PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230310;03;2023;7377799;1;1;01;17;1;122.1210965;17;1;1;4;1;4;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;4000000000;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7377800;1;1;01;17;1;99.576045427;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7377801;1;1;01;17;1;185.56848971;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230310;03;2023;7377802;1;1;01;17;1;147.47487923;17;2;1;4;1;4;1;1;1;4;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230310;03;2023;7377803;1;1;01;17;1;147.47487923;17;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;40000;;1;;;;;;;;;;1
20230311;03;2023;7377804;1;1;01;17;1;253.67001888;17;1;1;4;1;5;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;;;;;;1
20230311;03;2023;7377805;1;1;01;17;1;186.02468051;17;2;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7377806;1;1;01;17;1;178.80648981;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7377807;1;1;01;17;1;133.93776997;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;830000;;1;;;;;;;;;;1
20230311;03;2023;7377808;1;1;01;17;1;178.08811593;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230311;03;2023;7377809;1;1;01;17;1;155.55025792;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1600000;;;1;;;;;;;;;;3
20230311;03;2023;7377810;1;1;01;17;1;144.29354555;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;170000000;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7377811;1;1;01;17;1;300.01851023;17;2;1;3;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7377812;1;1;01;17;1;318.47930222;17;2;4;3;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230311;03;2023;7377813;1;1;01;17;1;188.45950405;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230311;03;2023;7377814;1;1;01;17;1;101.55264864;17;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;99;280000;;;;;;;;;;1;;;1
20230311;03;2023;7377815;1;1;01;17;1;155.98936282;17;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;4;4;;;;1600000;;;1;;;;1;1;;;;;3
20230311;03;2023;7377816;1;1;01;17;1;165.88934657;17;1;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;;;;;;2
20230311;03;2023;7377817;1;1;01;17;1;182.18882014;17;2;1;4;1;4;1;1;1;2;1;1;6;1;1;1;1;1;1;3;4;;;;1600000;;;1;;;;;;;;;;2
20230311;03;2023;7377818;1;1;01;17;1;173.42977141;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230311;03;2023;7377819;1;1;01;17;1;176.80031619;17;2;1;6;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;1
20230311;03;2023;7377820;1;1;01;17;1;122.1241866;17;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;1;;;;;2
20230310;03;2023;7377822;1;1;01;18;1;89.080142553;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;4
20230310;03;2023;7377823;1;1;01;18;1;123.07599778;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;3
20230310;03;2023;7377824;1;1;01;18;1;106.75231182;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;1;1;;;;;2
20230311;03;2023;7377825;1;1;01;18;1;70.18873186;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;120000;;;;;;;;;1;;;4
20230311;03;2023;7377826;1;1;01;18;1;63.030601534;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;250000;;;1;;;;1;;;;;;3
20230311;03;2023;7377827;1;1;01;18;1;51.886819784;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7377828;1;1;01;18;1;47.562918136;18;1;1;4;1;2;1;1;1;6;1;1;4;1;1;1;1;1;3;3;1;;;500000000;300000;;;;;;;;;;1;;;1
20230311;03;2023;7377829;1;1;01;18;1;70.585065622;18;1;1;4;1;2;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;5
20230311;03;2023;7377830;1;1;01;18;1;83.262676883;18;1;5;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230311;03;2023;7377831;1;1;01;18;1;64.53712282;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7377832;1;1;01;18;1;89.180471504;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7377833;1;1;01;18;1;39.100042394;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;2
20230311;03;2023;7377834;1;1;01;18;1;82.646922031;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230311;03;2023;7377835;1;1;01;18;1;142.55092675;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;160000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7377836;1;1;01;18;1;100.70635448;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;180000000;300000;;;;;;;;;;1;;;4
20230311;03;2023;7377837;1;1;01;18;1;90.710635605;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;120000000;300000;;;;;;;;;;1;;;5
20230311;03;2023;7377838;1;1;01;18;1;121.38681876;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;12000000;3000000;;;1;;;;;;;;;;1
20230311;03;2023;7377839;1;1;01;18;1;82.693932754;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;3
20230311;03;2023;7377840;1;1;01;18;1;95.787090444;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;3
20230311;03;2023;7377841;1;1;01;18;1;71.344377203;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230311;03;2023;7377842;1;1;01;18;1;49.941064042;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;50000000;200000;;;;;;;;;;1;;;1
20230311;03;2023;7377843;1;1;01;18;1;52.416236821;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230311;03;2023;7377844;1;1;01;18;1;45.902338224;18;1;5;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230311;03;2023;7377845;1;1;01;18;1;87.461200007;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7377847;1;1;01;18;1;73.65189954;18;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230311;03;2023;7377848;1;1;01;18;1;82.095215636;18;1;1;2;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7377849;1;1;01;18;1;55.595055497;18;1;2;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;2
20230311;03;2023;7377850;1;1;01;18;1;67.947025908;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230311;03;2023;7377851;1;1;01;18;1;107.57505795;18;2;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230311;03;2023;7377852;1;1;01;18;1;136.09678493;18;1;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7377853;1;1;01;18;1;78.185919653;18;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7377854;1;1;01;18;1;106.9003375;18;1;1;2;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7377855;1;1;01;18;1;83.323654411;18;1;1;2;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7377856;1;1;01;18;1;79.421507852;18;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;2
20230311;03;2023;7377857;1;1;01;18;1;69.675405693;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;380000;;;;;;;;;1;;;3
20230311;03;2023;7377858;1;1;01;18;1;85.704330252;18;1;1;2;1;1;1;1;1;2;1;1;4;4;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7377859;1;1;01;18;1;119.54114857;18;1;1;2;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7377860;1;1;01;18;1;143.14964387;18;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;1;;;;;4
20230311;03;2023;7377861;1;1;01;18;1;80.947301411;18;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;3;5;;;;100000;;;1;;;;;;;;;;3
20230311;03;2023;7377862;1;1;01;18;1;107.01656581;18;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230311;03;2023;7377863;1;1;01;18;1;159.50014889;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7377864;1;1;01;18;1;124.98548162;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7377865;1;1;01;18;1;173.45850302;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7377866;1;1;01;18;1;173.45850302;18;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;1;;;;;;;;;;;3
20230309;03;2023;7377867;1;1;01;19;1;83.025620504;19;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;99;800000;;;1;;;;1;1;;;;;3
20230310;03;2023;7377868;1;1;01;19;1;124.28444338;19;1;1;4;1;5;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;98;2000000;;;1;;;;;;;;;;5
20230310;03;2023;7377869;1;1;01;19;1;73.209224708;19;1;1;4;1;3;2;1;1;3;1;1;4;3;2;1;2;2;3;2;2;;1300000;300000000;1000000;;;1;;1;;;;;;;;4
20230311;03;2023;7377870;1;1;01;19;1;134.28105799;19;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1000000;;1;;1;;;;;;;;1
20230311;03;2023;7377871;1;1;01;19;1;265.73848395;19;1;5;2;1;1;2;1;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;2
20230311;03;2023;7377872;1;1;01;19;1;201.42158698;19;1;5;2;1;1;2;1;1;3;1;1;2;1;3;1;1;1;1;4;1;;;98;200000;;;;;;;;;;1;;;1
20230311;03;2023;7377873;1;1;01;19;1;147.26507445;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;2
20230311;03;2023;7377874;1;1;01;19;1;134.28105799;19;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;2;1;3;;;;;380000;;;;;;;;;1;;;1
20230311;03;2023;7377875;1;1;01;19;1;108.74888796;19;2;1;2;1;1;2;1;1;3;1;1;3;2;3;1;1;2;3;4;1;;;98;350000;;;1;;;;1;;;;;;6
20230311;03;2023;7377876;1;1;01;19;1;176.36449182;19;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;6;;;;800000;;;;;;;1;;;;;;1
20230311;03;2023;7377877;1;1;01;19;1;216.54667776;19;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;3
20230311;03;2023;7377878;1;1;01;19;1;198.4908057;19;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230311;03;2023;7377879;1;1;01;19;1;80.719353268;19;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;3;4;1;;;450000000;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7377880;1;1;01;19;1;188.1221246;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;1
20230311;03;2023;7377881;1;1;01;19;1;188.1221246;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7377882;1;1;01;19;1;147.26747007;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;850000;;1;;;;;;;;;;2
20230311;03;2023;7377883;1;1;01;19;1;247.65159925;19;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230311;03;2023;7377884;1;1;01;19;1;201.97174216;19;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;2
20230311;03;2023;7377885;1;1;01;19;1;247.65159925;19;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;3;3;3;;;;;500000;;1;;1;1;1;1;;;;;1
20230311;03;2023;7377886;1;1;01;19;1;109.86632017;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;1
20230310;03;2023;7377887;1;1;01;20;1;426.36718397;20;2;1;3;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230310;03;2023;7377888;1;1;01;20;1;433.42920631;20;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7377889;1;1;01;20;1;92.063063329;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;7
20230310;03;2023;7377890;1;1;01;20;1;358.47924608;20;1;1;3;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;;;;;;;;3
20230310;03;2023;7377891;1;1;01;20;1;214.86682153;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;80000;;;;;;;;;1;;;6
20230310;03;2023;7377892;1;1;01;20;1;267.37651606;20;1;5;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;6
20230310;03;2023;7377893;1;1;01;20;1;449.48290788;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230310;03;2023;7377894;1;1;01;20;1;589.80226326;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;6
20230310;03;2023;7377895;1;1;01;20;1;108.18193524;20;1;1;5;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;5
20230310;03;2023;7377896;1;1;01;20;1;288.75439386;20;1;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230310;03;2023;7377897;1;1;01;20;1;330.88982972;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;800000;;;;;;;;;;1;;;3
20230310;03;2023;7377898;1;1;01;20;1;268.66640308;20;1;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7377900;1;1;01;20;1;216.96475651;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7377901;1;1;01;20;1;305.61563494;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7377902;1;1;01;20;1;135.8749811;20;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7377904;1;1;01;20;1;253.212627;20;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7377906;1;1;01;20;1;144.24990373;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;8
20230311;03;2023;7377907;1;1;01;20;1;363.60697764;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7377910;1;1;01;20;1;164.43469737;20;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;40000000;200000;;;;;;;;;;1;;;1
20230311;03;2023;7377911;1;1;01;20;1;219.02586304;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7377912;1;1;01;20;1;189.74230338;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230309;03;2023;7377913;1;1;01;23;1;471.95476103;23;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;55000000;300000;;;;;;;;;;1;;;1
20230309;03;2023;7377914;1;1;01;23;1;328.22238482;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;380000;;;;;;;;;;1;;;5
20230311;03;2023;7377916;1;1;01;23;1;102.01314962;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;450000;;;1;;;;;;;;;;6
20230311;03;2023;7377917;1;1;01;23;1;237.62714638;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;20000000;450000;;;;;;;;;;1;;;1
20230311;03;2023;7377918;1;1;01;23;1;209.92137414;23;4;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;4;;;;250000;;;;;;;;;;1;;;4
20230311;03;2023;7377920;1;1;01;23;1;186.75433307;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230311;03;2023;7377921;1;1;01;23;1;294.31453036;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7377922;1;1;01;23;1;147.39243831;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7377923;1;1;01;23;1;258.53041145;23;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;72000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7377924;1;1;01;23;1;110.71437662;23;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;4
20230311;03;2023;7377925;1;1;01;23;1;142.34705565;23;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;3;;;;;380000;;;;;;;;;1;;;4
20230311;03;2023;7377928;1;1;01;23;1;222.75294108;23;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230311;03;2023;7377929;1;1;01;23;1;380.4833711;23;2;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230311;03;2023;7377930;1;1;01;23;1;302.178403;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;76000000;450000;;;1;;;;;;;;;;2
20230311;03;2023;7377931;1;1;01;23;1;469.55676836;23;1;1;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;5
20230311;03;2023;7377932;1;1;01;23;1;424.75928493;23;4;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230311;03;2023;7377933;1;1;01;23;1;237.86252538;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;2
20230311;03;2023;7377934;1;1;01;23;1;311.30457635;23;3;1;2;1;1;1;1;1;3;1;1;2;1;1;2;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230311;03;2023;7377935;1;1;01;23;1;311.30457635;23;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7377936;1;1;01;23;1;178.60258235;23;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;3;3;5;;;;650000;;;;;;;;;;1;;;4
20230311;03;2023;7377937;1;1;01;23;1;241.7427224;23;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;50000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7377939;1;1;01;23;1;202.05532459;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7377940;1;1;01;;1;1928.9836647;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;600000;;;;;;;;;;1;;;2
20230311;03;2023;7377941;1;1;01;;1;1051.6874482;25;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;400000;200000000;450000;;;;;;;;;;1;;;1
20230311;03;2023;7377942;1;1;01;;1;1210.3796439;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;500000000;1200000;;;;;;1;;1;;;;;3
20230309;03;2023;7377943;1;1;01;27;1;52.320252299;27;1;1;4;1;2;2;1;1;7;1;1;5;4;1;1;1;1;1;4;4;;;;1000000;;;1;;;;;;;;;;4
20230309;03;2023;7377944;1;1;01;27;1;45.017844372;27;2;1;4;1;2;2;1;1;7;1;1;4;1;1;1;1;1;1;4;3;;;;;1350000;;1;;;;1;1;;;;;2
20230309;03;2023;7377945;1;1;01;27;1;26.699511673;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;3;;;;;250000;;;;;;;;;1;;;13
20230309;03;2023;7377946;1;1;01;27;1;72.131475659;27;1;5;3;1;1;2;2;1;3;2;1;5;4;3;1;1;5;4;4;1;;;20000000;150000;;;;;;;;;;1;;;6
20230309;03;2023;7377947;1;1;01;27;1;63.754518037;27;1;2;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;5;;;;200000;;;;;;;;;;1;;;4
20230311;03;2023;7377948;1;1;01;27;1;35.520355913;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7377949;1;1;01;27;1;29.970606744;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7377950;1;1;01;27;1;50.502226734;27;2;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7377951;1;1;01;27;1;33.760034997;27;2;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7377952;1;1;01;27;1;44.639850819;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;500000;;;1;;;;;;;;;;2
