PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7377953;1;1;01;27;1;39.088539137;27;2;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230311;03;2023;7377955;1;1;01;27;1;35.937443331;27;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7377956;1;1;01;27;1;42.409576414;27;1;1;4;1;2;2;2;1;3;1;1;4;2;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7377957;1;1;01;27;1;37.850782969;27;1;1;2;1;2;2;2;1;3;1;1;3;1;2;1;1;5;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7377958;1;1;01;27;1;33.918353588;27;1;1;2;1;2;2;2;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7377959;1;1;01;27;1;67.063903136;27;1;1;4;1;2;2;2;1;3;1;1;6;5;2;1;1;1;1;5;1;;;200000000;700000;;;1;;1;;;;;;;;5
20230311;03;2023;7377960;1;1;01;27;1;51.713512019;27;1;1;2;1;2;2;2;1;3;1;1;4;2;2;1;1;1;1;4;1;;;180000000;500000;;;;;;;;;;1;;;2
20230311;03;2023;7377961;1;1;01;27;1;48.147109505;27;1;5;2;1;2;2;2;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7377962;1;1;01;27;1;49.344995406;27;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;1;;;60000000;350000;;;1;;;;;;;;;;2
20230311;03;2023;7377963;1;1;01;27;1;57.865412384;27;1;1;4;1;1;2;2;1;3;1;1;4;2;3;1;1;1;3;4;3;;;;;550000;;1;;;;;;;;;;2
20230311;03;2023;7377964;1;1;01;27;1;52.282197227;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;1;;;40000000;300000;;;;;;;;;;1;;;3
20230311;03;2023;7377965;1;1;01;27;1;31.643964974;27;1;1;4;1;1;2;2;1;3;1;1;4;2;3;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;2
20230311;03;2023;7377966;1;1;01;27;1;46.395184588;27;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;1;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7377967;1;1;01;27;1;39.627797944;27;1;1;4;1;1;2;2;1;3;1;1;6;4;2;1;1;1;3;4;1;;;100000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7377968;1;1;01;27;1;48.097358794;27;1;1;4;1;1;2;2;1;3;1;1;4;1;3;1;1;1;3;1;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7377970;1;1;01;41;1;161.42849013;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20230310;03;2023;7377971;1;1;01;41;1;121.18456793;41;2;1;2;1;0;2;1;1;3;1;1;1;1;1;1;1;1;2;4;5;;;;100000;;;;;;;;;;;1;;2
20230311;03;2023;7377972;1;1;01;41;1;201.38587165;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230311;03;2023;7377973;1;1;01;41;1;234.61234441;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;5
20230311;03;2023;7377974;1;1;01;41;1;172.22083457;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230311;03;2023;7377975;1;1;01;41;1;201.35890708;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230311;03;2023;7377976;1;1;01;41;1;279.30385465;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7377977;1;1;01;41;1;169.42362022;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7377978;1;1;01;41;1;165.73358964;41;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;120000000;400000;;;;;;;;;;1;;;1
20230311;03;2023;7377979;1;1;01;41;1;229.42954623;41;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;120000000;600000;;;1;;;;;;;;;;7
20230311;03;2023;7377980;1;1;01;41;1;430.6774931;41;1;1;5;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230311;03;2023;7377981;1;1;01;41;1;173.18843849;41;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7377982;1;1;01;41;1;236.5786621;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7377984;1;1;01;41;1;287.39382507;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;2
20230309;03;2023;7377986;1;1;01;44;1;102.68120995;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;99;1500000;;;1;;;;;;;;;;4
20230311;03;2023;7377987;1;1;01;44;1;91.320246529;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230311;03;2023;7377988;1;1;01;44;1;62.398506221;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;4
20230311;03;2023;7377989;1;1;01;44;1;69.338141313;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;4
20230311;03;2023;7377990;1;1;01;44;1;42.304534224;44;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;7
20230311;03;2023;7377991;1;1;01;44;1;73.671531661;44;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;340000;;1;;;;;;;;;;2
20230311;03;2023;7377992;1;1;01;44;1;77.9143423;44;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7377993;1;1;01;44;1;102.20981188;44;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230311;03;2023;7377994;1;1;01;44;1;129.70732628;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7377995;1;1;01;44;1;135.37132559;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7377996;1;1;01;44;1;82.70437634;44;1;5;1;1;0;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230311;03;2023;7377997;1;1;01;44;1;85.146184902;44;1;8;1;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;180000;;;;;;;;;1;;;2
20230311;03;2023;7377998;1;1;01;44;1;86.937328294;44;1;5;2;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;5
20230309;03;2023;7377999;1;1;01;47;1;282.5910511;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;1;;;;;;3
20230310;03;2023;7378001;1;1;01;47;1;411.37737723;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;3;3;5;;;;500000;;;;;;;;;;1;;;6
20230310;03;2023;7378002;1;1;01;47;1;232.27284395;47;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;4
20230310;03;2023;7378003;1;1;01;47;1;115.35294916;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;75000000;550000;;;;;;;;;;1;;;2
20230311;03;2023;7378004;1;1;01;47;1;260.85488679;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7378005;1;1;01;47;1;221.16256838;47;1;1;2;1;1;1;1;1;3;2;1;2;1;1;1;1;2;3;3;4;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7378006;1;1;01;47;1;258.12794518;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7378007;1;1;01;47;1;313.82349116;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;3;3;6;;;;400000;;;1;;;;;;;;;;6
20230311;03;2023;7378008;1;1;01;47;1;231.4238156;47;2;1;4;1;1;2;1;1;3;2;1;2;1;1;1;1;2;1;1;5;;;;200000;;;;;;;;;;1;;;2
20230311;03;2023;7378009;1;1;01;47;1;227.60595455;47;2;1;2;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7378010;1;1;01;47;1;201.21297403;47;1;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;1
20230311;03;2023;7378011;1;1;01;47;1;368.56803727;47;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;2;1;3;3;;;;;380000;;;;;;;;;1;;;3
20230311;03;2023;7378012;1;1;01;47;1;231.68295501;47;2;1;2;1;1;1;2;1;3;1;1;1;1;2;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7378013;1;1;01;47;1;404.89719205;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;6
20230311;03;2023;7378014;1;1;01;47;1;245.70183552;47;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;2;4;1;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7378015;1;1;01;47;1;139.56324143;47;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;5;;;;300000;;;;;;;1;;;;;;2
20230311;03;2023;7378016;1;1;01;47;1;159.97939069;47;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;2;4;3;5;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7378017;1;1;01;47;1;155.46124888;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;5;;;;600000;;;;;;;;;;1;;;3
20230311;03;2023;7378018;1;1;01;47;1;339.54689368;47;2;1;2;1;1;1;1;1;3;2;1;3;1;1;1;1;2;3;3;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7378019;1;1;01;47;1;197.45706393;47;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;340000000;600000;;;1;;;;;;;;;;1
20230311;03;2023;7378020;1;1;01;47;1;231.50398499;47;2;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7378021;1;1;01;47;1;184.33532359;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7378022;1;1;01;47;1;184.33532359;47;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;10;1;3;1;;;320000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7378023;1;1;01;50;1;122.84475883;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;30000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7378024;1;1;01;50;1;127.31763806;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7378025;1;1;01;50;1;158.26729422;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;450000;;;1;;1;;;;;;;;3
20230311;03;2023;7378026;1;1;01;50;1;134.29504735;50;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;1
20230311;03;2023;7378027;1;1;01;50;1;87.093428238;50;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7378028;1;1;01;50;1;84.240986476;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;160000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7378029;1;1;01;50;1;105.00875067;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7378030;1;1;01;50;1;117.16737176;50;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;80000000;400000;;;;;;;;;;1;;;3
20230311;03;2023;7378031;1;1;01;50;1;147.40869535;50;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7378032;1;1;01;50;1;208.36821265;50;2;1;4;1;1;2;2;1;3;1;1;4;2;5;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7378033;1;1;01;50;1;224.69968958;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;4
20230311;03;2023;7378034;1;1;01;50;1;241.90227073;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7378035;1;1;01;50;1;284.76679784;50;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230311;03;2023;7378036;1;1;01;50;1;297.0076607;50;4;1;1;1;2;1;1;1;3;1;1;3;1;1;2;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;2
20230311;03;2023;7378037;1;1;01;50;1;246.51803976;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7378038;1;1;01;50;1;293.5027737;50;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7378039;1;1;01;50;1;166.65213704;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7378040;1;1;01;50;1;362.06454272;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;400000;;;1;;;;;;;;;;5
20230311;03;2023;7378041;1;1;01;50;1;235.64554665;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;1;;;NEQUI;4
20230311;03;2023;7378042;1;1;01;50;1;286.95674598;50;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;11
20230311;03;2023;7378043;1;1;01;50;1;196.07593474;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7378044;1;1;01;50;1;333.62231817;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230311;03;2023;7378045;1;1;01;50;1;237.61526401;50;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7378046;1;1;01;50;1;166.03871198;50;1;1;4;1;1;2;1;1;3;2;1;2;1;1;1;1;4;1;4;2;;350000;65000000;400000;;;1;;;;;;;;;;2
20230311;03;2023;7378047;1;1;01;50;1;138.40044619;50;2;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;3;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7378048;1;1;01;50;1;247.77389941;50;2;1;4;1;2;1;1;1;3;1;1;4;4;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;9
20230311;03;2023;7378049;1;1;01;50;1;170.21023444;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;;;;;;1;;;;;2
20230311;03;2023;7378050;1;1;01;50;1;180.36665392;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;225000000;1000000;;;1;;;;;;1;;;NEQUI;4
20230311;03;2023;7378051;1;1;01;50;1;197.1066373;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;700000;1;1;;;;;;1;;;NEQUI;3
20230311;03;2023;7378052;1;1;01;50;1;220.07125632;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;1;1;;;;;1
20230311;03;2023;7378053;1;1;01;50;1;273.08570029;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;240000000;800000;;;1;;;;;;1;;;NEQUI Y DAVIPLATA;4
20230311;03;2023;7378054;1;1;01;50;1;222.82214703;50;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7378055;1;1;01;50;1;119.64440964;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;1;;;NEQUI Y DAVIPLATA;2
20230311;03;2023;7378056;1;1;01;50;1;172.94819028;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;1;;;NEQUI;3
20230311;03;2023;7378057;1;1;01;50;1;142.55622555;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;700000;;;1;;;;;1;1;;;NEQUI;3
20230311;03;2023;7378058;1;1;01;50;1;123.6787828;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;500000;;;;;;;1;;1;;;NEQUI;2
20230311;03;2023;7378059;1;1;01;50;1;105.16711922;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7378060;1;1;01;50;1;114.89190825;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;110000000;600000;;;;;;;;;;1;;;2
20230311;03;2023;7378061;1;1;01;50;1;142.55622555;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;160000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7378062;1;1;01;50;1;126.45922861;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230311;03;2023;7378063;1;1;01;50;1;284.76679784;50;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;150000000;250000;;;;;;;;;;1;;;1
20230311;03;2023;7378064;1;1;01;50;1;131.305038;50;1;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;4;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7378065;1;1;01;50;1;108.60883856;50;1;1;2;1;1;2;1;1;3;2;1;4;3;1;1;1;10;1;4;1;;;56000000;350000;;;1;;;;;;;;;;3
20230311;03;2023;7378066;1;1;01;50;1;162.61029592;50;2;1;2;1;1;2;1;1;3;2;1;4;3;1;1;1;3;1;4;4;;;;450000;;;1;;;;;;;;;;4
20230311;03;2023;7378067;1;1;01;50;1;202.8578138;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;1;;;NEQUI Y DAVIPLATA;3
20230311;03;2023;7378068;1;1;01;50;1;161.09664563;50;1;8;2;1;1;2;1;1;3;2;1;1;1;2;1;1;3;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7378069;1;1;01;50;1;166.03871198;50;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;4;1;4;3;;;;;550000;;;;;;;;1;;;AHORRO A LA MANO;2
20230311;03;2023;7378070;1;1;01;;1;203.28405622;52;1;5;3;1;1;2;2;1;2;1;1;3;1;3;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7378071;1;1;01;;1;88.602472331;52;1;5;3;1;1;2;2;1;2;1;1;4;3;2;1;1;1;1;4;1;;;40000000;300000;;;1;;;;;1;;;;;5
20230311;03;2023;7378072;1;1;01;;1;105.36179208;52;1;5;3;1;1;2;2;1;2;1;1;2;1;4;1;1;1;1;4;4;;;;150000;;;1;;;;;;;;;;3
20230311;03;2023;7378073;1;1;01;;1;146.97352611;52;1;5;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;4;4;1;;;35000000;200000;;;1;;;;;;;;;;4
20230311;03;2023;7378074;1;1;01;;1;77.614548159;52;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;100000000;300000;;;1;;;;;;;;;;3
20230311;03;2023;7378075;1;1;01;;1;298.06995975;52;3;1;2;1;1;2;2;1;2;1;1;1;1;2;1;1;1;2;4;3;;;;;120000;;1;;;;;;;;;;2
20230311;03;2023;7378076;1;1;01;;1;395.83419561;52;1;5;3;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;1;;;10000000;150000;;;1;;;;;;;;;;3
20230311;03;2023;7378077;1;1;01;;1;84.148500957;52;1;5;3;1;1;2;2;1;2;1;1;4;2;5;1;1;1;4;4;1;;;20000000;250000;;;;;;;;;;1;;;3
20230311;03;2023;7378078;1;1;01;;1;105.36179208;52;3;1;2;1;1;2;2;1;2;1;1;1;1;6;;1;1;6;;3;;;;;120000;;;;;;;;;1;;;3
20230311;03;2023;7378079;1;1;01;;1;77.614548159;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230311;03;2023;7378080;1;1;01;;1;246.28178415;52;1;1;2;1;1;2;2;1;2;1;1;3;1;3;1;1;1;1;1;1;;;80000000;350000;;;1;;;;;;;;;;1
20230311;03;2023;7378081;1;1;01;;1;256.45822571;52;1;5;3;1;1;2;2;1;2;1;1;2;1;5;1;1;1;1;4;1;;;20000000;150000;;;;;;;;;;1;;;1
20230310;03;2023;7378082;1;1;01;52;1;149.75513436;52;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7378083;1;1;01;52;1;154.64997133;52;2;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230311;03;2023;7378084;1;1;01;52;1;163.65619927;52;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;100000000;300000;;;1;;;;;;;;;;5
20230311;03;2023;7378085;1;1;01;52;1;157.79507463;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7378086;1;1;01;52;1;229.55828513;52;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230311;03;2023;7378087;1;1;01;52;1;220.99400707;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7378088;1;1;01;52;1;146.03735319;52;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7378089;1;1;01;52;1;197.63019646;52;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;440000;;1;;;;;;;;;;4
20230311;03;2023;7378090;1;1;01;52;1;90.290175532;52;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;6
20230311;03;2023;7378091;1;1;01;52;1;136.72579156;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;3
20230311;03;2023;7378092;1;1;01;52;1;121.47381358;52;2;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;80000000;450000;;;;;;;;;;1;;;4
20230311;03;2023;7378093;1;1;01;52;1;159.58868071;52;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7378094;1;1;01;52;1;107.11375897;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;7;ANTICRES;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7378095;1;1;01;52;1;102.62950013;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;3
20230311;03;2023;7378096;1;1;01;52;1;80.960219177;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230311;03;2023;7378097;1;1;01;52;1;84.594856113;52;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;800000;;;;;;;;;;1;;;2
20230311;03;2023;7378098;1;1;01;52;1;86.647232416;52;1;1;2;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
