PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7378099;1;1;01;52;1;55.940766086;52;1;1;4;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;300000000;500000;;;1;;;;1;;;;;;4
20230311;03;2023;7378100;1;1;01;52;1;58.082780215;52;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;400000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7378101;1;1;01;52;1;83.785939369;52;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230311;03;2023;7378102;1;1;01;52;1;99.970988909;52;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;1;;;150000000;400000;;;;;;;;;;1;;;1
20230311;03;2023;7378103;1;1;01;52;1;59.249963106;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7378104;1;1;01;52;1;95.31564411;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7378105;1;1;01;52;1;120.80588187;52;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7378106;1;1;01;52;1;151.00735234;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;350000000;800000;;;1;;;;;;;;;;1
20230311;03;2023;7378107;1;1;01;52;1;229.55828513;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;480000;;;;;;;;;1;;;3
20230311;03;2023;7378108;1;1;01;52;1;126.43546634;52;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;3
20230311;03;2023;7378109;1;1;01;52;1;176.66443558;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230311;03;2023;7378110;1;1;01;52;1;206.19996178;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7378111;1;1;01;52;1;137.85715848;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230311;03;2023;7378112;1;1;01;52;1;122.72950249;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7378113;1;1;01;52;1;97.754055953;52;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;800000;98;500000;;;;;;;1;;;;;;2
20230311;03;2023;7378114;1;1;01;52;1;85.902437275;52;1;1;4;1;2;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;550000;;1;;;;1;;;;;;4
20230311;03;2023;7378115;1;1;01;52;1;131.54351108;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;7;ANTICRES;;;600000;;;;;;;;;;1;;;3
20230311;03;2023;7378116;1;1;01;52;1;120.72742544;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;385000;;1;;;;;;;;;;3
20230311;03;2023;7378117;1;1;01;52;1;155.39731624;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;1000000;400000000;1200000;;;1;;1;;;;;;;;1
20230311;03;2023;7378118;1;1;01;52;1;150.70419547;52;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;3
20230311;03;2023;7378119;1;1;01;52;1;167.09436718;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;290000000;800000;;;1;;;;;;;;;;1
20230311;03;2023;7378120;1;1;01;52;1;193.6099021;52;2;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;2;;530000;500000000;1000000;;1;1;;1;;;1;;;;;1
20230309;03;2023;7378121;1;1;01;54;1;359.61274738;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230309;03;2023;7378122;1;1;01;54;1;498.03235183;54;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;550000;120000000;700000;;;1;;1;1;1;1;;;;;3
20230309;03;2023;7378123;1;1;01;54;1;493.53718105;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;700000;110000000;800000;;;1;;1;;;;;;;;4
20230309;03;2023;7378124;1;1;01;54;1;299.07272623;54;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;1200000;200000000;700000;;;1;;1;;;;;;;;2
20230310;03;2023;7378125;1;1;01;54;1;253.48505619;54;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;400000;;;1;;;;;1;;;;;6
20230311;03;2023;7378126;1;1;01;54;1;320.83037181;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;1;;;;;4
20230311;03;2023;7378127;1;1;01;54;1;375.54304043;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;90000000;450000;;;;;;;;;;1;;;2
20230311;03;2023;7378128;1;1;01;54;1;601.57608681;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;1
20230311;03;2023;7378129;1;1;01;54;1;1494.7898144;54;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;1;;;;;1
20230311;03;2023;7378130;1;1;01;54;1;455.37348042;54;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;25000000;500000;;;;;;;;;;1;;;8
20230311;03;2023;7378131;1;1;01;54;1;409.88721615;54;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;3
20230311;03;2023;7378132;1;1;01;54;1;409.39093157;54;2;1;4;1;2;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;4
20230311;03;2023;7378133;1;1;01;54;1;492.60683445;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7378134;1;1;01;54;1;539.79440859;54;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;450000;;;;;;;;;;1;;;1
20230311;03;2023;7378135;1;1;01;54;1;464.27020284;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;3
20230311;03;2023;7378136;1;1;01;54;1;459.70696984;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7378137;1;1;01;54;1;339.72495781;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;6;;;;600000;;;1;;;;;;;;;;2
20230311;03;2023;7378138;1;1;01;54;1;339.72495781;54;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7378139;1;1;01;54;1;436.10404836;54;2;3;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7378140;1;1;01;54;1;339.72495781;54;2;1;4;1;2;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;3
20230311;03;2023;7378141;1;1;01;54;1;375.54304043;54;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7378142;1;1;01;54;1;497.10200522;54;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7378143;1;1;01;54;1;398.13859972;54;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;5
20230311;03;2023;7378144;1;1;01;54;1;406.75971973;54;1;5;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;5;;;;350000;;;;;;;;;;1;;;4
20230311;03;2023;7378145;1;1;01;54;1;498.03235183;54;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;2;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7378146;1;1;01;54;1;343.89747162;54;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7378147;1;1;01;54;1;299.07272623;54;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;300000;;;1;;;;;;;;;;2
20230311;03;2023;7378148;1;1;01;54;1;249.63584139;54;1;5;1;1;0;2;2;1;3;2;1;1;1;2;1;1;2;2;4;3;;;;;150000;;1;;;;;1;;;;;4
20230311;03;2023;7378149;1;1;01;54;1;281.02555929;54;2;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;320000;;;;;;;;;1;;;3
20230311;03;2023;7378150;1;1;01;54;1;442.35729002;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7378151;1;1;01;54;1;337.50345693;54;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;210000;90000000;500000;;;1;;1;;;;;;;;3
20230311;03;2023;7378152;1;1;01;54;1;375.54304043;54;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7378153;1;1;01;54;1;252.06371446;54;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;280000000;1200000;;;;;;;;;;1;;;3
20230311;03;2023;7378154;1;1;01;54;1;389.05424075;54;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;3
20230311;03;2023;7378155;1;1;01;54;1;468.65719139;54;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;1;;;1;;;;;;4
20230311;03;2023;7378156;1;1;01;54;1;319.87816805;54;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;1;;;;;;1
20230311;03;2023;7378157;1;1;01;54;1;285.97094126;54;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;1;1;;;;;2
20230309;03;2023;7378158;1;1;01;63;1;155.51968644;63;2;1;4;1;4;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;400000000;700000;;;1;;;;;1;;;;;4
20230310;03;2023;7378159;1;1;01;63;1;116.3970415;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;350000;139000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7378160;1;1;01;63;1;138.9972482;63;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;NEQUI DAVIPLATA;1
20230311;03;2023;7378161;1;1;01;63;1;225.73441056;63;1;1;4;1;4;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;1;;1;;;NEQUI;4
20230311;03;2023;7378162;1;1;01;63;1;224.21257301;63;1;1;4;1;4;1;1;1;1;1;1;5;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;1;1;1;;;DAVIPLATA;3
20230311;03;2023;7378163;1;1;01;63;1;205.88838802;63;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;1;1;;;1;1;;;;;;4
20230311;03;2023;7378164;1;1;01;63;1;167.07650761;63;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;4
20230311;03;2023;7378165;1;1;01;63;1;107.13818592;63;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7378166;1;1;01;63;1;109.567621;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;1
20230311;03;2023;7378167;1;1;01;63;1;70.28236953;63;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;3
20230311;03;2023;7378168;1;1;01;63;1;81.687257288;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;765000;;1;;;;;;;;;;1
20230311;03;2023;7378169;1;1;01;63;1;122.59228917;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;1
20230311;03;2023;7378170;1;1;01;63;1;94.266006112;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7378171;1;1;01;63;1;143.68752105;63;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;1;;;DAVIPLATA;4
20230311;03;2023;7378172;1;1;01;63;1;122.06843528;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7378173;1;1;01;63;1;116.3970415;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;85000000;500000;;;1;;;;1;1;;;;;2
20230311;03;2023;7378174;1;1;01;63;1;122.59228917;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7378175;1;1;01;63;1;88.746649893;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;1;;;;;1
20230311;03;2023;7378176;1;1;01;63;1;92.444426972;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7378177;1;1;01;63;1;212.75503886;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230311;03;2023;7378178;1;1;01;63;1;218.24445281;63;2;1;4;1;5;2;1;1;3;1;1;6;1;1;1;1;1;1;4;1;;;99;2000000;;1;1;1;1;1;1;1;;;;;2
20230311;03;2023;7378179;1;1;01;63;1;299.56614366;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;1;;;;;4
20230311;03;2023;7378180;1;1;01;63;1;206.62836342;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;3
20230311;03;2023;7378181;1;1;01;63;1;206.62836342;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;3
20230311;03;2023;7378183;1;1;01;63;1;291.86896378;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2560000;400000000;1500000;;;1;;1;;;1;;;;;4
20230311;03;2023;7378184;1;1;01;63;1;154.78387917;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;;;;;;2
20230311;03;2023;7378185;1;1;01;63;1;100.84846579;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;90000000;600000;;;;;;;;;;1;;;1
20230311;03;2023;7378186;1;1;01;63;1;100.84846579;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;1
20230311;03;2023;7378187;1;1;01;63;1;132.26936534;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;2
20230311;03;2023;7378188;1;1;01;63;1;181.77444371;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;240000;100000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7378189;1;1;01;63;1;211.57721266;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;2
20230311;03;2023;7378190;1;1;01;63;1;271.18871642;63;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;250000;100000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7378191;1;1;01;63;1;170.97959089;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230311;03;2023;7378192;1;1;01;63;1;197.7985208;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230311;03;2023;7378193;1;1;01;63;1;114.72332177;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230311;03;2023;7378195;1;1;01;63;1;247.98887738;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;5
20230311;03;2023;7378196;1;1;01;63;1;145.49630187;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230311;03;2023;7378197;1;1;01;63;1;178.93421803;63;1;1;4;1;3;1;1;1;3;1;1;7;2;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7378198;1;1;01;63;1;124.79997641;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230311;03;2023;7378199;1;1;01;63;1;229.54606728;63;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;;;1;;;DAVIPLATA;5
20230311;03;2023;7378200;1;1;01;63;1;163.6833396;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7378201;1;1;01;63;1;255.96427489;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230311;03;2023;7378202;1;1;01;63;1;127.06648027;63;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;9;1;5;1;;;98;700000;;;;;;;;;;1;;;3
20230311;03;2023;7378203;1;1;01;63;1;95.619768755;63;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7378204;1;1;01;63;1;127.2421106;63;2;1;4;1;4;1;1;1;7;1;1;5;2;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7378205;1;1;01;63;1;114.12043568;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;1;;;NEQUI;4
20230311;03;2023;7378206;1;1;01;63;1;63.390464209;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230311;03;2023;7378207;1;1;01;63;1;115.32852878;63;2;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230311;03;2023;7378208;1;1;01;63;1;154.8925022;63;2;1;4;1;4;1;1;1;7;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7378209;1;1;01;63;1;247.77227096;63;2;1;4;1;4;1;1;1;7;1;1;5;4;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;5
20230311;03;2023;7378210;1;1;01;63;1;85.333317205;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7378211;1;1;01;63;1;140.96419076;63;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;1
20230311;03;2023;7378212;1;1;01;63;1;182.15998755;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;780000;;1;;;;;1;;;;;3
20230311;03;2023;7378213;1;1;01;63;1;105.09471698;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;98;500000;;;1;;;;;;;;;;1
20230311;03;2023;7378214;1;1;01;63;1;92.444426972;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;1
20230311;03;2023;7378215;1;1;01;63;1;132.26936534;63;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;99;98;;;1;;;;;;;;;;2
20230311;03;2023;7378216;1;1;01;63;1;129.98880551;63;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7378217;1;1;01;63;1;134.98386426;63;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;NEQUI;3
20230311;03;2023;7378218;1;1;01;63;1;90.887221857;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;1;;;NEQUI;2
20230311;03;2023;7378219;1;1;01;63;1;82.377520555;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;1;;;AHORRO A LA MANO;2
20230311;03;2023;7378220;1;1;01;63;1;61.131006962;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7378221;1;1;01;63;1;186.55092055;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;670000;;1;;;;;;1;;;DAVIPLATA;2
20230309;03;2023;7378222;1;1;01;66;1;530.33617109;66;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7378223;1;1;01;66;1;131.02571655;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230310;03;2023;7378224;1;1;01;66;1;160.38184139;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;4
20230310;03;2023;7378225;1;1;01;66;1;884.25796572;66;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;2;;457000;100000000;500000;;;1;;;;;;;;;;5
20230310;03;2023;7378226;1;1;01;66;1;1012.1647293;66;1;1;4;1;3;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;5
20230310;03;2023;7378227;1;1;01;66;1;180.98129675;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230310;03;2023;7378228;1;1;01;66;1;207.62456227;66;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;1;1;;;;;4
20230311;03;2023;7378229;1;1;01;66;1;222.05399972;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230311;03;2023;7378230;1;1;01;66;1;208.6400501;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7378231;1;1;01;66;1;207.90329371;66;2;1;4;1;6;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2000000;400000000;1000000;;1;1;;;;;;;;;;3
20230311;03;2023;7378232;1;1;01;66;1;182.14133808;66;1;1;1;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;2
20230311;03;2023;7378233;1;1;01;66;1;193.26966402;66;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;600000000;3000000;;;1;;;;;1;;;;;1
20230311;03;2023;7378234;1;1;01;66;1;111.11125787;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230311;03;2023;7378235;1;1;01;66;1;156.59106443;66;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;1;;;;;2
20230311;03;2023;7378236;1;1;01;66;1;144.7850374;66;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;450000;;;1;;;;;;;;;;1
20230311;03;2023;7378237;1;1;01;66;1;219.56111291;66;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7378238;1;1;01;66;1;170.87909969;66;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;800000000;1500000;;1;1;;;;;;;;;;2
20230311;03;2023;7378239;1;1;01;66;1;196.71479574;66;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;;1;;;;;1
