PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7378240;1;1;01;66;1;142.82073398;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7378241;1;1;01;66;1;144.7850374;66;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;350000;;;1;;;;;;;;;;1
20230311;03;2023;7378242;1;1;01;66;1;156.85045718;66;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230311;03;2023;7378243;1;1;01;66;1;170.87909969;66;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7378244;1;1;01;66;1;205.93748334;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7378245;1;1;01;66;1;131.62276127;66;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;130000000;600000;;;;;;;;;;1;;;1
20230311;03;2023;7378246;1;1;01;66;1;181.58288837;66;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230311;03;2023;7378247;1;1;01;66;1;202.8399929;66;2;1;4;1;6;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;600000000;3000000;;1;1;;;;;;;;;;4
20230311;03;2023;7378248;1;1;01;66;1;194.53240454;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230311;03;2023;7378249;1;1;01;66;1;191.65218369;66;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;3
20230311;03;2023;7378250;1;1;01;66;1;149.4648077;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7378251;1;1;01;66;1;120.86583695;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;350000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7378252;1;1;01;66;1;194.53240454;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;316000;180000000;400000;;;1;;1;;;;;;;;2
20230311;03;2023;7378253;1;1;01;66;1;241.30839566;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230311;03;2023;7378254;1;1;01;66;1;351.36233677;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7378255;1;1;01;66;1;219.76428247;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;4
20230311;03;2023;7378256;1;1;01;66;1;351.40825935;66;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7378257;1;1;01;66;1;247.6130296;66;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;320000;;1;;;;;;;;;;1
20230311;03;2023;7378258;1;1;01;66;1;427.44377428;66;3;1;4;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7378259;1;1;01;66;1;243.27650017;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;1
20230311;03;2023;7378260;1;1;01;66;1;217.39151845;66;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;2
20230311;03;2023;7378261;1;1;01;66;1;810.22833607;66;2;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230311;03;2023;7378262;1;1;01;66;1;134.62439134;66;1;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230311;03;2023;7378263;1;1;01;66;1;240.69873935;66;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;160000000;1400000;;;1;;1;;;1;;;;;3
20230311;03;2023;7378264;1;1;01;66;1;215.02796856;66;1;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;280000000;1100000;;;1;;;;;;;;;;2
20230311;03;2023;7378265;1;1;01;66;1;264.47378056;66;2;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230311;03;2023;7378266;1;1;01;66;1;247.9605524;66;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;1;;;;;;;;8
20230311;03;2023;7378267;1;1;01;66;1;291.7986068;66;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;2
20230311;03;2023;7378268;1;1;01;66;1;315.38842853;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7378269;1;1;01;66;1;178.96121649;66;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7378270;1;1;01;66;1;141.68067434;66;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7378271;1;1;01;66;1;162.692015;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;2
20230311;03;2023;7378272;1;1;01;66;1;131.62276127;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7378273;1;1;01;66;1;184.01453394;66;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;3
20230311;03;2023;7378274;1;1;01;66;1;127.74708341;66;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;12000000;;;1;;;;;;;;;;4
20230311;03;2023;7378275;1;1;01;66;1;352.86105289;66;2;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7378276;1;1;01;66;1;520.21886226;66;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;650000;;;1;;;;;;;;;;2
20230311;03;2023;7378277;1;1;01;66;1;153.55998691;66;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;55000000;400000;;;;;;;;;;1;;;4
20230311;03;2023;7378278;1;1;01;66;1;130.26594996;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7378279;1;1;01;66;1;147.62364051;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230311;03;2023;7378280;1;1;01;66;1;87.719060422;66;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7378281;1;1;01;66;1;126.34627424;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230311;03;2023;7378282;1;1;01;;1;282.22349925;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7378283;1;1;01;;1;438.92555014;68;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230311;03;2023;7378284;1;1;01;;1;434.77872874;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230311;03;2023;7378285;1;1;01;;1;476.66246565;68;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;1;;;;;;2
20230311;03;2023;7378286;1;1;01;;1;347.82805838;68;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;2;;1000000;98;800000;;;1;;1;;;;;;;;2
20230311;03;2023;7378287;1;1;01;;1;190.1562318;68;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7378288;1;1;01;;1;370.73747328;68;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;700000;;;1;;;;1;;;;;;2
20230311;03;2023;7378289;1;1;01;;1;702.98212922;68;1;8;1;1;1;2;2;2;;1;1;2;1;2;1;5;1;4;4;5;;;;80000;;;;;;;;;;1;;;4
20230311;03;2023;7378290;1;1;01;;1;341.52527303;68;1;5;1;1;1;2;2;2;;1;1;2;1;2;1;5;1;4;4;5;;;;100000;;;;;;;;;;1;;;3
20230311;03;2023;7378291;1;1;01;;1;564.8674407;68;1;5;2;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;5;;;;450000;;;;;;;;;;1;;;4
20230309;03;2023;7378292;1;1;01;68;1;298.60778125;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230309;03;2023;7378293;1;1;01;68;1;320.16814176;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7378294;1;1;01;68;1;271.46161932;68;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7378295;1;1;01;68;1;314.53706186;68;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230311;03;2023;7378296;1;1;01;68;1;234.11540384;68;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;5;3;;;;;200000;;1;;;;;;;;;;2
20230311;03;2023;7378297;1;1;01;68;1;334.79181383;68;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230311;03;2023;7378298;1;1;01;68;1;283.69219927;68;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;5;3;;;;;200000;;;;;;;;;1;;;8
20230311;03;2023;7378299;1;1;01;68;1;363.60735663;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;205000;70000000;450000;;;1;;;;;;;;;;4
20230311;03;2023;7378300;1;1;01;68;1;241.56230673;68;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7378301;1;1;01;68;1;270.65613205;68;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;5;3;;;;;200000;;;;;;;;;1;;;2
20230311;03;2023;7378302;1;1;01;68;1;444.44718392;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;;;;;;;;1;;;4
20230311;03;2023;7378303;1;1;01;68;1;369.05352417;68;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;60000000;300000;;;;;;;;;;1;;;1
20230311;03;2023;7378304;1;1;01;68;1;351.31675214;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7378305;1;1;01;68;1;207.65012183;68;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;5
20230311;03;2023;7378306;1;1;01;68;1;336.96786461;68;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;280000;;1;;;;;;;;;;3
20230311;03;2023;7378307;1;1;01;68;1;504.68549058;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;280000;98;350000;;;1;;1;;;;;;;;7
20230311;03;2023;7378308;1;1;01;68;1;387.9687141;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;900000;;;1;;;;;;;;;;2
20230311;03;2023;7378309;1;1;01;68;1;311.29347994;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7378310;1;1;01;68;1;332.14817176;68;2;1;4;1;4;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;1;;;;;1
20230311;03;2023;7378311;1;1;01;68;1;383.11456771;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230311;03;2023;7378312;1;1;01;68;1;332.14817176;68;2;3;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7378313;1;1;01;68;1;295.17128745;68;2;1;4;1;4;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;;;;;;;;1;;;2
20230311;03;2023;7378314;1;1;01;68;1;275.94656377;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;650000;;;;;;;;;;1;;;1
20230311;03;2023;7378315;1;1;01;68;1;351.37289543;68;1;3;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;2
20230311;03;2023;7378316;1;1;01;68;1;295.17128745;68;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230311;03;2023;7378317;1;1;01;68;1;293.5568343;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7378318;1;1;01;68;1;279.53928699;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;650000;95000000;600000;;;1;;1;;;;;;;;3
20230311;03;2023;7378319;1;1;01;68;1;332.65428402;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7378320;1;1;01;68;1;445.42506766;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230311;03;2023;7378321;1;1;01;68;1;393.21514971;68;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;5
20230311;03;2023;7378322;1;1;01;68;1;368.67561279;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;920000;;;;;;;;;1;;;5
20230311;03;2023;7378323;1;1;01;68;1;224.78037003;68;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;900000;;;1;;;;;;;;;;3
20230311;03;2023;7378324;1;1;01;68;1;268.33753404;68;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;500000000;1800000;;;1;;;;;;;;;;2
20230311;03;2023;7378325;1;1;01;68;1;286.4461616;68;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;8
20230311;03;2023;7378326;1;1;01;68;1;1404.9418934;68;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;500000000;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7378327;1;1;01;68;1;268.33753404;68;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;2200000;;;1;;;;;1;;;;;2
20230311;03;2023;7378328;1;1;01;68;1;1328.2005887;68;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;1
20230311;03;2023;7378329;1;1;01;68;1;282.58880417;68;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7378330;1;1;01;68;1;255.96544747;68;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;700000;99;1200000;;;1;;1;;;;;;;;3
20230311;03;2023;7378331;1;1;01;68;1;152.59636668;68;1;1;4;1;4;1;1;1;3;1;3;2;1;1;2;1;1;1;3;3;;;;;1138000;;1;;;;;;;;;;1
20230311;03;2023;7378331;2;2;01;68;1;152.59636668;68;1;1;4;1;4;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7378331;3;3;01;68;1;152.59636668;68;1;1;4;1;4;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7378332;1;1;01;68;1;1237.9518424;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;960000;;1;;;;;;;;;;3
20230311;03;2023;7378333;1;1;01;68;1;198.68152592;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230311;03;2023;7378334;1;1;01;68;1;432.48846005;68;2;1;4;1;4;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7378335;1;1;01;68;1;1958.440282;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;5
20230311;03;2023;7378336;1;1;01;68;1;2763.7739842;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7378337;1;1;01;68;1;301.17086771;68;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;2;3;4;3;;;;;330000;;1;;;;;;;;;;3
20230311;03;2023;7378338;1;1;01;68;1;183.13658758;68;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7378339;1;1;01;68;1;310.43988424;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;18000000;1200000;;;1;;;;;;;;;;1
20230311;03;2023;7378340;1;1;01;68;1;1819.7618016;68;2;1;5;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;1
20230311;03;2023;7378341;1;1;01;68;1;2607.572234;68;2;1;4;1;6;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;1;1;;;;;4
20230311;03;2023;7378342;1;1;01;68;1;321.1236411;68;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;3;3;6;;;;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7378343;1;1;01;68;1;1577.232641;68;2;1;4;1;6;1;1;1;6;1;1;4;3;1;1;1;1;1;3;1;;;600000000;1800000;;;1;;;;;1;;;;;4
20230311;03;2023;7378344;1;1;01;68;1;1661.7305513;68;2;1;5;1;6;1;1;1;6;1;1;5;2;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;3
20230311;03;2023;7378345;1;1;01;68;1;1330.7531832;68;2;1;4;1;6;1;1;1;6;1;1;4;3;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;4
20230311;03;2023;7378346;1;1;01;68;1;419.91719238;68;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;136000000;900000;;;1;;;;;;;;;;1
20230311;03;2023;7378347;1;1;01;68;1;371.44638972;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;2
20230311;03;2023;7378348;1;1;01;68;1;373.66669322;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;800000;;;1;;;;;;;;;;1
20230311;03;2023;7378349;1;1;01;68;1;255.30836197;68;2;1;4;1;3;1;1;1;3;1;2;3;1;1;1;1;1;1;3;3;;;;;425000;;1;;;;;;;;;;1
20230311;03;2023;7378349;2;2;01;68;1;255.30836197;68;2;1;4;1;3;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;425000;;1;;;;;;;;;;1
20230309;03;2023;7378351;1;1;01;70;1;72.665841136;70;1;2;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;2000000;;;1;;;;1;;;;;;3
20230310;03;2023;7378352;1;1;01;70;1;290.8069836;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;1;1;;;;;4
20230311;03;2023;7378353;1;1;01;70;1;158.85438646;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7378354;1;1;01;70;1;191.10028869;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;200000;;;1;;;;;;;;;;4
20230311;03;2023;7378355;1;1;01;70;1;140.33608163;70;2;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;20000000;100000;;;1;;;;;;;;;;3
20230311;03;2023;7378356;1;1;01;70;1;83.963540729;70;1;7;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;6
20230311;03;2023;7378357;1;1;01;70;1;167.96765539;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;200000;;;;;;;;;;1;;;4
20230311;03;2023;7378358;1;1;01;70;1;191.59564689;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;35000000;250000;;;1;;;;;;;;;;1
20230311;03;2023;7378359;1;1;01;70;1;144.02043046;70;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7378360;1;1;01;70;1;120.07637499;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;7
20230309;03;2023;7378361;1;1;01;73;1;207.43502436;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230310;03;2023;7378362;1;1;01;73;1;252.7385816;73;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;;;;;;2
20230311;03;2023;7378363;1;1;01;73;1;323.09100981;73;3;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;1
20230311;03;2023;7378364;1;1;01;73;1;392.16582534;73;4;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;270000;;;;;;;;;1;;;1
20230311;03;2023;7378365;1;1;01;73;1;323.09100981;73;4;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7378366;1;1;01;73;1;499.06314939;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;99;;;1;;;;;;;;;;1
20230311;03;2023;7378367;1;1;01;73;1;499.06314939;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;1
20230311;03;2023;7378368;1;1;01;73;1;441.18655351;73;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7378369;1;1;01;73;1;330.15207313;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;;;;;;;1;;;;;4
20230311;03;2023;7378370;1;1;01;73;1;332.70876626;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;750000;;;1;;;;;;;;;;1
20230311;03;2023;7378371;1;1;01;73;1;362.02298364;73;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;99;;;;;;;;;;1;;;1
20230311;03;2023;7378372;1;1;01;73;1;410.2927148;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230311;03;2023;7378373;1;1;01;73;1;260.65654822;73;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;180000;;;;;;;;;1;;;1
20230311;03;2023;7378374;1;1;01;73;1;260.65654822;73;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
20230311;03;2023;7378375;1;1;01;;1;419.3722917;76;1;1;2;1;1;1;2;1;3;1;1;4;3;3;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7378376;1;1;01;;1;632.33092936;76;2;1;4;1;1;1;2;1;3;1;1;4;3;3;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;5
20230311;03;2023;7378377;1;1;01;;1;180.19366754;76;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;2
20230311;03;2023;7378378;1;1;01;;1;180.19366754;76;1;1;2;1;1;1;2;1;3;1;1;3;1;3;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230311;03;2023;7378379;1;1;01;;1;456.20762694;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230311;03;2023;7378380;1;1;01;;1;245.26360305;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
