PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7378381;1;1;01;;1;245.26360305;76;1;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230311;03;2023;7378382;1;1;01;;1;823.31689176;76;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230311;03;2023;7378383;1;1;01;;1;224.82496946;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20230311;03;2023;7378384;1;1;01;;1;566.73987902;76;1;2;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;3
20230311;03;2023;7378385;1;1;01;;1;356.78964158;76;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;4
20230311;03;2023;7378386;1;1;01;;1;224.82496946;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7378387;1;1;01;;1;201.81690765;76;1;2;3;1;1;2;2;2;;2;1;2;1;5;1;3;2;1;4;5;;;;150000;;;;;;;;;;1;;;1
20230309;03;2023;7378388;1;1;01;76;1;705.35342297;76;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;1;1;;;;;2
20230310;03;2023;7378389;1;1;01;76;1;1733.5319273;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7378390;1;1;01;76;1;630.64219358;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7378391;1;1;01;76;1;823.56793635;76;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;280000000;1000000;;;1;;;;;;;;;;4
20230311;03;2023;7378392;1;1;01;76;1;1503.4379436;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;1;;;NEQUI;5
20230311;03;2023;7378393;1;1;01;76;1;812.92031762;76;1;1;4;1;3;1;1;1;3;1;1;7;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7378394;1;1;01;76;1;1073.6828906;76;2;1;3;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230311;03;2023;7378395;1;1;01;76;1;1349.1593611;76;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;1
20230311;03;2023;7378396;1;1;01;76;1;1137.2479762;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;1;;1;1;;1;1;;;NEQUI;3
20230311;03;2023;7378397;1;1;01;76;1;1223.4000467;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7378398;1;1;01;76;1;615.78473434;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;655000;;1;;;;;;;;;;2
20230311;03;2023;7378399;1;1;01;76;1;689.22024813;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7378400;1;1;01;76;1;718.49017971;76;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;1;;;;;2
20230311;03;2023;7378401;1;1;01;76;1;1306.4298582;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;3
20230311;03;2023;7378402;1;1;01;76;1;718.49017971;76;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1650000;420000000;1500000;;1;1;;1;;1;1;;;;;2
20230311;03;2023;7378403;1;1;01;76;1;893.42691912;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;2;3;1;;;250000000;1100000;;;1;;;;;;;;;;2
20230311;03;2023;7378404;1;1;01;76;1;732.0774092;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230311;03;2023;7378405;1;1;01;76;1;777.05504508;76;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230311;03;2023;7378406;1;1;01;76;1;571.20115007;76;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;2
20230311;03;2023;7378407;1;1;01;76;1;739.06624706;76;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7378408;1;1;01;76;1;799.50184359;76;2;1;4;1;2;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;180000000;700000;;;;;;;;;;1;;;1
20230311;03;2023;7378409;1;1;01;81;1;109.26914804;81;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;5
20230311;03;2023;7378410;1;1;01;81;1;159.77277637;81;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;80000000;600000;;;;;;;;;;1;;;1
20230311;03;2023;7378411;1;1;01;81;1;159.77277637;81;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;99;99;;;;;;;;;;1;;;1
20230311;03;2023;7378412;1;1;01;81;1;102.61396604;81;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7378413;1;1;01;81;1;154.72442371;81;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7378414;1;1;01;81;1;112.83859373;81;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7378415;1;1;01;81;1;223.71469106;81;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;99;300000;;;1;;;;;;;;;;5
20230311;03;2023;7378416;1;1;01;81;1;71.720790191;81;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;74000000;400000;;;1;;;;;;;;;;9
20230311;03;2023;7378417;1;1;01;81;1;171.60423339;81;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230311;03;2023;7378418;1;1;01;81;1;75.577429036;81;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;6
20230311;03;2023;7378419;1;1;01;81;1;136.30568505;81;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;2
20230311;03;2023;7378420;1;1;01;81;1;164.94905139;81;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7378421;1;1;01;81;1;293.24275803;81;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230311;03;2023;7378422;1;1;01;81;1;127.50362701;81;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;60000000;300000;;;1;;;;;;;;;;5
20230311;03;2023;7378423;1;1;01;81;1;235.97553665;81;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7378424;1;1;01;81;1;314.15574764;81;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;4;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7378425;1;1;01;81;1;205.86028034;81;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;700000;;;1;;;;;;;;;;3
20230311;03;2023;7378426;1;1;01;81;1;224.14410198;81;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;40000000;400000;;;1;;;;;;;;;;2
20230309;03;2023;7378427;1;1;01;85;1;770.04572551;85;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7378428;1;1;01;85;1;299.98517026;85;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;4
20230311;03;2023;7378429;1;1;01;85;1;195.77911005;85;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;1
20230311;03;2023;7378430;1;1;01;85;1;292.63371871;85;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7378431;1;1;01;85;1;381.04719807;85;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;3;3;3;;;;;650000;;;;;;;;;1;;;4
20230311;03;2023;7378432;1;1;01;85;1;262.48238051;85;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7378433;1;1;01;85;1;262.48238051;85;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7378434;1;1;01;85;1;351.61277162;85;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7378435;1;1;01;85;1;262.48238051;85;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;10;1;3;3;;;;;550000;;1;;;;;1;;;;;1
20230311;03;2023;7378436;1;1;01;85;1;195.77911005;85;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230309;03;2023;7378437;1;1;01;86;1;98.06082532;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;7;CASA DE UN FAMILIAR;;;98;;;;;;;;;;1;;;2
20230311;03;2023;7378438;1;1;01;86;1;105.90569135;86;2;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;2
20230311;03;2023;7378439;1;1;01;86;1;139.36585245;86;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;1
20230311;03;2023;7378440;1;1;01;86;1;134.62256703;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;1;;;;;;;;;;;4
20230311;03;2023;7378441;1;1;01;86;1;77.264212301;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;280000;;;;;;;;;1;;;2
20230311;03;2023;7378442;1;1;01;86;1;86.803968086;86;1;1;4;1;1;2;1;1;2;1;1;6;3;1;1;1;1;1;4;1;;;98;400000;;1;;;;;;;;;;;4
20230311;03;2023;7378443;1;1;01;86;1;179.39622719;86;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230311;03;2023;7378444;1;1;01;86;1;185.8211366;86;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;1
20230311;03;2023;7378445;1;1;01;86;1;160.35217225;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;3
20230311;03;2023;7378446;1;1;01;86;1;216.66637057;86;2;1;4;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;2
20230311;03;2023;7378447;1;1;01;86;1;185.8211366;86;1;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;350000;1;;;;;;;;;;;1
20230311;03;2023;7378448;1;1;01;86;1;112.31889921;86;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230311;03;2023;7378449;1;1;01;86;1;154.85094717;86;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;1
20230311;03;2023;7378450;1;1;01;86;1;184.6448356;86;1;1;2;1;1;2;2;1;1;1;2;3;3;2;1;1;1;3;4;1;;;99;99;;;1;;;;;;;;;;2
20230311;03;2023;7378450;2;2;01;86;1;184.6448356;86;1;1;2;1;1;2;2;1;1;1;2;2;1;2;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;3
20230309;03;2023;7378451;1;1;01;88;1;49.06578836;88;1;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;1;4;4;;;;900000;;;1;;;;;;;;;;2
20230309;03;2023;7378452;1;1;01;88;1;47.482894779;88;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;10;4;4;4;;;;1500000;;;1;;;;;;;;;;4
20230310;03;2023;7378453;1;1;01;88;1;42.207017582;88;2;1;4;1;2;2;2;1;3;2;1;4;3;2;1;1;10;1;4;3;;;;;1600000;;1;;;;;;;;;;4
20230310;03;2023;7378454;1;1;01;88;1;51.878626331;88;2;1;3;1;1;2;2;1;7;2;1;4;3;2;1;1;10;1;4;1;;;98;900000;;;;;;;;;;1;;;4
20230310;03;2023;7378455;1;1;01;88;1;52.758771977;88;2;1;2;1;2;2;2;1;7;2;1;3;2;2;1;1;10;1;4;4;;;;600000;;;1;;;;;;;;;;4
20230310;03;2023;7378457;1;1;01;88;1;79.854882199;88;2;5;2;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;3;;;;;300000;;1;;;;;;;;;;4
20230310;03;2023;7378458;1;1;01;88;1;83.096967812;88;3;5;2;1;2;2;2;1;3;2;1;2;1;2;1;1;10;2;4;3;;;;;400000;;1;;;;;;;;;;4
20230310;03;2023;7378459;1;1;01;88;1;29.058533995;88;2;1;4;1;1;2;2;1;7;2;1;2;1;2;1;1;10;6;;3;;;;;350000;;1;;;;;;;;;;1
20230310;03;2023;7378460;1;1;01;88;1;49.06578836;88;1;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;1;4;1;;;99;2000000;;;1;;;;;;;;;;2
20230310;03;2023;7378461;1;1;01;88;1;53.236588132;88;2;1;4;1;2;2;2;1;7;2;1;3;2;2;1;1;10;3;4;1;;;98;98;;;1;;;;;;;;;;4
20230310;03;2023;7378462;1;1;01;88;1;53.236588132;88;2;1;4;1;5;2;1;1;7;1;1;3;1;1;1;1;10;3;4;1;;;99;99;;;1;;;;;1;;;;;4
20230310;03;2023;7378463;1;1;01;88;1;29.058533995;88;2;1;4;1;5;2;1;1;7;1;1;4;1;1;1;1;10;6;;1;;;98;4000000;;1;1;;;;;1;;;;;1
20230310;03;2023;7378464;1;1;01;88;1;49.602227682;88;1;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;99;1500000;;;1;;;;;;;;;;2
20230310;03;2023;7378465;1;1;01;88;1;55.199011906;88;2;1;4;1;4;2;1;1;7;1;1;2;1;1;1;1;10;3;4;1;;;98;98;;;1;;;1;;;;;;;2
20230310;03;2023;7378466;1;1;01;88;1;44.318382833;88;2;1;4;1;3;2;2;1;3;2;1;3;2;2;1;1;10;1;4;4;;;;1200000;;;1;;;;;;;;;;4
20230310;03;2023;7378467;1;1;01;88;1;40.888156967;88;2;1;2;1;2;2;2;1;7;2;1;2;1;2;1;1;10;3;4;4;;;;600000;;;1;;;;;;;;;;2
20230310;03;2023;7378468;1;1;01;88;1;21.133479269;88;4;5;2;1;2;2;2;1;7;2;1;1;1;2;1;1;10;6;;4;;;;98;;;1;;;;;;;;;;1
20230311;03;2023;7378469;1;1;01;88;1;23.568690789;88;2;1;4;1;2;2;1;1;7;1;1;2;1;1;1;1;10;3;4;3;;;;;900000;;1;;;;;;;;;;1
20230311;03;2023;7378470;1;1;01;88;1;26.416849086;88;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;10;2;4;4;;;;500000;;;;;;;;;;1;;;1
20230311;03;2023;7378471;1;1;01;88;1;23.568690789;88;1;1;4;1;3;2;1;1;7;1;1;4;1;1;1;1;10;1;4;1;;;99;1500000;;;1;;;;;;;;;;1
20230311;03;2023;7378472;1;1;01;88;1;30.130428565;88;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;10;3;4;1;;;98;900000;;;1;;;;;;;;;;1
20230311;03;2023;7378473;1;1;01;88;1;29.718955222;88;3;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;10;2;4;3;;;;;250000;;1;;;;;;;;;;1
20230311;03;2023;7378474;1;1;01;88;1;33.453946609;88;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;10;1;4;1;;;99;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7378475;1;1;01;88;1;23.246827196;88;2;1;4;1;3;2;1;1;7;1;1;2;1;1;1;1;10;1;4;3;;;;;100000;;1;;;;;;;;;;1
20230311;03;2023;7378476;1;1;01;88;1;36.336235354;88;2;1;4;1;3;2;1;1;7;1;1;4;3;1;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;3
20230311;03;2023;7378477;1;1;01;88;1;26.782603169;88;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;10;2;4;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7378478;1;1;01;88;1;54.517542623;88;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;3;4;4;;;;600000;;;1;;;;;;;;;;2
20230311;03;2023;7378479;1;1;01;88;1;23.246827196;88;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;10;1;4;3;;;;;99;;1;;;;;1;;;;;1
20230311;03;2023;7378480;1;1;01;88;1;43.049679992;88;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;4;4;4;;;;600000;;;1;;;;;;;;;;1
20230311;03;2023;7378481;1;1;01;88;1;23.568690789;88;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;10;1;4;1;;;99;1400000;;;1;;;;;;;;;;1
20230311;03;2023;7378482;1;1;01;88;1;26.416849086;88;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;10;2;4;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7378483;1;1;01;88;1;38.047163279;88;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;10;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7378484;1;1;01;88;1;29.718955222;88;2;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;10;4;4;4;;;;500000;;;1;;;;;;;;;;1
20230311;03;2023;7378485;1;1;01;88;1;43.645723682;88;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;10;3;4;3;;;;;1200000;;1;;;;;;;;;;1
20230311;03;2023;7378486;1;1;01;88;1;29.718955222;88;2;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;10;3;4;1;;;98;500000;;;1;;;;;;;;;;1
20230311;03;2023;7378487;1;1;01;88;1;54.517542623;88;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;10;1;4;4;;;;600000;;;1;;;;;;;;;;2
20230311;03;2023;7378488;1;1;01;88;1;53.921498932;88;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;10;3;4;3;;;;;800000;;1;;;;;;;;;;2
20230311;03;2023;7378489;1;1;01;88;1;54.517542623;88;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;3;4;1;;;99;99;;;1;;;;;;;;;;2
20230311;03;2023;7378490;1;1;01;88;1;54.517542623;88;2;1;4;1;2;2;1;1;7;1;1;2;1;1;1;1;10;3;4;3;;;;;900000;;1;;;;;;;;;;2
20230311;03;2023;7378491;1;1;01;88;1;41.335189735;88;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;10;1;4;3;;;;;1500000;;1;;;;;1;;;;;2
20230311;03;2023;7378492;1;1;01;88;1;59.217104116;88;1;5;2;1;2;2;2;1;3;2;1;1;1;2;1;1;10;2;4;4;;;;800000;;;1;;;;;;;;;;5
20230311;03;2023;7378493;1;1;01;88;1;36.79934127;88;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;10;3;4;1;;;98;400000;;;1;;;;;;;;;;2
20230311;03;2023;7378494;1;1;01;88;1;36.79934127;88;1;5;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7378495;1;1;01;88;1;26.416849086;88;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;3;4;4;;;;600000;;;1;;;;;;;;;;1
20230311;03;2023;7378496;1;1;01;91;1;38.588474505;91;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;98;500000;;;;;;;;;;1;;;2
20230311;03;2023;7378497;1;1;01;91;1;36.297494315;91;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;120000000;1000000;;;1;;;;;;;;;;4
20230311;03;2023;7378498;1;1;01;91;1;59.795072217;91;2;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7378499;1;1;01;94;1;47.496111951;94;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;8000000;750000;;1;;;;;;;;;;;4
20230310;03;2023;7378500;1;1;01;94;1;65.966822154;94;1;1;2;1;1;2;1;1;2;1;1;4;4;2;1;1;3;1;4;1;;;98;400000;;;1;;;;;;;;;;4
20230310;03;2023;7378501;1;1;01;94;1;56.899099638;94;1;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;10;1;4;2;;1000000;130000000;560000;;;1;;1;;1;1;;;;;3
20230311;03;2023;7378502;1;1;01;95;1;96.472626819;95;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230311;03;2023;7378503;1;1;01;95;1;94.869210826;95;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7378504;1;1;01;95;1;94.869210826;95;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;5;;;;500000;;;1;;;;;;;;;;1
20230311;03;2023;7378505;1;1;01;95;1;94.869210826;95;3;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;100000;;;;;;;;;1;;;1
20230311;03;2023;7378506;1;1;01;95;1;70.998864151;95;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;450000;;1;;;;1;;;;;;4
20230311;03;2023;7378507;1;1;01;95;1;74.208804913;95;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;600000;;;;;;;;;1;;;1
20230311;03;2023;7378508;1;1;01;95;1;96.472626819;95;3;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;3500000;;;;;;;;;1;;;3
20230311;03;2023;7378509;1;1;01;95;1;76.511073523;95;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;10;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7378510;1;1;01;95;1;85.892816967;95;2;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;3;3;4;3;;;;;400000;;1;;;;;;;;;;2
20230309;03;2023;7378511;1;1;01;97;1;10.316267873;97;1;5;3;1;1;2;1;1;2;2;1;1;1;1;1;1;10;2;4;1;;;98;200000;;;;;;;;;;1;;;3
20230309;03;2023;7378512;1;1;01;97;1;32.842745746;97;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;10;3;4;3;;;;;500000;1;1;;;;1;1;;;;;1
20230309;03;2023;7378513;1;1;01;97;1;22.106288299;97;1;2;2;1;1;2;1;1;2;1;1;4;3;1;1;1;10;1;1;3;;;;;700000;;1;;;;;;;;;;3
20230310;03;2023;7378514;1;1;01;97;1;13.100022696;97;1;1;2;1;2;2;1;1;2;2;1;5;2;1;1;1;3;1;4;1;;;200000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7378515;1;1;01;97;1;18.421906916;97;1;5;2;1;1;2;2;2;;1;1;2;1;2;1;4;5;4;1;1;;;30000000;200000;;;1;;;;;;;;;;4
20230311;03;2023;7378516;1;1;01;97;1;18.421906916;97;1;5;1;1;1;2;2;1;2;2;1;2;2;6;;1;5;5;1;1;;;30000000;200000;;;1;;;;;;;;;;4
20230311;03;2023;7378517;1;1;01;97;1;18.421906916;97;1;1;4;1;1;2;1;1;2;1;1;3;3;1;1;1;10;1;4;1;;;150000000;1500000;;;1;;;;;1;;;;;5
20230311;03;2023;7378518;1;1;01;97;1;11.462519859;97;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;10;3;1;3;;;;;1000000;;1;;;;;1;;;;;3
20230311;03;2023;7378519;1;1;01;97;1;11.462519859;97;1;5;3;1;1;2;1;1;2;1;1;4;2;1;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7378520;1;1;01;97;1;11.462519859;97;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;10;3;1;1;;;20000000;500000;;;1;;;;;;;;;;1
20230311;03;2023;7378521;1;1;01;97;1;19.782556265;97;1;5;3;1;1;2;2;1;2;2;1;5;1;2;1;1;5;1;4;1;;;35000000;240000;;;1;;;;;;;;;;2
20230311;03;2023;7378525;1;1;01;99;1;86.946819486;99;4;1;2;1;1;2;2;1;2;2;1;1;1;2;1;1;3;5;5;4;;;;300000;;;1;;;;;;;;;;4
20230311;03;2023;7378526;1;1;01;99;1;51.973001327;99;1;8;1;1;1;2;2;1;2;2;1;2;1;2;1;1;2;1;4;4;;;;250000;;;;;;;;;;1;;;3
