PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7378527;1;1;01;99;1;48.63085893;99;1;8;2;1;0;2;2;1;2;2;1;1;1;2;1;1;3;2;4;5;;;;150000;;;;;;;1;;;;;;2
20230311;03;2023;7378528;1;1;01;99;1;68.057344813;99;1;8;2;1;0;2;2;1;2;2;1;1;1;2;1;1;3;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230311;03;2023;7378529;1;1;01;99;1;68.057344813;99;1;8;2;1;1;2;2;1;2;2;1;2;1;2;1;1;3;1;4;5;;;;200000;;;1;;;;;;;;;;1
20230311;03;2023;7378530;1;1;01;99;1;23.279017862;99;1;8;2;1;1;2;2;1;2;2;1;3;2;2;1;1;3;1;4;5;;;;200000;;;1;;;;;;;;;;3
20230311;03;2023;7378531;1;1;01;99;1;68.057344813;99;1;8;2;1;1;2;2;1;2;2;1;1;1;2;1;1;10;1;4;5;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7378532;1;1;01;99;1;23.279017862;99;1;8;1;1;0;2;2;1;2;2;1;1;1;6;;1;2;5;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7378533;1;1;01;;1;1479.2207986;08;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;3;3;1;;;120000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7378534;1;1;01;;1;1742.5283159;08;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7378535;1;1;01;;1;1512.391203;08;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7378536;1;1;01;;1;1727.5227947;08;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7378537;1;1;01;;1;1303.5586495;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;6
20230313;03;2023;7378538;1;1;01;;1;1303.5586495;08;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;6
20230313;03;2023;7378540;1;1;01;;1;1279.4928479;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;70000000;300000;;;;;;;;;;1;;;6
20230313;03;2023;7378541;1;1;01;;1;1754.8031248;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;60000000;350000;;;;;;;;;;1;;;4
20230313;03;2023;7378542;1;1;01;;1;691.18247486;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;250000;;;1;;;;;;;;;;5
20230313;03;2023;7378544;1;1;01;;1;1512.391203;08;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;45000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7378545;1;1;01;;1;1287.3582742;13;1;1;4;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7378546;1;1;01;;1;911.1626718;13;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;4;3;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7378547;1;1;01;;1;2195.6788487;13;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7378548;1;1;01;;1;1772.7960856;13;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;4;3;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7378549;1;1;01;;1;1868.0930717;13;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7378550;1;1;01;;1;997.71879471;13;1;1;4;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7378551;1;1;01;;1;1799.3857886;13;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7378552;1;1;01;;1;1889.8243389;13;1;1;4;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7378553;1;1;01;;1;1862.1568014;13;1;1;2;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;7
20230313;03;2023;7378554;1;1;01;;1;2547.8733765;13;1;1;4;1;1;1;2;1;2;1;1;4;1;2;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7378555;1;1;01;;1;1354.1339544;13;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;45000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7378556;1;1;01;;2;2032.9069023;13;1;5;1;1;0;2;2;2;;2;1;3;2;6;;4;5;5;5;5;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7378557;1;1;01;;2;1849.568557;13;1;5;2;1;0;2;2;2;;2;1;3;2;2;1;4;4;1;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7378558;1;1;01;;2;1664.2559814;13;1;4;1;1;0;2;2;2;;2;1;3;2;6;;4;6;5;5;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7378559;1;1;01;;2;1497.4140226;13;1;4;2;1;0;2;2;2;;2;1;3;2;6;;3;6;5;5;1;;;10000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7378560;1;1;01;;2;2109.0668036;13;1;4;1;1;0;2;2;2;;2;1;2;1;6;;3;4;5;5;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378561;1;1;01;;2;1581.1126848;13;1;5;2;1;0;2;2;2;;2;1;3;1;6;;4;6;5;5;1;;;10000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7378562;1;1;01;;2;1581.1126848;13;1;5;1;1;0;2;2;2;;2;1;3;2;6;;4;6;6;;5;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7378563;1;1;01;;2;872.15253612;13;1;1;1;1;0;2;2;2;;2;1;4;3;6;;3;6;1;5;1;;;15000000;200000;;;;;;;1;;;;;;4
20230313;03;2023;7378564;1;1;01;;2;2188.4078242;13;1;1;2;1;0;2;2;2;;2;1;2;2;2;1;4;6;5;5;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7378565;1;1;01;;2;1458.8910388;13;1;5;2;1;0;2;2;2;;2;1;3;2;6;;3;6;1;5;1;;;20000000;250000;;;;;;;;;;1;;;5
20230313;03;2023;7378566;1;1;01;;2;3006.7832989;13;1;5;1;1;0;2;2;2;;2;1;2;2;6;;4;6;5;5;5;;;;150000;;;;;;;;;;1;;;6
20230313;03;2023;7378567;1;1;01;;2;2195.9340099;13;1;4;1;1;0;2;2;2;;2;1;4;2;6;;4;6;5;5;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7378568;1;1;01;;1;1105.2170488;13;1;1;1;1;1;1;2;1;2;1;1;4;2;2;1;1;1;5;3;1;;;20000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7378569;1;1;01;;1;1542.1411473;13;1;1;4;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7378570;1;1;01;;1;1340.5926149;13;1;1;4;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;1;;;70000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7378571;1;1;01;;1;2495.0037807;13;1;1;4;1;1;1;2;1;2;1;1;5;3;2;1;1;1;1;3;1;;;100000000;400000;;;;;;;1;;;;;;5
20230313;03;2023;7378572;1;1;01;;1;1567.5303191;13;1;1;1;1;1;1;2;1;2;1;1;3;2;2;1;1;1;4;3;1;;;30000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7378573;1;1;01;;1;1946.784356;13;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7378574;1;1;01;;1;1129.5065968;13;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;400000;;;;;;;1;;;;;;7
20230313;03;2023;7378576;1;1;01;;1;2004.4544176;13;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7378577;1;1;01;;1;1790.8074453;13;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;4;3;5;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7378578;1;1;01;;1;1156.2155751;13;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;4;3;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7378579;1;1;01;;2;1867.6060376;13;1;5;1;2;;2;2;2;;2;1;2;1;6;;4;9;5;5;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378580;1;1;01;;2;2371.6690272;13;1;8;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;1;;;1000000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7378581;1;1;01;;2;2635.1841018;13;1;9;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;1;;;1000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7378582;1;1;01;;2;3163.6002055;13;1;1;2;2;;2;2;2;;2;1;2;1;6;;4;9;5;5;6;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378583;1;1;01;;2;3503.3651538;13;1;4;1;2;;2;2;2;;2;1;2;1;2;1;3;4;5;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7378584;1;1;01;;2;2371.6690272;13;1;9;1;2;;2;2;2;;2;1;1;1;6;;4;9;5;5;6;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7378585;1;1;01;;2;3810.843538;13;1;4;1;2;;2;2;2;;2;1;2;1;2;1;4;6;5;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7378586;1;1;01;;2;3503.3651538;13;1;9;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;1;;;1000000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7378587;1;1;01;;2;3810.843538;13;1;5;1;2;;2;2;2;;2;1;2;1;6;;4;9;5;5;4;;;;90000;;;;;;;;;;1;;;3
20230313;03;2023;7378588;1;1;01;;2;2371.6690272;13;1;9;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;1;;;800000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7378589;1;1;01;;2;1856.3759113;13;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;3;4;1;5;1;;;20000000;200000;;;;;;;;;;1;;;6
20230313;03;2023;7378590;1;1;01;;2;2866.3896713;13;1;1;2;1;1;2;2;2;;2;1;4;1;2;1;4;5;5;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7378591;1;1;01;;2;1666.2048487;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;5;5;5;4;;;;150000;;;;;;;;;;1;;;6
20230313;03;2023;7378592;1;1;01;;2;2372.7969252;13;1;4;2;1;1;2;2;2;;2;1;3;1;2;1;4;4;1;5;4;;;;170000;;;;;;;;;;1;;;1
20230313;03;2023;7378593;1;1;01;;2;1951.4499264;13;1;4;1;1;1;2;2;2;;2;1;3;2;6;;4;5;5;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7378594;1;1;01;;2;1940.6072693;13;1;8;1;1;1;2;2;2;;2;1;2;1;2;1;4;4;5;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7378595;1;1;01;;2;2913.2023089;13;1;4;1;1;1;2;2;2;;2;1;2;1;3;1;4;4;5;5;5;;;;70000;;;;;;;;;;1;;;3
20230313;03;2023;7378596;1;1;01;;2;3327.4445258;13;1;1;1;1;1;2;2;2;;2;1;2;1;6;;4;5;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7378598;1;1;01;;2;3215.8618913;13;1;4;1;1;1;2;2;2;;2;1;3;2;2;1;4;4;5;5;5;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7378599;1;1;01;;2;1343.9918527;13;1;4;1;1;1;2;2;2;;2;1;3;2;6;;4;5;5;5;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7378601;1;1;01;;1;987.69254913;13;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;5;5;1;;;98;300000;;;;;;;;;;1;;;6
20230313;03;2023;7378602;1;1;01;;1;1909.2030024;13;1;1;1;1;1;1;2;1;1;1;1;3;2;2;1;1;1;5;3;1;;;50000000;150000;;;;;;;;;;1;;;5
20230313;03;2023;7378603;1;1;01;;1;1752.0902695;13;1;1;4;1;1;2;2;1;2;1;1;5;4;2;1;1;1;5;5;4;;;;150000;;;;;;;;;;1;;;7
20230313;03;2023;7378604;1;1;01;;1;1515.4077895;13;1;1;1;1;1;1;2;1;1;1;1;3;1;2;1;1;1;1;3;1;;;22000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7378605;1;1;01;;1;2472.6734922;13;1;4;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;5;5;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7378606;1;1;01;;1;1515.4077895;13;1;4;1;1;1;2;2;1;1;1;1;3;2;2;1;1;1;5;5;1;;;99;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378607;1;1;01;;1;1975.4498333;13;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;20000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7378609;1;1;01;;1;2140.5171293;13;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;98;100000;;;;;;;;;;1;;;6
20230313;03;2023;7378610;1;1;01;;1;987.69254913;13;1;4;2;1;1;1;2;1;1;1;1;4;3;2;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;9
20230313;03;2023;7378611;1;1;01;;1;2610.625518;13;1;4;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;5;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7378612;1;1;01;;1;2344.5566449;13;1;4;4;1;1;2;2;1;2;1;1;2;2;2;1;1;1;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378613;1;1;01;;2;1045.3017948;13;1;1;4;1;1;2;2;2;;2;2;2;1;2;2;2;2;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378613;2;2;01;;2;1045.3017948;13;1;1;4;1;1;2;2;2;;2;2;2;1;2;2;4;2;5;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7378614;1;1;01;;2;883.64792689;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;3;6;5;5;1;;;4000000;40000;;;;;;;;;;1;;;3
20230313;03;2023;7378615;1;1;01;;2;1170.9535012;13;1;1;2;1;1;2;2;2;;2;3;2;1;2;2;2;2;5;5;1;;;98;100000;;;;;;;;;;1;;;4
20230313;03;2023;7378615;2;2;01;;2;1170.9535012;13;1;1;2;1;1;2;2;2;;2;3;2;1;2;2;4;2;5;5;4;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7378615;3;3;01;;2;1170.9535012;13;1;1;2;1;1;2;2;2;;2;3;2;1;2;2;3;2;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378616;1;1;01;;2;1038.7523933;13;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;3;6;1;4;1;;;99;50000;;;;;;;;;;1;;;2
20230313;03;2023;7378617;1;1;01;;2;1202.1433637;13;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;2;2;1;4;1;;;25000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7378619;1;1;01;;2;1140.7812135;13;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;3;6;5;5;1;;;99;50000;;;;;;;;;;1;;;4
20230313;03;2023;7378620;1;1;01;;2;1157.596974;13;1;1;4;1;1;2;2;2;;2;3;3;2;2;2;3;2;5;5;4;;;;450000;;;1;;;;;;;;;;3
20230313;03;2023;7378620;2;2;01;;2;1157.596974;13;1;1;4;1;1;2;2;2;;2;3;2;1;2;2;3;2;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7378620;3;3;01;;2;1157.596974;13;1;1;4;1;1;2;2;2;;2;3;2;1;2;2;3;2;5;5;4;;;;100000;;;1;;;;;;;;;;2
20230313;03;2023;7378621;1;1;01;;2;1047.5192901;13;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;3;6;1;4;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7378622;1;1;01;;2;1227.4551169;13;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;2;2;1;1;1;;;98;100000;;;;;;;;;;1;;;4
20230313;03;2023;7378623;1;1;01;;2;646.8105363;13;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;2;2;1;4;1;;;20000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7378624;1;1;01;;2;1213.3252133;13;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;3;6;5;5;1;;;12000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7378625;1;1;01;;2;1038.7523933;13;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;3;6;5;5;1;;;5000000;40000;;;;;;;;;;1;;;2
20230313;03;2023;7378626;1;1;01;;2;912.71071964;13;1;1;4;1;1;2;2;2;;2;1;5;1;2;1;3;2;5;5;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7378627;1;1;01;;2;1213.3252133;13;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;3;6;6;;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7378628;1;1;01;;2;1027.3880366;44;1;5;4;2;;2;2;2;;2;1;2;1;6;;4;2;5;5;1;;;20000000;100000;;;1;;;;;;;;;;2
20230313;03;2023;7378629;1;1;01;;2;1021.4840546;44;1;5;1;2;;2;2;2;;2;1;2;1;2;1;4;2;1;5;4;;;;98;;;;;;;;;;1;;;6
20230313;03;2023;7378630;1;1;01;;2;1927.2348526;44;1;5;1;2;;2;2;2;;2;1;2;1;2;1;4;2;1;5;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7378631;1;1;01;;2;1304.6779332;44;1;4;1;2;;2;2;2;;2;1;2;1;2;1;4;2;5;5;1;;;98;98;;;;;;;;;;1;;;1
20230313;03;2023;7378632;1;1;01;;2;1927.2348526;44;1;5;1;2;;2;2;2;;2;1;2;1;2;1;4;2;1;5;1;;;90000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7378633;1;1;01;;2;1927.2348526;44;1;4;1;2;;2;2;2;;2;1;4;1;2;1;4;2;1;5;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7378634;1;1;01;;2;1027.3880366;44;1;4;1;2;;2;2;2;;2;1;3;1;2;1;4;2;1;5;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7378635;1;1;01;;2;1449.6401092;44;1;5;1;2;;2;2;2;;2;1;3;1;2;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7378636;1;1;01;;2;1304.6779332;44;1;4;1;2;;2;2;2;;2;1;2;1;2;1;4;2;5;5;1;;;98;98;;;;;;;;;;1;;;1
20230313;03;2023;7378637;1;1;01;;1;520.15319589;44;2;1;2;1;1;1;1;1;1;1;1;3;2;1;2;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;4
20230313;03;2023;7378638;1;1;01;;1;986.63540744;44;2;1;4;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7378639;1;1;01;;1;773.2796694;44;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7378640;1;1;01;;1;911.85798164;44;2;1;4;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7378641;1;1;01;;1;888.84246234;44;2;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7378642;1;1;01;;1;1186.8128572;44;2;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7378643;1;1;01;;1;888.84246234;44;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7378644;1;1;01;;1;913.6938866;44;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;2;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7378645;1;1;01;;1;913.6938866;44;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7378646;1;1;01;;1;815.90094149;44;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7378648;1;1;01;;1;611.21052272;44;1;4;4;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
20230313;03;2023;7378649;1;1;01;;1;825.98839459;44;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230313;03;2023;7378650;1;1;01;;1;760.34102583;44;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7378651;1;1;01;;1;1066.4792571;44;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;4
20230313;03;2023;7378652;1;1;01;;1;628.88464524;44;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;98;250000;;;1;;;;;;;;;;5
20230313;03;2023;7378653;1;1;01;;1;338.86948502;44;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;4
20230313;03;2023;7378654;1;1;01;;1;519.92440127;44;1;4;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7378655;1;1;01;;1;1088.8455389;44;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7378657;1;1;01;;1;844.5413977;44;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;4
20230313;03;2023;7378658;1;1;01;;1;694.52374056;44;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;4
20230313;03;2023;7378659;1;1;01;;1;627.61978072;44;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;3
20230313;03;2023;7378660;1;1;01;;1;747.03041693;44;2;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;3
20230313;03;2023;7378661;1;1;01;;1;913.6938866;44;2;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7378662;1;1;01;;1;623.98329113;44;2;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7378663;1;1;01;;1;879.16882261;44;1;1;2;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7378664;1;1;01;;1;679.12280302;44;1;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7378665;1;1;01;;1;888.84246234;44;1;1;4;1;2;1;1;1;1;1;1;4;1;1;2;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7378666;1;1;01;;1;577.69377918;44;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7378667;1;1;01;;1;904.4230033;44;1;1;4;1;2;1;1;1;1;1;1;4;1;1;2;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7378668;1;1;01;;1;403.93878748;44;1;4;1;1;0;2;2;1;3;2;1;2;1;2;1;1;8;4;4;3;;;;;80000;;;;;;;;;1;;;5
20230313;03;2023;7378669;1;1;01;;1;322.13461217;44;1;4;1;1;0;2;2;1;3;2;1;2;1;6;;1;8;5;4;1;;;98;200000;;;;;;;;;;1;;;5
20230313;03;2023;7378670;1;1;01;;1;403.1181701;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;98;400000;;;;;;;;;;1;;;4
20230313;03;2023;7378671;1;1;01;;1;340.47983177;44;1;1;4;1;1;1;1;1;3;2;1;3;2;1;1;1;10;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230313;03;2023;7378672;1;1;01;;1;270.65774169;44;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;120000000;500000;;;;;;;;;;1;;;1
20230313;03;2023;7378673;1;1;01;;1;316.17005148;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;10;3;3;1;;;98;600000;;;1;;;;;;;;;;6
20230313;03;2023;7378674;1;1;01;;1;345.06684808;44;1;1;2;1;1;1;1;1;3;1;1;5;2;1;1;1;10;1;3;6;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7378675;1;1;01;;1;228.95385767;44;2;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;9;5;5;4;;;;120000;;;;;;;;;;1;;;1
20230313;03;2023;7378676;1;1;01;;1;139.37853627;44;1;1;2;1;0;2;1;1;3;1;1;3;2;1;1;1;10;4;4;1;;;65000000;300000;;;1;;;;;;;;;;5
