PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7378677;1;1;01;;1;196.07456375;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;10;1;3;5;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7378678;1;1;01;;1;288.03095142;44;2;1;2;1;1;2;1;1;2;2;1;2;1;1;1;1;9;5;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7378679;1;1;01;;1;156.57771321;44;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;10;1;4;5;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7378680;1;1;01;;1;243.87699687;44;4;1;2;1;0;2;1;1;3;2;1;1;1;1;1;1;8;2;4;6;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378681;1;1;01;;1;243.87699687;44;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;10;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7378682;1;1;01;;1;357.02051804;44;4;1;2;1;0;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;60000;;;;;;;;;1;;;1
20230313;03;2023;7378683;1;1;01;;1;328.86502971;44;1;4;1;2;;2;1;1;3;2;1;2;1;1;2;1;8;5;5;6;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7378684;1;1;01;;1;317.4699831;44;1;4;1;1;0;2;1;1;3;1;1;1;1;1;1;1;10;2;4;5;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7378685;1;1;01;;1;202.99330627;44;5;4;1;1;0;2;1;1;3;1;1;1;1;1;1;1;1;5;5;5;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7378687;1;1;01;;1;191.16892596;44;1;1;1;1;0;2;1;1;3;1;1;2;1;1;1;1;10;5;5;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7378688;1;1;01;;1;351.39342723;44;5;4;1;1;0;2;2;1;3;2;1;1;1;6;;1;10;6;;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7378689;1;1;01;;1;472.33253764;44;1;4;2;1;0;2;2;1;3;2;1;2;1;2;1;1;10;4;4;3;;;;;70000;;1;;;;;;;;;;1
20230313;03;2023;7378691;1;1;01;;1;1230.9288132;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1000000;120000000;550000;;;;;1;;;1;;;;;5
20230313;03;2023;7378692;1;1;01;;1;774.81709232;70;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;1;1;;;;;2
20230313;03;2023;7378694;1;1;01;;1;1225.4686929;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7378695;1;1;01;;1;854.26818025;70;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7378696;1;1;01;;1;323.20005714;70;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;4500000000;2000000;;;1;;;;1;1;;;;;6
20230313;03;2023;7378697;1;1;01;;1;323.20005714;70;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;800000;;;;;;;;;;1;;;2
20230313;03;2023;7378698;1;1;01;;1;741.44429621;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;2
20230313;03;2023;7378699;1;1;01;;1;570.43540007;70;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;800000;;;1;;;;1;;;;;;2
20230313;03;2023;7378700;1;1;01;;1;1027.3444118;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7378701;1;1;01;;1;689.27696464;70;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;650000;;;1;;;;;;;;;;4
20230313;03;2023;7378703;1;1;01;;1;995.64132331;70;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;80000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7378704;1;1;01;;1;700.3560908;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7378706;1;1;01;;1;657.50042354;70;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;160000000;700000;;;1;;;;1;;;;;;1
20230313;03;2023;7378707;1;1;01;;1;893.22726583;70;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;1;;;35000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7378708;1;1;01;;1;900.98597136;70;1;4;1;1;1;1;2;1;3;1;1;2;1;2;1;1;1;4;1;1;;;15000000;80000;;;;;;;;;;1;;;1
20230313;03;2023;7378709;1;1;01;;1;959.26316393;70;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;3000000000;200000;;;1;;;;;;;;;;5
20230313;03;2023;7378710;1;1;01;;1;893.22726583;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;20000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7378711;1;1;01;;1;340.87506027;70;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;38000000;400000;;;;;;;;;;1;;;5
20230313;03;2023;7378712;1;1;01;;1;340.87506027;70;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;5;5;1;;;30000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7378713;1;1;01;;1;917.59004085;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;15000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7378714;1;1;01;;1;907.3327438;70;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;4;4;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7378715;1;1;01;;1;694.96930534;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;4;3;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7378716;1;1;01;;1;870.52658437;70;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7378717;1;1;01;;1;830.87694889;70;1;4;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7378718;1;1;01;;1;759.49337606;70;1;1;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378721;1;1;01;;1;892.83661581;70;1;7;1;1;1;2;2;1;3;1;1;2;1;5;1;1;1;5;5;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7378722;1;1;01;;1;371.86370211;70;1;1;2;1;1;1;2;1;3;1;1;5;4;5;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7378723;1;1;01;;1;855.11580118;70;1;1;2;1;1;1;2;1;3;1;1;2;1;5;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7378724;1;1;01;;1;872.44230579;70;2;1;2;1;1;2;2;1;3;1;1;3;2;5;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;5
20230313;03;2023;7378725;1;1;01;;1;699.6703179;70;2;1;2;1;1;1;2;1;3;1;1;3;2;5;1;1;1;3;3;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7378726;1;1;01;;1;570.54713162;70;1;4;2;1;1;1;2;1;3;1;1;3;1;5;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378727;1;1;01;;1;997.16053894;70;1;1;2;1;1;1;2;1;3;1;1;2;1;5;1;1;1;1;3;3;;;;;120000;;;;;;;;;1;;;4
20230313;03;2023;7378728;1;1;01;;1;420.37613385;70;2;1;2;1;0;1;2;1;3;1;1;3;2;5;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7378729;1;1;01;;1;815.79093838;70;1;8;1;1;1;1;2;1;3;1;1;2;1;5;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7378730;1;1;01;;1;1100.9189494;70;1;4;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7378732;1;1;01;;1;805.80743402;70;1;1;2;1;1;2;2;1;3;1;1;3;2;5;1;1;1;1;4;3;;;;;180000;;;;;;;;;1;;;2
20230313;03;2023;7378733;1;1;01;;1;454.50008036;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;5
20230313;03;2023;7378734;1;1;01;;1;984.87575269;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7378735;1;1;01;;1;454.50008036;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;5
20230313;03;2023;7378736;1;1;01;;1;656.99223557;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7378737;1;1;01;;1;525.47012347;70;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;5;1;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7378739;1;1;01;;1;1012.6578347;70;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378741;1;1;01;;1;1031.4651387;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7378743;1;1;01;;1;1201.3146285;70;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7378744;1;1;01;;1;890.22264548;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7378745;1;1;01;;1;1031.4651387;70;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7378746;1;1;01;;1;819.77057236;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7378747;1;1;01;;1;538.67679616;70;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;3;3;1;;;120000000;600000;;;;;;;;;;1;;;3
20230313;03;2023;7378748;1;1;01;;1;697.33538309;70;2;4;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7378749;1;1;01;;1;1218.7517698;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;1;;;;;;4
20230313;03;2023;7378750;1;1;01;;1;622.33554197;70;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;1;;;;;6
20230313;03;2023;7378753;1;1;01;;1;525.47012347;70;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7378754;1;1;01;;1;527.48589331;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7378755;1;1;01;;2;785.18469593;70;1;4;4;1;1;2;2;2;;1;1;3;3;2;1;3;1;5;5;5;;;;200000;;;;;;;;;;1;;;7
20230313;03;2023;7378756;1;1;01;;2;1800.1485293;70;1;4;2;1;1;2;2;2;;1;1;5;1;2;1;3;1;5;5;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7378757;1;1;01;;2;1120.9168259;70;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;4;5;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7378758;1;1;01;;2;2344.8758307;70;1;1;4;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;5;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7378759;1;1;01;;2;1144.063567;70;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7378760;1;1;01;;2;1120.9168259;70;1;4;1;1;1;2;2;2;;1;1;3;1;6;;3;1;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378762;1;1;01;;2;1120.9168259;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378763;1;1;01;;2;2166.7205512;70;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;2;1;5;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7378764;1;1;01;;2;1122.7963401;70;1;1;4;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7378766;1;1;01;;2;1385.5396308;70;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;2;3;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7378767;1;1;01;;2;628.14775675;70;1;1;2;1;1;2;2;1;2;1;1;3;3;2;1;1;1;5;5;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7378768;1;1;01;;2;836.36293612;70;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7378769;1;1;01;;2;1635.0013628;70;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7378770;1;1;01;;2;1546.4788115;70;1;1;1;1;1;2;2;1;2;1;1;2;1;6;;1;1;5;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7378771;1;1;01;;2;1138.7599588;70;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;5;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7378772;1;1;01;;2;1590.5255213;70;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7378773;1;1;01;;2;1313.5917187;70;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;6;;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7378775;1;1;01;;1;932.55709444;70;2;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;4;4;4;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7378776;1;1;01;;1;752.04875982;70;1;1;2;1;1;2;2;2;;1;1;6;2;2;1;3;1;1;4;1;;;20000000;250000;;;1;;;;1;;;;;;4
20230313;03;2023;7378777;1;1;01;;1;598.03998225;70;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;2;1;3;4;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7378778;1;1;01;;1;674.39246861;70;2;1;2;1;1;2;2;2;;1;1;4;2;2;1;3;1;1;4;3;;;;;250000;;;;;;1;;;;;;2
20230313;03;2023;7378779;1;1;01;;1;718.15860358;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;3;1;1;;;45000000;300000;;;1;;;;;;;;;;6
20230313;03;2023;7378781;1;1;01;;2;921.20838038;70;1;4;1;1;1;2;2;2;;1;1;3;1;6;;4;1;5;5;1;;;30000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7378782;1;1;01;;2;849.55615108;70;1;4;1;1;1;2;2;2;;1;1;5;2;2;1;4;1;5;4;1;;;12000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7378783;1;1;01;;2;543.82798754;70;1;5;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;4;4;;;;100000;;;;;;;1;;;;;;2
20230313;03;2023;7378784;1;1;01;;2;770.22153927;70;1;4;1;1;1;2;2;2;;1;1;6;4;2;1;3;1;5;5;1;;;13000000;150000;;;;;;;;;;1;;;6
20230313;03;2023;7378785;1;1;01;;2;756.16266764;70;1;5;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;5;5;1;;;25000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378786;1;1;01;;2;882.98929816;70;1;5;1;1;1;2;2;2;;1;1;2;2;6;;4;1;4;5;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7378787;1;1;01;;2;380.94299519;70;1;5;1;1;1;2;2;2;;1;1;5;3;6;;4;1;5;5;1;;;25000000;300000;;;;;;;;;;1;;;6
20230313;03;2023;7378788;1;1;01;;2;844.47545607;70;1;5;1;1;1;2;2;2;;1;1;2;1;6;;4;1;5;4;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7378789;1;1;01;;2;605.80189142;70;1;5;1;1;1;2;2;2;;1;1;5;3;6;;4;1;5;5;4;;;;300000;;;;;;;;;;1;;;7
20230313;03;2023;7378790;1;1;01;;2;991.55383362;70;1;5;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;1;3;;;;;300000;;;;;;;;;1;;;5
20230313;03;2023;7378791;1;1;01;;1;741.68793653;70;2;1;4;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;1;;;24000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7378792;1;1;01;;1;704.26996656;70;2;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;6
20230313;03;2023;7378793;1;1;01;;1;750.64533678;70;1;1;2;1;1;2;2;1;2;1;1;5;2;2;1;1;1;4;4;1;;;70000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7378794;1;1;01;;1;1045.98597;70;1;1;4;1;1;2;2;1;2;1;1;5;2;2;1;1;1;1;4;1;;;40000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7378795;1;1;01;;1;1154.0394044;70;1;1;2;1;1;2;2;1;2;1;1;5;1;2;1;1;1;1;4;1;;;40000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7378797;1;1;01;;2;620.61457874;70;1;4;1;1;1;2;2;2;;2;1;2;1;6;;4;4;5;5;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7378798;1;1;01;;2;1245.9859217;70;1;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;5;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7378799;1;1;01;;2;796.63352835;70;1;4;1;1;1;2;2;2;;1;1;3;1;6;;4;1;5;1;1;;;25000000;100000;;;1;;;;;;;;;;1
20230313;03;2023;7378800;1;1;01;;2;673.8334436;70;1;4;1;1;1;2;2;2;;1;1;3;2;6;;4;1;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7378801;1;1;01;;2;543.82798754;70;1;4;1;1;1;2;2;2;;1;1;2;1;6;;3;1;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378802;1;1;01;;2;1091.7080658;70;1;1;2;1;1;2;2;2;;1;1;5;2;2;1;4;1;5;4;1;;;13000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7378803;1;1;01;;2;1052.7419247;70;1;4;1;1;1;2;2;2;;1;1;5;3;6;;4;1;5;1;1;;;18000000;100000;;;;;;;;;;1;;;7
20230313;03;2023;7378804;1;1;01;;2;1198.9383226;70;1;5;1;1;1;2;2;2;;1;1;4;3;2;1;4;1;4;1;1;;;15000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7378805;1;1;01;;2;745.22380739;70;1;5;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;4;1;1;;;20000000;200000;;;1;;;;1;;;;;;4
20230313;03;2023;7378806;1;1;01;;2;679.78498443;70;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;4;4;1;;;20000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378807;1;1;01;;1;613.03676693;70;1;1;1;1;1;2;2;1;2;1;1;2;1;6;;4;1;5;4;1;;;35000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7378808;1;1;01;;1;497.48123066;70;1;1;1;1;1;2;2;1;2;1;1;4;3;6;;1;1;5;5;5;;;;300000;;;;;;;;;;1;;;7
20230313;03;2023;7378809;1;1;01;;1;915.76559166;70;1;1;2;1;1;2;2;1;2;1;1;4;1;2;1;1;1;4;4;1;;;35000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7378810;1;1;01;;1;840.76047393;70;1;1;1;1;1;2;2;1;2;1;1;1;1;6;;1;1;5;4;1;;;30000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7378812;1;1;01;;1;791.72249276;70;1;1;2;1;1;2;2;1;2;1;1;5;2;2;1;1;1;4;4;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7378813;1;1;01;;1;713.41682976;70;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;3;4;1;;;30000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7378815;1;1;01;;2;1048.666029;70;1;1;2;1;1;2;2;2;;1;1;6;4;2;1;4;1;3;4;1;;;23000000;120000;;;1;;;;;;;;;;5
20230313;03;2023;7378816;1;1;01;;2;1157.1468888;70;1;5;1;1;1;2;2;2;;1;1;4;3;6;;4;1;5;1;1;;;20000000;100000;;;;;;;1;;;;;;4
20230313;03;2023;7378817;1;1;01;;2;890.342313;70;1;4;1;1;1;2;2;2;;1;1;5;4;6;;4;1;5;4;1;;;25000000;100000;;;;;;;1;;;;;;6
20230313;03;2023;7378818;1;1;01;;2;538.10386326;70;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;5;4;1;;;25000000;100000;;;;;;;1;;;;;;3
20230313;03;2023;7378821;1;1;01;;1;1282.2660049;70;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;3;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7378822;1;1;01;;2;351.12288591;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;1;;;;;;3
20230313;03;2023;7378823;1;1;01;;2;337.74986598;11;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7378824;1;1;01;;2;817.82480003;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;6
20230313;03;2023;7378826;1;1;01;;2;261.39147376;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7378827;1;1;01;;2;561.4323974;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;5;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7378828;1;1;01;;2;329.45938606;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7378829;1;1;01;;2;630.64840396;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;1;1;;;;;4
20230313;03;2023;7378830;1;1;01;;2;233.5151599;11;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7378831;1;1;01;;1;1883.3440925;25;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;1;;;1;;;;;4
20230313;03;2023;7378833;1;1;01;;1;1419.7401754;25;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;1;;;;;1
20230313;03;2023;7378834;1;1;01;;1;2511.1484146;25;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230313;03;2023;7378835;1;1;01;;1;2750.0122153;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;180000000;1000000;;;1;;;;;1;;;;;5
20230313;03;2023;7378836;1;1;01;;1;2659.1344061;25;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;3
20230313;03;2023;7378837;1;1;01;;1;2463.8112867;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;98;1000000;;;1;;;;;;;;;;5
20230313;03;2023;7378838;1;1;01;;1;3228.6193903;25;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;;;;;;3
20230313;03;2023;7378840;1;1;01;;1;2310.7244728;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;350000;150000000;600000;;;1;;1;;;1;;;;;4
20230313;03;2023;7378841;1;1;01;;1;3148.289983;25;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7378842;1;1;01;;1;3004.3108932;25;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;500000;80000000;350000;;;1;;1;;;;;;;;2
20230313;03;2023;7378843;1;1;01;;1;3318.9531865;25;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;3
20230313;03;2023;7378844;1;1;01;;1;3499.0772048;25;1;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;;1;;4
20230313;03;2023;7378845;1;1;01;;1;2032.6675394;25;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;4
