PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7378846;1;1;01;;1;3703.0070803;25;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;3
20230313;03;2023;7378847;1;1;01;;1;3023.2132482;25;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;99;;;;;;;;;;1;;;2
20230313;03;2023;7378848;1;1;01;;1;3152.8657665;25;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;1;;;;;;3
20230313;03;2023;7378849;1;1;01;;1;2888.3426525;25;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7378850;1;1;01;;2;3557.2860883;25;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230313;03;2023;7378852;1;1;01;;2;1407.9734094;25;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7378853;1;1;01;;2;2036.4537811;25;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;99;200000;;;1;;;;;;;;;;2
20230313;03;2023;7378854;1;1;01;;2;3330.013051;25;1;1;2;2;;2;2;2;;2;1;2;1;2;1;4;6;5;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7378855;1;1;01;;2;3330.013051;25;1;1;2;2;;2;2;2;;2;1;6;1;3;1;4;6;1;5;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7378856;1;1;01;;2;1407.9734094;25;1;1;1;2;;2;2;2;;2;1;3;2;2;1;4;6;1;5;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7378857;1;1;01;;2;3385.1416202;25;1;1;2;2;;2;2;2;;2;1;3;2;2;1;4;4;1;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7378858;1;1;01;;2;2706.5665749;25;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7378861;1;1;01;;2;4522.5777006;25;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;160000;;1;;;;;;;;;;5
20230313;03;2023;7378862;1;1;01;;2;2173.0696725;25;4;5;1;2;;2;2;2;;1;1;1;1;2;1;2;1;1;5;1;;;50000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7378863;1;1;01;;2;4336.1752951;25;1;1;2;2;;2;2;2;;1;1;3;2;2;1;4;2;1;5;4;;;;99;;;1;;;;;;;;;;6
20230313;03;2023;7378864;1;1;01;;2;1810.1811388;25;1;1;2;2;;2;2;2;;1;1;1;1;2;1;5;1;1;5;4;;;;180000;;;;;;;;;;1;;;2
20230313;03;2023;7378865;1;1;01;;2;2597.1230672;25;1;1;1;2;;2;2;2;;1;1;3;1;2;1;4;2;5;5;4;;;;99;;;;;;;;;;1;;;2
20230313;03;2023;7378866;1;1;01;;1;384.22695057;18;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7378867;1;1;01;;1;330.08544234;18;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;35000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7378868;1;1;01;;1;671.22976176;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7378869;1;1;01;;1;490.64580613;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7378870;1;1;01;;1;521.98094355;18;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7378871;1;1;01;;1;330.08544234;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7378872;1;1;01;;1;299.06880833;18;2;5;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378873;1;1;01;;1;384.22695057;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;30000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7378874;1;1;01;;1;602.31873764;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7378875;1;1;01;;1;625.55883626;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;320000;;1;;;1;;;;;;;4
20230313;03;2023;7378876;1;1;01;;2;293.91950707;18;1;1;2;1;1;1;1;1;8;2;1;4;1;1;1;1;2;1;3;1;;;15000000;100000;;;1;;;;;;;;;;2
20230313;03;2023;7378877;1;1;01;;2;420.78704869;18;1;1;2;1;1;1;1;1;8;2;1;5;3;1;1;1;2;1;3;1;;;35000000;180000;;;1;;;;;;;;;;5
20230313;03;2023;7378878;1;1;01;;2;275.55775888;18;1;1;2;1;1;1;1;1;8;2;1;5;2;1;1;1;2;1;3;3;;;;;60000;;;;;;;;;1;;;2
20230313;03;2023;7378879;1;1;01;;2;531.91214538;18;1;1;2;1;1;1;1;1;8;2;1;4;3;1;1;1;2;1;4;3;;;;;100000;;;;;;;;;1;;;6
20230313;03;2023;7378880;1;1;01;;2;459.677484;18;1;1;4;1;1;1;1;1;8;2;1;3;2;1;1;1;2;1;3;1;;;40000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7378881;1;1;01;;2;515.88391253;18;1;1;2;1;1;1;1;1;8;2;1;4;3;1;1;1;2;1;3;1;;;30000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7378882;1;1;01;;2;348.55238731;18;1;1;4;1;1;1;1;1;8;2;1;3;1;1;1;1;2;1;3;1;;;50000000;200000;;;1;;1;;;;;;;;3
20230313;03;2023;7378883;1;1;01;;2;231.38282491;18;1;1;2;1;1;1;1;1;8;2;1;3;1;1;1;1;2;3;3;4;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7378884;1;1;01;;2;354.68187497;18;1;1;2;1;1;1;1;1;8;2;1;2;1;1;1;1;2;1;3;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7378885;1;1;01;;2;449.30455965;18;1;1;2;1;1;1;1;1;8;2;1;1;1;1;1;1;2;2;3;1;;;10000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7378886;1;1;01;;2;507.53726813;18;1;1;2;1;1;1;1;1;8;2;1;3;1;1;1;1;2;2;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7378887;1;1;01;;2;200.54999288;18;1;1;2;1;1;1;1;1;8;2;1;3;2;1;1;1;2;1;3;5;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7378888;1;1;01;;2;446.92061226;18;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;4;4;;;;80000;;;;;;;;;;1;;;5
20230313;03;2023;7378889;1;1;01;;2;354.68187497;18;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;3;1;5;4;;;;70000;;;;;;;;;;1;;;3
20230313;03;2023;7378890;1;1;01;;2;247.36871504;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7378891;1;1;01;;2;231.38282491;18;1;5;2;1;1;2;2;2;;2;1;4;1;2;1;4;3;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378892;1;1;01;;2;247.36871504;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;5;1;;;5000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7378893;1;1;01;;2;576.93206834;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;5;1;;;5000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7378894;1;1;01;;2;182.95619639;18;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;1;;;20000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7378895;1;1;01;;2;231.38282491;18;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;1;;;7000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378896;1;1;01;;2;220.55406879;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378897;1;1;01;;2;377.37208178;18;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;5;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7378898;1;1;01;;2;293.91950707;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;3;4;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378899;1;1;01;;2;247.36871504;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;5;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7378900;1;1;01;;1;630.39470645;18;1;5;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7378901;1;1;01;;1;457.01803572;18;1;5;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;5;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7378902;1;1;01;;1;402.1800564;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7378905;1;1;01;;1;649.36275116;18;1;5;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;1;;;1;;;;;;;4
20230313;03;2023;7378906;1;1;01;;1;333.94256693;18;1;5;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7378907;1;1;01;;1;256.96402978;18;1;8;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;9000000;80000;;;;;;;;;;1;;;2
20230313;03;2023;7378908;1;1;01;;1;256.96402978;18;1;5;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378909;1;1;01;;1;240.06213988;18;1;8;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7378910;1;1;01;;1;438.04999101;18;1;5;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7378911;1;1;01;;1;419.0819463;18;1;5;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;10000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7378912;1;1;01;;1;274.7881845;18;1;5;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;120000;;1;;;;;;;;;;2
20230313;03;2023;7378913;1;1;01;;1;330.08544234;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;1
20230313;03;2023;7378914;1;1;01;;1;496.5808604;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7378915;1;1;01;;1;384.22695057;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7378916;1;1;01;;1;545.90202049;18;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7378917;1;1;01;;1;918.95484432;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;5
20230313;03;2023;7378918;1;1;01;;1;892.87378284;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;5;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7378919;1;1;01;;1;353.32554095;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;210000;;;;;;;;;1;;;2
20230313;03;2023;7378920;1;1;01;;1;602.31873764;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7378921;1;1;01;;1;521.08907314;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7378922;1;1;01;;1;1166.4658043;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;220000;;;;;;;;;1;;;5
20230313;03;2023;7378923;1;1;01;;2;888.41573358;68;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7378924;1;1;01;;2;878.09700692;68;1;1;2;1;1;1;2;2;;1;1;3;1;2;1;4;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7378925;1;1;01;;2;1455.5335236;68;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7378926;1;1;01;;2;2267.715764;68;1;1;2;1;1;1;2;2;;2;1;3;2;3;1;4;4;3;3;2;;400000;80000000;400000;;;1;;;;1;;;;;;5
20230313;03;2023;7378927;1;1;01;;2;1133.4801839;68;1;5;1;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;3;;;;;130000;;1;;;;;;;;;;3
20230313;03;2023;7378928;1;1;01;;2;1700.5979739;68;1;5;1;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;3;;;;;100000;;1;;;;;;;;;;4
20230313;03;2023;7378929;1;1;01;;2;1768.0026576;68;1;5;2;1;1;1;2;2;;1;1;4;3;3;1;4;1;1;3;1;;;99;400000;;;1;;;;;;;;;;4
20230313;03;2023;7378930;1;1;01;;2;704.86472001;68;1;5;1;1;1;1;2;2;;1;1;3;1;2;1;4;1;1;3;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7378931;1;1;01;;2;1455.5335236;68;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7378932;1;1;01;;2;946.83323485;68;1;5;2;1;1;1;2;2;;1;1;4;1;3;1;4;1;1;3;3;;;;;120000;;1;;;;;;;;;;3
20230313;03;2023;7378933;1;1;01;;2;629.69382832;68;1;1;2;1;1;1;2;2;;2;1;3;1;2;1;4;3;1;3;1;;;99;100000;;;1;;;;;;;;;;2
20230313;03;2023;7378934;1;1;01;;2;888.41573358;68;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;1;;;40000000;200000;;;1;;;;;;;;;;3
20230313;03;2023;7378935;1;1;01;;2;708.77037697;68;1;1;2;1;1;1;2;2;;1;1;2;1;2;1;4;2;1;3;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7378936;1;1;01;;2;352.28421865;68;2;1;4;1;1;1;2;1;1;1;1;3;2;2;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;1;;;;;3
20230313;03;2023;7378938;1;1;01;;2;352.28421865;68;1;1;4;1;1;1;2;1;1;1;1;4;2;2;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7378939;1;1;01;;2;708.77037697;68;1;1;4;1;1;1;2;1;1;1;1;3;1;2;1;1;2;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7378940;1;1;01;;2;708.77037697;68;2;1;4;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7378941;1;1;01;;2;656.86184568;68;1;1;4;1;1;1;2;1;1;1;1;4;3;2;1;1;1;1;3;2;;240000;55000000;400000;;;1;;1;;;;;;;;4
20230313;03;2023;7378942;1;1;01;;2;352.28421865;68;1;1;4;1;1;1;2;1;1;1;1;3;2;2;1;1;2;1;3;1;;;100000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7378943;1;1;01;;2;243.22141777;68;1;1;4;1;1;1;2;1;1;1;1;5;4;2;1;1;1;1;3;2;;680000;99;600000;;;1;;;;;;;;;;5
20230313;03;2023;7378944;1;1;01;;2;218.66239092;68;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;4;1;;;81000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7378945;1;1;01;;2;486.56433013;68;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7378946;1;1;01;;2;256.5251232;68;1;1;2;1;1;2;2;2;;2;1;4;2;3;1;4;4;4;4;1;;;99;99;;;1;;;;;;;;;;4
20230313;03;2023;7378947;1;1;01;;2;548.42946947;68;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;4;3;5;5;1;;;6000000;100000;;;1;;;;;;;;;;6
20230313;03;2023;7378948;1;1;01;;2;416.44804049;68;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;3;;;;;150000;;1;;;;;;;;;;4
20230313;03;2023;7378949;1;1;01;;2;720.65605266;68;1;5;1;1;1;2;2;2;;2;1;2;1;3;2;4;3;3;4;1;;;99;99;;;1;;;;;;;;;;4
20230313;03;2023;7378950;1;1;01;;2;269.93292849;68;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;5;1;;;56000000;100000;;;1;;;;;;;;;;3
20230313;03;2023;7378951;1;1;01;;2;180.16401317;68;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;5;10;1;4;1;;;99;500000;;;1;;;;;;;;;;3
20230313;03;2023;7378952;1;1;01;;2;373.86830266;68;1;5;1;1;1;2;2;2;;2;1;2;1;2;2;4;3;5;5;1;;;5000000;100000;;;1;;;;;;;;;;2
20230313;03;2023;7378953;1;1;01;;2;180.16401317;68;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;3;4;1;;;99;300000;;;1;;;;;;;;;;2
20230313;03;2023;7378954;1;1;01;;2;687.27524716;68;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7378955;1;1;01;;2;180.16401317;68;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;3;1;5;1;;;90000000;500000;;;;;;;1;;;;;;3
20230313;03;2023;7378956;1;1;01;;1;588.26385398;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7378957;1;1;01;;1;834.42477613;68;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7378958;1;1;01;;1;857.34791087;68;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;430000;;;;;;;;;1;;;3
20230313;03;2023;7378960;1;1;01;;1;1105.0802123;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;1;;;;;2
20230313;03;2023;7378961;1;1;01;;1;1539.0240183;68;2;1;4;1;4;2;1;1;6;1;1;5;4;1;1;1;1;1;4;3;;;;;800000;;;;;;;;;1;;;5
20230313;03;2023;7378962;1;1;01;;1;1494.7939402;68;2;1;4;1;4;2;1;1;6;1;1;5;3;1;1;1;1;1;4;3;;;;;962000;;1;;;;;;;;;;4
20230313;03;2023;7378963;1;1;01;;1;1428.9131848;68;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;100000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7378964;1;1;01;;1;1390.7079602;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;390000;;1;;;;;;;;;;3
20230313;03;2023;7378965;1;1;01;;1;1279.7104701;68;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7378966;1;1;01;;1;1143.743465;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;550000;;;;;;;;;;1;;;3
20230313;03;2023;7378967;1;1;01;;1;831.7104884;68;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;100000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7378968;1;1;01;;2;921.8922004;68;1;1;4;1;2;2;2;1;3;1;1;4;3;2;1;3;1;1;4;6;;;;450000;;;1;;;;;;;;;;5
20230313;03;2023;7378969;1;1;01;;2;1136.9330728;68;1;1;4;1;2;2;2;1;3;1;1;4;2;2;1;1;1;1;4;1;;;300000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7378970;1;1;01;;2;1311.429425;68;1;1;4;1;2;2;2;1;3;1;1;5;3;2;1;1;1;1;4;1;;;200000000;850000;;;;;;;;;;1;;;3
20230313;03;2023;7378972;1;1;01;;2;1540.5595254;68;1;1;4;1;2;2;2;1;3;1;1;5;2;2;1;1;1;1;4;1;;;150000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7378973;1;1;01;;2;1227.8106533;68;1;1;2;1;2;2;2;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;5
20230313;03;2023;7378974;1;1;01;;1;846.33407431;68;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7378975;1;1;01;;1;1009.8567492;68;2;1;2;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;400000;80000000;450000;;;1;;1;;;;;;;;4
20230313;03;2023;7378976;1;1;01;;1;794.64565105;68;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;1;;1;;;;;;;;2
20230313;03;2023;7378977;1;1;01;;1;1181.8084406;68;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;6
20230313;03;2023;7378978;1;1;01;;1;955.25880591;68;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7378979;1;1;01;;1;1210.5585141;68;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;70000000;650000;;;1;;;;;;;;;;4
20230313;03;2023;7378980;1;1;01;;1;1154.2125054;68;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7378981;1;1;01;;1;986.51920957;68;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7378982;1;1;01;;1;1191.0898159;68;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7378983;1;1;01;;1;1047.0358392;68;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;130000000;500000;;;1;;;;1;1;;;;;4
20230313;03;2023;7378984;1;1;01;;1;772.66662272;68;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;1
20230313;03;2023;7378985;1;1;01;;1;2474.8712038;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7378986;1;1;01;;1;1908.9183044;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7378987;1;1;01;;1;1994.930318;68;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7378988;1;1;01;;1;2208.9969061;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;3
20230313;03;2023;7378989;1;1;01;;1;2989.7202657;68;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;5
20230313;03;2023;7378990;1;1;01;;1;1821.2856107;68;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7379001;1;1;01;;1;956.17494561;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;530000;;;;;;;;;1;;;1
20230313;03;2023;7379002;1;1;01;;1;995.08028468;54;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;95000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7379003;1;1;01;;2;2973.248019;76;1;1;2;1;9;2;2;2;;1;1;3;2;3;1;3;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379004;1;1;01;;2;4105.4372131;76;1;5;3;1;1;2;2;2;;1;1;2;1;3;1;4;1;1;4;4;;;;120000;;;;;;;;;;1;;;1
20230313;03;2023;7379005;1;1;01;;2;1444.1384334;76;1;1;2;1;2;2;2;2;;1;1;4;2;2;1;3;1;1;4;1;;;98;450000;;;1;;;;;1;;;;;2
20230313;03;2023;7379006;1;1;01;;2;2656.4325613;76;1;4;2;1;1;2;2;2;;1;1;3;2;3;1;3;1;1;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379007;1;1;01;;1;2360.5824869;76;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;160000;98;98;;;;;;;;;;1;;;6
20230313;03;2023;7379009;1;1;01;;1;2690.711812;76;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
