PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7379010;1;1;01;;1;2142.8093116;76;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;56000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7379012;1;1;01;;1;2347.5530925;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;110000000;450000;;;1;;;;1;1;;;;;2
20230313;03;2023;7379013;1;1;01;;1;2810.0721554;76;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7379014;1;1;01;;1;2798.7585444;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7379016;1;1;01;;1;2088.0551495;76;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7379017;1;1;01;;1;3916.7147937;76;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;160000;98;300000;;;1;;1;;;;;;;;2
20230313;03;2023;7379018;1;1;01;;1;2545.4386585;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;1
20230313;03;2023;7379020;1;1;01;;1;4977.4702765;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;1;;;;;;1
20230313;03;2023;7379021;1;1;01;;1;3388.6478193;76;4;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7379022;1;1;01;;1;2508.5674648;76;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;5
20230313;03;2023;7379023;1;1;01;;1;4977.4702765;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;2;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7379024;1;1;01;;2;886.71740303;76;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;9;1;4;3;;;;;80000;;;;;;;;;1;;;3
20230313;03;2023;7379025;1;1;01;;2;915.97015194;76;1;1;2;1;1;1;1;1;3;1;1;5;2;1;1;1;9;1;3;4;;;;290000;;;;;;;;;;1;;;3
20230313;03;2023;7379026;1;1;01;;2;489.72857318;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;9;1;3;1;;;99;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379027;1;1;01;;2;830.85516936;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;9;1;3;3;;;;;150000;;;;;;;;;1;;;6
20230313;03;2023;7379028;1;1;01;;2;485.23534247;76;1;1;2;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379029;1;1;01;;2;1104.6330983;76;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;9;6;;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7379030;1;1;01;;2;496.49584106;76;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;9;1;3;1;;;99;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379031;1;1;01;;2;354.64347662;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;9;1;3;5;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7379032;1;1;01;;2;565.31874104;76;1;4;2;1;1;1;1;1;3;1;1;3;2;1;1;1;9;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379033;1;1;01;;2;683.79045034;76;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;9;1;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7379035;1;1;01;;2;714.55634233;76;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;9;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7379036;1;1;01;;2;1104.6330983;76;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;9;3;3;3;;;;;140000;;1;;;;;;;;;;1
20230313;03;2023;7379037;1;1;01;;2;844.38923006;76;2;1;4;1;1;1;1;1;3;1;1;6;4;1;1;1;1;1;3;4;;;;600000;;;;;;;1;;;;;;5
20230313;03;2023;7379038;1;1;01;;2;1852.4963699;76;2;1;2;1;1;1;1;1;3;1;1;4;1;1;2;1;1;1;3;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7379039;1;1;01;;2;2179.2369333;76;4;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7379040;1;1;01;;1;3012.8805881;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;1;;;;;1
20230313;03;2023;7379041;1;1;01;;1;1962.5387852;52;1;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7379042;1;1;01;;2;2614.3494675;52;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;4;5;;;;500000;;;;;;;;;;1;;;5
20230313;03;2023;7379043;1;1;01;;2;1903.8197962;52;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;2;;20000;4000000;50000;;;;;1;;;;;;;;2
20230313;03;2023;7379044;1;1;01;;2;1359.8850495;52;1;1;2;1;1;2;2;2;;2;1;4;3;3;1;4;6;1;4;1;;;40000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7379045;1;1;01;;2;2911.3894566;52;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;10;1;4;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379046;1;1;01;;2;2892.210494;52;1;1;2;1;1;2;2;2;;2;1;4;2;3;1;4;6;1;4;1;;;30000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379047;1;1;01;;2;1359.8850495;52;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;10;1;4;1;;;150000000;500000;;1;;;;;;;;;;;4
20230313;03;2023;7379048;1;1;01;;2;1903.8197962;52;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;10;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379049;1;1;01;;2;3247.3393649;52;1;2;2;1;1;2;2;2;;2;1;2;1;6;;4;6;1;1;4;;;;60000;;;;;;;;;;1;;;1
20230313;03;2023;7379050;1;1;01;;2;2777.2735601;52;1;1;2;1;1;2;2;2;;2;2;2;1;2;2;4;6;1;4;1;;;7000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379050;2;2;01;;2;2777.2735601;52;1;1;2;1;1;2;2;2;;2;2;1;1;2;2;4;6;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7379051;1;1;01;;2;4235.7300627;52;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;1;;;50000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7379052;1;1;01;;2;2167.7221063;52;1;5;2;1;1;2;2;2;;2;1;2;2;2;1;4;6;1;4;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7379053;1;1;01;;2;2036.7231458;52;1;5;2;1;1;2;2;2;;2;1;2;2;4;1;4;10;1;4;5;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7379054;1;1;01;;2;5082.8760753;52;1;1;2;1;1;2;2;2;;2;1;2;1;6;;3;6;3;4;5;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379055;1;1;01;;2;2284.5837554;52;1;1;4;1;1;2;2;2;;2;1;5;1;2;1;3;10;1;4;4;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7379056;1;1;01;;2;4233.5357751;52;1;1;4;1;1;2;2;2;;2;1;2;1;4;1;4;5;1;4;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7379057;1;1;01;;2;3896.8072379;52;1;5;2;1;1;2;2;2;;2;1;1;1;2;1;4;10;2;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379058;1;1;01;;2;3604.0949935;52;1;5;2;1;1;2;2;2;;2;1;4;3;2;1;4;6;1;4;1;;;7000000;400000;;;;;;;;;;1;;;5
20230313;03;2023;7379059;1;1;01;;2;4434.1100228;52;1;1;2;1;1;2;2;2;;2;1;1;1;6;;3;6;1;4;6;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379060;1;1;01;;2;1753.1956505;52;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7379061;1;1;01;;2;2284.5837554;52;1;1;2;1;1;2;2;2;;2;1;2;1;6;;4;6;1;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379062;1;1;01;;2;2539.5557814;52;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;4;1;;;7000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379063;1;1;01;;2;3896.8072379;52;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;5;5;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379064;1;1;01;;1;537.54410487;52;1;5;3;1;0;2;2;1;3;2;2;3;2;4;2;3;5;1;4;3;;;;;350000;;;;;;;;;1;;;6
20230313;03;2023;7379064;2;2;01;;1;537.54410487;52;1;5;3;1;0;2;2;1;3;2;2;1;1;4;2;3;5;1;4;3;;;;;100000;;1;;;;;;;;;;2
20230313;03;2023;7379065;1;1;01;;1;408.31402283;52;2;5;3;1;0;2;2;1;3;2;1;4;2;2;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7379066;1;1;01;;1;643.04008441;52;1;1;2;1;0;2;2;1;3;2;1;3;3;3;1;1;5;1;4;1;;;98;500000;;;;;;;;;;1;;;4
20230313;03;2023;7379067;1;1;01;;1;459.13554437;52;1;1;2;1;0;2;2;1;3;2;1;3;2;2;1;1;5;1;4;5;;;;1000000;;;;;;;;;;1;;;3
20230313;03;2023;7379068;1;1;01;;1;461.17393515;52;1;5;2;1;0;2;2;1;3;2;1;2;1;3;1;2;6;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379069;1;1;01;;1;756.67921842;52;1;5;2;1;0;2;2;1;3;2;1;2;2;2;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;6
20230313;03;2023;7379070;1;1;01;;1;337.7438593;52;1;5;3;1;0;2;2;1;3;2;1;3;1;2;1;1;5;1;4;1;;;14000000;450000;;;;;;;;;;1;;;1
20230313;03;2023;7379071;1;1;01;;1;754.38064013;52;1;1;2;1;0;2;2;1;3;2;1;6;4;2;1;1;4;1;4;5;;;;600000;;;;;;;;;;1;;;6
20230313;03;2023;7379072;1;1;01;;1;385.75783385;52;2;1;2;1;0;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7379073;1;1;01;;1;445.43309626;52;2;1;4;1;0;2;2;1;3;2;1;5;4;2;1;1;5;1;4;1;;;40000000;600000;;;;;;;;;;1;;;4
20230313;03;2023;7379075;1;1;01;;1;643.73962981;52;1;5;2;1;0;2;2;1;3;2;1;2;1;2;1;1;5;2;4;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7379076;1;1;01;;1;745.1724647;52;1;1;2;1;1;2;2;1;3;2;1;1;1;3;1;1;4;2;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7379077;1;1;01;;1;956.51794718;52;2;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;4;;;;500000;;;;;;;;;;1;;;6
20230313;03;2023;7379078;1;1;01;;1;595.38180326;52;2;1;2;1;1;2;2;1;3;2;1;1;1;2;1;1;6;1;4;5;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7379079;1;1;01;;1;1357.5859406;52;2;1;4;1;1;2;2;1;3;2;1;5;4;2;1;1;4;1;4;1;;;50000000;700000;;;;;;;;;;1;;;4
20230313;03;2023;7379080;1;1;01;;1;1191.6074626;52;4;1;4;1;1;2;2;1;3;2;1;4;3;2;2;1;4;1;4;3;;;;;600000;;1;;;;;;;;;;7
20230313;03;2023;7379081;1;1;01;;1;634.27647204;52;4;1;4;1;1;2;2;1;3;2;1;1;1;2;2;1;6;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7379082;1;1;01;;1;630.2244911;52;4;1;4;1;1;2;2;1;3;2;1;1;1;2;1;1;5;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7379083;1;1;01;;1;848.9610264;52;4;1;2;1;1;2;2;1;3;2;1;1;1;3;2;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7379084;1;1;01;;1;697.32609744;52;4;1;2;1;1;2;2;1;3;2;1;2;2;6;;1;4;1;4;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7379085;1;1;01;;1;1751.2628812;52;1;1;2;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;3;;;;;300000;;;;;;;;;1;;;5
20230313;03;2023;7379086;1;1;01;;1;706.12286116;52;4;1;2;1;1;2;2;1;3;2;1;1;1;3;2;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7379087;1;1;01;;1;1164.2375349;52;2;1;2;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;1;;;80000000;1000000;;;;;;;1;;;;;;1
20230313;03;2023;7379088;1;1;01;;1;616.27939528;52;1;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;10;1;4;1;;;12000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7379089;1;1;01;;2;6098.6667745;52;1;5;3;1;9;2;2;2;;2;1;3;2;6;;4;6;1;5;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7379090;1;1;01;;2;3396.5242936;52;1;5;2;1;9;2;2;2;;2;1;4;1;3;1;3;5;1;4;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379091;1;1;01;;2;7337.3869973;52;1;5;3;1;9;2;2;2;;2;1;3;1;4;1;3;6;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7379092;1;1;01;;2;5507.3594148;52;1;5;3;1;9;2;2;2;;2;1;2;2;6;;3;6;5;5;5;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7379093;1;1;01;;2;6456.8133905;52;1;5;3;1;9;2;2;2;;2;1;4;1;2;1;3;6;1;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7379094;1;1;01;;2;2426.1133413;52;1;5;2;1;9;2;2;2;;2;1;4;3;2;1;3;6;1;4;5;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7379095;1;1;01;;2;6066.0270477;52;1;5;3;1;9;2;2;2;;2;1;2;2;6;;3;6;1;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7379096;1;1;01;;2;5793.4406736;52;1;5;3;1;9;2;2;2;;2;1;1;1;6;;3;6;2;5;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7379097;1;1;01;;2;6247.7651175;52;1;5;2;1;9;2;2;2;;2;1;4;3;2;1;3;6;1;5;1;;;5000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7379098;1;1;01;;2;3396.5242936;52;1;5;2;1;9;2;2;2;;2;1;3;1;4;1;3;5;1;5;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379099;1;1;01;;2;6456.8133905;52;1;5;2;1;9;2;2;2;;2;1;1;1;2;1;3;5;2;4;4;;;;100000;;1;;;;;;;;;;;1
20230313;03;2023;7379100;1;1;01;;2;4530.7139488;52;1;5;2;1;9;2;2;2;;2;1;2;1;4;1;3;5;1;4;5;;;;100000;;;1;;;;1;;;;;;2
20230313;03;2023;7379101;1;1;01;;2;1488.662953;52;1;1;4;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;4;;;;200000;;;1;;;;;;;;;;5
20230313;03;2023;7379102;1;1;01;;2;1083.5258304;52;1;3;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;5;1;;;20000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7379103;1;1;01;;2;1083.5258304;52;1;3;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;1;;;40000000;70000;;;;;;;;;;1;;;3
20230313;03;2023;7379104;1;1;01;;2;1516.9208062;52;1;1;4;1;1;2;2;2;;1;1;1;1;2;1;3;1;1;4;1;;;50000000;80000;;;;;;;;;;1;;;2
20230313;03;2023;7379105;1;1;01;;2;1997.3131718;52;1;1;2;1;1;2;1;2;;1;1;5;4;2;1;4;1;1;5;1;;;25000000;80000;;;;;;;;;;1;;;6
20230313;03;2023;7379106;1;1;01;;2;1950.7736724;52;1;1;4;1;1;2;2;2;;1;1;2;2;2;1;3;1;1;4;4;;;;130000;;;;;;;;;;1;;;3
20230313;03;2023;7379107;1;1;01;;2;2719.1009007;52;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379108;1;1;01;;2;3050.3605821;52;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7379109;1;1;01;;2;2070.0004442;52;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;4;1;1;5;1;;;10000000;30000;;;1;;;;1;;;;;;5
20230313;03;2023;7379110;1;1;01;;1;489.36870943;52;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379111;1;1;01;;1;1266.152442;52;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;150000;;;;;;;;;;1;;;4
20230313;03;2023;7379112;1;1;01;;1;455.02830909;52;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;350000;;;;;;1;;;;;;2
20230313;03;2023;7379113;1;1;01;;1;470.49938505;52;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7379114;1;1;01;;1;600.69824123;52;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;15000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379115;1;1;01;;1;1199.5666756;52;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;350000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7379116;1;1;01;;1;913.206476;52;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7379118;1;1;01;;1;843.42017535;52;2;1;2;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379119;1;1;01;;1;458.03987962;52;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7379120;1;1;01;;1;489.36870943;52;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;130000000;200000;;;1;1;;;1;;;;;;2
20230313;03;2023;7379121;1;1;01;;1;489.36870943;52;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379122;1;1;01;;1;604.22472572;52;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7379123;1;1;01;;1;858.89125132;52;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;5
20230313;03;2023;7379125;1;1;01;;1;1153.9632347;52;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7379126;1;1;01;;1;546.52335762;52;1;1;4;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;50000000;70000;;;;;;;;;;1;;;4
20230313;03;2023;7379127;1;1;01;;1;550.67671681;52;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;1;;;100000000;500000;;;;;;;;;;1;;;1
20230313;03;2023;7379128;1;1;01;;1;768.43337419;52;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;280000;;;1;;;;;;;;;;3
20230313;03;2023;7379129;1;1;01;;1;549.61171055;52;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;1;;;;;;1
20230313;03;2023;7379130;1;1;01;;1;953.13543011;52;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;8000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7379131;1;1;01;;1;1005.7142527;52;1;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;4;;;;180000;;;;;;;;;;1;;;4
20230313;03;2023;7379132;1;1;01;;1;1076.8191097;52;3;1;3;1;1;2;1;1;2;1;1;1;1;1;1;1;1;6;;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7379133;1;1;01;;1;689.22013416;52;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;270000;;;1;;;;;;;;;;2
20230313;03;2023;7379134;1;1;01;;1;549.61171055;52;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7379135;1;1;01;;1;939.039828;52;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379136;1;1;01;;1;575.19013862;52;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;1;;;;;;2
20230313;03;2023;7379137;1;1;01;;1;514.77950119;52;3;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7379138;1;1;01;;1;1427.7990836;52;2;1;4;1;1;1;1;1;2;1;1;6;5;1;1;1;1;1;3;1;;;120000000;300000;;;1;;1;;;;;;;;6
20230313;03;2023;7379139;1;1;01;;1;533.31902207;52;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;200000;;1;;;;;1;;;;;3
20230313;03;2023;7379140;1;1;01;;1;954.17231959;52;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;250000;;;;;;;;;;1;;;3
20230313;03;2023;7379141;1;1;01;;1;533.31902207;52;3;1;4;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7379142;1;1;01;;1;972.71184047;52;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7379143;1;1;01;;1;939.039828;52;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;1;1;;;;;2
20230313;03;2023;7379144;1;1;01;;1;1395.5496192;52;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;10000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379145;1;1;01;;2;1178.6662811;52;1;1;2;1;1;2;2;2;;1;1;3;3;2;1;3;1;1;5;1;;;10000000;60000;;;;;;;1;;;;;;5
20230313;03;2023;7379146;1;1;01;;2;2587.4069895;52;1;1;1;1;1;2;2;2;;1;1;1;1;2;1;3;1;1;4;1;;;10000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379147;1;1;01;;2;1638.6605339;52;1;3;4;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379148;1;1;01;;2;2559.1491363;52;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;4;1;;;12000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7379149;1;1;01;;2;2377.1355627;52;3;1;2;1;1;2;2;2;;1;1;1;1;2;2;4;1;1;4;1;;;50000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379150;1;1;01;;2;1979.8743988;52;3;1;2;1;1;2;2;2;;1;1;2;2;2;2;4;1;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379151;1;1;01;;2;2377.1355627;52;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;3;1;1;4;1;;;50000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7379152;1;1;01;;2;2810.9884288;52;3;1;2;1;1;2;2;2;;1;1;1;1;2;2;3;1;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379153;1;1;01;;2;1516.9208062;52;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;80000000;200000;;;1;;;;1;;;;;;2
20230313;03;2023;7379154;1;1;01;;2;1488.662953;52;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;5;1;;;10000000;50000;;;;;;;;;;1;;;5
20230313;03;2023;7379159;1;1;01;;2;1379.0189148;52;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;30000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7379160;1;1;01;;2;1516.1954301;52;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;3;1;1;4;1;;;10000000;50000;;;;;;;;;;1;;;4
20230313;03;2023;7379161;1;1;01;;2;1960.5804427;52;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7379162;1;1;01;;2;3068.1222487;52;1;1;2;1;1;2;2;2;;1;1;1;1;2;1;3;1;1;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379163;1;1;01;;2;2081.7009733;52;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;3;1;1;5;1;;;20000000;100000;;;;;;;;;;1;;;2
