PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7379164;1;1;01;;2;1648.3541072;52;1;3;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;20000000;150000;;;1;;;;1;;;;;;2
20230313;03;2023;7379165;1;1;01;;2;2286.1088338;52;1;1;1;1;1;2;2;2;;1;1;1;1;6;;4;1;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379166;1;1;01;;2;2094.9529912;52;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;3;1;1;4;1;;;15000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379167;1;1;01;;2;2161.0323297;52;1;3;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;1;;;20000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379168;1;1;01;;2;1379.0189148;52;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;3;1;1;4;1;;;15000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7379169;1;1;01;;2;985.0234822;52;1;1;4;1;1;2;2;2;;1;1;5;3;2;1;4;1;1;4;2;;500000;50000000;300000;;;1;;1;;1;;;;;;4
20230313;03;2023;7379172;1;1;01;;2;1722.6556049;52;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;5;4;;;;180000;;;;;;;;;;1;;;3
20230313;03;2023;7379173;1;1;01;;2;1124.3265201;52;1;1;4;1;2;1;1;1;2;1;1;6;5;1;1;1;1;1;3;1;;;250000000;300000;;;1;;;;;;;;;;6
20230313;03;2023;7379174;1;1;01;;2;2178.4408962;52;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;350000;;;1;;;;;;;;;;1
20230313;03;2023;7379175;1;1;01;;2;1722.6556049;52;1;1;4;1;2;1;1;1;2;1;1;6;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7379176;1;1;01;;2;1697.0995713;52;1;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7379177;1;1;01;;2;3092.8380336;52;1;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379178;1;1;01;;2;2211.9740534;52;3;1;2;1;2;2;1;1;2;1;1;2;2;1;2;1;1;1;4;3;;;;;400000;;1;;;;1;;;;;;3
20230313;03;2023;7379179;1;1;01;;2;2211.9740534;52;2;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;360000;;;;;;;;;1;;;3
20230313;03;2023;7379180;1;1;01;;2;2278.5857054;52;3;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;1;;;;;;2
20230313;03;2023;7379181;1;1;01;;2;1106.0858423;52;1;1;4;1;2;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;100000000;500000;;;1;;;;1;;;;;;5
20230313;03;2023;7379182;1;1;01;;2;2106.9942633;52;1;1;2;1;2;2;1;2;;1;1;4;1;1;1;4;1;1;4;1;;;30000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379183;1;1;01;;2;1186.3560375;52;1;1;4;1;2;2;1;2;;1;1;2;2;1;1;4;1;1;4;4;;;;200000;;;;;;;1;;;;;;3
20230313;03;2023;7379184;1;1;01;;2;2010.1625433;52;2;1;4;1;2;2;1;2;;1;1;3;2;1;1;3;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379185;1;1;01;;2;1991.7173908;52;1;1;4;1;2;2;1;2;;1;1;1;1;1;1;3;1;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7379186;1;1;01;;2;2343.0135515;52;1;1;4;1;2;2;1;2;;1;1;3;2;1;1;3;1;1;5;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7379187;1;1;01;;2;1991.7173908;52;2;1;4;1;2;2;1;2;;1;1;3;1;1;1;4;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7379190;1;1;01;;2;2827.7376307;52;1;1;4;1;2;2;1;2;;1;1;2;1;1;1;5;1;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7379191;1;1;01;;2;627.684203;19;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;200000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379192;1;1;01;;2;627.684203;19;1;5;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;2;;100000;99;180000;;;;;;;;;;1;;;2
20230313;03;2023;7379193;1;1;01;;2;1058.9461753;19;1;7;1;1;1;2;2;2;;1;1;1;1;2;1;5;4;2;4;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7379194;1;1;01;;2;837.28462633;19;1;5;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;98;450000;;;;;;;;;;1;;;2
20230313;03;2023;7379195;1;1;01;;2;1190.7080079;19;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;5;1;1;4;1;;;98;400000;;;;;;;1;;;;;;3
20230313;03;2023;7379198;1;1;01;;2;834.39024126;19;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7379199;1;1;01;;2;983.63107353;19;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379200;1;1;01;;2;1163.1543482;19;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7379202;1;1;01;;2;1328.4095283;19;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7379203;1;1;01;;2;627.684203;19;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;5;1;1;4;1;;;98;400000;;;1;;;;;;;;;;2
20230313;03;2023;7379204;1;1;01;;2;953.55392484;19;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;5;2;;400000;99;400000;;;;;1;;;;;;;;2
20230313;03;2023;7379205;1;1;01;;1;606.5265058;19;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7379206;1;1;01;;1;1825.277126;19;1;1;4;1;1;1;1;1;2;1;2;4;3;1;2;1;1;1;3;1;;;99;200000;;;1;;;;;;;;;;4
20230313;03;2023;7379206;2;2;01;;1;1825.277126;19;1;1;4;1;1;1;1;1;2;1;2;2;1;1;2;1;1;1;3;4;;;;180000;;;1;;;;;;;;;;5
20230313;03;2023;7379207;1;1;01;;1;1139.6975336;19;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;5
20230313;03;2023;7379208;1;1;01;;1;1190.7072476;19;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7379209;1;1;01;;1;1597.2771463;19;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;5
20230313;03;2023;7379210;1;1;01;;1;1186.6929977;19;2;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;1;;;98;300000;;;1;;;;;;;;;;4
20230313;03;2023;7379211;1;1;01;;1;1195.4078481;19;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;330000;;1;;;;;;;;;;3
20230313;03;2023;7379212;1;1;01;;1;1215.8589692;19;1;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;99;99;;;;;;;;;;1;;;2
20230313;03;2023;7379213;1;1;01;;1;1425.6418252;19;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;5
20230313;03;2023;7379214;1;1;01;;1;698.15500045;19;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230313;03;2023;7379215;1;1;01;;2;3284.1673107;19;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379216;1;1;01;;2;2459.6891909;19;1;1;4;1;1;2;2;2;;1;1;5;3;2;1;5;1;1;4;7;FAMILIAR;;;300000;;;1;;;;1;;;;;;3
20230313;03;2023;7379217;1;1;01;;2;2584.0535315;19;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379218;1;1;01;;2;3687.4237926;19;1;7;1;1;1;2;2;2;;1;1;2;1;2;2;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7379219;1;1;01;;2;1595.6745968;19;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;5;1;1;5;1;;;98;150000;;;;;;;1;;;;;;3
20230313;03;2023;7379220;1;1;01;;2;3881.6948743;19;1;1;2;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;5;1;;;99;300000;;;;;;;1;;;;;;3
20230313;03;2023;7379221;1;1;01;;2;3294.7664706;19;1;7;1;1;1;2;2;2;;1;1;1;1;2;2;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379222;1;1;01;;2;3387.7570353;19;1;7;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379223;1;1;01;;2;3687.4237926;19;1;4;1;1;1;2;2;2;;1;1;2;1;4;1;5;1;1;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7379224;1;1;01;;2;4112.6561048;19;1;4;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;5000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379225;1;1;01;;2;3543.4951518;19;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;98;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379226;1;1;01;;2;2161.8283846;19;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;5;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379227;1;1;01;;1;1143.9482992;19;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7379228;1;1;01;;1;1188.5214102;19;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7379229;1;1;01;;1;633.1533763;19;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7379230;1;1;01;;1;1215.8589692;19;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;2
20230313;03;2023;7379231;1;1;01;;1;676.45954953;19;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;7;FAMILIAR;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7379232;1;1;01;;1;830.35154033;19;1;3;2;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;99;99;;;;;;;;;;1;;;3
20230313;03;2023;7379233;1;1;01;;1;1170.0315662;19;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7379234;1;1;01;;1;755.00223508;19;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;500000;1;;;;;1;;;;;;5
20230313;03;2023;7379235;1;1;01;;1;675.27655623;19;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;2
20230313;03;2023;7379237;1;1;01;;2;1718.9184252;19;1;1;4;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;5;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379238;1;1;01;;2;2060.063193;19;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;98;300000;;;;;;;;;;1;;;5
20230313;03;2023;7379239;1;1;01;;2;3127.1603403;19;1;1;2;1;1;2;2;2;;1;1;5;3;2;1;4;1;1;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379240;1;1;01;;2;3403.7758086;19;1;5;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7379241;1;1;01;;2;3468.3051081;19;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7379242;1;1;01;;2;3568.9986048;19;1;5;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;5;1;;;98;100000;;;;;;;;;;1;;;4
20230313;03;2023;7379243;1;1;01;;2;3127.1603403;19;1;3;1;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;5;1;;;98;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379244;1;1;01;;2;3769.0986971;19;1;1;2;1;1;2;2;2;;1;1;1;1;2;2;4;1;2;4;4;;;;70000;;;;;;;;;;1;;;4
20230313;03;2023;7379245;1;1;01;;2;3403.7758086;19;1;1;2;1;1;2;2;2;;1;1;6;2;2;1;4;1;1;5;1;;;98;120000;;;;;;;;;;1;;;1
20230313;03;2023;7379246;1;1;01;;2;3175.2973173;19;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;5;1;1;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7379247;1;1;01;;2;3403.7758086;19;1;4;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;1;;;98;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379248;1;1;01;;2;2661.8956512;19;1;4;2;1;1;2;1;2;;1;1;2;1;2;1;4;1;1;5;5;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7379249;1;1;01;;2;3403.7758086;19;1;4;1;1;1;2;2;2;;1;1;1;1;2;1;4;1;1;5;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7379250;1;1;01;;1;654.06798616;19;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7379255;1;1;01;;2;3101.2920894;19;1;5;3;1;9;2;2;2;;2;1;4;3;6;;2;5;1;5;1;;;99;400000;;;;;;;;;;1;;;7
20230313;03;2023;7379256;1;1;01;;2;2681.2285211;19;1;5;3;1;9;2;2;2;;2;1;3;2;6;;4;5;1;5;1;;;98;120000;;;;;;;;;;1;;;5
20230313;03;2023;7379257;1;1;01;;2;3007.5737918;19;1;5;3;1;9;2;2;2;;2;1;2;1;6;;4;5;4;5;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379258;1;1;01;;2;2330.4357926;19;1;5;3;1;9;2;2;2;;2;1;3;3;2;1;4;5;1;5;7;FAMILIAR;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7379259;1;1;01;;2;3840.9609279;19;1;5;3;1;9;2;2;2;;2;1;2;1;6;;3;5;1;4;1;;;98;100000;;;;;;;1;;;;;;4
20230313;03;2023;7379260;1;1;01;;2;3622.2939246;19;2;5;3;1;9;2;2;2;;2;1;3;2;6;;3;5;1;5;4;;;;99;;;;;;;;;;1;;;3
20230313;03;2023;7379261;1;1;01;;2;3119.6754438;19;1;5;3;1;9;2;2;2;;2;1;4;3;6;;3;5;1;5;1;;;98;200000;;;1;;;;;;;;;;4
20230313;03;2023;7379262;1;1;01;;2;3588.4189322;19;1;5;3;1;9;2;2;2;;2;1;5;4;6;;3;5;1;5;5;;;;120000;;;;;;;;;;1;;;7
20230313;03;2023;7379263;1;1;01;;2;1808.8143265;19;1;5;3;1;9;2;2;2;;2;1;3;2;6;;3;5;1;5;1;;;99;99;;;;;;;;;;1;;;3
20230313;03;2023;7379264;1;1;01;;2;3951.3687663;19;2;5;3;1;9;2;2;2;;2;1;3;2;6;;4;5;1;5;4;;;;200000;;;;;;;;;;;1;;3
20230313;03;2023;7379265;1;1;01;;2;2636.7589231;19;2;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;1;5;5;;;;99;;;;;;;;;;1;;;7
20230313;03;2023;7379266;1;1;01;;2;1535.377732;19;2;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;1;5;5;;;;70000;;;;;;;;;;1;;;2
20230313;03;2023;7379267;1;1;01;;2;2756.864474;19;2;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;5;5;5;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7379268;1;1;01;;2;2920.898184;19;1;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;2;5;5;;;;60000;;;;;;;;;;1;;;2
20230313;03;2023;7379270;1;1;01;;2;3032.6331013;19;2;5;3;2;;2;2;2;;2;1;1;1;6;;3;5;5;5;5;;;;60000;;;;;;;;;;1;;;5
20230313;03;2023;7379272;1;1;01;;2;2354.7696894;19;1;5;3;2;;2;2;2;;2;1;2;1;6;;2;5;1;5;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7379273;1;1;01;;2;2011.5399061;19;1;5;3;2;;2;2;2;;2;1;1;1;6;;3;5;1;5;5;;;;99;;;;;;;;;;1;;;7
20230313;03;2023;7379274;1;1;01;;2;3112.0118372;19;1;5;3;1;9;2;2;2;;1;1;2;1;6;;4;5;1;5;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7379275;1;1;01;;2;2458.132108;19;1;1;2;1;9;2;2;2;;1;1;3;2;2;1;2;1;1;5;4;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7379276;1;1;01;;2;3074.3986731;19;1;5;3;1;9;2;2;2;;1;1;3;1;6;;3;1;1;4;1;;;98;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379277;1;1;01;;2;2560.6716703;19;1;5;3;1;9;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379278;1;1;01;;2;2467.8988993;19;1;1;2;1;9;2;2;2;;1;1;4;2;6;;4;1;1;5;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7379279;1;1;01;;2;2165.4531301;19;1;1;2;1;9;2;2;2;;1;1;3;1;2;1;3;1;1;4;5;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379280;1;1;01;;2;3074.3986731;19;1;5;3;1;9;2;2;2;;1;1;3;1;4;1;3;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7379281;1;1;01;;2;2357.0000181;19;1;1;2;1;9;2;2;2;;1;1;3;1;2;1;4;1;1;5;4;;;;150000;;;;;;;;;;;1;;1
20230313;03;2023;7379282;1;1;01;;2;3074.3986731;19;1;1;2;1;9;2;2;2;;1;1;3;1;2;1;3;1;1;4;1;;;98;200000;;;;;;;;;;1;;;1
20230313;03;2023;7379283;1;1;01;;2;2080.4040528;19;1;1;2;1;9;2;2;2;;1;1;4;3;2;1;3;1;1;4;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379285;1;1;01;;2;2715.0098942;19;2;5;3;2;;2;2;2;;2;1;1;1;6;;3;5;1;5;4;;;;99;;;1;;;;;;;;;;7
20230313;03;2023;7379286;1;1;01;;1;686.59340232;19;1;1;2;1;1;2;1;1;3;1;1;5;1;1;1;1;1;6;;1;;;99;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379287;1;1;01;;1;412.15904178;19;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;500000;;;1;;;;1;;;;;;3
20230313;03;2023;7379288;1;1;01;;1;682.23462849;19;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;98;500000;;;1;;;;1;;;;;;4
20230313;03;2023;7379289;1;1;01;;1;388.30106508;19;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7379290;1;1;01;;1;747.63404623;19;1;1;2;1;1;2;1;1;3;1;1;5;4;1;1;1;1;3;4;1;;;98;300000;;;1;;;;1;;;;;;3
20230313;03;2023;7379291;1;1;01;;1;425.48373229;19;1;1;2;1;1;2;1;1;3;1;1;6;3;1;1;1;1;1;4;1;;;98;400000;;;;;;;1;;;;;;3
20230313;03;2023;7379292;1;1;01;;1;362.44473325;19;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7379293;1;1;01;;1;376.44560599;19;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;450000;;1;1;;;;;;;;;;3
20230313;03;2023;7379294;1;1;01;;1;679.84502731;19;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;350000;;1;;;;;;;;;;;4
20230313;03;2023;7379295;1;1;01;;1;679.84502731;19;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;98;600000;;;;;;;;;;1;;;4
20230313;03;2023;7379296;1;1;01;;1;368.03275;19;1;5;3;1;1;2;2;1;3;2;1;5;4;5;1;1;5;1;1;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379297;1;1;01;;1;345.15650229;19;1;5;3;1;1;2;2;1;3;2;1;3;2;5;1;1;5;1;5;1;;;98;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379298;1;1;01;;1;704.42469486;19;1;5;3;1;1;2;2;1;3;2;1;2;2;5;1;1;5;5;5;3;;;;;150000;;;;;;;;;1;;;7
20230313;03;2023;7379299;1;1;01;;1;659.1686512;19;1;5;3;1;1;2;2;1;3;2;1;3;2;5;1;1;5;1;4;1;;;98;200000;;;;;;;;;;1;;;6
20230313;03;2023;7379300;1;1;01;;1;341.92847857;19;1;5;3;1;1;2;2;1;3;2;1;3;2;5;1;1;5;1;5;4;;;;99;;;;;;;;;;1;;;4
20230313;03;2023;7379301;1;1;01;;1;356.7148443;19;1;5;3;1;1;2;2;1;3;2;1;4;2;5;1;1;5;3;1;1;;;98;200000;;;1;;;;;;;;;;3
20230313;03;2023;7379303;1;1;01;;1;719.34433853;19;1;5;3;1;1;2;2;1;3;2;1;5;4;5;1;1;5;1;4;5;;;;250000;;;;;;;1;;;;;;8
20230313;03;2023;7379304;1;1;01;;1;423.52831187;19;1;5;3;1;1;2;2;1;3;2;1;5;4;5;1;1;5;1;4;1;;;99;300000;;;1;;;;;;;;;;5
20230313;03;2023;7379305;1;1;01;;1;443.78401788;19;1;5;3;1;1;2;2;1;3;2;1;5;4;5;1;1;5;1;5;5;;;;160000;;;;;;;;;;1;;;5
20230313;03;2023;7379307;1;1;01;;1;334.61831644;19;1;5;3;1;1;2;2;1;3;2;1;2;1;5;1;1;5;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7379309;1;1;01;;2;1069.5168178;19;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;1;;;98;350000;;;;;;;;;;1;;;3
20230313;03;2023;7379311;1;1;01;;2;1628.9296702;19;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7379312;1;1;01;;2;1016.2739641;19;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;290000;;;;;;;;;1;;;4
20230313;03;2023;7379313;1;1;01;;2;1547.0569905;19;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7379314;1;1;01;;2;1774.2828633;19;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7379315;1;1;01;;2;1679.7801395;19;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7379316;1;1;01;;2;1549.6873087;19;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7379317;1;1;01;;2;1414.6679847;19;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7379318;1;1;01;;1;805.39672871;19;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379319;1;1;01;;2;1826.5631015;19;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;2
20230313;03;2023;7379320;1;1;01;;2;888.59408751;66;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;98;400000;;;;;;;;;;1;;;5
20230313;03;2023;7379321;1;1;01;;2;515.53799296;66;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;1
20230313;03;2023;7379322;1;1;01;;2;663.65307819;66;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;5;4;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7379323;1;1;01;;2;506.34207348;66;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;380000;;;1;;;;;;;;;;3
20230313;03;2023;7379324;1;1;01;;2;455.05062621;66;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;3
20230313;03;2023;7379325;1;1;01;;2;411.50613066;66;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;4;;;;260000;;;;;;;;;;1;;;1
20230313;03;2023;7379326;1;1;01;;2;579.82855356;66;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7379327;1;1;01;;2;797.66451601;66;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7379328;1;1;01;;2;592.17395044;66;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;350000;;;1;;;;;;;;;;2
