PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7379329;1;1;01;;2;778.98780536;66;1;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;1;;;;;3
20230313;03;2023;7379330;1;1;01;;2;565.40911444;66;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;230000;;;;;;;;;;1;;1
20230313;03;2023;7379331;1;1;01;;2;578.02638202;66;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7379332;1;1;01;;2;922.61832358;66;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;350000;;;1;;;;;;;;;;4
20230313;03;2023;7379333;1;1;01;;2;591.22494341;66;1;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7379334;1;1;01;;2;523.54770299;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;3
20230313;03;2023;7379335;1;1;01;;2;633.08635486;66;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7379336;1;1;01;;2;468.23654096;66;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7379337;1;1;01;;2;411.50613066;66;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;;1;;1
20230313;03;2023;7379338;1;1;01;;2;650.10754882;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7379339;1;1;01;;2;411.50613066;66;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230313;03;2023;7379340;1;1;01;;2;685.8435511;66;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379341;1;1;01;;2;1391.6131062;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;;1;;5
20230313;03;2023;7379342;1;1;01;;2;685.8435511;66;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7379343;1;1;01;;2;685.8435511;66;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;1
20230313;03;2023;7379344;1;1;01;;2;658.28039779;66;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;3;3;;;;;220000;;1;;;;;;;;;;2
20230313;03;2023;7379345;1;1;01;;2;1408.6074524;66;2;1;4;1;2;1;1;1;2;1;1;4;4;1;1;1;1;1;3;1;;;140000000;800000;;;1;;;;;;;;;;5
20230313;03;2023;7379346;1;1;01;;2;612.52654065;66;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;98;400000;;;1;;;;;;;;;;1
20230313;03;2023;7379347;1;1;01;;2;1171.8615301;66;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;5
20230313;03;2023;7379348;1;1;01;;2;714.0959389;66;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7379349;1;1;01;;2;936.59332071;66;1;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7379350;1;1;01;;1;71.952335683;66;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7379352;1;1;01;;1;90.902228252;66;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379353;1;1;01;;1;70.159388725;66;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379354;1;1;01;;1;92.440354043;66;1;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7379355;1;1;01;;1;125.58229753;66;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7379356;1;1;01;;1;70.159388725;66;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;4;1;;;40000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7379357;1;1;01;;1;92.440354043;66;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379358;1;1;01;;1;280.6375549;66;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;320000;;;;;;;;;1;;;5
20230313;03;2023;7379359;1;1;01;;2;942.74314875;66;1;4;2;1;2;2;2;2;;2;1;3;1;2;1;4;2;1;4;1;;;90000000;80000;;;;;;;;;;1;;;1
20230313;03;2023;7379360;1;1;01;;2;780.72103847;66;1;4;2;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7379361;1;1;01;;2;2122.0356243;66;1;5;1;1;2;2;2;2;;2;1;3;2;2;1;5;2;1;4;3;;;;;80000;;;;;;;;;1;;;5
20230313;03;2023;7379362;1;1;01;;2;1182.227592;66;1;1;2;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;30000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7379363;1;1;01;;2;2379.1201091;66;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;5;2;1;4;1;;;70000000;80000;;;;;;;;;;1;;;4
20230313;03;2023;7379365;1;1;01;;2;1055.5857845;66;1;1;2;1;2;2;2;1;1;1;1;2;1;3;1;1;1;1;5;1;;;15000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379366;1;1;01;;2;1055.5857845;66;1;1;2;1;2;2;2;2;;2;1;2;1;2;1;5;2;1;4;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7379367;1;1;01;;2;1182.227592;66;1;4;3;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379368;1;1;01;;2;1493.7144028;66;1;1;2;1;2;2;2;1;1;1;1;3;2;3;1;1;1;1;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7379369;1;1;01;;2;1175.8756681;66;1;1;2;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;4;1;;;50000000;300000;;;1;;;;1;;;;;;2
20230313;03;2023;7379370;1;1;01;;1;193.64310614;66;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;40000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7379371;1;1;01;;1;178.24621883;66;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7379372;1;1;01;;1;148.52997399;66;1;1;2;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;40000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7379373;1;1;01;;1;194.99137181;66;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;100000000;400000;;;1;;;;1;;;;;;1
20230313;03;2023;7379374;1;1;01;;1;339.20069534;66;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7379375;1;1;01;;1;219.08231639;66;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;1;;;;;;3
20230313;03;2023;7379376;1;1;01;;1;235.7620066;66;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7379377;1;1;01;;1;278.13603923;66;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;80000000;250000;;;;;;;;;;1;;;3
20230313;03;2023;7379378;1;1;01;;1;439.88872089;66;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7379379;1;1;01;;1;362.34370031;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379380;1;1;01;;1;339.20069534;66;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;260000;;1;;;;;;;;;;3
20230313;03;2023;7379381;1;1;01;;1;134.72114663;66;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7379382;1;1;01;;1;94.291621975;66;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7379383;1;1;01;;1;109.08800378;66;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;150000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7379385;1;1;01;;1;158.67624219;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;3
20230313;03;2023;7379386;1;1;01;;1;86.72826176;66;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7379387;1;1;01;;1;218.98046527;66;2;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7379388;1;1;01;;1;127.15778641;66;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;430000;;1;;;;;;;;;;1
20230313;03;2023;7379389;1;1;01;;1;174.66902494;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;3
20230313;03;2023;7379390;1;1;01;;1;95.722910075;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;570000;;;;;;;;;1;;;1
20230313;03;2023;7379392;1;1;01;;2;3533.5008008;05;1;1;2;1;1;2;2;2;;2;1;4;1;3;1;3;6;1;4;4;;;;100000;;;;;;;1;;;;;;1
20230313;03;2023;7379393;1;1;01;;2;2820.4657311;05;1;1;2;1;1;2;2;2;;2;1;1;1;3;1;4;2;1;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379394;1;1;01;;2;3341.1145325;05;1;3;2;1;1;2;2;2;;2;1;3;1;3;1;4;2;1;5;5;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379395;1;1;01;;2;2820.4657311;05;1;1;2;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379396;1;1;01;;2;3533.5008008;05;1;3;4;1;1;2;2;2;;2;1;5;1;3;1;3;6;1;5;4;;;;50000;;;1;;;;1;1;;;;;1
20230313;03;2023;7379397;1;1;01;;2;2820.4657311;05;1;1;2;1;1;2;2;2;;2;1;2;1;3;1;4;6;1;5;1;;;15000000;100000;;;;;1;;;;;;;;1
20230313;03;2023;7379398;1;1;01;;2;3533.5008008;05;1;3;2;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;5;5;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379399;1;1;01;;2;3945.3058809;05;1;1;2;1;1;2;2;2;;2;1;5;2;3;1;4;2;1;4;1;;;15000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379400;1;1;01;;2;2820.4657311;05;1;1;2;1;1;2;2;2;;2;1;3;1;3;1;4;2;1;4;1;;;50000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379401;1;1;01;;2;3533.5008008;05;1;1;2;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7379402;1;1;01;;1;1520.1367479;05;1;1;2;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7379403;1;1;01;;1;1377.2963827;05;2;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;50000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379404;1;1;01;;1;1520.1367479;05;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;60000;;;;;;;;;1;;;1
20230313;03;2023;7379405;1;1;01;;1;2399.7624476;05;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;100000;;1;;;;1;;;;;;2
20230313;03;2023;7379406;1;1;01;;1;1995.3334097;05;1;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7379407;1;1;01;;1;4903.6557987;05;2;1;2;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;270000;;;;;;;;;1;;;6
20230313;03;2023;7379408;1;1;01;;1;1769.4736943;05;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;4;1;;;15000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379409;1;1;01;;1;2139.4519405;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379410;1;1;01;;2;2518.9565674;05;1;1;2;1;1;2;2;2;;2;1;3;1;3;1;4;2;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379411;1;1;01;;2;4614.0376637;05;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;4;2;1;4;1;;;5000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7379412;1;1;01;;2;3553.6786017;05;1;5;3;1;1;2;2;2;;2;1;4;3;2;1;4;2;1;4;1;;;98;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379413;1;1;01;;2;2638.1967029;05;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379414;1;1;01;;2;3347.0038473;05;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;2;1;4;1;;;98;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379415;1;1;01;;2;2086.0426191;05;1;2;3;1;1;2;2;2;;2;1;4;1;2;1;4;2;1;4;1;;;30000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7379416;1;1;01;;2;5185.0083931;05;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;2;1;5;1;;;50000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7379417;1;1;01;;2;3341.1145325;05;1;1;2;1;1;2;2;2;;2;1;3;1;3;1;4;2;1;4;4;;;;50000;;;1;;;;;;;;;;1
20230313;03;2023;7379418;1;1;01;;2;6619.1487466;05;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;1;;;10000000;100000;;;1;;;;;;;;;;4
20230313;03;2023;7379419;1;1;01;;2;3273.8577145;05;1;1;2;1;1;2;2;2;;2;1;4;3;3;1;4;2;1;5;1;;;40000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7379420;1;1;01;;1;2243.7125351;05;1;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;98;120000;;;;;;;;;;1;;;1
20230313;03;2023;7379421;1;1;01;;1;3420.1325703;05;1;1;2;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;60000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379422;1;1;01;;1;2403.8697629;05;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7379424;1;1;01;;1;1807.9599666;05;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;25000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379427;1;1;01;;1;3687.0383964;05;1;1;2;1;2;2;1;1;2;1;3;4;3;1;1;1;1;1;4;4;;;;180000;;;1;;;;;;;;;;2
20230313;03;2023;7379427;2;2;01;;1;3687.0383964;05;1;1;2;1;2;2;1;1;2;1;3;1;1;1;1;1;1;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379427;3;3;01;;1;3687.0383964;05;1;1;2;1;2;2;1;1;2;1;3;1;1;1;1;1;1;1;4;4;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7379428;1;1;01;;1;4125.0170909;05;1;1;2;1;2;2;1;1;2;1;1;3;3;1;1;1;1;1;4;1;;;25000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7379431;1;1;01;;1;1520.1367479;05;1;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;160000;;1;;;;;;;;;;1
20230313;03;2023;7379432;1;1;01;;1;1689.040831;05;2;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;98;100000;;;;;1;;;;;;;;1
20230313;03;2023;7379433;1;1;01;;1;1996.0610542;05;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7379434;1;1;01;;1;3107.2936884;05;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7379435;1;1;01;;1;3469.4168785;05;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;120000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7379436;1;1;01;;1;4832.8480549;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7379437;1;1;01;;1;2926.5512769;05;2;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7379438;1;1;01;;1;2915.4661302;05;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230313;03;2023;7379439;1;1;01;;1;3483.8331629;05;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;250000000;800000;;;;;;;;;;1;;;2
20230313;03;2023;7379440;1;1;01;;1;1996.0610542;05;1;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;99;400000;;;;;;;;;;1;;;2
20230313;03;2023;7379441;1;1;01;;1;2926.5512769;05;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;1;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7379443;1;1;01;;1;2692.251443;05;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7379444;1;1;01;;1;1795.1543345;05;2;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379445;1;1;01;;1;2692.251443;05;2;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7379446;1;1;01;;1;4171.613259;05;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;4
20230313;03;2023;7379447;1;1;01;;1;4500.8418835;05;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;9
20230313;03;2023;7379448;1;1;01;;1;1362.4669884;05;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7379449;1;1;01;;1;1542.1987232;05;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7379450;1;1;01;;1;2814.1052861;05;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7379451;1;1;01;;1;1887.1383961;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7379452;1;1;01;;1;3061.3326734;05;1;1;4;1;2;1;1;1;2;1;1;7;2;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7379453;1;1;01;;2;3976.5467166;05;1;1;2;1;1;1;2;2;;2;1;3;3;2;1;4;6;1;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379454;1;1;01;;2;4134.8843984;05;1;1;4;1;1;2;2;2;;2;1;4;4;2;1;4;2;1;4;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7379455;1;1;01;;1;2313.2980848;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379456;1;1;01;;2;4577.2748609;05;1;1;3;1;1;2;2;2;;2;1;4;2;2;1;4;6;1;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7379457;1;1;01;;2;3542.4595796;05;1;1;4;1;1;2;2;2;;2;1;5;3;2;1;4;2;1;5;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379458;1;1;01;;2;4871.9518588;05;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;2;1;4;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7379459;1;1;01;;2;2333.0908183;05;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;4;1;;;40000000;80000;;;1;;;;1;;;;;;2
20230313;03;2023;7379460;1;1;01;;2;2170.9290642;05;1;1;2;1;1;2;2;2;;2;1;4;1;2;1;4;6;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7379461;1;1;01;;2;2273.6945819;05;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;1;;;99;450000;;;1;;;;;;;;;;2
20230313;03;2023;7379462;1;1;01;;2;3319.4931588;05;1;1;4;1;1;2;2;2;;2;1;3;3;2;1;4;2;3;4;3;;;;;110000;;;;;;;;;1;;;3
20230313;03;2023;7379463;1;1;01;;2;2884.5705496;05;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;4;6;1;4;1;;;30000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379464;1;1;01;;1;6554.3504314;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;5
20230313;03;2023;7379465;1;1;01;;1;2095.927941;05;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379466;1;1;01;;1;5179.4890233;05;2;1;4;1;2;1;1;1;2;1;2;2;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7379466;2;2;01;;1;5179.4890233;05;2;1;4;1;2;1;1;1;2;1;2;3;2;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;5
20230313;03;2023;7379467;1;1;01;;1;6420.2906751;05;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;5
20230313;03;2023;7379468;1;1;01;;1;2043.7004825;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;5
20230313;03;2023;7379469;1;1;01;;1;1542.1987232;05;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7379470;1;1;01;;1;2313.2980848;05;1;1;2;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;99;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379471;1;1;01;;1;3470.1379784;05;1;1;2;1;1;2;2;1;1;1;1;2;2;3;1;1;1;2;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7379472;1;1;01;;1;2165.9667988;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;60000000;250000;;;;;;;;;;1;;;3
20230313;03;2023;7379473;1;1;01;;1;1795.1543345;05;1;1;2;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;4;1;;;80000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7379474;1;1;01;;1;3900.6790614;05;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;4;4;;;;400000;;;1;;;;1;;;;;;4
20230313;03;2023;7379476;1;1;01;;1;2420.905944;05;1;1;2;1;1;2;1;1;1;1;1;5;3;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7379477;1;1;01;;1;2517.0054009;05;2;1;2;1;2;2;1;1;2;1;1;2;2;1;1;1;1;3;4;1;;;99;250000;;;;;;;;;;1;;;2
20230313;03;2023;7379478;1;1;01;;1;1544.6174745;05;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;99;250000;;;;;;;;;;1;;;4
20230313;03;2023;7379479;1;1;01;;1;1188.5610582;05;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;99;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379480;1;1;01;;1;1956.9270954;05;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;99;99;;;1;;;;;;;;;;1
20230313;03;2023;7379481;1;1;01;;1;1469.4396833;05;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;3;3;1;;;99;250000;;;;;;;;;;1;;;3
