PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7379482;1;1;01;;1;2915.8267795;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;60000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7379483;1;1;01;;1;2583.6709186;05;1;1;1;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7379484;1;1;01;;1;2342.8953612;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;70000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7379485;1;1;01;;1;2300.3071836;05;1;4;2;1;1;2;2;1;1;1;1;1;1;2;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379486;1;1;01;;1;1367.4155125;05;1;1;2;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;4;1;;;99;400000;;;1;;;;;;;;;;3
20230313;03;2023;7379487;1;1;01;;1;1397.285294;05;1;1;2;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;5;1;;;99;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379488;1;1;01;;1;1397.285294;05;1;1;1;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;5;1;;;99;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379489;1;1;01;;1;1358.7396452;05;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;50000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379491;1;1;01;;1;1860.2430614;05;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379492;1;1;01;;2;5669.2510278;05;1;1;2;1;1;2;2;1;1;1;1;4;2;3;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;5
20230313;03;2023;7379493;1;1;01;;2;2990.9798483;05;1;1;2;1;1;2;2;1;1;1;1;4;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379494;1;1;01;;2;2430.7807087;05;1;4;2;1;1;2;2;1;1;1;1;3;1;2;1;1;1;5;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7379495;1;1;01;;2;4079.3122343;05;1;1;4;1;1;2;2;1;1;1;1;4;3;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;5
20230313;03;2023;7379496;1;1;01;;2;4528.0264479;05;1;1;4;1;1;2;2;1;1;1;1;3;3;3;1;1;1;1;4;1;;;98;150000;;;;;;;;;;1;;;5
20230313;03;2023;7379497;1;1;01;;2;2273.6945819;05;1;1;2;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;3;;;;;180000;;;;;;;;;1;;;2
20230313;03;2023;7379498;1;1;01;;2;4577.2748609;05;1;1;4;1;1;2;2;1;1;1;1;4;3;3;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7379499;1;1;01;;2;2888.2143306;05;1;1;2;1;1;2;2;1;1;1;1;2;2;3;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7379500;1;1;01;;2;4214.8983011;05;1;1;2;1;1;2;2;1;1;1;1;3;2;3;1;1;1;5;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7379501;1;1;01;;2;2430.7807087;05;1;1;4;1;1;2;2;1;1;1;1;4;1;2;1;1;1;1;4;1;;;98;400000;;;1;;;;;;;;;;1
20230313;03;2023;7379502;1;1;01;;1;3658.1362342;05;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;2
20230313;03;2023;7379503;1;1;01;;1;2313.2980848;05;2;1;4;1;2;2;1;1;2;2;1;2;1;1;1;1;2;1;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379504;1;1;01;;2;1394.2436025;23;1;4;1;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;4;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7379505;1;1;01;;2;1658.990844;23;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;3;4;1;5;1;;;20000000;60000;;;;;;;;;;1;;;3
20230313;03;2023;7379506;1;1;01;;2;1491.5052538;23;1;4;1;1;1;2;2;2;;2;1;2;1;6;;4;4;1;5;4;;;;50000;;;1;;;;;;;;;;2
20230313;03;2023;7379507;1;1;01;;2;1488.4640802;23;1;7;1;1;1;2;2;2;;2;1;3;2;2;1;4;9;1;5;4;;;;50000;;;;;;;;;;1;;;6
20230313;03;2023;7379508;1;1;01;;2;720.31320763;23;1;4;1;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;1;;;10000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7379509;1;1;01;;2;880.49817813;23;1;5;1;1;1;2;2;2;;2;1;2;1;2;1;4;9;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379511;1;1;01;;2;1402.6510107;23;1;4;1;1;1;2;2;2;;2;1;1;1;2;1;4;4;2;5;5;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7379512;1;1;01;;2;1531.4675805;23;1;4;1;1;1;2;2;2;;2;1;4;3;2;1;3;4;1;5;1;;;45000000;100000;;;;;;;;;;1;;;6
20230313;03;2023;7379513;1;1;01;;2;1491.5052538;23;1;5;1;1;1;2;2;2;;2;1;2;1;2;1;4;10;1;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7379514;1;1;01;;2;1058.8652857;23;1;4;1;1;1;2;2;2;;2;1;3;2;2;1;3;4;1;5;1;;;50000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7379515;1;1;01;;2;1651.6902243;23;1;5;1;1;1;2;2;2;;2;1;3;1;6;;4;4;1;5;1;;;20000000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7379517;1;1;01;;2;1742.8643271;23;1;1;2;1;1;2;2;2;;2;1;2;1;6;;4;10;5;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7379518;1;1;01;;2;753.83634984;23;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;1;;;30000000;100000;;1;1;;;;;;;;;;8
20230313;03;2023;7379519;1;1;01;;2;1366.6189865;23;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;4;9;1;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7379520;1;1;01;;2;1727.4786714;23;1;1;1;1;1;2;2;2;;2;1;2;1;2;1;3;9;2;1;4;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7379521;1;1;01;;2;1532.4963192;23;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;2;5;1;;;20000000;100000;;1;;;;;;;;;;;3
20230313;03;2023;7379522;1;1;01;;2;1170.8373559;23;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;10;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379523;1;1;01;;2;1532.4963192;23;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7379525;1;1;01;;2;875.37907441;23;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;1;;;40000000;100000;;;1;;;;;;;;;;6
20230313;03;2023;7379526;1;1;01;;2;1822.9508658;23;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;3;4;4;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7379528;1;1;01;;1;2356.5354496;23;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;4;4;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7379531;1;1;01;;1;1802.6645768;23;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;4;2;1;5;1;;;30000000;100000;;;1;;;;;;;;;;3
20230313;03;2023;7379532;1;1;01;;1;1779.9569186;23;1;7;1;1;1;2;1;1;2;1;1;2;2;1;1;1;1;5;5;3;;;;;50000;;;;;;;;;1;;;5
20230313;03;2023;7379533;1;1;01;;1;2156.4219203;23;1;4;2;1;1;2;1;1;2;1;1;2;1;6;;4;1;4;5;1;;;10000000;50000;;1;;;;;;;;;;;2
20230313;03;2023;7379534;1;1;01;;1;1734.5486457;23;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;4;4;3;;;;;130000;;;;;;;;;1;;;5
20230313;03;2023;7379535;1;1;01;;1;1299.1984544;23;1;7;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;5;5;3;;;;;50000;;;;;;;;;1;;;2
20230313;03;2023;7379536;1;1;01;;1;2053.4611938;23;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;4;1;1;4;1;;;40000000;200000;;1;;;;;;;;;;;4
20230313;03;2023;7379538;1;1;01;;1;1609.7248181;23;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;4;5;1;;;50000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7379539;1;1;01;;1;2356.5354496;23;1;4;2;1;0;2;1;1;2;1;1;2;1;1;1;1;1;6;;4;;;;130000;;;;;;;;;;1;;;1
20230313;03;2023;7379540;1;1;01;;2;3408.0334806;23;1;4;1;1;1;2;2;2;;2;1;2;1;2;1;4;4;1;5;1;;;20000000;50000;;;;;;;;;;1;;;7
20230313;03;2023;7379541;1;1;01;;2;3034.3002174;23;1;4;1;1;1;2;2;2;;2;1;2;1;6;;4;4;1;5;3;;;;;30000;1;;;;;;;;;;;5
20230313;03;2023;7379542;1;1;01;;2;4381.244428;23;1;1;1;1;1;2;2;2;;2;1;2;2;6;;4;4;2;1;4;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7379543;1;1;01;;2;3845.2869825;23;1;7;1;1;1;2;2;2;;2;1;2;1;2;2;4;4;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7379544;1;1;01;;2;2730.1110797;23;1;4;1;1;0;2;2;2;;2;1;2;1;6;;4;4;5;5;1;;;20000000;80000;;;;;;;;;;1;;;5
20230313;03;2023;7379545;1;1;01;;2;3325.2894803;23;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;5;5;;;;60000;;;;;;;;;;1;;;1
20230313;03;2023;7379546;1;1;01;;2;3646.5101485;23;1;4;1;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;5;5;;;;100000;;1;;;;;;;;;;;8
20230313;03;2023;7379547;1;1;01;;2;3845.2869825;23;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;4;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7379548;1;1;01;;2;2246.898434;23;1;4;1;1;1;2;2;2;;2;1;4;3;2;1;4;4;1;5;1;;;30000000;100000;;;;;;;;;;1;;;6
20230313;03;2023;7379549;1;1;01;;2;4258.2638596;23;1;4;1;1;1;2;2;2;;2;1;2;1;2;1;4;4;6;;1;;;10000000;40000;;;;;;;;;;1;;;1
20230313;03;2023;7379550;1;1;01;;1;696.42673567;23;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;90000000;300000;;;1;;;;;;;;;;11
20230313;03;2023;7379551;1;1;01;;1;880.91483946;23;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;2;3;3;;;;;300000;1;1;;;;;;;;;;3
20230313;03;2023;7379552;1;1;01;;1;1068.5212732;23;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230313;03;2023;7379553;1;1;01;;1;2209.251984;23;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;8000000;100000;;;1;;;;;;;;;;1
20230313;03;2023;7379554;1;1;01;;1;2031.2166102;23;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;4;3;3;;;;;100000;;;;;;;;;1;;;5
20230313;03;2023;7379555;1;1;01;;1;696.42673567;23;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7379556;1;1;01;;1;696.42673567;23;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;1;1;;;;;;;;;;7
20230313;03;2023;7379557;1;1;01;;1;1310.3433134;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7379559;1;1;01;;1;1232.2545685;23;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379560;1;1;01;;1;1229.165821;23;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7379561;1;1;01;;1;1068.5212732;23;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;95000000;380000;;;1;;;;;;;;;;2
20230313;03;2023;7379562;1;1;01;;1;1256.1277069;23;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379564;1;1;01;;1;2313.520669;23;1;5;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;150000;;;1;;;;;;;;;;3
20230313;03;2023;7379565;1;1;01;;1;1022.9393002;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;2;1;1;1;3;1;;;40000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7379566;1;1;01;;1;2418.6521228;23;2;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;5;3;;;;;60000;;;;;;;;;1;;;8
20230313;03;2023;7379567;1;1;01;;1;1363.4435393;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7379568;1;1;01;;1;772.50645696;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379569;1;1;01;;1;772.50645696;23;1;2;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;23000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7379570;1;1;01;;1;772.50645696;23;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;5;1;;;30000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379571;1;1;01;;1;1366.8697108;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;64000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379573;1;1;01;;1;1874.618437;23;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;35000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7379574;1;1;01;;1;1351.0563237;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7379575;1;1;01;;1;2433.4750839;23;1;1;1;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;26000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379576;1;1;01;;1;2194.527544;23;1;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7379577;1;1;01;;1;2885.3738537;23;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;240000;;1;;;;;;;;;;5
20230313;03;2023;7379578;1;1;01;;1;1722.694204;23;2;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;45000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7379579;1;1;01;;1;1866.7682851;23;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7379580;1;1;01;;1;865.20723179;23;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7379581;1;1;01;;1;2440.6159902;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7379584;1;1;01;;1;2157.1913962;23;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;2;;500000;25000000;150000;;;1;;;;;;;;;;4
20230313;03;2023;7379585;1;1;01;;1;1785.2708436;23;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7379586;1;1;01;;1;1967.3504286;23;1;5;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7379589;1;1;01;;1;2511.5956362;23;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7379590;1;1;01;;1;2506.4014629;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;5
20230313;03;2023;7379591;1;1;01;;2;3445.1251539;23;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;4;1;5;3;;;;;50000;;;;;;;;;1;;;5
20230313;03;2023;7379592;1;1;01;;2;5220.9021802;23;1;1;1;1;1;2;2;2;;2;1;2;1;2;1;4;4;1;5;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7379593;1;1;01;;2;3918.8320413;23;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;5;1;;;40000000;120000;;;;;;;;;;1;;;4
20230313;03;2023;7379594;1;1;01;;2;3676.5315177;23;1;4;1;1;1;2;2;2;;2;1;4;3;2;1;4;4;1;4;1;;;20000000;200000;;;1;;;;;;;;;;7
20230313;03;2023;7379597;1;1;01;;2;819.63663588;23;1;1;1;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;4;1;;;35000000;130000;;;;;;;1;;;;;;4
20230313;03;2023;7379598;1;1;01;;2;2063.7077689;23;1;4;1;1;1;2;2;2;;2;1;3;2;6;;4;4;1;5;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7379599;1;1;01;;2;1651.1213374;23;1;4;1;1;1;2;2;2;;2;1;1;1;2;1;4;4;1;5;4;;;;70000;;;;;;;;;;1;;;4
20230313;03;2023;7379602;1;1;01;;2;1707.1964875;23;1;1;2;1;1;2;2;2;;2;1;3;2;6;;4;4;5;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7379603;1;1;01;;2;2145.3443426;23;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;1;;;17000000;60000;;;;;;;;;;1;;;6
20230313;03;2023;7379604;1;1;01;;2;2087.6366866;23;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;3;4;1;5;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7379605;1;1;01;;2;307.5643459;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;5;5;5;;;;99;;;;;;;;;;1;;;4
20230313;03;2023;7379608;1;1;01;;2;305.28534879;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;5;5;1;;;4000000;80000;;;;;;;;;;1;;;6
20230313;03;2023;7379609;1;1;01;;2;269.93393962;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;5;5;5;;;;99;;;;;;;;;;1;;;7
20230313;03;2023;7379610;1;1;01;;2;331.86273721;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;5;;;;80000;;;;;;;;;;1;;;5
20230313;03;2023;7379611;1;1;01;;2;276.42896327;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;5;5;4;;;;100000;;;;;;;;;;1;;;9
20230313;03;2023;7379613;1;1;01;;2;305.28534879;27;5;1;3;2;;2;2;2;;2;1;1;1;6;;4;5;5;5;1;;;3000000;100000;;;;;;;;;;1;;;6
20230313;03;2023;7379614;1;1;01;;2;298.61776268;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;5;;;;99;;;;;;;;;;1;;;3
20230313;03;2023;7379615;1;1;01;;2;169.29379946;27;1;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;1;;;10000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379616;1;1;01;;2;303.97735467;27;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;30000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379617;1;1;01;;2;366.39980736;27;1;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7379618;1;1;01;;2;310.21233821;27;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;4;4;1;;;99;300000;;;;;;;;;;1;;;5
20230313;03;2023;7379619;1;1;01;;2;192.61941955;27;1;1;4;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;20000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7379621;1;1;01;;2;364.09232279;27;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7379622;1;1;01;;2;376.65478488;27;1;5;3;1;1;2;1;1;1;1;1;2;1;1;1;1;1;6;;4;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7379623;1;1;01;;2;257.18468961;27;1;2;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;1;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379624;1;1;01;;2;312.08951482;27;1;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;3;4;1;;;50000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379625;1;1;01;;2;169.29379946;27;1;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379626;1;1;01;;1;124.52373303;27;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;12000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7379627;1;1;01;;1;250.32934468;27;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;99;400000;;;;;;;;;;1;;;6
20230313;03;2023;7379628;1;1;01;;1;116.82051817;27;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;60000000;400000;;;;;;;;;;1;;;6
20230313;03;2023;7379629;1;1;01;;1;267.74639602;27;1;1;4;1;1;2;1;1;3;1;1;5;4;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;7
20230313;03;2023;7379630;1;1;01;;1;195.79743236;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;300000;;;;;;;;;;1;;;5
20230313;03;2023;7379631;1;1;01;;1;149.60939599;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;300000;;;;;;;;;;1;;;5
20230313;03;2023;7379632;1;1;01;;1;137.71052288;27;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;30000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7379633;1;1;01;;1;160.46390317;27;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;6000000;250000;;;1;;;;;;;;;;3
20230313;03;2023;7379634;1;1;01;;1;223.89746672;27;1;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;4;4;1;;;40000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7379635;1;1;01;;1;238.18964322;27;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;20000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7379636;1;1;01;;1;285.81197835;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;400000;;;;;;;;;;1;;;11
20230313;03;2023;7379638;1;1;01;;2;611.1314225;27;1;5;3;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7379639;1;1;01;;2;843.54976315;27;1;5;3;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;3;;;;;100000;;1;;;;1;;;;;;1
20230313;03;2023;7379640;1;1;01;;2;933.06509509;27;1;5;2;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7379641;1;1;01;;2;509.14194559;27;1;5;3;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;1;;;10000000;200000;;;1;;;;;;;;;;3
20230313;03;2023;7379642;1;1;01;;2;443.73858901;27;1;5;3;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;1;;;10000000;150000;;;;;;;1;;;;;;2
20230313;03;2023;7379643;1;1;01;;2;696.2759211;27;1;5;2;1;1;2;2;1;3;1;1;7;3;3;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;5
20230313;03;2023;7379644;1;1;01;;2;463.21752767;27;1;5;3;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;1;;;8000000;100000;;;1;;;;;;;;;;3
20230313;03;2023;7379645;1;1;01;;2;771.23261096;27;1;5;3;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;3;;;;;60000;;;;;;;;;1;;;4
20230313;03;2023;7379646;1;1;01;;2;563.25123803;27;1;5;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;1;;;3000000;50000;;;;;;;;;;1;;;4
20230313;03;2023;7379647;1;1;01;;2;843.54976315;27;1;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;3;;;;;250000;;1;;;;1;;;;;;1
20230313;03;2023;7379648;1;1;01;;2;816.23867167;27;1;2;3;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7379649;1;1;01;;2;913.58615644;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;4;4;1;;;20000000;300000;;;1;;;;;;;;;;3
