PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7379650;1;1;01;;2;983.05916958;27;1;5;3;1;1;2;2;2;;2;1;2;1;3;1;4;5;5;5;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7379651;1;1;01;;2;1198.2402714;27;1;5;3;1;1;2;2;2;;2;1;4;1;3;1;4;5;1;4;1;;;10000000;70000;;;;;;;;;;1;;;3
20230313;03;2023;7379652;1;1;01;;2;396.19917959;27;1;5;3;1;1;2;2;2;;2;1;3;1;6;;3;5;5;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7379653;1;1;01;;2;1071.225648;27;1;5;3;1;1;2;2;2;;2;1;3;2;6;;4;5;5;5;1;;;4000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7379654;1;1;01;;2;946.10437309;27;1;5;3;1;1;2;2;2;;2;1;3;1;6;;3;5;6;;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7379655;1;1;01;;2;578.69415537;27;1;5;3;1;1;2;2;2;;2;1;3;2;6;;4;5;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7379657;1;1;01;;2;994.25921914;27;1;5;3;1;1;2;2;2;;2;1;2;1;3;1;3;5;5;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7379658;1;1;01;;2;837.30817863;27;1;1;2;1;1;2;2;2;;2;1;2;1;3;1;4;5;1;4;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7379659;1;1;01;;2;1020.2983396;27;1;5;3;1;1;2;2;2;;2;1;3;2;3;1;4;5;5;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7379660;1;1;01;;2;1020.2983396;27;1;5;3;1;1;2;2;2;;2;1;4;3;3;1;4;5;5;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379661;1;1;01;;2;672.15514498;27;1;5;3;1;1;2;2;2;;2;1;4;3;3;1;4;5;5;5;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7379662;1;1;01;;1;343.5884813;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;20000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7379663;1;1;01;;1;312.83515949;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;200000;;;;;;;;;;1;;;5
20230313;03;2023;7379664;1;1;01;;1;313.91411345;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;40000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7379665;1;1;01;;1;151.77685614;27;1;2;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7379666;1;1;01;;1;197.84062735;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;2;1;4;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7379667;1;1;01;;1;158.5371601;27;1;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;80000000;500000;;;1;;;;1;;;;;;1
20230313;03;2023;7379668;1;1;01;;1;342.36433832;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;12000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7379669;1;1;01;;1;354.10670254;27;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;60000000;400000;;;1;;;;;;;;;;6
20230313;03;2023;7379670;1;1;01;;1;172.60723442;27;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7379671;1;1;01;;1;350.20359624;27;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7379672;1;1;01;;1;158.5371601;27;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;6;;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7379673;1;1;01;;1;300.8321282;27;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;30000000;400000;;;1;;;;;;;;;;6
20230313;03;2023;7379674;1;1;01;;2;956.11167961;27;1;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;5;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7379675;1;1;01;;2;1119.6781141;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;5;;;;99;;;;;;;;;;1;;;4
20230313;03;2023;7379676;1;1;01;;2;986.74422607;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;5;;;;99;;;;;;;;;;1;;;2
20230313;03;2023;7379677;1;1;01;;2;1068.6305216;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;2;6;5;5;5;;;;99;;;;;;;;;;1;;;3
20230313;03;2023;7379678;1;1;01;;2;979.486406;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;2;6;5;5;5;;;;60000;;;;;;;;;;1;;;4
20230313;03;2023;7379679;1;1;01;;2;1256.2523696;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;2;6;5;5;5;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7379680;1;1;01;;2;622.61270974;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;5;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7379681;1;1;01;;2;1253.5764155;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;2;6;5;5;5;;;;60000;;;;;;;;;;1;;;5
20230313;03;2023;7379682;1;1;01;;2;1295.4689324;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;2;6;5;5;5;;;;99;;;;;;;;;;1;;;3
20230313;03;2023;7379683;1;1;01;;2;1224.3580075;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;2;6;5;5;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7379684;1;1;01;;2;1253.5764155;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;1;;;2000000;70000;;;;;;;;;;1;;;5
20230313;03;2023;7379685;1;1;01;;2;1291.8670986;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;1;;;3000000;60000;;;;;;;;;;1;;;4
20230313;03;2023;7379686;1;1;01;;2;1215.2857324;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;3;6;5;5;4;;;;50000;;;;;;;;;;1;;;6
20230313;03;2023;7379687;1;1;01;;2;1262.6486906;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;1;;;3000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7379688;1;1;01;;2;1054.0393909;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;4;;;;30000;;;;;;;;;;1;;;4
20230313;03;2023;7379689;1;1;01;;2;476.33827065;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;1;;;1000000;40000;;;;;;;;;;1;;;4
20230313;03;2023;7379690;1;1;01;;2;816.66067522;27;1;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7379691;1;1;01;;2;986.74422607;27;5;2;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7379692;1;1;01;;2;677.20967083;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;6;5;5;4;;;;50000;;;;;;;;;;1;;;5
20230313;03;2023;7379693;1;1;01;;2;669.48190384;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;3;6;5;5;4;;;;40000;;;;;;;;;;1;;;3
20230311;03;2023;7379694;1;1;01;;1;326.42517199;05;2;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230311;03;2023;7379695;1;1;01;;1;263.5891197;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230311;03;2023;7379696;1;1;01;;1;454.9078826;05;2;1;4;1;2;1;1;1;3;1;2;4;1;1;2;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230311;03;2023;7379696;2;2;01;;1;454.9078826;05;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230310;03;2023;7379698;1;1;01;;1;200.30635554;05;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;120000000;750000;;;1;;;;;;;;;;2
20230311;03;2023;7379699;1;1;01;;1;134.55362717;05;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;270000000;1200000;;;1;;;;;;;;;;3
20230311;03;2023;7379700;1;1;01;;1;111.59066649;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230311;03;2023;7379701;1;1;01;;1;110.63894401;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7379702;1;1;01;;1;102.77761461;05;2;1;4;1;2;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;5
20230311;03;2023;7379703;1;1;01;;1;127.84069412;05;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;3
20230309;03;2023;7379704;1;1;01;;1;202.01085056;05;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;450000000;1800000;;;1;;;;;1;;;;;3
20230309;03;2023;7379705;1;1;01;;1;151.00169688;05;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;500000000;1400000;;;1;;;;;1;;;;;3
20230309;03;2023;7379706;1;1;01;;1;152.12854801;05;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;780000000;1500000;;;1;;;;;1;;;;;3
20230311;03;2023;7379708;1;1;01;;1;88.753333548;05;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;250000000;900000;;;1;;;;;;;;;;5
20230313;03;2023;7379711;1;1;01;;1;96.473333607;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;;;;;;;;1;;;4
20230313;03;2023;7379712;1;1;01;;1;156.39959152;05;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;25000000;1500000;;;;;;;;;;1;;;2
20230309;03;2023;7379713;1;1;01;;1;156.84485341;05;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1357000;;;;;;;;;1;;;5
20230309;03;2023;7379714;1;1;01;;1;175.47598993;05;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230309;03;2023;7379717;1;1;01;;1;214.76194918;05;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;6
20230309;03;2023;7379718;1;1;01;;1;321.37320823;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;500000;;;1;;;;;;;;;;2
20230309;03;2023;7379719;1;1;01;;1;232.72659241;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;900000;;;1;;;;;1;;;;;4
20230309;03;2023;7379720;1;1;01;;1;362.88398585;05;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;1000000000;1100000;;;1;;;;;;;;;;2
20230309;03;2023;7379721;1;1;01;;1;315.01364489;05;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;4
20230311;03;2023;7379722;1;1;01;;1;336.42283487;05;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7379724;1;1;01;;1;296.96364908;05;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;1;;;;;3
20230311;03;2023;7379726;1;1;01;;1;217.38178508;05;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;700000000;2000000;;;1;;;;;;;;;;5
20230311;03;2023;7379728;1;1;01;;1;296.96364908;05;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1051000;;1;;;;;;;;;;3
20230311;03;2023;7379729;1;1;01;;1;207.94856335;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230311;03;2023;7379730;1;1;01;;1;221.60362739;05;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;7
20230311;03;2023;7379731;1;1;01;;1;283.05807992;05;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;3
20230309;03;2023;7379733;1;1;01;;1;315.01364489;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;;;;;;4
20230309;03;2023;7379734;1;1;01;;1;230.62112901;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230309;03;2023;7379735;1;1;01;;1;250.71432422;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;2
20230309;03;2023;7379737;1;1;01;;1;332.73237992;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;1;;;;;;3
20230309;03;2023;7379738;1;1;01;;1;183.49612072;05;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;180000000;1200000;;;1;;;;;;;;;;4
20230309;03;2023;7379739;1;1;01;;1;162.02366211;05;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1160000;;1;;;;;;;;;;5
20230309;03;2023;7379740;1;1;01;;1;190.16068501;05;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;3061780;360000000;1500000;;;1;;1;;;1;;;;;3
20230309;03;2023;7379741;1;1;01;;1;229.62827368;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;900000;;;1;;;;;;;;;;4
20230309;03;2023;7379742;1;1;01;;1;165.849672;05;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;400000000;2000000;;;1;;;;;1;;;;;4
20230309;03;2023;7379743;1;1;01;;1;301.91726219;05;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;1
20230309;03;2023;7379744;1;1;01;;1;278.46034922;05;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1700000;;;1;;;;;;;;;;1
20230309;03;2023;7379745;1;1;01;;1;252.5135632;05;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;350000000;4000000;;;1;;;;;;;;;;3
20230309;03;2023;7379746;1;1;01;;1;231.26404669;05;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7379747;1;1;01;;1;367.22831849;05;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;1350000;;1;;;1;;1;;;;;2
20230312;03;2023;7379748;1;1;01;;1;367.22831849;05;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;2
20230312;03;2023;7379749;1;1;01;;1;381.22400432;05;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;760000000;1600000;;;1;;;;;1;;;;;2
20230312;03;2023;7379750;1;1;01;;1;284.03440322;05;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;2400000;;1;;;;;1;;;;;2
20230312;03;2023;7379751;1;1;01;;1;369.68197801;05;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;1800000;;1;;;1;;1;;;;;1
20230312;03;2023;7379753;1;1;01;;1;417.69052383;05;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;1
20230312;03;2023;7379756;1;1;01;;1;381.22400432;05;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;350000000;1600000;;;1;;;;;1;;;;;2
20230310;03;2023;7379757;1;1;01;;1;118.71459838;05;2;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;4
20230310;03;2023;7379758;1;1;01;;1;110.16487293;05;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;5
20230310;03;2023;7379759;1;1;01;;1;195.80020818;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230310;03;2023;7379760;1;1;01;;1;135.85065593;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230310;03;2023;7379761;1;1;01;;1;221.81725376;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;750000;;1;;;;;1;;;;;2
20230310;03;2023;7379762;1;1;01;;1;100.75779077;05;1;1;4;1;3;1;1;1;3;1;2;5;4;1;1;1;1;1;3;1;;;500000000;1800000;;;1;;;;;1;;;;;4
20230310;03;2023;7379762;2;2;01;;1;100.75779077;05;1;1;4;1;3;1;1;1;3;1;2;5;4;1;1;1;1;1;3;4;;;;800000;;;1;;;;;1;;;;;5
20230310;03;2023;7379763;1;1;01;;1;169.62143537;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;130000000;700000;;;1;;;;;;;;;;3
20230310;03;2023;7379764;1;1;01;;1;188.32221461;05;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230310;03;2023;7379765;1;1;01;;1;232.24404783;05;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;380000;;;;;;;;;1;;;1
20230310;03;2023;7379766;1;1;01;;1;232.24404783;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;410000;;1;;;;;;;;;;1
20230310;03;2023;7379767;1;1;01;;1;179.15370747;05;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230310;03;2023;7379768;1;1;01;;1;145.19393931;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7379769;1;1;01;;1;217.32649715;05;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;1800000;;;1;;;;;;;;;;3
20230313;03;2023;7379770;1;1;01;;1;317.26428478;05;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;4;;;;1300000;;;1;;;;;;;;;;2
20230313;03;2023;7379771;1;1;01;;1;279.79300456;05;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;2
20230313;03;2023;7379772;1;1;01;;1;135.66063237;05;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;980000;;1;;;;;;;;;;4
20230313;03;2023;7379773;1;1;01;;1;345.04829964;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;1200000;180000000;1100000;;;1;;1;;;;;;;;1
20230313;03;2023;7379774;1;1;01;;1;187.5281241;05;2;1;6;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1200000;;;;;;;;;1;;;7
20230310;03;2023;7379778;1;1;01;;1;153.75544358;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230313;03;2023;7379779;1;1;01;;1;308.75601977;05;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;780000;;1;;;;;;;;;;1
20230313;03;2023;7379782;1;1;01;05;1;388.35254773;05;2;1;4;1;2;1;1;1;5;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7379783;1;1;01;05;1;363.19339535;05;2;1;2;1;2;1;1;1;5;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7379784;1;1;01;05;1;875.53471247;05;2;1;4;1;2;1;1;1;5;1;1;2;1;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7379785;1;1;01;05;1;999.08880835;05;2;1;4;1;2;1;1;1;5;1;1;4;2;1;1;1;1;3;3;3;;;;;850000;;1;;;;;;;;;;4
20230313;03;2023;7379786;1;1;01;05;1;371.22520853;05;2;1;4;1;2;1;1;1;5;1;1;2;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7379787;1;1;01;05;1;575.29419156;05;2;1;4;1;2;1;1;1;5;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230313;03;2023;7379788;1;1;01;05;1;370.23502094;05;2;1;2;1;2;1;1;1;5;1;1;2;1;1;1;1;1;1;3;4;;;;30000;;;;;;;;;;1;;;2
20230313;03;2023;7379789;1;1;01;05;1;311.91427848;05;2;1;4;1;2;1;1;1;5;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7379790;1;1;01;05;1;466.37639219;05;2;1;4;1;2;1;1;1;5;1;1;2;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;1;1;;;;;3
20230313;03;2023;7379792;1;1;01;05;1;249.77220209;05;2;1;2;1;2;1;1;1;5;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230310;03;2023;7379793;1;1;01;05;1;1073.1222712;05;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;1;3;;;;;550000;;1;;;;;;;;;;2
20230311;03;2023;7379794;1;1;01;05;1;1336.3889606;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;280000;90000000;500000;;;1;;1;;;;;;;;3
20230311;03;2023;7379795;1;1;01;05;1;1426.09179;05;2;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230311;03;2023;7379796;1;1;01;05;1;1393.9592806;05;2;1;4;1;3;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;622000;;1;;;;;;;;;;3
20230311;03;2023;7379797;1;1;01;05;1;1324.0269235;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;670000;;1;;;;;;;;;;2
20230311;03;2023;7379798;1;1;01;05;1;1509.4144472;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;100000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7379799;1;1;01;05;1;1438.4538271;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;220000;80000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7379800;1;1;01;05;1;1426.09179;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230311;03;2023;7379801;1;1;01;05;1;1270.7293664;05;2;1;4;1;0;2;2;1;2;2;1;4;3;3;1;1;2;1;4;5;;;;650000;;;;;;;;;;1;;;3
20230311;03;2023;7379802;1;1;01;05;1;1265.640208;05;2;1;4;1;0;2;2;1;2;2;1;3;2;3;1;1;2;1;4;3;;;;;650000;;1;;;;;;;;;;6
20230311;03;2023;7379803;1;1;01;05;1;1460.3238127;05;2;1;4;1;0;2;2;1;2;2;1;3;2;3;1;1;2;1;4;3;;;;;550000;;;;;;;;;1;;;2
20230311;03;2023;7379804;1;1;01;05;1;1536.9771032;05;2;1;4;1;0;2;2;1;2;2;1;4;2;3;1;1;2;1;4;3;;;;;600000;;;;;;;;;1;;;5
20230311;03;2023;7379805;1;1;01;05;1;1229.9990954;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230311;03;2023;7379806;1;1;01;05;1;1559.2607568;05;2;1;4;1;0;2;2;1;2;2;1;2;1;3;1;1;2;1;4;5;;;;98;;;1;;;;;;;;;;1
20230311;03;2023;7379807;1;1;01;05;1;1501.5638686;05;2;1;2;1;0;2;2;1;2;2;2;2;1;3;2;1;2;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7379807;2;2;01;05;1;1501.5638686;05;2;1;2;1;0;2;2;1;2;2;2;3;2;3;2;1;2;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7379808;1;1;01;05;1;1355.5897095;05;2;1;4;1;3;1;1;1;2;1;1;6;4;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;4
20230311;03;2023;7379809;1;1;01;05;1;1049.9903016;05;2;1;2;1;0;2;2;1;2;2;1;3;2;3;1;1;2;3;4;2;;200000;45000000;600000;;;;;;;;;;1;;;5
20230311;03;2023;7379810;1;1;01;05;1;1305.1663623;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230311;03;2023;7379811;1;1;01;05;1;1165.8141376;05;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
