PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7379812;1;1;01;05;1;5203.7992524;05;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1750000;;1;;;;;;;;;;4
20230311;03;2023;7379813;1;1;01;05;1;4603.2539323;05;2;1;6;1;4;1;1;1;2;1;1;6;4;1;1;1;1;1;3;2;;3200000;580000000;2500000;;1;1;;1;;1;1;1;;;FIDUCIA;5
20230311;03;2023;7379814;1;1;01;05;1;1288.1610659;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;900000;;;1;;;;;;;;;;4
20230311;03;2023;7379815;1;1;01;05;1;1295.8246635;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7379816;1;1;01;05;1;1349.0472387;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;800000;150000000;900000;;;1;;1;;1;1;;;;;4
20230311;03;2023;7379817;1;1;01;05;1;1105.7249127;05;2;1;2;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230311;03;2023;7379818;1;1;01;05;1;1293.6542266;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;200000000;750000;;;1;;;;;;;;;;5
20230311;03;2023;7379819;1;1;01;05;1;1447.9428222;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230311;03;2023;7379820;1;1;01;05;1;1228.4901421;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7379821;1;1;01;05;1;1296.4470818;05;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;440000;;1;;;;;;;;;;2
20230311;03;2023;7379822;1;1;01;05;1;1303.7789218;05;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7379823;1;1;01;05;1;1124.1892914;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230311;03;2023;7379824;1;1;01;05;1;939.09771789;05;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;6
20230311;03;2023;7379825;1;1;01;05;1;1372.194952;05;1;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7379826;1;1;01;05;1;1228.4901421;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230311;03;2023;7379827;1;1;01;05;1;1276.8246584;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;5
20230311;03;2023;7379828;1;1;01;05;1;3838.7515199;05;2;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;450000000;1800000;;;1;;;;;1;;;;;2
20230311;03;2023;7379829;1;1;01;05;1;940.27392791;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7379830;1;1;01;05;1;1303.7789218;05;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230311;03;2023;7379831;1;1;01;05;1;1509.4144472;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230311;03;2023;7379832;1;1;01;05;1;3131.5149368;05;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1900000;;1;;1;;;;;;;;3
20230311;03;2023;7379833;1;1;01;05;1;974.2875293;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;110000000;7500000;;;1;;;;;;;;;;3
20230311;03;2023;7379834;1;1;01;05;1;1436.7046066;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230311;03;2023;7379835;1;1;01;05;1;1222.5835794;05;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230311;03;2023;7379836;1;1;01;05;1;2772.5482824;05;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;500000000;3000000;;;1;;;;;;;;;;3
20230311;03;2023;7379838;1;1;01;05;1;984.34587846;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;300000;90000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7379839;1;1;01;05;1;4541.0464155;05;2;1;4;1;4;1;1;1;2;1;1;6;4;1;1;1;1;1;3;3;;;;;2600000;;1;;;;;1;;;;;5
20230311;03;2023;7379840;1;1;01;05;1;991.82932228;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7379841;1;1;01;05;1;871.28759586;05;2;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7379842;1;1;01;05;1;866.03335938;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;280000;95000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7379843;1;1;01;05;1;1103.7940352;05;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7379844;1;1;01;05;1;1163.9999169;05;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;540000;;1;;;;;;;;;;4
20230311;03;2023;7379845;1;1;01;05;1;1037.094292;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;215000;90000000;500000;;;1;;;;;;;;;;5
20230311;03;2023;7379846;1;1;01;05;1;2391.6181584;05;2;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;2500000;;1;;;;;;;;;;4
20230311;03;2023;7379847;1;1;01;05;1;1083.9618901;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7379848;1;1;01;05;1;969.55215485;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;350000;;;1;;;;;;;;;;3
20230311;03;2023;7379850;1;1;01;05;1;1071.9697545;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;640000;;1;;;;;;;;;;3
20230311;03;2023;7379852;1;1;01;05;1;824.33373927;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230311;03;2023;7379853;1;1;01;05;1;1115.558871;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;635000;;1;;;;;;;;;;3
20230311;03;2023;7379855;1;1;01;05;1;1083.9618901;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7379856;1;1;01;05;1;1083.9618901;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;1050000;;;1;;;;;;;;;;2
20230311;03;2023;7379857;1;1;01;05;1;866.03335938;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;205000;120000000;600000;;;1;;1;;;;;;;;3
20230311;03;2023;7379858;1;1;01;05;1;2936.3041489;05;2;1;6;1;6;1;1;1;2;1;1;5;4;1;1;1;1;3;3;2;;98;98;6000000;;;1;;;;1;1;;;;;5
20230311;03;2023;7379859;1;1;01;05;1;941.96873412;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;1600000;;1;;;;;;;;;;4
20230311;03;2023;7379860;1;1;01;05;1;949.77164435;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230311;03;2023;7379861;1;1;01;05;1;1006.6530282;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7379862;1;1;01;05;1;982.01241043;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;110000000;700000;;;1;;;;;;;;;;1
20230311;03;2023;7379863;1;1;01;05;1;1087.408692;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;1000000000;600000;;;;;;;;;;1;;;4
20230311;03;2023;7379864;1;1;01;05;1;2657.4082142;05;2;1;4;1;6;1;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;8000000;;1;;;;1;1;;;;;1
20230311;03;2023;7379865;1;1;01;05;1;773.54538283;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;6
20230311;03;2023;7379866;1;1;01;05;1;1083.9618901;05;2;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;300000000;1200000;;;;;;;;;;1;;;2
20230311;03;2023;7379867;1;1;01;05;1;851.61425735;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;215000;130000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7379868;1;1;01;05;1;853.30243424;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1100000;;;1;;;;;;;;;;3
20230311;03;2023;7379869;1;1;01;05;1;1267.6805352;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230311;03;2023;7379870;1;1;01;05;1;1091.8477398;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7379871;1;1;01;05;1;1143.9238957;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230311;03;2023;7379872;1;1;01;05;1;1134.0078231;05;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;110000000;700000;;;1;;;;;;;;;;1
20230311;03;2023;7379873;1;1;01;05;1;657.89327446;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1000000;250000000;900000;;;1;;;;;;;;;;5
20230311;03;2023;7379874;1;1;01;05;1;941.96873412;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230311;03;2023;7379875;1;1;01;05;1;1150.3931663;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;200000000;1100000;;;1;;;;;;;;;;1
20230311;03;2023;7379876;1;1;01;05;1;1134.0078231;05;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;1
20230311;03;2023;7379877;1;1;01;05;1;986.34239387;05;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;1;;;;;4
20230311;03;2023;7379878;1;1;01;05;1;874.68525311;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230311;03;2023;7379879;1;1;01;05;1;961.93622187;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20230311;03;2023;7379880;1;1;01;05;1;847.01934228;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;600000;150000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7379881;1;1;01;05;1;919.84108183;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;870000;;1;;;;;;;;;;2
20230311;03;2023;7379882;1;1;01;05;1;847.01934228;05;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230311;03;2023;7379883;1;1;01;05;1;739.87385697;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;5
20230311;03;2023;7379884;1;1;01;05;1;879.68471657;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7379885;1;1;01;05;1;1156.9141667;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7379886;1;1;01;05;1;800.54811877;05;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230311;03;2023;7379887;1;1;01;05;1;881.62606425;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;120000000;650000;;;1;;;;;;;;;;2
20230311;03;2023;7379888;1;1;01;05;1;1006.5360408;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230311;03;2023;7379891;1;1;01;05;1;2526.8580938;05;1;1;4;1;6;1;1;1;2;1;1;7;2;1;1;1;1;1;3;1;;;1200000000;7000000;;1;1;;;;;1;;;;;3
20230311;03;2023;7379892;1;1;01;05;1;975.62549998;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7379894;1;1;01;05;1;1006.5360408;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230311;03;2023;7379895;1;1;01;05;1;1355.0108785;05;2;1;2;1;0;2;2;1;2;2;1;4;1;3;1;1;2;1;4;3;;;;;750000;;;;;;;;;1;;;2
20230311;03;2023;7379896;1;1;01;05;1;873.1860238;05;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7379897;1;1;01;05;1;899.82212966;05;2;1;2;1;1;2;1;1;2;1;1;3;3;1;1;1;1;1;4;1;;;70000000;400000;;;1;;;;1;;;;;;4
20230311;03;2023;7379898;1;1;01;05;1;780.77756963;05;2;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7379900;1;1;01;05;1;1663.2114739;05;3;1;4;1;3;2;1;1;7;1;1;1;1;1;1;1;1;6;;3;;;;;540000;;;;;;;;;1;;;1
20230311;03;2023;7379901;1;1;01;05;1;1807.677309;05;3;1;2;1;3;2;1;1;7;1;1;1;1;1;1;1;1;2;4;3;;;;;450000;;;;;;;;;1;;;1
20230311;03;2023;7379902;1;1;01;05;1;1589.8107721;05;2;1;4;1;3;1;1;1;7;1;1;4;3;1;1;1;1;1;3;1;;;135000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7379903;1;1;01;05;1;1345.9563938;05;2;1;4;1;3;1;1;1;7;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7379904;1;1;01;05;1;1036.2604702;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;160000000;1000000;;;1;1;;;1;1;;;;;2
20230311;03;2023;7379905;1;1;01;05;1;898.57344746;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230311;03;2023;7379906;1;1;01;05;1;1158.632297;05;2;1;4;1;3;2;1;1;2;1;1;4;3;1;1;1;1;1;4;5;;;;2000000;;;1;;;;;1;;;;;3
20230311;03;2023;7379907;1;1;01;05;1;1589.8107721;05;2;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;2000000000;3000000;;;1;;;;;;;;;;2
20230311;03;2023;7379909;1;1;01;05;1;1474.4320832;05;2;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;4
20230311;03;2023;7379910;1;1;01;05;1;1031.624359;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230311;03;2023;7379911;1;1;01;05;1;705.43491478;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;3
20230311;03;2023;7379912;1;1;01;05;1;990.92474266;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;180000000;1100000;;;1;;;;;;;;;;3
20230311;03;2023;7379913;1;1;01;05;1;743.6269903;05;2;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230311;03;2023;7379914;1;1;01;05;1;924.65001797;05;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;2
20230311;03;2023;7379915;1;1;01;05;1;763.78743034;05;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;;;56000000;500000;;;;;;;;;;1;;;1
20230311;03;2023;7379917;1;1;01;05;1;1677.755047;05;3;1;4;1;3;2;1;1;7;1;1;1;1;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;2
20230311;03;2023;7379918;1;1;01;05;1;1807.677309;05;2;1;4;1;3;2;1;1;7;1;1;1;1;1;1;1;1;1;4;3;;;;;480000;;;;;;;;;1;;;1
20230311;03;2023;7379920;1;1;01;05;1;896.91370162;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230311;03;2023;7379921;1;1;01;05;1;766.44146782;05;2;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;360000;;1;;;;;;;;;;3
20230311;03;2023;7379922;1;1;01;05;1;1163.8950134;05;2;1;4;1;5;2;1;1;2;1;1;3;2;1;1;1;1;1;1;1;;;250000000;1250000;;;1;;;;;;;;;;2
20230311;03;2023;7379923;1;1;01;05;1;914.62949019;05;1;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;2500000;;1;;;;;;;;;;3
20230311;03;2023;7379924;1;1;01;05;1;771.78349633;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;4
20230311;03;2023;7379925;1;1;01;05;1;679.40008461;05;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;3000000;;;1;;;;;;;;;;3
20230311;03;2023;7379926;1;1;01;05;1;914.62949019;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;500000000;3000000;;;1;;;;;;;;;;3
20230311;03;2023;7379927;1;1;01;05;1;1239.8439434;05;1;1;4;1;5;1;1;1;2;1;1;7;4;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;4
20230311;03;2023;7379928;1;1;01;05;1;885.80273807;05;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7379931;1;1;01;05;1;3153.4497845;05;2;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;1;1;;;30000000;450000;;;;;;;;;;1;;;1
20230311;03;2023;7379932;1;1;01;05;1;719.24382104;05;2;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;75000000;550000;;;1;;;;;;;;;;4
20230311;03;2023;7379933;1;1;01;05;1;932.28539385;05;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7379934;1;1;01;05;1;681.56740063;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;220000000;1300000;;;1;;;;;;;;;;5
20230311;03;2023;7379935;1;1;01;05;1;4077.5001842;05;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7379937;1;1;01;05;1;1510.3867111;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;390000;;1;;;;;;;;;;3
20230311;03;2023;7379938;1;1;01;05;1;3126.283844;05;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;1;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7379939;1;1;01;05;1;2456.338585;05;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7379940;1;1;01;05;1;3153.4497845;05;2;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;50000000;350000;;;1;;;;;;;;;;1
20230311;03;2023;7379941;1;1;01;05;1;5382.1054661;05;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;480000;;1;;;;;;;;;;6
20230311;03;2023;7379942;1;1;01;05;1;1111.1642638;05;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;750000;180000000;1300000;;;1;;;;;;;;;;3
20230311;03;2023;7379943;1;1;01;05;1;1271.0231079;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1300000;;;1;;;;;;;;;;1
20230311;03;2023;7379945;1;1;01;05;1;1179.6715174;05;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1450000;;1;;;1;;1;;;;;2
20230311;03;2023;7379946;1;1;01;05;1;1128.061649;05;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;1;1;1;;;;;3
20230311;03;2023;7379948;1;1;01;05;1;881.62606425;05;2;1;2;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;1;;;50000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7379949;1;1;01;05;1;1006.6530282;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7379950;1;1;01;05;1;1253.6328644;05;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;1500000;;;;;;;;;;1;;;1
20230311;03;2023;7379951;1;1;01;05;1;813.26679447;05;2;1;2;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;1;;;100000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7379952;1;1;01;05;1;1012.3459864;05;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;;;;;450000;;;;;;;;;1;;;1
20230311;03;2023;7379953;1;1;01;05;1;863.00017368;05;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7379954;1;1;01;05;1;730.66792704;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7379955;1;1;01;05;1;1382.4755528;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1371000;;1;;;;;;;;;;3
20230311;03;2023;7379956;1;1;01;05;1;1354.7873068;05;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;1300000;280000000;1200000;;;1;;1;;1;;;;;;3
20230311;03;2023;7379957;1;1;01;05;1;1179.6715174;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;350000;340000000;2000000;;;1;;;;;;;;;;2
20230311;03;2023;7379958;1;1;01;05;1;3214.4872297;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;48000;;1;;;;;;;;;;7
20230311;03;2023;7379959;1;1;01;05;1;6222.5362035;05;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;1;;;;;;1
20230311;03;2023;7379961;1;1;01;05;1;3214.4872297;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230311;03;2023;7379962;1;1;01;05;1;3250.9231649;05;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;800000;;1;;;;;;;;;;5
20230311;03;2023;7379963;1;1;01;05;1;9960.7504889;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;4
20230311;03;2023;7379964;1;1;01;05;1;759.63228599;05;2;1;2;1;2;2;1;1;2;1;1;5;4;1;1;1;1;1;4;1;;;100000000;600000;;;;;;;;;;1;;;4
20230311;03;2023;7379966;1;1;01;05;1;4915.4389139;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7379968;1;1;01;05;1;1445.7250937;05;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;2;3;1;;;450000000;1900000;;;1;;1;;;1;;;;;2
20230311;03;2023;7379969;1;1;01;05;1;1570.2116112;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7379970;1;1;01;05;1;1445.7250937;05;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;2200000;;;1;;;;;1;;;;;2
