PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7379971;1;1;01;05;1;1347.5495467;05;2;1;4;1;5;2;1;1;2;1;1;4;3;1;1;1;1;1;1;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7379972;1;1;01;05;1;1453.9011506;05;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;1
20230311;03;2023;7379973;1;1;01;05;1;1445.7250937;05;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;2
20230311;03;2023;7379974;1;1;01;05;1;1022.9295942;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1800000;;;1;;;;;1;;;;;1
20230311;03;2023;7379975;1;1;01;05;1;1016.2581589;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;380000000;1750000;;;1;;;;;1;;;;;2
20230311;03;2023;7379977;1;1;01;05;1;979.58451583;05;2;1;4;1;5;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;900000000;3500000;;;1;;;;;;;;;;2
20230311;03;2023;7379978;1;1;01;05;1;816.54491112;05;2;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;7
20230311;03;2023;7379979;1;1;01;05;1;969.88880043;05;2;1;4;1;5;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;2600000;;1;;;;;;;;;;1
20230311;03;2023;7379980;1;1;01;05;1;1036.0569794;05;2;1;4;1;5;1;1;1;2;1;1;5;4;1;1;1;1;1;4;3;;;;;1800000;;1;;;;;;;;;;4
20230311;03;2023;7379981;1;1;01;05;1;1105.4688093;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;3
20230311;03;2023;7379983;1;1;01;05;1;1012.3459864;05;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7379986;1;1;01;05;1;1022.9295942;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;360000000;2200000;;;1;;;;;1;;;;;1
20230311;03;2023;7379987;1;1;01;05;1;2092.0606381;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;1
20230311;03;2023;7379988;1;1;01;05;1;960.82601098;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;2
20230311;03;2023;7379989;1;1;01;05;1;897.50636674;05;2;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;550000;;;;;;;;;1;;;3
20230311;03;2023;7379990;1;1;01;05;1;4025.1368499;05;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7379991;1;1;01;05;1;814.22452202;05;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;3
20230311;03;2023;7379992;1;1;01;05;1;1117.6011376;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;3
20230311;03;2023;7379994;1;1;01;05;1;1068.2222259;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;1
20230311;03;2023;7379995;1;1;01;05;1;1232.5072561;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230311;03;2023;7379997;1;1;01;05;1;1099.9864847;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;810000;;1;;;;;;;;;;4
20230311;03;2023;7379998;1;1;01;05;1;850.19045622;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230311;03;2023;7379999;1;1;01;05;1;4014.2355977;05;2;3;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7380000;1;1;01;05;1;1433.1928658;05;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;1
20230311;03;2023;7380003;1;1;01;05;1;2838.9918747;05;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;6
20230311;03;2023;7380004;1;1;01;08;1;1093.1377467;08;1;1;4;1;6;1;1;1;3;1;1;8;5;1;1;1;1;1;3;2;;1800000;1500000000;6000000;;;1;;1;;;1;;;;;6
20230311;03;2023;7380005;1;1;01;08;1;921.56352106;08;1;1;4;1;6;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;1200000000;9000000;;;1;;;;;1;;;;;4
20230311;03;2023;7380006;1;1;01;08;1;1087.1913467;08;1;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;99;1100000000;4000000;;;1;;;;;;;;;;2
20230311;03;2023;7380008;1;1;01;08;1;849.14703326;08;1;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;1000000000;5000000;;;1;;;;;;;;;;3
20230311;03;2023;7380009;1;1;01;08;1;1260.2800972;08;1;1;4;1;6;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;5000000;;1;;;;;1;;;;;3
20230311;03;2023;7380011;1;1;01;08;1;607.07429769;08;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;1;4;;;;300000;;;;;;;;;;1;;;7
20230311;03;2023;7380012;1;1;01;08;1;663.98547676;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;260000000;1800000;;;1;;;;;;;;;;3
20230311;03;2023;7380013;1;1;01;08;1;801.9964255;08;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1427000;;1;;;;;1;;;;;3
20230311;03;2023;7380015;1;1;01;08;1;921.20916681;08;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;1;4;;;;4500000;;;;;;;;;;1;;;1
20230311;03;2023;7380016;1;1;01;08;1;754.02978758;08;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;1;3;;;;;400000;;;;;;;;;1;;;5
20230311;03;2023;7380017;1;1;01;08;1;491.65356438;08;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;60000000;500000;;;1;;;;;;;;;;6
20230311;03;2023;7380018;1;1;01;08;1;766.33312046;08;1;1;4;1;6;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;1000000000;6000000;;;1;;;;1;1;;;;;4
20230311;03;2023;7380019;1;1;01;08;1;734.77667263;08;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;270000000;1300000;;;1;;;1;;;;;;;2
20230311;03;2023;7380020;1;1;01;08;1;433.39300112;08;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;500000000;2500000;;;1;;;;;1;;;;;2
20230311;03;2023;7380022;1;1;01;08;1;747.68581049;08;2;1;4;1;1;2;2;1;3;1;1;6;4;2;1;1;1;1;4;1;;;150000000;1000000;;;1;;;;;;;;;;5
20230311;03;2023;7380023;1;1;01;08;1;488.4316147;08;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;350000000;1800000;;1;;;;;;1;;;;;3
20230311;03;2023;7380024;1;1;01;08;1;453.80203841;08;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;3
20230311;03;2023;7380025;1;1;01;08;1;529.03920429;08;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1300000;;;1;;;;;1;;;;;2
20230311;03;2023;7380026;1;1;01;08;1;531.41646406;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1100000;;;1;;;;;;;;;;4
20230311;03;2023;7380027;1;1;01;08;1;526.46776534;08;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;1;;;;;4
20230311;03;2023;7380028;1;1;01;08;1;445.60683292;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;1;;;;;5
20230311;03;2023;7380029;1;1;01;08;1;723.82162217;08;2;1;2;1;1;2;2;1;3;1;1;4;1;2;1;1;1;1;4;1;;;82000000;600000;;1;;;;;;;;;;;1
20230311;03;2023;7380030;1;1;01;08;1;453.80203841;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;500000000;2000000;;;1;;;;;1;;;;;3
20230311;03;2023;7380031;1;1;01;08;1;796.34510251;08;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;1
20230311;03;2023;7380032;1;1;01;08;1;697.13812395;08;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;280000000;1700000;;;1;1;1;;;1;;;;;4
20230311;03;2023;7380033;1;1;01;08;1;620.15438126;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;1400000;;;1;;;;;;;;;;4
20230311;03;2023;7380034;1;1;01;08;1;433.39300112;08;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;2300000;98;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7380035;1;1;01;08;1;791.5133527;08;1;1;2;1;1;2;2;1;3;1;1;4;1;2;1;1;1;1;1;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7380036;1;1;01;08;1;843.98240768;08;2;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;1;3;;;;;250000;;1;;;;;;;;;;2
20230311;03;2023;7380037;1;1;01;08;1;721.78462194;08;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;60000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380039;1;1;01;08;1;723.82162217;08;1;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;6;;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7380040;1;1;01;08;1;593.7775111;08;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;1;1;;;;;2
20230311;03;2023;7380041;1;1;01;08;1;540.62335619;08;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;1;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7380043;1;1;01;08;1;1085.7108037;08;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;1
20230311;03;2023;7380044;1;1;01;08;1;1694.8840332;08;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7380045;1;1;01;08;1;870.48080877;08;1;5;1;1;0;2;2;1;3;1;1;3;2;2;1;1;1;1;1;4;;;;300000;;;;;;;;;;1;;;5
20230311;03;2023;7380046;1;1;01;08;1;845.05908636;08;3;5;1;1;0;2;2;1;3;1;1;1;1;2;2;1;2;2;4;3;;;;;150000;;;;;;;;;1;;;4
20230311;03;2023;7380047;1;1;01;08;1;698.75886242;08;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7380048;1;1;01;08;1;569.66531993;08;3;5;4;1;0;2;2;1;3;1;1;1;1;2;2;1;2;5;5;3;;;;;150000;;;;;;;;;1;;;5
20230311;03;2023;7380049;1;1;01;08;1;915.32888746;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7380050;1;1;01;08;1;598.05470653;08;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;4
20230311;03;2023;7380051;1;1;01;08;1;1263.9054536;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;1;;;;;6
20230311;03;2023;7380052;1;1;01;08;1;721.97605776;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7380053;1;1;01;08;1;804.22560116;08;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230311;03;2023;7380054;1;1;01;08;1;1977.1000945;08;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;3;1;;;100000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7380055;1;1;01;08;1;841.06767994;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7380056;1;1;01;08;1;871.42265494;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;4
20230311;03;2023;7380057;1;1;01;08;1;738.19061741;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;600000;;;1;;;;;1;;;;;4
20230311;03;2023;7380058;1;1;01;08;1;847.97155329;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7380059;1;1;01;08;1;2345.7207343;08;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7380060;1;1;01;08;1;1265.3346348;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;360000;;1;;;;;;;;;;8
20230311;03;2023;7380061;1;1;01;08;1;2592.5152154;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7380062;1;1;01;08;1;2199.7288141;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7380063;1;1;01;08;1;577.98882614;08;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7380064;1;1;01;08;1;568.67609262;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7380065;1;1;01;08;1;492.49204673;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7380066;1;1;01;08;1;534.57406219;08;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;8
20230311;03;2023;7380067;1;1;01;08;1;582.61263586;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380068;1;1;01;08;1;675.7389581;08;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;1;;;NEQUI;3
20230311;03;2023;7380069;1;1;01;08;1;940.62720078;08;3;5;2;1;0;2;2;1;3;1;1;1;1;2;2;1;2;5;5;3;;;;;150000;;;;;;;;;1;;;3
20230311;03;2023;7380070;1;1;01;08;1;694.17306311;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;200000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7380071;1;1;01;08;1;622.31645053;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;5
20230311;03;2023;7380072;1;1;01;08;1;965.65426383;08;3;5;1;1;0;2;2;1;3;1;1;1;1;2;2;1;2;6;;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7380073;1;1;01;08;1;687.96043542;08;3;5;1;1;0;2;2;1;3;1;1;1;1;2;2;1;2;5;5;3;;;;;150000;;;;;;;;;1;;;8
20230311;03;2023;7380074;1;1;01;08;1;686.54370136;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7380075;1;1;01;08;1;1139.9963439;08;3;5;1;1;0;2;2;1;3;1;1;1;1;2;2;1;2;2;4;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7380077;1;1;01;08;1;1178.2632888;08;1;5;1;1;0;2;2;1;3;1;1;3;1;2;1;1;2;4;4;4;;;;200000;;;;;;;;;;1;;;2
20230311;03;2023;7380078;1;1;01;08;1;676.65068933;08;1;5;2;1;0;2;2;1;3;1;1;3;2;2;1;1;2;1;1;1;;;5000000;250000;;;;;;;;;1;;;FIADO EN LA TIENDA;7
20230311;03;2023;7380079;1;1;01;08;1;1835.5071368;08;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7380080;1;1;01;08;1;488.96493421;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;420000;;;;;;;;1;;;NEQUI;3
20230311;03;2023;7380081;1;1;01;08;1;702.35962632;08;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;7
20230311;03;2023;7380082;1;1;01;08;1;687.01447528;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1285000;80000000;650000;;;1;;;;1;;;;;;7
20230311;03;2023;7380083;1;1;01;08;1;866.31227929;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7380085;1;1;01;08;1;947.29953693;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7380086;1;1;01;08;1;1651.1968169;08;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7380087;1;1;01;08;1;1139.9963439;08;3;5;2;1;0;2;2;1;3;1;1;1;1;2;2;1;2;5;5;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7380088;1;1;01;08;1;541.33846646;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;1;;;NEQUI;3
20230311;03;2023;7380089;1;1;01;08;1;534.87083848;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;;;;;;;;1;;;2
20230311;03;2023;7380091;1;1;01;08;1;3069.4699693;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;;;;;;6
20230311;03;2023;7380092;1;1;01;08;1;1011.8700912;08;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;6
20230311;03;2023;7380093;1;1;01;08;1;918.22072731;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;1;;;;;4
20230311;03;2023;7380094;1;1;01;08;1;588.53023216;08;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;1;;;;;8
20230311;03;2023;7380095;1;1;01;08;1;552.91929471;08;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;1
20230311;03;2023;7380096;1;1;01;08;1;703.70144687;08;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;1;;;;;1
20230311;03;2023;7380097;1;1;01;08;1;593.64537563;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230311;03;2023;7380098;1;1;01;08;1;501.61226981;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;280000000;700000;;;;;;;;;;1;;;2
20230311;03;2023;7380099;1;1;01;08;1;1948.7879725;08;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;130000000;550000;;;1;;;;;;;;;;3
20230311;03;2023;7380100;1;1;01;08;1;727.32301781;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;900000;;;1;;;;;;;;;;2
20230311;03;2023;7380101;1;1;01;08;1;1924.1803074;08;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;5
20230311;03;2023;7380102;1;1;01;08;1;515.74864921;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;5
20230311;03;2023;7380103;1;1;01;08;1;663.62091876;08;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7380105;1;1;01;08;1;1912.3090929;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;5
20230311;03;2023;7380106;1;1;01;08;1;616.62139376;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7380107;1;1;01;08;1;652.39442197;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;160000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380108;1;1;01;08;1;2370.9850668;08;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7380109;1;1;01;08;1;688.25264251;08;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7380110;1;1;01;08;1;426.05249971;08;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;5
20230311;03;2023;7380111;1;1;01;08;1;924.06643124;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;550000;;;1;;;;;;;;;;3
20230311;03;2023;7380112;1;1;01;08;1;732.03245363;08;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;3;3;1;;;100000000;600000;;;1;;1;;;;;;;;4
20230311;03;2023;7380113;1;1;01;08;1;1413.646442;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7380114;1;1;01;08;1;614.75145309;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;470000;;1;;;;;;;;;;4
20230311;03;2023;7380115;1;1;01;08;1;559.00708993;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;50000000;300000;;;;;;;;;;1;;;2
20230311;03;2023;7380116;1;1;01;08;1;773.91607343;08;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7380117;1;1;01;08;1;828.65347564;08;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;530000;;1;;;;;;;;;;2
20230311;03;2023;7380119;1;1;01;08;1;754.81976149;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;150000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7380120;1;1;01;08;1;1217.0487674;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230311;03;2023;7380121;1;1;01;08;1;1009.2379791;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;1;;;;;3
20230311;03;2023;7380122;1;1;01;08;1;508.38813916;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;1;;;NEQUI;7
20230311;03;2023;7380123;1;1;01;08;1;697.13812395;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;4
20230311;03;2023;7380124;1;1;01;08;1;1001.595498;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;4
20230311;03;2023;7380125;1;1;01;08;1;661.63590345;08;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;3
20230311;03;2023;7380126;1;1;01;08;1;739.94567252;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;;;;;;;1;;;NEQUI;2
20230311;03;2023;7380127;1;1;01;08;1;641.74264269;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;6
20230311;03;2023;7380128;1;1;01;08;1;738.0784223;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7380129;1;1;01;08;1;586.4495134;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;380000;;;;;;;;;1;;;4
