PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7380130;1;1;01;08;1;635.63959164;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7380131;1;1;01;08;1;850.674733;08;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7380132;1;1;01;08;1;640.2429647;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7380133;1;1;01;08;1;385.86312286;08;2;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;3;4;3;;;;;250000;;1;;;;;;;;;;4
20230311;03;2023;7380134;1;1;01;08;1;578.00326542;08;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;5
20230311;03;2023;7380135;1;1;01;08;1;525.19529563;08;1;1;3;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;1;;;8000000;200000;;;;;;;;;;1;;;4
20230311;03;2023;7380136;1;1;01;08;1;541.13080126;08;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;250000;;1;;;;;;;;;;6
20230311;03;2023;7380137;1;1;01;08;1;750.61487666;08;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7380139;1;1;01;08;1;567.94785895;08;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;150000;;;;;;;;;1;;;4
20230311;03;2023;7380141;1;1;01;08;1;656.06970871;08;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;300000;;1;;;;;;;;;;4
20230311;03;2023;7380142;1;1;01;08;1;604.33923526;08;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;30000000;300000;;;1;;;;;;;;;;4
20230311;03;2023;7380143;1;1;01;08;1;536.32819844;08;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;360000;;;;;;;;;1;;;6
20230309;03;2023;7380144;1;1;01;11;1;4113.3966788;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;900000;;;;;;;;;;1;;;3
20230309;03;2023;7380145;1;1;01;11;1;3777.3937481;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;3
20230310;03;2023;7380146;1;1;01;11;1;2988.4693275;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;280000;98;800000;;;;;;;;;;1;;;3
20230310;03;2023;7380147;1;1;01;11;1;4367.4995409;11;2;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230311;03;2023;7380149;1;1;01;11;1;5112.8458151;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7380150;1;1;01;11;1;3821.9822909;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;1;;1;;;;;4
20230311;03;2023;7380151;1;1;01;11;1;5112.8458151;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7380153;1;1;01;11;1;4626.0604815;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230311;03;2023;7380154;1;1;01;11;1;4711.1449868;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230311;03;2023;7380155;1;1;01;11;1;3951.1328322;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;1400000;;;1;;1;;;1;;;;;3
20230311;03;2023;7380157;1;1;01;11;1;3397.7880439;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;99;400000000;1600000;;;1;;;;;;;;;;2
20230311;03;2023;7380158;1;1;01;11;1;3135.173926;11;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;98;250000;;;1;;;;;;;;;;2
20230311;03;2023;7380159;1;1;01;11;1;3108.4083997;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;1500000;;;1;;;;;;;;;;1
20230311;03;2023;7380160;1;1;01;11;1;2908.94042;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;1;;;;;3
20230311;03;2023;7380161;1;1;01;11;1;3458.5313238;11;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7380162;1;1;01;11;1;2832.1344431;11;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;5
20230311;03;2023;7380163;1;1;01;11;1;3688.1414677;11;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;5;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7380164;1;1;01;11;1;3582.3109291;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1800000;350000000;1500000;;;1;;1;;;1;;;;;3
20230311;03;2023;7380166;1;1;01;11;1;3785.2238798;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7380167;1;1;01;11;1;2451.1317425;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;1;;;;;3
20230311;03;2023;7380168;1;1;01;11;1;3471.2561951;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;3
20230311;03;2023;7380169;1;1;01;11;1;1891.6309544;11;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;7
20230311;03;2023;7380170;1;1;01;11;1;3199.5628714;11;2;1;4;1;3;1;1;1;1;1;1;4;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;2
20230311;03;2023;7380171;1;1;01;11;1;3096.9422275;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7380172;1;1;01;11;1;4379.8118008;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1463000;;1;;;;;1;;;;;2
20230311;03;2023;7380173;1;1;01;11;1;2719.5768271;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380174;1;1;01;11;1;2736.4794055;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230311;03;2023;7380175;1;1;01;11;1;3458.5313238;11;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;1
20230311;03;2023;7380176;1;1;01;11;1;2795.2406146;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;1;;;;;;2
20230311;03;2023;7380178;1;1;01;11;1;2435.5410855;11;1;1;4;1;1;1;1;1;3;1;1;6;4;1;1;1;1;1;3;5;;;;350000;;;1;;;;;1;;;;;6
20230311;03;2023;7380179;1;1;01;11;1;3826.8251609;11;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;100000000;300000;;;1;;;;;1;;;;;1
20230311;03;2023;7380180;1;1;01;11;1;2916.2682421;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;600000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7380181;1;1;01;11;1;2228.6487465;11;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;3
20230311;03;2023;7380184;1;1;01;11;1;3637.4827759;11;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;500000;600000000;400000;;;1;;;;;;;;;;3
20230311;03;2023;7380185;1;1;01;11;1;3096.9422275;11;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7380186;1;1;01;11;1;2878.3241174;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7380187;1;1;01;11;1;2979.7794859;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7380188;1;1;01;11;1;3135.173926;11;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;200000;;;1;;;;;;;;;;2
20230311;03;2023;7380189;1;1;01;11;1;3641.8222348;11;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230311;03;2023;7380190;1;1;01;11;1;2992.2409335;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1100000;;;1;;;;;;;;;;3
20230311;03;2023;7380191;1;1;01;11;1;4673.7764122;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1000000;;;;;;;;;1;;;DAVIPLATA Y NEQUI;1
20230311;03;2023;7380192;1;1;01;11;1;3157.2175411;11;2;1;4;1;4;1;1;1;9;1;1;4;2;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;1;;1;;;;;2
20230311;03;2023;7380193;1;1;01;11;1;3713.7783328;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;1;;;NEQUI;2
20230311;03;2023;7380194;1;1;01;11;1;3943.8611224;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;2;;1000000;230000000;850000;;;1;;;;;;;;;;2
20230311;03;2023;7380195;1;1;01;11;1;3607.9740353;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;800000;;;;;;;;;;1;;;1
20230311;03;2023;7380196;1;1;01;11;1;5309.0438186;11;2;1;6;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;99;99;99;;;1;;1;;;1;;;;;2
20230311;03;2023;7380199;1;1;01;11;1;3414.9771557;11;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;20000000;900000;;;;;;;;;;1;;;3
20230311;03;2023;7380200;1;1;01;11;1;3943.8611224;11;2;1;4;1;3;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;230000000;99;;;1;;;;;1;;;;;2
20230311;03;2023;7380201;1;1;01;11;1;5597.3608268;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7380202;1;1;01;11;1;5173.2404754;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7380203;1;1;01;11;1;6084.1461604;11;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;700000;;;;;;;;;1;;;1
20230311;03;2023;7380204;1;1;01;11;1;5658.9486135;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;3
20230311;03;2023;7380205;1;1;01;11;1;5597.3608268;11;2;1;4;1;6;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;99;;1;1;;;;1;;;;;;3
20230311;03;2023;7380206;1;1;01;11;1;4791.8410536;11;2;1;4;1;6;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;98;;;1;;;;1;1;;;;;2
20230311;03;2023;7380207;1;1;01;11;1;4298.0707108;11;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;90000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7380208;1;1;01;11;1;4910.9547873;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;270000;98;500000;;;1;;1;;;1;;;;;3
20230311;03;2023;7380209;1;1;01;11;1;2788.0101723;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;73000000;500000;;;1;;;1;;1;;;;;6
20230311;03;2023;7380210;1;1;01;11;1;5194.0955704;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;110000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7380211;1;1;01;11;1;5515.8896817;11;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;2
20230311;03;2023;7380212;1;1;01;11;1;4654.7245042;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7380213;1;1;01;11;1;6291.6220933;11;2;1;6;1;6;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;1;1;;;;;1
20230311;03;2023;7380214;1;1;01;11;1;3713.7783328;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7380215;1;1;01;11;1;3654.5087256;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230311;03;2023;7380216;1;1;01;11;1;5815.43982;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7380217;1;1;01;11;1;4776.1918262;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;195000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7380218;1;1;01;11;1;4008.8363065;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;1;;;;;4
20230311;03;2023;7380219;1;1;01;11;1;4317.2338884;11;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;1;;;;;1
20230311;03;2023;7380220;1;1;01;11;1;4519.6514334;11;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;1
20230311;03;2023;7380221;1;1;01;11;1;4975.431846;11;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1810000;;1;;;;;1;;;;;3
20230311;03;2023;7380222;1;1;01;11;1;4471.3307522;11;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;1;1;;;400000000;1500000;;;1;;;;;1;;;;;2
20230311;03;2023;7380223;1;1;01;11;1;4317.2338884;11;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;280000000;2800000;;;1;;;;;;;;;;1
20230311;03;2023;7380224;1;1;01;11;1;4144.1170699;11;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;2500000;;;1;1;;;;1;;;;;2
20230311;03;2023;7380225;1;1;01;11;1;5194.0955704;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;125000000;850000;;;1;;;;;;;;;;2
20230311;03;2023;7380226;1;1;01;11;1;4776.9696795;11;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;300000000;99;;;1;;;;;1;;;;;1
20230311;03;2023;7380227;1;1;01;11;1;3640.7476149;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;1;;;;;6
20230311;03;2023;7380228;1;1;01;11;1;3943.8611224;11;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;2
20230311;03;2023;7380229;1;1;01;11;1;4519.6514334;11;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;1200000;;1;;;;;;;;;;1
20230311;03;2023;7380230;1;1;01;11;1;4519.6514334;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;1;;;;;1
20230311;03;2023;7380231;1;1;01;11;1;3376.4487017;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;2000000;;;1;;;;;1;;;;;3
20230311;03;2023;7380232;1;1;01;11;1;4317.2338884;11;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;250000000;1500000;;1;1;;;;;;;;;;1
20230311;03;2023;7380233;1;1;01;11;1;2154.5236019;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1650000;;1;;;;;;;;;;4
20230311;03;2023;7380234;1;1;01;11;1;4776.9696795;11;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;2100000;;1;;;;;;;;;;1
20230311;03;2023;7380235;1;1;01;11;1;4999.3169865;11;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;5000000;;;1;1;;;;1;;;;;2
20230311;03;2023;7380236;1;1;01;11;1;4907.3429903;11;2;1;6;1;6;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;1500000000;80000000;;1;1;1;;;;1;;;;;4
20230311;03;2023;7380237;1;1;01;11;1;3457.6668198;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1400000;;1;;;;1;1;;;;;4
20230311;03;2023;7380238;1;1;01;11;1;3532.2822724;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;600000;;;;;;;;;;1;;;1
20230311;03;2023;7380239;1;1;01;11;1;3635.8668993;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230311;03;2023;7380240;1;1;01;11;1;2583.5439282;11;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;280000000;800000;;;;;;;;;;1;;;8
20230311;03;2023;7380241;1;1;01;11;1;3564.5830177;11;2;1;4;1;6;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;1300000000;6000000;;;1;;;;;;;;;;2
20230311;03;2023;7380242;1;1;01;11;1;5254.1417875;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;2500000;;;1;1;;1;;1;;;;;3
20230311;03;2023;7380243;1;1;01;11;1;4424.8335712;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230311;03;2023;7380244;1;1;01;11;1;5460.7307848;11;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;2000000;;;1;;;;;1;;;;;2
20230311;03;2023;7380246;1;1;01;11;1;3484.9753117;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7380247;1;1;01;11;1;3588.5599386;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230311;03;2023;7380248;1;1;01;11;1;3088.341179;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;1;;;;;3
20230311;03;2023;7380249;1;1;01;11;1;5662.459884;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;1
20230311;03;2023;7380250;1;1;01;11;1;4424.8335712;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;280000000;2000000;;;;;;;;;;1;;;1
20230311;03;2023;7380251;1;1;01;11;1;5662.459884;11;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;1
20230311;03;2023;7380253;1;1;01;11;1;6404.4771659;11;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;1;;;;;2
20230311;03;2023;7380254;1;1;01;11;1;3336.3106918;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;700000;;;;;;;;;;1;;;3
20230311;03;2023;7380255;1;1;01;11;1;4675.0828178;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;2000000;480000000;2500000;;;1;;1;;;1;;;;;3
20230311;03;2023;7380256;1;1;01;11;1;4784.1024036;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230311;03;2023;7380259;1;1;01;11;1;4424.8335712;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7380260;1;1;01;11;1;4059.5544503;11;2;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;7000000;;;1;;;1;;1;;;;;4
20230311;03;2023;7380261;1;1;01;11;1;5475.7315444;11;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;1
20230311;03;2023;7380263;1;1;01;11;1;3453.7871108;11;2;1;4;1;3;1;1;1;9;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;1;;;;;1
20230311;03;2023;7380264;1;1;01;11;1;4511.3324943;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;3
20230311;03;2023;7380265;1;1;01;11;1;1798.8815532;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;1;;;NEQUI;5
20230311;03;2023;7380266;1;1;01;11;1;3922.8584899;11;2;1;7;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;1;;;;;2
20230311;03;2023;7380268;1;1;01;11;1;2764.1097684;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;1000000;;;1;;;;;1;;;;;3
20230311;03;2023;7380269;1;1;01;11;1;2313.1835018;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;860000;14000000;98;;;;;;;;;;1;;;4
20230311;03;2023;7380270;1;1;01;11;1;3995.5225517;11;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;200000;120000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7380271;1;1;01;11;1;2670.5732533;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;98;13000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7380272;1;1;01;11;1;3683.0822888;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;900000;;;;;;;;;;1;;;2
20230311;03;2023;7380273;1;1;01;11;1;4675.9199065;11;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230311;03;2023;7380274;1;1;01;11;1;4259.4142699;11;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;550000;;;;;;;;;;1;;;2
20230311;03;2023;7380275;1;1;01;11;1;5562.6479181;11;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;1;;;;;;1
20230311;03;2023;7380276;1;1;01;11;1;3837.5185157;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230311;03;2023;7380277;1;1;01;11;1;4234.2661763;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;1
20230311;03;2023;7380278;1;1;01;11;1;4443.8373213;11;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;1000000;;;;;;;;;;1;;;2
20230311;03;2023;7380279;1;1;01;11;1;4259.4142699;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230311;03;2023;7380280;1;1;01;11;1;4097.6036842;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;280000000;600000;;;;;;;;;;1;;;4
20230311;03;2023;7380281;1;1;01;11;1;4262.5204147;11;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;260000;100000000;700000;;;;;;;;;;1;;;2
20230311;03;2023;7380282;1;1;01;11;1;3509.5383391;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;5
20230311;03;2023;7380283;1;1;01;11;1;4917.6122275;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;1200000;350000000;520000;;;1;;;;;;;;;;4
20230311;03;2023;7380285;1;1;01;11;1;4865.612188;11;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230311;03;2023;7380286;1;1;01;11;1;3397.3175919;11;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7380287;1;1;01;11;1;4025.4084975;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;120000000;240000;400000;;;;;1;;;;;;;;2
