PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7380288;1;1;01;11;1;3449.7203276;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;3
20230311;03;2023;7380291;1;1;01;11;1;3251.3011595;11;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;1;;;;;3
20230311;03;2023;7380292;1;1;01;11;1;4519.6514334;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1000000;150000000;900000;;;1;;1;;;;;;;;1
20230311;03;2023;7380293;1;1;01;11;1;3893.8535427;11;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230311;03;2023;7380294;1;1;01;11;1;1820.5362895;11;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;5
20230311;03;2023;7380295;1;1;01;11;1;3329.1225547;11;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;765000;;1;;;;;;;;;;5
20230311;03;2023;7380296;1;1;01;11;1;4259.4142699;11;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;120000000;1000000;;;;;;;;;;1;;;2
20230311;03;2023;7380297;1;1;01;11;1;3199.5628714;11;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230311;03;2023;7380298;1;1;01;11;1;3273.1439345;11;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;180000000;1500000;;;1;;;;;1;;;;;3
20230311;03;2023;7380299;1;1;01;11;1;3582.3109291;11;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;890000;;1;;;;;;;;;;3
20230311;03;2023;7380300;1;1;01;11;1;2154.5236019;11;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;1;;;;;;;;;4
20230311;03;2023;7380302;1;1;01;11;1;2612.3429009;11;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;700000;;;;;;;;;;1;;;2
20230311;03;2023;7380304;1;1;01;11;1;3532.2822724;11;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;1
20230311;03;2023;7380305;1;1;01;11;1;3924.7348456;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7380306;1;1;01;11;1;3635.8668993;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;1;;;;;;;2
20230311;03;2023;7380308;1;1;01;11;1;3723.2037532;11;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;4
20230311;03;2023;7380316;1;1;01;11;1;6257.9789078;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;99;500000000;2500000;;1;1;;1;1;1;1;;;;;1
20230311;03;2023;7380317;1;1;01;11;1;2154.5236019;11;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;4
20230311;03;2023;7380321;1;1;01;13;1;231.14608168;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;6
20230311;03;2023;7380322;1;1;01;13;1;508.11165266;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;2
20230311;03;2023;7380323;1;1;01;13;1;565.12571423;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;6;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7380324;1;1;01;13;1;530.32401433;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7380325;1;1;01;13;1;239.69790846;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;200000;;;;;;;;;;1;;;4
20230311;03;2023;7380326;1;1;01;13;1;600.32247527;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7380327;1;1;01;13;1;540.85490911;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7380328;1;1;01;13;1;441.19587723;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;7
20230311;03;2023;7380329;1;1;01;13;1;445.38619133;13;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380330;1;1;01;13;1;513.46648868;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;1;;;;;4
20230311;03;2023;7380331;1;1;01;13;1;506.26046526;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;5
20230311;03;2023;7380332;1;1;01;13;1;508.11165266;13;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;99;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380333;1;1;01;13;1;609.36197642;13;2;1;4;1;1;1;1;1;3;1;2;4;3;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;5
20230311;03;2023;7380333;2;2;01;13;1;609.36197642;13;2;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;3;3;6;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7380334;1;1;01;13;1;585.46467779;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;450000;;;;;;;;;;1;;;4
20230311;03;2023;7380335;1;1;01;13;1;271.88431609;13;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;6
20230311;03;2023;7380336;1;1;01;13;1;354.81592561;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7380337;1;1;01;13;1;404.71596599;13;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;25000000;250000;;;;;;;;;;1;;;1
20230311;03;2023;7380338;1;1;01;13;1;261.05051303;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;350000;;;1;;;;;;;;;;4
20230311;03;2023;7380339;1;1;01;13;1;394.1480301;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;25000000;250000;;;1;;;;;;;;;;1
20230311;03;2023;7380340;1;1;01;13;1;484.976075;13;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;2
20230311;03;2023;7380341;1;1;01;13;1;297.3566326;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230311;03;2023;7380342;1;1;01;13;1;336.3467796;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7380343;1;1;01;13;1;361.11646095;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230311;03;2023;7380345;1;1;01;13;1;404.57840118;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;480000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7380346;1;1;01;13;1;443.64512458;13;2;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;650000;;;1;;;;;;;;;;4
20230311;03;2023;7380347;1;1;01;13;1;503.53630268;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;7;PROPIEDAD FAMILIAR;;;650000;;;;;;;;;;1;;;3
20230311;03;2023;7380348;1;1;01;13;1;589.73848589;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7380349;1;1;01;13;1;668.16226412;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230311;03;2023;7380350;1;1;01;13;1;138.2925275;13;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;8
20230311;03;2023;7380351;1;1;01;13;1;394.1480301;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7380352;1;1;01;13;1;361.11646095;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;1;1;;;99;300000;;;;;;;;;;1;;;2
20230311;03;2023;7380353;1;1;01;13;1;260.39891963;13;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230311;03;2023;7380354;1;1;01;13;1;544.93339792;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380355;1;1;01;13;1;506.68706416;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7380356;1;1;01;13;1;532.48376604;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230311;03;2023;7380357;1;1;01;13;1;268.44805144;13;1;1;1;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;5
20230311;03;2023;7380359;1;1;01;13;1;401.18527474;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;1;;;;;5
20230311;03;2023;7380360;1;1;01;13;1;651.1767324;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7380361;1;1;01;13;1;528.80157639;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;850000;;;1;;;;;1;;;;;5
20230311;03;2023;7380362;1;1;01;13;1;400.21383071;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;99;550000;;;1;;;;;;;;;;4
20230311;03;2023;7380364;1;1;01;13;1;117.67436885;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;8
20230311;03;2023;7380365;1;1;01;13;1;186.59111706;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;5
20230311;03;2023;7380366;1;1;01;13;1;210.99124481;13;2;5;1;1;2;1;2;1;3;2;1;3;1;6;;1;2;4;3;6;;;;400000;;;;;;;;;;1;;;5
20230311;03;2023;7380368;1;1;01;13;1;593.92201255;13;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;3
20230311;03;2023;7380369;1;1;01;13;1;204.91485933;13;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20230311;03;2023;7380370;1;1;01;13;1;754.30706694;13;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;800000;;;1;;;;;1;;;;;3
20230311;03;2023;7380371;1;1;01;13;1;432.17569051;13;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;5
20230311;03;2023;7380372;1;1;01;13;1;151.0085475;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;6
20230311;03;2023;7380373;1;1;01;13;1;212.79886519;13;2;1;2;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230311;03;2023;7380374;1;1;01;13;1;315.49869698;13;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;35000000;350000;;;;;;;;;;1;;;2
20230311;03;2023;7380375;1;1;01;13;1;205.92147654;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;35000000;350000;;;1;;;;;;;;;;6
20230311;03;2023;7380376;1;1;01;13;1;226.70680906;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;150000000;750000;;;1;;;;;;;;;;4
20230311;03;2023;7380377;1;1;01;13;1;170.52833609;13;2;5;1;1;2;1;2;1;3;2;1;1;1;6;;1;2;2;3;6;;;;300000;;;1;;;;;;;;;;4
20230311;03;2023;7380378;1;1;01;13;1;225.05236098;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;550000;;;1;;;;;;;;;;4
20230311;03;2023;7380380;1;1;01;13;1;261.40112151;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;4
20230311;03;2023;7380381;1;1;01;13;1;346.41148214;13;2;1;2;1;4;1;1;1;3;1;1;5;3;1;1;1;1;3;3;1;;;350000000;1500000;;1;;1;;;;1;;;;;2
20230311;03;2023;7380382;1;1;01;13;1;653.93080355;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;2
20230311;03;2023;7380384;1;1;01;13;1;423.07043262;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;500000;;;;1;;;;;;;;;4
20230311;03;2023;7380385;1;1;01;13;1;703.84030663;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;800000;;;;;;;;;;1;;;4
20230311;03;2023;7380386;1;1;01;13;1;671.9874447;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230311;03;2023;7380387;1;1;01;13;1;570.20452848;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230311;03;2023;7380391;1;1;01;13;1;420.61107211;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;1200000;;1;;;;;;;;;;4
20230311;03;2023;7380392;1;1;01;13;1;469.45139924;13;2;1;2;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;2000000;;1;;1;1;1;1;;;;;2
20230311;03;2023;7380393;1;1;01;13;1;265.72223577;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;99;98;2000000;;;1;;1;;;1;;;;;4
20230311;03;2023;7380394;1;1;01;13;1;346.41148214;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;2000000;;1;1;;;;1;1;;;;;2
20230311;03;2023;7380395;1;1;01;13;1;434.40324598;13;2;1;2;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;300000000;1600000;;;1;;;;;1;;;;;2
20230311;03;2023;7380396;1;1;01;13;1;303.1271416;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230311;03;2023;7380398;1;1;01;13;1;314.91952922;13;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7380399;1;1;01;13;1;383.11965418;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230311;03;2023;7380400;1;1;01;13;1;363.05711321;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230311;03;2023;7380401;1;1;01;13;1;163.43662341;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;5
20230311;03;2023;7380402;1;1;01;13;1;382.37370192;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7380403;1;1;01;13;1;419.32791209;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;700000;;;1;;;;;1;;;;;3
20230311;03;2023;7380404;1;1;01;13;1;478.30068708;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;1
20230311;03;2023;7380405;1;1;01;13;1;372.62977016;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230311;03;2023;7380406;1;1;01;13;1;383.11965418;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;4
20230311;03;2023;7380407;1;1;01;13;1;163.43662341;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;1;;;;;3
20230311;03;2023;7380408;1;1;01;13;1;175.5740454;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;1;;;;;6
20230311;03;2023;7380409;1;1;01;13;1;301.13215957;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380410;1;1;01;13;1;344.18039671;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7380411;1;1;01;13;1;353.30871255;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7380412;1;1;01;13;1;430.47061838;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7380413;1;1;01;13;1;335.92378271;13;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;850000;;1;;;;;1;;;;;4
20230311;03;2023;7380414;1;1;01;13;1;212.96714896;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;1;;;;;4
20230311;03;2023;7380415;1;1;01;13;1;270.26828147;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7380416;1;1;01;13;1;390.55441571;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;2;3;1;;;98;600000;;;1;;;;;;;;;;1
20230311;03;2023;7380417;1;1;01;13;1;344.18039671;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380419;1;1;01;13;1;337.43485323;13;2;1;4;1;2;1;1;1;3;1;1;4;3;6;;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230311;03;2023;7380420;1;1;01;13;1;291.26486047;13;2;1;4;1;6;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;2300000;;1;;;;;1;;;;;5
20230311;03;2023;7380421;1;1;01;13;1;455.20566338;13;2;1;4;1;6;1;1;1;7;1;1;3;2;1;1;1;1;1;3;1;;;99;2500000;;;1;;;;;;;;;;3
20230311;03;2023;7380423;1;1;01;13;1;594.98255923;13;2;1;4;1;6;1;1;1;7;1;1;4;2;1;1;1;1;1;3;3;;;;;2500000;;1;;;;;1;;;;;3
20230311;03;2023;7380424;1;1;01;13;1;375.79024752;13;2;1;4;1;6;1;1;1;7;1;1;4;3;1;1;1;1;1;3;1;;;99;3000000;;;1;;;;;1;;;;;3
20230311;03;2023;7380425;1;1;01;13;1;768.58865869;13;2;1;4;1;6;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;2300000;;1;;;;;;;;;;1
20230311;03;2023;7380428;1;1;01;13;1;434.59818838;13;2;1;4;1;6;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;600000000;3500000;;;1;;;;;1;;;;;3
20230311;03;2023;7380430;1;1;01;13;1;239.70704767;13;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;11
20230311;03;2023;7380431;1;1;01;13;1;387.3317545;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;400000;100000000;500000;;;1;;1;;;1;;;;;5
20230311;03;2023;7380432;1;1;01;13;1;628.99041059;13;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;650000;;;1;;;;;1;;;;;2
20230311;03;2023;7380433;1;1;01;13;1;451.48196498;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;7;PROPIEDAD FAMILIAR;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7380434;1;1;01;13;1;583.00108464;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;4
20230311;03;2023;7380436;1;1;01;13;1;593.92201255;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;2;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7380437;1;1;01;13;1;575.76234637;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;4
20230311;03;2023;7380438;1;1;01;13;1;578.81755798;13;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;1100000;;1;;;;;;;;;;4
20230311;03;2023;7380439;1;1;01;13;1;701.50767439;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;1
20230309;03;2023;7380441;1;1;01;15;1;95.215006149;15;1;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;200000000;1400000;;;1;;;;;;;;;;1
20230311;03;2023;7380442;1;1;01;15;1;87.677792105;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;280000000;1000000;;;1;;1;;;;;;;;2
20230311;03;2023;7380443;1;1;01;15;1;58.253492308;15;2;1;4;1;4;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230311;03;2023;7380444;1;1;01;15;1;60.937603935;15;2;1;4;1;4;1;1;1;7;1;1;5;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;1;;;1;;;;;;1
20230311;03;2023;7380445;1;1;01;15;1;78.456443972;15;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230311;03;2023;7380446;1;1;01;15;1;89.470673572;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7380447;1;1;01;15;1;75.731235496;15;2;1;4;1;4;1;1;1;7;1;1;4;1;1;1;1;1;1;3;2;;400000;150000000;600000;;;;;;;;;;1;;;2
20230311;03;2023;7380448;1;1;01;15;1;83.841115629;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;835000;;1;;;;;;;;;;4
20230311;03;2023;7380449;1;1;01;15;1;114.32878418;15;1;1;2;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;4
20230311;03;2023;7380450;1;1;01;15;1;75.731235496;15;2;1;4;1;4;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7380451;1;1;01;15;1;256.56274092;15;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;10
20230311;03;2023;7380452;1;1;01;15;1;106.7501421;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;1;;;;;;;;3
20230311;03;2023;7380453;1;1;01;15;1;161.80469133;15;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;2000000;280000000;1000000;;;1;;1;;;1;;;;;3
20230311;03;2023;7380454;1;1;01;15;1;78.141084697;15;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;5
20230311;03;2023;7380455;1;1;01;15;1;112.83862066;15;1;1;4;1;3;1;1;1;3;1;1;7;4;1;1;1;1;1;3;3;;;;;1000000;;1;;;1;;;;;;;4
20230311;03;2023;7380456;1;1;01;15;1;154.99946635;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7380457;1;1;01;15;1;154.99946635;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;710000;;1;;;;;;;;;;2
20230311;03;2023;7380458;1;1;01;15;1;106.28489885;15;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;380000000;1000000;;;1;;1;;;;;;;;4
