PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7380459;1;1;01;15;1;163.17862708;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;1
20230311;03;2023;7380460;1;1;01;15;1;118.99426535;15;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230311;03;2023;7380461;1;1;01;15;1;116.58668578;15;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;4
20230311;03;2023;7380462;1;1;01;15;1;122.28481523;15;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;5
20230311;03;2023;7380463;1;1;01;15;1;90.925117739;15;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;240000000;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7380464;1;1;01;15;1;89.357643024;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;190000000;700000;;;1;;;1;;;;;;;5
20230311;03;2023;7380465;1;1;01;15;1;131.51668816;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;2
20230311;03;2023;7380466;1;1;01;15;1;87.641074774;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;550000000;1800000;;;1;;;;;1;;;;;1
20230311;03;2023;7380467;1;1;01;15;1;161.41725828;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;1;;;;;;;;4
20230311;03;2023;7380468;1;1;01;15;1;116.90372281;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7380469;1;1;01;15;1;78.610617658;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;3
20230311;03;2023;7380470;1;1;01;15;1;151.87782687;15;1;1;4;1;3;1;1;1;3;1;1;7;2;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7380471;1;1;01;15;1;110.92966549;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230311;03;2023;7380472;1;1;01;15;1;79.329510232;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;570000;;1;;;;;1;;;;;1
20230311;03;2023;7380473;1;1;01;15;1;106.28630537;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7380474;1;1;01;15;1;153.05025434;15;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7380475;1;1;01;15;1;91.237514877;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230311;03;2023;7380476;1;1;01;15;1;126.24827952;15;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;2;3;3;;;;;400000;;1;;;;;;;;;;8
20230311;03;2023;7380477;1;1;01;15;1;80.724234622;15;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230311;03;2023;7380478;1;1;01;15;1;89.22111553;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7380479;1;1;01;15;1;104.50250156;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;1;1;;;300000000;900000;;;1;;;;;;;;;;3
20230311;03;2023;7380480;1;1;01;15;1;118.99426535;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;1
20230311;03;2023;7380481;1;1;01;15;1;116.24959977;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1800000;;;;;;;;;1;;;2
20230311;03;2023;7380482;1;1;01;15;1;80.8830866;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;890000;;1;;;;;;;;;;2
20230311;03;2023;7380483;1;1;01;15;1;111.86615218;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1500000;350000000;1200000;;;1;;;;;;;;;;4
20230311;03;2023;7380484;1;1;01;15;1;122.38397031;15;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20230311;03;2023;7380485;1;1;01;15;1;133.12131239;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;550000000;1900000;;;1;;;;;1;;;;;2
20230311;03;2023;7380486;1;1;01;15;1;80.8830866;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;500000000;2000000;;;1;;;;;1;;;;;2
20230311;03;2023;7380487;1;1;01;15;1;54.938697997;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;2
20230311;03;2023;7380488;1;1;01;15;1;81.32445985;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1030000;;1;;;;;;;;;;2
20230311;03;2023;7380489;1;1;01;15;1;91.650100998;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;3
20230311;03;2023;7380490;1;1;01;15;1;79.620308303;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;6
20230311;03;2023;7380491;1;1;01;15;1;63.70421038;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380492;1;1;01;15;1;71.095153313;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7380493;1;1;01;15;1;82.666382055;15;1;1;2;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;120000;;;;;;;;;;1;;;2
20230311;03;2023;7380494;1;1;01;15;1;76.518800383;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;650000;;;;;;;;;;1;;;2
20230311;03;2023;7380495;1;1;01;15;1;71.20521909;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;1;;;;;;1
20230311;03;2023;7380496;1;1;01;15;1;71.20521909;15;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;1;;;;;;1;;;;;1
20230311;03;2023;7380497;1;1;01;15;1;77.589530449;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380498;1;1;01;15;1;93.163760377;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;550000;;;;;;;;;;1;;;3
20230311;03;2023;7380499;1;1;01;15;1;70.437781953;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;5
20230311;03;2023;7380500;1;1;01;15;1;71.20521909;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7380501;1;1;01;15;1;91.924954286;15;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;200000;;;;;;;;;;1;;;5
20230311;03;2023;7380502;1;1;01;15;1;43.373045253;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7380503;1;1;01;15;1;69.729523944;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380504;1;1;01;15;1;50.991170778;15;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230311;03;2023;7380505;1;1;01;15;1;43.373045253;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7380506;1;1;01;15;1;80.239544972;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230311;03;2023;7380507;1;1;01;15;1;56.508375082;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;1;;;;;2
20230311;03;2023;7380508;1;1;01;15;1;103.13168582;15;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;6
20230311;03;2023;7380509;1;1;01;15;1;146.62355375;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;680000;150000000;800000;;;1;;1;;;;;;;;5
20230311;03;2023;7380510;1;1;01;15;1;66.495076275;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;1;;;;;3
20230311;03;2023;7380511;1;1;01;15;1;86.525837435;15;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;3
20230311;03;2023;7380512;1;1;01;15;1;95.344254526;15;1;1;2;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;4
20230311;03;2023;7380513;1;1;01;15;1;93.2174762;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;900000;;;;;;;;;;1;;;4
20230311;03;2023;7380514;1;1;01;15;1;80.179772928;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7380515;1;1;01;15;1;87.677792105;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7380516;1;1;01;15;1;71.896076977;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7380517;1;1;01;15;1;122.41671305;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;98;;;;;;;;;;1;;;3
20230311;03;2023;7380518;1;1;01;15;1;122.58819371;15;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;1;;;;;;4
20230311;03;2023;7380519;1;1;01;15;1;103.46318895;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;4
20230311;03;2023;7380520;1;1;01;15;1;117.99795052;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;1;;;;;;3
20230311;03;2023;7380521;1;1;01;15;1;71.396559209;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230311;03;2023;7380522;1;1;01;15;1;48.79467591;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7380523;1;1;01;15;1;97.907176249;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;1
20230311;03;2023;7380524;1;1;01;15;1;83.172466655;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7380525;1;1;01;15;1;83.396834476;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1020000;;1;;;;;1;;;;;4
20230311;03;2023;7380526;1;1;01;15;1;74.818382596;15;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;500000000;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7380527;1;1;01;15;1;97.907176249;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;1
20230311;03;2023;7380528;1;1;01;15;1;141.89661738;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;;;;;7
20230311;03;2023;7380529;1;1;01;15;1;103.71213615;15;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;150000;100000000;300000;;;1;;1;;;;;;;;5
20230311;03;2023;7380530;1;1;01;15;1;70.112859819;15;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;1
20230311;03;2023;7380531;1;1;01;15;1;70.112859819;15;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;1;1;;;;;1
20230311;03;2023;7380532;1;1;01;15;1;127.7964599;15;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7380533;1;1;01;15;1;70.112859819;15;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;1
20230311;03;2023;7380535;1;1;01;15;1;77.903177577;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;130000000;500000;;;;;;;;;;1;;;1
20230311;03;2023;7380536;1;1;01;15;1;69.214008863;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380537;1;1;01;15;1;58.230198482;15;2;1;4;1;4;1;1;1;7;1;1;4;3;1;1;1;1;1;3;2;;1300000;98;98;;;1;;;;;1;;;;;4
20230311;03;2023;7380538;1;1;01;15;1;110.10481722;15;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;2;;500000;180000000;500000;;;1;;1;;;;;;;;3
20230311;03;2023;7380539;1;1;01;15;1;142.3335228;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230311;03;2023;7380540;1;1;01;15;1;58.380447536;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;200000;180000000;5000000;;;1;;1;;;;;;;;3
20230311;03;2023;7380542;1;1;01;15;1;97.793434266;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7380544;1;1;01;15;1;73.809934288;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7380545;1;1;01;15;1;138.09904582;15;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;2
20230311;03;2023;7380546;1;1;01;15;1;60.591360338;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;380000;180000000;800000;;;1;;1;;;;;;;;1
20230311;03;2023;7380547;1;1;01;15;1;135.37782395;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;1
20230311;03;2023;7380548;1;1;01;15;1;128.7541907;15;1;1;4;1;3;2;1;1;3;1;1;5;3;1;1;1;1;1;4;2;;1200000;260000000;1500000;;;1;;;;1;1;;;;;4
20230311;03;2023;7380549;1;1;01;15;1;107.45589005;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7380550;1;1;01;15;1;110.22137658;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;1;;;;;;4
20230311;03;2023;7380551;1;1;01;15;1;95.215006149;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;1
20230311;03;2023;7380552;1;1;01;15;1;96.07014151;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;1200000;;;1;;;;;;;;;;4
20230311;03;2023;7380553;1;1;01;15;1;74.836593883;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230311;03;2023;7380554;1;1;01;15;1;89.905579659;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7380556;1;1;01;15;1;89.905579659;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230311;03;2023;7380558;1;1;01;15;1;61.700730181;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7380562;1;1;01;15;1;118.33005546;15;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;2
20230311;03;2023;7380565;1;1;01;15;1;62.984477259;15;2;1;4;1;4;1;1;1;7;1;1;3;2;1;1;1;1;1;3;2;;1030000;200000000;1000000;;;1;;1;;;;;;;;2
20230311;03;2023;7380568;1;1;01;15;1;71.896076977;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230309;03;2023;7380580;1;1;01;17;1;213.62534046;17;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;5
20230311;03;2023;7380581;1;1;01;17;1;223.79480952;17;2;1;4;1;3;1;1;1;2;1;1;6;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7380582;1;1;01;17;1;290.0067724;17;1;1;4;1;5;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;1850000;1;1;;;1;;1;;;;;3
20230311;03;2023;7380583;1;1;01;17;1;271.67939952;17;2;1;6;1;5;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;450000000;1800000;;;1;;;;1;1;;;;;2
20230311;03;2023;7380584;1;1;01;17;1;291.29261085;17;1;1;6;1;5;1;1;1;2;1;1;8;3;1;1;1;1;1;3;1;;;520000000;2000000;;;1;;;;;1;;;;;3
20230311;03;2023;7380585;1;1;01;17;1;271.67939952;17;1;1;6;1;5;1;1;1;2;1;1;6;1;1;1;1;1;1;3;1;;;500000000;1600000;;;1;;;;1;1;;;;;2
20230311;03;2023;7380586;1;1;01;17;1;340.93012526;17;1;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;500000000;2500000;;;1;;;1;1;1;;;;;4
20230311;03;2023;7380587;1;1;01;17;1;222.33211294;17;2;1;6;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;5
20230311;03;2023;7380588;1;1;01;17;1;254.81459374;17;1;1;2;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;450000000;1700000;;;1;;;;;1;;;;;3
20230311;03;2023;7380589;1;1;01;17;1;200.40770215;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230311;03;2023;7380590;1;1;01;17;1;221.08776513;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7380591;1;1;01;17;1;285.17077337;17;1;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;500000000;2000000;;;1;1;;1;;1;;;;;4
20230311;03;2023;7380592;1;1;01;17;1;190.76902113;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230311;03;2023;7380593;1;1;01;17;1;221.19135843;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;1;;;;;;3
20230311;03;2023;7380594;1;1;01;17;1;186.02468051;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230311;03;2023;7380595;1;1;01;17;1;360.62245953;17;1;1;2;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;2;;1300000;460000000;2500000;;;1;;1;;1;1;;;;;4
20230311;03;2023;7380596;1;1;01;17;1;190.76902113;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7380597;1;1;01;17;1;295.01376069;17;1;1;2;1;5;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;1;1;;;;;3
20230311;03;2023;7380598;1;1;01;17;1;281.84037908;17;1;1;2;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1400000;;1;;;;1;1;;;;;1
20230311;03;2023;7380600;1;1;01;17;1;146.94059325;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1260000;;1;;;;;;;;;;4
20230311;03;2023;7380601;1;1;01;17;1;143.44672295;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380602;1;1;01;17;1;131.29408015;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;1
20230311;03;2023;7380603;1;1;01;17;1;138.24962564;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230311;03;2023;7380605;1;1;01;17;1;154.69109804;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230311;03;2023;7380606;1;1;01;17;1;253.43183883;17;2;7;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7380607;1;1;01;17;1;262.15501825;17;2;4;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7380608;1;1;01;17;1;259.61210941;17;2;4;3;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;5;;;;350000;;;1;;;;;1;;;;;3
20230311;03;2023;7380609;1;1;01;17;1;196.67584046;17;1;1;4;1;4;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;500000000;1500000;;;1;;;;;1;;;;;3
20230311;03;2023;7380610;1;1;01;17;1;248.01953359;17;2;4;3;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230311;03;2023;7380612;1;1;01;17;1;239.35770474;17;2;4;3;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7380613;1;1;01;17;1;63.456114899;17;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;420000;;1;;;;;1;;;;;2
20230311;03;2023;7380614;1;1;01;17;1;95.531516778;17;2;4;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7380615;1;1;01;17;1;104.02753389;17;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7380616;1;1;01;17;1;75.36425977;17;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230311;03;2023;7380617;1;1;01;17;1;117.97982622;17;2;4;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7380618;1;1;01;17;1;59.285319249;17;1;4;3;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;20000000;150000;;;;;;;;;;1;;;2
20230311;03;2023;7380619;1;1;01;17;1;95.5803757;17;1;1;2;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;1;1;;;;;5
20230311;03;2023;7380620;1;1;01;17;1;104.1280972;17;1;3;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7380621;1;1;01;17;1;223.22961661;17;2;5;3;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7380622;1;1;01;17;1;239.35770474;17;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230311;03;2023;7380623;1;1;01;17;1;126.68281882;17;1;1;2;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230311;03;2023;7380624;1;1;01;17;1;66.840622369;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;4
