PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7380626;1;1;01;17;1;239.35770474;17;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;100000;;;;;;;1;;;;;2
20230311;03;2023;7380627;1;1;01;17;1;148.81974441;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;280000000;900000;;;1;;;;;;;;;;1
20230311;03;2023;7380628;1;1;01;17;1;71.635121772;17;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7380629;1;1;01;17;1;136.97515856;17;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;420000;;;;;;;;;1;;;4
20230311;03;2023;7380630;1;1;01;17;1;107.98773148;17;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;5
20230311;03;2023;7380632;1;1;01;17;1;149.49122833;17;1;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;440000;250000000;750000;;;1;;1;;;;;;;;3
20230311;03;2023;7380633;1;1;01;17;1;159.38524772;17;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;400000000;1800000;;;1;;;;;;;;;;2
20230311;03;2023;7380634;1;1;01;17;1;169.11334592;17;1;1;4;1;4;2;1;1;2;1;1;5;1;1;1;1;1;1;4;1;;;250000000;1200000;;;1;;;;;;;;;;1
20230311;03;2023;7380635;1;1;01;17;1;159.57180316;17;1;1;3;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;880000;;1;;;;;1;;;;;2
20230311;03;2023;7380636;1;1;01;17;1;160.47996224;17;1;1;3;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1300000;;;;;;;;;;1;;;3
20230311;03;2023;7380638;1;1;01;17;1;156.73468373;17;1;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;1;;;;;3
20230311;03;2023;7380639;1;1;01;17;1;159.38524772;17;1;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1100000;;;1;;;;;;;;;;2
20230311;03;2023;7380640;1;1;01;17;1;169.11334592;17;1;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;1
20230311;03;2023;7380642;1;1;01;17;1;164.43213362;17;1;1;4;1;4;1;1;1;2;1;1;5;1;1;1;1;1;1;3;4;;;;1000000;;;;;;;;;;1;;;1
20230311;03;2023;7380645;1;1;01;17;1;185.91358048;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1200000;500000000;2000000;;;1;;;;;;;;;;3
20230311;03;2023;7380647;1;1;01;17;1;213.59816913;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230311;03;2023;7380648;1;1;01;17;1;181.30940025;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;1;1;1;1;1;;;;;3
20230311;03;2023;7380649;1;1;01;17;1;193.86139282;17;2;1;2;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;1100000;;;1;;;;;1;;;;;4
20230311;03;2023;7380650;1;1;01;17;1;217.82683867;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;125000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7380651;1;1;01;17;1;169.9400523;17;2;1;3;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;900000;;;1;;;;;;;;;;2
20230311;03;2023;7380652;1;1;01;17;1;174.2275054;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7380653;1;1;01;17;1;140.20807241;17;1;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;3
20230311;03;2023;7380654;1;1;01;17;1;200.72080899;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230311;03;2023;7380655;1;1;01;17;1;161.20813426;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;1;;;;;2
20230311;03;2023;7380656;1;1;01;17;1;165.77535372;17;2;1;4;1;4;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;1
20230311;03;2023;7380657;1;1;01;17;1;208.98534845;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;650000;150000000;600000;;;1;;1;;;;;;;;3
20230311;03;2023;7380658;1;1;01;17;1;220.45843302;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;3
20230311;03;2023;7380659;1;1;01;17;1;256.93988904;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7380660;1;1;01;17;1;280.1925784;17;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;160000000;500000;;;1;;;;;1;;;;;5
20230311;03;2023;7380661;1;1;01;17;1;80.337987471;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;99;700000;;;;;;;;;;1;;;1
20230311;03;2023;7380662;1;1;01;17;1;230.88673156;17;2;1;4;1;3;1;1;1;2;1;2;1;1;1;2;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230311;03;2023;7380662;2;2;01;17;1;230.88673156;17;2;1;4;1;3;1;1;1;2;1;2;2;2;1;2;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7380663;1;1;01;17;1;65.7831636;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;;;;;1;1;;;;;2
20230311;03;2023;7380664;1;1;01;17;1;229.33313437;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7380665;1;1;01;17;1;210.42676843;17;2;1;3;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;1;;;1;;;;;5
20230311;03;2023;7380666;1;1;01;17;1;216.57661881;17;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;2;;340000;99;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380667;1;1;01;17;1;114.1308693;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;2
20230311;03;2023;7380668;1;1;01;17;1;187.39307367;17;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380669;1;1;01;17;1;296.53497653;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;5
20230311;03;2023;7380670;1;1;01;17;1;199.46475395;17;2;1;3;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;700000;;;1;;;;1;;;;;;2
20230311;03;2023;7380671;1;1;01;17;1;148.1907511;17;1;1;4;1;3;1;1;1;2;1;1;6;5;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;1;;;;;6
20230311;03;2023;7380672;1;1;01;17;1;229.77794229;17;2;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;3
20230311;03;2023;7380673;1;1;01;17;1;235.57438007;17;1;1;2;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230311;03;2023;7380674;1;1;01;17;1;143.60980616;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;1;;;;;;1
20230311;03;2023;7380675;1;1;01;17;1;229.20898134;17;1;1;4;1;4;1;1;1;2;1;1;6;1;1;1;1;1;1;3;1;;;250000000;1300000;;;1;;;;;1;;;;;1
20230311;03;2023;7380676;1;1;01;17;1;290.26128973;17;1;1;4;1;4;1;1;1;2;1;1;7;3;1;1;1;1;1;3;2;;1860000;400000000;1600000;;;1;;1;1;1;1;;;;;4
20230311;03;2023;7380677;1;1;01;17;1;146.58822926;17;1;1;2;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;1;;;;;;4
20230311;03;2023;7380679;1;1;01;17;1;290.26128973;17;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;2;;450000;300000000;1400000;;;1;;1;;1;1;;;;;4
20230311;03;2023;7380681;1;1;01;17;1;318.69315619;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;6
20230311;03;2023;7380682;1;1;01;17;1;219.35989359;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230311;03;2023;7380683;1;1;01;17;1;245.76907184;17;1;1;4;1;4;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;1102000;;1;;;;1;1;;;;;2
20230311;03;2023;7380684;1;1;01;17;1;241.70449649;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20230311;03;2023;7380685;1;1;01;17;1;314.26494774;17;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;1;;;;;;5
20230311;03;2023;7380686;1;1;01;17;1;224.68480978;17;1;1;4;1;4;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;460000;;;;;;;;;1;;;1
20230311;03;2023;7380687;1;1;01;17;1;220.31513923;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;1;1;;;;;2
20230311;03;2023;7380688;1;1;01;17;1;296.82116954;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;;;;;;;5
20230311;03;2023;7380689;1;1;01;17;1;241.39940128;17;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;;;;;;3
20230311;03;2023;7380690;1;1;01;17;1;228.30301699;17;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230311;03;2023;7380691;1;1;01;17;1;122.1241866;17;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;2
20230311;03;2023;7380692;1;1;01;17;1;122.78781197;17;2;1;2;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;1
20230311;03;2023;7380693;1;1;01;17;1;244.51145957;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380694;1;1;01;17;1;200.40770215;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7380695;1;1;01;17;1;119.50754953;17;2;1;2;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;4
20230311;03;2023;7380698;1;1;01;17;1;228.95158831;17;1;1;4;1;6;1;1;1;2;1;1;5;4;1;1;1;1;1;4;1;;;420000000;1500000;;;1;;;;;;;;;;4
20230311;03;2023;7380699;1;1;01;17;1;265.64207953;17;1;1;4;1;6;1;1;1;2;1;1;6;1;1;1;1;1;1;3;4;;;;2500000;;;1;;;;;1;;;;;2
20230311;03;2023;7380700;1;1;01;17;1;283.72936696;17;1;1;4;1;6;1;1;1;2;1;1;5;4;1;1;1;1;1;3;2;;3000000;300000000;2000000;;;1;;1;;;;;;;;4
20230311;03;2023;7380701;1;1;01;17;1;275.57725954;17;1;1;3;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;1
20230311;03;2023;7380702;1;1;01;17;1;278.83364507;17;1;5;3;1;6;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;1;;;;;4
20230311;03;2023;7380704;1;1;01;17;1;260.91354715;17;1;1;4;1;6;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1170000;;1;;;;;;;;;;3
20230311;03;2023;7380705;1;1;01;17;1;221.12372;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380706;1;1;01;17;1;263.60087702;17;1;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1990000;;1;;;;;;;;;;5
20230311;03;2023;7380707;1;1;01;17;1;234.54318978;17;2;4;3;1;3;1;1;1;2;1;1;6;5;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;9
20230311;03;2023;7380708;1;1;01;17;1;229.55030365;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;4
20230311;03;2023;7380709;1;1;01;17;1;229.782606;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;5
20230311;03;2023;7380710;1;1;01;17;1;196.7521539;17;2;4;3;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7380711;1;1;01;17;1;94.782472066;17;3;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7380712;1;1;01;17;1;48.937940936;17;2;1;2;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;3
20230311;03;2023;7380713;1;1;01;17;1;73.789125693;17;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;5
20230311;03;2023;7380714;1;1;01;17;1;78.436989949;17;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;820000;;1;;;;1;;;;;;5
20230311;03;2023;7380716;1;1;01;17;1;206.3060643;17;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;500000;98;500000;;;1;;;;;;;;;;4
20230311;03;2023;7380717;1;1;01;17;1;186.02468051;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230311;03;2023;7380718;1;1;01;17;1;81.039955897;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;1;;;;;1
20230311;03;2023;7380719;1;1;01;17;1;199.23155965;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230311;03;2023;7380720;1;1;01;17;1;81.039955897;17;3;1;2;1;3;1;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7380721;1;1;01;17;1;206.68294466;17;2;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7380722;1;1;01;17;1;206.73931015;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;5
20230311;03;2023;7380723;1;1;01;17;1;239.14168624;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;937500;;;;;;;;;1;;;7
20230311;03;2023;7380724;1;1;01;17;1;80.601963156;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;2
20230311;03;2023;7380725;1;1;01;17;1;203.18427253;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230311;03;2023;7380726;1;1;01;17;1;81.039955897;17;2;1;4;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;1
20230311;03;2023;7380727;1;1;01;17;1;260.74635765;17;1;1;4;1;6;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;;;;;;2
20230311;03;2023;7380728;1;1;01;17;1;173.21438802;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;480000;99;500000;;;1;;;;;;;;;;3
20230311;03;2023;7380729;1;1;01;17;1;60.801731173;17;2;1;2;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;6;;;;1200000;;;1;;;;1;1;;;;;5
20230311;03;2023;7380730;1;1;01;17;1;229.77794229;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230311;03;2023;7380731;1;1;01;17;1;164.65762439;17;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;50000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7380732;1;1;01;17;1;199.89983981;17;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7380733;1;1;01;17;1;256.328751;17;1;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;1500000;;;1;;;;;1;;;;;3
20230311;03;2023;7380735;1;1;01;17;1;181.3315945;17;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230311;03;2023;7380736;1;1;01;17;1;181.3315945;17;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;50000000;450000;;;1;;;;;;;;;;2
20230311;03;2023;7380737;1;1;01;17;1;163.31440428;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;230000;99;500000;;;1;;;;;;;;;;4
20230311;03;2023;7380738;1;1;01;17;1;223.26487931;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7380739;1;1;01;17;1;173.69533189;17;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230311;03;2023;7380740;1;1;01;17;1;81.039955897;17;2;1;2;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;1
20230311;03;2023;7380741;1;1;01;17;1;89.162748993;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230311;03;2023;7380743;1;1;01;17;1;70.995779402;17;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230311;03;2023;7380744;1;1;01;17;1;198.00426534;17;2;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230311;03;2023;7380745;1;1;01;17;1;236.37348048;17;2;1;2;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;700000;;;1;;;;1;1;;;;;4
20230311;03;2023;7380747;1;1;01;17;1;225.34174848;17;2;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7380749;1;1;01;17;1;191.00953182;17;2;1;3;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;3
20230311;03;2023;7380750;1;1;01;17;1;210.6783989;17;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230311;03;2023;7380751;1;1;01;17;1;210.6783989;17;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230311;03;2023;7380752;1;1;01;17;1;189.58782465;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;1;;;;;2
20230311;03;2023;7380753;1;1;01;17;1;199.73668909;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230311;03;2023;7380754;1;1;01;17;1;207.236108;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;2
20230311;03;2023;7380755;1;1;01;17;1;244.75260267;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;4
20230311;03;2023;7380756;1;1;01;17;1;224.7723891;17;2;1;3;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;3
20230311;03;2023;7380757;1;1;01;17;1;216.95982773;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1040000;;1;;;;;;;;;;4
20230311;03;2023;7380758;1;1;01;17;1;205.31268343;17;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230311;03;2023;7380759;1;1;01;17;1;205.31268343;17;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;1
20230311;03;2023;7380760;1;1;01;17;1;189.73548709;17;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7380761;1;1;01;17;1;202.01642862;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230311;03;2023;7380762;1;1;01;17;1;183.13628881;17;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;380000;;;;;;;;;1;;;1
20230311;03;2023;7380763;1;1;01;17;1;205.31268343;17;2;1;4;1;3;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;;;300000000;350000;;;;1;;;;;;;;;1
20230311;03;2023;7380764;1;1;01;17;1;188.34998902;17;3;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;1;;;99;300000;;;1;;;;;;;;;;1
20230311;03;2023;7380766;1;1;01;17;1;209.26648147;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;1;;1;;;;;1
20230311;03;2023;7380767;1;1;01;17;1;186.56386189;17;1;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;1;;;;;4
20230311;03;2023;7380768;1;1;01;17;1;182.00086323;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230311;03;2023;7380769;1;1;01;17;1;333.0624822;17;1;1;4;1;2;1;1;1;2;1;1;10;6;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;10
20230311;03;2023;7380770;1;1;01;17;1;259.63140309;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7380771;1;1;01;17;1;213.61452908;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;160000000;;;1;;;;;;;;;;6
20230311;03;2023;7380772;1;1;01;17;1;206.89431194;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7380773;1;1;01;17;1;213.17272086;17;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;;;;;;;5
20230311;03;2023;7380774;1;1;01;17;1;224.66432545;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;1;;;;;;3
20230311;03;2023;7380775;1;1;01;17;1;246.11621196;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;250000000;650000;;;1;;;;;;;;;;4
20230311;03;2023;7380776;1;1;01;17;1;207.33035082;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230311;03;2023;7380777;1;1;01;17;1;283.37734963;17;1;1;4;1;2;1;1;1;2;1;1;7;6;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;8
20230311;03;2023;7380778;1;1;01;17;1;200.61987727;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7380779;1;1;01;17;1;193.06612891;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7380780;1;1;01;17;1;156.61408825;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;2000000;1100000;;;1;;;;;;;;;;3
20230311;03;2023;7380781;1;1;01;17;1;185.427586;17;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380782;1;1;01;17;1;185.57031549;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
