PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7380785;1;1;01;18;1;65.689204003;18;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;150000;;;1;;;;;;;;;;6
20230311;03;2023;7380786;1;1;01;18;1;54.880290156;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;1
20230311;03;2023;7380787;1;1;01;18;1;54.880290156;18;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;1
20230311;03;2023;7380788;1;1;01;18;1;64.095118778;18;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;3000000;250000;;;;;;;;;;1;;;2
20230311;03;2023;7380789;1;1;01;18;1;50.993409766;18;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7380790;1;1;01;18;1;57.76109662;18;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;;;4000000;200000;;;;;;;;;;1;;;2
20230311;03;2023;7380791;1;1;01;18;1;86.264494403;18;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;6;;3;;;;;130000;;;;;;;;;1;;;2
20230311;03;2023;7380793;1;1;01;18;1;57.255202601;18;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;11000000;5000000;;;;;;;;;;1;;;1
20230311;03;2023;7380794;1;1;01;18;1;73.61251198;18;1;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7380796;1;1;01;18;1;139.60146513;18;1;1;3;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;5;5;;;;98;;;;;;;;;;1;;;4
20230311;03;2023;7380797;1;1;01;18;1;84.721447929;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;1
20230311;03;2023;7380798;1;1;01;18;1;127.26158501;18;1;2;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;5;;;;150000;;;1;;;;;;;;;;3
20230311;03;2023;7380799;1;1;01;18;1;126.2709512;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;2
20230311;03;2023;7380801;1;1;01;18;1;77.09266801;18;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;4;;;;99;;;;;;;;;;1;;;3
20230311;03;2023;7380802;1;1;01;18;1;47.562918136;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;1
20230311;03;2023;7380803;1;1;01;18;1;46.797330994;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7380804;1;1;01;18;1;50.993409766;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7380806;1;1;01;18;1;57.27380388;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;6
20230311;03;2023;7380808;1;1;01;18;1;70.61132745;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;99;;;;;;;;;;1;;;2
20230311;03;2023;7380809;1;1;01;18;1;70.18873186;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;4
20230311;03;2023;7380810;1;1;01;18;1;97.938870854;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;2
20230311;03;2023;7380811;1;1;01;18;1;101.54198816;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;4
20230311;03;2023;7380812;1;1;01;18;1;85.829063772;18;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7380813;1;1;01;18;1;66.692185502;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;1;;;;;;2
20230311;03;2023;7380815;1;1;01;18;1;62.517830487;18;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7380817;1;1;01;18;1;133.29135832;18;1;1;2;1;1;2;1;1;2;1;1;4;2;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7380818;1;1;01;18;1;98.946839613;18;1;8;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;5;;;;100000;;;;;;;;;;1;;;2
20230311;03;2023;7380819;1;1;01;18;1;109.06483139;18;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;180000;;;;;;;;;1;;;5
20230311;03;2023;7380820;1;1;01;18;1;64.095118778;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;180000;;;;;;;;;;1;;;2
20230311;03;2023;7380821;1;1;01;18;1;54.880290156;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;250000;;;;;;;;;;1;;;1
20230311;03;2023;7380822;1;1;01;18;1;66.063695309;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;250000;;;;;;;;;;1;;;1
20230311;03;2023;7380823;1;1;01;18;1;85.829063772;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7380824;1;1;01;18;1;52.322250416;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;2
20230311;03;2023;7380827;1;1;01;18;1;62.517830487;18;2;1;4;1;2;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7380828;1;1;01;18;1;57.255202601;18;2;1;4;1;2;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7380829;1;1;01;18;1;47.562918136;18;2;1;2;1;2;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7380830;1;1;01;18;1;88.003056404;18;1;1;2;1;2;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;1;;;;;;4
20230311;03;2023;7380831;1;1;01;18;1;146.08430099;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;1;;;80000000;350000;;;1;;;;1;;;;;;3
20230311;03;2023;7380832;1;1;01;18;1;151.93865475;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;99;;;;;;;;;;1;;;4
20230311;03;2023;7380833;1;1;01;18;1;102.61901954;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;1;;;;;;2
20230311;03;2023;7380834;1;1;01;18;1;51.529682341;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;400000;;;;;;;;;;1;;;1
20230311;03;2023;7380835;1;1;01;18;1;85.530556052;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;380000;;;;;;;;;1;;;3
20230311;03;2023;7380836;1;1;01;18;1;67.347212624;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;;;;;;3
20230311;03;2023;7380837;1;1;01;18;1;36.059625477;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;4;;;;99;;;;;;;;;;1;;;1
20230311;03;2023;7380838;1;1;01;18;1;61.001321042;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;1;;;99;300000;;;;;;;;;;1;;;2
20230311;03;2023;7380839;1;1;01;18;1;60.693409381;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7380841;1;1;01;18;1;49.163869197;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;300000;99;250000;;;;;;;;;;1;;;3
20230311;03;2023;7380842;1;1;01;18;1;73.260178839;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7380843;1;1;01;18;1;80.118120604;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230311;03;2023;7380845;1;1;01;18;1;151.93865475;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230311;03;2023;7380846;1;1;01;18;1;107.93889576;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230311;03;2023;7380847;1;1;01;18;1;151.93865475;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;350000;;;;;;;;;;1;;;4
20230311;03;2023;7380848;1;1;01;18;1;36.844521077;18;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;3
20230311;03;2023;7380849;1;1;01;18;1;42.375181187;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;210000;;;;;;;;;1;;;1
20230311;03;2023;7380850;1;1;01;18;1;59.827211873;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230311;03;2023;7380851;1;1;01;18;1;44.168299149;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;160000;;;;;;;;;1;;;1
20230311;03;2023;7380852;1;1;01;18;1;47.652904711;18;1;1;4;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7380853;1;1;01;18;1;33.791467085;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;6
20230311;03;2023;7380855;1;1;01;18;1;94.287140727;18;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;2
20230311;03;2023;7380856;1;1;01;18;1;135.20073561;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;40000000;400000;;;;;;;1;;;;;;3
20230311;03;2023;7380857;1;1;01;18;1;61.572516374;18;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7380859;1;1;01;18;1;38.160655101;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7380860;1;1;01;18;1;56.266047438;18;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7380861;1;1;01;18;1;64.53712282;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7380862;1;1;01;18;1;49.257129382;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;2
20230311;03;2023;7380863;1;1;01;18;1;151.93865475;18;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;1;;;;;;4
20230311;03;2023;7380864;1;1;01;18;1;149.42643572;18;2;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;2;;1300000;12000000;400000;;;;;1;;;;;;;;3
20230311;03;2023;7380865;1;1;01;18;1;104.15456801;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;10000000;500000;;;;;;;;;;1;;;2
20230311;03;2023;7380866;1;1;01;18;1;36.844521077;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;10000000;5000000;;;;;;;;;;1;;;3
20230311;03;2023;7380867;1;1;01;18;1;54.993676993;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;3
20230311;03;2023;7380868;1;1;01;18;1;44.168299149;18;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;1
20230311;03;2023;7380870;1;1;01;18;1;135.03412964;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7380871;1;1;01;18;1;158.24825842;18;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;160000000;400000;;;;;;;;;;1;;;1
20230311;03;2023;7380872;1;1;01;18;1;178.46328871;18;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;400000;;;1;;;;;;;;;;2
20230311;03;2023;7380874;1;1;01;18;1;112.39520256;18;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7380875;1;1;01;18;1;118.01496269;18;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7380876;1;1;01;18;1;116.83643625;18;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;5
20230311;03;2023;7380879;1;1;01;18;1;114.93986599;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7380880;1;1;01;18;1;56.079236913;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7380882;1;1;01;18;1;83.323654411;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7380883;1;1;01;18;1;88.482977869;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7380884;1;1;01;18;1;121.38681876;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230311;03;2023;7380885;1;1;01;18;1;125.58887801;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7380886;1;1;01;18;1;75.479055434;18;1;1;4;1;2;1;1;1;2;1;1;4;4;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230311;03;2023;7380887;1;1;01;18;1;105.1859107;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230311;03;2023;7380888;1;1;01;18;1;94.63899906;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;4
20230311;03;2023;7380890;1;1;01;18;1;81.269932986;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7380892;1;1;01;18;1;140.60866682;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380893;1;1;01;18;1;190.42437064;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7380894;1;1;01;18;1;209.12661754;18;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;6;;3;;;;;200000;;1;;;;;;;;;;2
20230311;03;2023;7380895;1;1;01;18;1;167.5448244;18;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;6
20230311;03;2023;7380896;1;1;01;18;1;133.09061591;18;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7380899;1;1;01;18;1;54.930790427;18;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;1;;;1200000;350000;;;;;;;;;;1;;;1
20230311;03;2023;7380900;1;1;01;19;1;162.56201185;19;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;400000;;;;;;;;;;1;;;5
20230311;03;2023;7380901;1;1;01;19;1;130.78631465;19;1;1;2;1;1;2;1;1;3;1;1;5;4;1;1;1;1;1;4;5;;;;400000;;;;;;;;;;1;;;4
20230311;03;2023;7380902;1;1;01;19;1;194.35977355;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;1;;;;;;3
20230311;03;2023;7380903;1;1;01;19;1;137.72416204;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;1
20230311;03;2023;7380904;1;1;01;19;1;121.92812928;19;1;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;3
20230311;03;2023;7380904;2;2;01;19;1;121.92812928;19;1;1;4;1;2;1;1;1;3;1;2;3;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;1;;;;;3
20230311;03;2023;7380908;1;1;01;19;1;257.85508025;19;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;1
20230311;03;2023;7380909;1;1;01;19;1;189.50077921;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;700000;98;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7380910;1;1;01;19;1;147.1828116;19;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;1;;;;;;5
20230311;03;2023;7380912;1;1;01;19;1;147.26507445;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230311;03;2023;7380913;1;1;01;19;1;63.43685131;19;1;1;4;1;3;1;1;1;3;1;1;8;4;1;1;1;1;1;3;1;;;98;1500000;;;;;;;;;;1;;;5
20230311;03;2023;7380915;1;1;01;19;1;188.21298804;19;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;4
20230311;03;2023;7380916;1;1;01;19;1;173.06624588;19;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7380918;1;1;01;19;1;110.68593945;19;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;6;;;;800000;;;;;;;;;;1;;;2
20230311;03;2023;7380919;1;1;01;19;1;263.90071746;19;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;98;300000;;;;;;;;;;1;;;2
20230311;03;2023;7380921;1;1;01;19;1;75.429701972;19;1;1;4;1;4;1;1;1;3;1;1;5;5;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;5
20230311;03;2023;7380922;1;1;01;19;1;85.939877113;19;1;1;4;1;4;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;1
20230311;03;2023;7380923;1;1;01;19;1;181.96147819;19;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;330000;;;;;;;;1;;;CUENTA A LA MANO;6
20230311;03;2023;7380924;1;1;01;19;1;46.39952553;19;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;6;;;;1200000;;;;;;;1;;;;;;4
20230311;03;2023;7380925;1;1;01;19;1;233.35732525;19;1;1;4;1;1;2;1;1;3;1;1;5;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7380926;1;1;01;19;1;128.17661943;19;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;3
20230311;03;2023;7380927;1;1;01;19;1;92.080367667;19;1;1;4;1;3;1;1;1;3;1;1;7;3;1;1;1;1;3;3;1;;;200000000;2000000;;;1;;;1;;1;;;;;4
20230311;03;2023;7380928;1;1;01;19;1;189.18805313;19;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;300000;;;;;;;;;;1;;;5
20230311;03;2023;7380929;1;1;01;19;1;46.39952553;19;1;1;4;1;4;1;1;1;3;1;1;7;2;1;1;1;1;1;3;1;;;500000000;1000000;;;1;;;;1;;;;;;2
20230311;03;2023;7380930;1;1;01;19;1;46.39952553;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;900000;;;1;;;;;;;;;;2
20230311;03;2023;7380932;1;1;01;19;1;127.30548052;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;350000000;1100000;;;1;;;;1;1;;;;;4
20230311;03;2023;7380933;1;1;01;19;1;100.4973167;19;1;1;4;1;3;1;1;1;3;1;1;6;5;1;1;1;1;1;3;2;;300000;100000000;1200000;;;1;;1;;;;;;;;8
20230311;03;2023;7380935;1;1;01;19;1;63.43685131;19;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;1;1;;;;;2
20230311;03;2023;7380940;1;1;01;19;1;247.65159925;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230311;03;2023;7380941;1;1;01;19;1;147.31813973;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;880000;;1;;;;;1;;;;;4
20230311;03;2023;7380942;1;1;01;19;1;201.97174216;19;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;2;;600000;300000000;1200000;;;1;;1;;;1;;;;;2
20230311;03;2023;7380943;1;1;01;19;1;152.42963873;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7380944;1;1;01;19;1;63.43685131;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;5
20230311;03;2023;7380945;1;1;01;19;1;150.94615381;19;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;5
20230311;03;2023;7380946;1;1;01;19;1;72.60633409;19;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;6;;3;;;;;520000;;;;;;;;;1;;;4
20230311;03;2023;7380947;1;1;01;19;1;84.083478645;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230311;03;2023;7380948;1;1;01;19;1;84.083478645;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;726100;;1;;;;;;;;;;2
20230311;03;2023;7380949;1;1;01;19;1;98.560612828;19;2;1;4;1;3;1;1;1;6;1;1;5;3;1;1;1;1;3;3;3;;;;;830000;;1;;1;;;;;;;;4
20230311;03;2023;7380950;1;1;01;19;1;102.43136037;19;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;650000;;;;;;;;1;;;;;4
20230311;03;2023;7380952;1;1;01;19;1;131.06868279;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;5
20230311;03;2023;7380953;1;1;01;19;1;134.28105799;19;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;950000;;1;;;;1;1;;;;;1
20230311;03;2023;7380954;1;1;01;19;1;81.349706168;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;700000;;;;;;;;;;1;;;4
20230311;03;2023;7380956;1;1;01;19;1;147.38949494;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7380957;1;1;01;19;1;137.17238252;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7380958;1;1;01;19;1;62.939616161;19;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7380965;1;1;01;19;1;274.57096444;19;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;98;;;;;;;;;;1;;;1
20230311;03;2023;7380966;1;1;01;19;1;201.42158698;19;1;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;5;;;;600000;;;;;;;;;;1;;;1
20230311;03;2023;7380967;1;1;01;19;1;88.976362877;19;2;1;4;1;1;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;30000000;300000;;;1;;;;;;;;;;7
20230311;03;2023;7380968;1;1;01;19;1;109.86632017;19;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;140000000;400000;;;1;;;;;;;;;;1
