PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7380970;1;1;01;19;1;155.57155016;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;1;;;;;3
20230311;03;2023;7380971;1;1;01;19;1;109.86632017;19;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;350000;;;1;;;;1;;;;;;1
20230311;03;2023;7380972;1;1;01;19;1;74.871210478;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;700000;;;;;;;;;;1;;;4
20230311;03;2023;7380973;1;1;01;19;1;106.46338449;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;;;;;1;;;;;;3
20230311;03;2023;7380974;1;1;01;19;1;156.88871904;19;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;1800000;300000000;1100000;;;1;;1;;1;1;;;;;4
20230311;03;2023;7380975;1;1;01;19;1;134.28105799;19;1;1;4;1;2;1;1;1;3;1;1;6;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;1;;;;;;1
20230311;03;2023;7380976;1;1;01;19;1;72.499258641;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;98;;1;;;;;;;;;;4
20230311;03;2023;7380978;1;1;01;19;1;162.62343452;19;1;1;4;1;4;2;1;1;3;1;1;5;4;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;5
20230311;03;2023;7380980;1;1;01;19;1;104.0975315;19;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;1500000;;;1;;;;;;;;;;3
20230311;03;2023;7380981;1;1;01;19;1;147.88900448;19;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;150000000;500000;;;;;;;;;;1;;;3
20230311;03;2023;7380982;1;1;01;19;1;171.10324798;19;2;1;4;1;4;2;1;1;3;1;2;3;2;1;1;1;1;1;4;1;;;500000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7380982;2;2;01;19;1;171.10324798;19;2;1;4;1;4;2;1;1;3;1;2;3;2;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230311;03;2023;7380983;1;1;01;19;1;148.06610445;19;1;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;2;;1300000;500000000;1300000;;;1;;;;;;;;;;3
20230311;03;2023;7380984;1;1;01;19;1;285.21450863;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;880000;350000000;1200000;;;1;;1;;1;1;;;;;3
20230311;03;2023;7380985;1;1;01;19;1;147.27106199;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;1;;;;;;2
20230311;03;2023;7380987;1;1;01;19;1;122.56516805;19;1;7;3;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;1;;;AHORRO A LA MANO;3
20230311;03;2023;7380988;1;1;01;19;1;147.20851467;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;500000;165000000;1000000;;;1;;1;;1;;;;;;2
20230311;03;2023;7380989;1;1;01;19;1;106.95351738;19;1;5;1;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7380990;1;1;01;19;1;200.5539513;19;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;1
20230311;03;2023;7380991;1;1;01;19;1;114.53950235;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;1;;;;;;2
20230311;03;2023;7380992;1;1;01;19;1;322.54532134;19;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;250000000;2000000;;;1;;;;;;;;;;2
20230311;03;2023;7380993;1;1;01;19;1;287.09147407;19;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;1;;;;;7
20230311;03;2023;7380994;1;1;01;19;1;190.69825318;19;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;3
20230311;03;2023;7380995;1;1;01;19;1;117.81205956;19;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;1000000000;1200000;;;;;;;;;;1;;;2
20230311;03;2023;7380999;1;1;01;19;1;173.06624588;19;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;300000;;;;;;;;;;1;;;3
20230311;03;2023;7381000;1;1;01;19;1;144.29822058;19;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;1;;;;;;1
20230311;03;2023;7381001;1;1;01;19;1;172.09118079;19;1;1;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;1;;;NEQUI;2
20230311;03;2023;7381002;1;1;01;19;1;116.12715946;19;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;2200000;300000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7381003;1;1;01;19;1;80.295553454;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7381004;1;1;01;19;1;134.28105799;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;900000;;;;;;;;;;1;;;1
20230311;03;2023;7381005;1;1;01;19;1;77.922316776;19;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230311;03;2023;7381006;1;1;01;19;1;144.29822058;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;1
20230311;03;2023;7381007;1;1;01;19;1;217.60927392;19;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7381008;1;1;01;19;1;115.73519497;19;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;400000000;1200000;;;1;;;;;1;;;;;5
20230311;03;2023;7381009;1;1;01;19;1;125.47532536;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7381010;1;1;01;19;1;132.21473527;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;970000;;;;;;;;;1;;;2
20230311;03;2023;7381011;1;1;01;19;1;155.65210236;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;260000000;800000;;;1;;;;;1;;;;;2
20230311;03;2023;7381012;1;1;01;19;1;120.85295219;19;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;99;800000;;;1;;;;;;;;;;1
20230311;03;2023;7381013;1;1;01;19;1;193.45908923;19;3;1;4;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7381013;2;2;01;19;1;193.45908923;19;3;1;4;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;1
20230311;03;2023;7381014;1;1;01;19;1;188.1221246;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230311;03;2023;7381015;1;1;01;19;1;167.33771717;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;840000;99;1200000;;;;;1;;;;;;;;3
20230311;03;2023;7381016;1;1;01;19;1;100.05848237;19;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;3;3;2;;830000;250000000;800000;;;1;;;;;;;;;;5
20230311;03;2023;7381017;1;1;01;19;1;156.88871904;19;1;5;1;1;1;2;1;1;3;1;1;2;2;1;1;1;1;5;5;5;;;;50000;;;;;;;;;;1;;;4
20230311;03;2023;7381018;1;1;01;19;1;130.78009823;19;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;910000;;1;;;;1;;;;;;5
20230311;03;2023;7381019;1;1;01;19;1;115.49156147;19;1;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;99;;;;;;;;;;1;;;3
20230311;03;2023;7381020;1;1;01;19;1;155.65210236;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;870000;;;;;;1;;;;;;2
20230311;03;2023;7381021;1;1;01;19;1;145.60380462;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1067000;;1;;;;;;;;;;5
20230311;03;2023;7381022;1;1;01;19;1;165.81318181;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7381023;1;1;01;19;1;110.99733705;19;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1120000;;1;;;;;;;;;;4
20230311;03;2023;7381024;1;1;01;19;1;156.78477127;19;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230311;03;2023;7381025;1;1;01;19;1;112.17795488;19;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;700000;;;1;;;;;;;;;;2
20230311;03;2023;7381026;1;1;01;19;1;194.20359823;19;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230311;03;2023;7381028;1;1;01;19;1;170.55070129;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;3
20230311;03;2023;7381029;1;1;01;19;1;159.44309037;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;700000;98;800000;;;1;;;;;;;;;;2
20230311;03;2023;7381032;1;1;01;19;1;180.57929112;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7381033;1;1;01;19;1;117.49592574;19;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230311;03;2023;7381034;1;1;01;19;1;76.292016879;19;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;4
20230311;03;2023;7381035;1;1;01;19;1;100.65539464;19;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;1;;;;;;2
20230311;03;2023;7381036;1;1;01;19;1;238.12653774;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;1
20230311;03;2023;7381037;1;1;01;19;1;85.871633555;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;2
20230311;03;2023;7381038;1;1;01;19;1;170.84065527;19;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;800000;;;;;;;;;1;;;4
20230311;03;2023;7381039;1;1;01;19;1;186.26214584;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7381040;1;1;01;20;1;255.70635699;20;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230311;03;2023;7381041;1;1;01;20;1;193.62407684;20;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7381042;1;1;01;20;1;219.47490527;20;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;3
20230311;03;2023;7381043;1;1;01;20;1;199.21191717;20;2;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7381044;1;1;01;20;1;284.64955725;20;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;1;3;;;;;200000;;;;;;;;;1;;;3
20230311;03;2023;7381045;1;1;01;20;1;228.28789783;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;1;3;;;;;250000;;;;;;;;;1;;;2
20230311;03;2023;7381046;1;1;01;20;1;246.4443222;20;1;1;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230311;03;2023;7381047;1;1;01;20;1;204.84625206;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7381048;1;1;01;20;1;282.56447138;20;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;5;;;;300000;;;;;;;;;;1;;;5
20230311;03;2023;7381049;1;1;01;20;1;239.06103082;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7381050;1;1;01;20;1;244.933224;20;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;1;3;;;;;200000;;;;;;;;;1;;;5
20230311;03;2023;7381051;1;1;01;20;1;255.70635699;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;1;5;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381052;1;1;01;20;1;268.16191418;20;2;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230311;03;2023;7381053;1;1;01;20;1;196.43142725;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7381054;1;1;01;20;1;209.01495296;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;460000;;;;;;;;;1;;;6
20230311;03;2023;7381056;1;1;01;20;1;268.64089255;20;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7381057;1;1;01;20;1;196.17386649;20;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7381060;1;1;01;20;1;130.10900803;20;1;1;3;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;1
20230311;03;2023;7381061;1;1;01;20;1;191.35660589;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;4
20230311;03;2023;7381062;1;1;01;20;1;126.78447947;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7381063;1;1;01;20;1;172.38980197;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7381064;1;1;01;20;1;156.84818746;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;3
20230311;03;2023;7381065;1;1;01;20;1;134.67467014;20;1;1;3;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;7
20230311;03;2023;7381066;1;1;01;20;1;162.64863793;20;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;200000;;;;;;;;;;1;;;2
20230311;03;2023;7381067;1;1;01;20;1;182.00052617;20;1;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;550000;99;600000;;;1;;1;;;;;;;;5
20230311;03;2023;7381068;1;1;01;20;1;126.27734609;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;;;;;;;;1;;;2
20230311;03;2023;7381069;1;1;01;20;1;283.75148546;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7381070;1;1;01;20;1;292.74526807;20;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;1
20230311;03;2023;7381071;1;1;01;20;1;388.56986244;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;4
20230311;03;2023;7381072;1;1;01;20;1;102.50786884;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;4
20230311;03;2023;7381073;1;1;01;20;1;163.92756399;20;1;1;3;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7381075;1;1;01;20;1;292.74526807;20;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;190000000;800000;;;1;;;;;;;;;;1
20230311;03;2023;7381076;1;1;01;20;1;162.9565526;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230311;03;2023;7381077;1;1;01;20;1;245.54695559;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7381078;1;1;01;20;1;292.10249808;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7381079;1;1;01;20;1;244.933224;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7381080;1;1;01;20;1;183.91299983;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;3
20230311;03;2023;7381081;1;1;01;20;1;219.02586304;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7381082;1;1;01;20;1;184.89403256;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7381084;1;1;01;20;1;205.18041823;20;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381085;1;1;01;20;1;169.95680634;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;370000;120000000;300000;;;;;1;;;;;;;;2
20230311;03;2023;7381086;1;1;01;20;1;229.78460397;20;2;1;5;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;3
20230311;03;2023;7381087;1;1;01;20;1;181.26230403;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;3
20230311;03;2023;7381088;1;1;01;20;1;158.11858615;20;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;350000;;;;;;;;;;1;;;1
20230311;03;2023;7381089;1;1;01;20;1;153.46205254;20;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;1;;;;;2
20230311;03;2023;7381090;1;1;01;20;1;181.63650588;20;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230311;03;2023;7381091;1;1;01;20;1;239.13641665;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7381092;1;1;01;20;1;197.66327526;20;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7381093;1;1;01;20;1;174.61333995;20;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7381094;1;1;01;20;1;196.20280741;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;4
20230311;03;2023;7381096;1;1;01;20;1;215.16743068;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;3
20230311;03;2023;7381097;1;1;01;20;1;184.40333268;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;95000000;450000;;;;;;;;;;1;;;5
20230311;03;2023;7381098;1;1;01;20;1;201.94991523;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;5
20230311;03;2023;7381099;1;1;01;20;1;279.00740932;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;5
20230311;03;2023;7381100;1;1;01;20;1;284.34536051;20;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230311;03;2023;7381101;1;1;01;20;1;253.59775079;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230311;03;2023;7381102;1;1;01;20;1;295.45980226;20;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7381104;1;1;01;20;1;333.51564958;20;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230311;03;2023;7381105;1;1;01;20;1;345.31286447;20;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;105000000;500000;;;1;;;;1;;;;;;1
20230311;03;2023;7381106;1;1;01;20;1;318.1399425;20;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;6
20230311;03;2023;7381107;1;1;01;20;1;221.87283907;20;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;150000000;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381108;1;1;01;20;1;384.37708637;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7381109;1;1;01;20;1;282.80542706;20;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230311;03;2023;7381110;1;1;01;20;1;273.87553767;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7381111;1;1;01;20;1;266.24740688;20;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;2
20230311;03;2023;7381112;1;1;01;20;1;397.06779566;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7381113;1;1;01;20;1;266.24740688;20;1;1;3;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230311;03;2023;7381115;1;1;01;20;1;313.22126137;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381116;1;1;01;20;1;330.88982972;20;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7381117;1;1;01;20;1;308.38756185;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7381118;1;1;01;20;1;282.04898547;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;99;500000;;;1;;;;;;;;;;5
20230311;03;2023;7381119;1;1;01;20;1;289.29324453;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;5
20230311;03;2023;7381120;1;1;01;20;1;288.75439386;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;350000;98;500000;;;1;;1;;;;;;;;4
20230311;03;2023;7381121;1;1;01;20;1;155.98495775;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;98;;1;;;;;;;;;;3
20230311;03;2023;7381122;1;1;01;20;1;286.87323698;20;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7381123;1;1;01;20;1;343.81758931;20;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230311;03;2023;7381124;1;1;01;20;1;320.31423864;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;270000;150000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381125;1;1;01;20;1;286.87323698;20;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;230000;;1;;;;;;;;;;1
