PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7381126;1;1;01;20;1;427.76095057;20;1;1;2;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7381127;1;1;01;20;1;431.64108059;20;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230311;03;2023;7381128;1;1;01;20;1;503.64231558;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;4
20230311;03;2023;7381129;1;1;01;20;1;426.51804077;20;2;1;3;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;3
20230311;03;2023;7381130;1;1;01;20;1;359.99636623;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;5
20230311;03;2023;7381131;1;1;01;20;1;516.53465996;20;1;1;3;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;2;;650000;99;1200000;;;1;;1;;;;;;;;3
20230311;03;2023;7381132;1;1;01;20;1;148.70250208;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;99;650000;;;1;;;;;;;;;;3
20230311;03;2023;7381133;1;1;01;20;1;98.202701382;20;1;1;3;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;110000000;700000;;;1;;;;;;;;;;6
20230311;03;2023;7381134;1;1;01;20;1;152.99905972;20;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;850000;;;1;;;1;1;;;;;;1
20230311;03;2023;7381135;1;1;01;20;1;153.47238421;20;1;1;4;1;3;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;1
20230311;03;2023;7381136;1;1;01;20;1;130.52682727;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;12000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7381137;1;1;01;20;1;125.75694514;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;1000000;;;1;;;;1;1;;;;;4
20230311;03;2023;7381138;1;1;01;20;1;176.47457585;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230311;03;2023;7381139;1;1;01;20;1;156.75726336;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;5
20230311;03;2023;7381140;1;1;01;20;1;151.8053954;20;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230311;03;2023;7381141;1;1;01;20;1;430.30985547;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7381142;1;1;01;20;1;157.72436621;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;98;270000000;1000000;;;1;;1;;1;1;;;;;4
20230311;03;2023;7381143;1;1;01;20;1;118.33218084;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;650000;;;1;;;;;;;;;;2
20230311;03;2023;7381146;1;1;01;20;1;134.43956736;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;600000;;1;;;;1;1;;;;;5
20230311;03;2023;7381147;1;1;01;20;1;267.84024592;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;4
20230311;03;2023;7381148;1;1;01;20;1;443.59977997;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1100000;100000000;700000;;;1;;1;;;1;;;;;4
20230311;03;2023;7381149;1;1;01;20;1;160.89714851;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;650000;;;1;;;;;;;;;;3
20230311;03;2023;7381151;1;1;01;20;1;150.75832747;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;190000000;670000;;;1;;;;;;;;;;5
20230311;03;2023;7381152;1;1;01;20;1;153.57383377;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;650000;;;1;;;;;;;;;;3
20230311;03;2023;7381153;1;1;01;20;1;251.01408236;20;1;1;5;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230311;03;2023;7381154;1;1;01;20;1;194.13873419;20;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;2
20230311;03;2023;7381155;1;1;01;20;1;215.47423085;20;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;400000000;1800000;;;1;;;;1;1;;;;;6
20230311;03;2023;7381156;1;1;01;20;1;245.923398;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;1800000;;1;1;;;;;1;;;;;2
20230311;03;2023;7381157;1;1;01;20;1;194.13873419;20;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;850000;;;1;;;;;;;;;;2
20230311;03;2023;7381160;1;1;01;20;1;248.80219045;20;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7381162;1;1;01;20;1;301.78337931;20;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;4
20230311;03;2023;7381164;1;1;01;20;1;279.80346448;20;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7381165;1;1;01;20;1;337.2663744;20;1;1;5;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;500000;;;1;;;1;;;;;;;2
20230311;03;2023;7381167;1;1;01;20;1;228.28789783;20;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;650000;;;;;;;;;1;;;2
20230311;03;2023;7381169;1;1;01;20;1;333.70292263;20;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7381170;1;1;01;20;1;330.88982972;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;140000;150000000;600000;;;1;;1;;;1;;;;;3
20230311;03;2023;7381171;1;1;01;23;1;237.62714638;23;1;1;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;380000;;;;;;;;;;1;;;1
20230311;03;2023;7381172;1;1;01;23;1;264.08988962;23;4;1;2;1;1;1;1;1;3;1;1;2;1;1;2;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230311;03;2023;7381174;1;1;01;23;1;276.71517898;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;430000;;;;;;;;;1;;;2
20230311;03;2023;7381175;1;1;01;23;1;162.81680703;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230311;03;2023;7381176;1;1;01;23;1;225.41410099;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;750000;;;;;;;;;1;;;4
20230311;03;2023;7381177;1;1;01;23;1;100.04442371;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;6
20230311;03;2023;7381178;1;1;01;23;1;189.82089817;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;40000000;350000;;;1;;;;;;;;;;4
20230311;03;2023;7381179;1;1;01;23;1;330.78627902;23;1;1;4;1;1;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;95000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7381180;1;1;01;23;1;256.85024125;23;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230311;03;2023;7381181;1;1;01;23;1;137.5610826;23;1;1;2;1;1;1;2;1;3;1;1;5;4;2;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;10
20230311;03;2023;7381182;1;1;01;23;1;485.65479783;23;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230311;03;2023;7381183;1;1;01;23;1;137.5610826;23;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;6
20230311;03;2023;7381185;1;1;01;23;1;295.93151085;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230311;03;2023;7381186;1;1;01;23;1;173.60117535;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;4
20230311;03;2023;7381187;1;1;01;23;1;429.01254658;23;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;2;;410000;90000000;400000;;;;;;;;;;1;;;3
20230311;03;2023;7381188;1;1;01;23;1;344.00399652;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230311;03;2023;7381189;1;1;01;23;1;125.05552964;23;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;60000000;420000;;;1;;;;;;;;;;6
20230311;03;2023;7381190;1;1;01;23;1;125.05552964;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;8
20230311;03;2023;7381191;1;1;01;23;1;244.52654612;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7381193;1;1;01;23;1;356.45193245;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;3
20230311;03;2023;7381194;1;1;01;23;1;125.05552964;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230311;03;2023;7381195;1;1;01;23;1;158.3295522;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;8
20230311;03;2023;7381196;1;1;01;23;1;298.54913862;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;5
20230311;03;2023;7381198;1;1;01;23;1;279.2691939;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230311;03;2023;7381199;1;1;01;23;1;285.1624716;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;2;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230311;03;2023;7381200;1;1;01;23;1;225.92387116;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;2;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381201;1;1;01;23;1;112.54997667;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230311;03;2023;7381202;1;1;01;23;1;311.30457635;23;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;250000;;;;;;;;;1;;;2
20230311;03;2023;7381203;1;1;01;23;1;285.36252832;23;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7381204;1;1;01;23;1;247.40641552;23;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230311;03;2023;7381205;1;1;01;23;1;211.05968181;23;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;5
20230311;03;2023;7381206;1;1;01;23;1;135.26653477;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;120000000;600000;;;;;;;;;;1;;;4
20230311;03;2023;7381207;1;1;01;23;1;139.06062156;23;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;4
20230311;03;2023;7381208;1;1;01;23;1;100.04442371;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;5
20230311;03;2023;7381209;1;1;01;23;1;377.56380882;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230311;03;2023;7381210;1;1;01;23;1;100.04442371;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;800000;;;1;;;;;;;;;;6
20230311;03;2023;7381211;1;1;01;23;1;283.53322928;23;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230311;03;2023;7381212;1;1;01;23;1;364.24109837;23;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;170000000;700000;;;1;;;;;;;;;;1
20230311;03;2023;7381213;1;1;01;23;1;103.17081195;23;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;5
20230311;03;2023;7381214;1;1;01;23;1;141.05284518;23;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7381215;1;1;01;23;1;172.07246234;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230311;03;2023;7381217;1;1;01;23;1;198.03985216;23;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;;;;;;;6
20230311;03;2023;7381218;1;1;01;23;1;110.34318168;23;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381220;1;1;01;23;1;100.04442371;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;10
20230311;03;2023;7381221;1;1;01;23;1;211.05968181;23;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;550000;;;1;;;;;;;;;;5
20230311;03;2023;7381222;1;1;01;23;1;125.05552964;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381223;1;1;01;23;1;285.36252832;23;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;2
20230311;03;2023;7381224;1;1;01;23;1;152.62912268;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;500000;;;1;;;;1;1;;;;;4
20230311;03;2023;7381225;1;1;01;23;1;145.29703295;23;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;1;;;;;3
20230311;03;2023;7381226;1;1;01;23;1;428.04379248;23;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7381227;1;1;01;23;1;367.57949206;23;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;1
20230311;03;2023;7381228;1;1;01;23;1;233.62781462;23;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;750000;;;1;;;;;1;;;;;2
20230311;03;2023;7381229;1;1;01;23;1;165.32576472;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;32000000;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381230;1;1;01;23;1;172.2038909;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;98;;;;;;;;;;1;;;3
20230311;03;2023;7381231;1;1;01;23;1;122.27651787;23;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230311;03;2023;7381232;1;1;01;23;1;250.14480807;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;5
20230311;03;2023;7381233;1;1;01;23;1;122.27651787;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;420000;;;;;;;;;;1;;;5
20230311;03;2023;7381234;1;1;01;23;1;466.49702592;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381235;1;1;01;23;1;461.46687745;23;2;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7381236;1;1;01;23;1;184.59481649;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;450000;;;1;;;;;;;;;;2
20230311;03;2023;7381237;1;1;01;23;1;232.36907855;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7381240;1;1;01;23;1;178.88606046;23;1;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;170000000;1000000;;;1;;;;;1;;;;;5
20230311;03;2023;7381241;1;1;01;23;1;288.00148344;23;1;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230311;03;2023;7381242;1;1;01;23;1;239.99409627;23;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;1400000;;;1;;;;;1;;;;;3
20230311;03;2023;7381243;1;1;01;23;1;154.75621793;23;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;5
20230311;03;2023;7381245;1;1;01;23;1;225.00185702;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;5000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7381246;1;1;01;23;1;195.16361821;23;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7381247;1;1;01;23;1;180.08453546;23;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230311;03;2023;7381248;1;1;01;23;1;278.93564828;23;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;3
20230311;03;2023;7381249;1;1;01;23;1;551.28131475;23;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;3
20230311;03;2023;7381250;1;1;01;23;1;697.1453882;23;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;1;;;;;3
20230311;03;2023;7381251;1;1;01;23;1;540.14389536;23;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;2
20230311;03;2023;7381252;1;1;01;23;1;603.76972439;23;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1700000;;;1;;;;1;;;;;;3
20230311;03;2023;7381254;1;1;01;23;1;357.79555845;23;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;1540000;;;;;;;1;;;;;4
20230311;03;2023;7381259;1;1;01;23;1;252.35485949;23;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7381260;1;1;01;23;1;103.17081195;23;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;3
20230311;03;2023;7381261;1;1;01;;1;1015.431801;25;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;1;;;;;;2
20230311;03;2023;7381262;1;1;01;;1;777.98010474;25;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;5
20230311;03;2023;7381263;1;1;01;;1;1863.9902607;25;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;250000000;1000000;;;;;;;;;;1;;;4
20230311;03;2023;7381264;1;1;01;;1;1636.4745032;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230311;03;2023;7381265;1;1;01;;1;650.45979195;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;1200000;;;1;;;;;;;;;;6
20230311;03;2023;7381267;1;1;01;;1;696.26381287;25;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;200000000;1300000;;;;;;;1;;;;;;4
20230311;03;2023;7381268;1;1;01;;1;759.32767335;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;150000000;600000;;;1;;;;;1;;;;;3
20230311;03;2023;7381269;1;1;01;;1;1216.1875756;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;475000;;;;;;;;;1;;;5
20230311;03;2023;7381271;1;1;01;;1;1983.9404599;25;2;1;2;1;2;1;1;1;3;1;2;3;1;1;2;1;1;1;3;3;;;;;315000;;1;;;;;;;;;;3
20230311;03;2023;7381271;2;2;01;;1;1983.9404599;25;2;1;2;1;2;1;1;1;3;1;2;3;1;1;2;1;1;1;3;3;;;;;315000;;1;;;;;;;;;;2
20230311;03;2023;7381272;1;1;01;;1;1811.5925585;25;2;1;4;1;2;1;1;1;3;1;3;3;1;1;2;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7381272;2;2;01;;1;1811.5925585;25;2;1;4;1;2;1;1;1;3;1;3;3;1;1;2;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7381272;3;3;01;;1;1811.5925585;25;2;1;4;1;2;1;1;1;3;1;3;3;1;1;2;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7381273;1;1;01;;1;1235.3936085;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;3
20230311;03;2023;7381274;1;1;01;;1;1682.4249044;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;3
20230311;03;2023;7381275;1;1;01;;1;1051.6874482;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230311;03;2023;7381276;1;1;01;;1;578.18648174;25;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230311;03;2023;7381277;1;1;01;;1;1674.3189234;25;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7381277;2;2;01;;1;1674.3189234;25;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7381278;1;1;01;;1;1141.1501867;25;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230311;03;2023;7381279;1;1;01;;1;1096.311767;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;3
20230311;03;2023;7381281;1;1;01;;1;1779.3842963;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;1;;;;;2
20230311;03;2023;7381282;1;1;01;;1;1520.1238437;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7381283;1;1;01;;1;995.12089804;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7381284;1;1;01;;1;910.51000361;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;290000;130000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7381285;1;1;01;;1;1926.8910201;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;60000000;500000;;;1;;1;;;;;;;;4
20230311;03;2023;7381286;1;1;01;;1;1646.2755993;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7381288;1;1;01;;1;1926.8910201;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;360000;500000;;;1;;1;;;;;;;;4
20230311;03;2023;7381289;1;1;01;;1;1809.7800006;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;560000;;1;;;;;1;;;;;1
