PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7381290;1;1;01;;1;1779.3842963;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;450000;45000000;700000;;;;;;;;;;1;;;2
20230311;03;2023;7381291;1;1;01;;1;650.45979195;25;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;;;;;;;7
20230311;03;2023;7381293;1;1;01;;1;2275.2289631;25;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230311;03;2023;7381294;1;1;01;;1;1015.431801;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7381295;1;1;01;;1;759.32767335;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230311;03;2023;7381296;1;1;01;;1;1636.4745032;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230311;03;2023;7381298;1;1;01;;1;795.58332057;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;500000000;4000000;;;1;;;;;;;;;;2
20230311;03;2023;7381299;1;1;01;;1;1821.7878735;25;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7381300;1;1;01;;1;979.17615375;25;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230311;03;2023;7381301;1;1;01;;1;650.45979195;25;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;300000000;450000;;;1;;;;;;;;;;3
20230309;03;2023;7381302;1;1;01;27;1;52.178184164;27;1;1;4;1;1;2;2;1;3;2;1;5;4;3;1;1;5;3;4;3;;;;;350000;;1;;;;;;;;;;5
20230311;03;2023;7381303;1;1;01;27;1;105.91219449;27;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;3;4;4;;;;1000000;;;1;;;;;;;;;;5
20230311;03;2023;7381304;1;1;01;27;1;55.336674454;27;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381308;1;1;01;27;1;77.51239336;27;2;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;5;1;4;3;;;;;200000;;1;;;;;;;;;;2
20230311;03;2023;7381309;1;1;01;27;1;98.943138091;27;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;3;4;1;;;100000000;900000;;;1;;;;;;;;;;1
20230311;03;2023;7381310;1;1;01;27;1;65.096156517;27;2;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;100000000;600000;;1;1;;;;;;;;;;2
20230311;03;2023;7381311;1;1;01;27;1;96.466809368;27;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;80000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7381314;1;1;01;27;1;84.374868078;27;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230311;03;2023;7381315;1;1;01;27;1;100.41092356;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;1;;;10000000;200000;;;;;;;;;;1;;;6
20230311;03;2023;7381316;1;1;01;27;1;58.632808706;27;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230311;03;2023;7381317;1;1;01;27;1;70.542792898;27;2;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7381318;1;1;01;27;1;46.869005171;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;1;;;60000000;500000;;;;;;;;;;1;;;3
20230311;03;2023;7381319;1;1;01;27;1;83.368755243;27;2;1;2;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7381320;1;1;01;27;1;32.550100459;27;1;1;4;1;1;2;2;1;3;2;1;6;4;2;1;1;5;1;4;4;;;;500000;;;;;;;;;;1;;;7
20230311;03;2023;7381321;1;1;01;27;1;75.753340101;27;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230311;03;2023;7381323;1;1;01;27;1;43.923541849;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7381324;1;1;01;27;1;50.502226734;27;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7381326;1;1;01;27;1;81.701327381;27;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;300000000;800000;;;1;;;;;;;;;;3
20230311;03;2023;7381327;1;1;01;27;1;137.93763345;27;1;1;2;1;3;2;1;1;3;1;1;7;3;1;1;1;1;1;4;1;;;400000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7381330;1;1;01;27;1;92.509020232;27;1;1;2;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7381331;1;1;01;27;1;79.97004042;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;400000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7381332;1;1;01;27;1;57.766002251;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7381335;1;1;01;27;1;52.780416133;27;1;1;2;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;4
20230311;03;2023;7381336;1;1;01;27;1;80.418319953;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;320000;;1;;;;;;;;;;3
20230311;03;2023;7381337;1;1;01;27;1;49.679152646;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7381338;1;1;01;27;1;58.60193962;27;2;1;4;1;1;2;2;1;3;2;1;4;2;3;1;1;5;4;4;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7381341;1;1;01;27;1;74.627126473;27;1;1;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;2;4;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381342;1;1;01;27;1;63.801850305;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7381343;1;1;01;27;1;62.070884214;27;2;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;3;;;;;210000;;1;;;;;;;;;;6
20230311;03;2023;7381344;1;1;01;27;1;63.801850305;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7381346;1;1;01;27;1;53.322463616;27;1;1;2;1;1;2;2;1;3;2;1;4;1;3;1;1;5;6;;1;;;80000000;350000;;;1;;;;;;;;;;1
20230311;03;2023;7381347;1;1;01;27;1;59.400854876;27;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;3;4;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7381348;1;1;01;27;1;65.741794659;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;4;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7381349;1;1;01;27;1;92.584659814;27;1;1;2;1;1;2;2;1;3;2;1;5;2;2;1;1;5;3;4;1;;;90000000;500000;;;;;;;;;;1;;;2
20230311;03;2023;7381350;1;1;01;27;1;65.741794659;27;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;5;3;4;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7381352;1;1;01;27;1;74.232295341;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;1;;;75000000;800000;;;1;;;;;;;;;;3
20230311;03;2023;7381353;1;1;01;27;1;60.853357194;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;1;4;;;;500000;;;1;;;;1;;;;;;4
20230311;03;2023;7381354;1;1;01;27;1;76.955774071;27;1;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7381356;1;1;01;27;1;61.472667277;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;3;;;;;200000;;;;;;;;;1;;;6
20230311;03;2023;7381357;1;1;01;27;1;42.63730152;27;1;1;2;1;2;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230311;03;2023;7381358;1;1;01;27;1;57.716830553;27;2;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7381359;1;1;01;27;1;63.541396131;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381360;1;1;01;27;1;61.76458385;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;1;;;60000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7381361;1;1;01;27;1;57.680441594;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;4;;;;700000;;;;;;;;;;1;;;4
20230311;03;2023;7381362;1;1;01;27;1;67.008924235;27;2;1;4;1;1;2;2;1;3;2;1;2;1;3;1;1;5;6;;4;;;;400000;;;;;;;;;;1;;;1
20230311;03;2023;7381363;1;1;01;27;1;70.785879425;27;2;1;4;1;1;2;2;1;3;2;1;5;4;3;1;1;5;3;4;1;;;90000000;600000;;;1;;;;1;;;;;;6
20230311;03;2023;7381365;1;1;01;27;1;80.482697643;27;1;1;4;1;1;2;2;1;3;2;1;5;3;2;1;1;5;3;4;3;;;;;600000;;;;;;;;;1;;;4
20230311;03;2023;7381366;1;1;01;27;1;78.302270829;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7381367;1;1;01;27;1;53.747539838;27;1;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;3;4;1;;;90000000;1000000;;;;;;;;;;1;;;3
20230311;03;2023;7381368;1;1;01;27;1;54.845711093;27;2;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;3;4;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7381369;1;1;01;27;1;54.599374848;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;4;;;;200000;;;;;;;;;;1;;;4
20230311;03;2023;7381370;1;1;01;27;1;52.176449009;27;1;1;2;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;1;;;20000000;150000;;;;;;;;;;1;;;2
20230311;03;2023;7381371;1;1;01;27;1;59.64512248;27;1;2;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;4;1;1;;;25000000;200000;;;1;;;;;;;;;;3
20230311;03;2023;7381372;1;1;01;27;1;49.573429539;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;5
20230311;03;2023;7381373;1;1;01;27;1;36.770797048;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;30000000;150000;;;1;;;;;;;;;;3
20230311;03;2023;7381374;1;1;01;27;1;46.875311974;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;4;4;4;;;;150000;;;;;;;;;;1;;;3
20230311;03;2023;7381375;1;1;01;27;1;50.823840964;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;4;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7381376;1;1;01;27;1;54.874566575;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;4;1;1;;;10000000;250000;;;;;;;;;;1;;;4
20230311;03;2023;7381377;1;1;01;27;1;67.380145116;27;1;1;2;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;1;;;70000000;350000;;;1;;;;;;;;;;10
20230311;03;2023;7381378;1;1;01;27;1;54.004457706;27;1;1;2;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;1;;;60000000;500000;;;;;;;;;;1;;;5
20230311;03;2023;7381379;1;1;01;27;1;51.322933782;27;1;1;2;1;1;2;2;1;3;2;1;5;3;3;1;1;5;3;4;1;;;100000000;300000;;;1;;;;;;;;;;4
20230311;03;2023;7381380;1;1;01;27;1;44.179526576;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;3;;;;;100000;;;;;;;;;1;;;4
20230311;03;2023;7381383;1;1;01;27;1;46.720754671;27;1;1;2;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;1;;;80000000;300000;;;;;;;;;;1;;;6
20230311;03;2023;7381385;1;1;01;27;1;45.216000407;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;60000000;250000;;;;;;;;;;1;;;5
20230311;03;2023;7381386;1;1;01;27;1;35.520355913;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;3
20230311;03;2023;7381387;1;1;01;27;1;47.564095099;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230311;03;2023;7381390;1;1;01;27;1;49.238267282;27;1;1;2;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230311;03;2023;7381391;1;1;01;27;1;34.313657694;27;1;1;2;1;1;2;2;1;3;1;1;6;3;2;1;1;1;3;4;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7381392;1;1;01;27;1;46.893587887;27;2;1;2;1;1;2;2;1;3;1;1;2;1;3;1;1;1;3;4;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7381393;1;1;01;27;1;48.49200492;27;1;1;4;1;1;2;2;1;3;1;1;5;4;3;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;5
20230311;03;2023;7381394;1;1;01;27;1;33.32653976;27;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;4;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7381395;1;1;01;27;1;60.754744832;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;4;;;;450000;;;;;;;;;;1;;;7
20230311;03;2023;7381396;1;1;01;27;1;39.13547332;27;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7381397;1;1;01;27;1;36.014275497;27;1;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;1;3;4;1;;;80000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7381399;1;1;01;27;1;28.575421986;27;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7381400;1;1;01;27;1;30.65433307;27;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7381401;1;1;01;27;1;25.818778247;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7381402;1;1;01;27;1;35.544319147;27;1;1;2;1;1;2;2;1;3;1;1;5;4;3;1;1;1;1;4;1;;;70000000;300000;;;1;;;;;;;;;;8
20230311;03;2023;7381404;1;1;01;27;1;47.990217254;27;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;3;4;3;;;;;700000;;;;;;;;;1;;;1
20230311;03;2023;7381405;1;1;01;27;1;51.496716488;27;1;1;4;1;1;2;2;1;3;1;1;5;2;2;1;1;1;1;4;1;;;98;98;;;1;;;;;;;;;;3
20230311;03;2023;7381406;1;1;01;27;1;61.220366837;27;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;3;4;3;;;;;1000000;;1;;;;;1;;;;;2
20230311;03;2023;7381408;1;1;01;27;1;35.547844703;27;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;1;;;90000000;300000;;;1;;;;;;;;;;3
20230311;03;2023;7381409;1;1;01;27;1;23.904002017;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;6
20230311;03;2023;7381410;1;1;01;27;1;37.384556933;27;1;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;1;3;4;3;;;;;500000;;1;;1;;;1;;;;;1
20230311;03;2023;7381411;1;1;01;27;1;38.399672301;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;5
20230311;03;2023;7381412;1;1;01;27;1;69.260196663;27;2;1;4;1;3;2;1;1;7;1;1;4;1;1;1;1;1;6;;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7381413;1;1;01;27;1;47.990217254;27;2;1;4;1;3;2;1;1;7;1;1;4;1;1;1;1;1;3;4;4;;;;650000;;;1;;;;;;;;;;1
20230311;03;2023;7381414;1;1;01;27;1;48.595484132;27;2;1;4;1;3;2;1;1;7;1;1;4;2;1;1;1;1;3;4;3;;;;;620000;;1;;;;;;;;;;2
20230311;03;2023;7381415;1;1;01;27;1;51.009638532;27;2;1;4;1;3;2;1;1;7;1;1;4;2;1;1;1;1;3;4;3;;;;;800000;;1;;;;;1;;;;;3
20230311;03;2023;7381416;1;1;01;27;1;69.974857084;27;2;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;1;3;4;3;;;;;680000;;1;;;;;;;;;;5
20230311;03;2023;7381417;1;1;01;27;1;94.828626272;27;2;1;4;1;3;2;1;1;7;1;1;5;3;1;1;1;1;3;4;3;;;;;500000;;;;;;;;;1;;;7
20230311;03;2023;7381418;1;1;01;27;1;69.260196663;27;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;6;;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7381419;1;1;01;27;1;60.699996748;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7381420;1;1;01;27;1;48.878924981;27;2;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;5;4;4;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7381421;1;1;01;27;1;35.738092925;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230311;03;2023;7381422;1;1;01;27;1;33.423387195;27;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;20000000;350000;;;;;;;;;;1;;;4
20230311;03;2023;7381424;1;1;01;27;1;34.109841216;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;1;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7381425;1;1;01;27;1;40.237813629;27;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;20000000;300000;;;;;;;;;;1;;;5
20230311;03;2023;7381426;1;1;01;27;1;56.498429105;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7381427;1;1;01;27;1;46.913110806;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;4;4;1;;;55000000;250000;;;;;;;;;;1;;;4
20230311;03;2023;7381428;1;1;01;27;1;46.173464442;27;1;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;4;;;;300000;;;1;;;;;;;;;;1
20230311;03;2023;7381429;1;1;01;27;1;22.262907656;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;50000000;350000;;;;;;;;;;1;;;4
20230311;03;2023;7381431;1;1;01;27;1;57.716830553;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230311;03;2023;7381432;1;1;01;27;1;57.716830553;27;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;4;;;;250000;;;1;;;;;;;;;;1
20230311;03;2023;7381433;1;1;01;27;1;56.272305465;27;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;65000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7381434;1;1;01;27;1;56.858763027;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381435;1;1;01;27;1;56.858763027;27;2;1;2;1;1;2;1;1;3;1;1;4;3;2;1;1;1;1;4;1;;;90000000;300000;;;1;;;;;;;;;;4
20230311;03;2023;7381436;1;1;01;27;1;53.386055407;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;4;4;1;;;60000000;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381437;1;1;01;27;1;60.331470647;27;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;4;;;;350000;;;;;;;;;;1;;;4
20230311;03;2023;7381438;1;1;01;27;1;43.692573631;27;2;1;4;1;1;2;1;1;3;1;1;3;3;1;1;1;1;3;4;1;;;60000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381439;1;1;01;27;1;52.234125977;27;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;1;;;25000000;400000;;;;;;;;;;1;;;4
20230311;03;2023;7381440;1;1;01;27;1;43.821843041;27;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;90000000;300000;;;1;;;;;;;;;;2
20230311;03;2023;7381441;1;1;01;27;1;47.990217254;27;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;3;4;4;;;;1000000;;;1;;;;;1;;;;;1
20230311;03;2023;7381444;1;1;01;27;1;54.388760455;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;1;;;30000000;400000;;;1;;;;;;;;;;6
20230311;03;2023;7381445;1;1;01;27;1;71.073453784;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;1;;;25000000;450000;;;1;;;;;;;;;;4
20230311;03;2023;7381446;1;1;01;27;1;71.073453784;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381447;1;1;01;27;1;55.840770196;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7381448;1;1;01;27;1;41.33447559;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;4;1;4;1;;;70000000;350000;;;1;;;;;;;;;;4
20230311;03;2023;7381449;1;1;01;27;1;84.244857267;27;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7381450;1;1;01;27;1;67.078032715;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7381451;1;1;01;27;1;50.77276472;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;3;;;;;650000;;;;;;;;;1;;;2
20230309;03;2023;7381453;1;1;01;41;1;176.12451956;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;460000;;;;;;;;;1;1;;5
20230311;03;2023;7381454;1;1;01;41;1;282.21708325;41;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230311;03;2023;7381455;1;1;01;41;1;301.60982181;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7381456;1;1;01;41;1;201.38587165;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7381457;1;1;01;41;1;167.43428767;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7381458;1;1;01;41;1;201.38587165;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7381460;1;1;01;41;1;252.43928999;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;4;3;3;;;;;580000;;;;;;;;;1;;;5
20230311;03;2023;7381461;1;1;01;41;1;205.52192949;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7381462;1;1;01;41;1;116.92039707;41;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230311;03;2023;7381463;1;1;01;41;1;172.22083457;41;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7381464;1;1;01;41;1;207.16698705;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;1
