PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7381465;1;1;01;41;1;205.934154;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1300000;99;450000;;;1;;;;;1;;;;;4
20230311;03;2023;7381466;1;1;01;41;1;154.46687604;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7381467;1;1;01;41;1;387.0411742;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230311;03;2023;7381469;1;1;01;41;1;335.77889158;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;3
20230311;03;2023;7381470;1;1;01;41;1;156.41510426;41;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7381471;1;1;01;41;1;264.16429169;41;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;280000;;1;;;;;;;;;;6
20230311;03;2023;7381474;1;1;01;41;1;155.1461873;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7381475;1;1;01;41;1;161.10869732;41;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;1;1;;;99;500000;;;1;;;;;;;;;;2
20230311;03;2023;7381476;1;1;01;41;1;165.73358964;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;1
20230311;03;2023;7381477;1;1;01;41;1;306.72127247;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7381479;1;1;01;41;1;345.09972379;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381480;1;1;01;41;1;192.88798695;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;1;;;;;4
20230311;03;2023;7381481;1;1;01;41;1;226.52801586;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;2
20230311;03;2023;7381482;1;1;01;41;1;186.77184543;41;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;950000;1;1;;;;;1;;;;;1
20230311;03;2023;7381483;1;1;01;41;1;247.16415702;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;6000000;15000000;500000;;;;;;;;;;1;;;3
20230311;03;2023;7381484;1;1;01;41;1;280.20637556;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;2
20230311;03;2023;7381486;1;1;01;41;1;272.54780194;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7381487;1;1;01;41;1;275.69489203;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7381490;1;1;01;41;1;179.76458739;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;1;1;;;;;2
20230311;03;2023;7381491;1;1;01;41;1;218.96672386;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7381492;1;1;01;41;1;217.18084198;41;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;2
20230311;03;2023;7381493;1;1;01;41;1;255.83153644;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7381495;1;1;01;41;1;129.9115523;41;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;1
20230311;03;2023;7381496;1;1;01;41;1;155.37524028;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;1
20230311;03;2023;7381497;1;1;01;41;1;94.194035364;41;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;130000;;;;;;;;;;1;;;1
20230311;03;2023;7381498;1;1;01;41;1;111.63557954;41;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230311;03;2023;7381500;1;1;01;41;1;94.457575945;41;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;150000;;;;;;;;;1;;;2
20230311;03;2023;7381501;1;1;01;41;1;150.50201083;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;1;;;;;;2
20230311;03;2023;7381503;1;1;01;41;1;161.89599828;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7381504;1;1;01;41;1;169.67944541;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7381505;1;1;01;41;1;96.199917882;41;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;1;;;;;;4
20230311;03;2023;7381506;1;1;01;41;1;125.55549232;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7381507;1;1;01;41;1;164.34892514;41;1;1;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;5;5;;;;300000;;;;;;;;;;1;;;7
20230311;03;2023;7381508;1;1;01;41;1;87.877471265;41;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;5;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381509;1;1;01;41;1;157.56016173;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;450000;;;1;;;;;;;;;;2
20230311;03;2023;7381510;1;1;01;41;1;195.26239181;41;1;2;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;8
20230311;03;2023;7381511;1;1;01;41;1;151.03940374;41;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7381512;1;1;01;41;1;130.82091729;41;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381513;1;1;01;41;1;142.0947435;41;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;190000;;;;;;;;;1;;;5
20230311;03;2023;7381514;1;1;01;41;1;103.23432528;41;1;4;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;5;3;5;;;;200000;;;1;;;;1;;;;;;3
20230311;03;2023;7381515;1;1;01;41;1;126.30917843;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381516;1;1;01;41;1;161.40248858;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230311;03;2023;7381517;1;1;01;41;1;194.19351909;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7381519;1;1;01;41;1;208.15199779;41;2;1;4;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;3;;;;;700000;;;;;;;;;1;;;1
20230311;03;2023;7381521;1;1;01;41;1;154.47197566;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7381524;1;1;01;41;1;211.17248528;41;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7381525;1;1;01;41;1;170.91276431;41;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;570000;;;1;;;;;;;;;;1
20230311;03;2023;7381526;1;1;01;41;1;202.39337753;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;150000000;700000;;;;;;;;;;1;;;3
20230311;03;2023;7381527;1;1;01;41;1;142.90270753;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230311;03;2023;7381528;1;1;01;41;1;166.14334411;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230311;03;2023;7381529;1;1;01;41;1;173.29393213;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;2
20230311;03;2023;7381530;1;1;01;41;1;183.23514223;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7381531;1;1;01;41;1;232.82909368;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;100000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7381532;1;1;01;41;1;170.91276431;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230311;03;2023;7381533;1;1;01;41;1;170.91276431;41;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;1
20230311;03;2023;7381534;1;1;01;41;1;283.19888201;41;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7381535;1;1;01;41;1;283.19888201;41;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;100000;;;;;;;1;;;;;;2
20230311;03;2023;7381536;1;1;01;41;1;179.36498903;41;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;1;1;;;;;2
20230311;03;2023;7381537;1;1;01;41;1;343.16971822;41;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;450000000;1500000;;;1;;;;1;1;;;;;2
20230311;03;2023;7381538;1;1;01;41;1;283.19888201;41;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;4000000;480000000;2200000;;;1;;1;;1;1;;;;;2
20230311;03;2023;7381539;1;1;01;41;1;355.39613947;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1900000;;1;;;;;;;;;;2
20230311;03;2023;7381540;1;1;01;41;1;215.77057677;41;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;500000000;1500000;;;1;;;;;;;;;;2
20230311;03;2023;7381541;1;1;01;41;1;272.16391082;41;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;2000000;;1;;;;1;1;;;;;3
20230311;03;2023;7381544;1;1;01;41;1;282.3299188;41;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230311;03;2023;7381546;1;1;01;41;1;228.41315193;41;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;99;2000000;;1;1;;;;;1;;;;;3
20230311;03;2023;7381548;1;1;01;41;1;272.16391082;41;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;2600000;1;1;;;;;1;;;;;3
20230311;03;2023;7381551;1;1;01;41;1;287.21977186;41;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2200000;98;98;;;1;;;;;;;;;;3
20230311;03;2023;7381552;1;1;01;41;1;155.89386276;41;1;8;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;5;5;1;;;20000000;100000;;;;;;;;;;1;;;1
20230311;03;2023;7381553;1;1;01;41;1;212.945064;41;1;6;1;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;30000000;150000;;;;;;;;;;1;;;3
20230311;03;2023;7381554;1;1;01;41;1;189.07219408;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;250000;;;1;;;;;;;;;;2
20230311;03;2023;7381555;1;1;01;41;1;265.60096428;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;300000;;;;;;;;;;1;;;5
20230311;03;2023;7381557;1;1;01;41;1;267.02328838;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7381558;1;1;01;41;1;294.1198442;41;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;30000000;200000;;;;;;;;;;1;;;8
20230311;03;2023;7381559;1;1;01;41;1;253.99537493;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;4
20230311;03;2023;7381560;1;1;01;41;1;262.80611074;41;1;1;2;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;7;FAMILIAR;;;250000;;;;;;;;;;1;;;4
20230311;03;2023;7381561;1;1;01;41;1;225.09791511;41;1;2;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;6
20230311;03;2023;7381562;1;1;01;41;1;181.24728448;41;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;2
20230311;03;2023;7381563;1;1;01;41;1;112.99994309;41;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;90000000;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381564;1;1;01;41;1;135.93546336;41;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381565;1;1;01;41;1;134.34139589;41;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;2
20230311;03;2023;7381567;1;1;01;41;1;150.50201083;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7381570;1;1;01;41;1;208.15199779;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230311;03;2023;7381571;1;1;01;41;1;251.79547809;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7381572;1;1;01;41;1;218.41463262;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7381574;1;1;01;41;1;280.84760088;41;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;2
20230311;03;2023;7381576;1;1;01;41;1;295.38738432;41;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;2
20230311;03;2023;7381577;1;1;01;41;1;138.55075079;41;2;1;3;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7381578;1;1;01;41;1;167.49095341;41;2;1;3;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230311;03;2023;7381579;1;1;01;41;1;154.57296819;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230311;03;2023;7381580;1;1;01;41;1;325.26549411;41;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;99;1200000;;1;1;;;;;1;;;;;4
20230311;03;2023;7381584;1;1;01;44;1;41.861283582;44;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;2
20230311;03;2023;7381586;1;1;01;44;1;55.656673813;44;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;1500000;;;1;;;;;;;;;;2
20230311;03;2023;7381590;1;1;01;44;1;52.734169472;44;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7381591;1;1;01;44;1;58.85305348;44;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;1200000;;;;;;;;;;1;;;1
20230311;03;2023;7381594;1;1;01;44;1;47.394103835;44;1;1;4;1;3;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;590000;;1;;;;;1;;;;;3
20230311;03;2023;7381595;1;1;01;44;1;37.21002985;44;2;1;4;1;3;1;1;1;6;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1300000;;;1;;;;;;;;;;2
20230311;03;2023;7381596;1;1;01;44;1;39.590031823;44;2;1;4;1;3;1;1;1;3;1;1;6;5;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230311;03;2023;7381598;1;1;01;44;1;124.63329604;44;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7381599;1;1;01;44;1;78.178377214;44;1;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;4;4;3;;;;;70000;;;;;;;;;1;;;3
20230311;03;2023;7381600;1;1;01;44;1;115.67066078;44;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7381601;1;1;01;44;1;152.12031104;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381602;1;1;01;44;1;85.717602884;44;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230311;03;2023;7381603;1;1;01;44;1;47.649145655;44;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230311;03;2023;7381604;1;1;01;44;1;111.2774577;44;1;1;2;1;1;1;2;1;3;1;2;4;3;2;2;1;1;1;3;3;;;;;180000;;1;;;;;;;;;;4
20230311;03;2023;7381604;2;2;01;44;1;111.2774577;44;1;1;2;1;1;1;2;1;3;1;2;2;1;2;2;1;1;1;3;3;;;;;180000;;;;;;;;;1;;;4
20230311;03;2023;7381605;1;1;01;44;1;82.288008214;44;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;1;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7381606;1;1;01;44;1;60.50737859;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;7
20230311;03;2023;7381607;1;1;01;44;1;65.840747798;44;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7381608;1;1;01;44;1;60.917096517;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;1
20230311;03;2023;7381609;1;1;01;44;1;45.947390453;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;1
20230311;03;2023;7381610;1;1;01;44;1;63.598630359;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230311;03;2023;7381611;1;1;01;44;1;46.463030231;44;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230311;03;2023;7381612;1;1;01;44;1;51.598972531;44;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;170000;;;;;;;;;1;;;2
20230311;03;2023;7381613;1;1;01;44;1;84.751343794;44;1;8;2;1;0;2;1;1;3;1;1;1;1;1;1;1;1;4;4;4;;;;150000;;;;;;;;;;1;;;2
20230311;03;2023;7381614;1;1;01;44;1;59.28576255;44;1;8;2;1;0;2;1;1;3;1;1;3;2;1;1;1;1;4;4;4;;;;250000;;;;;;;;;;1;;;7
20230311;03;2023;7381616;1;1;01;44;1;102.00996485;44;1;8;1;1;0;2;1;1;3;1;1;1;1;1;1;1;1;4;4;3;;;;;150000;;;;;;;;;1;;;5
20230311;03;2023;7381618;1;1;01;44;1;88.762021026;44;1;4;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;70000;;;;;;;;;1;;;2
20230311;03;2023;7381619;1;1;01;44;1;45.187358505;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7381620;1;1;01;44;1;72.956607069;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7381621;1;1;01;44;1;65.881943965;44;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;6;;5;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381622;1;1;01;44;1;121.51261358;44;1;8;1;1;0;2;1;1;3;1;1;2;1;1;2;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;6
20230311;03;2023;7381623;1;1;01;44;1;91.367282567;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;4
20230311;03;2023;7381624;1;1;01;44;1;135.37132559;44;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;1
20230311;03;2023;7381625;1;1;01;44;1;119.26430103;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;1;;;;;2
20230311;03;2023;7381626;1;1;01;44;1;42.066239775;44;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;8
20230311;03;2023;7381627;1;1;01;44;1;81.340662224;44;1;8;2;1;0;2;1;1;3;1;1;2;1;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;4
20230311;03;2023;7381628;1;1;01;44;1;85.58866171;44;1;8;2;1;0;2;1;1;3;1;1;2;1;2;1;1;1;4;4;4;;;;150000;;;;;;;;;;1;;;3
20230311;03;2023;7381629;1;1;01;44;1;59.801833688;44;1;8;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;2
20230311;03;2023;7381630;1;1;01;44;1;43.602645222;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7381632;1;1;01;44;1;95.212074041;44;1;8;2;1;0;2;1;1;3;1;1;2;2;1;1;1;1;5;4;4;;;;150000;;;;;;;;;;1;;;6
20230311;03;2023;7381633;1;1;01;44;1;96.558637646;44;1;8;1;1;0;2;1;1;3;1;1;2;1;1;2;1;1;5;5;4;;;;200000;;;;;;;;;;1;;;5
20230311;03;2023;7381634;1;1;01;44;1;107.33787092;44;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230311;03;2023;7381635;1;1;01;44;1;110.55409011;44;1;1;2;1;1;2;2;1;3;2;1;1;1;6;;1;10;6;;5;;;;100000;;;1;;;;;;;;;;5
20230311;03;2023;7381636;1;1;01;44;1;87.604663955;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;5
20230311;03;2023;7381637;1;1;01;44;1;102.24027154;44;1;1;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;20000000;250000;;;;;;;;;;1;;;3
20230311;03;2023;7381638;1;1;01;44;1;110.55409011;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;20000000;350000;;;1;;;;;;;;;;5
20230311;03;2023;7381639;1;1;01;44;1;108.93569021;44;1;4;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;3
20230311;03;2023;7381640;1;1;01;44;1;104.93588878;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7381641;1;1;01;44;1;117.31501876;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;3
20230311;03;2023;7381642;1;1;01;44;1;123.74430881;44;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;10;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381643;1;1;01;44;1;71.762200426;44;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;3;1;;;40000000;250000;;;;;;;;;;1;;;2
20230311;03;2023;7381644;1;1;01;44;1;102.24027154;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;3
20230311;03;2023;7381645;1;1;01;44;1;104.07048604;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
