PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7381647;1;1;01;44;1;109.01082499;44;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;3
20230311;03;2023;7381648;1;1;01;44;1;131.1926338;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;5
20230311;03;2023;7381649;1;1;01;44;1;65.159343721;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;1;;;;;4
20230311;03;2023;7381650;1;1;01;44;1;69.587588292;44;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;60000000;250000;;;;;;;;;;1;;;2
20230311;03;2023;7381651;1;1;01;44;1;80.079030681;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7381652;1;1;01;44;1;111.3922623;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230311;03;2023;7381653;1;1;01;44;1;66.664601043;44;1;1;2;1;1;1;2;1;3;2;1;3;2;2;1;1;10;1;3;5;;;;350000;;;;;;;;;;1;;;3
20230311;03;2023;7381654;1;1;01;44;1;111.76035009;44;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230311;03;2023;7381655;1;1;01;44;1;78.554434403;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230311;03;2023;7381656;1;1;01;44;1;69.286945313;44;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;11
20230311;03;2023;7381657;1;1;01;44;1;53.605288862;44;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;1;4;;;;400000;;;;;;;;;;1;;;1
20230311;03;2023;7381658;1;1;01;44;1;129.62327632;44;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;1;3;;;;;70000;;;;;;;;;1;;;3
20230311;03;2023;7381659;1;1;01;44;1;87.768835581;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7381660;1;1;01;44;1;41.288797386;44;1;1;4;1;1;1;1;1;3;1;1;7;6;1;1;1;1;1;3;1;;;750000000;3000000;;;1;;;;;1;;;;;5
20230311;03;2023;7381663;1;1;01;44;1;154.94135299;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230311;03;2023;7381664;1;1;01;44;1;90.993258974;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381665;1;1;01;44;1;117.47037987;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;5
20230311;03;2023;7381667;1;1;01;44;1;112.0158654;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;4
20230311;03;2023;7381668;1;1;01;44;1;93.299964214;44;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230311;03;2023;7381669;1;1;01;44;1;106.48473677;44;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;350000000;800000;;;1;;;;;;;;;;3
20230311;03;2023;7381670;1;1;01;44;1;109.52662395;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230311;03;2023;7381671;1;1;01;44;1;69.764232355;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230311;03;2023;7381672;1;1;01;44;1;104.07048604;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;4
20230311;03;2023;7381673;1;1;01;44;1;106.93920297;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7381674;1;1;01;44;1;73.879745959;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7381675;1;1;01;44;1;91.29459898;44;1;1;4;1;1;1;2;1;3;1;1;5;4;2;1;1;1;1;3;1;;;98;400000;;;1;;;;;1;;;;;5
20230311;03;2023;7381676;1;1;01;44;1;97.467354427;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230311;03;2023;7381677;1;1;01;44;1;71.296724278;44;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7381678;1;1;01;44;1;79.474078915;44;1;1;4;1;1;1;2;1;3;1;1;5;4;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381679;1;1;01;44;1;71.34978309;44;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;2;;200000;99;300000;;;1;;;;;;;;;;3
20230311;03;2023;7381681;1;1;01;44;1;125.43931458;44;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381682;1;1;01;44;1;95.465362111;44;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230311;03;2023;7381684;1;1;01;44;1;69.712352628;44;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230311;03;2023;7381685;1;1;01;44;1;85.175668389;44;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;1
20230311;03;2023;7381687;1;1;01;44;1;57.409760341;44;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230311;03;2023;7381688;1;1;01;44;1;128.08554059;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20230311;03;2023;7381689;1;1;01;44;1;78.274497025;44;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;5
20230311;03;2023;7381690;1;1;01;44;1;63.598630359;44;1;8;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;5;4;;;;250000;;;;;;;;;;1;;;4
20230311;03;2023;7381691;1;1;01;44;1;73.309649576;44;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7381692;1;1;01;44;1;45.70145727;44;1;1;4;1;1;2;1;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230311;03;2023;7381693;1;1;01;44;1;87.821894393;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;100000000;800000;;;1;;;;1;1;;;;;2
20230311;03;2023;7381694;1;1;01;44;1;101.42426004;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381695;1;1;01;44;1;99.682521573;44;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;4;;;;1000000;;;;;;;;;;1;;;1
20230311;03;2023;7381696;1;1;01;44;1;65.310788836;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;98;;;;;;;;;1;;;2
20230311;03;2023;7381697;1;1;01;44;1;114.03723267;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;750000;;1;;;;;;;;;;4
20230311;03;2023;7381698;1;1;01;44;1;103.96866955;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;720000;;;;;;;;;1;;;3
20230311;03;2023;7381699;1;1;01;44;1;71.473718483;44;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;10;6;;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7381703;1;1;01;47;1;231.11773309;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;3;3;3;;;;;320000;;1;;;;;;;;;;5
20230311;03;2023;7381704;1;1;01;47;1;220.17372533;47;1;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;2;3;1;1;;;15000000;300000;;;1;;;;;;;;;;4
20230311;03;2023;7381705;1;1;01;47;1;253.84264497;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;3;3;3;;;;;2000000;;;;;;;;;1;;;4
20230311;03;2023;7381707;1;1;01;47;1;242.68393371;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230311;03;2023;7381708;1;1;01;47;1;348.79461839;47;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;6;;;;1200000;;;1;;;;;;;;;;5
20230311;03;2023;7381709;1;1;01;47;1;195.36359275;47;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;1
20230311;03;2023;7381711;1;1;01;47;1;247.00513939;47;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7381712;1;1;01;47;1;201.01244632;47;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;3
20230311;03;2023;7381713;1;1;01;47;1;298.22607142;47;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7381714;1;1;01;47;1;346.49959098;47;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;5
20230311;03;2023;7381715;1;1;01;47;1;239.22582841;47;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230311;03;2023;7381716;1;1;01;47;1;195.36359275;47;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230311;03;2023;7381718;1;1;01;47;1;213.25362905;47;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;660000;;1;;;;;;;;;;1
20230311;03;2023;7381719;1;1;01;47;1;241.70681546;47;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;710000;;1;;;;;;;;;;2
20230311;03;2023;7381720;1;1;01;47;1;102.21093564;47;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;1;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7381721;1;1;01;47;1;178.68578105;47;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230311;03;2023;7381722;1;1;01;47;1;134.64431598;47;3;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;1;5;3;;;;;250000;;;;;;;;;1;;;4
20230311;03;2023;7381723;1;1;01;47;1;259.37499096;47;1;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;3
20230311;03;2023;7381724;1;1;01;47;1;123.68424551;47;3;5;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;5;5;3;;;;;250000;;;;;;;;;1;;;2
20230311;03;2023;7381725;1;1;01;47;1;144.93105841;47;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;350000;;1;;;;;1;;;;;2
20230311;03;2023;7381726;1;1;01;47;1;132.24497395;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7381727;1;1;01;47;1;186.67994901;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7381730;1;1;01;47;1;168.23009157;47;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7381731;1;1;01;47;1;183.37769754;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7381733;1;1;01;47;1;191.85432072;47;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;1;3;3;5;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381734;1;1;01;47;1;260.85612207;47;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;4;3;3;;;;;200000;;;;;;;;;1;;;2
20230311;03;2023;7381735;1;1;01;47;1;206.34337294;47;1;1;2;1;1;1;2;1;3;1;1;5;4;2;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;5
20230311;03;2023;7381736;1;1;01;47;1;201.21297403;47;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;1
20230311;03;2023;7381737;1;1;01;47;1;127.34811972;47;1;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230311;03;2023;7381738;1;1;01;47;1;253.55877516;47;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;2;3;3;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7381740;1;1;01;47;1;214.67569017;47;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230311;03;2023;7381742;1;1;01;47;1;227.43147473;47;2;1;2;1;1;1;2;1;3;1;1;1;1;2;1;1;1;2;1;3;;;;;220000;;;;;;;;;1;;;3
20230311;03;2023;7381746;1;1;01;47;1;162.97880544;47;1;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230311;03;2023;7381747;1;1;01;47;1;181.08756159;47;2;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230311;03;2023;7381748;1;1;01;47;1;335.35495672;47;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;2;3;3;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7381749;1;1;01;47;1;282.87002076;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;3;3;1;;;98;350000;;;;;;;;;;1;;;4
20230311;03;2023;7381750;1;1;01;47;1;281.23550661;47;1;1;2;1;1;1;1;1;3;2;1;2;1;1;1;1;2;3;3;5;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7381751;1;1;01;47;1;387.6201719;47;1;5;1;1;1;1;1;1;3;2;1;1;1;1;1;1;2;2;3;5;;;;350000;;;;;;;;;;1;;;4
20230311;03;2023;7381752;1;1;01;47;1;253.40206082;47;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;2;1;3;5;;;;400000;;;;;;;;;;1;;;5
20230311;03;2023;7381753;1;1;01;47;1;171.71736148;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;10;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7381755;1;1;01;47;1;285.59103834;47;1;1;4;1;1;1;1;1;3;2;1;4;3;1;1;1;2;3;3;5;;;;450000;;;1;;;;;;;;;;3
20230311;03;2023;7381756;1;1;01;47;1;292.85254102;47;1;1;2;1;1;1;1;1;3;2;1;2;1;1;1;1;2;3;3;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7381758;1;1;01;47;1;175.94975675;47;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;8;3;3;1;;;150000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7381759;1;1;01;47;1;287.46582947;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;3;3;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7381760;1;1;01;47;1;233.66364669;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230311;03;2023;7381762;1;1;01;47;1;269.93146137;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;2;1;3;3;;;;;500000;;;;;;;;;1;;;6
20230311;03;2023;7381763;1;1;01;47;1;361.55456272;47;1;5;2;1;1;2;1;1;3;2;1;2;1;1;1;1;2;6;;5;;;;400000;;;;;;;;;;1;;;1
20230311;03;2023;7381764;1;1;01;47;1;224.28591403;47;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;5;;;;300000;;;;;;;;;;1;;;7
20230311;03;2023;7381767;1;1;01;47;1;259.93794074;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;2;4;4;3;;;;;200000;;;;;;;;;1;;;4
20230311;03;2023;7381768;1;1;01;47;1;394.7807475;47;2;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;3;3;5;;;;450000;;;1;;;;;;;;;;4
20230311;03;2023;7381769;1;1;01;47;1;149.18794677;47;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;2;3;3;5;;;;500000;;;1;;;;1;;;;;;3
20230311;03;2023;7381770;1;1;01;47;1;186.68774351;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;98;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381771;1;1;01;47;1;359.34718361;47;1;1;4;1;1;1;1;1;3;2;1;3;2;1;1;1;8;1;3;5;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381772;1;1;01;47;1;208.68189394;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;5
20230311;03;2023;7381773;1;1;01;47;1;328.04867856;47;1;1;2;1;1;1;1;1;3;2;1;3;2;1;1;1;2;1;3;1;;;98;250000;;;;;;;;;;1;;;3
20230311;03;2023;7381774;1;1;01;47;1;365.17533993;47;1;1;1;1;1;1;1;1;3;2;1;3;2;1;1;1;2;3;3;5;;;;300000;;;1;;;;;;;;;;5
20230311;03;2023;7381775;1;1;01;47;1;365.78657398;47;1;1;2;1;1;1;1;1;3;2;1;2;1;1;1;1;8;1;3;5;;;;250000;;;1;;;;;;;;;;4
20230311;03;2023;7381776;1;1;01;47;1;339.54689368;47;2;1;2;1;1;1;1;1;3;2;1;2;1;1;1;1;2;3;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7381777;1;1;01;47;1;108.14338984;47;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20230311;03;2023;7381779;1;1;01;47;1;197.45706393;47;2;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;1
20230311;03;2023;7381780;1;1;01;47;1;185.15348698;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381781;1;1;01;47;1;111.89096007;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;1;5;;;;400000;;;;;;;;;;1;;;3
20230311;03;2023;7381782;1;1;01;47;1;354.87666341;47;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;1;2;2;3;3;;;;;200000;;;;;;;;;1;;;5
20230311;03;2023;7381783;1;1;01;47;1;137.92320151;47;1;1;2;1;1;1;1;1;3;1;1;3;2;2;1;1;1;3;3;4;;;;400000;;;;;;;1;;;;;;4
20230311;03;2023;7381784;1;1;01;47;1;364.02590057;47;1;1;2;1;1;1;1;1;3;2;1;2;1;1;1;1;8;2;3;3;;;;;150000;;;;;;;;;1;;;4
20230311;03;2023;7381785;1;1;01;47;1;137.34992772;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7381786;1;1;01;47;1;180.63534517;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;3;3;5;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7381787;1;1;01;47;1;390.51765786;47;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;99;700000;;;;;;;;;;1;;;6
20230311;03;2023;7381788;1;1;01;47;1;207.81242559;47;3;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;2;3;3;3;;;;;300000;;;;;;;;;1;;;5
20230311;03;2023;7381789;1;1;01;47;1;197.45706393;47;1;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;1
20230311;03;2023;7381790;1;1;01;47;1;313.62528046;47;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;99;900000;;;1;;;;;;;;;;4
20230311;03;2023;7381791;1;1;01;47;1;304.9370599;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230311;03;2023;7381792;1;1;01;47;1;469.41373901;47;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7381793;1;1;01;47;1;307.38664977;47;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7381794;1;1;01;47;1;259.40384526;47;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;2;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230311;03;2023;7381795;1;1;01;47;1;151.58676617;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;250000;;;;;;;;;;1;;;2
20230311;03;2023;7381796;1;1;01;47;1;225.24270818;47;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381797;1;1;01;47;1;153.02734245;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7381798;1;1;01;47;1;218.79534315;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;5;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381799;1;1;01;47;1;306.41910822;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230311;03;2023;7381800;1;1;01;47;1;147.90198905;47;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;5;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7381801;1;1;01;47;1;214.18958186;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;4
20230311;03;2023;7381802;1;1;01;47;1;247.04539855;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7381803;1;1;01;47;1;306.41910822;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;4
20230311;03;2023;7381805;1;1;01;47;1;266.6275201;47;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;4;5;;;;250000;;;;;;;;;;1;;;4
20230311;03;2023;7381806;1;1;01;47;1;278.82502603;47;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7381807;1;1;01;47;1;219.45299466;47;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;2;1;3;1;;;80000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7381808;1;1;01;47;1;204.54995561;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;98;700000;;;;;;;;;;1;;;3
20230311;03;2023;7381809;1;1;01;47;1;363.12543629;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;98;98;;;1;;;;;;;;;;5
20230311;03;2023;7381810;1;1;01;47;1;322.36533171;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;1;4;;;;600000;;1;;;;;;;;;;;3
20230311;03;2023;7381811;1;1;01;47;1;223.62605212;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;2;1;3;3;;;;;650000;;;;;;;;;1;;;3
20230311;03;2023;7381812;1;1;01;47;1;261.01956213;47;1;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;98;600000;;;1;;;;;;;;;;4
20230311;03;2023;7381813;1;1;01;47;1;342.50324681;47;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;3;3;5;;;;500000;;;1;;;;;1;;;;;5
20230311;03;2023;7381814;1;1;01;47;1;308.58914497;47;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;10;3;3;3;;;;;600000;;;;;;;;;1;;;3
20230311;03;2023;7381815;1;1;01;47;1;216.08640009;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7381816;1;1;01;47;1;161.30884251;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7381817;1;1;01;47;1;311.14623919;47;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;4
