PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7381818;1;1;01;47;1;308.58914497;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;1;1;;;;;3
20230311;03;2023;7381819;1;1;01;47;1;250.91874599;47;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;680000;;;;;;;;;1;;;2
20230311;03;2023;7381820;1;1;01;47;1;363.40965293;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;2;;275000;120000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7381821;1;1;01;47;1;364.89208587;47;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7381822;1;1;01;47;1;207.11288861;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;250000;120000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7381823;1;1;01;47;1;310.18217237;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;99;600000;;;1;;;;;;;;;;3
20230311;03;2023;7381824;1;1;01;47;1;364.89208587;47;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;2;;600000;99;99;;;1;;;;;;;;;;2
20230311;03;2023;7381825;1;1;01;47;1;354.52735013;47;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;2;;600000;200000000;600000;;;1;;1;;;;;;;;3
20230311;03;2023;7381826;1;1;01;47;1;236.3417656;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;2;;380000;130000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7381828;1;1;01;47;1;240.55401026;47;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;10;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7381829;1;1;01;47;1;344.1626144;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7381831;1;1;01;47;1;190.7232274;47;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;600000;;;;;;;;;;1;;;3
20230311;03;2023;7381832;1;1;01;47;1;506.90376816;47;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7381833;1;1;01;47;1;527.50899281;47;2;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;7
20230311;03;2023;7381834;1;1;01;47;1;328.04875652;47;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230311;03;2023;7381835;1;1;01;47;1;209.40497346;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7381836;1;1;01;47;1;327.22085842;47;2;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;6
20230311;03;2023;7381837;1;1;01;47;1;240.46951763;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;5
20230311;03;2023;7381838;1;1;01;47;1;200.85839899;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230311;03;2023;7381839;1;1;01;47;1;120.29691895;47;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;10;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7381840;1;1;01;47;1;175.71987854;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230311;03;2023;7381841;1;1;01;47;1;394.7807475;47;1;1;4;1;1;1;1;1;3;2;1;3;2;1;1;1;8;1;3;5;;;;400000;;;1;;;;;;;;;;4
20230310;03;2023;7381842;1;1;01;50;1;209.07941314;50;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1900000;;1;;;;;1;1;;;NEQUI Y DAVIPLATA;2
20230311;03;2023;7381843;1;1;01;50;1;107.54287741;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;5
20230311;03;2023;7381844;1;1;01;50;1;138.90869179;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7381845;1;1;01;50;1;134.29504735;50;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7381846;1;1;01;50;1;73.774423535;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;5
20230311;03;2023;7381847;1;1;01;50;1;232.65858429;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;500000;;;;;;;1;;;;;;4
20230311;03;2023;7381848;1;1;01;50;1;232.65858429;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7381849;1;1;01;50;1;273.73161936;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;210000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7381850;1;1;01;50;1;136.79119745;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7381852;1;1;01;50;1;229.7838165;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;220000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7381853;1;1;01;50;1;235.23911137;50;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7381855;1;1;01;50;1;147.40869535;50;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230311;03;2023;7381856;1;1;01;50;1;246.04228992;50;2;1;4;1;1;2;2;1;3;1;1;3;2;5;1;1;1;1;5;3;;;;;250000;;;;;;;;;1;;;11
20230311;03;2023;7381857;1;1;01;50;1;219.37085226;50;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;450000;;;1;;;;;;;;;;7
20230311;03;2023;7381859;1;1;01;50;1;219.49081608;50;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;320000;;1;;;;;1;;;;;4
20230311;03;2023;7381860;1;1;01;50;1;242.20078084;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7381861;1;1;01;50;1;276.49658521;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;4
20230311;03;2023;7381862;1;1;01;50;1;290.16468659;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;1;;;AHORRO A LA MANO;4
20230311;03;2023;7381863;1;1;01;50;1;304.37526682;50;4;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;2;3;3;;;;;200000;;;;;;;;;1;;;2
20230311;03;2023;7381864;1;1;01;50;1;191.43538812;50;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7381865;1;1;01;50;1;297.59338776;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;1;;;NEQUI;3
20230311;03;2023;7381867;1;1;01;50;1;139.13999016;50;2;1;4;1;1;2;1;1;3;2;1;4;3;1;1;1;4;1;4;1;;;70000000;350000;;;1;;;;;;;;;;4
20230311;03;2023;7381868;1;1;01;50;1;308.3139878;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;1;1;;;;;;1;;;NEQUI Y DAVIPLATA;2
20230311;03;2023;7381869;1;1;01;50;1;320.28283149;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7381870;1;1;01;50;1;286.98048984;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;2
20230311;03;2023;7381871;1;1;01;50;1;211.19440822;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;700000;230000000;800000;;;1;;;;;;;;;;3
20230311;03;2023;7381872;1;1;01;50;1;290.56774597;50;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7381873;1;1;01;50;1;145.28387298;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;1;;;NEQUI;2
20230311;03;2023;7381874;1;1;01;50;1;142.55622555;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;1;1;;;;;3
20230311;03;2023;7381875;1;1;01;50;1;316.21762057;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;3
20230311;03;2023;7381876;1;1;01;50;1;204.87894358;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;500000;120000000;650000;;;1;;;;;1;;;;;4
20230311;03;2023;7381877;1;1;01;50;1;309.64786967;50;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;1;;;NEQUI DAVIPLATA;4
20230311;03;2023;7381878;1;1;01;50;1;116.48856887;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7381880;1;1;01;50;1;215.01424879;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;;;;;;3
20230311;03;2023;7381881;1;1;01;50;1;132.83143652;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7381882;1;1;01;50;1;382.9730275;50;1;1;2;1;1;2;2;1;3;2;1;4;1;2;1;1;3;1;4;5;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7381883;1;1;01;50;1;484.27957661;50;1;1;2;1;1;2;2;1;3;2;1;3;1;2;1;1;3;1;4;5;;;;350000;;;;;;;;;;1;;;2
20230311;03;2023;7381884;1;1;01;50;1;412.26260934;50;1;1;2;1;1;2;2;1;3;2;1;4;2;2;1;1;4;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7381885;1;1;01;50;1;398.81469881;50;2;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7381886;1;1;01;50;1;293.5027737;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230311;03;2023;7381887;1;1;01;50;1;364.00497461;50;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;4;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230311;03;2023;7381891;1;1;01;50;1;141.49569974;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;1;;;NEQUI;5
20230311;03;2023;7381892;1;1;01;50;1;255.31535166;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;1;;;;;2
20230311;03;2023;7381894;1;1;01;50;1;469.86521643;50;1;1;2;1;1;2;2;1;3;2;1;3;1;2;1;1;4;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7381895;1;1;01;50;1;218.07584647;50;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;650000;;;;;;1;;;;;;6
20230311;03;2023;7381896;1;1;01;50;1;131.305038;50;1;1;2;1;1;2;2;1;3;2;1;2;2;2;1;1;3;3;4;4;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7381897;1;1;01;50;1;436.02194188;50;1;5;2;1;1;2;2;1;3;2;1;3;2;2;1;1;3;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7381898;1;1;01;50;1;143.04081585;50;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;100000000;650000;;;1;;;;;;1;;;DAVIPLATA;8
20230311;03;2023;7381899;1;1;01;50;1;247.58016336;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;800000;;;;;;;;;;1;;;1
20230311;03;2023;7381900;1;1;01;50;1;327.35272654;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230311;03;2023;7381901;1;1;01;50;1;269.11197871;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;390000000;1100000;;;1;;;;;;;;;;2
20230311;03;2023;7381902;1;1;01;50;1;213.80367087;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7381903;1;1;01;50;1;295.18097005;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1300000;;;1;;;;;1;;;;;4
20230311;03;2023;7381905;1;1;01;50;1;164.92441473;50;2;1;2;1;1;2;1;1;3;2;1;5;4;1;1;1;4;1;4;2;;400000;300000000;400000;;;1;;;;;;;;;;5
20230311;03;2023;7381906;1;1;01;50;1;149.87410995;50;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;4
20230311;03;2023;7381907;1;1;01;50;1;224.6488019;50;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;250000000;1300000;;1;;;;;;;;;;;4
20230311;03;2023;7381908;1;1;01;50;1;309.05642403;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;;1;;;;;2
20230311;03;2023;7381909;1;1;01;50;1;199.22794984;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;1;;;NEQUI;2
20230311;03;2023;7381910;1;1;01;50;1;207.94833992;50;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1484000;;1;;;;;1;;;;;3
20230311;03;2023;7381912;1;1;01;50;1;149.07942055;50;2;1;4;1;1;2;1;1;3;2;1;4;2;1;1;1;3;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7381914;1;1;01;50;1;272.79393878;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;3
20230311;03;2023;7381915;1;1;01;50;1;225.31345112;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7381916;1;1;01;50;1;212.76279305;50;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;135000000;650000;;;;;;;;;;1;;;2
20230311;03;2023;7381917;1;1;01;50;1;255.31535166;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7381918;1;1;01;50;1;231.90430764;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;720000;;;;;;;;1;;;BANCOLOMBIA A LA MANO;5
20230311;03;2023;7381919;1;1;01;50;1;204.7876268;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;NEQUI;3
20230311;03;2023;7381920;1;1;01;50;1;366.98454999;50;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230311;03;2023;7381921;1;1;01;50;1;164.48935476;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;1;;;DAVIPLATA;3
20230311;03;2023;7381922;1;1;01;50;1;206.3168028;50;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;560000;;;;;;;;;1;;;1
20230311;03;2023;7381923;1;1;01;50;1;221.74496696;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230311;03;2023;7381924;1;1;01;50;1;272.79393878;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;1;;;NEQUI;3
20230311;03;2023;7381925;1;1;01;50;1;288.92511032;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230311;03;2023;7381926;1;1;01;50;1;247.58016336;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;280000000;1000000;;;1;;;;1;;;;;;1
20230311;03;2023;7381927;1;1;01;50;1;274.84173956;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230311;03;2023;7381928;1;1;01;50;1;189.65203741;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7381929;1;1;01;50;1;305.82045832;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;1;;;;;1
20230311;03;2023;7381930;1;1;01;50;1;147.30872694;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;1;;;NEQUI Y DAVIPLATA;3
20230311;03;2023;7381931;1;1;01;50;1;156.08395632;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230311;03;2023;7381932;1;1;01;50;1;322.85305107;50;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;2
20230311;03;2023;7381934;1;1;01;50;1;130.80658256;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;1;1;;;NEQUI Y DAVIPLATA;3
20230311;03;2023;7381935;1;1;01;50;1;313.24347762;50;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;1
20230311;03;2023;7381936;1;1;01;50;1;190.96386624;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;285000000;1500000;;;1;;;;1;1;;;;;4
20230311;03;2023;7381937;1;1;01;50;1;117.18438895;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;900000;300000000;1000000;;;;;;;;;;1;;;4
20230311;03;2023;7381938;1;1;01;50;1;243.49498279;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7381939;1;1;01;50;1;239.48853385;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;700000;;;1;;;;;1;1;;;NEQUI Y DAVIPLATA;4
20230311;03;2023;7381940;1;1;01;50;1;138.90869179;50;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;;;;;;;4
20230311;03;2023;7381941;1;1;01;50;1;236.33463633;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;1;;;NEQUI;2
20230311;03;2023;7381942;1;1;01;50;1;242.23441215;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;1;;;NEQUI Y DAVIPLATA;3
20230311;03;2023;7381943;1;1;01;50;1;105.87316696;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;3
20230311;03;2023;7381944;1;1;01;50;1;301.33151415;50;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;440000;;1;;;;;;;;;;2
20230311;03;2023;7381945;1;1;01;50;1;236.33463633;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230311;03;2023;7381946;1;1;01;50;1;139.07539081;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;6;;1;;;100000000;600000;;;;;;;;;;1;;;2
20230311;03;2023;7381947;1;1;01;50;1;111.41107351;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230311;03;2023;7381948;1;1;01;50;1;336.19775089;50;1;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7381948;2;2;01;50;1;336.19775089;50;1;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7381949;1;1;01;50;1;219.31406973;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7381950;1;1;01;50;1;269.04420923;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7381952;1;1;01;50;1;224.25998226;50;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7381955;1;1;01;50;1;333.62231817;50;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;300000;;;;;;;;;;1;;;1
20230311;03;2023;7381956;1;1;01;;1;111.76494935;52;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230311;03;2023;7381957;1;1;01;;1;131.70773869;52;1;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;4;4;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7381958;1;1;01;;1;111.76494935;52;1;1;2;1;1;2;2;1;2;1;2;3;2;2;2;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230311;03;2023;7381958;2;2;01;;1;111.76494935;52;1;1;2;1;1;2;2;1;2;1;2;2;1;2;2;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230311;03;2023;7381959;1;1;01;;1;292.72904096;52;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;;;25000000;200000;;;1;;;;;;;;;;1
20230311;03;2023;7381960;1;1;01;;1;111.76494935;52;2;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7381961;1;1;01;;1;292.72904096;52;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;;;55000000;250000;;;;;;;;;;1;;;1
20230311;03;2023;7381962;1;1;01;;1;369.29984502;52;1;1;4;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7381963;1;1;01;;1;320.43130982;52;2;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;3;4;4;;;;250000;;;1;;;;;;;;;;3
20230311;03;2023;7381964;1;1;01;;1;433.96041433;52;1;1;4;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7381965;1;1;01;;1;179.19993645;52;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;3;4;2;;135000;180000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7381966;1;1;01;;1;74.086614151;52;1;1;3;1;1;2;2;1;2;1;1;4;3;3;1;1;1;1;4;1;;;30000000;200000;;;1;;;;;;;;;;7
20230311;03;2023;7381967;1;1;01;;1;74.086614151;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230311;03;2023;7381968;1;1;01;;1;74.086614151;52;1;5;3;1;1;2;2;1;2;1;1;4;3;5;1;1;1;1;4;1;;;25000000;300000;;;;;;;;;;1;;;4
20230311;03;2023;7381969;1;1;01;;1;96.207651188;52;1;5;3;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;5
20230311;03;2023;7381970;1;1;01;;1;377.84173217;52;1;1;4;1;1;2;2;1;2;1;1;4;3;5;1;1;1;3;4;1;;;65000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7381971;1;1;01;;1;74.086614151;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;4
20230311;03;2023;7381972;1;1;01;;1;74.086614151;52;1;5;3;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;150000;;;1;;;;;;;;;;4
