PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7381973;1;1;01;;1;90.448094402;52;1;5;3;1;1;2;2;1;2;1;1;2;1;4;1;1;1;1;4;1;;;5000000;100000;;;1;;;;;;;;;;3
20230311;03;2023;7381974;1;1;01;;1;172.68682667;52;1;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;4;;;;180000;;;1;;;;;;;;;;2
20230311;03;2023;7381975;1;1;01;;1;162.56230136;52;1;5;3;1;1;2;2;1;2;1;1;4;2;5;1;1;1;1;4;1;;;25000000;200000;;;;;;;;;;1;;;2
20230311;03;2023;7381976;1;1;01;;1;162.56230136;52;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7381979;1;1;01;52;1;65.533870761;52;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;350000000;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7381980;1;1;01;52;1;65.533870761;52;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;250000000;800000;;;1;;;;1;;;;;;3
20230311;03;2023;7381981;1;1;01;52;1;175.71822474;52;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;400000000;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7381982;1;1;01;52;1;169.07281667;52;2;1;4;1;2;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7381983;1;1;01;52;1;116.95098385;52;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;7
20230311;03;2023;7381984;1;1;01;52;1;232.27233042;52;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;80000000;600000;;;1;;;;;;;;;;2
20230311;03;2023;7381985;1;1;01;52;1;192.80245056;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230311;03;2023;7381986;1;1;01;52;1;186.0997228;52;2;1;4;1;1;2;1;1;2;1;1;3;3;1;1;1;1;1;4;2;;1300000;3500000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7381987;1;1;01;52;1;163.1184358;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;2
20230311;03;2023;7381988;1;1;01;52;1;60.973817869;52;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;400000;;;;;;;1;;;;;;7
20230311;03;2023;7381989;1;1;01;52;1;118.6142596;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230311;03;2023;7381990;1;1;01;52;1;68.967858931;52;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;4
20230311;03;2023;7381991;1;1;01;52;1;114.17250916;52;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;100000000;100000;;;;;;;;;;1;;;4
20230311;03;2023;7381992;1;1;01;52;1;93.441395062;52;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;620000;180000000;600000;;;;;1;;;;;;;;4
20230311;03;2023;7381993;1;1;01;52;1;91.012416986;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;800000000;1000000;;;;;;;;;;1;;;2
20230311;03;2023;7381994;1;1;01;52;1;92.484275788;52;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;4
20230311;03;2023;7381995;1;1;01;52;1;102.75525824;52;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;35000000;300000;;;1;;;;;;;;;;4
20230311;03;2023;7381996;1;1;01;52;1;104.25084868;52;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;6
20230311;03;2023;7381997;1;1;01;52;1;91.019264946;52;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;120000000;400000;;;1;;;;;;;;;;3
20230311;03;2023;7381999;1;1;01;52;1;105.13239944;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;410000;;;;;;;;;1;;;5
20230311;03;2023;7382000;1;1;01;52;1;90.863170528;52;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;700000;;1;;;;1;1;;;;;4
20230311;03;2023;7382001;1;1;01;52;1;118.23814271;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;7
20230311;03;2023;7382002;1;1;01;52;1;114.70346556;52;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;320000;;;;;;;;;1;;;3
20230311;03;2023;7382003;1;1;01;52;1;114.70346556;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7382004;1;1;01;52;1;67.67588489;52;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382005;1;1;01;52;1;71.617071816;52;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;5
20230311;03;2023;7382006;1;1;01;52;1;111.43678549;52;2;1;4;1;2;1;1;1;3;1;2;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230311;03;2023;7382006;2;2;01;52;1;111.43678549;52;2;1;4;1;2;1;1;1;3;1;2;1;1;1;1;1;1;6;;4;;;;300000;;;;;;;;;;1;;;1
20230311;03;2023;7382007;1;1;01;52;1;166.77293772;52;1;1;6;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;1;1;;;800000000;1600000;;;1;;;;;;;;;;3
20230311;03;2023;7382008;1;1;01;52;1;120.56335638;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;50000000;300000;;;;;;;1;;;;;;3
20230311;03;2023;7382009;1;1;01;52;1;193.6099021;52;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;2;4;1;;;750000000;1100000;;;1;;;;1;1;;;;;1
20230311;03;2023;7382010;1;1;01;52;1;146.65638614;52;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;400000000;1000000;;;;1;;;;;;;;;2
20230311;03;2023;7382011;1;1;01;52;1;155.39731624;52;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;400000000;1500000;;1;1;;;;;1;;;;;1
20230311;03;2023;7382012;1;1;01;52;1;128.42255422;52;1;1;4;1;3;2;1;1;3;1;1;6;4;1;1;1;1;1;4;3;;;;;1400000;;1;;;;1;;;;;;5
20230311;03;2023;7382013;1;1;01;52;1;169.18843715;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230311;03;2023;7382014;1;1;01;52;1;352.89515892;52;2;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;99000000;500000;;;;;;;;;;1;;;8
20230311;03;2023;7382015;1;1;01;52;1;117.31838523;52;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;300000;;;1;;;;;;;;;;4
20230311;03;2023;7382016;1;1;01;52;1;141.76455034;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;5
20230311;03;2023;7382017;1;1;01;52;1;256.99239127;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;3
20230311;03;2023;7382018;1;1;01;52;1;172.97205813;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7382019;1;1;01;52;1;152.47795498;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;3
20230311;03;2023;7382020;1;1;01;52;1;113.22402386;52;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7382021;1;1;01;52;1;108.64908946;52;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7382022;1;1;01;52;1;143.86020207;52;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;1;1;;;;;4
20230311;03;2023;7382023;1;1;01;52;1;94.660035544;52;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7382024;1;1;01;52;1;116.2974033;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7382025;1;1;01;52;1;121.83342994;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;700000;;;;;;;;;;1;;;3
20230311;03;2023;7382026;1;1;01;52;1;151.96385796;52;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;350000000;600000;;;;;;;;;;1;;;2
20230311;03;2023;7382027;1;1;01;52;1;105.67925786;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7382029;1;1;01;52;1;207.62513023;52;1;1;4;1;5;2;1;1;3;1;1;6;2;1;1;1;1;1;4;1;;;500000000;2500000;;;1;;;;;;;;;;3
20230311;03;2023;7382030;1;1;01;52;1;110.50475821;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;1
20230311;03;2023;7382031;1;1;01;52;1;137.6781526;52;2;1;4;1;3;2;1;1;7;1;1;2;1;2;1;1;1;1;4;3;;;;;750000;;1;;;;;;;;;;1
20230311;03;2023;7382032;1;1;01;52;1;209.09893752;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;4
20230311;03;2023;7382033;1;1;01;52;1;107.38300611;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7382034;1;1;01;52;1;167.98822412;52;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;180000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382035;1;1;01;52;1;216.5989553;52;2;1;4;1;5;2;1;1;3;1;1;6;2;1;1;1;1;1;4;1;;;400000000;1500000;;;1;;;;;;;;;;2
20230311;03;2023;7382036;1;1;01;52;1;166.77293772;52;2;1;4;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;1550000;;1;;;;;;;;;;3
20230311;03;2023;7382037;1;1;01;52;1;151.00735234;52;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;350000000;1200000;;1;;;;;;;;;;;1
20230311;03;2023;7382038;1;1;01;52;1;335.00388655;52;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;4
20230311;03;2023;7382040;1;1;01;52;1;144.28693954;52;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;1500000;160000000;1600000;;;1;;1;;;;;;;;4
20230311;03;2023;7382041;1;1;01;52;1;167.75381838;52;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;160000000;1500000;;;1;;;;1;;;;;;3
20230311;03;2023;7382042;1;1;01;52;1;293.99051583;52;2;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;1;;;;;;2
20230311;03;2023;7382043;1;1;01;52;1;151.89864921;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;970000;;1;;;;;;;;;;2
20230311;03;2023;7382044;1;1;01;52;1;216.29592674;52;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;3;4;1;;;300000000;900000;;;1;;;;;;;;;;2
20230311;03;2023;7382045;1;1;01;52;1;167.09436718;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;1
20230311;03;2023;7382046;1;1;01;52;1;54.198949217;52;1;1;4;1;3;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;640000;;;;;;;;;1;;;6
20230311;03;2023;7382047;1;1;01;52;1;107.38300611;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;628000;250000000;800000;;;1;;1;;;1;;;;;1
20230311;03;2023;7382048;1;1;01;52;1;89.644995102;52;1;1;4;1;2;1;1;1;3;1;1;6;6;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;10
20230311;03;2023;7382049;1;1;01;52;1;131.49011179;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;3
20230311;03;2023;7382050;1;1;01;52;1;246.54261606;52;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;700000000;3000000;;1;;;;;;;;;;;1
20230311;03;2023;7382051;1;1;01;52;1;151.00735234;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;500000000;1400000;;;1;;;;;;;;;;1
20230311;03;2023;7382052;1;1;01;52;1;115.4672845;52;2;1;4;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;1;;;98;300000;;;;;;;1;;;;;;4
20230311;03;2023;7382053;1;1;01;52;1;137.46664118;52;1;1;4;1;3;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;600000000;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7382054;1;1;01;52;1;130.9164381;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7382056;1;1;01;52;1;157.09829305;52;2;1;4;1;4;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;1840000;;1;;;;;;;;;;4
20230311;03;2023;7382057;1;1;01;52;1;131.4710186;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7382058;1;1;01;52;1;163.36923748;52;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;1;;;;;;;3
20230311;03;2023;7382059;1;1;01;52;1;167.09436718;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;800000;;;;;;;1;;;;;;1
20230311;03;2023;7382060;1;1;01;52;1;72.627473851;52;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;100000000;1000000;;;1;;;;;;;;;;4
20230311;03;2023;7382061;1;1;01;52;1;116.46703748;52;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382062;1;1;01;52;1;110.50475821;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;1;;;;;1
20230311;03;2023;7382064;1;1;01;52;1;238.70623882;52;2;1;4;1;5;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;1000000;;;1;;;;;;;;;;1
20230311;03;2023;7382065;1;1;01;52;1;136.83604842;52;1;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7382066;1;1;01;52;1;128.36835968;52;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;6;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7382067;1;1;01;52;1;98.68998675;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7382068;1;1;01;52;1;171.60930726;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7382069;1;1;01;52;1;227.02466756;52;4;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;270000;;1;;;;;;;;;;3
20230311;03;2023;7382070;1;1;01;52;1;127.97596081;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;1;;;;;;6
20230311;03;2023;7382071;1;1;01;52;1;71.516465328;52;1;1;4;1;2;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;900000;;1;;;;1;;;;;;4
20230311;03;2023;7382072;1;1;01;52;1;79.607062217;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7382073;1;1;01;52;1;146.20757128;52;2;1;4;1;4;2;1;1;3;1;1;5;1;1;1;1;1;1;4;7;FIDEICOMISO;;;98;;;1;1;;;;;;;;;1
20230311;03;2023;7382075;1;1;01;52;1;128.04920245;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;130000000;1000000;;;1;1;;;;;;;;;2
20230311;03;2023;7382076;1;1;01;52;1;100.87580806;52;1;1;4;1;2;2;1;1;3;1;1;3;3;1;1;1;1;1;4;1;;;160000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7382077;1;1;01;52;1;118.16335293;52;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7382078;1;1;01;52;1;89.38624533;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;850000;;;;;;;;;1;;;4
20230311;03;2023;7382079;1;1;01;52;1;208.62479027;52;2;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7382080;1;1;01;52;1;218.5995081;52;2;1;4;1;5;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;400000000;1200000;;;1;1;;;;;;;;;2
20230311;03;2023;7382081;1;1;01;52;1;122.73867592;52;1;1;2;1;2;1;1;1;3;1;1;5;5;1;1;1;1;1;3;1;;;98;700000;;;;;;;;;;1;;;7
20230311;03;2023;7382082;1;1;01;52;1;62.514209133;52;1;1;4;1;2;1;1;1;3;1;1;4;4;1;1;1;1;1;3;1;;;70000000;5000000;;;1;;;;;;;;;;7
20230311;03;2023;7382083;1;1;01;52;1;118.59408904;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;1;;;;;;3
20230311;03;2023;7382087;1;1;01;52;1;124.12452944;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;650000;;1;;;;1;;;;;;2
20230311;03;2023;7382089;1;1;01;52;1;213.59732307;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;150000000;1100000;;;1;;;;;;;;;;3
20230311;03;2023;7382090;1;1;01;52;1;163.1184358;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;2
20230311;03;2023;7382091;1;1;01;52;1;131.86617104;52;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;1;;;1;;;;;;3
20230311;03;2023;7382092;1;1;01;52;1;168.45825795;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230311;03;2023;7382093;1;1;01;52;1;235.64743957;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1200000;98;500000;;;1;;;;1;;;;;;4
20230311;03;2023;7382107;1;1;01;52;1;251.63072757;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7382108;1;1;01;52;1;123.7215731;52;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;1600000;1;;;;;;;;;;;2
20230311;03;2023;7382109;1;1;01;52;1;113.57896316;52;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7382111;1;1;01;54;1;346.53194919;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230311;03;2023;7382113;1;1;01;54;1;760.34215496;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;1;;;;;4
20230311;03;2023;7382115;1;1;01;54;1;375.54304043;54;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;1;;;;;;2
20230311;03;2023;7382116;1;1;01;54;1;506.2551854;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;250000;;;;;;;;;;1;;;3
20230311;03;2023;7382117;1;1;01;54;1;497.09962483;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;30000000;400000;;;1;;;;;;;;;;3
20230311;03;2023;7382119;1;1;01;54;1;339.72495781;54;2;1;4;1;2;2;1;1;3;1;4;3;2;1;2;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;5
20230311;03;2023;7382119;2;2;01;54;1;339.72495781;54;2;1;4;1;2;2;1;1;3;1;4;4;3;1;2;1;1;1;4;1;;;120000000;500000;;;;;;;;;;1;;;9
20230311;03;2023;7382119;3;3;01;54;1;339.72495781;54;2;1;4;1;2;2;1;1;3;1;4;3;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;4
20230311;03;2023;7382119;4;4;01;54;1;339.72495781;54;2;1;4;1;2;2;1;1;3;1;4;2;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7382121;1;1;01;54;1;392.79225297;54;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;7
20230311;03;2023;7382122;1;1;01;54;1;333.91029962;54;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230311;03;2023;7382123;1;1;01;54;1;588.77704975;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;6
20230311;03;2023;7382124;1;1;01;54;1;645.97380754;54;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230311;03;2023;7382125;1;1;01;54;1;386.77651291;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7382126;1;1;01;54;1;431.20791281;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;3
20230311;03;2023;7382127;1;1;01;54;1;1494.7898144;54;2;1;4;1;2;1;1;1;3;1;2;2;2;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7382127;2;2;01;54;1;1494.7898144;54;2;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7382128;1;1;01;54;1;576.06110202;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7382130;1;1;01;54;1;426.50422407;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;1
20230311;03;2023;7382131;1;1;01;54;1;419.97604333;54;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230311;03;2023;7382132;1;1;01;54;1;353.22286067;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7382133;1;1;01;54;1;345.75621349;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230311;03;2023;7382134;1;1;01;54;1;810.2934814;54;2;1;4;1;2;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7382136;1;1;01;54;1;436.10404836;54;1;1;4;1;2;2;1;1;7;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7382137;1;1;01;54;1;373.73874547;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;6
20230311;03;2023;7382138;1;1;01;54;1;595.33144136;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230311;03;2023;7382139;1;1;01;54;1;708.01230936;54;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230311;03;2023;7382140;1;1;01;54;1;376.47338703;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;500000;;;;;;;;;;1;;;3
