PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7382141;1;1;01;54;1;204.09197762;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;6
20230311;03;2023;7382142;1;1;01;54;1;918.40820119;54;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;100000000;500000;;1;1;;;;1;1;;;;;2
20230311;03;2023;7382143;1;1;01;54;1;399.21236523;54;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7382144;1;1;01;54;1;395.46638959;54;1;5;2;1;1;1;2;1;3;2;1;1;1;2;1;1;2;2;3;5;;;;200000;;;;;;;;;;1;;;4
20230311;03;2023;7382145;1;1;01;54;1;379.17752511;54;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;95000000;500000;;;1;;;;;1;;;;;4
20230311;03;2023;7382146;1;1;01;54;1;450.57312886;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7382147;1;1;01;54;1;410.05737623;54;1;8;2;1;0;2;1;1;3;2;2;2;2;1;2;1;2;4;4;5;;;;250000;;;;;;;;;;1;;;6
20230311;03;2023;7382147;2;2;01;54;1;410.05737623;54;1;8;2;1;0;2;1;1;3;2;2;1;1;1;2;1;2;5;5;3;;;;;60000;;;;;;;;;1;;;2
20230311;03;2023;7382149;1;1;01;54;1;273.73731854;54;1;5;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;150000;;;;;;;;;;1;;;2
20230311;03;2023;7382150;1;1;01;54;1;412.1544053;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7382151;1;1;01;54;1;526.11309646;54;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230311;03;2023;7382152;1;1;01;54;1;319.87816805;54;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230311;03;2023;7382153;1;1;01;54;1;319.87816805;54;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;1
20230311;03;2023;7382154;1;1;01;54;1;314.9820325;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230311;03;2023;7382155;1;1;01;54;1;375.54304043;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7382156;1;1;01;54;1;499.89304503;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;5
20230311;03;2023;7382157;1;1;01;54;1;411.28098421;54;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7382159;1;1;01;54;1;482.17842454;54;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;5;;;;150000;;;;;;;;;;1;;;5
20230311;03;2023;7382160;1;1;01;54;1;531.00923202;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;1;;;;;;1
20230311;03;2023;7382161;1;1;01;54;1;498.96269843;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;4
20230311;03;2023;7382162;1;1;01;54;1;269.59387727;54;1;5;2;1;2;1;2;1;3;1;1;2;1;2;1;1;1;3;3;5;;;;250000;;;;;;;;;;1;;;3
20230311;03;2023;7382163;1;1;01;54;1;342.03677842;54;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230311;03;2023;7382164;1;1;01;54;1;431.64486174;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;5
20230311;03;2023;7382166;1;1;01;54;1;299.07272623;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382167;1;1;01;54;1;381.17364043;54;1;5;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;5;;;;200000;;;;;;;;;;1;;;6
20230311;03;2023;7382168;1;1;01;54;1;233.97622466;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230311;03;2023;7382169;1;1;01;54;1;261.71850113;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;1
20230311;03;2023;7382171;1;1;01;54;1;294.77396047;54;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;260000;98;300000;;;1;;;;;;;;;;3
20230311;03;2023;7382172;1;1;01;54;1;233.97622466;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;2
20230311;03;2023;7382173;1;1;01;54;1;287.66732512;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7382175;1;1;01;54;1;362.90509439;54;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7382176;1;1;01;54;1;559.23975588;54;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;330000;;1;;;;;1;;;;;2
20230311;03;2023;7382177;1;1;01;54;1;587.27125178;54;2;1;3;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;1;;;;;;3
20230311;03;2023;7382178;1;1;01;54;1;399.36408846;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230311;03;2023;7382180;1;1;01;54;1;540.14522804;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;1;;;1;;1;;;;;4
20230311;03;2023;7382181;1;1;01;54;1;263.93097774;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;600000;1500000;600000;;;1;;1;;1;1;;;;;2
20230311;03;2023;7382182;1;1;01;54;1;268.81858844;54;1;5;1;1;1;2;1;1;3;1;1;2;2;1;1;1;1;3;4;5;;;;200000;;;;;;;;;;1;;;2
20230311;03;2023;7382183;1;1;01;54;1;498.96269843;54;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;160000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7382184;1;1;01;54;1;259.31716012;54;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;270000000;500000;;;1;;;;;1;;;;;2
20230311;03;2023;7382185;1;1;01;54;1;403.04195546;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230311;03;2023;7382186;1;1;01;54;1;331.62363329;54;1;5;2;1;1;1;1;1;3;1;2;2;2;1;2;1;1;2;3;3;;;;;120000;;;;;;;;;1;;;3
20230311;03;2023;7382186;2;2;01;54;1;331.62363329;54;1;5;2;1;1;1;1;1;3;1;2;1;1;1;2;1;1;2;3;5;;;;150000;;;;;;;;;;1;;;1
20230311;03;2023;7382187;1;1;01;54;1;276.17040625;54;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;3
20230311;03;2023;7382188;1;1;01;54;1;403.80314813;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230311;03;2023;7382189;1;1;01;54;1;309.13906885;54;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;230000000;800000;;;1;;;;1;1;;;;;6
20230311;03;2023;7382190;1;1;01;54;1;375.54304043;54;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;1;;;;;;2
20230311;03;2023;7382191;1;1;01;54;1;482.04739686;54;1;1;4;1;4;2;1;1;3;1;1;5;4;1;1;3;1;1;4;4;;;;800000;;;1;;;;;;;;;;4
20230311;03;2023;7382193;1;1;01;54;1;351.39683688;54;1;1;4;1;4;2;1;1;1;1;1;8;3;1;1;1;1;1;4;1;;;98;1200000;;;1;;;;;;;;;;3
20230311;03;2023;7382194;1;1;01;54;1;294.77396047;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;550000;;;;;;;;;1;;;3
20230311;03;2023;7382195;1;1;01;54;1;259.31716012;54;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;230000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7382196;1;1;01;54;1;323.98151914;54;2;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7382197;1;1;01;54;1;560.2863958;54;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;160000;40000000;450000;;;1;;1;;;;;;;;3
20230311;03;2023;7382199;1;1;01;54;1;290.47486329;54;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;600000;;;1;;;;;;;;;;4
20230311;03;2023;7382200;1;1;01;54;1;386.27284159;54;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7382202;1;1;01;54;1;409.62130513;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;480000;;;;;;;;;1;;;6
20230311;03;2023;7382203;1;1;01;54;1;337.98873639;54;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;140000000;300000;;;1;;;;;;;;;;2
20230311;03;2023;7382204;1;1;01;54;1;448.22911664;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7382205;1;1;01;54;1;440.13780925;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;5
20230311;03;2023;7382206;1;1;01;54;1;447.3918047;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382207;1;1;01;54;1;443.346151;54;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7382209;1;1;01;54;1;481.01277651;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7382210;1;1;01;54;1;1544.1416012;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7382211;1;1;01;54;1;447.3918047;54;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;2;;98;300000000;600000;;;1;;1;;1;1;;;;;2
20230311;03;2023;7382212;1;1;01;54;1;316.05549699;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;5
20230311;03;2023;7382213;1;1;01;54;1;1222.3741238;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;722000;140000000;550000;;;1;;1;;;;;;;;2
20230311;03;2023;7382214;1;1;01;54;1;780.32177433;54;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;3;3;2;;840000;170000000;800000;;;1;;1;;;;;;;;7
20230311;03;2023;7382215;1;1;01;54;1;2116.4562166;54;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;2;;600000;200000000;600000;;;1;;;;;1;;;;;6
20230311;03;2023;7382217;1;1;01;54;1;481.01277651;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382218;1;1;01;54;1;1182.2791664;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;4
20230311;03;2023;7382219;1;1;01;54;1;481.01277651;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230311;03;2023;7382220;1;1;01;54;1;481.01277651;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7382221;1;1;01;54;1;150.87818497;54;2;1;1;1;2;2;1;1;3;1;1;2;1;1;1;1;1;4;4;4;;;;200000;;;;;;;;;;1;;;2
20230311;03;2023;7382222;1;1;01;54;1;356.22104704;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;4
20230311;03;2023;7382223;1;1;01;54;1;340.4669963;54;1;5;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;6
20230311;03;2023;7382224;1;1;01;54;1;291.38571497;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;120000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7382225;1;1;01;54;1;279.86270103;54;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;4
20230311;03;2023;7382226;1;1;01;54;1;227.52017808;54;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;6
20230311;03;2023;7382228;1;1;01;54;1;225.78049912;54;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7382229;1;1;01;54;1;168.66561555;54;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;200000;;;1;;;;;;;;;;3
20230311;03;2023;7382230;1;1;01;54;1;275.31803366;54;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7382231;1;1;01;54;1;321.66717467;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;6
20230311;03;2023;7382232;1;1;01;54;1;241.53454986;54;1;1;2;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230311;03;2023;7382235;1;1;01;54;1;448.56416403;54;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;720000;;1;;;;;1;;;;;1
20230311;03;2023;7382236;1;1;01;54;1;403.04195546;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7382238;1;1;01;66;1;160.56105208;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7382239;1;1;01;66;1;222.54264321;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;86000000;500000;;;1;;;;;;;;;;6
20230311;03;2023;7382240;1;1;01;66;1;210.96219383;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;1;1;;;98;500000;;;1;;;;;;;;;;3
20230311;03;2023;7382241;1;1;01;66;1;136.36764905;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;2;3;3;;;;;630000;;1;;;;;;;;;;2
20230311;03;2023;7382242;1;1;01;66;1;223.76691823;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7382244;1;1;01;66;1;151.00512212;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7382245;1;1;01;66;1;178.4002421;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7382248;1;1;01;66;1;195.09085424;66;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;1;1;;;;;3
20230311;03;2023;7382249;1;1;01;66;1;160.6020241;66;1;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;90000000;650000;;;1;;;;;;;;;;3
20230311;03;2023;7382250;1;1;01;66;1;187.95617206;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230311;03;2023;7382251;1;1;01;66;1;136.36764905;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7382252;1;1;01;66;1;376.45126361;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;1;;;;;;;;4
20230311;03;2023;7382253;1;1;01;66;1;294.55276975;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230311;03;2023;7382255;1;1;01;66;1;351.36233677;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;85000000;600000;;;1;;;;;1;;;;;3
20230311;03;2023;7382256;1;1;01;66;1;271.77479839;66;2;1;4;1;6;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;2300000;;1;;;;;1;;;;;4
20230311;03;2023;7382257;1;1;01;66;1;173.95662087;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;2
20230311;03;2023;7382259;1;1;01;66;1;187.48574916;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7382260;1;1;01;66;1;177.19967267;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;90000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7382261;1;1;01;66;1;224.77208076;66;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;3
20230311;03;2023;7382262;1;1;01;66;1;144.7850374;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;1
20230311;03;2023;7382263;1;1;01;66;1;144.7850374;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230311;03;2023;7382266;1;1;01;66;1;157.87719513;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7382267;1;1;01;66;1;340.0477209;66;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;4
20230311;03;2023;7382268;1;1;01;66;1;180.5372331;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7382269;1;1;01;66;1;260.3679202;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;490000;;1;;;;;;;;;;2
20230311;03;2023;7382270;1;1;01;66;1;531.33532196;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;550000;;;;;;;;;;1;;;1
20230311;03;2023;7382272;1;1;01;66;1;288.72681128;66;1;1;4;1;1;2;2;1;3;1;2;3;2;3;1;1;1;1;4;1;;;200000000;700000;;;;;;;;;;1;;;2
20230311;03;2023;7382272;2;2;01;66;1;288.72681128;66;1;1;4;1;1;2;2;1;3;1;2;4;2;3;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;2
20230311;03;2023;7382273;1;1;01;66;1;351.36233677;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7382274;1;1;01;66;1;206.23432407;66;2;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;3
20230311;03;2023;7382275;1;1;01;66;1;238.96331837;66;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1200000;240000000;1500000;;;1;;1;;1;1;;;;;3
20230311;03;2023;7382276;1;1;01;66;1;219.00276014;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;1;;;;;3
20230311;03;2023;7382277;1;1;01;66;1;167.9803723;66;1;1;4;1;1;2;2;1;3;1;2;1;1;3;1;1;1;1;4;3;;;;;180000;;1;;;;;;;;;;2
20230311;03;2023;7382277;2;2;01;66;1;167.9803723;66;1;1;4;1;1;2;2;1;3;1;2;1;1;4;1;1;1;1;4;3;;;;;140000;;1;;;;;;;;;;2
20230311;03;2023;7382278;1;1;01;66;1;706.47005985;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;2
20230311;03;2023;7382279;1;1;01;66;1;180.5372331;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230311;03;2023;7382280;1;1;01;66;1;390.96805382;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7382281;1;1;01;66;1;357.39273693;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230311;03;2023;7382282;1;1;01;66;1;619.00730019;66;1;1;4;1;3;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;100000000;800000;;;1;;;;1;;;;;;4
20230311;03;2023;7382283;1;1;01;66;1;154.74044842;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7382284;1;1;01;66;1;188.08098343;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7382285;1;1;01;66;1;328.96676135;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;1;1;;;;;4
20230311;03;2023;7382286;1;1;01;66;1;170.92678026;66;1;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;1
20230311;03;2023;7382287;1;1;01;66;1;211.93948081;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230311;03;2023;7382288;1;1;01;66;1;189.0150553;66;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7382289;1;1;01;66;1;593.63312575;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230311;03;2023;7382290;1;1;01;66;1;649.1817147;66;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7382291;1;1;01;66;1;451.13858006;66;2;1;4;1;4;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230311;03;2023;7382293;1;1;01;66;1;156.59106443;66;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7382294;1;1;01;66;1;167.43324758;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;200000;98;400000;;;1;;;;;;;;;;2
20230311;03;2023;7382296;1;1;01;66;1;210.94747762;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7382298;1;1;01;66;1;308.39416337;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7382299;1;1;01;66;1;164.25015651;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7382300;1;1;01;66;1;357.71696732;66;2;1;3;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7382301;1;1;01;66;1;176.84764049;66;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;;;;;;;;1;;;2
20230311;03;2023;7382302;1;1;01;66;1;156.29843792;66;1;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230311;03;2023;7382303;1;1;01;66;1;181.3401358;66;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;35000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7382304;1;1;01;66;1;144.7850374;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
