PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7382305;1;1;01;66;1;159.60147746;66;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;185000000;650000;;;1;;;;1;;;;;;3
20230311;03;2023;7382306;1;1;01;66;1;678.71084746;66;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;4
20230311;03;2023;7382307;1;1;01;66;1;111.37310569;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230311;03;2023;7382308;1;1;01;66;1;164.25015651;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;2
20230311;03;2023;7382309;1;1;01;66;1;156.83537767;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;220000000;600000;;;1;;;;1;;;;;;3
20230311;03;2023;7382310;1;1;01;66;1;155.84874178;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1300000;;;1;;1;;1;1;;;;;2
20230311;03;2023;7382311;1;1;01;66;1;111.37310569;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;500000;;;;;;;;;;1;;;1
20230311;03;2023;7382312;1;1;01;66;1;168.92293891;66;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;65000000;500000;;;1;;;;;;;;;;4
20230311;03;2023;7382313;1;1;01;66;1;135.9875881;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1200000;120000000;600000;;;1;;1;;;;;;;;3
20230311;03;2023;7382314;1;1;01;66;1;238.47797821;66;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;4
20230311;03;2023;7382315;1;1;01;66;1;126.34627424;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;2
20230311;03;2023;7382316;1;1;01;66;1;157.72127631;66;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20230311;03;2023;7382317;1;1;01;66;1;191.91073266;66;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7382318;1;1;01;66;1;261.12321891;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1200000;;;;;;;;;;1;;;5
20230311;03;2023;7382319;1;1;01;66;1;162.16723236;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7382320;1;1;01;66;1;185.57099358;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7382321;1;1;01;66;1;209.06337432;66;1;1;4;1;1;1;1;1;3;1;1;7;4;1;1;1;1;1;3;1;;;65000000;500000;;;1;;;;;;;;;;8
20230311;03;2023;7382322;1;1;01;66;1;175.52179404;66;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;7
20230311;03;2023;7382323;1;1;01;66;1;194.6750461;66;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;535000;99;700000;;;1;;;;;;;;;;3
20230311;03;2023;7382324;1;1;01;66;1;181.58288837;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;98;650000;;;;;;;;;;1;;;1
20230311;03;2023;7382326;1;1;01;66;1;524.89145353;66;1;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;65000000;450000;;;1;;;;;;;;;;6
20230311;03;2023;7382327;1;1;01;66;1;157.00889451;66;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7382328;1;1;01;66;1;194.66143241;66;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7382329;1;1;01;66;1;168.06086659;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;5
20230311;03;2023;7382330;1;1;01;66;1;156.56095878;66;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7382331;1;1;01;66;1;437.25184543;66;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;3
20230311;03;2023;7382332;1;1;01;66;1;832.14062049;66;1;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;65000000;400000;;;1;;;;;;;;;;8
20230311;03;2023;7382333;1;1;01;66;1;185.22702827;66;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;3
20230311;03;2023;7382334;1;1;01;66;1;165.61308054;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;3
20230311;03;2023;7382335;1;1;01;66;1;449.11211613;66;2;1;2;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;4
20230311;03;2023;7382336;1;1;01;66;1;185.63775232;66;2;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230311;03;2023;7382337;1;1;01;66;1;148.56781776;66;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230311;03;2023;7382338;1;1;01;66;1;204.38089492;66;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;3
20230311;03;2023;7382340;1;1;01;66;1;203.79585237;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7382341;1;1;01;66;1;187.25113364;66;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;6
20230311;03;2023;7382342;1;1;01;66;1;768.0937562;66;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;4
20230311;03;2023;7382343;1;1;01;66;1;119.4650061;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;950000;;;1;;;;;;;;;;2
20230311;03;2023;7382345;1;1;01;66;1;133.03116589;66;2;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;170000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7382346;1;1;01;66;1;485.79696504;66;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;350000;;;1;;;;;;;;;;3
20230311;03;2023;7382347;1;1;01;66;1;118.46048514;66;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230311;03;2023;7382349;1;1;01;66;1;275.94930968;66;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;2
20230311;03;2023;7382350;1;1;01;66;1;444.29119372;66;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;1;;;;;3
20230311;03;2023;7382351;1;1;01;66;1;728.025639;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230311;03;2023;7382353;1;1;01;66;1;139.6791449;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230311;03;2023;7382354;1;1;01;66;1;120.69456714;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;2
20230311;03;2023;7382355;1;1;01;66;1;216.88947528;66;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;68000000;400000;;;1;;;;;;;;;;7
20230311;03;2023;7382356;1;1;01;66;1;108.77925326;66;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230311;03;2023;7382357;1;1;01;66;1;427.44377428;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;1
20230311;03;2023;7382358;1;1;01;66;1;427.44377428;66;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;340000;;;;;;;;;1;;;1
20230311;03;2023;7382359;1;1;01;66;1;139.90726383;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;550000;;1;;;;1;;;;;;5
20230311;03;2023;7382360;1;1;01;66;1;175.08888298;66;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7382361;1;1;01;66;1;150.85103237;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7382362;1;1;01;66;1;478.52560276;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7382363;1;1;01;66;1;87.289483725;66;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230311;03;2023;7382364;1;1;01;66;1;530.94427061;66;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;3
20230311;03;2023;7382365;1;1;01;66;1;155.70460564;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7382366;1;1;01;66;1;137.66247423;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7382367;1;1;01;66;1;734.92525217;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;1;;;;;;;;;;;2
20230311;03;2023;7382368;1;1;01;66;1;303.14387555;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230311;03;2023;7382369;1;1;01;66;1;266.65297839;66;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230311;03;2023;7382371;1;1;01;66;1;427.44377428;66;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20230311;03;2023;7382373;1;1;01;66;1;291.7986068;66;1;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;1;;;90000000;450000;;;;;;;;;;1;;;2
20230311;03;2023;7382375;1;1;01;66;1;217.1775561;66;1;1;2;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;1;;;80000000;400000;;;1;;;;;;;;;;1
20230311;03;2023;7382376;1;1;01;66;1;316.22610309;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230311;03;2023;7382377;1;1;01;66;1;164.25015651;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;2
20230311;03;2023;7382378;1;1;01;66;1;220.85632597;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;770000;;1;;;;;;;;;;3
20230311;03;2023;7382379;1;1;01;66;1;132.01051481;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230311;03;2023;7382380;1;1;01;66;1;596.62268383;66;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7382381;1;1;01;66;1;316.8573464;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7382385;1;1;01;66;1;191.89975996;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230311;03;2023;7382386;1;1;01;66;1;464.67027331;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;2
20230311;03;2023;7382390;1;1;01;66;1;427.44377428;66;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;340000;;1;;;;1;;;;;;1
20230311;03;2023;7382392;1;1;01;66;1;162.18433344;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230311;03;2023;7382393;1;1;01;;1;518.70338089;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7382394;1;1;01;;1;502.27514532;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;5
20230311;03;2023;7382396;1;1;01;;1;228.92479861;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;1;;;;;4
20230311;03;2023;7382397;1;1;01;;1;392.7378135;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
20230311;03;2023;7382398;1;1;01;;1;669.84579086;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;5
20230311;03;2023;7382399;1;1;01;;1;476.66246565;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382401;1;1;01;;1;315.12956875;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230311;03;2023;7382402;1;1;01;;1;341.386539;68;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;6;;;;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7382403;1;1;01;;1;370.73747328;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382404;1;1;01;;1;323.62083708;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7382405;1;1;01;;1;180.48940688;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;3
20230311;03;2023;7382408;1;1;01;;1;564.8674407;68;1;5;1;1;1;2;2;2;;1;1;2;1;3;1;5;1;4;4;5;;;;100000;;;1;;;;;;;;;;4
20230311;03;2023;7382409;1;1;01;;1;564.8674407;68;1;5;1;1;1;2;2;2;;1;1;2;1;3;1;5;1;4;4;5;;;;100000;;;1;;;;;;;;;;4
20230311;03;2023;7382410;1;1;01;;1;442.71355745;68;1;5;1;1;1;2;2;2;;1;1;2;1;3;1;5;1;4;4;5;;;;100000;;;1;;;;;;;;;;3
20230311;03;2023;7382412;1;1;01;;1;273.49919397;68;1;5;2;1;1;2;2;2;;1;1;1;1;3;1;5;1;2;4;5;;;;200000;;;1;;;;;;;;;;3
20230311;03;2023;7382413;1;1;01;;1;458.67436271;68;1;5;1;1;1;2;2;2;;1;1;2;1;3;1;5;1;3;4;4;;;;100000;;;;;;;;;;1;;;2
20230311;03;2023;7382414;1;1;01;;1;580.82824596;68;1;5;1;1;1;2;2;2;;1;1;2;1;2;1;5;1;6;;5;;;;100000;;;;;;;;;;1;;;3
20230311;03;2023;7382415;1;1;01;68;1;1499.2431949;68;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;290000000;10000000;;;1;;;;;;;;;;3
20230311;03;2023;7382416;1;1;01;68;1;277.99633365;68;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;5;3;;;;;200000;;;;;;;;;1;;;3
20230311;03;2023;7382417;1;1;01;68;1;285.1592456;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;108000;72000000;550000;;;1;;1;;;;;;;;4
20230311;03;2023;7382418;1;1;01;68;1;422.47641821;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;200000;98;350000;;;1;;;;;;;;;;5
20230311;03;2023;7382419;1;1;01;68;1;450.60563874;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;2100000;80000000;500000;;;1;;1;;;;;;;;5
20230311;03;2023;7382420;1;1;01;68;1;382.24495876;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;75000000;600000;;;1;;1;;;1;;;;;3
20230311;03;2023;7382423;1;1;01;68;1;204.44522987;68;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;12
20230311;03;2023;7382424;1;1;01;68;1;445.42506766;68;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7382425;1;1;01;68;1;200.68841002;68;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7382426;1;1;01;68;1;459.83428659;68;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;90000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7382427;1;1;01;68;1;392.48445024;68;2;1;4;1;4;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230311;03;2023;7382428;1;1;01;68;1;252.54708509;68;1;3;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7382428;2;2;01;68;1;252.54708509;68;1;3;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230311;03;2023;7382429;1;1;01;68;1;336.49373632;68;2;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;375000;;;;;;;;;1;;;4
20230311;03;2023;7382429;2;2;01;68;1;336.49373632;68;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;375000;;;;;;;;;1;;;3
20230311;03;2023;7382430;1;1;01;68;1;392.48445024;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7382431;1;1;01;68;1;374.7322896;68;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;4
20230311;03;2023;7382432;1;1;01;68;1;317.84992378;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;880000;;1;;;;;;;;;;4
20230311;03;2023;7382433;1;1;01;68;1;430.02557861;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;3
20230311;03;2023;7382434;1;1;01;68;1;461.35714806;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;5
20230311;03;2023;7382435;1;1;01;68;1;361.74263441;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;680000;;;;;;;;;1;;;1
20230311;03;2023;7382436;1;1;01;68;1;275.94656377;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;1
20230311;03;2023;7382438;1;1;01;68;1;286.55120355;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;4
20230311;03;2023;7382439;1;1;01;68;1;265.52186607;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7382440;1;1;01;68;1;375.42246432;68;2;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7382440;2;2;01;68;1;375.42246432;68;2;1;4;1;2;1;1;1;3;1;2;1;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230311;03;2023;7382441;1;1;01;68;1;357.27667596;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7382442;1;1;01;68;1;255.96544747;68;2;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;;;;;;3
20230311;03;2023;7382443;1;1;01;68;1;268.33753404;68;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;2600000;98;98;;;1;;1;;;;;;;;2
20230311;03;2023;7382444;1;1;01;68;1;378.03985855;68;2;1;5;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;3000000;750000000;2200000;;;1;;1;;1;1;;;;;4
20230311;03;2023;7382445;1;1;01;68;1;330.82334235;68;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1800000;;;1;;;;;1;;;;;3
20230311;03;2023;7382446;1;1;01;68;1;367.65228304;68;2;1;4;1;6;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;4
20230311;03;2023;7382447;1;1;01;68;1;1903.2045696;68;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;4
20230311;03;2023;7382448;1;1;01;68;1;1915.3896444;68;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;600000000;1500000;;;1;;;;;1;;;;;3
20230311;03;2023;7382449;1;1;01;68;1;1644.0721127;68;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;5
20230311;03;2023;7382450;1;1;01;68;1;323.1886963;68;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1800000;;;1;;;;;1;;;;;3
20230311;03;2023;7382451;1;1;01;68;1;1768.1424495;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;1000000;;1;;;;;;;;;;5
20230311;03;2023;7382452;1;1;01;68;1;268.33753404;68;2;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;98;600000000;2000000;;;1;;1;;;1;;;;;2
20230311;03;2023;7382453;1;1;01;68;1;1145.8094366;68;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;250000000;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7382454;1;1;01;68;1;1597.0264257;68;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230311;03;2023;7382455;1;1;01;68;1;373.25972656;68;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;2;1;1;1;;;35000000;600000;;;1;;;;;;;;;;1
20230311;03;2023;7382457;1;1;01;68;1;217.30760713;68;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;2;3;4;3;;;;;370000;;1;;;;;;;;;;4
20230311;03;2023;7382458;1;1;01;68;1;1671.3913804;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230311;03;2023;7382459;1;1;01;68;1;2122.8253705;68;2;1;4;1;3;1;1;1;3;1;3;3;2;1;2;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230311;03;2023;7382459;2;2;01;68;1;2122.8253705;68;2;1;4;1;3;1;1;1;3;1;3;2;1;1;2;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230311;03;2023;7382459;3;3;01;68;1;2122.8253705;68;2;1;4;1;3;1;1;1;3;1;3;2;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7382460;1;1;01;68;1;333.7888157;68;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;2;1;4;1;;;95000000;600000;;;1;;;;;;;;;;6
20230311;03;2023;7382461;1;1;01;68;1;2219.6121311;68;1;1;4;1;3;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;1;;;;;;5
20230311;03;2023;7382463;1;1;01;68;1;297.18780288;68;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;2;1;4;1;;;50000000;300000;;;1;;;;1;;;;;;3
20230311;03;2023;7382464;1;1;01;68;1;1671.3913804;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;1;;;;;2
20230311;03;2023;7382465;1;1;01;68;1;358.15707489;68;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;2;3;4;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7382466;1;1;01;68;1;335.17529727;68;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;2;1;4;1;;;50000000;400000;;;1;;;;;;;;;;3
