PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7382467;1;1;01;68;1;257.23310001;68;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;;;;;;3
20230311;03;2023;7382468;1;1;01;68;1;162.86867209;68;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230311;03;2023;7382469;1;1;01;68;1;294.35809589;68;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;1000000000;2000000;;;1;;;;;1;;;;;2
20230311;03;2023;7382470;1;1;01;68;1;241.50378064;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;2
20230311;03;2023;7382471;1;1;01;68;1;305.87469391;68;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;1;;;;;3
20230311;03;2023;7382472;1;1;01;68;1;308.28655392;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230311;03;2023;7382473;1;1;01;68;1;1924.9047266;68;2;1;4;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;1;;;700000000;1500000;;;1;;;;;1;;;;;2
20230311;03;2023;7382474;1;1;01;68;1;268.74700312;68;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7382475;1;1;01;68;1;294.54419104;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;1;;;;;3
20230311;03;2023;7382476;1;1;01;68;1;312.74587535;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;900000;;;1;;;;;;;;;;3
20230311;03;2023;7382477;1;1;01;68;1;1857.1015338;68;2;1;4;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;2;;1700000;400000000;2000000;;;1;;1;;1;1;;;;;2
20230311;03;2023;7382478;1;1;01;68;1;1833.0426592;68;2;1;4;1;6;1;1;1;6;1;1;3;2;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;1;1;;;;;2
20230311;03;2023;7382479;1;1;01;68;1;486.54951756;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230311;03;2023;7382480;1;1;01;68;1;419.91719238;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;1
20230311;03;2023;7382481;1;1;01;68;1;382.24495876;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;3
20230311;03;2023;7382482;1;1;01;68;1;450.992881;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;2
20230311;03;2023;7382483;1;1;01;68;1;1783.1047303;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;6
20230311;03;2023;7382484;1;1;01;68;1;482.06856962;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;190000000;850000;;;;;;;1;;;;;;3
20230311;03;2023;7382485;1;1;01;68;1;523.35214223;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;3
20230311;03;2023;7382486;1;1;01;68;1;271.75759507;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7382487;1;1;01;68;1;373.25972656;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;1;;;;;1
20230311;03;2023;7382488;1;1;01;68;1;338.60524739;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;900000;;;1;;;;;;;;;;4
20230311;03;2023;7382489;1;1;01;68;1;312.74587535;68;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7382490;1;1;01;68;1;464.32180885;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;230000;55000000;350000;;;1;;1;;;;;;;;5
20230311;03;2023;7382491;1;1;01;68;1;321.90868028;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;450000;55000000;350000;;;1;;1;;;;;;;;2
20230311;03;2023;7382492;1;1;01;68;1;288.5622426;68;2;1;4;1;4;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;590000;;;;;;;;;1;;;2
20230311;03;2023;7382493;1;1;01;68;1;1235.5771423;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230311;03;2023;7382494;1;1;01;68;1;269.56496855;68;2;1;4;1;4;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;2
20230311;03;2023;7382495;1;1;01;68;1;372.15218157;68;2;1;4;1;4;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230311;03;2023;7382496;1;1;01;68;1;250.86051252;68;2;1;4;1;6;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;99;;;;;;;;;1;;;1
20230311;03;2023;7382497;1;1;01;68;1;268.33753404;68;2;1;5;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;780000000;2000000;;;1;;;;;;;;;;2
20230311;03;2023;7382498;1;1;01;68;1;1404.9418934;68;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;1000000;;1;;;;;;;;;;2
20230311;03;2023;7382499;1;1;01;68;1;301.95288341;68;2;1;5;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;750000000;2000000;;;1;;;;;;;;;;1
20230311;03;2023;7382500;1;1;01;68;1;373.25972656;68;2;1;4;1;4;1;1;1;6;1;1;4;1;1;1;1;1;1;3;3;;;;;590000;;1;;;;;;;;;;1
20230311;03;2023;7382501;1;1;01;68;1;494.55231686;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7382502;1;1;01;68;1;1446.2190723;68;2;1;5;1;6;1;1;1;6;1;1;4;3;1;1;1;1;1;3;1;;;700000000;1800000;;;1;;;;;1;;;;;5
20230311;03;2023;7382512;1;1;01;68;1;340.54628241;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7382517;1;1;01;70;1;121.03191349;70;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;3
20230311;03;2023;7382518;1;1;01;70;1;189.25199252;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;1;;;15000000;300000;;;1;;;;;;;;;;3
20230311;03;2023;7382519;1;1;01;70;1;129.00098639;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;3
20230311;03;2023;7382520;1;1;01;70;1;129.36188183;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;25000000;150000;;;;;;;;;;1;;;4
20230311;03;2023;7382521;1;1;01;70;1;130.32680862;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230311;03;2023;7382522;1;1;01;70;1;138.65677696;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;280000;;;1;;;;;;;;;;3
20230311;03;2023;7382523;1;1;01;70;1;167.75218583;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230311;03;2023;7382524;1;1;01;70;1;145.43163405;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;350000;;;1;;;;;1;;;;;6
20230311;03;2023;7382525;1;1;01;70;1;132.20284145;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7382526;1;1;01;70;1;112.70194515;70;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;2
20230311;03;2023;7382527;1;1;01;70;1;170.35156361;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;5
20230311;03;2023;7382528;1;1;01;70;1;191.87985196;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;6
20230311;03;2023;7382530;1;1;01;70;1;106.32934967;70;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;550000;80000000;400000;;;1;;;;1;1;;;;;1
20230311;03;2023;7382531;1;1;01;70;1;93.472875009;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;450000;;;;;;;;;;1;;;2
20230311;03;2023;7382532;1;1;01;70;1;141.20389907;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7382533;1;1;01;70;1;113.5478655;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7382534;1;1;01;70;1;121.16168895;70;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;7
20230311;03;2023;7382535;1;1;01;70;1;144.51835195;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;350000;;;;;;;;;;1;;;1
20230311;03;2023;7382536;1;1;01;70;1;100.5077779;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;5
20230311;03;2023;7382537;1;1;01;70;1;160.21944719;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230311;03;2023;7382538;1;1;01;70;1;131.48560267;70;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;2
20230311;03;2023;7382539;1;1;01;70;1;170.30724168;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7382540;1;1;01;70;1;106.13031775;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;450000;;;1;;;;;;;;;;5
20230311;03;2023;7382541;1;1;01;70;1;125.51680941;70;1;1;1;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;6
20230311;03;2023;7382542;1;1;01;70;1;170.07772549;70;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7382543;1;1;01;70;1;141.93483188;70;2;5;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;6;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7382544;1;1;01;70;1;104.83622742;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;50000000;400000;;;;;;;;;;1;;;5
20230311;03;2023;7382546;1;1;01;70;1;123.05340878;70;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;4
20230311;03;2023;7382547;1;1;01;70;1;115.61468156;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;1
20230311;03;2023;7382548;1;1;01;70;1;138.75497998;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;4
20230311;03;2023;7382551;1;1;01;70;1;127.06508038;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;1;1;;;;;4
20230311;03;2023;7382552;1;1;01;70;1;141.0799951;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;5
20230311;03;2023;7382555;1;1;01;70;1;107.46753611;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;75000000;300000;;;;;;;;;;1;;;2
20230311;03;2023;7382556;1;1;01;70;1;135.40333182;70;1;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;13
20230311;03;2023;7382557;1;1;01;70;1;105.18848214;70;1;4;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;4;3;4;;;;100000;;;;;;;;;;1;;;2
20230311;03;2023;7382558;1;1;01;70;1;132.16641022;70;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7382559;1;1;01;70;1;59.260644391;70;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;9
20230311;03;2023;7382560;1;1;01;70;1;107.57912946;70;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7382561;1;1;01;70;1;83.046675584;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;450000;;;;;;;;;;1;;;3
20230311;03;2023;7382562;1;1;01;70;1;143.4845628;70;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;5
20230311;03;2023;7382563;1;1;01;70;1;94.430462196;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;3
20230311;03;2023;7382564;1;1;01;70;1;118.1238682;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;45000000;350000;;;;;;;;;;1;;;4
20230311;03;2023;7382566;1;1;01;70;1;106.32934967;70;1;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;1;1;;;;;1
20230311;03;2023;7382567;1;1;01;70;1;118.24228796;70;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230311;03;2023;7382568;1;1;01;70;1;59.260644391;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230311;03;2023;7382570;1;1;01;70;1;114.10398679;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;280000;;;1;;;;;;;;;;2
20230311;03;2023;7382571;1;1;01;70;1;88.609166081;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;4
20230311;03;2023;7382572;1;1;01;70;1;126.19362138;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7382573;1;1;01;70;1;139.15450268;70;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;1
20230311;03;2023;7382574;1;1;01;70;1;139.34228864;70;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;1
20230311;03;2023;7382575;1;1;01;70;1;109.57133556;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7382576;1;1;01;70;1;129.13610652;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230311;03;2023;7382578;1;1;01;70;1;109.57133556;70;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;1;1;;;;;2
20230311;03;2023;7382579;1;1;01;70;1;63.442571906;70;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7382580;1;1;01;70;1;120.43195996;70;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;1
20230311;03;2023;7382581;1;1;01;70;1;107.03979886;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;1;;;;;;2
20230311;03;2023;7382582;1;1;01;70;1;109.57133556;70;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7382583;1;1;01;70;1;128.5305403;70;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;450000000;1000000;;;1;;;;;;;;;;2
20230311;03;2023;7382584;1;1;01;70;1;101.50155568;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230311;03;2023;7382585;1;1;01;70;1;128.45370612;70;1;4;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;5;3;4;;;;450000;;;1;;;;;;;;;;2
20230311;03;2023;7382586;1;1;01;70;1;104.05321341;70;1;4;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;3;4;;;;350000;;;1;;;;;;;;;;1
20230311;03;2023;7382587;1;1;01;70;1;109.47451924;70;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230311;03;2023;7382588;1;1;01;70;1;96.179174459;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230311;03;2023;7382589;1;1;01;70;1;107.02614143;70;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;5
20230311;03;2023;7382590;1;1;01;70;1;89.147468488;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;6
20230311;03;2023;7382592;1;1;01;70;1;102.69358811;70;4;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;5;3;4;;;;200000;;;1;;;;;;;;;;2
20230311;03;2023;7382593;1;1;01;70;1;109.47451924;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7382594;1;1;01;70;1;69.460725689;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7382595;1;1;01;70;1;128.13667688;70;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;640000;;1;;;;;;;;;;5
20230311;03;2023;7382596;1;1;01;70;1;168.21906001;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;1;1;;;;;1;;;;;4
20230311;03;2023;7382597;1;1;01;70;1;149.99631427;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;600000;250000000;700000;;1;1;;;;;;;;;;3
20230311;03;2023;7382598;1;1;01;70;1;201.32376093;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;800000;160000000;750000;;;1;;1;;;;;;;;4
20230311;03;2023;7382599;1;1;01;70;1;191.53486686;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;700000;120000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7382601;1;1;01;70;1;167.12577254;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;2
20230311;03;2023;7382602;1;1;01;70;1;201.32376093;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;1;1;;;;;1;;;;;4
20230311;03;2023;7382603;1;1;01;70;1;168.13512483;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;600000;120000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7382605;1;1;01;70;1;214.40295834;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;700000;;;1;;;;;;;;;;4
20230311;03;2023;7382606;1;1;01;70;1;191.72295086;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1100000;300000000;900000;;;1;;1;;;;;;;;3
20230311;03;2023;7382607;1;1;01;70;1;91.812744174;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;45000000;200000;;;;;;;;;;1;;;1
20230311;03;2023;7382608;1;1;01;70;1;81.813263885;70;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;90000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7382609;1;1;01;70;1;93.787970564;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;3
20230311;03;2023;7382610;1;1;01;70;1;80.306246375;70;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;1;1;;;;;1;;;;;3
20230311;03;2023;7382612;1;1;01;70;1;105.96895038;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7382613;1;1;01;70;1;119.21506917;70;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;1
20230311;03;2023;7382614;1;1;01;70;1;63.542916639;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7382615;1;1;01;70;1;88.604735209;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;2
20230311;03;2023;7382617;1;1;01;70;1;88.48948849;70;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;8
20230311;03;2023;7382619;1;1;01;70;1;105.64553683;70;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7382620;1;1;01;70;1;98.373845148;70;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;6
20230311;03;2023;7382621;1;1;01;70;1;90.718063941;70;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7382623;1;1;01;70;1;88.747545278;70;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;60000000;450000;;;;;;;;;;1;;;2
20230311;03;2023;7382624;1;1;01;70;1;110.09214468;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382626;1;1;01;70;1;88.747545278;70;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;90000000;400000;;;1;;;;1;1;;;;;2
20230311;03;2023;7382627;1;1;01;70;1;91.812744174;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230311;03;2023;7382629;1;1;01;70;1;88.747545278;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;200000;;;1;;;;;;;;;;2
20230311;03;2023;7382630;1;1;01;70;1;110.45497974;70;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7382633;1;1;01;70;1;99.840988438;70;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230311;03;2023;7382634;1;1;01;70;1;118.33704241;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230311;03;2023;7382635;1;1;01;70;1;185.72681441;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;7
20230311;03;2023;7382636;1;1;01;70;1;127.08350917;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7382638;1;1;01;70;1;112.10403882;70;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7382640;1;1;01;70;1;107.47197214;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;85000000;350000;;;1;;;;;;;;;;4
20230311;03;2023;7382641;1;1;01;70;1;144.36987812;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;5
