PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7382642;1;1;01;70;1;119.2014465;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230311;03;2023;7382643;1;1;01;70;1;145.58961581;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;1;1;;;;;3
20230311;03;2023;7382644;1;1;01;70;1;130.06651676;70;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;1
20230311;03;2023;7382645;1;1;01;70;1;128.36698513;70;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;1;;;;;2
20230311;03;2023;7382646;1;1;01;70;1;108.17716539;70;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7382647;1;1;01;70;1;109.57133556;70;2;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;350000000;1000000;;;1;;;;;1;;;;;2
20230311;03;2023;7382648;1;1;01;70;1;141.5557694;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;1;1;;;;;4
20230309;03;2023;7382650;1;1;01;73;1;254.43417023;73;2;1;4;1;1;2;1;1;3;1;1;5;1;1;1;1;1;1;4;3;;;;;99;;1;;;;;;;;;;1
20230310;03;2023;7382651;1;1;01;73;1;253.54067841;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230311;03;2023;7382652;1;1;01;73;1;327.46415814;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7382653;1;1;01;73;1;312.90405437;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;550000;;;;;;;;;;1;;;2
20230311;03;2023;7382654;1;1;01;73;1;476.32600339;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;5
20230311;03;2023;7382655;1;1;01;73;1;303.28629792;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7382656;1;1;01;73;1;325.50030151;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7382657;1;1;01;73;1;332.70876626;73;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;1
20230311;03;2023;7382660;1;1;01;73;1;402.52665176;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;7
20230311;03;2023;7382661;1;1;01;73;1;473.1179177;73;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230311;03;2023;7382662;1;1;01;73;1;565.64090695;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;5
20230311;03;2023;7382663;1;1;01;73;1;292.33613363;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;99;;;;;;;;;;1;;;4
20230311;03;2023;7382664;1;1;01;73;1;505.62287188;73;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;98;;;;;;;;;;1;;;2
20230311;03;2023;7382665;1;1;01;73;1;536.41049975;73;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;440000;;;;;;;;;1;;;2
20230311;03;2023;7382666;1;1;01;73;1;517.95752011;73;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230311;03;2023;7382667;1;1;01;73;1;440.2670174;73;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230311;03;2023;7382668;1;1;01;73;1;517.0750076;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230311;03;2023;7382669;1;1;01;73;1;407.02310182;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;6
20230311;03;2023;7382670;1;1;01;73;1;347.54458104;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;5
20230311;03;2023;7382671;1;1;01;73;1;380.72424339;73;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;679000;200000000;800000;;;1;;1;;;;;;;;3
20230311;03;2023;7382674;1;1;01;73;1;487.84460041;73;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7382675;1;1;01;73;1;536.41049975;73;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;2
20230311;03;2023;7382676;1;1;01;73;1;536.41049975;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;2
20230311;03;2023;7382677;1;1;01;73;1;588.24873801;73;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230311;03;2023;7382678;1;1;01;73;1;532.38415478;73;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;2
20230311;03;2023;7382679;1;1;01;73;1;413.45889413;73;2;1;4;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;3
20230311;03;2023;7382680;1;1;01;73;1;287.94924681;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7382681;1;1;01;73;1;441.18655351;73;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7382682;1;1;01;73;1;363.47738604;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;550000;;;1;;;;1;1;;;;;1
20230311;03;2023;7382683;1;1;01;73;1;380.07576385;73;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;606000;;1;;;;;;;;;;1
20230311;03;2023;7382684;1;1;01;73;1;342.35030344;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;6
20230311;03;2023;7382685;1;1;01;73;1;337.08191458;73;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20230311;03;2023;7382687;1;1;01;73;1;283.48158603;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7382688;1;1;01;73;1;367.22475628;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230311;03;2023;7382690;1;1;01;73;1;357.60699983;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;2
20230311;03;2023;7382691;1;1;01;73;1;332.5581374;73;2;1;4;1;2;1;1;1;3;1;1;7;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;5
20230311;03;2023;7382692;1;1;01;73;1;426.68181536;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;2
20230311;03;2023;7382693;1;1;01;73;1;364.56430703;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;7
20230311;03;2023;7382695;1;1;01;73;1;307.77044375;73;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7382696;1;1;01;73;1;339.28504334;73;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230311;03;2023;7382697;1;1;01;73;1;389.57904881;73;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230311;03;2023;7382698;1;1;01;73;1;294.99613939;73;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230311;03;2023;7382699;1;1;01;73;1;294.99613939;73;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230311;03;2023;7382700;1;1;01;73;1;328.74963772;73;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;1;1;;;;;2
20230311;03;2023;7382702;1;1;01;73;1;233.69793944;73;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230311;03;2023;7382703;1;1;01;73;1;328.46348679;73;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;3
20230311;03;2023;7382704;1;1;01;73;1;358.06444922;73;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;99;99;99;;;1;;1;;;1;;;;;1
20230311;03;2023;7382706;1;1;01;73;1;461.12738394;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;3
20230311;03;2023;7382707;1;1;01;73;1;346.14835794;73;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;540000;;1;;;;;;;;;;3
20230311;03;2023;7382709;1;1;01;73;1;444.45460205;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230311;03;2023;7382710;1;1;01;73;1;430.51235077;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;1
20230311;03;2023;7382711;1;1;01;73;1;405.28793315;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230311;03;2023;7382713;1;1;01;73;1;410.2927148;73;2;1;4;1;2;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230311;03;2023;7382714;1;1;01;73;1;242.6989785;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7382715;1;1;01;73;1;227.89007557;73;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7382716;1;1;01;73;1;239.55031171;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7382717;1;1;01;73;1;246.4442548;73;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;1;;;;;3
20230311;03;2023;7382718;1;1;01;73;1;225.55671936;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7382719;1;1;01;73;1;273.47112247;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230311;03;2023;7382720;1;1;01;73;1;232.62552706;73;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7382721;1;1;01;73;1;260.65654822;73;1;4;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;98;;;;;;;;;;1;;;1
20230311;03;2023;7382722;1;1;01;73;1;440.3058788;73;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;6;1;2;5;;;;400000;;;;;;;;;;1;;;3
20230311;03;2023;7382723;1;1;01;73;1;520.24080242;73;1;1;3;1;1;2;2;1;3;2;1;2;2;2;1;1;6;1;4;5;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7382724;1;1;01;73;1;366.73560388;73;1;5;2;1;1;2;2;1;3;2;1;3;2;3;1;1;2;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7382725;1;1;01;73;1;487.64590886;73;1;1;4;1;1;2;2;1;3;2;1;4;1;2;1;1;6;1;4;1;;;10000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382726;1;1;01;73;1;366.73560388;73;2;1;4;1;1;2;2;1;3;1;1;5;2;2;1;1;1;1;4;3;;;;;99;;1;;;;;;;;;;4
20230311;03;2023;7382727;1;1;01;73;1;309.19689292;73;1;5;1;1;1;2;2;1;3;1;1;2;1;2;1;1;2;1;4;3;;;;;100000;;1;;;;;;;;;;6
20230311;03;2023;7382728;1;1;01;73;1;332.72505516;73;1;4;2;1;1;2;2;1;3;2;1;3;2;3;1;1;2;1;4;1;;;98;100000;;;;;;;;;;1;;;5
20230311;03;2023;7382729;1;1;01;73;1;534.77158001;73;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;2;1;4;1;;;10000000;150000;;;;;;;;;;1;;;1
20230311;03;2023;7382730;1;1;01;73;1;506.72441537;73;1;5;2;1;1;2;2;1;3;1;1;2;1;2;1;1;2;1;4;1;;;40000000;250000;;;1;;;;;;;;;;3
20230311;03;2023;7382731;1;1;01;73;1;443.86404752;73;1;5;2;1;1;2;2;1;3;1;1;5;2;2;1;1;2;1;4;1;;;99;99;;;1;;;;;;;;;;3
20230311;03;2023;7382732;1;1;01;73;1;413.57222443;73;1;5;3;1;1;2;2;1;3;1;1;5;1;2;1;1;2;1;4;5;;;;98;;;1;;;;;;;;;;2
20230311;03;2023;7382734;1;1;01;73;1;313.60188523;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382735;1;1;01;73;1;281.93003393;73;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;10
20230311;03;2023;7382736;1;1;01;73;1;388.46814008;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7382737;1;1;01;73;1;404.20790795;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;1;1;;;;;3
20230311;03;2023;7382738;1;1;01;73;1;274.67501662;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230311;03;2023;7382739;1;1;01;73;1;380.02757394;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7382741;1;1;01;73;1;402.30787481;73;1;1;2;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230311;03;2023;7382742;1;1;01;73;1;491.11987168;73;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230311;03;2023;7382743;1;1;01;73;1;263.64803716;73;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;5
20230311;03;2023;7382744;1;1;01;73;1;230.82574744;73;1;1;4;1;4;1;1;1;3;1;1;8;3;1;1;1;1;1;3;6;;;;99;;;1;;;;;;;;;;2
20230311;03;2023;7382746;1;1;01;73;1;266.16701301;73;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;1
20230311;03;2023;7382748;1;1;01;73;1;269.66553167;73;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;1200000;;1;;;;;;;;;;2
20230311;03;2023;7382749;1;1;01;73;1;289.61838692;73;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;1
20230311;03;2023;7382750;1;1;01;73;1;250.61857707;73;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;1800000;;1;;;;1;;;;;;3
20230311;03;2023;7382751;1;1;01;73;1;269.66553167;73;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;1;;;;1;;;;;2
20230311;03;2023;7382752;1;1;01;73;1;266.16701301;73;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230311;03;2023;7382753;1;1;01;73;1;289.61838692;73;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;99;98;;;1;;;;;;;;;;1
20230311;03;2023;7382754;1;1;01;73;1;306.23015127;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230311;03;2023;7382755;1;1;01;73;1;326.80485445;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;1
20230311;03;2023;7382756;1;1;01;73;1;235.9062868;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;5
20230311;03;2023;7382757;1;1;01;73;1;269.24250818;73;2;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230311;03;2023;7382758;1;1;01;73;1;277.25730522;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230311;03;2023;7382759;1;1;01;73;1;282.90933857;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7382760;1;1;01;73;1;353.2025323;73;1;1;4;1;2;1;1;1;3;1;2;5;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7382760;2;2;01;73;1;353.2025323;73;1;1;4;1;2;1;1;1;3;1;2;5;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;1
20230311;03;2023;7382761;1;1;01;73;1;252.10257423;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;650000;;;1;;;;;1;;;;;3
20230311;03;2023;7382762;1;1;01;73;1;345.31652411;73;1;1;4;1;2;1;1;1;3;1;1;7;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7382763;1;1;01;73;1;260.7176824;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;4
20230311;03;2023;7382764;1;1;01;73;1;242.05906339;73;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;5
20230311;03;2023;7382765;1;1;01;73;1;326.80485445;73;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;1;1;;;;;1
20230311;03;2023;7382766;1;1;01;;1;658.38870389;76;1;1;4;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;5
20230311;03;2023;7382767;1;1;01;;1;180.19366754;76;1;1;4;1;1;1;2;1;3;1;1;5;3;3;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;4
20230311;03;2023;7382768;1;1;01;;1;420.58737986;76;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;1;;;98;200000;;;1;;;;;;;;;;5
20230311;03;2023;7382769;1;1;01;;1;180.19366754;76;1;2;2;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;4;;;;180000;;;;;;;;;;1;;;4
20230311;03;2023;7382770;1;1;01;;1;180.19366754;76;2;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230311;03;2023;7382771;1;1;01;;1;180.19366754;76;1;1;2;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;1;;;99;300000;;;;;;;;;;1;;;2
20230311;03;2023;7382772;1;1;01;;1;720.34838991;76;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;5
20230311;03;2023;7382773;1;1;01;;1;245.26360305;76;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;3
20230311;03;2023;7382774;1;1;01;;1;493.66820379;76;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;5
20230311;03;2023;7382777;1;1;01;;1;412.74402286;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7382781;1;1;01;;1;201.81690765;76;1;5;3;1;0;2;2;2;;2;1;2;1;5;1;3;5;6;;4;;;;90000;;;;;;;;;;1;;;1
20230311;03;2023;7382782;1;1;01;;1;602.7399883;76;1;5;3;1;0;2;2;2;;2;1;1;1;5;1;2;2;3;4;1;;;98;50000;;;;;;;;;;1;;;5
20230311;03;2023;7382783;1;1;01;;1;807.26763059;76;1;2;3;1;0;2;2;2;;2;1;3;3;5;1;5;2;1;4;3;;;;;250000;;;;;;;;;1;;;6
20230311;03;2023;7382784;1;1;01;;1;766.63293471;76;1;5;3;1;0;2;2;2;;2;1;3;2;3;1;3;2;1;4;1;;;12000000;100000;;;;;;;;;;1;;;5
20230311;03;2023;7382785;1;1;01;;1;201.81690765;76;1;5;3;1;0;2;2;2;;2;1;1;1;5;1;2;2;6;;1;;;98;50000;;;;;;;;;;1;;;1
20230311;03;2023;7382789;1;1;01;;1;201.81690765;76;1;2;3;1;0;2;2;2;;2;1;2;1;5;1;5;2;1;4;5;;;;100000;;;;;;;;;;1;;;1
20230311;03;2023;7382790;1;1;01;;1;709.87585822;76;1;2;3;1;0;2;2;2;;2;1;3;2;4;1;3;2;1;4;1;;;60000000;100000;;;;;;;;;;1;;;4
20230311;03;2023;7382791;1;1;01;;1;614.21169723;76;1;2;3;1;0;2;2;2;;2;1;3;2;5;1;5;2;1;4;5;;;;100000;;;;;;;;;;1;;;3
20230311;03;2023;7382792;1;1;01;;1;224.82496946;76;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;3
20230311;03;2023;7382793;1;1;01;;1;224.82496946;76;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;4
20230311;03;2023;7382794;1;1;01;;1;394.80131836;76;2;1;2;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;3;;;;;180000;;1;;;;;;;;;;3
20230311;03;2023;7382795;1;1;01;;1;180.19366754;76;2;1;2;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;2
20230311;03;2023;7382796;1;1;01;;1;180.19366754;76;2;1;2;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;2
20230311;03;2023;7382797;1;1;01;;1;291.70594077;76;1;1;2;1;1;1;2;1;3;1;1;2;1;3;1;1;1;1;3;5;;;;200000;;;1;;;;;;;;;;3
20230311;03;2023;7382798;1;1;01;;1;245.26360305;76;1;2;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;100000;;;1;;;;;;;;;;1
20230311;03;2023;7382799;1;1;01;;1;245.26360305;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230311;03;2023;7382801;1;1;01;;1;421.10993211;76;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230311;03;2023;7382802;1;1;01;;1;369.40348256;76;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;3
20230311;03;2023;7382803;1;1;01;76;1;1262.6362569;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;1;;;NEQUI;1
20230311;03;2023;7382804;1;1;01;76;1;935.540077;76;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7382805;1;1;01;76;1;775.39634742;76;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;450000000;1500000;;;1;;;;;;;;;;3
20230311;03;2023;7382806;1;1;01;76;1;775.39634742;76;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;350000000;2000000;;1;;;;;;;;;;;3
20230311;03;2023;7382807;1;1;01;76;1;686.79107519;76;1;7;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;;;;;2
20230311;03;2023;7382808;1;1;01;76;1;902.3964699;76;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;390000000;1500000;;;1;;;;;;;;;;4
20230311;03;2023;7382809;1;1;01;76;1;966.41059663;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230311;03;2023;7382810;1;1;01;76;1;755.2099128;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;4
