PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7382811;1;1;01;76;1;934.09557442;76;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;350000000;1400000;;;1;;;;;1;;;;;4
20230311;03;2023;7382812;1;1;01;76;1;1439.3294699;76;1;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;2800000;;;1;;;;;;;;;;3
20230311;03;2023;7382813;1;1;01;76;1;1544.3397966;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;5;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7382814;1;1;01;76;1;1259.3939684;76;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1324000;1;1;;;;;1;;;;;3
20230311;03;2023;7382819;1;1;01;76;1;536.42607382;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230311;03;2023;7382820;1;1;01;76;1;1218.284736;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7382821;1;1;01;76;1;790.33919768;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7382822;1;1;01;76;1;1500.5502256;76;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;4
20230311;03;2023;7382824;1;1;01;76;1;1082.500407;76;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;450000000;1700000;;;1;;;;;1;;;;;4
20230311;03;2023;7382825;1;1;01;76;1;964.90834738;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7382826;1;1;01;76;1;1298.7613244;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7382827;1;1;01;76;1;790.33919768;76;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;561000;120000000;600000;;;1;;;;1;;;;;;2
20230311;03;2023;7382828;1;1;01;76;1;2422.0909693;76;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;85000000;700000;;;1;;;;1;1;;;;;7
20230311;03;2023;7382829;1;1;01;76;1;880.12095028;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;5;3;3;;;;;600000;;;;;;;;;1;;;8
20230311;03;2023;7382831;1;1;01;76;1;825.49139394;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;1;2;;850000;98;900000;;;1;;1;;;;1;;;NEQUI;3
20230311;03;2023;7382832;1;1;01;76;1;1101.1237315;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20230311;03;2023;7382833;1;1;01;76;1;578.4669251;76;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;560000;;;;;;;;;1;;;3
20230311;03;2023;7382834;1;1;01;76;1;695.76499521;76;1;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7382835;1;1;01;76;1;1727.4505607;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;1;;;;;5
20230311;03;2023;7382836;1;1;01;76;1;997.63852396;76;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;800000;99;500000;;;;;;;;;;1;;;1
20230311;03;2023;7382837;1;1;01;76;1;786.83744705;76;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;400000000;1200000;;;1;;;1;;1;;;;;4
20230311;03;2023;7382838;1;1;01;76;1;1443.7539706;76;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;1;;;;;4
20230311;03;2023;7382839;1;1;01;76;1;903.78469276;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;1
20230311;03;2023;7382840;1;1;01;76;1;1098.7330458;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;3
20230311;03;2023;7382841;1;1;01;76;1;1171.885314;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1200000;;;;;1;;;;;;;;3
20230311;03;2023;7382842;1;1;01;76;1;842.13645915;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;3
20230311;03;2023;7382843;1;1;01;76;1;1308.1584024;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7382844;1;1;01;76;1;494.90957016;76;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;;;;;;;;1;;;1
20230311;03;2023;7382845;1;1;01;76;1;2133.1850301;76;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;550000;;1;;1;;;1;;;;;5
20230311;03;2023;7382848;1;1;01;76;1;1219.4882672;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230311;03;2023;7382849;1;1;01;76;1;1295.7451117;76;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;;;;;;;4
20230311;03;2023;7382850;1;1;01;76;1;1135.1689712;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;1;;;;;;5
20230311;03;2023;7382852;1;1;01;76;1;1673.9150772;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;4
20230311;03;2023;7382855;1;1;01;76;1;700.79914416;76;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230311;03;2023;7382856;1;1;01;76;1;970.22945445;76;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;950000;;1;;;1;;;;;;;3
20230311;03;2023;7382857;1;1;01;76;1;1640.9526762;76;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;5
20230311;03;2023;7382858;1;1;01;76;1;241.65113567;76;2;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;6
20230311;03;2023;7382859;1;1;01;76;1;1487.8935958;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7382860;1;1;01;76;1;1899.0297366;76;1;1;4;1;2;1;1;1;3;1;3;5;4;1;2;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230311;03;2023;7382860;2;2;01;76;1;1899.0297366;76;1;1;4;1;2;1;1;1;3;1;3;1;1;1;2;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;3
20230311;03;2023;7382860;3;3;01;76;1;1899.0297366;76;1;1;4;1;2;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230311;03;2023;7382862;1;1;01;76;1;137.94226122;76;2;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;5;4;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7382863;1;1;01;76;1;909.55285264;76;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;120000000;700000;;;;;;;;;;1;;;3
20230311;03;2023;7382864;1;1;01;76;1;1766.9502725;76;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;3
20230311;03;2023;7382865;1;1;01;76;1;1217.5887416;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7382866;1;1;01;76;1;538.49972052;76;2;1;4;1;2;1;1;1;3;1;3;3;2;1;1;1;1;1;3;1;;;230000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7382866;2;2;01;76;1;538.49972052;76;2;1;4;1;2;1;1;1;3;1;3;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7382866;3;3;01;76;1;538.49972052;76;2;1;4;1;2;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230311;03;2023;7382867;1;1;01;76;1;221.34266228;76;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;20000000;300000;;;1;;;;;;;;;;3
20230311;03;2023;7382868;1;1;01;76;1;809.85369514;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;1;;;NEQUI;3
20230311;03;2023;7382869;1;1;01;76;1;147.10733012;76;1;1;2;1;1;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230311;03;2023;7382869;2;2;01;76;1;147.10733012;76;1;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;3
20230311;03;2023;7382870;1;1;01;76;1;1279.9204882;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7382871;1;1;01;76;1;140.14197859;76;2;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230311;03;2023;7382871;2;2;01;76;1;140.14197859;76;2;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;3;3;4;;;;98;;;1;;;;1;1;;;;;3
20230311;03;2023;7382873;1;1;01;76;1;185.07728378;76;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7382874;1;1;01;76;1;974.07099329;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230311;03;2023;7382875;1;1;01;76;1;866.09174779;76;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;400000;;;1;;;;;;;;;;1
20230311;03;2023;7382876;1;1;01;76;1;164.97597085;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;1;;;;;;3
20230311;03;2023;7382877;1;1;01;76;1;1148.3943732;76;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7382878;1;1;01;76;1;1199.4775226;76;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;1;;;Ahorro a la mano;3
20230311;03;2023;7382879;1;1;01;76;1;2153.9988821;76;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;10
20230311;03;2023;7382880;1;1;01;76;1;1670.8433499;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230311;03;2023;7382881;1;1;01;76;1;155.80386756;76;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;2;3;1;;;98;500000;;;;;;;;;;1;;;4
20230311;03;2023;7382883;1;1;01;76;1;799.50184359;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;90000000;350000;;;;;;;;;;1;;;1
20230311;03;2023;7382886;1;1;01;76;1;935.28611622;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230311;03;2023;7382887;1;1;01;76;1;126.71769806;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230311;03;2023;7382888;1;1;01;76;1;137.94226122;76;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230311;03;2023;7382889;1;1;01;76;1;140.94665887;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7382890;1;1;01;76;1;160.27591666;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230311;03;2023;7382891;1;1;01;76;1;183.91570272;76;1;7;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;1;;;99;100000;;;;;;;;;;1;;;2
20230311;03;2023;7382892;1;1;01;76;1;179.117218;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;320000;98;280000;;;1;;1;;;1;;;;;3
20230311;03;2023;7382893;1;1;01;76;1;115.08698001;76;1;7;1;2;;2;2;1;3;2;1;1;1;6;;1;9;5;5;1;;;98;400000;;;;;;;;;;1;;;1
20230311;03;2023;7382894;1;1;01;76;1;180.04465946;76;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;7
20230311;03;2023;7382895;1;1;01;76;1;139.32659138;76;2;7;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;4;4;;;;200000;;;1;;;;;;;;;;2
20230311;03;2023;7382896;1;1;01;76;1;204.31049636;76;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;2
20230311;03;2023;7382897;1;1;01;76;1;178.55097377;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;2;1;1;3;3;1;;;98;300000;;;;;;;;;;1;;;1
20230311;03;2023;7382898;1;1;01;76;1;221.34266228;76;1;1;3;1;1;1;1;1;3;1;1;2;2;1;1;1;1;2;3;1;;;15000000;250000;;;;;;;;;;1;;;3
20230311;03;2023;7382899;1;1;01;76;1;286.32656726;76;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;350000;;;1;;;;;;;;;;3
20230311;03;2023;7382900;1;1;01;76;1;136.54199728;76;4;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;4;;;;150000;;;;;;;;;;1;;;1
20230311;03;2023;7382902;1;1;01;76;1;1185.6223743;76;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230311;03;2023;7382903;1;1;01;76;1;513.17917943;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7382904;1;1;01;76;1;1364.1365687;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;4
20230311;03;2023;7382905;1;1;01;76;1;877.18940671;76;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;3;3;1;;;300000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7382906;1;1;01;76;1;885.51908481;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;380000;;1;;;;;;;;;;2
20230311;03;2023;7382907;1;1;01;76;1;159.5116258;76;1;4;2;1;2;1;1;1;3;1;1;5;5;1;1;1;1;2;3;4;;;;600000;;;;;;;;;;1;;;5
20230311;03;2023;7382908;1;1;01;76;1;138.09122949;76;1;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;98;300000;;;1;;;;;;;;;;3
20230311;03;2023;7382909;1;1;01;76;1;175.14623146;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7382910;1;1;01;76;1;106.96611711;76;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;98;550000;;;1;;;;1;;;;;;2
20230311;03;2023;7382911;1;1;01;76;1;513.17917943;76;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;1;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7382912;1;1;01;76;1;99.879796538;76;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;1
20230311;03;2023;7382912;2;2;01;76;1;99.879796538;76;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230311;03;2023;7382914;1;1;01;76;1;939.18284931;76;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;300000;;1;;;;;;;;;;3
20230311;03;2023;7382917;1;1;01;76;1;130.96913441;76;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;80000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7382918;1;1;01;76;1;1199.2527654;76;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230311;03;2023;7382919;1;1;01;76;1;1364.329279;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230311;03;2023;7382920;1;1;01;76;1;1799.2162839;76;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230311;03;2023;7382921;1;1;01;76;1;159.81621049;76;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;1;1;;;98;150000;;;;;;;;;;1;;;2
20230311;03;2023;7382922;1;1;01;76;1;1185.5087965;76;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7382923;1;1;01;76;1;504.84950133;76;2;1;2;1;2;2;1;1;3;1;1;2;2;1;1;1;1;5;4;4;;;;400000;;;;;;;;;;1;;;2
20230311;03;2023;7382924;1;1;01;76;1;846.74564605;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230311;03;2023;7382925;1;1;01;76;1;1184.0508231;76;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;150000;;;;;;;;;1;;;3
20230311;03;2023;7382926;1;1;01;76;1;141.38590023;76;2;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;1;1;;;98;600000;;;1;;;;;;;;;;4
20230311;03;2023;7382927;1;1;01;76;1;107.63887005;76;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7382928;1;1;01;76;1;197.88967996;76;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;2
20230311;03;2023;7382929;1;1;01;76;1;846.74564605;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;1
20230311;03;2023;7382930;1;1;01;76;1;577.53140495;76;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;2
20230311;03;2023;7382931;1;1;01;76;1;105.48758967;76;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;380000;;;;;;;;1;;;NEQUI;1
20230311;03;2023;7382932;1;1;01;76;1;2054.6559704;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230311;03;2023;7382933;1;1;01;76;1;954.38479164;76;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7382935;1;1;01;76;1;1470.2202293;76;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;80000000;400000;;;;;;;;;1;;;AHORRA A LA MANO;3
20230311;03;2023;7382936;1;1;01;76;1;1523.6185905;76;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;4;;;;300000;;;;;;;;;;1;;;3
20230311;03;2023;7382937;1;1;01;76;1;1199.2527654;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;1;;;;;;1
20230311;03;2023;7382938;1;1;01;76;1;1122.3433395;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7382939;1;1;01;76;1;845.49030219;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;380000;;;;;;;;;1;;;3
20230311;03;2023;7382940;1;1;01;76;1;121.24389663;76;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;6000000;300000;;;;;;;;;;1;;;1
20230311;03;2023;7382942;1;1;01;76;1;994.28095514;76;1;1;4;1;1;1;1;1;3;1;3;3;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7382942;2;2;01;76;1;994.28095514;76;1;1;4;1;1;1;1;1;3;1;3;2;1;1;2;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230311;03;2023;7382942;3;3;01;76;1;994.28095514;76;1;1;4;1;1;1;1;1;3;1;3;1;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230311;03;2023;7382943;1;1;01;76;1;859.03164145;76;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7382944;1;1;01;76;1;846.74564605;76;1;1;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;250000;;;;;;;;;;1;;;1
20230311;03;2023;7382945;1;1;01;76;1;891.92618347;76;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;580000;;;;;;;;;1;;;2
20230311;03;2023;7382947;1;1;01;76;1;845.49030219;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;2;3;3;;;;;500000;;;;;;;;;1;;;3
20230311;03;2023;7382950;1;1;01;76;1;320.96893272;76;1;7;1;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;1;;;30000000;200000;;;;;;;;;;1;;;3
20230311;03;2023;7382951;1;1;01;76;1;107.83273145;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230311;03;2023;7382952;1;1;01;76;1;194.57769276;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;1;;;MOVII;6
20230311;03;2023;7382953;1;1;01;76;1;126.72304802;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7382954;1;1;01;76;1;110.19103958;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;5
20230311;03;2023;7382955;1;1;01;76;1;141.84471087;76;1;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;400000000;600000;;;;;;;;;;1;;;2
20230311;03;2023;7382956;1;1;01;76;1;119.21799042;76;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7382957;1;1;01;76;1;122.75944534;76;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;1;4;;;;280000;;;;;;;;;;1;;;1
20230311;03;2023;7382958;1;1;01;76;1;1119.302581;76;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;1;1;;;98;600000;;;;;;;1;;;;;;1
20230311;03;2023;7382959;1;1;01;76;1;1603.7746526;76;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;1;5;;;;600000;;;;;;;;;;1;;;5
20230311;03;2023;7382961;1;1;01;76;1;384.64265751;76;1;1;4;1;3;1;1;1;3;1;2;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7382961;2;2;01;76;1;384.64265751;76;1;1;4;1;3;1;1;1;3;1;2;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7382962;1;1;01;76;1;1601.770839;76;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230311;03;2023;7382963;1;1;01;76;1;534.44920927;76;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230311;03;2023;7382964;1;1;01;76;1;790.29593632;76;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;3;;;;;250000;;;;;;;;;1;;;1
20230311;03;2023;7382966;1;1;01;76;1;2223.3811148;76;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7382967;1;1;01;76;1;890.75913886;76;1;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;1;1;5;;;;250000;;;;;;;;;;1;;;1
20230311;03;2023;7382968;1;1;01;76;1;1046.1596749;76;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7382970;1;1;01;76;1;986.65620288;76;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
