PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7382971;1;1;01;76;1;614.70826487;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7382972;1;1;01;76;1;581.1998194;76;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7382973;1;1;01;76;1;1257.589934;76;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230311;03;2023;7382974;1;1;01;76;1;635.28454545;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230311;03;2023;7382975;1;1;01;76;1;2267.0424848;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230311;03;2023;7382977;1;1;01;76;1;630.64219358;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230311;03;2023;7382978;1;1;01;76;1;959.40221231;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;450000;;;;;;;;;;1;;;1
20230311;03;2023;7382979;1;1;01;76;1;831.44807788;76;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;1;;;NEQUI;1
20230311;03;2023;7382980;1;1;01;76;1;895.56904416;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;13000000;450000;;;;;;;;;;1;;;3
20230311;03;2023;7382981;1;1;01;76;1;948.40703722;76;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230311;03;2023;7382982;1;1;01;76;1;799.50184359;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;1
20230311;03;2023;7382983;1;1;01;76;1;2340.9922474;76;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;1;;;AHORRO A LA MANO;7
20230311;03;2023;7382984;1;1;01;76;1;1581.2630343;76;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;5
20230311;03;2023;7382986;1;1;01;76;1;2584.7986585;76;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;9
20230311;03;2023;7382987;1;1;01;76;1;932.92696201;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7382989;1;1;01;76;1;1240.2761505;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230311;03;2023;7382990;1;1;01;76;1;1166.3473871;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230311;03;2023;7382991;1;1;01;76;1;1009.68587;76;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230311;03;2023;7382993;1;1;01;76;1;997.63852396;76;2;1;2;1;2;2;1;1;3;1;1;3;1;1;2;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7382994;1;1;01;76;1;1167.5836394;76;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;2
20230311;03;2023;7382995;1;1;01;76;1;966.41059663;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;1
20230311;03;2023;7383000;1;1;01;81;1;334.96203149;81;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;40000000;300000;;;1;;;;;;;;;;2
20230311;03;2023;7383001;1;1;01;81;1;200.60194441;81;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7383002;1;1;01;81;1;334.96203149;81;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7383003;1;1;01;81;1;160.29009899;81;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;98;1000000;;;1;;;;;1;;;;;3
20230311;03;2023;7383004;1;1;01;81;1;155.37550306;81;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;98;;;;;;;;;;1;;;1
20230311;03;2023;7383005;1;1;01;81;1;65.545750659;81;1;1;2;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;6
20230311;03;2023;7383006;1;1;01;81;1;155.37550306;81;1;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7383007;1;1;01;81;1;117.98605024;81;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;98;800000;;;1;;;;;;;;;;1
20230311;03;2023;7383008;1;1;01;81;1;121.80853026;81;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;176000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7383009;1;1;01;81;1;160.29009899;81;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7383010;1;1;01;81;1;84.419077447;81;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;550000;;;;;;;;;1;;;3
20230311;03;2023;7383011;1;1;01;81;1;94.292593255;81;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;600000;;;;;;;;;1;;;6
20230311;03;2023;7383012;1;1;01;81;1;117.98605024;81;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;98;700000;;;1;;;;;;;;;;1
20230311;03;2023;7383013;1;1;01;81;1;155.37550306;81;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;1;;;;;1
20230311;03;2023;7383014;1;1;01;81;1;139.13807462;81;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230311;03;2023;7383016;1;1;01;81;1;121.80853026;81;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;3
20230311;03;2023;7383019;1;1;01;85;1;195.77911005;85;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230311;03;2023;7383020;1;1;01;85;1;373.32298052;85;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;10;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7383021;1;1;01;85;1;277.55804961;85;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230311;03;2023;7383022;1;1;01;85;1;862.71058268;85;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;7
20230311;03;2023;7383023;1;1;01;85;1;329.61362821;85;2;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7383023;2;2;01;85;1;329.61362821;85;2;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230311;03;2023;7383024;1;1;01;85;1;342.61344259;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7383025;1;1;01;85;1;459.3441659;85;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230311;03;2023;7383026;1;1;01;85;1;537.83908816;85;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;5
20230311;03;2023;7383027;1;1;01;85;1;459.3441659;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;99;650000;;;1;;;;;;;;;;1
20230311;03;2023;7383028;1;1;01;85;1;342.61344259;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;1
20230311;03;2023;7383029;1;1;01;85;1;523.71945239;85;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230311;03;2023;7383030;1;1;01;85;1;402.45742787;85;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;350000;;;;;;;;;;1;;;3
20230311;03;2023;7383031;1;1;01;85;1;436.22692664;85;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;5
20230311;03;2023;7383032;1;1;01;85;1;219.27260326;85;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7383033;1;1;01;85;1;293.98026617;85;3;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7383034;1;1;01;85;1;219.27260326;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7383035;1;1;01;85;1;453.11167603;85;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;99;400000;;;1;;;;;;;;;;6
20230311;03;2023;7383036;1;1;01;85;1;310.86501556;85;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7383037;1;1;01;85;1;243.58803722;85;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7383038;1;1;01;85;1;236.15735264;85;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7383039;1;1;01;85;1;195.77911005;85;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;3;3;3;;;;;600000;;;;;;;1;;;;;1
20230311;03;2023;7383040;1;1;01;85;1;277.18528361;85;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230311;03;2023;7383041;1;1;01;85;1;219.27260326;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230311;03;2023;7383042;1;1;01;85;1;459.3441659;85;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;1
20230310;03;2023;7383046;1;1;01;86;1;156.89732051;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;400000;1;;;;;;;;;;;2
20230311;03;2023;7383048;1;1;01;86;1;101.08700929;86;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230311;03;2023;7383049;1;1;01;86;1;101.08700929;86;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230311;03;2023;7383050;1;1;01;86;1;91.622650145;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;3
20230311;03;2023;7383051;1;1;01;86;1;157.68109587;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;3
20230311;03;2023;7383052;1;1;01;86;1;105.90569135;86;1;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;2
20230311;03;2023;7383053;1;1;01;86;1;141.20758846;86;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230311;03;2023;7383054;1;1;01;86;1;147.63249787;86;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;1
20230311;03;2023;7383055;1;1;01;86;1;235.81095436;86;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230311;03;2023;7383056;1;1;01;86;1;185.8211366;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230311;03;2023;7383057;1;1;01;86;1;134.88320791;86;2;1;4;1;1;2;1;1;2;1;1;6;3;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;5
20230311;03;2023;7383058;1;1;01;86;1;117.67299038;86;1;1;2;1;1;2;2;1;1;1;1;3;2;2;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230311;03;2023;7383059;1;1;01;86;1;117.67299038;86;1;1;4;1;1;2;2;1;2;1;1;5;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230311;03;2023;7383061;1;1;01;86;1;154.85094717;86;1;1;2;1;1;2;2;1;1;1;1;2;1;2;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;1
20230311;03;2023;7383062;1;1;01;86;1;196.50912863;86;1;1;2;1;1;2;2;1;2;1;1;5;2;2;1;1;1;1;4;3;;;;;98;1;;;;;;;;;;;3
20230311;03;2023;7383063;1;1;01;86;1;123.02708156;86;1;1;4;1;1;2;2;1;2;1;1;5;1;2;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;1
20230311;03;2023;7383064;1;1;01;86;1;138.02326085;86;1;1;2;1;1;2;2;1;2;1;1;6;3;2;1;1;1;1;4;3;;;;;98;1;;;;;;;;;;;4
20230310;03;2023;7383066;1;1;01;88;1;53.839467182;88;2;1;4;1;5;2;1;1;7;1;1;3;2;1;1;1;10;3;4;2;;4000000;98;98;;;1;;;;;;;;;;4
20230311;03;2023;7383067;1;1;01;88;1;45.55242465;88;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;10;3;4;3;;;;;390000;;1;;;;;;;;;;3
20230311;03;2023;7383068;1;1;01;88;1;61.463096347;88;2;5;2;1;1;2;2;1;3;1;1;3;2;2;1;1;10;3;4;3;;;;;450000;;1;;;;;;;;;;5
20230311;03;2023;7383069;1;1;01;88;1;47.146356722;88;3;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;10;2;4;3;;;;;400000;;1;;;;;;;;;;3
20230311;03;2023;7383070;1;1;01;88;1;37.635689936;88;1;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;10;3;4;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7383071;1;1;01;88;1;32.287259994;88;1;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;10;1;4;1;;;50000000;2500000;;1;;;;;;;;;;;1
20230311;03;2023;7383072;1;1;01;88;1;65.985405254;88;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;10;1;4;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7383073;1;1;01;88;1;67.28932473;88;2;1;4;1;2;2;1;1;7;1;1;2;1;1;1;1;10;3;4;3;;;;;900000;;;;;;;;;1;;;3
20230311;03;2023;7383074;1;1;01;88;1;49.042021172;88;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;10;1;4;1;;;99;1600000;;;1;;;;;;;;;;3
20230311;03;2023;7383075;1;1;01;88;1;49.48905394;88;1;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;10;1;4;1;;;99;3000000;;;1;;;;;;;;;;3
20230311;03;2023;7383076;1;1;01;88;1;44.159209524;88;2;1;4;1;6;2;1;1;7;1;1;3;1;1;1;1;10;3;4;1;;;98;3500000;;;1;;;;;;;;;;2
20230311;03;2023;7383077;1;1;01;88;1;41.195357918;88;1;1;4;1;4;2;1;1;3;1;2;3;2;1;1;1;10;1;4;4;;;;1500000;;;1;;;;;;;;;;4
20230311;03;2023;7383077;2;2;01;88;1;41.195357918;88;1;1;4;1;4;2;1;1;3;1;2;2;1;1;1;1;10;1;4;1;;;99;1800000;;;1;;;;;;;;;;1
20230311;03;2023;7383078;1;1;01;88;1;32.287259994;88;1;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;1;4;1;;;99;99;;;1;;;;;;;;;;1
20230311;03;2023;7383079;1;1;01;88;1;46.098659906;88;1;5;2;1;1;2;2;1;3;2;1;3;2;2;1;1;10;3;4;2;;300000;99;700000;;;1;;;;;;;;;;3
20230311;03;2023;7383080;1;1;01;88;1;57.83327452;88;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;10;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230311;03;2023;7383081;1;1;01;88;1;32.734292762;88;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;10;3;4;4;;;;1500000;;;1;;;;;;;;;;1
20230311;03;2023;7383082;1;1;01;88;1;44.137819055;88;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;10;1;4;1;;;99;500000;;;1;;;;;;;;;;3
20230311;03;2023;7383083;1;1;01;88;1;58.814774625;88;1;5;4;1;1;2;2;1;3;2;1;4;3;2;1;1;10;3;4;1;;;99;500000;;;1;;;;;;;;;;5
20230311;03;2023;7383084;1;1;01;88;1;46.098659906;88;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;10;1;4;1;;;99;600000;;;1;;;;;;;;;;3
20230311;03;2023;7383085;1;1;01;88;1;40.856798216;88;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;10;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7383086;1;1;01;88;1;36.79934127;88;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;10;3;4;1;;;99;99;;;1;;;;;;;;;;2
20230311;03;2023;7383087;1;1;01;88;1;40.888156967;88;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;10;1;4;4;;;;2000000;;;1;;;;;1;;;;;2
20230311;03;2023;7383088;1;1;01;88;1;33.819700692;88;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;10;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7383089;1;1;01;88;1;23.246827196;88;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;10;2;4;4;;;;600000;;;1;;;;;;;;;;1
20230311;03;2023;7383090;1;1;01;88;1;29.460863486;88;1;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;10;3;4;1;;;99;99;;;1;;;;;;;;;;1
20230311;03;2023;7383091;1;1;01;88;1;29.439473016;88;2;1;4;1;4;2;1;1;7;1;1;3;1;1;1;1;10;1;4;1;;;98;3000000;;;1;;;;;1;;;;;2
20230311;03;2023;7383092;1;1;01;88;1;61.455211563;88;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7383093;1;1;01;88;1;43.587800992;88;2;1;4;1;5;2;1;1;7;1;1;3;1;1;1;1;10;3;4;3;;;;;2000000;;1;;;;;;;;;;1
20230311;03;2023;7383094;1;1;01;88;1;44.159209524;88;2;1;4;1;6;2;1;1;7;1;1;3;1;1;1;1;10;3;1;1;;;99;3000000;;;1;;;;;;;;;;2
20230311;03;2023;7383095;1;1;01;88;1;44.191295228;88;2;1;4;1;5;2;1;1;7;1;1;2;1;1;1;1;10;3;4;4;;;;1000000;;;1;;;;;;;;;;1
20230311;03;2023;7383097;1;1;01;88;1;40.925422456;88;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7383098;1;1;01;88;1;81.475925005;88;2;1;4;1;5;2;1;1;7;1;1;3;2;1;1;1;10;3;4;3;;;;;2000000;;1;;;;;;;;;;4
20230311;03;2023;7383099;1;1;01;88;1;33.453946609;88;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;3;4;3;;;;;800000;;1;;;;;;;;;;2
20230311;03;2023;7383100;1;1;01;88;1;44.191295228;88;2;1;4;1;5;2;1;1;7;1;1;3;1;1;1;1;10;3;4;1;;;98;3000000;;;1;;;;;;;;;;1
20230311;03;2023;7383101;1;1;01;88;1;55.199011906;88;2;1;4;1;5;2;1;1;7;1;1;4;1;1;1;1;10;3;1;1;;;98;5000000;;1;1;;;;;;;;;;2
20230311;03;2023;7383102;1;1;01;88;1;37.635689936;88;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7383103;1;1;01;88;1;44.159209524;88;2;1;4;1;6;2;1;1;7;1;1;4;1;1;1;1;10;1;1;1;;;98;5000000;;1;1;;;;;1;;;;;2
20230311;03;2023;7383105;1;1;01;88;1;44.191295228;88;2;1;4;1;5;2;1;1;7;1;1;4;1;1;1;1;10;3;1;3;;;;;2000000;1;1;;;;;;;;;;1
20230311;03;2023;7383106;1;1;01;88;1;63.468501763;88;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7383107;1;1;01;88;1;26.782603169;88;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;3;4;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7383108;1;1;01;88;1;29.439473016;88;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;1;4;1;;;98;2500000;;;1;;;;;1;;;;;2
20230311;03;2023;7383109;1;1;01;88;1;23.568690789;88;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;10;1;4;1;;;99;2000000;;;1;;;;;1;;;;;1
20230311;03;2023;7383111;1;1;01;91;1;38.588474505;91;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230311;03;2023;7383112;1;1;01;91;1;89.537319751;91;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;2
20230311;03;2023;7383113;1;1;01;91;1;108.89160129;91;1;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;150000000;850000;;;;;;;;;;1;;;1
20230311;03;2023;7383114;1;1;01;91;1;21.906805906;91;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;50000000;500000;;;;;;;;;;1;;;7
20230311;03;2023;7383115;1;1;01;91;1;62.516343419;91;2;1;4;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;1;;;50000000;500000;;;1;;;;;;;;;;3
20230311;03;2023;7383116;1;1;01;91;1;59.795072217;91;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7383117;1;1;01;91;1;59.795072217;91;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7383118;1;1;01;91;1;59.795072217;91;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;120000000;800000;;;;;;;;;;1;;;1
20230311;03;2023;7383119;1;1;01;91;1;59.795072217;91;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7383120;1;1;01;91;1;38.588474505;91;1;1;4;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;1;;;100000000;700000;;1;1;;;;;;;;;;2
20230311;03;2023;7383121;1;1;01;91;1;44.215960371;91;1;1;4;1;1;2;2;1;3;2;1;2;2;2;1;1;3;1;4;1;;;30000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7383122;1;1;01;91;1;99.050659965;91;1;5;3;1;1;2;2;1;3;2;1;2;2;2;1;1;3;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7383123;1;1;01;91;1;43.832622367;91;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;3;1;4;4;;;;500000;;;;;;;;;;1;;;8
20230311;03;2023;7383124;1;1;01;91;1;125.70317155;91;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;4
20230311;03;2023;7383125;1;1;01;91;1;76.497237795;91;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;120000000;700000;;;1;;;;;;;;;;5
20230311;03;2023;7383126;1;1;01;91;1;89.537319751;91;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;40000000;400000;;;1;;;;;;;;;;2
20230311;03;2023;7383127;1;1;01;91;1;51.1485488;91;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;3;1;5;1;;;98;98;;;;;;;;;;1;;;3
20230311;03;2023;7383128;1;1;01;91;1;88.123568494;91;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;3;3;4;1;;;98;800000;;;1;;;;;;;;;;3
20230311;03;2023;7383129;1;1;01;91;1;70.183038209;91;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;98;;;1;;;;;;;;;;3
20230311;03;2023;7383130;1;1;01;91;1;34.658290473;91;1;1;2;1;1;2;2;1;3;2;1;4;1;2;1;1;3;1;4;1;;;98;700000;;;1;;;;;;;;;;3
20230311;03;2023;7383131;1;1;01;91;1;138.7432535;91;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;4;4;1;;;98;98;;;;;;;;;;1;;;1
