PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7383132;1;1;01;91;1;51.641590585;91;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;3;1;4;1;;;30000000;550000;;;1;;;;;;;;;;7
20230311;03;2023;7383133;1;1;01;91;1;51.1485488;91;1;5;3;1;1;2;2;1;3;2;1;2;1;2;1;1;3;1;4;1;;;40000000;400000;;;1;;;;;;;;;;3
20230311;03;2023;7383134;1;1;01;91;1;89.492990068;91;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;3;1;5;1;;;50000000;450000;;;;;;;;;;1;;;5
20230311;03;2023;7383135;1;1;01;91;1;179.44863582;91;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;7
20230311;03;2023;7383137;1;1;01;91;1;138.7432535;91;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;600000;1;1;;;;;;;;;;1
20230311;03;2023;7383138;1;1;01;91;1;25.101548434;91;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;3;1;4;1;;;40000000;800000;;;1;;;;;;;;;;6
20230311;03;2023;7383139;1;1;01;91;1;75.447775345;91;1;5;3;1;1;2;2;1;3;2;1;3;2;2;1;1;3;1;4;1;;;98;600000;;;1;;;;;;;;;;2
20230311;03;2023;7383144;1;1;01;91;1;25.101548434;91;1;5;3;1;1;2;2;1;3;2;1;5;4;2;1;1;3;1;4;1;;;98;900000;;;1;;;;;;;;;;13
20230311;03;2023;7383145;1;1;01;94;1;56.954202756;94;1;1;2;1;1;2;1;1;2;2;1;2;1;2;1;1;3;1;4;3;;;;;400000;;;;;;;;;1;;;1
20230311;03;2023;7383146;1;1;01;94;1;53.761295119;94;1;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;6;;;;700000;;;1;;;;;;;;;;2
20230311;03;2023;7383147;1;1;01;94;1;47.636010684;94;1;5;2;1;1;2;1;1;2;2;1;3;1;2;1;1;3;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230311;03;2023;7383148;1;1;01;94;1;48.504691356;94;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;550000;;;;;;;;;1;;;1
20230311;03;2023;7383149;1;1;01;94;1;55.688553806;94;3;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;1
20230311;03;2023;7383151;1;1;01;94;1;56.36612483;94;1;1;4;1;1;2;1;1;2;2;1;4;1;2;1;1;3;1;4;1;;;10000000;800000;;;1;;;;;;;;;;3
20230311;03;2023;7383152;1;1;01;94;1;62.702968635;94;1;1;2;1;1;2;1;1;2;2;1;4;2;2;1;1;3;1;4;3;;;;;600000;;;;;;;;;1;;;5
20230311;03;2023;7383153;1;1;01;94;1;49.281930987;94;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;3;1;4;3;;;;;900000;;1;;;;;;;;;;4
20230311;03;2023;7383154;1;1;01;94;1;55.640137701;94;1;5;4;1;1;2;1;1;2;2;1;4;2;1;1;1;3;1;4;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7383155;1;1;01;94;1;54.70071641;94;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;3;1;4;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7383156;1;1;01;94;1;56.004549464;94;1;5;3;1;1;2;1;1;2;2;1;1;1;1;1;1;3;5;4;3;;;;;250000;;;;;;;;;1;;;7
20230311;03;2023;7383157;1;1;01;94;1;55.688553806;94;1;5;4;1;1;2;1;1;2;2;1;1;1;1;1;1;3;5;4;1;;;6000000;700000;;;;;;;;;;1;;;1
20230311;03;2023;7383158;1;1;01;94;1;55.688553806;94;2;1;4;1;1;2;1;1;2;2;1;2;1;1;1;1;3;1;4;4;;;;550000;;;;;;;;;;1;;;1
20230311;03;2023;7383159;1;1;01;94;1;60.370148041;94;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;3;1;4;1;;;100000000;800000;;;1;;;;;;;;;;4
20230311;03;2023;7383160;1;1;01;94;1;53.761295119;94;1;1;4;1;1;2;1;1;2;2;1;4;1;1;1;1;3;1;4;1;;;120000000;800000;;;1;;;;;;;;;;2
20230311;03;2023;7383161;1;1;01;94;1;56.627975097;94;1;1;4;1;1;2;1;1;2;2;1;4;2;2;1;1;3;1;4;1;;;90000000;450000;;;1;;;;;1;;;;;2
20230311;03;2023;7383162;1;1;01;94;1;55.94391451;94;2;1;4;1;1;2;1;1;2;2;1;3;2;1;1;1;3;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230311;03;2023;7383164;1;1;01;94;1;58.807301118;94;1;5;2;1;1;2;1;1;2;2;1;3;2;1;1;1;3;1;4;4;;;;500000;;;;;;;;;;1;;;8
20230311;03;2023;7383165;1;1;01;94;1;55.688553806;94;2;1;2;1;1;2;1;1;2;2;1;1;1;1;1;1;3;6;;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7383166;1;1;01;94;1;55.688553806;94;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;6;;4;;;;500000;;;;;;;;;;1;;;1
20230311;03;2023;7383167;1;1;01;94;1;60.359214766;94;1;1;4;1;1;2;1;1;2;2;1;3;2;1;1;1;3;1;4;1;;;7000000;550000;;;;;;;;;;1;;;3
20230311;03;2023;7383168;1;1;01;94;1;56.954202756;94;2;1;4;1;1;2;1;1;2;2;1;2;1;1;1;1;3;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7383169;1;1;01;94;1;56.954202756;94;2;1;4;1;1;2;1;1;2;2;1;2;1;1;1;1;3;1;4;3;;;;;550000;;;;;;;;;1;;;1
20230311;03;2023;7383171;1;1;01;94;1;55.688553806;94;1;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;3;1;4;1;;;200000000;600000;;;;;;;;;;1;;;1
20230311;03;2023;7383173;1;1;01;94;1;56.515630667;94;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;3;1;4;3;;;;;1000000;;;;;;;;;1;;;6
20230311;03;2023;7383174;1;1;01;94;1;53.761295119;94;2;1;4;1;1;2;1;1;2;2;1;3;1;1;1;1;3;1;4;1;;;90000000;500000;;;1;;;;;1;;;;;2
20230311;03;2023;7383175;1;1;01;94;1;50.030734448;94;2;1;4;1;1;2;1;1;2;2;1;4;3;1;1;1;3;1;4;3;;;;;750000;;;;;;;;;1;;;6
20230311;03;2023;7383176;1;1;01;94;1;56.052965569;94;2;5;2;1;1;2;1;1;2;2;1;2;1;1;1;1;3;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7383177;1;1;01;94;1;51.950824574;94;1;1;4;1;1;2;1;1;2;2;1;3;2;1;1;1;3;1;4;1;;;120000000;450000;;;;;;;;;;1;;;3
20230311;03;2023;7383178;1;1;01;94;1;54.983142735;94;1;1;4;1;1;2;1;1;2;2;1;3;2;1;1;1;3;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7383180;1;1;01;95;1;99.337186959;95;3;1;2;1;2;1;1;1;2;1;1;2;2;1;2;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;7
20230311;03;2023;7383181;1;1;01;95;1;144.7403022;95;3;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;6;;;;250000;;;1;;;;;;;;;;3
20230311;03;2023;7383182;1;1;01;95;1;152.05075163;95;3;1;2;1;2;2;1;1;2;1;1;3;2;1;2;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230311;03;2023;7383183;1;1;01;95;1;112.44776133;95;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;3;4;6;;;;550000;;;;;;;;;;1;;;3
20230311;03;2023;7383184;1;1;01;95;1;115.72753607;95;1;1;4;1;1;2;1;1;2;1;1;4;4;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;7
20230311;03;2023;7383185;1;1;01;95;1;107.50068483;95;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;10;1;4;1;;;80000000;400000;;;1;;;;;;;;;;2
20230311;03;2023;7383186;1;1;01;95;1;83.494969368;95;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;10;3;3;1;;;180000000;600000;;;1;;;;;;;;;;4
20230311;03;2023;7383187;1;1;01;95;1;83.494969368;95;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;450000;;;;;;;;;1;;;4
20230311;03;2023;7383188;1;1;01;95;1;79.927200917;95;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;10;3;4;3;;;;;400000;;1;;;;;;;;;;2
20230311;03;2023;7383189;1;1;01;95;1;101.12793053;95;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;5
20230311;03;2023;7383190;1;1;01;95;1;133.18828119;95;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;3;3;4;3;;;;;400000;;;;;;;;;1;;;4
20230311;03;2023;7383191;1;1;01;95;1;136.98393412;95;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;10;3;4;3;;;;;300000;;;;;;;;;1;;;4
20230311;03;2023;7383193;1;1;01;95;1;59.61901833;95;3;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;1;;;30000000;250000;;;1;;;;;;;;;;1
20230311;03;2023;7383194;1;1;01;95;1;53.911984885;95;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;10;3;3;3;;;;;550000;;1;;;;;;;;;;2
20230311;03;2023;7383195;1;1;01;95;1;121.74882056;95;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;550000;;;;;;;;;;1;;;1
20230311;03;2023;7383196;1;1;01;95;1;131.130564;95;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;60000000;300000;;;1;;;;;;;;;;2
20230311;03;2023;7383197;1;1;01;95;1;76.511073523;95;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;3;4;4;3;;;;;450000;1;;;;;;;;;;;1
20230311;03;2023;7383199;1;1;01;95;1;76.511073523;95;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7383200;1;1;01;95;1;79.927200917;95;4;1;4;1;2;2;1;1;2;2;1;3;2;1;1;1;3;3;4;1;;;100000000;500000;;;1;;;;;;;;;;2
20230311;03;2023;7383203;1;1;01;97;1;49.264118618;97;1;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;5;1;1;4;;;;140000;;;;;;;;;;1;;;1
20230311;03;2023;7383205;1;1;01;97;1;11.462519859;97;2;5;3;1;1;2;1;1;2;1;1;3;2;1;1;1;10;3;1;3;;;;;700000;;1;;;;;;;;;;3
20230311;03;2023;7383206;1;1;01;97;1;11.462519859;97;1;5;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;1;4;;;;200000;;;1;;;;;;;;;;3
20230311;03;2023;7383207;1;1;01;97;1;49.264118618;97;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;10;2;1;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7383211;1;1;01;97;1;11.462519859;97;2;5;2;1;1;2;1;1;2;1;1;4;2;1;1;1;10;3;1;1;;;40000000;500000;;;;;;;;;;1;;;3
20230311;03;2023;7383212;1;1;01;97;1;11.462519859;97;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;10;4;1;1;;;30000000;800000;;;1;;;;1;1;;;;;3
20230311;03;2023;7383214;1;1;01;97;1;30.653229363;97;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;10;3;1;3;;;;;800000;;1;;;;;;;;;;1
20230311;03;2023;7383216;1;1;01;97;1;49.264118618;97;3;5;2;1;1;2;1;1;2;1;1;1;1;1;2;1;10;6;;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7383217;1;1;01;97;1;12.30914612;97;1;5;2;1;1;2;1;1;2;1;1;3;1;1;1;1;5;1;5;1;;;2500000;250000;;;;;;;;;;1;;;2
20230311;03;2023;7383218;1;1;01;99;1;42.920808315;99;1;5;2;1;1;2;2;1;2;2;1;3;2;2;1;1;3;1;2;4;;;;300000;;;;;;;;;;1;;;5
20230311;03;2023;7383219;1;1;01;99;1;23.279017862;99;1;8;1;1;1;2;2;1;2;2;1;3;2;2;1;1;3;2;2;5;;;;200000;;;;;;;;;;1;;;6
20230311;03;2023;7383220;1;1;01;99;1;51.973001327;99;1;8;2;1;1;2;2;1;2;2;1;2;1;2;1;1;3;1;4;5;;;;500000;;;1;;;;;;;;;;3
20230311;03;2023;7383221;1;1;01;99;1;58.822884234;99;2;1;4;1;2;2;1;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7383222;1;1;01;99;1;26.121919505;99;3;1;2;1;1;2;1;1;2;1;1;1;1;2;2;1;1;2;4;3;;;;;200000;;;;;;;;;1;;;4
20230311;03;2023;7383223;1;1;01;99;1;52.973272896;99;2;1;4;1;2;2;1;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7383225;1;1;01;99;1;40.151792214;99;2;1;2;1;2;2;1;1;2;1;1;2;1;2;1;1;1;1;4;1;;;50000000;350000;;;1;;;;;1;;;;;3
20230311;03;2023;7383226;1;1;01;99;1;47.123661559;99;1;1;4;1;1;2;1;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230311;03;2023;7383228;1;1;01;99;1;37.341782219;99;2;1;2;1;2;2;1;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;320000;;1;;;;;;;;;;2
20230311;03;2023;7383229;1;1;01;99;1;15.364151789;99;1;1;4;1;1;2;1;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230311;03;2023;7383230;1;1;01;99;1;39.547596201;99;1;1;4;1;1;2;1;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7383231;1;1;01;99;1;50.767458914;99;3;1;2;1;1;2;1;1;2;1;1;1;1;2;2;1;1;1;4;4;;;;200000;;;1;;;;1;;;;;;1
20230311;03;2023;7383232;1;1;01;99;1;58.822884234;99;1;1;2;1;1;2;1;1;2;1;1;3;2;2;1;1;1;1;4;1;;;150000000;400000;;;;;;;;;;1;;;2
20230311;03;2023;7383234;1;1;01;99;1;61.028698216;99;1;1;2;1;1;2;1;1;2;1;1;3;2;2;1;1;1;1;4;1;;;80000000;700000;;;1;;;;;;;;;;3
20230311;03;2023;7383235;1;1;01;99;1;44.917847576;99;2;1;2;1;2;2;1;1;2;1;1;2;1;2;1;1;10;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7383236;1;1;01;99;1;20.876504181;99;3;1;2;1;1;2;1;1;2;1;1;2;2;2;2;1;1;2;4;3;;;;;200000;;;;;;;;;1;;;4
20230311;03;2023;7383237;1;1;01;99;1;34.302180876;99;3;1;2;1;1;2;1;1;2;1;1;2;1;2;2;1;1;5;5;3;;;;;120000;;;;;;;;;1;;;3
20230313;03;2023;7383313;1;1;01;;1;1206.2070465;08;2;1;2;1;2;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;8
20230313;03;2023;7383314;1;1;01;;1;1633.6202961;08;2;1;2;1;2;2;2;1;3;1;1;2;1;2;1;1;1;6;;1;;;20000000;100000;;;1;;;;;;;;;;1
20230313;03;2023;7383315;1;1;01;;1;618.05670076;08;2;1;2;1;2;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;50000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7383316;1;1;01;;1;1108.8050214;08;1;1;2;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;45000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7383317;1;1;01;;1;1619.55262;08;2;1;4;1;2;1;2;1;3;1;1;2;1;2;1;1;1;5;3;4;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7383318;1;1;01;;1;732.52529053;08;1;1;4;1;2;1;2;1;3;1;1;5;3;2;1;1;1;3;3;1;;;80000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7383320;1;1;01;;1;1386.7694987;08;2;1;2;1;2;1;2;1;3;1;1;2;1;6;;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7383322;1;1;01;;1;1036.9143913;08;1;1;1;1;2;2;2;1;3;1;1;3;2;2;1;1;1;5;5;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7383323;1;1;01;;1;1907.1552414;08;1;1;2;1;2;2;2;1;3;1;1;3;2;6;;1;1;5;5;1;;;4500000;200000;;;1;;;;;;;;;;6
20230313;03;2023;7383324;1;1;01;;1;1476.3213401;08;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;4;4;4;;;;180000;;;;;;;;;;1;;;4
20230313;03;2023;7383327;1;1;01;;1;928.50338668;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7383328;1;1;01;;1;601.97195304;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;65000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7383329;1;1;01;;1;1115.0527855;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;5
20230313;03;2023;7383330;1;1;01;;1;1496.7618704;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;75000000;300000;;;1;;;;;;;;;;6
20230313;03;2023;7383331;1;1;01;;1;3503.6959208;13;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7383332;1;1;01;;1;2605.2546141;13;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;30000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7383333;1;1;01;;1;3953.6958245;13;1;1;4;1;1;1;2;1;3;1;2;2;1;2;2;1;9;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7383333;2;2;01;;1;3953.6958245;13;1;1;4;1;1;1;2;1;3;1;2;2;1;2;2;4;9;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383334;1;1;01;;1;2605.2546141;13;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;3;1;1;3;1;;;99;150000;;;;;;;;;;1;;;2
20230313;03;2023;7383335;1;1;01;;1;3551.0378816;13;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;9;1;3;1;;;20000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7383336;1;1;01;;1;3062.6741707;13;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;3;1;1;3;1;;;99;150000;;;;;;;;;;1;;;1
20230313;03;2023;7383337;1;1;01;;1;2605.2546141;13;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;98;100000;;;;;;;;;;1;;;2
20230313;03;2023;7383338;1;1;01;;1;4567.966197;13;1;1;2;1;1;1;2;1;3;1;2;2;1;2;2;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7383338;2;2;01;;1;4567.966197;13;1;1;2;1;1;1;2;1;3;1;2;3;2;2;2;3;1;1;3;4;;;;150000;;;1;;;;;;;;;;4
20230313;03;2023;7383339;1;1;01;;1;2996.9360527;13;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7383340;1;1;01;;1;3895.3773594;13;1;1;1;1;1;2;2;1;3;2;1;2;1;2;1;1;2;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7383341;1;1;01;;1;3944.7176708;13;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;3;1;1;3;1;;;15000000;150000;;;1;;;;;;;;;;3
20230313;03;2023;7383342;1;1;01;;1;2369.906959;13;1;4;2;1;1;1;2;1;3;1;1;2;1;4;1;1;1;5;3;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7383343;1;1;01;;1;2582.667206;13;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;40000000;150000;;;;;;;;;;1;;;6
20230313;03;2023;7383344;1;1;01;;1;4674.4528312;13;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;98;250000;;;;;;;;;;1;;;2
20230313;03;2023;7383345;1;1;01;;1;3064.6936346;13;1;1;4;1;1;1;2;1;3;1;2;2;2;2;1;1;1;3;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7383345;2;2;01;;1;3064.6936346;13;1;1;4;1;1;1;2;1;3;1;2;2;1;2;2;1;1;3;3;4;;;;120000;;;;;;;;;;1;;;4
20230313;03;2023;7383346;1;1;01;;1;6910.3981417;13;1;1;2;1;1;1;2;1;3;1;2;2;1;2;2;1;1;1;3;1;;;98;180000;;;;;;;;;;1;;;3
20230313;03;2023;7383346;2;2;01;;1;6910.3981417;13;1;1;2;1;1;1;2;1;3;1;2;2;1;2;2;1;1;1;3;4;;;;60000;;;;;;;;;;1;;;2
20230313;03;2023;7383347;1;1;01;;1;3126.3055369;13;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;38600000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7383348;1;1;01;;1;4571.9307523;13;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;48000000;360000;;;;;;;;;;1;;;4
20230313;03;2023;7383349;1;1;01;;1;4683.489964;13;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;98;250000;;;;;;;;;;1;;;3
20230313;03;2023;7383350;1;1;01;;1;4204.4351049;13;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7383352;1;1;01;;1;2037.6222865;13;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;230000;;1;;;;;;;;;;4
20230313;03;2023;7383353;1;1;01;;1;967.64172233;44;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;5
20230313;03;2023;7383354;1;1;01;;2;1292.8294004;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;100000;;;1;;;;;;;;;;6
20230313;03;2023;7383355;1;1;01;;2;1691.2144262;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;80000;;;;;;;;;;1;;;5
20230313;03;2023;7383356;1;1;01;;2;1904.7639328;44;5;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7383357;1;1;01;;2;2168.1728303;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7383358;1;1;01;;2;2242.4601352;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;5;4;5;5;6;;;;80000;;;1;;;;;;;;;;4
20230313;03;2023;7383359;1;1;01;;2;1554.6122572;44;5;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;60000;;;;;;;;;;1;;;4
20230313;03;2023;7383360;1;1;01;;2;2009.0914693;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;4;;;;90000;;;1;;;;;;;;;;4
20230313;03;2023;7383361;1;1;01;;2;1782.5968835;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7383362;1;1;01;;2;2105.8579661;44;5;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7383363;1;1;01;;2;1751.3260323;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;3;4;5;5;5;;;;80000;;;;;;;;;;1;;;6
20230313;03;2023;7383364;1;1;01;;2;2215.6091269;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;90000;;;1;;;;;;;;;;2
20230313;03;2023;7383365;1;1;01;;2;1477.1357289;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7383366;1;1;01;;2;2632.4677008;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7383367;1;1;01;;2;1651.2504356;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;60000;;;;;;;;;;1;;;1
20230313;03;2023;7383368;1;1;01;;2;1770.3767977;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;5;4;5;5;6;;;;100000;;;1;;;;;;;;;;6
20230313;03;2023;7383369;1;1;01;;2;2019.1547727;44;1;1;2;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;98;;;1;;;;;;;;;;1
20230313;03;2023;7383370;1;1;01;;2;1651.2504356;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;5;4;5;5;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7383371;1;1;01;;2;2105.8579661;44;5;4;1;2;;2;2;2;;2;1;1;1;2;1;4;4;5;5;6;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7383372;1;1;01;;2;2022.0761333;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7383373;1;1;01;;2;1610.3102623;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;5;4;5;5;6;;;;90000;;;;;;;;;;1;;;7
20230313;03;2023;7383374;1;1;01;;2;2380.8849077;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;70000;;;;;;;;;;1;;;2
