PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7383375;1;1;01;;2;1553.8152037;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7383376;1;1;01;;2;2374.839024;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7383377;1;1;01;;2;2198.7818373;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7383378;1;1;01;;2;2293.3450761;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7383379;1;1;01;;2;2373.0248624;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;90000;;;;;;;;;;1;;;3
20230313;03;2023;7383380;1;1;01;;2;1633.7544109;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7383381;1;1;01;;2;1641.3154506;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;90000;;;;;;;;;;1;;;6
20230313;03;2023;7383382;1;1;01;;2;2410.6572766;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;5;4;5;5;6;;;;100000;;;;;;;;;;1;;;7
20230313;03;2023;7383383;1;1;01;;2;2023.7619765;44;1;1;4;2;;2;2;2;;2;1;2;2;2;1;4;4;5;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7383384;1;1;01;;2;2202.6244629;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;70000;;;;;;;;;;1;;;2
20230313;03;2023;7383385;1;1;01;;2;1817.7532919;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;180000;;;1;;;;;;;;;;9
20230313;03;2023;7383386;1;1;01;;2;2683.8700565;44;4;1;2;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;90000;;;;;;;;;;1;;;4
20230313;03;2023;7383387;1;1;01;;2;2653.2610495;44;5;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;150000;;;1;;;;;;;;;;3
20230313;03;2023;7383388;1;1;01;;2;1300.3017064;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;90000;;;;;;;;;;1;;;2
20230313;03;2023;7383389;1;1;01;;2;1505.4131595;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;5;4;5;5;6;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7383390;1;1;01;;2;1834.7201258;44;5;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7383391;1;1;01;;2;935.11668514;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7383392;1;1;01;;2;1414.6925463;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;90000;;;;;;;;;;1;;;2
20230313;03;2023;7383393;1;1;01;;2;1651.2504356;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;90000;;;;;;;;;;1;;;1
20230313;03;2023;7383394;1;1;01;;2;775.76822342;70;1;1;2;1;1;2;2;2;;1;1;5;4;6;;4;1;4;1;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7383395;1;1;01;;1;7154.787408;25;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230313;03;2023;7383396;1;1;01;;1;5250.502752;25;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;1
20230313;03;2023;7383397;1;1;01;;1;8960.4029542;25;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;400000;100000000;600000;;;1;;1;;1;;;;;;5
20230313;03;2023;7383399;1;1;01;;1;6717.0070765;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7383400;1;1;01;;1;8098.1295536;25;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;1;;;1;;;;;;;2
20230313;03;2023;7383401;1;1;01;;1;8098.1295536;25;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;260000;;1;;;;;;;;;;2
20230313;03;2023;7383402;1;1;01;;1;5971.7195573;25;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;1;;;;;1
20230313;03;2023;7383403;1;1;01;;1;10062.805864;25;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7383404;1;1;01;;1;9752.3790288;25;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;160000000;700000;;;1;;;;1;;;;;;2
20230313;03;2023;7383405;1;1;01;;1;9752.3790288;25;2;1;3;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;400000;100000000;800000;;;1;;1;;;1;;;;;2
20230313;03;2023;7383406;1;1;01;;1;6899.6505419;25;3;1;4;1;2;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7383407;1;1;01;;1;6306.244243;25;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;1
20230313;03;2023;7383408;1;1;01;;1;8872.7299862;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;1;1;;;;;;;;;;4
20230313;03;2023;7383409;1;1;01;;1;7154.787408;25;3;1;4;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7383410;1;1;01;;1;6485.6296555;25;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;170000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7383411;1;1;01;;1;6306.244243;25;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7383412;1;1;01;;1;6306.244243;25;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7383413;1;1;01;;1;5843.909051;25;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;500000;120000000;900000;;;;;;;;;;1;;;2
20230313;03;2023;7383414;1;1;01;;1;2533.8428763;25;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7383415;1;1;01;;1;2254.7821955;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20230313;03;2023;7383416;1;1;01;;1;2501.3099338;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;113000;200000000;800000;;1;1;1;1;1;;;;;;;5
20230313;03;2023;7383417;1;1;01;;1;2602.6189011;25;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;190000000;700000;;;1;;;;1;;;;;;3
20230313;03;2023;7383418;1;1;01;;1;1802.2254455;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;312000;120000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7383419;1;1;01;;1;2845.635442;25;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;60000000;1500000;;;1;;;;;1;;;;;4
20230313;03;2023;7383421;1;1;01;;1;1419.7401754;25;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;240000;140000000;800000;;;1;;1;;;;;;;;1
20230313;03;2023;7383422;1;1;01;;1;2213.2720105;25;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;1;;;;;4
20230313;03;2023;7383423;1;1;01;;2;1382.1574901;25;2;1;4;1;3;2;2;1;1;1;1;3;1;2;1;1;1;1;4;1;;;50000000;500000;;;1;;;;1;1;;;;;1
20230313;03;2023;7383424;1;1;01;;2;1540.5332758;25;1;1;2;1;3;2;2;1;1;1;1;3;2;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7383425;1;1;01;;2;1382.1574901;25;1;1;4;1;3;2;2;1;1;1;1;4;1;2;1;1;1;1;4;1;;;98;1000000;;;1;;;;1;;;;;;1
20230313;03;2023;7383426;1;1;01;;2;1141.2085585;25;2;1;4;1;3;2;2;1;1;1;1;4;3;2;1;1;1;3;4;1;;;98;500000;;;1;;;;;;;;;;4
20230313;03;2023;7383427;1;1;01;;2;1840.0032368;25;1;1;4;1;3;2;2;1;1;1;1;3;1;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7383428;1;1;01;;2;1151.3461584;25;1;1;2;1;3;2;2;1;1;1;1;3;1;2;1;1;1;1;4;4;;;;800000;;;;;;;;;;1;;;2
20230313;03;2023;7383429;1;1;01;;2;3184.0934297;25;1;1;4;1;3;2;2;1;1;1;1;6;5;2;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;9
20230313;03;2023;7383431;1;1;01;;2;1882.6834025;25;1;1;4;1;3;2;2;1;1;1;1;3;1;2;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7383432;1;1;01;;2;1470.5437982;25;1;1;4;1;2;2;2;1;1;1;1;4;3;2;1;1;1;1;4;1;;;120000000;800000;;;1;;;1;;1;;;;;4
20230313;03;2023;7383433;1;1;01;;2;1486.6848638;25;1;1;3;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7383434;1;1;01;;2;1876.5220043;25;1;1;4;1;2;2;2;1;1;1;1;4;4;2;1;1;1;2;4;3;;;;;700000;;;;;;;;;1;;;5
20230313;03;2023;7383435;1;1;01;;2;716.42102168;25;1;1;4;1;2;2;2;1;1;1;1;4;2;2;1;1;1;1;4;1;;;98;1000000;;;;;;;;;;1;;;2
20230313;03;2023;7383436;1;1;01;;2;1601.2273725;25;2;1;4;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7383437;1;1;01;;2;1036.2115426;25;1;1;4;1;2;2;2;1;1;1;1;4;1;2;1;1;1;1;4;1;;;98;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7383438;1;1;01;;2;2328.1239112;25;1;1;3;1;2;2;2;1;1;1;1;4;3;2;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7383439;1;1;01;;2;1876.5220043;25;2;1;4;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7383440;1;1;01;;2;1523.8598483;25;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;3
20230313;03;2023;7383441;1;1;01;;2;1289.5934419;25;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;3;;;;;550000;;;;;;;;;1;;;3
20230313;03;2023;7383442;1;1;01;;1;2016.7080683;25;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;190000000;850000;;;1;;;;;;;;;;2
20230313;03;2023;7383443;1;1;01;;1;7455.0978355;25;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7383444;1;1;01;;1;13453.979099;25;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;7
20230313;03;2023;7383445;1;1;01;;1;8652.7879397;25;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;1;;;;;;;;5
20230313;03;2023;7383446;1;1;01;;2;307.47436489;11;2;1;2;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7383447;1;1;01;;2;233.5151599;11;1;1;4;1;1;2;2;1;1;1;1;4;2;2;1;1;1;1;4;1;;;300000;400000;;;1;;;;;1;;;;;2
20230313;03;2023;7383448;1;1;01;;2;655.64470338;11;1;1;4;1;1;2;2;1;1;1;1;2;2;2;2;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7383449;1;1;01;;2;364.74696139;11;1;1;2;1;1;2;2;1;1;1;1;6;3;2;1;1;1;1;4;1;;;98;400000;;;1;;;;;;;;;;5
20230313;03;2023;7383450;1;1;01;;2;496.69728468;11;2;1;2;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;4;1;;;10000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7383451;1;1;01;;2;484.58021636;11;1;1;4;1;1;2;2;1;1;1;1;1;1;2;1;1;1;3;4;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7383452;1;1;01;;2;496.69728468;11;1;1;4;1;1;2;2;1;1;1;1;4;2;2;1;1;1;1;4;1;;;60000000;200000;;;;;;;1;;;;;;3
20230313;03;2023;7383453;1;1;01;;2;552.28921575;11;1;1;4;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7383454;1;1;01;;2;496.69728468;11;1;1;4;1;1;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;98;400000;;;1;;;;;;;;;;3
20230313;03;2023;7383455;1;1;01;;2;707.00679618;11;1;1;4;1;1;2;2;1;1;1;1;3;3;2;1;1;1;1;4;2;;850000;40000000;350000;;;1;;;;1;;;;;;4
20230313;03;2023;7383456;1;1;01;;1;10794.870739;25;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;400000;98;700000;;;1;;1;;;;;;;;3
20230313;03;2023;7383457;1;1;01;;1;9907.5924465;25;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;650000;;;1;;;;;1;;;;;3
20230313;03;2023;7383458;1;1;01;;1;8627.102797;25;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;190000000;750000;;;1;;;;;;;;;;3
20230313;03;2023;7383461;1;1;01;;1;8202.7402407;25;1;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;4
20230313;03;2023;7383462;1;1;01;;1;7379.187275;25;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;4
20230313;03;2023;7383465;1;1;01;;1;9575.1178274;25;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;98;700000;;;;;;;;;;1;;;4
20230313;03;2023;7383466;1;1;01;;1;7949.7637867;25;2;1;4;1;2;1;1;1;3;1;1;2;1;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7383467;1;1;01;;2;1810.1811388;25;1;1;4;2;;2;2;2;;1;1;3;1;2;1;5;2;1;4;1;;;100000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7383468;1;1;01;;1;1227.2448406;25;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;70000000;220000;;;;;;;;;;1;;;1
20230313;03;2023;7383469;1;1;01;;1;1256.2389024;25;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;40000000;98;;;;;;;;;;1;;;1
20230313;03;2023;7383470;1;1;01;;1;1256.2389024;25;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;150000;;;;;1;;;;;;;;1
20230313;03;2023;7383471;1;1;01;;1;2031.9696568;25;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7383472;1;1;01;;1;1298.1681866;25;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;150000000;99;;;;;;;;;;1;;;2
20230313;03;2023;7383473;1;1;01;;1;1507.7964748;25;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;60000000;200000;;;1;;;;;;;;;;3
20230313;03;2023;7383474;1;1;01;;1;1227.2448406;25;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7383475;1;1;01;;1;1811.0514744;25;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7383477;1;1;01;;1;1256.2389024;25;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7383478;1;1;01;;1;1743.2728993;25;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7383479;1;1;01;;1;1227.2448406;25;2;1;2;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7383480;1;1;01;;1;2369.0088174;25;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7383481;1;1;01;;1;1586.8649441;25;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230313;03;2023;7383482;1;1;01;;2;2801.5325266;25;1;5;1;1;2;2;2;2;;1;1;3;1;2;1;4;2;5;5;1;;;99;99;;;;;;;;;;1;;;2
20230313;03;2023;7383483;1;1;01;;2;6635.0554047;25;1;1;2;1;2;2;2;2;;1;1;2;2;2;1;5;2;1;5;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7383484;1;1;01;;2;1936.9373072;25;1;1;2;1;2;2;2;2;;1;1;2;1;2;1;4;2;1;5;1;;;50000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383485;1;1;01;;2;5420.2692365;25;1;5;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;5;5;4;;;;99;;;;;;;;;;1;;;6
20230313;03;2023;7383486;1;1;01;;2;2701.0251261;25;1;1;2;1;2;2;2;2;;1;1;2;1;2;1;4;2;1;5;1;;;55000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7383487;1;1;01;;2;1936.9373072;25;1;1;4;1;2;2;2;2;;1;1;3;1;2;1;5;2;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383488;1;1;01;;2;2701.0251261;25;1;5;3;1;0;2;2;2;;1;1;2;1;2;1;5;2;1;1;1;;;98;98;;;;;;;;;;1;;;1
20230313;03;2023;7383489;1;1;01;;2;1936.9373072;25;1;1;2;1;2;2;2;2;;1;1;5;3;2;1;5;2;1;4;1;;;99000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7383490;1;1;01;;2;3363.158106;25;1;1;2;1;2;2;2;2;;1;1;4;1;3;1;4;2;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7383491;1;1;01;;2;3363.158106;25;4;1;2;1;2;2;2;2;;1;1;1;1;2;1;4;2;2;5;4;;;;120000;;;;;;;;;;1;;;1
20230313;03;2023;7383492;1;1;01;;2;4019.4456745;25;1;1;2;1;2;2;2;2;;1;1;2;1;2;1;5;2;1;5;4;;;;220000;;;;;;;;;;1;;;2
20230313;03;2023;7383493;1;1;01;;2;3363.158106;25;1;1;2;1;0;2;2;2;;1;1;2;1;2;1;5;2;1;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7383494;1;1;01;;2;2801.5325266;25;1;5;3;1;2;2;2;2;;1;1;2;1;2;1;5;2;1;5;1;;;85000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7383495;1;1;01;;2;3363.158106;25;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;2;1;5;4;;;;99;;;;;;;;;;1;;;1
20230313;03;2023;7383496;1;1;01;;2;2801.5325266;25;1;5;3;1;2;2;2;2;;1;1;3;2;2;1;4;2;5;5;1;;;99;100000;;;;;;;;;;1;;;2
20230313;03;2023;7383499;1;1;01;;1;6653.5504513;25;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7383500;1;1;01;;1;4578.594636;25;3;4;1;1;2;2;1;1;3;1;1;2;1;1;2;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7383501;1;1;01;;1;3913.805371;25;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;1
20230313;03;2023;7383502;1;1;01;;1;3913.805371;25;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;1
20230313;03;2023;7383503;1;1;01;;1;4578.594636;25;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7383504;1;1;01;;1;6058.0411844;25;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;1;;3
20230313;03;2023;7383505;1;1;01;;2;969.1541997;25;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;5;6;5;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7383506;1;1;01;;2;2676.4645819;25;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;5;6;5;4;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7383507;1;1;01;;2;669.11614547;25;1;1;1;1;1;2;2;2;;2;1;2;1;2;1;5;6;5;5;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7383508;1;1;01;;2;748.99315083;25;1;3;1;1;1;2;2;2;;2;1;2;1;2;1;5;6;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7383509;1;1;01;;2;1161.8049692;25;1;4;1;2;;2;2;2;;2;1;1;1;6;;5;6;6;;4;;;;20000;;;;;;;;;;1;;;1
20230313;03;2023;7383510;1;1;01;;2;1388.5199003;25;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;5;6;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7383512;1;1;01;;1;3761.1302969;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;1;;;;;4
20230313;03;2023;7383513;1;1;01;;1;1998.7332994;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;470000;;;;;;;;;1;;;1
20230313;03;2023;7383514;1;1;01;;1;2114.2415083;15;1;1;4;1;2;1;1;1;3;1;1;2;2;1;2;1;1;1;4;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7383515;1;1;01;;1;2400.6273223;15;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7383516;1;1;01;;1;2207.1717334;15;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7383517;1;1;01;;1;2067.0207786;15;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;80000;;;;;;;;;1;;;2
20230313;03;2023;7383518;1;1;01;;1;2516.1355313;15;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7383519;1;1;01;;2;1299.9383517;15;1;1;4;1;2;2;2;2;;2;1;3;2;2;1;4;2;1;4;4;;;;300000;;;1;;;;;;1;;;NEQUI;2
20230313;03;2023;7383520;1;1;01;;2;1702.2624784;15;1;1;2;1;2;2;2;2;;2;1;4;2;3;1;4;6;1;5;1;;;15000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7383521;1;1;01;;2;2396.8518656;15;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;4;2;1;5;1;;;98;100000;;;;;;;;;;1;;;7
20230313;03;2023;7383522;1;1;01;;2;2043.5164677;15;1;3;2;1;2;2;2;2;;2;1;3;1;2;1;4;2;1;5;1;;;10000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7383524;1;1;01;;2;2043.5164677;15;1;1;4;1;2;2;2;2;;2;1;4;1;2;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383525;1;1;01;;2;1641.1923409;15;1;3;2;1;2;2;2;2;;2;1;4;1;2;1;4;2;1;4;1;;;18000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7383526;1;1;01;;2;1176.9185865;15;1;1;2;1;2;2;2;2;;2;1;2;2;2;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7383527;1;1;01;;2;2503.3589529;15;1;1;1;2;;2;2;2;;2;1;2;2;2;1;4;2;1;4;5;;;;200000;;;;;;;;;1;;;DAVIPLATA;3
20230313;03;2023;7383528;1;1;01;;2;3301.0502006;15;1;3;1;1;1;2;2;2;;2;1;4;4;2;1;4;2;1;5;1;;;3000000;500000;;;;;;;;;;1;;;7
20230313;03;2023;7383529;1;1;01;;1;3285.5146244;15;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;4;4;3;;;;;500000;;;;;;;;;1;;;6
20230313;03;2023;7383530;1;1;01;;1;2114.2415083;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;800000000;3000000;;;1;;;;;;;;;;2
20230313;03;2023;7383531;1;1;01;;1;2204.9334494;15;2;1;4;1;2;1;1;1;3;1;1;4;4;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;7
