PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7383532;1;1;01;;1;2058.5717317;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;4
20230313;03;2023;7383533;1;1;01;;1;2751.5339067;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;1000000;;;;;;;;;1;;;5
20230313;03;2023;7383534;1;1;01;;1;1399.1133096;15;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;200000000;400000;;;1;;;;;;;;;;1
20230313;03;2023;7383535;1;1;01;;1;2564.8064395;15;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7383536;1;1;01;;1;2474.6648931;15;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7383537;1;1;01;;1;2135.8423002;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;1;;;;;;4
20230313;03;2023;7383538;1;1;01;;2;1702.2624784;15;1;1;4;1;2;2;2;2;;1;1;3;1;2;1;5;1;1;5;2;;467000;12000000;100000;;;1;;;;1;;;;;;2
20230313;03;2023;7383539;1;1;01;;2;2442.2888154;15;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;98;250000;;;1;;;;;;1;;;CREDITO AGRARIO;2
20230313;03;2023;7383540;1;1;01;;2;2043.5164677;15;1;3;2;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383541;1;1;01;;2;1176.9185865;15;1;1;2;1;2;2;2;2;;1;1;1;1;2;1;4;1;1;5;1;;;20000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7383542;1;1;01;;2;1176.9185865;15;1;1;4;1;2;2;2;2;;1;1;1;1;2;1;4;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7383543;1;1;01;;2;2011.0509341;15;1;1;3;1;2;2;2;2;;1;1;2;2;2;1;4;1;1;5;1;;;20000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7383544;1;1;01;;2;2442.2888154;15;1;1;4;1;9;2;2;2;;1;1;3;2;2;1;5;1;3;4;1;;;98;200000;;1;1;;;;1;;;;;;2
20230313;03;2023;7383545;1;1;01;;2;1702.2624784;15;1;3;2;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;5;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383546;1;1;01;;2;2043.5164677;15;1;3;2;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7383547;1;1;01;;2;1641.1923409;15;1;3;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;98;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383548;1;1;01;;1;3193.8276972;15;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;1;;;NEQUI;2
20230313;03;2023;7383549;1;1;01;;1;2339.2459808;15;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7383553;1;1;01;;1;1919.0972869;15;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7383554;1;1;01;;1;4098.3776233;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;1;;;;;;6
20230313;03;2023;7383555;1;1;01;;1;3380.0912398;15;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;570000;;;;;;;;;1;;;4
20230313;03;2023;7383556;1;1;01;;1;1938.8578197;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7383557;1;1;01;;1;2943.02184;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230313;03;2023;7383558;1;1;01;;1;3316.0378377;15;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;400000;;;1;;;;1;;;;;;3
20230313;03;2023;7383559;1;1;01;;1;1983.150689;15;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20230313;03;2023;7383560;1;1;01;;1;2726.6082375;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;1;;;;;;4
20230313;03;2023;7383561;1;1;01;;1;2297.8628471;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7383562;1;1;01;;1;1637.6296848;15;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;50000000;300000;;;1;;;;1;;;;;;1
20230313;03;2023;7383563;1;1;01;;1;2192.8294058;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;330000;;1;;;;;;;;;;7
20230313;03;2023;7383564;1;1;01;;1;3636.2771475;15;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7383565;1;1;01;;1;2251.7795198;15;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7383566;1;1;01;;1;2644.2009187;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;1500000;;;;;;;;;;1;;;2
20230313;03;2023;7383567;1;1;01;;1;2499.7392235;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;35000000;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7383568;1;1;01;;1;3994.3980371;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;280000000;1000000;;;1;1;;1;;1;;;;;2
20230313;03;2023;7383569;1;1;01;;1;2644.2009187;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7383570;1;1;01;;1;4057.9706453;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;3
20230313;03;2023;7383572;1;1;01;;1;4848.36953;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1200000;380000000;1000000;;1;1;;1;;;1;;;;;4
20230313;03;2023;7383573;1;1;01;;1;2603.8380598;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7383574;1;1;01;;1;3088.2375181;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7383575;1;1;01;;1;2234.7293233;15;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7383576;1;1;01;;1;2829.6856215;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7383577;1;1;01;;1;3641.511222;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;280000000;900000;;;1;;;;;;;;;;3
20230313;03;2023;7383578;1;1;01;;2;596.36783463;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7383579;1;1;01;;2;479.68550585;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;3
20230313;03;2023;7383580;1;1;01;;2;240.40086496;15;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230313;03;2023;7383581;1;1;01;;2;577.98745918;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7383582;1;1;01;;2;506.73046734;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;420000;120000000;400000;;;1;;;;1;1;;;;;4
20230313;03;2023;7383583;1;1;01;;2;961.60345984;15;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;12
20230313;03;2023;7383584;1;1;01;;2;335.23479267;15;2;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7383585;1;1;01;;2;339.17421641;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;3
20230313;03;2023;7383586;1;1;01;;2;643.31983672;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7383589;1;1;01;;1;2401.5683442;15;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230313;03;2023;7383590;1;1;01;;2;216.36077847;15;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7383591;1;1;01;;2;448.98221119;15;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7383592;1;1;01;;2;607.48003889;15;1;1;4;1;1;2;2;2;;1;1;5;4;2;1;5;1;1;4;1;;;98;400000;;;1;;;;1;;;;;;4
20230313;03;2023;7383593;1;1;01;;2;216.36077847;15;1;1;4;1;1;2;2;2;;1;1;5;3;2;1;4;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7383594;1;1;01;;2;448.98221119;15;1;3;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;5;1;;;100000000;120000;;;;;;;;;;1;;;2
20230313;03;2023;7383595;1;1;01;;2;554.76406659;15;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7383596;1;1;01;;2;613.95357779;15;1;3;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;3;;;;;100000;;1;;;;;;;;;;2
20230313;03;2023;7383597;1;1;01;;2;301.71131341;15;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;98;100000;;;;;;;;;;1;;;1
20230313;03;2023;7383598;1;1;01;;2;216.36077847;15;1;5;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;6;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7383599;1;1;01;;2;312.93824333;15;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;5;1;1;4;4;;;;200000;;;1;1;;;;;;;;;2
20230313;03;2023;7383603;1;1;01;;1;2466.4683052;15;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7383604;1;1;01;;1;2786.707615;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7383607;1;1;01;;1;1921.5185235;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7383609;1;1;01;;1;2726.0361849;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;1;;;;;;6
20230313;03;2023;7383611;1;1;01;;2;1810.0030242;68;1;1;2;1;2;2;2;2;;2;1;3;1;3;1;4;6;1;4;1;;;99;200000;;;1;;;;;;;;;;1
20230313;03;2023;7383612;1;1;01;;2;2080.0230626;68;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;100000000;200000;;;1;;;;;;;;;;3
20230313;03;2023;7383613;1;1;01;;2;1810.0030242;68;1;5;1;1;0;2;2;2;;2;1;2;1;3;1;4;6;1;5;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7383614;1;1;01;;2;1042.4316292;68;1;1;2;1;2;2;2;2;;2;1;4;1;2;1;4;4;1;4;1;;;99;400000;;;1;;;;;;;;;;2
20230313;03;2023;7383615;1;1;01;;2;2043.0136518;68;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;6;;;;150000;;;1;;;;;;;;;;4
20230313;03;2023;7383616;1;1;01;;2;1453.6526362;68;1;1;2;1;1;2;2;2;;2;1;4;1;2;1;4;6;1;5;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7383617;1;1;01;;2;1470.7348539;68;1;1;4;1;2;2;2;2;;2;1;4;2;2;1;4;4;1;4;2;;1700000;99;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7383618;1;1;01;;2;2137.5977282;68;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;3;6;1;5;4;;;;280000;;;;;;;;;;1;;;3
20230313;03;2023;7383619;1;1;01;;2;1810.0030242;68;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;5;6;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7383620;1;1;01;;2;1042.4316292;68;1;1;2;1;1;2;2;2;;2;1;5;4;2;1;3;6;5;5;1;;;99;200000;;;1;;;;;;;;;;5
20230313;03;2023;7383621;1;1;01;;2;2083.5060997;68;1;1;2;1;1;2;2;2;;2;1;7;2;2;1;4;6;1;5;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7383622;1;1;01;;2;1507.7442647;68;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;1;;;68000000;200000;;;1;;;;1;1;;;;;2
20230313;03;2023;7383623;1;1;01;;1;900.54447172;68;1;1;4;1;2;2;1;1;1;1;1;3;2;1;1;1;2;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7383624;1;1;01;;1;842.39166324;68;2;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7383625;1;1;01;;1;987.81325962;68;2;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;6;;3;;;;;580000;;1;;;;1;;;;;;2
20230313;03;2023;7383626;1;1;01;;1;799.33157337;68;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7383627;1;1;01;;1;653.90997699;68;2;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7383628;1;1;01;;2;2926.8539851;68;1;1;2;1;2;2;2;2;;2;1;4;2;2;1;3;4;1;5;1;;;80000000;99;;;1;;;;;;;;;;4
20230313;03;2023;7383629;1;1;01;;2;1507.7442647;68;1;1;4;1;2;2;2;2;;2;1;5;1;2;1;4;6;1;5;1;;;99;99;;;1;;;;;;;;;;2
20230313;03;2023;7383630;1;1;01;;2;1042.4316292;68;1;3;2;1;2;2;2;2;;2;1;3;2;3;1;4;6;1;5;1;;;99;400000;;;1;;;;;;;;;;3
20230313;03;2023;7383631;1;1;01;;2;1453.6526362;68;1;5;2;1;2;2;2;2;;2;1;3;1;2;1;4;4;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7383632;1;1;01;;1;1016.672748;68;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7383633;1;1;01;;1;786.27131387;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;50000000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7383634;1;1;01;;1;944.37031665;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7383635;1;1;01;;1;1188.4072403;68;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7383637;1;1;01;;1;1994.930318;68;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7383639;1;1;01;;1;851.70670149;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7383640;1;1;01;;1;1649.1434324;68;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;1200000;150000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7383641;1;1;01;;1;1688.8087101;68;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;170000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7383642;1;1;01;;1;1527.3685247;68;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;430000;;;;;;;;;1;;;4
20230313;03;2023;7383643;1;1;01;;1;1582.0496512;68;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7383644;1;1;01;;1;1497.4854751;68;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;6;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7383645;1;1;01;;1;1188.4072403;68;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;130000000;450000;;;1;;;;;;;;;;1
20230313;03;2023;7383646;1;1;01;;1;1621.7149289;68;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7383648;1;1;01;;1;935.67429945;68;2;1;4;1;4;2;1;1;6;1;1;4;1;1;1;1;1;1;4;1;;;150000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7383655;1;1;01;;1;1556.9731065;54;1;1;4;1;1;2;1;1;2;1;2;2;1;1;2;1;1;4;4;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7383655;2;2;01;;1;1556.9731065;54;1;1;4;1;1;2;1;1;2;1;2;3;2;1;2;1;1;5;4;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7383656;1;1;01;;1;1190.368706;54;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7383657;1;1;01;;1;1764.1464791;54;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7383658;1;1;01;;1;1231.1953832;54;1;1;4;1;2;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7383659;1;1;01;;1;2073.7220814;54;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7383660;1;1;01;;1;1455.092175;54;1;1;4;1;2;2;1;1;2;1;1;5;2;1;1;1;1;1;4;1;;;110000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7383661;1;1;01;;1;1533.4781689;54;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7383662;1;1;01;;1;1397.2672519;54;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;200000;120000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7383663;1;1;01;;1;1286.7763735;54;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7383664;1;1;01;;1;1482.6292556;54;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;1;;;;;4
20230313;03;2023;7383665;1;1;01;;1;1628.0529425;54;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7383666;1;1;01;;1;1457.1899908;54;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7383667;1;1;01;;1;1413.9702354;54;2;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;150000;;;1;;;;;;;;;;3
20230313;03;2023;7383668;1;1;01;;1;1029.9490976;54;2;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;1;;;;;;;;3
20230313;03;2023;7383669;1;1;01;;1;1625.938109;54;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7383670;1;1;01;;1;800.23808886;54;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;1;;;;;1
20230313;03;2023;7383671;1;1;01;;1;1435.7629379;54;1;1;4;1;3;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;4
20230313;03;2023;7383672;1;1;01;;1;819.14397617;54;1;1;4;1;3;2;1;1;2;1;1;4;1;1;1;1;1;3;4;3;;;;;650000;;1;;;;;1;;;;;1
20230313;03;2023;7383673;1;1;01;;1;1164.0601259;54;1;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;220000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7383674;1;1;01;;1;873.82485018;54;1;1;4;1;3;2;1;1;2;1;1;6;2;1;1;1;1;1;4;1;;;99;600000;;;1;;;;;;;;;;3
20230313;03;2023;7383675;1;1;01;;1;846.48441318;54;1;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;150000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7383677;1;1;01;;1;1392.7431923;54;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7383678;1;1;01;;1;1163.782302;54;1;1;4;1;2;1;1;1;2;1;1;6;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7383680;1;1;01;;1;1278.7211647;54;2;1;4;1;3;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7383681;1;1;01;;1;800.23808886;54;1;1;4;1;3;2;1;1;2;1;1;4;1;1;1;1;1;3;4;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7383684;1;1;01;;1;2339.0908833;54;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7383685;1;1;01;;1;2448.8655032;54;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7383686;1;1;01;;1;1587.1582747;54;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;3;4;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7383687;1;1;01;;1;1853.4110419;54;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;4;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7383688;1;1;01;;1;2442.0794137;54;1;1;4;1;2;2;1;1;2;1;1;5;3;1;1;1;1;1;4;1;;;280000000;600000;;;1;1;;1;;1;;;;;4
20230313;03;2023;7383691;1;1;01;;1;1535.8949553;54;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;1
20230313;03;2023;7383693;1;1;01;;1;1736.5898053;54;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7383694;1;1;01;;1;2069.4691832;54;3;1;4;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7383695;1;1;01;;1;916.35855572;54;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7383696;1;1;01;;1;1153.853734;54;1;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;6;;1;;;300000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7383697;1;1;01;;1;1281.5272694;54;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7383699;1;1;01;;1;1066.9841185;54;2;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383701;1;1;01;;1;1828.8792186;54;1;1;4;1;3;2;1;1;2;1;1;6;4;1;1;1;1;1;4;1;;;120000000;600000;;;1;;;;;;;;;;5
20230313;03;2023;7383702;1;1;01;;1;1293.4152667;54;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;3
20230313;03;2023;7383703;1;1;01;;1;2429.0804517;54;1;1;4;1;3;1;1;1;2;1;1;6;4;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;1;;;;;7
20230313;03;2023;7383704;1;1;01;;1;1656.2103023;54;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7383705;1;1;01;;1;1058.1055165;54;1;1;4;1;3;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;130000000;300000;;;1;;;;;;;;;;2
