PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7383706;1;1;01;;1;1092.2810627;54;1;1;4;1;3;1;1;1;2;1;1;7;2;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;1;;;;;3
20230313;03;2023;7383707;1;1;01;;1;1083.5447813;54;1;1;4;1;3;2;2;1;2;1;1;3;2;2;1;1;1;5;5;1;;;110000000;600000;;;;;;;;;;1;;;3
20230313;03;2023;7383708;1;1;01;;1;1023.9299702;54;1;1;4;1;3;2;1;1;2;1;1;3;1;1;1;1;1;6;;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383709;1;1;01;;2;870.92468834;54;1;1;2;1;1;2;2;1;1;2;1;4;2;2;1;4;6;1;4;1;;;200000000;400000;;;1;;;;;1;;;;;2
20230313;03;2023;7383710;1;1;01;;2;419.69133489;54;1;1;4;1;1;2;2;1;1;2;1;3;2;2;2;1;6;1;4;1;;;99;300000;;;1;;;;1;1;;;;;2
20230313;03;2023;7383711;1;1;01;;2;723.37683795;54;1;1;2;1;2;2;2;1;1;2;1;4;2;2;1;4;6;5;5;4;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7383712;1;1;01;;2;419.69133489;54;1;1;4;1;0;2;2;1;1;2;1;4;2;2;1;4;6;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7383713;1;1;01;;2;892.70241182;54;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;4;6;1;4;1;;;190000000;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7383714;1;1;01;;2;607.02993403;54;1;1;4;1;0;2;2;1;1;2;1;3;1;2;1;1;6;1;4;5;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7383715;1;1;01;;2;700.19681581;54;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7383716;1;1;01;;2;585.25221055;54;1;1;2;1;2;2;2;2;;2;1;4;1;2;1;4;6;1;4;1;;;800000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7383717;1;1;01;;2;728.72173491;54;1;1;4;1;0;2;2;1;1;2;1;1;1;2;1;1;6;6;;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7383718;1;1;01;;2;419.69133489;54;1;1;4;1;1;2;2;2;;2;1;2;1;3;1;4;6;5;5;1;;;60000000;100000;;;1;;;;;;;;;;3
20230313;03;2023;7383719;1;1;01;;1;1066.9841185;54;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7383720;1;1;01;;1;2442.0794137;54;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7383721;1;1;01;;1;1066.9841185;54;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7383723;1;1;01;;2;1437.6692779;54;1;1;4;1;2;2;2;2;;2;1;3;1;2;1;4;6;1;4;5;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7383724;1;1;01;;2;1009.0493157;54;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;3;6;1;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7383725;1;1;01;;2;1247.5392368;54;1;1;2;1;2;2;2;2;;2;1;5;2;2;1;4;6;1;5;4;;;;150000;;;1;;;;;;;;;;5
20230313;03;2023;7383726;1;1;01;;2;1184.7627688;54;1;1;4;1;2;2;2;2;;2;1;3;1;2;1;4;6;1;4;4;;;;300000;;;1;;;;;;;;;;5
20230313;03;2023;7383727;1;1;01;;2;592.12964839;54;1;1;4;1;1;2;2;2;;2;1;2;1;2;1;3;6;1;5;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7383728;1;1;01;;2;607.02993403;54;1;1;2;1;2;2;2;2;;2;1;4;1;2;1;4;6;1;5;4;;;;100000;;;1;;;;;;;;;;2
20230313;03;2023;7383729;1;1;01;;2;992.61648922;54;1;1;4;1;2;2;2;2;;2;1;2;1;2;1;4;6;1;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7383731;1;1;01;;2;419.69133489;54;1;1;2;1;2;2;2;2;;2;1;3;1;2;1;4;6;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7383732;1;1;01;;2;1262.6333719;54;1;1;2;1;2;2;2;2;;2;1;2;2;2;1;4;6;5;5;1;;;90000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7383733;1;1;01;;1;548.34360977;17;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7383735;1;1;01;;1;1542.4848098;17;2;4;3;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7383736;1;1;01;;1;789.7029232;17;2;4;3;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7383737;1;1;01;;1;704.48133398;17;2;4;3;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;1
20230313;03;2023;7383738;1;1;01;;1;1056.5336091;17;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7383740;1;1;01;;1;993.15147981;17;2;4;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7383742;1;1;01;;1;1932.9762767;17;2;4;3;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230313;03;2023;7383743;1;1;01;;1;993.63979703;17;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;500000;;;1;;;;1;;;;;;3
20230313;03;2023;7383744;1;1;01;;1;1702.2543585;17;1;4;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230313;03;2023;7383745;1;1;01;;1;685.42951222;17;2;1;3;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230313;03;2023;7383746;1;1;01;;1;1196.3171469;17;1;1;6;1;2;2;1;1;2;1;1;6;2;1;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7383747;1;1;01;;1;1267.4035181;17;2;4;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7383748;1;1;01;;1;1064.7261682;17;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7383749;1;1;01;;1;1320.6670114;17;2;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7383750;1;1;01;;1;1320.6670114;17;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7383751;1;1;01;;1;880.60166748;17;2;1;3;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;100000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7383752;1;1;01;;1;880.60166748;17;2;1;3;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;1
20230313;03;2023;7383753;1;1;01;;1;983.32211376;17;1;4;3;1;1;2;1;1;2;1;1;3;3;1;1;1;1;1;4;3;;;;;50000;;;;;;;;;1;;;5
20230313;03;2023;7383754;1;1;01;;1;1004.9515319;17;1;4;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383755;1;1;01;;1;685.42951222;17;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;220000;;;;;;;;;;1;;;2
20230313;03;2023;7383756;1;1;01;;1;809.77937666;17;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383757;1;1;01;;1;1670.8685295;17;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7383758;1;1;01;;1;1124.5008045;17;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7383759;1;1;01;;1;1315.4525079;17;1;4;2;1;1;2;1;1;2;1;1;3;3;1;1;1;1;1;4;5;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7383760;1;1;01;;1;1181.6647135;17;2;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;5;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7383761;1;1;01;;1;685.42951222;17;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7383762;1;1;01;;1;685.42951222;17;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7383763;1;1;01;;1;1188.6003102;17;1;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;1;;;;;;2
20230313;03;2023;7383764;1;1;01;;1;1140.6631663;17;2;4;3;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7383765;1;1;01;;1;680.86429506;17;1;4;3;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7383766;1;1;01;;1;1787.925608;17;2;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7383767;1;1;01;;1;616.88656099;17;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383770;1;1;01;;1;840.47864467;17;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7383771;1;1;01;;1;728.56376667;17;2;4;3;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;98;400000;;;1;;;;;;;;;;2
20230313;03;2023;7383772;1;1;01;;2;1011.6639095;17;1;1;3;1;2;2;1;1;2;1;1;6;3;1;1;1;1;1;4;1;;;20000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7383774;1;1;01;;2;502.43759597;17;1;4;3;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;5;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383775;1;1;01;;2;445.01597188;17;1;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383777;1;1;01;;2;988.95494056;17;2;4;3;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7383778;1;1;01;;2;672.94589737;17;2;4;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;1;;;;;1
20230313;03;2023;7383779;1;1;01;;2;759.56977018;17;1;1;3;1;1;2;1;1;2;1;1;3;3;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;6
20230313;03;2023;7383780;1;1;01;;2;502.43759597;17;1;1;6;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7383782;1;1;01;;1;3026.954757;17;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7383783;1;1;01;;1;1028.1442683;17;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7383785;1;1;01;;1;1981.0005171;17;2;1;2;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7383786;1;1;01;;1;1134.7738251;17;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7383787;1;1;01;;1;1982.9454764;17;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;120000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7383788;1;1;01;;1;1400.7977411;17;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;70000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7383789;1;1;01;;1;1501.7174875;17;2;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;3
20230313;03;2023;7383791;1;1;01;;1;605.21270672;17;1;1;3;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;1
20230313;03;2023;7383792;1;1;01;;1;747.09212859;17;2;1;3;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7383793;1;1;01;;1;593.27949566;17;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7383795;1;1;01;;1;704.48133398;17;2;1;3;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7383796;1;1;01;;1;891.34649698;17;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;5
20230313;03;2023;7383797;1;1;01;;1;548.34360977;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;1;;;;;2
20230313;03;2023;7383798;1;1;01;;1;1104.3533181;17;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7383799;1;1;01;;1;1013.9228145;17;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7383801;1;1;01;;1;467.84472796;17;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;3
20230313;03;2023;7383803;1;1;01;;1;529.56111838;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7383805;1;1;01;;1;966.30915337;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7383806;1;1;01;;1;566.66070741;17;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7383807;1;1;01;;1;529.56111838;17;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;150000000;400000;;;1;;;;;;;;;;1
20230313;03;2023;7383808;1;1;01;;1;566.66070741;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7383811;1;1;01;;1;837.42200286;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;1;;;;;2
20230313;03;2023;7383812;1;1;01;;1;616.42116723;17;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;20000000;400000;;;1;;;;;;;;;;1
20230313;03;2023;7383813;1;1;01;;1;479.80065855;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7383814;1;1;01;;1;966.30915337;17;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7383815;1;1;01;;2;697.14562528;17;1;4;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7383816;1;1;01;;2;489.36774392;17;1;4;3;1;1;2;2;2;;1;1;3;3;3;1;3;1;1;5;1;;;30000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7383817;1;1;01;;2;419.76254864;17;1;4;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7383818;1;1;01;;2;557.7495394;17;1;4;2;1;1;2;2;2;;1;1;3;2;3;1;3;1;1;5;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7383819;1;1;01;;2;989.00969881;17;1;4;2;1;1;2;2;2;;1;1;2;2;4;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7383820;1;1;01;;2;673.90403796;17;1;4;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;150000;;;1;;;;;;;;;;3
20230313;03;2023;7383821;1;1;01;;2;546.26491009;17;1;4;3;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;60000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7383822;1;1;01;;2;578.32443479;17;1;4;3;1;1;2;2;2;;1;1;3;2;3;1;4;1;1;5;4;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7383823;1;1;01;;2;906.60001297;17;1;4;3;1;1;2;2;2;;1;1;4;1;4;1;4;1;1;5;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7383824;1;1;01;;2;576.63848333;17;1;4;3;1;1;2;2;2;;1;1;3;1;4;1;4;1;1;5;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383826;1;1;01;;2;525.6900147;17;1;4;2;1;2;2;2;2;;1;1;4;3;3;1;3;1;1;5;4;;;;150000;;;1;;;;;;;;;;3
20230313;03;2023;7383827;1;1;01;;2;439.63289647;17;1;4;2;1;2;2;2;2;;1;1;3;2;3;1;3;1;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7383828;1;1;01;;2;673.90403796;17;2;4;2;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7383829;1;1;01;;2;439.63289647;17;1;4;2;1;2;2;2;2;;1;1;4;1;2;1;4;1;1;5;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7383831;1;1;01;;2;439.63289647;17;1;4;2;1;2;2;2;2;;1;1;3;1;3;1;3;1;1;5;1;;;30000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383832;1;1;01;;2;470.00646972;17;1;4;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;90000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7383833;1;1;01;;2;470.00646972;17;1;1;4;1;2;2;2;2;;1;1;3;1;3;1;3;1;1;4;1;;;98;200000;;;1;;;;;;;;;;1
20230313;03;2023;7383835;1;1;01;;2;558.45408696;17;1;4;3;1;1;2;2;2;;2;1;3;2;3;1;4;2;1;5;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383837;1;1;01;;2;439.63289647;17;1;4;2;1;1;2;2;2;;2;1;4;1;3;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383838;1;1;01;;2;588.8276602;17;1;4;3;1;1;2;2;2;;2;1;3;1;2;1;3;2;1;5;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7383839;1;1;01;;2;588.36510853;17;1;1;4;1;1;2;2;2;;2;1;3;3;2;1;3;2;1;5;1;;;98;98;;;;;;;;;;1;;;4
20230313;03;2023;7383840;1;1;01;;2;558.45408696;17;1;4;2;1;1;2;2;2;;2;1;3;2;3;1;4;2;1;5;1;;;98;98;;;;;;;;;;1;;;2
20230313;03;2023;7383841;1;1;01;;2;451.11752579;17;1;4;1;1;1;2;2;2;;2;1;1;1;2;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7383842;1;1;01;;2;885.04437712;17;1;4;3;1;1;2;2;2;;2;1;3;3;3;1;4;2;1;5;4;;;;150000;;;1;;;;;;;;;;4
20230313;03;2023;7383844;1;1;01;;2;439.63289647;17;1;4;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;1;;;98;200000;;;1;;;;;1;;;;;2
20230313;03;2023;7383845;1;1;01;;2;117.23207066;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7383846;1;1;01;;2;154.06967624;63;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;60000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7383847;1;1;01;;2;162.36215953;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;5
20230313;03;2023;7383848;1;1;01;;2;90.520801677;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7383849;1;1;01;;2;80.708391589;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7383850;1;1;01;;2;148.21988399;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7383851;1;1;01;;2;135.4736151;63;1;4;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7383852;1;1;01;;2;215.34321303;63;1;4;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7383853;1;1;01;;2;204.07587287;63;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7383854;1;1;01;;2;146.8923769;63;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7383855;1;1;01;;2;156.98144067;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7383856;1;1;01;;2;152.14266483;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230313;03;2023;7383857;1;1;01;;2;92.300666514;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7383858;1;1;01;;1;499.01111547;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7383859;1;1;01;;1;349.78272127;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7383860;1;1;01;;1;500.17254132;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7383861;1;1;01;;1;339.85952007;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7383862;1;1;01;;1;713.06084398;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;16000000;600000;;;1;;;;;;;;;;5
20230313;03;2023;7383863;1;1;01;;1;317.60872986;63;1;1;4;1;3;1;1;1;3;1;1;6;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;1
20230313;03;2023;7383864;1;1;01;;1;420.6581628;63;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;6;;;;700000;;;1;;;;;1;;;;;2
20230313;03;2023;7383865;1;1;01;;1;337.92956528;63;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;320000;;;;;;;;;;1;;;3
20230313;03;2023;7383867;1;1;01;;1;893.57324322;63;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;55000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7383868;1;1;01;;1;403.80857595;63;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;40000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7383869;1;1;01;;1;777.12526331;63;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7383872;1;1;01;;1;1426.4357847;73;1;1;4;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;3;1;;;85000000;250000;;;1;;;;;;;;;;4
20230313;03;2023;7383873;1;1;01;;1;746.71955096;73;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;1;1;;;;;2
20230313;03;2023;7383875;1;1;01;;1;1380.7327655;73;2;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7383876;1;1;01;;1;824.16235466;73;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7383878;1;1;01;;1;1718.8149865;73;2;1;4;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;2
