PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7383879;1;1;01;;1;1879.8482355;73;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7383881;1;1;01;;1;2223.6600698;73;1;1;2;1;1;1;1;1;1;1;1;3;3;1;1;1;1;5;3;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7383882;1;1;01;;1;1622.3710994;73;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;330000;;;;;;;;;1;;;3
20230313;03;2023;7383883;1;1;01;;1;933.3994387;73;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;;;60000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7383884;1;1;01;;1;1688.3665725;73;1;1;2;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;6
20230313;03;2023;7383885;1;1;01;;1;1622.3710994;73;2;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7383886;1;1;01;;1;933.3994387;73;2;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;85000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7383887;1;1;01;;1;1030.2029433;73;2;1;4;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7383888;1;1;01;;1;1030.2029433;73;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7383889;1;1;01;;1;1199.1796202;73;1;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;;;55000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7383890;1;1;01;;1;1030.2029433;73;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7383891;1;1;01;;1;1217.800709;73;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7383892;1;1;01;;1;819.126441;73;1;1;2;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;1;;;;;;2
20230313;03;2023;7383893;1;1;01;;1;840.05949483;73;1;1;2;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;99;350000;;;1;;;;;;;;;;2
20230313;03;2023;7383894;1;1;01;;1;1079.2616582;73;1;1;4;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7383895;1;1;01;;1;840.05949483;73;2;1;2;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;99;350000;;;1;;;;;;;;;;2
20230313;03;2023;7383896;1;1;01;;1;840.05949483;73;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;2
20230313;03;2023;7383897;1;1;01;;1;992.46215979;73;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7383899;1;1;01;;1;1226.9990436;73;1;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;65000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7383900;1;1;01;;1;1989.1746165;73;1;1;4;1;2;1;1;1;1;1;1;5;4;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;5
20230313;03;2023;7383901;1;1;01;;1;2159.5352416;73;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7383903;1;1;01;;1;1129.6904445;73;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;;;30000000;350000;;;1;;;;;;;;;;1
20230313;03;2023;7383904;1;1;01;;1;996.51154469;73;1;1;2;1;1;1;1;1;1;1;1;5;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7383905;1;1;01;;1;1334.6783968;73;1;1;2;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7383906;1;1;01;;1;784.91756959;73;1;7;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;5;3;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7383907;1;1;01;;1;955.72523475;73;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7383908;1;1;01;;1;1818.2024892;73;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230313;03;2023;7383909;1;1;01;;1;895.75587139;73;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;70000000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7383910;1;1;01;;1;1112.3511389;73;1;1;2;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;4
20230313;03;2023;7383911;1;1;01;;1;784.91756959;73;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7383912;1;1;01;;1;674.31465381;73;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;20000000;150000;;;1;;;;;;;;;;1
20230313;03;2023;7383913;1;1;01;;1;1770.7264813;73;2;1;4;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7383914;1;1;01;;1;1725.9159568;73;1;1;2;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;5000000;300000;;;;;;;1;;;;;;1
20230313;03;2023;7383915;1;1;01;;2;1193.7889226;73;1;1;4;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;4;4;;;;300000;;;1;;;;;;;;;;5
20230313;03;2023;7383916;1;1;01;;2;449.52793613;73;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;4;2;1;4;4;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7383918;1;1;01;;2;766.18056375;73;1;1;4;1;2;1;1;2;;1;1;3;3;1;1;4;1;1;3;4;;;;80000;;;1;;;;;;;;;;4
20230313;03;2023;7383919;1;1;01;;2;612.7220361;73;1;1;2;1;1;2;1;2;;1;1;4;3;1;1;4;1;1;4;4;;;;350000;;;1;;;;;;;;;;4
20230313;03;2023;7383920;1;1;01;;2;754.73640249;73;1;1;2;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;5;4;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7383921;1;1;01;;2;346.3962426;73;1;1;4;1;2;1;1;2;;1;1;3;2;1;1;4;1;1;3;6;;;;90000;;;;;;;;;;1;;;3
20230313;03;2023;7383922;1;1;01;;2;915.98853448;73;1;1;2;1;1;2;1;2;;1;1;2;2;1;1;4;1;1;4;3;;;;;80000;;1;;;;;;;;;;5
20230313;03;2023;7383923;1;1;01;;2;916.6818487;73;1;4;2;1;1;2;1;2;;1;1;4;3;1;1;4;1;1;4;1;;;98;100000;;;;;;;;;;1;;;7
20230313;03;2023;7383924;1;1;01;;2;556.4862786;73;1;6;1;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;5;1;;;30000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7383925;1;1;01;;2;421.51528948;73;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7383926;1;1;01;;2;878.91922247;73;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;5
20230313;03;2023;7383927;1;1;01;;2;983.08990998;73;1;1;4;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;5
20230313;03;2023;7383928;1;1;01;;2;518.65794888;73;1;1;4;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;3;1;;;45000000;150000;;;1;;;;;;;;;;3
20230313;03;2023;7383929;1;1;01;;2;421.51528948;73;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;;;35000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383930;1;1;01;;2;376.45509924;73;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;60000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383931;1;1;01;;2;421.10045987;73;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;4
20230313;03;2023;7383932;1;1;01;;2;517.14593923;73;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;140000;;;;;;;;;1;;;2
20230313;03;2023;7383934;1;1;01;;2;421.51528948;73;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7383935;1;1;01;;2;500.20579227;73;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7383936;1;1;01;;1;1030.2029433;73;1;1;4;1;2;1;1;1;1;1;1;6;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;1
20230313;03;2023;7383937;1;1;01;;1;933.3994387;73;1;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;1;1;;;;;2
20230313;03;2023;7383938;1;1;01;;2;350.4670199;73;1;5;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;4;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7383939;1;1;01;;2;393.16392358;73;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;80000;;;1;;;;;;;;;;3
20230313;03;2023;7383940;1;1;01;;2;537.22353759;73;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7383941;1;1;01;;2;374.68025732;73;1;1;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;120000;;;1;;;;;;;;;;1
20230313;03;2023;7383942;1;1;01;;2;374.68025732;73;1;5;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;1;;;30000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7383943;1;1;01;;2;374.68025732;73;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;130000;;;1;;;;;;;;;;1
20230313;03;2023;7383944;1;1;01;;2;883.14180635;73;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;4;4;;;;200000;;;1;;;;;;;;;;5
20230313;03;2023;7383945;1;1;01;;2;349.90536793;73;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7383946;1;1;01;;2;350.4670199;73;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;12000000;50000;;;1;;;;1;;;;;;2
20230313;03;2023;7383947;1;1;01;;2;497.20712159;73;1;5;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7383949;1;1;01;;2;528.92407386;73;2;1;4;1;2;2;2;2;;1;1;4;2;2;2;4;1;1;4;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7383950;1;1;01;;2;488.83302437;73;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;1;;;99;200000;;;1;;;;;;;;;;4
20230313;03;2023;7383952;1;1;01;;2;706.85650148;73;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7383953;1;1;01;;2;351.120666;73;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;99;;;1;;;;;;;;;;2
20230313;03;2023;7383954;1;1;01;;2;375.37906284;73;1;1;4;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;5;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7383955;1;1;01;;2;528.92407386;73;1;1;4;1;2;2;2;2;;1;1;4;3;2;1;3;3;1;5;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7383958;1;1;01;;1;2951.5120352;73;2;1;2;1;0;2;1;1;1;1;1;3;2;1;2;1;1;3;4;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7383959;1;1;01;;1;1269.3191168;73;4;1;2;1;0;2;1;1;1;1;1;1;1;1;2;1;1;1;4;3;;;;;80000;;;;;;;;;1;;;1
20230313;03;2023;7383960;1;1;01;;1;2560.1135672;73;1;5;3;1;0;2;2;1;1;1;1;2;2;3;1;1;1;1;4;3;;;;;280000;;;;;;;;;1;;;7
20230313;03;2023;7383961;1;1;01;;1;2333.6158124;73;1;1;2;1;0;2;2;1;1;1;1;3;2;3;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7383964;1;1;01;;1;741.50476933;73;4;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;4;4;;;;70000;;;;;;;;;;1;;;1
20230313;03;2023;7383965;1;1;01;;1;955.52874187;73;1;2;3;1;0;2;2;1;1;1;1;2;1;3;1;1;1;1;4;3;;;;;50000;;;;;;;;;1;;;1
20230313;03;2023;7383966;1;1;01;;1;1343.88064;73;1;1;4;1;2;1;1;1;1;1;1;5;4;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7383967;1;1;01;;1;936.46929053;73;2;1;2;1;2;1;1;1;1;1;1;3;2;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;5
20230313;03;2023;7383968;1;1;01;;1;741.50476933;73;1;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;6;;1;;;98;200000;;;;;;;;;;1;;;1
20230313;03;2023;7383969;1;1;01;;1;1457.2765517;73;4;1;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;3;3;;;;;180000;;;;;;;;;1;;;3
20230313;03;2023;7383970;1;1;01;;1;681.86933102;73;1;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7383972;1;1;01;;1;562.77933907;73;2;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7383974;1;1;01;;1;2000.9849109;73;1;2;3;1;0;2;2;1;1;1;1;4;3;3;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7383976;1;1;01;;1;1350.9941734;73;2;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7383977;1;1;01;;1;667.85814031;73;2;1;4;1;3;1;1;1;1;1;1;5;1;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230313;03;2023;7383978;1;1;01;;1;1234.9129145;73;1;1;2;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;1;;;;;1
20230313;03;2023;7383979;1;1;01;;1;2604.8643694;73;1;2;2;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;7
20230313;03;2023;7383980;1;1;01;;1;737.1221723;73;2;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7383981;1;1;01;;1;737.1221723;73;1;1;4;1;3;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;150000000;200000;;;1;;;;;;;;;;1
20230313;03;2023;7383982;1;1;01;;1;1217.5469361;73;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7383983;1;1;01;;1;667.85814031;73;1;1;4;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;2
20230313;03;2023;7383984;1;1;01;;1;901.99241709;73;1;1;4;1;2;1;1;1;1;1;1;5;3;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;3
20230313;03;2023;7383986;1;1;01;;1;1525.1688713;73;1;1;2;1;2;1;1;1;1;1;1;5;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;4
20230313;03;2023;7383988;1;1;01;;2;767.69485594;73;1;5;2;1;2;2;2;2;;2;1;3;2;2;1;4;6;1;5;3;;;;;85000;;;;;;;;;1;;;4
20230313;03;2023;7383989;1;1;01;;2;974.19546178;73;1;1;2;1;2;2;2;2;;2;1;4;3;2;1;4;6;1;5;1;;;99;150000;;;;;;;1;;;;;;6
20230313;03;2023;7383990;1;1;01;;2;662.69061637;73;1;5;6;1;2;2;2;2;;2;1;9;2;2;1;5;2;1;5;4;;;;300000;;;;;;;1;;;;;;1
20230313;03;2023;7383991;1;1;01;;2;961.27019248;73;1;1;2;1;1;2;2;2;;2;1;6;5;2;1;5;6;1;5;4;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7383992;1;1;01;;2;710.04379013;73;1;2;3;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;1;;;99;150000;;;;;;;1;;;;;;2
20230313;03;2023;7383994;1;1;01;;2;551.32731037;73;1;1;3;1;2;2;2;2;;2;1;3;2;2;1;4;6;1;5;3;;;;;100000;;;;;;1;;;;;;2
20230313;03;2023;7383995;1;1;01;;2;494.78075646;73;1;1;2;1;2;1;2;2;;2;1;3;2;2;1;4;6;1;3;1;;;10000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7383996;1;1;01;;2;494.78075646;73;1;5;3;1;1;2;2;2;;2;1;2;1;2;1;5;6;1;5;4;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7383997;1;1;01;;2;528.96441211;73;1;2;3;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7383998;1;1;01;;2;1500.2077914;73;1;1;4;1;2;2;2;2;;2;1;4;3;2;1;4;6;1;4;5;;;;400000;;;1;;;;;;;;;;6
20230313;03;2023;7383999;1;1;01;;2;829.57586383;73;1;1;2;1;2;2;2;2;;2;1;4;2;2;1;4;6;1;4;1;;;99;100000;;;;;;;;;;1;;;5
20230313;03;2023;7384000;1;1;01;;2;549.75639607;73;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20230313;03;2023;7384001;1;1;01;;2;549.75639607;73;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;98;98;;;;;;;1;;;;;;2
20230313;03;2023;7384002;1;1;01;;2;549.75639607;73;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;99;150000;;;;;;;;;;1;;;2
20230313;03;2023;7384003;1;1;01;;2;1092.1754329;73;1;2;2;1;2;2;2;2;;2;1;2;1;2;1;4;6;1;5;3;;;;;80000;;;;;;;;;1;;;4
20230313;03;2023;7384004;1;1;01;;2;842.71003872;73;1;5;3;1;2;2;2;2;;2;1;3;2;2;1;4;6;1;5;4;;;;98;;;;;;;1;;;;;;3
20230313;03;2023;7384005;1;1;01;;2;826.28468911;05;2;1;4;1;2;2;2;1;2;2;1;3;2;2;1;1;2;1;4;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7384006;1;1;01;;2;696.29667489;05;2;1;4;1;2;2;2;1;2;2;1;1;1;2;1;1;2;1;4;1;;;30000000;600000;;;1;;;;;1;;;;;1
20230313;03;2023;7384007;1;1;01;;2;872.32574081;05;1;1;4;1;2;2;2;1;2;2;1;4;1;2;1;1;3;1;4;2;;2000000;200000000;10000000;;;1;;;;;;;;;;1
20230313;03;2023;7384008;1;1;01;;2;668.31342424;05;2;1;4;1;2;2;2;1;2;2;1;3;1;2;1;1;2;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7384009;1;1;01;;2;514.98748004;05;2;1;4;1;2;2;2;1;2;2;1;2;1;2;1;1;2;1;4;4;;;;800000;;;1;;;;;;;;;;1
20230313;03;2023;7384010;1;1;01;;2;1280.9179167;05;1;1;4;1;2;2;2;1;2;2;1;3;2;2;1;1;2;1;5;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7384011;1;1;01;;2;621.8622204;05;1;1;4;1;2;2;2;1;2;2;1;3;2;2;1;1;2;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7384012;1;1;01;;2;981.10979102;05;1;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;2;1;4;3;;;;;735000;;;;;;;;;1;;;3
20230313;03;2023;7384013;1;1;01;;1;2164.3965379;05;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;400000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7384014;1;1;01;;1;2953.3029298;05;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7384015;1;1;01;;1;2075.5340806;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;43000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7384016;1;1;01;;1;1502.3667862;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;44000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7384017;1;1;01;;1;1612.3260362;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;20000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7384018;1;1;01;;1;1312.5068904;05;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7384019;1;1;01;;1;2198.8644086;05;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7384020;1;1;01;;2;2528.7616292;05;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;4;2;2;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7384021;1;1;01;;2;2258.099611;05;1;3;2;1;1;2;2;2;;2;1;2;2;2;1;4;6;1;4;1;;;30000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7384022;1;1;01;;2;2970.7739184;05;1;1;1;1;1;2;2;2;;2;1;1;1;2;1;4;2;5;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7384023;1;1;01;;2;1777.6481463;05;1;1;2;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;4;1;;;30000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7384024;1;1;01;;2;1774.7993203;05;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;25000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7384025;1;1;01;;2;4485.0310869;05;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;4;2;1;5;1;;;98;400000;;;;;;;;;;1;;;10
20230313;03;2023;7384026;1;1;01;;2;2128.4674676;05;1;3;2;1;1;2;2;2;;2;1;2;2;2;1;4;6;1;4;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7384027;1;1;01;;2;3022.4865104;05;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;4;2;1;4;1;;;30000000;250000;;;1;;;;;;;;;;5
20230313;03;2023;7384028;1;1;01;;2;3578.6618996;05;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;4;5;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7384029;1;1;01;;2;3108.9931584;05;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;2;1;5;1;;;30000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7384030;1;1;01;;2;1405.6001931;05;1;1;4;1;1;2;2;2;;2;1;1;1;3;1;4;2;1;1;4;;;;100000;;;1;;;;1;1;;;;;1
20230313;03;2023;7384031;1;1;01;;2;2677.8284233;05;1;1;4;1;1;2;2;2;;2;1;3;1;3;1;4;2;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7384032;1;1;01;;2;2595.2873827;05;1;1;2;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;1;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7384033;1;1;01;;2;2675.6327965;05;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;4;2;1;4;1;;;35000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7384034;1;1;01;;2;2658.3937725;05;1;1;2;1;1;2;2;2;;2;1;1;1;3;1;4;2;1;4;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7384035;1;1;01;;2;1824.0860498;05;1;1;1;1;1;2;2;2;;2;1;1;1;3;1;4;2;1;4;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7384036;1;1;01;;2;2675.6327965;05;1;1;2;1;1;2;2;2;;2;1;3;3;3;1;4;2;1;4;1;;;40000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7384037;1;1;01;;2;2678.4816226;05;1;3;2;1;1;2;2;2;;2;1;4;2;5;1;4;2;1;5;1;;;30000000;250000;;;1;;;;1;;;;;;3
20230313;03;2023;7384038;1;1;01;;2;2658.3937725;05;1;1;2;1;1;2;2;2;;2;1;3;1;3;1;3;2;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7384039;1;1;01;;2;2380.9146382;05;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;4;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7384040;1;1;01;;1;2061.905721;05;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7384041;1;1;01;;2;1900.4631736;05;1;1;2;1;2;1;2;1;1;1;1;3;1;2;1;1;1;1;3;1;;;50000000;200000;;;1;;;;;;;;;;1
