PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7384042;1;1;01;;2;3762.6120277;05;1;1;2;1;1;2;2;2;;2;1;5;2;2;1;4;2;1;5;1;;;20000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7384043;1;1;01;;1;1847.2321109;05;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7384044;1;1;01;;2;1697.3027325;05;1;1;2;1;2;2;2;1;1;1;1;5;1;2;1;1;1;1;5;1;;;20000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7384045;1;1;01;;2;1777.6481463;05;1;1;2;1;1;1;2;1;1;1;1;3;1;2;1;1;1;1;3;1;;;20000000;100000;;;;;;;1;;;;;;2
20230313;03;2023;7384046;1;1;01;;2;1405.6001931;05;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;4;2;1;5;1;;;25000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7384047;1;1;01;;2;1405.6001931;05;1;1;4;1;1;1;2;1;1;1;1;4;3;2;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7384048;1;1;01;;2;3871.6073946;05;1;1;4;1;1;2;2;2;;2;1;3;2;3;1;4;2;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7384049;1;1;01;;2;4660.5966779;05;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;7
20230313;03;2023;7384050;1;1;01;;2;3607.9479207;05;1;1;4;1;1;2;2;2;;2;1;4;2;3;1;4;2;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7384051;1;1;01;;2;1777.6481463;05;1;1;4;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7384052;1;1;01;;1;2061.905721;05;2;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;2;;120000;100000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7384053;1;1;01;;1;1388.7399384;05;2;1;4;1;2;2;1;1;2;1;1;5;2;1;1;1;1;1;4;1;;;80000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7384054;1;1;01;;1;2394.9783662;05;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;2;;5000;40000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7384055;1;1;01;;1;2145.1352208;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;5
20230313;03;2023;7384056;1;1;01;;1;1527.7878253;05;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;10000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7384057;1;1;01;;1;2248.5260022;05;1;1;4;1;2;2;1;1;2;1;1;6;3;1;1;1;1;1;4;1;;;500000000;800000;;;1;;;;;1;;;;;3
20230313;03;2023;7384058;1;1;01;;1;1833.3453904;05;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;1
20230313;03;2023;7384059;1;1;01;;1;1427.011875;05;2;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;1;;;;;;2
20230313;03;2023;7384060;1;1;01;;1;3975.5795041;05;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7384061;1;1;01;;1;1575.0082685;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7384062;1;1;01;;1;1537.9023985;05;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;40000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7384063;1;1;01;;1;1391.4528264;05;1;1;4;1;2;2;1;1;2;1;1;7;3;1;1;1;1;1;4;1;;;80000000;450000;;;1;1;;;;1;;;;;4
20230313;03;2023;7384064;1;1;01;;1;1019.2941964;05;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7384066;1;1;01;;1;2610.610028;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;2;;100000;50000000;200000;;;1;;1;;;;;;;;4
20230313;03;2023;7384067;1;1;01;;1;1309.5324217;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;600000;;;1;;;;1;;;;;;1
20230313;03;2023;7384070;1;1;01;;1;2216.6785331;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7384071;1;1;01;;1;3478.6206177;05;2;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;1;3;;;;;400000;;1;;;;1;;;;;;2
20230313;03;2023;7384072;1;1;01;;1;3543.9635158;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;250000;;;;;;;1;;;;;;3
20230313;03;2023;7384074;1;1;01;;1;1833.3453904;05;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;60000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7384075;1;1;01;;1;1309.5324217;05;1;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7384076;1;1;01;;1;1427.011875;05;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;20000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7384081;1;1;01;;2;602.99447483;05;1;1;4;1;4;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;650000;;;1;;;;;;;;;;3
20230313;03;2023;7384082;1;1;01;;2;847.95567711;05;1;1;4;1;4;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7384083;1;1;01;;2;523.37839338;05;1;1;4;1;4;2;2;1;2;1;1;3;1;2;1;1;1;1;4;2;;98;800000000;2000000;;1;1;1;;;;;;;;;2
20230313;03;2023;7384084;1;1;01;;2;670.96154823;05;1;1;4;1;4;2;2;1;3;1;1;5;3;2;1;1;1;1;4;1;;;500000000;3000000;;;1;;;;;;;;;;3
20230313;03;2023;7384086;1;1;01;;2;403.30376458;05;1;1;4;1;4;2;2;1;3;1;1;5;2;2;1;1;1;1;4;1;;;98;5000000;;;1;;;;;;;;;;2
20230313;03;2023;7384087;1;1;01;;2;438.75899033;05;1;1;4;1;4;2;2;1;3;1;1;5;4;2;1;1;1;1;4;1;;;50000000;5000000;;;1;;;;;;;;;;5
20230313;03;2023;7384088;1;1;01;;2;620.9438609;05;1;1;4;1;4;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;400000;;;1;;;;;1;;;;;2
20230313;03;2023;7384089;1;1;01;;2;523.37839338;05;1;1;4;1;4;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;700000;;;;;;;;;;1;;;2
20230313;03;2023;7384090;1;1;01;;2;683.14720036;05;1;1;2;1;4;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7384091;1;1;01;;2;694.34342878;05;1;1;6;1;6;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;98;4000000;;;1;;;;;1;;;;;2
20230313;03;2023;7384092;1;1;01;;2;1140.9027525;05;1;1;4;1;6;1;1;1;2;1;1;6;3;1;1;1;1;1;3;3;;;;;15000000;;1;;;;;;;;;;4
20230313;03;2023;7384093;1;1;01;;2;669.99386092;05;1;1;5;1;6;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;3500000000;18000000;;1;1;;1;1;1;1;;;;;3
20230313;03;2023;7384094;1;1;01;;2;1229.3650652;05;1;1;3;1;6;1;1;1;2;1;1;6;5;1;1;1;1;1;3;2;;3700000;1400000000;15000000;;;1;1;1;;;1;;;;;5
20230313;03;2023;7384095;1;1;01;;2;448.11529397;05;1;1;4;1;6;1;1;1;2;1;1;6;1;1;1;1;1;1;3;1;;;2000000000;8000000;;;1;;;;1;1;;;;;2
20230313;03;2023;7384096;1;1;01;;2;764.65207792;05;1;1;6;1;6;2;1;1;2;1;1;5;4;1;1;1;1;1;1;2;;6000000;2000000000;10000000;;1;1;;1;;;1;;;;;5
20230313;03;2023;7384097;1;1;01;;2;813.85638017;05;1;1;6;1;6;1;1;1;2;1;1;6;4;1;1;1;1;1;3;1;;;2000000000;15000000;;;1;;;;;1;;;;;5
20230313;03;2023;7384098;1;1;01;;2;719.89814455;05;1;1;6;1;6;1;1;1;2;1;1;8;2;1;1;1;1;1;3;1;;;1500000000;8000000;;;1;;1;;1;1;;;;;2
20230313;03;2023;7384099;1;1;01;;2;986.23824694;05;1;1;6;1;6;1;1;1;2;1;1;8;4;1;1;1;1;1;3;1;;;3000000000;13000000;;;1;;;;;1;;;;;5
20230312;03;2023;7384101;1;1;01;05;1;1351.7532075;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7384102;1;1;01;05;1;901.22447291;05;2;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;2614000;;1;;;;;;;;;;6
20230312;03;2023;7384103;1;1;01;05;1;1198.3964621;05;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;2500000;;;1;;;;;;;;;;2
20230312;03;2023;7384104;1;1;01;05;1;1521.9967908;05;2;1;2;1;1;2;1;1;2;1;1;3;3;1;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;5
20230312;03;2023;7384105;1;1;01;05;1;771.84011072;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;4
20230312;03;2023;7384106;1;1;01;05;1;1227.0458434;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7384107;1;1;01;05;1;1447.007809;05;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7384108;1;1;01;05;1;776.51330414;05;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;100000000;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7384109;1;1;01;05;1;1356.1164677;05;2;1;4;1;3;1;1;1;2;1;1;4;4;1;1;1;1;1;3;1;;;90000000;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7384110;1;1;01;05;1;955.21464754;05;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;1;4;;;;600000;;;;;;;;;;1;;;3
20230312;03;2023;7384111;1;1;01;05;1;1003.5143675;05;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7384112;1;1;01;05;1;1081.0432835;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;4
20230312;03;2023;7384113;1;1;01;05;1;917.19852239;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7384114;1;1;01;05;1;1041.8125539;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7384115;1;1;01;05;1;906.23251061;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7384116;1;1;01;05;1;1006.6530282;05;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7384117;1;1;01;05;1;1065.4690215;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230312;03;2023;7384118;1;1;01;05;1;915.13911655;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;35000000;900000;;;1;;;;;;;;;;2
20230312;03;2023;7384119;1;1;01;05;1;628.43001474;05;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;5
20230312;03;2023;7384120;1;1;01;05;1;834.64274536;05;2;1;2;1;1;1;1;1;2;1;2;4;2;1;2;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7384120;2;2;01;05;1;834.64274536;05;2;1;2;1;1;1;1;1;2;1;2;4;1;1;2;1;1;6;;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7384121;1;1;01;05;1;1421.519403;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;30000000;700000;;;1;;;;;;;;;;3
20230312;03;2023;7384123;1;1;01;05;1;1577.1134019;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7384125;1;1;01;05;1;3398.149747;05;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;2
20230312;03;2023;7384126;1;1;01;05;1;1449.4457109;05;2;1;2;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;1;4;;;;700000;;;1;;;;;;;;;;6
20230312;03;2023;7384127;1;1;01;05;1;2684.8111522;05;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;1;4;;;;800000;;;1;;;;1;1;;;;;1
20230312;03;2023;7384128;1;1;01;05;1;2988.1134349;05;1;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7384129;1;1;01;05;1;4012.0642664;05;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20230312;03;2023;7384130;1;1;01;05;1;4012.0642664;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;2
20230312;03;2023;7384131;1;1;01;05;1;1927.1377786;05;1;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;4;4;;;;200000;;;1;;;;;1;;;;;1
20230312;03;2023;7384132;1;1;01;05;1;4760.2658182;05;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;2
20230312;03;2023;7384133;1;1;01;05;1;6052.8645272;05;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7384134;1;1;01;05;1;1649.3759572;05;2;1;4;1;3;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;1;;;;;;4
20230312;03;2023;7384135;1;1;01;05;1;1771.6054761;05;2;1;4;1;3;1;1;1;2;1;1;8;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7384136;1;1;01;05;1;1078.4673009;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;5
20230312;03;2023;7384137;1;1;01;05;1;966.51896915;05;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230312;03;2023;7384138;1;1;01;05;1;1301.6499749;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230312;03;2023;7384139;1;1;01;05;1;1642.990014;05;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7384140;1;1;01;05;1;929.34516264;05;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7384141;1;1;01;05;1;1024.4894438;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7384142;1;1;01;05;1;1004.214356;05;2;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7384143;1;1;01;05;1;991.93172771;05;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;200000000;550000;;;;;;;;;;1;;;1
20230312;03;2023;7384144;1;1;01;05;1;949.07436222;05;2;1;4;1;3;2;1;1;2;1;1;1;1;6;;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;1
20230312;03;2023;7384145;1;1;01;08;1;733.15408601;08;1;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;700000000;2000000;;;1;;;;;1;;;;;5
20230312;03;2023;7384146;1;1;01;08;1;891.10713945;08;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;800000000;2000000;;;1;;;;;1;;;;;3
20230312;03;2023;7384147;1;1;01;08;1;681.3278656;08;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;2
20230312;03;2023;7384148;1;1;01;08;1;1111.4724238;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;3
20230312;03;2023;7384149;1;1;01;08;1;1616.5807274;08;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;460000;;1;;;;;;;;;;1
20230311;03;2023;7384151;1;1;01;11;1;3670.1459834;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;5
20230312;03;2023;7384153;1;1;01;11;1;4778.1394367;11;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1620000;;1;;1;;;1;;;;;2
20230312;03;2023;7384155;1;1;01;11;1;4602.8586579;11;2;1;4;1;6;1;1;1;9;1;1;4;2;1;1;1;1;1;3;1;;;800000000;5000000;;;1;;;;;1;;;;;3
20230312;03;2023;7384156;1;1;01;11;1;4867.3169283;11;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;1;;;;1;;;;;1
20230312;03;2023;7384157;1;1;01;11;1;2965.6095038;11;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230312;03;2023;7384158;1;1;01;11;1;4778.1394367;11;2;1;4;1;6;1;1;1;9;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230312;03;2023;7384159;1;1;01;11;1;4856.8593714;11;2;1;6;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;2150000;350000000;1800000;;;1;1;1;;;1;;;;;4
20230312;03;2023;7384162;1;1;01;11;1;4477.8886614;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1000000;170000000;1000000;;;1;;1;;;1;;;;;3
20230312;03;2023;7384163;1;1;01;11;1;3909.8444447;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;900000;120000000;700000;;;1;;1;;;1;;;;;3
20230312;03;2023;7384164;1;1;01;11;1;4247.2350549;11;2;1;3;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;1;1;;;;;2
20230312;03;2023;7384165;1;1;01;11;1;4778.1394367;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;2050000;;1;;1;;;;;;;;2
20230312;03;2023;7384166;1;1;01;11;1;4371.1993121;11;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;1
20230312;03;2023;7384167;1;1;01;11;1;4601.5612336;11;2;1;3;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;1;1;;;;;2
20230312;03;2023;7384170;1;1;01;11;1;4143.1597415;11;2;1;4;1;3;1;1;1;1;1;1;4;3;1;1;1;1;1;3;2;;500000;99;500000;;;1;;;;;;;;;;4
20230312;03;2023;7384171;1;1;01;11;1;3792.0967651;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230312;03;2023;7384172;1;1;01;11;1;4034.8701688;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7384175;1;1;01;11;1;3681.2489869;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;2
20230312;03;2023;7384176;1;1;01;11;1;3889.8751722;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;515000;;;;;;;;;1;;;4
20230312;03;2023;7384177;1;1;01;13;1;385.61677605;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;35000000;300000;;;;;;;;;;1;;;2
20230312;03;2023;7384178;1;1;01;13;1;347.06092939;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7384179;1;1;01;13;1;434.1178216;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;1;;;DAVIPLATA;2
20230312;03;2023;7384180;1;1;01;13;1;388.66738976;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;4
20230312;03;2023;7384181;1;1;01;13;1;397.98481611;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7384182;1;1;01;13;1;253.38728668;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7384183;1;1;01;13;1;394.32509276;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;;;;;;;;1;;;1
20230312;03;2023;7384184;1;1;01;13;1;381.26795746;13;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;5
20230312;03;2023;7384185;1;1;01;13;1;395.94800837;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7384186;1;1;01;13;1;412.88109024;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;4
20230312;03;2023;7384187;1;1;01;13;1;503.28120739;13;1;1;2;1;1;1;1;1;3;1;2;4;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7384187;2;2;01;13;1;503.28120739;13;1;1;2;1;1;1;1;1;3;1;2;4;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7384188;1;1;01;13;1;367.32526547;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230312;03;2023;7384189;1;1;01;13;1;352.10338721;13;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;1;;;;;3
20230312;03;2023;7384190;1;1;01;13;1;311.77033393;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7384191;1;1;01;13;1;161.80225718;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;80000000;500000;;;1;;;;;;;;;;5
20230312;03;2023;7384192;1;1;01;13;1;386.15410578;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230312;03;2023;7384193;1;1;01;13;1;408.16309688;13;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;80000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384194;1;1;01;13;1;304.66673596;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;120000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384195;1;1;01;13;1;469.45139924;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;1;;;99;450000;;;1;;;;;;;;;;2
20230312;03;2023;7384196;1;1;01;13;1;369.53319348;13;2;5;1;1;1;2;1;1;3;1;1;2;2;1;1;1;1;4;4;4;;;;450000;;;;;;;;;;1;;;4
20230312;03;2023;7384197;1;1;01;13;1;474.97333116;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;410000;;;;;;;;;1;;;3
20230312;03;2023;7384198;1;1;01;13;1;328.27703673;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;5
20230312;03;2023;7384199;1;1;01;13;1;306.6681359;13;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;6
20230312;03;2023;7384200;1;1;01;13;1;161.80225718;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;99;400000;;;;;;;;;;1;;;6
20230312;03;2023;7384201;1;1;01;13;1;317.03122096;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;99;450000;;;;;;;;;;1;;;3
