PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7384202;1;1;01;13;1;429.60985728;13;1;1;2;1;1;2;2;1;3;2;1;2;1;6;;1;10;6;;6;;;;200000;;;;;;;;;;1;;;1
20230312;03;2023;7384203;1;1;01;13;1;378.5499649;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230312;03;2023;7384204;1;1;01;13;1;265.80720179;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;1;;;;;4
20230312;03;2023;7384205;1;1;01;13;1;381.4596354;13;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7384206;1;1;01;13;1;480.19185336;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;250000;;;;;;;;;;1;;;3
20230312;03;2023;7384208;1;1;01;13;1;420.66492931;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;350000;;;1;;;;;;;;;;2
20230312;03;2023;7384209;1;1;01;13;1;526.13075579;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20230312;03;2023;7384210;1;1;01;13;1;464.49122652;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230312;03;2023;7384211;1;1;01;13;1;385.01089875;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7384213;1;1;01;13;1;315.09138843;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;7
20230312;03;2023;7384214;1;1;01;13;1;396.43625644;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7384215;1;1;01;13;1;239.40589651;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7384216;1;1;01;13;1;117.67436885;13;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;6
20230312;03;2023;7384217;1;1;01;13;1;357.61254238;13;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;99;450000;;;;;;;;;;1;;;2
20230312;03;2023;7384218;1;1;01;13;1;291.75987379;13;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;160000000;650000;;;1;;;;;;;;;;4
20230312;03;2023;7384219;1;1;01;13;1;284.14680119;13;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7384220;1;1;01;13;1;157.30775003;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;6
20230312;03;2023;7384221;1;1;01;13;1;308.77711065;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7384222;1;1;01;13;1;179.3660719;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;4
20230312;03;2023;7384224;1;1;01;13;1;286.20053246;13;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;1;;;;;4
20230312;03;2023;7384225;1;1;01;13;1;147.59278751;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;6
20230312;03;2023;7384226;1;1;01;15;1;53.23037866;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7384227;1;1;01;15;1;74.596875688;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;98;98;98;;;1;;1;;;;;;;;5
20230312;03;2023;7384228;1;1;01;15;1;49.599829233;15;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7384229;1;1;01;15;1;53.23037866;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;890000;;1;;;;;1;;;;;3
20230312;03;2023;7384230;1;1;01;15;1;53.23037866;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;650000;;;1;;;;1;;;;;;3
20230312;03;2023;7384231;1;1;01;15;1;40.450649588;15;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7384232;1;1;01;15;1;91.81253479;15;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;750000000;4000000;;;1;;;;;;;;;;3
20230312;03;2023;7384233;1;1;01;15;1;71.411254612;15;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;;1;;;;;1
20230312;03;2023;7384234;1;1;01;15;1;103.06034321;15;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;3
20230312;03;2023;7384235;1;1;01;17;1;155.02056709;17;2;1;2;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230312;03;2023;7384236;1;1;01;17;1;140.92778827;17;2;1;4;1;4;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;650000;;1;;;;;;;;;;1
20230312;03;2023;7384237;1;1;01;17;1;264.45647032;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;540000;;1;;;;;;;;;;4
20230312;03;2023;7384238;1;1;01;17;1;154.75132138;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;1;;;;;3
20230312;03;2023;7384239;1;1;01;17;1;142.69531871;17;1;1;4;1;4;1;1;1;2;1;1;7;5;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;;;;;;5
20230312;03;2023;7384240;1;1;01;17;1;182.50016304;17;2;1;4;1;5;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;180000000;750000;;;1;;;;;1;;;;;1
20230312;03;2023;7384241;1;1;01;17;1;231.96061214;17;1;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;3
20230312;03;2023;7384242;1;1;01;17;1;140.92778827;17;1;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;600000000;2000000;;;1;;;;;;;;;;1
20230312;03;2023;7384243;1;1;01;17;1;144.08129509;17;2;1;4;1;3;1;1;1;1;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230312;03;2023;7384244;1;1;01;17;1;146.98246361;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7384245;1;1;01;17;1;160.21962188;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7384246;1;1;01;17;1;122.74754089;17;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20230312;03;2023;7384247;1;1;01;17;1;186.01465019;17;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;930000;;1;;;1;;1;;;;;1
20230312;03;2023;7384248;1;1;01;17;1;179.30840368;17;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230312;03;2023;7384249;1;1;01;17;1;208.60757144;17;1;4;4;1;2;1;1;1;2;1;1;6;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;1;1;;;;;2
20230312;03;2023;7384250;1;1;01;17;1;345.00452293;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;6
20230312;03;2023;7384251;1;1;01;17;1;252.40066193;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7384252;1;1;01;17;1;228.57141378;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;3
20230312;03;2023;7384253;1;1;01;17;1;232.70887961;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7384254;1;1;01;17;1;232.43681959;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7384255;1;1;01;17;1;131.45830448;17;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;2500000;;1;;;;;;;;;;4
20230312;03;2023;7384256;1;1;01;17;1;131.45830448;17;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;650000000;2200000;;;1;;;;1;1;;;;;4
20230312;03;2023;7384257;1;1;01;17;1;104.62386032;17;1;1;4;1;4;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;700000000;3000000;;;1;;1;1;1;;;;;;4
20230312;03;2023;7384258;1;1;01;17;1;121.77013749;17;1;1;4;1;5;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;500000000;99;;;1;;;;1;1;;;;;3
20230312;03;2023;7384259;1;1;01;17;1;217.02879393;17;2;4;3;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;1
20230312;03;2023;7384260;1;1;01;17;1;105.75983123;17;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;3300000;550000000;2800000;;;1;;1;;;;;;;;4
20230312;03;2023;7384261;1;1;01;17;1;135.06659316;17;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;450000000;2000000;;;1;;;;;;;;;;1
20230312;03;2023;7384262;1;1;01;17;1;181.11959968;17;2;1;4;1;4;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;70000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7384263;1;1;01;17;1;169.11334592;17;2;1;4;1;4;2;1;1;2;1;1;3;1;1;1;1;1;1;4;6;;;;600000;;;1;;;;;;;;;;1
20230312;03;2023;7384264;1;1;01;17;1;186.67785474;17;1;1;4;1;4;1;1;1;2;1;1;8;4;1;1;1;1;1;3;1;;;600000000;4000000;;;;;;;;;;1;;;5
20230312;03;2023;7384265;1;1;01;17;1;181.11959968;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230312;03;2023;7384266;1;1;01;17;1;182.68958112;17;2;1;4;1;4;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;600000000;1500000;;;1;;;;1;;;;;;4
20230312;03;2023;7384267;1;1;01;17;1;187.89358605;17;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;1
20230312;03;2023;7384268;1;1;01;17;1;197.91983424;17;2;1;4;1;4;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;1;;;;;4
20230312;03;2023;7384269;1;1;01;17;1;311.44583486;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;657000;;1;;;;;;;;;;3
20230312;03;2023;7384270;1;1;01;17;1;279.03702077;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;1
20230312;03;2023;7384271;1;1;01;17;1;304.70481805;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7384272;1;1;01;17;1;396.68470548;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;4
20230312;03;2023;7384273;1;1;01;17;1;273.52933364;17;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7384276;1;1;01;18;1;81.269932986;18;1;1;2;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;3
20230311;03;2023;7384277;1;1;01;18;1;133.37476736;18;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;6
20230311;03;2023;7384279;1;1;01;18;1;68.431665495;18;1;1;2;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7384281;1;1;01;18;1;80.947301411;18;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;3
20230311;03;2023;7384284;1;1;01;18;1;95.622273731;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7384285;1;1;01;18;1;92.581838235;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;4;6;;;;300000;;;1;;;;;;;;;;2
20230312;03;2023;7384286;1;1;01;18;1;126.61554562;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7384287;1;1;01;18;1;85.066746073;18;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;6;;;;11000000;;;1;;;;;1;;;;;2
20230312;03;2023;7384288;1;1;01;18;1;89.796283499;18;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;6;;;;1200000;;;1;;;;;1;;;;;3
20230312;03;2023;7384289;1;1;01;18;1;48.568106492;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;370000;;;;;;;;;1;;;2
20230312;03;2023;7384290;1;1;01;18;1;82.173788874;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;5
20230312;03;2023;7384291;1;1;01;18;1;58.467792694;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;4
20230312;03;2023;7384292;1;1;01;18;1;46.893026825;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;;;;;;;;1;;;3
20230312;03;2023;7384293;1;1;01;18;1;75.851937454;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7384294;1;1;01;18;1;86.291356007;18;1;1;2;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;5
20230312;03;2023;7384295;1;1;01;18;1;70.405709935;18;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;4;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7384296;1;1;01;18;1;76.704048851;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7384297;1;1;01;18;1;90.754230888;18;1;2;3;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;5;;;;99;;;;;;;;;;1;;;5
20230312;03;2023;7384298;1;1;01;18;1;57.075501763;18;1;1;3;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;99;;;;;;;;;;1;;;1
20230312;03;2023;7384299;1;1;01;18;1;105.23854477;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;6
20230312;03;2023;7384300;1;1;01;18;1;59.840454793;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;4
20230312;03;2023;7384301;1;1;01;18;1;34.518615842;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;;;;;;1
20230312;03;2023;7384302;1;1;01;18;1;115.77150586;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;3
20230312;03;2023;7384303;1;1;01;18;1;82.320435235;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;1
20230312;03;2023;7384304;1;1;01;18;1;45.975946398;18;1;2;1;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;3
20230312;03;2023;7384305;1;1;01;18;1;42.806626322;18;1;2;1;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;3;;;;;115000;;;;;;;;;1;;;1
20230312;03;2023;7384306;1;1;01;18;1;140.8849593;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7384307;1;1;01;18;1;94.725248811;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7384308;1;1;01;18;1;43.03211805;18;1;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230312;03;2023;7384309;1;1;01;18;1;58.099673938;18;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7384310;1;1;01;18;1;70.783687645;18;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;180000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7384311;1;1;01;18;1;36.69139399;18;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;1
20230312;03;2023;7384312;1;1;01;18;1;67.770973596;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7384313;1;1;01;18;1;75.614885398;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7384314;1;1;01;18;1;46.167013283;18;1;1;2;1;1;2;1;1;6;1;1;1;1;1;1;1;1;2;4;3;;;;;800000;;;;;;;;;1;;;1
20230312;03;2023;7384315;1;1;01;18;1;51.200057781;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;3
20230312;03;2023;7384317;1;1;01;18;1;48.067917354;18;1;5;2;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;3
20230312;03;2023;7384320;1;1;01;19;1;65.249332776;19;1;1;4;1;4;1;1;1;3;1;1;7;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7384321;1;1;01;19;1;248.64351664;19;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230312;03;2023;7384322;1;1;01;19;1;130.55026053;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;170000000;700000;;;;;;;;;;1;;;3
20230312;03;2023;7384323;1;1;01;19;1;170.68774513;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;1;;;;;;4
20230312;03;2023;7384324;1;1;01;19;1;176.27117636;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230312;03;2023;7384325;1;1;01;19;1;290.21671787;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230312;03;2023;7384326;1;1;01;19;1;65.249332776;19;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;250000000;1400000;;;1;;;;;;;;;;2
20230312;03;2023;7384327;1;1;01;19;1;161.25704368;19;1;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1400000;;1;;;;1;1;;;;;5
20230312;03;2023;7384328;1;1;01;19;1;158.36845582;19;3;1;4;1;3;1;1;1;1;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7384329;1;1;01;19;1;138.37603417;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;3
20230312;03;2023;7384330;1;1;01;19;1;274.57096444;19;2;1;4;1;2;2;1;1;1;1;1;1;1;1;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7384331;1;1;01;19;1;172.13500752;19;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;2;4;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7384332;1;1;01;19;1;157.22434582;19;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;400000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7384333;1;1;01;19;1;285.44291504;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;1;1;;;;;4
20230312;03;2023;7384334;1;1;01;19;1;125.51204836;19;3;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;2
20230312;03;2023;7384336;1;1;01;19;1;265.73848395;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;2
20230312;03;2023;7384337;1;1;01;19;1;158.36845582;19;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;1
20230312;03;2023;7384338;1;1;01;19;1;158.36845582;19;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;360000;;;;;;;;;1;;;1
20230312;03;2023;7384339;1;1;01;19;1;234.176986;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384340;1;1;01;19;1;264.54673772;19;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;150000000;700000;;;1;;;;;;;;;;1
20230312;03;2023;7384341;1;1;01;19;1;165.21866608;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7384342;1;1;01;19;1;148.05957193;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;70000000;350000;;;;;;;;;;1;;;3
20230312;03;2023;7384343;1;1;01;19;1;216.77508416;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7384344;1;1;01;19;1;86.39637895;19;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230312;03;2023;7384345;1;1;01;19;1;134.28105799;19;1;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;150000;;;;;;;;;;1;;;1
20230312;03;2023;7384346;1;1;01;19;1;121.39965981;19;3;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;540000;;1;;;;;;;;;;2
20230312;03;2023;7384347;1;1;01;19;1;136.54761515;19;1;1;2;1;2;1;1;1;3;1;2;3;1;1;2;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7384347;2;2;01;19;1;136.54761515;19;1;1;2;1;2;1;1;1;3;1;2;3;2;1;2;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230310;03;2023;7384348;1;1;01;20;1;282.04898547;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;670000;99;700000;;;;;;;;;;1;;;5
20230311;03;2023;7384349;1;1;01;20;1;214.91716173;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230311;03;2023;7384350;1;1;01;20;1;246.79511449;20;2;1;3;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;7
20230311;03;2023;7384352;1;1;01;20;1;419.03406309;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;3100000;300000000;1500000;;;1;;1;;1;;;;;;4
20230312;03;2023;7384353;1;1;01;20;1;428.35518445;20;1;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;3
20230312;03;2023;7384356;1;1;01;20;1;272.75344745;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;4
20230312;03;2023;7384357;1;1;01;20;1;272.75344745;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;4
20230312;03;2023;7384358;1;1;01;20;1;207.00735737;20;1;1;5;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;99;99;600000;;;;;;;;;;1;;;2
