PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7384359;1;1;01;20;1;164.26259981;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;800000;99;600000;;;1;;1;;;1;;;;;4
20230312;03;2023;7384362;1;1;01;23;1;453.27781131;23;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;1
20230312;03;2023;7384363;1;1;01;23;1;269.89790783;23;2;7;2;1;1;1;2;1;3;1;1;1;1;2;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;3
20230312;03;2023;7384364;1;1;01;23;1;309.60359687;23;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;4
20230312;03;2023;7384365;1;1;01;23;1;289.28142961;23;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230312;03;2023;7384366;1;1;01;23;1;263.41156461;23;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7384367;1;1;01;23;1;218.10217183;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;3
20230312;03;2023;7384368;1;1;01;23;1;267.33053968;23;1;1;4;1;1;1;2;1;3;1;1;2;1;2;1;1;1;3;3;5;;;;400000;;;;;;;;;;1;;;1
20230312;03;2023;7384369;1;1;01;23;1;216.12691683;23;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7384370;1;1;01;23;1;228.37515278;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7384372;1;1;01;23;1;267.33053968;23;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;1
20230312;03;2023;7384373;1;1;01;23;1;267.33053968;23;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;140000000;100000;;;1;;;;;;;;;;1
20230312;03;2023;7384374;1;1;01;23;1;437.08931805;23;1;1;3;1;1;2;1;1;3;1;1;2;1;1;1;1;1;2;4;1;;;30000000;200000;;;;;;;;;;1;;;1
20230312;03;2023;7384375;1;1;01;23;1;271.9605627;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;1;;;;;;2
20230312;03;2023;7384376;1;1;01;23;1;277.56821442;23;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7384377;1;1;01;23;1;146.5671999;23;2;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;1;;;;;3
20230312;03;2023;7384378;1;1;01;23;1;312.28913862;23;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;2
20230312;03;2023;7384379;1;1;01;23;1;141.93717688;23;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;130000000;500000;;;;;;;;;;1;;;2
20230312;03;2023;7384380;1;1;01;23;1;241.7427224;23;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;3;3;5;;;;500000;;;;;;;;;;1;;;2
20230312;03;2023;7384381;1;1;01;23;1;241.7427224;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7384382;1;1;01;23;1;241.7427224;23;4;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;2
20230312;03;2023;7384383;1;1;01;23;1;108.47480838;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230312;03;2023;7384384;1;1;01;23;1;196.93820548;23;4;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;250000;;;;;;;;;;1;;;3
20230312;03;2023;7384385;1;1;01;23;1;201.26829071;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;280000;;;1;;;;;;;;;;2
20230312;03;2023;7384386;1;1;01;23;1;123.80497434;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230312;03;2023;7384387;1;1;01;23;1;519.15023713;23;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;1800000;;;;;;;1;;;;;1
20230312;03;2023;7384388;1;1;01;23;1;332.3962433;23;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;750000;;;1;;;;;;;;;;2
20230312;03;2023;7384389;1;1;01;;1;2485.3604124;25;1;1;2;1;1;2;1;1;1;2;1;2;1;1;1;1;3;6;;1;;;30000000;200000;;;;;;;;;;1;;;1
20230312;03;2023;7384390;1;1;01;;1;1591.4497776;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230312;03;2023;7384391;1;1;01;;1;1972.9257868;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;600000;120000000;500000;;;1;;1;;;;;;;;1
20230311;03;2023;7384392;1;1;01;27;1;50.502226734;27;1;1;4;1;1;2;2;1;3;2;1;4;1;3;1;1;5;6;;1;;;25000000;400000;;;;;;;;;;1;;;1
20230312;03;2023;7384394;1;1;01;27;1;43.06814369;27;1;1;2;1;2;1;1;1;3;2;1;4;1;1;1;1;5;3;4;3;;;;;700000;;1;;;;1;;;;;;1
20230312;03;2023;7384395;1;1;01;27;1;54.941354854;27;1;1;4;1;2;2;1;1;3;2;1;5;2;1;1;1;5;3;4;3;;;;;700000;;1;;;;1;1;;;;;2
20230312;03;2023;7384396;1;1;01;27;1;54.941354854;27;1;1;4;1;2;2;1;1;3;2;1;2;1;1;1;1;5;3;4;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7384397;1;1;01;27;1;53.385712451;27;1;1;4;1;2;2;1;1;3;2;1;4;2;1;1;1;5;1;4;1;;;100000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7384398;1;1;01;27;1;64.182366477;27;1;1;4;1;2;2;1;1;3;2;1;4;2;1;1;1;5;6;;4;;;;700000;;;;;;;;;;1;;;2
20230312;03;2023;7384399;1;1;01;27;1;74.029797914;27;1;1;4;1;1;2;1;1;3;2;1;4;2;1;1;1;5;6;;4;;;;700000;;;1;;;;1;1;;;;;2
20230312;03;2023;7384401;1;1;01;27;1;52.741622034;27;1;1;4;1;2;2;1;1;3;2;1;4;3;1;1;1;5;1;4;4;;;;400000;;;1;;;;;1;;;;;4
20230312;03;2023;7384402;1;1;01;27;1;37.128571894;27;1;1;4;1;2;2;1;1;3;2;1;4;2;1;1;1;5;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384403;1;1;01;27;1;50.291789259;27;1;1;4;1;1;2;1;1;3;2;1;4;3;1;1;1;5;1;4;1;;;99;99;;;;;;;;;;1;;;4
20230312;03;2023;7384404;1;1;01;27;1;45.107524172;27;2;1;4;1;1;2;1;1;3;2;1;2;1;1;1;1;5;6;;3;;;;;650000;;1;;;;;1;;;;;1
20230312;03;2023;7384405;1;1;01;27;1;41.691094098;27;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;5;3;4;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7384406;1;1;01;27;1;59.143537335;27;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;5;1;4;1;;;99;1500000;;;1;;;;;;;;;;1
20230312;03;2023;7384408;1;1;01;27;1;45.107524172;27;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;5;1;4;3;;;;;600000;;1;;;;;;;;;;1
20230312;03;2023;7384409;1;1;01;27;1;45.107524172;27;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;5;1;4;3;;;;;650000;;1;;;;;;;;;;1
20230312;03;2023;7384412;1;1;01;27;1;61.76458385;27;3;1;2;1;1;2;2;1;3;1;1;1;1;2;2;1;1;2;4;3;;;;;150000;;;;;;;;;1;;;2
20230312;03;2023;7384413;1;1;01;27;1;60.927317664;27;3;1;2;1;1;2;2;1;3;1;1;1;1;2;2;1;1;2;4;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7384414;1;1;01;27;1;66.97364528;27;3;1;2;1;1;2;2;1;3;1;1;1;1;2;2;1;1;2;4;3;;;;;180000;;;;;;;;;1;;;2
20230312;03;2023;7384415;1;1;01;27;1;59.987771568;27;3;1;2;1;1;2;2;1;3;1;1;1;1;2;2;1;1;2;4;3;;;;;200000;;1;;;;;;;;;;1
20230312;03;2023;7384416;1;1;01;27;1;80.493639258;27;3;1;2;1;1;2;2;1;3;1;1;1;1;2;2;1;1;2;4;3;;;;;150000;;1;;;;;;;;;;2
20230312;03;2023;7384418;1;1;01;27;1;59.987771568;27;3;1;2;1;1;2;2;1;3;1;1;1;1;2;2;1;1;2;4;4;;;;200000;;;;;;;;;;1;;;1
20230312;03;2023;7384419;1;1;01;27;1;59.987771568;27;3;1;2;1;1;2;2;1;3;1;1;1;1;2;2;1;1;2;4;3;;;;;120000;;;;;;;;;1;;;1
20230312;03;2023;7384420;1;1;01;27;1;56.858763027;27;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7384421;1;1;01;27;1;51.212732202;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;20000000;300000;;;;;;;;;;1;;;6
20230312;03;2023;7384423;1;1;01;27;1;35.831693225;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;3
20230312;03;2023;7384424;1;1;01;27;1;40.618211776;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7384425;1;1;01;27;1;39.133780186;27;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;3;4;3;;;;;650000;;;;;;;;;1;;;4
20230312;03;2023;7384427;1;1;01;27;1;48.974363317;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;70000000;300000;;;1;;;;;;;;;;4
20230312;03;2023;7384428;1;1;01;27;1;29.816653365;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7384429;1;1;01;27;1;32.031633244;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230312;03;2023;7384430;1;1;01;27;1;32.90380397;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;4;;;;200000;;;1;;;;;;;;;;5
20230312;03;2023;7384431;1;1;01;27;1;29.802541783;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230312;03;2023;7384433;1;1;01;27;1;23.995108627;27;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230312;03;2023;7384435;1;1;01;41;1;109.84683908;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7384436;1;1;01;41;1;124.31524509;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;3
20230312;03;2023;7384437;1;1;01;41;1;159.98197974;41;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;5
20230312;03;2023;7384438;1;1;01;41;1;153.20410176;41;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;700000;;1;1;;;;;1;;;;;3
20230312;03;2023;7384439;1;1;01;41;1;157.5399383;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20230312;03;2023;7384440;1;1;01;41;1;151.03940374;41;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;250000000;700000;;1;1;;;;;1;;;;;2
20230312;03;2023;7384441;1;1;01;41;1;151.03940374;41;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20230312;03;2023;7384442;1;1;01;41;1;137.30854885;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230312;03;2023;7384443;1;1;01;41;1;113.65281765;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7384444;1;1;01;41;1;221.90573433;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;99;900000;;1;1;;;;;1;;;;;2
20230312;03;2023;7384445;1;1;01;41;1;233.14939646;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;1;;;;;;5
20230312;03;2023;7384446;1;1;01;41;1;228.30647552;41;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;3;3;4;;;;1000000;;1;1;;;;;1;;;;;1
20230312;03;2023;7384447;1;1;01;41;1;114.12297172;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7384448;1;1;01;41;1;149.29549354;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7384449;1;1;01;41;1;106.94671199;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7384450;1;1;01;41;1;112.08184496;41;2;1;3;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;1;;;;;1
20230312;03;2023;7384451;1;1;01;41;1;101.17796597;41;1;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;FAMILIAR;;;500000;;;;;;;;;;1;;;3
20230311;03;2023;7384452;1;1;01;44;1;103.96866955;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7384457;1;1;01;44;1;98.93120278;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;4
20230312;03;2023;7384458;1;1;01;44;1;139.15466138;44;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;5
20230312;03;2023;7384459;1;1;01;44;1;97.13498534;44;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;4
20230312;03;2023;7384460;1;1;01;44;1;70.36223527;44;1;1;2;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230312;03;2023;7384461;1;1;01;44;1;65.677104889;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230312;03;2023;7384462;1;1;01;44;1;77.636346252;44;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7384463;1;1;01;44;1;74.045276012;44;4;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;5;5;4;;;;100000;;;1;;;;;;;;;;3
20230312;03;2023;7384464;1;1;01;44;1;68.194855379;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384465;1;1;01;44;1;101.02022797;44;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230312;03;2023;7384466;1;1;01;44;1;32.08281983;44;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;2;4;4;;;;150000;;;1;;;;;;;;;;4
20230312;03;2023;7384467;1;1;01;44;1;75.246568912;44;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;10;1;3;1;;;1000000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7384468;1;1;01;44;1;72.93876765;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230311;03;2023;7384469;1;1;01;47;1;183.35115611;47;1;1;4;1;1;1;1;1;3;2;1;3;1;1;1;1;2;3;3;1;;;98;300000;;;;;;;;;;1;;;1
20230312;03;2023;7384470;1;1;01;47;1;127.34811972;47;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7384471;1;1;01;47;1;118.11041451;47;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;4;3;1;;;98;1500000;;;1;;;;1;1;;;;;2
20230312;03;2023;7384472;1;1;01;47;1;201.21297403;47;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;10;1;3;6;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7384473;1;1;01;47;1;165.84873898;47;2;1;2;1;1;1;2;1;3;1;1;1;1;2;1;1;2;2;1;3;;;;;130000;;;;;;;;;1;;;3
20230312;03;2023;7384474;1;1;01;47;1;243.85771599;47;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;2;3;3;5;;;;400000;;;;;;;1;;;;;;4
20230312;03;2023;7384475;1;1;01;47;1;199.9762292;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;4;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7384476;1;1;01;47;1;261.5674;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;5
20230312;03;2023;7384477;1;1;01;47;1;251.51621754;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;1;;;;;1
20230312;03;2023;7384478;1;1;01;47;1;145.99357628;47;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7384479;1;1;01;47;1;314.39527193;47;2;1;2;1;1;2;2;1;3;2;1;1;1;2;1;1;10;6;;5;;;;300000;;;1;;;;;;;;;;1
20230312;03;2023;7384480;1;1;01;47;1;169.97839096;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7384481;1;1;01;47;1;314.39527193;47;2;1;1;1;1;2;2;1;3;2;1;1;1;2;1;1;10;6;;5;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7384482;1;1;01;47;1;186.19632203;47;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;4
20230312;03;2023;7384483;1;1;01;47;1;226.36459579;47;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;300000;;;1;;;;;;;;;;1
20230312;03;2023;7384484;1;1;01;47;1;253.81760233;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7384485;1;1;01;47;1;192.1634459;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;5
20230312;03;2023;7384486;1;1;01;47;1;181.02420198;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230312;03;2023;7384487;1;1;01;47;1;220.07669035;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7384494;1;1;01;50;1;188.73491142;50;2;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;3;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230311;03;2023;7384495;1;1;01;50;1;182.40776945;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;130000000;1500000;;;1;;1;;;1;;;;;3
20230311;03;2023;7384496;1;1;01;50;1;179.4079858;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;1;1;;;;;2
20230311;03;2023;7384498;1;1;01;50;1;141.73225283;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7384502;1;1;01;50;1;191.35966943;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;1;;;NEQUI;5
20230311;03;2023;7384504;1;1;01;50;1;243.49498279;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;185000000;500000;;;1;;;;;;1;;;NEQUI;4
20230311;03;2023;7384510;1;1;01;50;1;141.26424578;50;2;1;4;1;1;2;1;1;3;2;1;4;3;1;1;1;3;1;4;4;;;;500000;;;1;;;;;;;;;;6
20230311;03;2023;7384511;1;1;01;50;1;206.03761602;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;255000000;1200000;;;1;;;;;;;;;;2
20230311;03;2023;7384512;1;1;01;50;1;223.39194322;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;265000000;1000000;;;1;;;;;;;;;;4
20230311;03;2023;7384514;1;1;01;50;1;158.94330379;50;2;1;4;1;1;2;1;1;3;2;1;4;2;1;1;1;10;1;4;1;;;75000000;550000;;;1;;;;;;1;;;DAVIPLATA;2
20230312;03;2023;7384522;1;1;01;50;1;183.36402714;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;1200000;;;;;;;;;;1;;;2
20230312;03;2023;7384523;1;1;01;50;1;313.24347762;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;1
20230312;03;2023;7384524;1;1;01;50;1;162.75893156;50;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;1;;;NEQUI Y DAVIPLATA;2
20230312;03;2023;7384525;1;1;01;50;1;222.01334927;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;195000000;1000000;;;1;;;;;1;;;;;2
20230312;03;2023;7384526;1;1;01;50;1;207.0907891;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;700000;;;;;;;;;;1;;;4
20230312;03;2023;7384527;1;1;01;50;1;290.68129458;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230312;03;2023;7384528;1;1;01;50;1;295.18097005;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230312;03;2023;7384529;1;1;01;50;1;203.44866445;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7384530;1;1;01;50;1;330.58823937;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;220000000;650000;;;1;;;;;;;;;;3
20230312;03;2023;7384531;1;1;01;50;1;198.06413069;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;700000;;;;;;;;;;1;;;1
20230312;03;2023;7384532;1;1;01;50;1;380.44949914;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;220000000;450000;;;1;;;;;;;;;;2
20230312;03;2023;7384533;1;1;01;50;1;250.5947821;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;1;;;NEQUI;1
20230312;03;2023;7384534;1;1;01;50;1;245.95452807;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;NEQUI;4
20230312;03;2023;7384535;1;1;01;50;1;298.84192476;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230312;03;2023;7384536;1;1;01;50;1;278.52768378;50;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;75000000;400000;;;;;;;;;;1;;;1
20230312;03;2023;7384537;1;1;01;50;1;279.29219348;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;4
20230312;03;2023;7384538;1;1;01;50;1;225.07287579;50;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;140000000;600000;;;;;;;1;;;;;;1
20230312;03;2023;7384539;1;1;01;50;1;352.39891232;50;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;250000;;;1;;;;;;;;;;1
20230312;03;2023;7384540;1;1;01;50;1;247.58016336;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230312;03;2023;7384541;1;1;01;;1;124.18327705;52;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
