PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7384542;1;1;01;;1;124.18327705;52;2;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;6;;;;500000;;;1;;;;1;;;;;;6
20230312;03;2023;7384543;1;1;01;;1;124.18327705;52;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;5
20230312;03;2023;7384544;1;1;01;;1;124.18327705;52;1;5;3;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7384545;1;1;01;;1;482.17823814;52;1;5;3;1;1;2;2;1;3;1;1;2;1;5;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7384546;1;1;01;;1;124.18327705;52;1;1;4;1;1;2;2;1;3;1;1;5;3;3;1;1;1;1;4;1;;;100000000;800000;;;1;;;;;;;;;;4
20230312;03;2023;7384547;1;1;01;;1;124.18327705;52;2;1;4;1;1;2;2;1;3;1;1;5;3;3;1;1;1;3;4;1;;;90000000;500000;;;1;;;;;;;;;;4
20230312;03;2023;7384548;1;1;01;;1;218.18700889;52;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7384549;1;1;01;;1;339.06415579;52;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;6;;;;450000;;;1;;;;;;;;;;3
20230312;03;2023;7384550;1;1;01;;1;74.509966232;52;1;5;3;1;1;2;2;1;2;1;1;2;1;4;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;3
20230312;03;2023;7384551;1;1;01;;1;74.509966232;52;1;5;3;1;1;2;2;1;1;1;1;3;2;4;1;1;1;1;1;1;;;3000000;100000;;;;;;;;;;1;;;4
20230312;03;2023;7384552;1;1;01;;1;182.22352854;52;1;5;3;1;1;2;2;1;1;1;1;4;1;3;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;2
20230312;03;2023;7384553;1;1;01;;1;173.67360854;52;1;5;3;1;1;2;2;1;1;1;1;3;2;4;1;1;1;1;4;1;;;2000000;100000;;;;;;;;;;1;;;2
20230312;03;2023;7384554;1;1;01;;1;380.00082778;52;1;5;3;1;1;2;2;1;1;1;1;3;2;4;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230312;03;2023;7384555;1;1;01;52;1;116.96605702;52;1;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;1;;;150000000;400000;;;;;;;;;;1;;;1
20230312;03;2023;7384556;1;1;01;52;1;119.86556134;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230312;03;2023;7384557;1;1;01;52;1;81.327605666;52;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;5
20230312;03;2023;7384558;1;1;01;52;1;391.77879351;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;860000;400000000;1600000;;;1;;1;;;1;;;;;2
20230312;03;2023;7384559;1;1;01;52;1;87.724542768;52;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;380000;;;;;;;;;;1;;;1
20230312;03;2023;7384560;1;1;01;52;1;88.503741443;52;1;1;4;1;2;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;170000000;550000;;;1;;1;;;;;;;;4
20230312;03;2023;7384561;1;1;01;52;1;301.25744711;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;1300000;320000000;1000000;;;1;;;;1;1;;;;;2
20230312;03;2023;7384562;1;1;01;52;1;94.819204574;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;130000000;450000;;;1;;;;;;;;;;4
20230312;03;2023;7384563;1;1;01;52;1;77.112812496;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7384564;1;1;01;52;1;109.97331295;52;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;180000000;700000;;;;;;;;;;1;;;2
20230312;03;2023;7384565;1;1;01;52;1;85.884200745;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;6
20230312;03;2023;7384566;1;1;01;52;1;151.00735234;52;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;;;;;;1;;;;;1
20230312;03;2023;7384567;1;1;01;52;1;109.97331295;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;170000000;600000;;;;;;;;;;1;;;2
20230312;03;2023;7384568;1;1;01;52;1;66.843720321;52;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230312;03;2023;7384569;1;1;01;52;1;118.94805746;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;5;3;;;;;200000;;;;;;;;;1;;;3
20230312;03;2023;7384570;1;1;01;52;1;91.939335938;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;4
20230312;03;2023;7384571;1;1;01;52;1;90.604411404;52;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;1
20230312;03;2023;7384572;1;1;01;52;1;118.16335293;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7384573;1;1;01;52;1;88.960694703;52;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;4
20230312;03;2023;7384574;1;1;01;52;1;99.917087872;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;700000;;;;;;;;;;1;;;3
20230312;03;2023;7384575;1;1;01;52;1;152.74071243;52;2;1;4;1;3;2;1;1;3;1;1;6;2;1;1;1;1;1;4;1;;;350000000;700000;;;1;;;;1;;;;;;2
20230312;03;2023;7384576;1;1;01;52;1;215.12211344;52;1;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7384577;1;1;01;52;1;258.08036713;52;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;1;;;;;;2
20230312;03;2023;7384578;1;1;01;52;1;258.08036713;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7384579;1;1;01;52;1;100.18637679;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;550000;;;1;;;;;;;;;;4
20230312;03;2023;7384580;1;1;01;52;1;142.13942622;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;280000;100000000;350000;;;;;;;;;;1;;;3
20230312;03;2023;7384581;1;1;01;52;1;228.75520688;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7384582;1;1;01;52;1;248.24905889;52;2;1;4;1;3;1;1;1;7;1;1;7;2;1;1;1;1;1;3;1;;;800000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7384583;1;1;01;52;1;269.09940627;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;5
20230312;03;2023;7384584;1;1;01;52;1;113.55536154;52;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7384585;1;1;01;52;1;154.64997133;52;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7384586;1;1;01;52;1;147.90630554;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7384587;1;1;01;52;1;141.85660508;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7384588;1;1;01;52;1;338.81732867;52;2;1;4;1;2;2;1;1;7;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;1;;;;;;1
20230312;03;2023;7384589;1;1;01;52;1;304.24448581;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;750000;150000000;800000;;;1;;1;;;1;;;;;4
20230312;03;2023;7384590;1;1;01;52;1;236.42767513;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;180000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7384591;1;1;01;52;1;258.99552706;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;740000;180000000;700000;;;1;;1;;;1;;;;;1
20230312;03;2023;7384592;1;1;01;52;1;340.08634835;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7384593;1;1;01;52;1;304.24448581;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;700000;90000000;800000;;;1;;1;;;;;;;;4
20230312;03;2023;7384594;1;1;01;52;1;223.15366452;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7384595;1;1;01;54;1;225.32582426;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230312;03;2023;7384596;1;1;01;54;1;502.74602696;54;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7384597;1;1;01;54;1;401.01064331;54;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7384598;1;1;01;54;1;531.56634505;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230312;03;2023;7384599;1;1;01;54;1;281.75252279;54;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;5
20230312;03;2023;7384600;1;1;01;54;1;582.44131664;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;3
20230312;03;2023;7384601;1;1;01;54;1;588.79278296;54;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;3
20230312;03;2023;7384602;1;1;01;54;1;386.28788745;54;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;1;;;;;;;;;;2
20230312;03;2023;7384603;1;1;01;54;1;496.37470827;54;1;1;2;1;1;1;2;1;3;1;1;2;1;3;1;1;1;4;3;4;;;;250000;;;;;;;;;;1;;;2
20230312;03;2023;7384604;1;1;01;54;1;434.32786974;54;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;2
20230312;03;2023;7384605;1;1;01;54;1;408.76616569;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;35000000;350000;;;1;;;;;;;;;;3
20230312;03;2023;7384606;1;1;01;54;1;191.92690083;54;1;3;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;85000000;400000;;;;;;;;;;1;;;1
20230312;03;2023;7384607;1;1;01;54;1;298.8194111;54;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7384608;1;1;01;54;1;584.70626408;54;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;360000;;1;;;;;;;;;;4
20230312;03;2023;7384609;1;1;01;54;1;196.65816041;54;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7384610;1;1;01;54;1;272.82253826;54;2;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;4;;;;500000;;;1;;;;1;;;;;;5
20230312;03;2023;7384611;1;1;01;54;1;623.00578337;54;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7384612;1;1;01;54;1;261.66242902;54;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230312;03;2023;7384613;1;1;01;54;1;266.38396242;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;340000;;1;;;;;;;;;;1
20230312;03;2023;7384614;1;1;01;54;1;176.07877323;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;1;;;;;;;3
20230312;03;2023;7384615;1;1;01;54;1;315.26837405;54;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7384616;1;1;01;54;1;277.22555935;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230312;03;2023;7384617;1;1;01;54;1;244.8195647;54;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;8
20230312;03;2023;7384618;1;1;01;54;1;202.84259368;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7384619;1;1;01;54;1;312.40977622;54;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;8
20230312;03;2023;7384620;1;1;01;54;1;217.58310554;54;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7384621;1;1;01;54;1;352.00446264;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7384622;1;1;01;54;1;489.95303574;54;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;3
20230312;03;2023;7384623;1;1;01;54;1;336.71238174;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7384624;1;1;01;54;1;262.46705397;54;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;75000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7384625;1;1;01;54;1;438.34330335;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;300000000;700000;;;1;;;;;;;;;;5
20230312;03;2023;7384626;1;1;01;54;1;308.45827597;54;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;4
20230312;03;2023;7384627;1;1;01;54;1;279.89339704;54;1;3;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;50000000;200000;;;;;;;;;;1;;;1
20230312;03;2023;7384628;1;1;01;54;1;246.29129917;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;3
20230312;03;2023;7384629;1;1;01;54;1;277.22555935;54;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7384630;1;1;01;54;1;545.26343044;54;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7384631;1;1;01;54;1;424.80738561;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7384632;1;1;01;54;1;281.27471789;54;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;70000000;400000;;;;;;;;;;1;;;3
20230312;03;2023;7384633;1;1;01;54;1;418.17619919;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7384634;1;1;01;54;1;424.80738561;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7384635;1;1;01;54;1;491.34833565;54;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;3
20230312;03;2023;7384636;1;1;01;54;1;497.10200522;54;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7384637;1;1;01;54;1;422.48592048;54;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;900000;;;1;;;;;;;;;;2
20230312;03;2023;7384638;1;1;01;54;1;332.53988986;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7384639;1;1;01;54;1;384.34029034;54;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;400000000;1600000;;;1;;;;1;1;;;;;3
20230312;03;2023;7384640;1;1;01;54;1;289.4394611;54;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;360000000;1000000;;;1;1;;;;;;;;;4
20230312;03;2023;7384641;1;1;01;54;1;351.92221887;54;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;220000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7384642;1;1;01;54;1;287.07334028;54;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7384643;1;1;01;54;1;381.59104232;54;1;1;5;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;300000000;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7384644;1;1;01;54;1;328.60016038;54;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;180000000;600000;;;1;;1;;;1;;;;;2
20230312;03;2023;7384645;1;1;01;54;1;945.71921661;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;600000;;;;;;;;;;1;;;2
20230312;03;2023;7384646;1;1;01;54;1;1152.1720426;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230310;03;2023;7384647;1;1;01;63;1;158.82173094;63;3;1;4;1;5;1;1;1;3;1;1;1;1;1;1;1;1;3;3;3;;;;;490000;;;;;;;;1;;;NEQUI;1
20230311;03;2023;7384648;1;1;01;63;1;172.48875075;63;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;1300000;;;1;;;;;1;;;;;4
20230311;03;2023;7384649;1;1;01;63;1;141.13271998;63;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;900000;380000000;1200000;;;1;;1;;1;;;;;;4
20230311;03;2023;7384650;1;1;01;63;1;240.40020034;63;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;330000000;1300000;;;1;;;;;;;;;;5
20230311;03;2023;7384651;1;1;01;63;1;216.05936091;63;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;2;;400000;98;1600000;;;1;;1;;;1;;;;;2
20230311;03;2023;7384652;1;1;01;63;1;232.36578511;63;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;1900000;350000000;2000000;;;1;;1;;1;1;;;;;4
20230311;03;2023;7384654;1;1;01;63;1;84.478082396;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;980000;99;800000;;;1;;1;;;1;;;;;2
20230311;03;2023;7384655;1;1;01;63;1;147.7917679;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;1;;;;;3
20230311;03;2023;7384656;1;1;01;63;1;115.63145491;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;961000;;1;;;;;;;;;;2
20230311;03;2023;7384657;1;1;01;63;1;109.567621;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;1
20230311;03;2023;7384658;1;1;01;63;1;150.47269572;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;3
20230311;03;2023;7384659;1;1;01;63;1;107.13818592;63;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;150000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7384661;1;1;01;63;1;88.746649893;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230311;03;2023;7384662;1;1;01;63;1;92.444426972;63;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230311;03;2023;7384664;1;1;01;63;1;196.02734917;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;3
20230311;03;2023;7384665;1;1;01;63;1;106.18446601;63;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230311;03;2023;7384667;1;1;01;63;1;97.973905089;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230311;03;2023;7384668;1;1;01;63;1;145.49630187;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;1;;;NEQUI;2
20230311;03;2023;7384670;1;1;01;63;1;172.42502526;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;420000;99;550000;;;1;;;;;;;;;;4
20230311;03;2023;7384671;1;1;01;63;1;229.62405163;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230311;03;2023;7384672;1;1;01;63;1;211.57721266;63;2;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1650000;;1;;;;;;;;;;2
20230311;03;2023;7384673;1;1;01;63;1;250.19504676;63;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;3000000;;;1;;;;1;;;;;;1
20230311;03;2023;7384674;1;1;01;63;1;132.54386521;63;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;445000;150000000;600000;;;1;;1;;;;;;;;2
20230311;03;2023;7384675;1;1;01;63;1;181.79477027;63;2;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;400000000;1800000;;;1;;;;;1;;;;;3
20230311;03;2023;7384677;1;1;01;63;1;265.58984848;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;110000000;600000;;;1;;;;;;;;;;3
20230311;03;2023;7384679;1;1;01;63;1;96.634944222;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;2
20230311;03;2023;7384680;1;1;01;63;1;250.19504676;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;1;;;;;1
20230311;03;2023;7384681;1;1;01;63;1;183.70107204;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;260000;;1;;;;;;;;;;1
20230311;03;2023;7384682;1;1;01;63;1;179.01350961;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;1;1;;;;;2
20230311;03;2023;7384683;1;1;01;63;1;174.79998805;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1200000;130000000;600000;;;1;;1;;;1;;;;;3
20230311;03;2023;7384685;1;1;01;63;1;128.22861373;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;1;;;DAVIPLATA;2
20230311;03;2023;7384687;1;1;01;63;1;219.74855641;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;110000000;450000;;1;;;1;;;;;;;;3
20230311;03;2023;7384689;1;1;01;63;1;222.39814959;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230311;03;2023;7384690;1;1;01;63;1;148.79553469;63;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230311;03;2023;7384691;1;1;01;63;1;216.24099146;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
