PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230311;03;2023;7384692;1;1;01;63;1;214.60273972;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;4
20230311;03;2023;7384693;1;1;01;63;1;197.40563716;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;1;;;;;;4
20230311;03;2023;7384694;1;1;01;63;1;223.73379049;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230311;03;2023;7384695;1;1;01;63;1;145.49630187;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230311;03;2023;7384697;1;1;01;63;1;202.5667028;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;2;3;6;;;;1000000;;;1;;;;;;;;;;3
20230311;03;2023;7384698;1;1;01;63;1;235.71296635;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;5
20230311;03;2023;7384699;1;1;01;63;1;162.18074359;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230311;03;2023;7384703;1;1;01;63;1;269.10671102;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;4
20230311;03;2023;7384706;1;1;01;63;1;110.63750157;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230311;03;2023;7384707;1;1;01;63;1;116.76893495;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;1;;;NEQUI;3
20230311;03;2023;7384708;1;1;01;63;1;113.03210481;63;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230311;03;2023;7384709;1;1;01;63;1;141.91590352;63;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230311;03;2023;7384710;1;1;01;63;1;114.45810361;63;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7384711;1;1;01;63;1;114.45810361;63;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230311;03;2023;7384712;1;1;01;63;1;148.93509827;63;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7384713;1;1;01;63;1;114.45810361;63;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;350000;;;;;;;;;1;;;1
20230311;03;2023;7384714;1;1;01;63;1;68.63896148;63;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230311;03;2023;7384715;1;1;01;63;1;186.0727496;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230311;03;2023;7384716;1;1;01;63;1;165.71323042;63;2;1;4;1;4;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;5
20230311;03;2023;7384717;1;1;01;63;1;155.7982225;63;2;1;4;1;4;1;1;1;7;1;1;5;4;1;1;1;1;1;3;3;;;;;770000;;1;;;;;;;;;;5
20230311;03;2023;7384719;1;1;01;63;1;151.33664079;63;2;1;4;1;4;1;1;1;7;1;1;5;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230311;03;2023;7384720;1;1;01;63;1;190.62479753;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;2;3;1;;;90000000;450000;;;1;;;;;;;;;;1
20230311;03;2023;7384722;1;1;01;63;1;174.38347897;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230311;03;2023;7384723;1;1;01;63;1;178.5443546;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;70000000;450000;;;1;;;;;;;;;;2
20230311;03;2023;7384724;1;1;01;63;1;126.78092842;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7384726;1;1;01;63;1;122.59228917;63;2;1;4;1;3;1;1;1;7;1;1;4;1;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;1
20230311;03;2023;7384727;1;1;01;63;1;133.43735827;63;2;1;4;1;4;1;1;1;7;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230311;03;2023;7384728;1;1;01;63;1;154.8925022;63;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;3
20230311;03;2023;7384729;1;1;01;63;1;79.376348291;63;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7384730;1;1;01;63;1;114.45810361;63;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;1;;;1;1;1;;;NEQUI DAVIPLATA;1
20230311;03;2023;7384731;1;1;01;63;1;70.060269828;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;1;;;NEQUI;2
20230311;03;2023;7384732;1;1;01;63;1;203.60465405;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;1;;;NEQUI;2
20230311;03;2023;7384733;1;1;01;63;1;175.61446461;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;99;600000;;;;;;;;;;1;;;3
20230311;03;2023;7384734;1;1;01;63;1;259.74221437;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230311;03;2023;7384735;1;1;01;63;1;114.68849713;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;3
20230312;03;2023;7384736;1;1;01;63;1;291.89422122;63;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;1800000;99;99;;;1;;1;;1;1;;;;;1
20230312;03;2023;7384737;1;1;01;63;1;268.17063255;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;1
20230312;03;2023;7384739;1;1;01;63;1;62.399988206;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;250000;;;;;;;;;;1;;;1
20230312;03;2023;7384740;1;1;01;63;1;145.49630187;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230312;03;2023;7384741;1;1;01;63;1;81.841669802;63;1;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;350000;;;1;;;;1;1;;;;;2
20230312;03;2023;7384742;1;1;01;63;1;211.62288849;63;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;98;600000;;;;;;;;;;1;;;4
20230312;03;2023;7384743;1;1;01;63;1;110.93331237;63;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;99;;;;;;;;;;1;;;1
20230312;03;2023;7384744;1;1;01;63;1;110.93331237;63;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;99;99;;;;;;;;;;1;;;1
20230312;03;2023;7384745;1;1;01;63;1;175.5998023;63;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;8
20230312;03;2023;7384746;1;1;01;63;1;141.38012289;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230312;03;2023;7384747;1;1;01;63;1;98.60738877;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7384748;1;1;01;63;1;172.10278023;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384749;1;1;01;63;1;114.61384276;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230312;03;2023;7384750;1;1;01;63;1;99.83998113;63;2;4;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;1
20230312;03;2023;7384751;1;1;01;63;1;79.418166808;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;99;;;;;;;;;;1;;;1
20230312;03;2023;7384752;1;1;01;63;1;148.3162925;63;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230312;03;2023;7384753;1;1;01;63;1;99.887779509;63;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7384754;1;1;01;63;1;99.83998113;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;1
20230312;03;2023;7384755;1;1;01;63;1;99.83998113;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;1
20230312;03;2023;7384756;1;1;01;63;1;153.52803652;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;130000000;550000;;;1;;;;1;1;;;;;2
20230312;03;2023;7384757;1;1;01;63;1;99.83998113;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230312;03;2023;7384758;1;1;01;63;1;61.357624193;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;1;;;;;;3
20230312;03;2023;7384759;1;1;01;63;1;232.77378411;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7384760;1;1;01;63;1;259.57798225;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;815000;;1;;;;;;;;;;3
20230312;03;2023;7384761;1;1;01;63;1;149.75997169;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;1
20230312;03;2023;7384762;1;1;01;63;1;138.86783136;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230312;03;2023;7384763;1;1;01;63;1;175.56829985;63;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;5
20230312;03;2023;7384764;1;1;01;63;1;125.57320853;63;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230312;03;2023;7384765;1;1;01;63;1;125.22931117;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384766;1;1;01;63;1;166.68956745;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230312;03;2023;7384767;1;1;01;63;1;100.84846579;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;1
20230312;03;2023;7384768;1;1;01;63;1;121.18855956;63;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;350000;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7384769;1;1;01;63;1;71.314272235;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230312;03;2023;7384770;1;1;01;63;1;71.314272235;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230312;03;2023;7384771;1;1;01;63;1;148.79553469;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;135000000;500000;;;1;;;;;;;;;;1
20230312;03;2023;7384772;1;1;01;66;1;199.86526773;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384773;1;1;01;66;1;81.365455654;66;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;30000000;300000;;;1;;;;;;;;;;3
20230312;03;2023;7384774;1;1;01;66;1;147.15978735;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230312;03;2023;7384775;1;1;01;66;1;262.61874612;66;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7384776;1;1;01;66;1;90.781063074;66;2;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;1
20230312;03;2023;7384777;1;1;01;66;1;88.027135506;66;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;45000000;300000;;;1;;;;;;;;;;2
20230312;03;2023;7384778;1;1;01;66;1;155.62592363;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;98;900000000;;;1;;;;;;;;;;2
20230312;03;2023;7384779;1;1;01;66;1;165.98553656;66;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;1;;;;;;3
20230312;03;2023;7384780;1;1;01;66;1;154.9926322;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7384781;1;1;01;66;1;212.94164731;66;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7384782;1;1;01;66;1;115.49538341;66;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230312;03;2023;7384783;1;1;01;66;1;212.77213835;66;1;1;4;1;2;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;200000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384784;1;1;01;66;1;195.45980049;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;800000;;;;;;;;;;1;;;1
20230312;03;2023;7384785;1;1;01;66;1;133.1139295;66;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;45000000;300000;;;1;;;;;;;;;;3
20230312;03;2023;7384786;1;1;01;66;1;125.05654577;66;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;35000000;280000;;;1;;;;;;;;;;2
20230312;03;2023;7384787;1;1;01;66;1;178.73186077;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230312;03;2023;7384788;1;1;01;66;1;321.75903255;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;700000;;;1;;;;;;;;;;6
20230312;03;2023;7384789;1;1;01;66;1;160.87226378;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;1
20230312;03;2023;7384790;1;1;01;66;1;179.24381087;66;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;800000;;;;;;;;;;1;;;2
20230312;03;2023;7384791;1;1;01;66;1;174.72498309;66;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230312;03;2023;7384792;1;1;01;66;1;118.46048514;66;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7384793;1;1;01;66;1;137.87634565;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7384794;1;1;01;66;1;256.6713161;66;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;760000;;1;;;;;;;;;;4
20230312;03;2023;7384795;1;1;01;66;1;232.7957373;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;687000;;1;;;;;;;;;;4
20230312;03;2023;7384796;1;1;01;66;1;108.31612719;66;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;65000000;320000;;;1;;;;;;;;;;4
20230312;03;2023;7384797;1;1;01;66;1;120.07405846;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384798;1;1;01;66;1;206.97879327;66;1;1;4;1;4;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;570000;;;;;;;;;1;;;2
20230312;03;2023;7384799;1;1;01;66;1;177.82619377;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;520000;;;;;;;;;1;;;2
20230312;03;2023;7384800;1;1;01;66;1;140.06333127;66;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;94000000;420000;;;1;;;;;;;;;;2
20230312;03;2023;7384801;1;1;01;66;1;159.61978983;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7384802;1;1;01;66;1;273.46429734;66;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;220000000;900000;;;1;;;;;;;;;;5
20230312;03;2023;7384803;1;1;01;66;1;251.02990646;66;1;1;4;1;6;1;2;1;3;1;1;4;3;2;1;1;1;3;3;3;;;;;5600000;1;1;;1;;1;1;;;;;4
20230312;03;2023;7384804;1;1;01;66;1;185.31694628;66;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;65000000;350000;;;;;;;;;;1;;;4
20230312;03;2023;7384805;1;1;01;66;1;304.9323137;66;1;1;4;1;6;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;2300000;1800000000;8000000;;;1;;1;1;;;;;;;3
20230312;03;2023;7384806;1;1;01;66;1;130.54509898;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7384807;1;1;01;66;1;165.75091944;66;1;1;4;1;6;1;2;1;3;1;1;8;3;2;1;1;1;3;3;3;;;;;6700000;1;1;;;1;;1;;;;;3
20230312;03;2023;7384808;1;1;01;66;1;195.45980049;66;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230312;03;2023;7384809;1;1;01;66;1;150.60353972;66;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;;;;;250000;;1;;;;;;;;;;4
20230312;03;2023;7384810;1;1;01;66;1;145.73951088;66;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7384812;1;1;01;;1;325.89203002;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;420000;;;1;;;;;;;;;;4
20230312;03;2023;7384813;1;1;01;;1;613.33989285;68;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7384814;1;1;01;;1;204.20072626;68;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230312;03;2023;7384815;1;1;01;;1;392.40519865;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;3
20230312;03;2023;7384816;1;1;01;;1;338.95997557;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230312;03;2023;7384817;1;1;01;;1;336.73205719;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7384818;1;1;01;;1;344.84936473;68;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;1
20230312;03;2023;7384819;1;1;01;68;1;269.9222557;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;900000;;;;;;;1;;;;;;4
20230312;03;2023;7384820;1;1;01;68;1;250.86051252;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;600000;;;;;;;;;;1;;;1
20230312;03;2023;7384821;1;1;01;68;1;212.57563423;68;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;5
20230312;03;2023;7384822;1;1;01;68;1;323.1886963;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230312;03;2023;7384823;1;1;01;68;1;434.16620028;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;400000;;1;;;;;;;;;;;7
20230312;03;2023;7384824;1;1;01;68;1;320.2488771;68;1;1;4;1;1;2;2;1;3;1;1;4;1;3;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;6
20230312;03;2023;7384825;1;1;01;68;1;735.19003389;68;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;36000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7384826;1;1;01;68;1;865.7936248;68;1;1;2;1;1;1;1;1;3;1;2;3;1;1;1;1;1;3;3;3;;;;;160000;;1;;;;;;;;;;4
20230312;03;2023;7384826;2;2;01;68;1;865.7936248;68;1;1;2;1;1;1;1;1;3;1;2;2;2;1;1;1;1;3;3;6;;;;450000;;;1;;;;;;;;;;5
20230312;03;2023;7384827;1;1;01;68;1;295.17128745;68;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;3;;;;;400000;;;;;;;;1;;;NEQUI;2
20230312;03;2023;7384828;1;1;01;68;1;479.01470938;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;5
20230312;03;2023;7384829;1;1;01;68;1;269.92464047;68;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7384830;1;1;01;68;1;390.87051904;68;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230312;03;2023;7384831;1;1;01;68;1;320.16814176;68;2;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7384832;1;1;01;68;1;440.52566686;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1300000;99;900000;;;1;;1;;;;;;;;5
20230312;03;2023;7384833;1;1;01;68;1;506.92753275;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;4
20230312;03;2023;7384834;1;1;01;68;1;553.58028626;68;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;40000000;300000;;;1;;;;;;;;;;1
20230312;03;2023;7384835;1;1;01;68;1;735.78948709;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230312;03;2023;7384836;1;1;01;68;1;332.14817176;68;2;1;4;1;6;1;1;1;6;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;1
20230312;03;2023;7384837;1;1;01;68;1;332.14817176;68;2;1;4;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;1;;;;;1
20230312;03;2023;7384838;1;1;01;68;1;332.14817176;68;2;1;4;1;6;1;1;1;6;1;1;3;1;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;;;;;;;;1
20230312;03;2023;7384839;1;1;01;68;1;334.06880074;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;2
20230312;03;2023;7384840;1;1;01;68;1;439.76883452;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230312;03;2023;7384841;1;1;01;68;1;382.24495876;68;2;1;4;1;6;1;1;1;6;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230312;03;2023;7384842;1;1;01;68;1;217.44950689;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;1
20230312;03;2023;7384843;1;1;01;68;1;334.06880074;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;965000;1;1;;;;;1;;;;;2
