PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7384844;1;1;01;68;1;404.86562573;68;2;1;4;1;6;1;1;1;6;1;1;3;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;2
20230312;03;2023;7384845;1;1;01;68;1;295.17128745;68;1;1;4;1;6;1;1;1;6;1;1;8;2;1;1;1;1;1;3;1;;;80000000;3000000;;;1;;;;;;;;;;2
20230312;03;2023;7384846;1;1;01;68;1;276.79014313;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7384847;1;1;01;68;1;384.34903281;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;3
20230312;03;2023;7384848;1;1;01;68;1;276.79014313;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1000000;250000000;1000000;;;1;;1;;;;;;;;1
20230312;03;2023;7384849;1;1;01;68;1;261.99667593;68;2;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;300000000;1300000;;;1;;;;;;;;;;3
20230312;03;2023;7384850;1;1;01;68;1;240.4685355;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7384851;1;1;01;68;1;445.42506766;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230312;03;2023;7384852;1;1;01;68;1;330.26091895;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;1200000;;;1;;;;;;;;;;4
20230312;03;2023;7384853;1;1;01;68;1;339.4535883;68;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230312;03;2023;7384854;1;1;01;68;1;245.28583446;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;1
20230312;03;2023;7384855;1;1;01;68;1;327.96809716;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;300000000;900000;;;1;;;;;;;;;;2
20230312;03;2023;7384856;1;1;01;68;1;384.43418672;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;1;;;;;3
20230312;03;2023;7384857;1;1;01;68;1;322.79412178;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;2800000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7384858;1;1;01;68;1;302.70780659;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;1;1;;;;;1
20230312;03;2023;7384859;1;1;01;68;1;459.83428659;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230312;03;2023;7384860;1;1;01;68;1;414.73302951;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;820000;;1;;;;;;;;;;1
20230312;03;2023;7384861;1;1;01;68;1;223.63142959;68;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1500000;;;1;;;;;;;;;;3
20230312;03;2023;7384862;1;1;01;68;1;406.29436106;68;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;168000000;1800000;;;1;;;;;;;;;;3
20230312;03;2023;7384863;1;1;01;68;1;364.03506471;68;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;4
20230312;03;2023;7384864;1;1;01;68;1;332.14817176;68;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7384865;1;1;01;68;1;1542.7397911;68;1;8;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;4;4;4;;;;100000;;;;;;;;;;1;;;2
20230312;03;2023;7384866;1;1;01;70;1;114.2338264;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;650000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7384867;1;1;01;70;1;146.40035077;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230312;03;2023;7384868;1;1;01;70;1;108.6183839;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7384869;1;1;01;70;1;135.13401696;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;5
20230312;03;2023;7384870;1;1;01;70;1;126.89662379;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;3
20230312;03;2023;7384871;1;1;01;70;1;162.96324197;70;2;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;150000;;;1;;;;;;;;;;3
20230312;03;2023;7384872;1;1;01;70;1;138.28978518;70;1;5;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;5;3;4;;;;200000;;;;;;;;;;1;;;3
20230312;03;2023;7384873;1;1;01;70;1;123.24572861;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;4
20230312;03;2023;7384874;1;1;01;70;1;190.42865964;70;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;200000;;;;;;;;;;1;;;7
20230312;03;2023;7384875;1;1;01;70;1;200.02837564;70;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7384876;1;1;01;70;1;141.94043686;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230312;03;2023;7384877;1;1;01;70;1;137.09924298;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7384878;1;1;01;70;1;127.76975923;70;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230312;03;2023;7384879;1;1;01;70;1;122.59236559;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;5
20230312;03;2023;7384880;1;1;01;73;1;337.08191458;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1250000;;;;;;;;;1;;;2
20230312;03;2023;7384881;1;1;01;73;1;235.51750993;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;935000;;1;;;;;;;;;;4
20230312;03;2023;7384882;1;1;01;73;1;228.03905114;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;1;;;;;4
20230312;03;2023;7384883;1;1;01;73;1;304.65909282;73;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20230312;03;2023;7384884;1;1;01;73;1;279.3723242;73;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7384885;1;1;01;73;1;272.2162633;73;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;1
20230312;03;2023;7384886;1;1;01;73;1;332.70876626;73;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;220000000;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7384887;1;1;01;73;1;192.78352082;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;483000;98;450000;;;;;1;;;;;;;;3
20230312;03;2023;7384888;1;1;01;73;1;160.67153429;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7384889;1;1;01;73;1;174.23407978;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230312;03;2023;7384890;1;1;01;73;1;293.71909983;73;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;450000;;;1;;;;;;;;;;1
20230312;03;2023;7384891;1;1;01;73;1;325.09727258;73;2;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;5;;;;99;;;1;;;;;;;;;;2
20230312;03;2023;7384893;1;1;01;;1;1054.799383;76;1;5;3;1;1;2;2;2;;2;1;2;1;5;1;2;2;3;4;1;;;98;98;;;;;;;;;;1;;;5
20230312;03;2023;7384894;1;1;01;;1;950.71885853;76;1;5;3;1;1;2;2;2;;2;1;5;3;3;1;4;2;1;4;1;;;99;100000;;;;;;;;;;1;;;5
20230312;03;2023;7384895;1;1;01;;1;923.85306568;76;1;2;3;1;1;2;2;2;;2;1;4;2;5;1;5;2;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7384896;1;1;01;;1;514.66736002;76;1;2;4;1;1;2;2;1;3;2;1;3;2;5;1;2;2;3;4;1;;;98;100000;;;;;;;;;;1;;;3
20230312;03;2023;7384897;1;1;01;;1;308.48372433;76;1;5;3;1;1;2;2;2;;2;1;4;2;3;1;3;2;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230312;03;2023;7384898;1;1;01;;1;473.0083773;76;1;5;3;1;1;2;2;1;3;2;1;3;2;5;1;2;2;3;4;4;;;;100000;;;;;;;;;;1;;;3
20230312;03;2023;7384899;1;1;01;;1;769.68921096;76;1;5;3;1;1;2;2;2;;2;1;3;2;3;1;3;2;1;4;4;;;;250000;;;;;;;;;;1;;;5
20230312;03;2023;7384900;1;1;01;;1;841.71818578;76;1;1;4;1;1;1;2;1;3;1;1;4;2;3;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;3
20230312;03;2023;7384901;1;1;01;;1;490.63658725;76;1;5;3;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;1;;;98;100000;;;;;;;;;;1;;;4
20230312;03;2023;7384902;1;1;01;;1;1267.6354611;76;1;2;6;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;4
20230312;03;2023;7384903;1;1;01;76;1;1499.0659567;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;1;;;;;1
20230312;03;2023;7384905;1;1;01;76;1;849.90395555;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;400000000;1200000;;;1;;;;;;;;;;2
20230312;03;2023;7384906;1;1;01;76;1;705.48061708;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230312;03;2023;7384907;1;1;01;76;1;841.75750459;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;700000;;;;;;;;;1;;;1
20230312;03;2023;7384908;1;1;01;76;1;911.41683903;76;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230312;03;2023;7384909;1;1;01;76;1;1499.0659567;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;1
20230312;03;2023;7384910;1;1;01;76;1;1518.4756784;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;1800000;900000;;;1;;;;;;;;;;3
20230312;03;2023;7384911;1;1;01;76;1;1261.9178754;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;170000000;800000;;;1;;;;;;;;;;4
20230312;03;2023;7384912;1;1;01;76;1;451.5976779;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;6;;3;;;;;800000;;1;;;;;;;;;;1
20230312;03;2023;7384913;1;1;01;76;1;1110.4192272;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;170000000;900000;;;1;;;;;1;;;;;1
20230312;03;2023;7384914;1;1;01;76;1;1110.4192272;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;1
20230312;03;2023;7384915;1;1;01;76;1;1831.8517602;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;406000;190000000;900000;;;1;;1;;;1;;;;;3
20230312;03;2023;7384916;1;1;01;76;1;746.3189844;76;1;1;4;1;3;2;1;1;3;1;1;8;2;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384917;1;1;01;76;1;713.0489651;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;1;;;;;;1
20230312;03;2023;7384918;1;1;01;76;1;897.17595092;76;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;130000000;450000;;;1;;;;;;;;;;2
20230312;03;2023;7384919;1;1;01;76;1;2166.9149091;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;700000;23000000;1100000;;;1;;1;;;1;;;;;3
20230312;03;2023;7384920;1;1;01;76;1;1894.2040968;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;760000;;1;;;;;;;;;;5
20230312;03;2023;7384921;1;1;01;76;1;556.72446179;76;3;1;4;1;3;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7384922;1;1;01;76;1;506.59995918;76;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;1;;;;;1
20230312;03;2023;7384923;1;1;01;76;1;670.8491168;76;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230312;03;2023;7384924;1;1;01;76;1;369.48900919;76;1;7;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;1;;;98;98;;;;;;;;;;1;;;1
20230312;03;2023;7384925;1;1;01;76;1;1499.4748012;76;2;1;2;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230312;03;2023;7384926;1;1;01;76;1;645.84590349;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7384927;1;1;01;76;1;830.26942745;76;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;360000;;;1;;;;;;;;;;4
20230312;03;2023;7384928;1;1;01;76;1;801.93830687;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230312;03;2023;7384929;1;1;01;81;1;210.28028565;81;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;8
20230312;03;2023;7384930;1;1;01;81;1;250.26009214;81;1;1;4;1;1;2;1;1;3;1;3;1;1;1;1;1;1;3;4;1;;;93000000;700000;;;1;;;;;;;;;;1
20230312;03;2023;7384930;2;2;01;81;1;250.26009214;81;1;1;4;1;1;2;1;1;3;1;3;1;1;1;1;1;1;3;4;3;;;;;230000;;;;;;;;;1;;;4
20230312;03;2023;7384930;3;3;01;81;1;250.26009214;81;1;1;4;1;1;2;1;1;3;1;3;1;1;1;1;1;1;3;4;3;;;;;230000;;;;;;;;;1;;;3
20230312;03;2023;7384931;1;1;01;81;1;149.25667788;81;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;99;400000;;;;;;;;;;1;;;3
20230312;03;2023;7384932;1;1;01;81;1;210.09421677;81;1;1;4;1;1;2;1;1;3;1;1;6;3;1;1;1;1;3;4;1;;;145000000;500000;;;1;;;;;;;;;;4
20230312;03;2023;7384933;1;1;01;81;1;200.41395205;81;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;4;4;1;;;99;300000;;;;;;;;;;1;;;2
20230312;03;2023;7384934;1;1;01;81;1;190.9197562;81;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;1;;;98;800000;;;1;;;;;1;;;;;4
20230312;03;2023;7384935;1;1;01;81;1;200.41395205;81;1;1;4;1;1;2;1;1;3;1;1;5;2;1;1;1;1;3;4;1;;;120000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7384936;1;1;01;81;1;306.04265753;81;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;400000;;1;;;;;1;;;;;1
20230312;03;2023;7384937;1;1;01;81;1;166.28000103;81;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;99;500000;;;1;;;;;;;;;;3
20230312;03;2023;7384938;1;1;01;81;1;114.97625713;81;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230312;03;2023;7384939;1;1;01;81;1;129.03752822;81;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;40000000;200000;;;1;;;;;;;;;;5
20230312;03;2023;7384940;1;1;01;81;1;229.43988133;81;2;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;3;3;1;;;99;300000;;;1;;;;;;;;;;4
20230312;03;2023;7384940;2;2;01;81;1;229.43988133;81;2;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;3;3;4;;;;200000;;;1;;;;;;;;;;3
20230312;03;2023;7384941;1;1;01;81;1;213.59743972;81;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;52000000;300000;;;1;;;;;;;;;;6
20230312;03;2023;7384942;1;1;01;81;1;231.53014299;81;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;30000000;250000;;;;;;;;;;1;;;3
20230312;03;2023;7384943;1;1;01;81;1;224.43128219;81;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7384944;1;1;01;85;1;339.9906284;85;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230312;03;2023;7384945;1;1;01;85;1;443.03209224;85;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;3
20230312;03;2023;7384946;1;1;01;85;1;284.67236479;85;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;99;500000;;;1;;;;1;;;;;;3
20230312;03;2023;7384947;1;1;01;85;1;330.72779945;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7384948;1;1;01;85;1;330.72779945;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7384949;1;1;01;85;1;349.25345735;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7384950;1;1;01;85;1;358.08266266;85;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7384951;1;1;01;85;1;246.68167866;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;1;;;;;;;;;;1
20230312;03;2023;7384952;1;1;01;86;1;160.46316871;86;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230312;03;2023;7384953;1;1;01;86;1;182.21837756;86;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230312;03;2023;7384954;1;1;01;86;1;120.34737653;86;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;2
20230312;03;2023;7384955;1;1;01;86;1;104.11664789;86;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7384956;1;1;01;86;1;125.8231516;86;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;320000;;;;;;;;;1;;;1
20230312;03;2023;7384957;1;1;01;86;1;184.65883855;86;1;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230309;03;2023;7384958;1;1;01;88;1;47.912929319;88;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;10;3;4;3;;;;;2000000;;1;;;;;1;;;;;4
20230312;03;2023;7384959;1;1;01;88;1;18.399670635;88;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;10;3;4;1;;;98;800000;;;1;;;;;1;;;;;2
20230312;03;2023;7384960;1;1;01;88;1;26.379385989;88;1;5;2;1;2;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;99;600000;;;1;;;;;;;;;;4
20230312;03;2023;7384961;1;1;01;88;1;21.426082535;88;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;10;3;4;1;;;98;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7384962;1;1;01;88;1;23.250494698;88;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;10;3;4;3;;;;;98;;1;;;;;;;;;;3
20230312;03;2023;7384963;1;1;01;88;1;18.600835381;88;1;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;99;900000;;;1;;;;;;;;;;2
20230312;03;2023;7384964;1;1;01;88;1;33.526298113;88;1;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;10;3;4;1;;;98;2000000;;;1;;;;;;;;;;3
20230312;03;2023;7384965;1;1;01;88;1;37.729910059;88;2;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;10;3;4;3;;;;;270000;;1;;;;;;;;;;4
20230312;03;2023;7384966;1;1;01;88;1;33.526298113;88;2;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;10;1;4;4;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7384967;1;1;01;88;1;22.068909528;88;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7384968;1;1;01;88;1;21.426082535;88;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;10;3;4;1;;;99;500000;;;1;;;;;;;;;;1
20230312;03;2023;7384969;1;1;01;88;1;27.901253071;88;2;1;4;1;2;2;1;1;3;2;1;3;2;1;1;1;10;3;4;1;;;98;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7384970;1;1;01;88;1;32.392835306;88;2;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;10;3;4;1;;;99;900000;;;1;;;;1;;;;;;3
20230312;03;2023;7384971;1;1;01;88;1;22.508982351;88;1;5;2;1;2;2;1;1;3;1;1;3;2;1;1;1;10;4;4;1;;;99;600000;;1;;;;;;;;;;;3
20230312;03;2023;7384972;1;1;01;88;1;21.793900496;88;2;1;4;1;2;2;1;1;3;2;1;2;1;1;1;1;10;3;4;4;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7384973;1;1;01;88;1;43.359588078;88;2;1;4;1;3;2;1;1;7;1;1;5;3;1;1;1;10;3;4;3;;;;;650000;;1;;;;;;;;;;5
20230312;03;2023;7384974;1;1;01;88;1;18.399670635;88;2;1;3;1;2;2;1;1;3;1;1;3;2;1;1;1;10;2;4;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7384975;1;1;01;88;1;14.529266997;88;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;10;1;4;4;;;;9000000;;;1;;;;;;;;;;1
20230312;03;2023;7384976;1;1;01;88;1;22.095647614;88;2;1;4;1;2;2;1;1;3;2;1;2;1;1;1;1;10;3;4;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7384977;1;1;01;91;1;99.485910834;91;1;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7384978;1;1;01;91;1;77.981153565;91;2;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7384979;1;1;01;94;1;55.688553806;94;4;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;10;6;;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7384980;1;1;01;94;1;37.697481041;94;1;5;1;2;;2;2;2;;2;1;1;1;2;1;4;3;5;5;1;;;2000000;6000000;;;;;;;;;;1;;;3
20230312;03;2023;7384981;1;1;01;94;1;38.380696526;94;1;8;1;2;;2;2;2;;2;1;1;1;2;1;4;3;5;5;5;;;;450000;;;;;;;;;;1;;;4
20230312;03;2023;7384982;1;1;01;94;1;44.588777696;94;1;5;2;2;;2;2;2;;2;1;3;2;2;1;4;3;1;4;5;;;;400000;;;;;;;;;;1;;;5
20230312;03;2023;7384983;1;1;01;95;1;102.17966026;95;4;5;1;1;9;2;2;1;2;2;1;3;1;2;2;4;3;2;4;5;;;;100000;;;;;;;;;;1;;;2
20230312;03;2023;7384984;1;1;01;95;1;112.44776133;95;1;1;2;1;9;2;2;1;2;2;1;2;1;2;1;1;10;1;4;3;;;;;200000;;1;;;;;;;;;;3
