PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7384985;1;1;01;95;1;94.869210826;95;3;5;2;1;9;2;2;1;2;2;1;2;1;2;2;1;10;6;;5;;;;150000;;;;;;;;;;1;;;1
20230312;03;2023;7384986;1;1;01;95;1;94.869210826;95;1;5;1;1;9;2;2;1;2;2;1;1;1;2;1;1;3;5;5;5;;;;300000;;;1;;;;1;;;;;;1
20230312;03;2023;7384987;1;1;01;97;1;13.397750484;97;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;5;1;1;1;;;99000000;500000;;;;;;;;;;1;;;3
20230312;03;2023;7384988;1;1;01;97;1;76.367177761;97;1;1;2;1;1;2;1;1;2;1;1;5;4;1;1;1;5;1;1;5;;;;300000;;;1;;;;;;;;;;5
20230312;03;2023;7384989;1;1;01;97;1;13.397750484;97;1;1;2;1;1;2;1;1;2;1;1;5;3;1;1;1;10;1;1;1;;;45000000;500000;;;1;;;;;;;;;;4
20230312;03;2023;7384990;1;1;01;97;1;76.367177761;97;1;8;1;1;1;2;2;1;2;1;1;4;3;2;1;1;5;1;5;1;;;15000000;300000;;;;;;;;;;1;;;5
20230312;03;2023;7384991;1;1;01;97;1;13.397750484;97;1;1;2;1;1;2;1;1;2;1;1;4;3;1;1;1;5;1;1;1;;;40000000;300000;;;1;;;;;;;;;;5
20230312;03;2023;7384992;1;1;01;97;1;76.367177761;97;1;1;2;1;1;2;1;1;2;1;2;3;2;1;1;1;5;1;5;4;;;;300000;;;1;;;;;;;;;;5
20230312;03;2023;7384992;2;2;01;97;1;76.367177761;97;1;1;2;1;1;2;1;1;2;1;2;5;4;1;1;1;5;1;4;1;;;30000000;400000;;;1;;;;;;;;;;6
20230312;03;2023;7384993;1;1;01;97;1;13.397750484;97;1;1;2;1;1;2;1;1;2;1;1;1;1;1;2;1;5;1;5;5;;;;250000;;;1;;;;;;;;;;3
20230312;03;2023;7384994;1;1;01;97;1;76.367177761;97;1;5;2;1;1;2;1;1;2;1;1;5;5;1;1;1;5;1;1;1;;;60000000;400000;;;1;;;;;;;;;;7
20230312;03;2023;7384995;1;1;01;97;1;16.077252075;97;1;1;2;1;2;2;1;1;2;1;1;4;1;1;1;1;10;3;1;1;;;100000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7384996;1;1;01;99;1;85.75545219;99;5;8;1;1;0;2;2;1;2;2;1;1;1;6;;1;2;5;5;5;;;;100000;;;;;;;;;;1;;;3
20230312;03;2023;7384997;1;1;01;99;1;98.868990502;99;4;8;1;1;0;2;2;1;2;2;1;1;1;6;;1;2;5;5;5;;;;50000;;;;;;;;;;1;;;3
20230312;03;2023;7384998;1;1;01;99;1;38.410379473;99;5;8;1;1;0;2;2;1;2;2;1;1;1;6;;1;2;5;5;5;;;;100000;;;;;;;;;;1;;;3
20230312;03;2023;7384999;1;1;01;99;1;46.676725496;99;5;8;1;1;0;2;2;1;2;2;1;1;1;6;;4;2;5;5;5;;;;60000;;;;;;;;;;1;;;3
20230313;03;2023;7385019;1;1;01;;2;1041.3929734;13;1;1;4;1;1;1;2;2;;2;1;4;1;2;1;4;2;1;3;1;;;98;100000;;;1;;;;;;;;;;2
20230313;03;2023;7385020;1;1;01;;2;1106.6956977;13;1;1;1;1;1;1;2;2;;2;1;4;2;2;1;5;2;6;;1;;;99;100000;;;;;;;;;;1;;;1
20230313;03;2023;7385021;1;1;01;;2;1131.917572;13;1;1;4;1;1;1;2;2;;2;1;3;2;2;1;3;2;1;3;1;;;99;99;;;;;;;;;;1;;;5
20230313;03;2023;7385022;1;1;01;;2;1537.0382799;13;1;1;4;1;1;1;2;2;;2;1;4;3;2;1;3;10;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7385023;1;1;01;;2;701.57498985;13;1;1;2;1;1;1;2;2;;2;1;3;2;2;1;4;2;1;3;1;;;98;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385024;1;1;01;;2;1014.9631101;13;1;1;2;1;1;1;2;2;;2;1;4;2;2;1;3;2;1;3;1;;;9000000;35000;;;1;;;;;;;;;;4
20230313;03;2023;7385025;1;1;01;;2;610.46089175;13;1;1;4;1;1;1;2;2;;2;1;4;2;2;1;4;2;1;3;4;;;;120000;;;;;;;;;;1;;;3
20230313;03;2023;7385026;1;1;01;;2;750.80285683;13;1;1;4;1;1;1;2;2;;2;1;4;3;2;1;4;2;1;3;4;;;;150000;;;;;;;;;;1;;;8
20230313;03;2023;7385027;1;1;01;;2;1399.5691488;13;1;1;2;1;1;1;2;2;;2;1;4;1;2;1;3;2;1;3;1;;;99;50000;;;;;;;;;;1;;;2
20230313;03;2023;7385029;1;1;01;;2;1229.7461581;13;1;1;4;1;1;1;2;2;;2;1;3;2;2;1;3;2;1;3;4;;;;150000;;;1;;;;;;;;;;4
20230313;03;2023;7385031;1;1;01;;1;558.1829084;44;2;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;4
20230313;03;2023;7385032;1;1;01;;1;679.12280302;44;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7385033;1;1;01;;1;922.79878981;44;1;1;4;1;2;1;1;1;1;1;1;5;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7385034;1;1;01;;1;879.16882261;44;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7385035;1;1;01;;1;927.43852261;44;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7385036;1;1;01;;1;664.54591612;44;1;1;4;1;2;1;1;1;1;1;1;7;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7385037;1;1;01;;1;894.74936357;44;1;1;4;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;180000;;;;;;;;;1;;;5
20230313;03;2023;7385038;1;1;01;;1;679.12280302;44;2;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7385039;1;1;01;;1;664.54591612;44;1;1;4;1;2;1;1;1;1;1;1;5;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7385040;1;1;01;;1;469.56064208;44;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;98;200000;;;1;;;;;;;;;;5
20230313;03;2023;7385041;1;1;01;;1;917.86447886;44;1;1;4;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230313;03;2023;7385042;1;1;01;;1;785.24353188;44;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7385043;1;1;01;;1;342.29240911;44;1;1;4;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;3
20230313;03;2023;7385044;1;1;01;;1;787.75814295;44;1;4;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;5;5;3;;;;;150000;;;;;;;;;1;;;7
20230313;03;2023;7385045;1;1;01;;1;342.29240911;44;1;1;2;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7385046;1;1;01;;1;904.73224551;44;1;4;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7385047;1;1;01;;1;904.73224551;44;1;4;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;;;98;150000;;;;;;;;;;1;;;1
20230313;03;2023;7385048;1;1;01;;1;1152.1535999;44;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;4;;;;90000;;;;;;;;;;1;;;2
20230313;03;2023;7385049;1;1;01;;1;614.07884027;44;1;4;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;5;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385050;1;1;01;;1;1077.2517748;44;1;1;2;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;3;1;;;98;250000;;;1;;;;;;;;;;4
20230313;03;2023;7385052;1;1;01;;2;2040.2656917;44;1;5;2;1;1;2;2;2;;1;1;6;3;2;1;3;1;1;5;4;;;;300000;;;;;;;;;;1;;;7
20230313;03;2023;7385053;1;1;01;;2;1326.4422736;44;1;1;2;1;1;2;2;2;;2;1;2;1;2;2;4;3;1;4;4;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7385054;1;1;01;;2;1742.178064;44;2;1;2;1;1;2;2;2;;2;1;2;1;2;2;4;3;1;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385055;1;1;01;;2;1632.3726992;44;2;1;2;1;1;2;2;2;;2;1;2;1;2;2;4;3;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385056;1;1;01;;2;790.41458027;47;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;6
20230313;03;2023;7385057;1;1;01;;2;755.44296083;47;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7385058;1;1;01;;2;1004.2590405;47;1;1;1;1;1;2;2;1;2;1;1;2;1;2;1;1;1;4;4;3;;;;;170000;;1;;;;;;;;;;1
20230313;03;2023;7385059;1;1;01;;2;768.73938179;47;2;1;2;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7385060;1;1;01;;2;1092.3994237;47;2;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7385061;1;1;01;;2;679.85207282;47;2;1;2;1;1;1;2;1;2;1;1;2;1;2;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7385062;1;1;01;;2;1164.8856079;47;1;1;2;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;5
20230313;03;2023;7385063;1;1;01;;2;520.46683122;47;1;1;4;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;4;;;;4000000;;;;;;;;;;1;;;11
20230313;03;2023;7385064;1;1;01;;2;958.39939445;47;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7385065;1;1;01;;1;598.81273666;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;5
20230313;03;2023;7385066;1;1;01;;1;1373.7197079;47;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;1;;;;;2
20230313;03;2023;7385067;1;1;01;;1;827.24156417;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7385068;1;1;01;;1;598.81273666;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7385069;1;1;01;;1;1648.5271803;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7385070;1;1;01;;1;847.84516024;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7385071;1;1;01;;1;825.72198594;47;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7385072;1;1;01;;1;1080.0637471;47;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;45000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7385073;1;1;01;;1;1275.26085;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;2;3;3;;;;;180000;;1;;;;;;;;;;7
20230313;03;2023;7385074;1;1;01;;1;1438.3768202;47;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7385075;1;1;01;;2;950.07554781;47;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;5;4;;;;100000;;;;;;;;;;1;;;9
20230313;03;2023;7385076;1;1;01;;2;1307.1287314;47;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;5;5;4;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7385077;1;1;01;;2;960.05648191;47;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;5;1;;;60000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385078;1;1;01;;2;1226.0808308;47;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;4;6;5;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385079;1;1;01;;2;844.41964157;47;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385080;1;1;01;;2;1227.1340064;47;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385081;1;1;01;;2;1890.5121049;47;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;6;5;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7385082;1;1;01;;2;1354.7303164;47;1;5;2;1;1;2;2;2;;2;1;2;1;6;;4;6;1;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7385083;1;1;01;;2;1090.618988;47;1;5;1;1;1;2;2;2;;2;1;1;1;6;;4;6;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385084;1;1;01;;2;1784.3332223;47;1;5;1;1;1;2;2;2;;2;1;3;2;2;2;4;6;5;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385085;1;1;01;;1;1694.5902506;47;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;7
20230313;03;2023;7385086;1;1;01;;1;1930.4665803;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;2
20230313;03;2023;7385087;1;1;01;;1;1922.5266612;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;210000;;1;;;;;;;;;;5
20230313;03;2023;7385088;1;1;01;;1;1878.6883257;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7385089;1;1;01;;1;1615.5403769;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7385090;1;1;01;;1;1234.3585682;47;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;10000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7385091;1;1;01;;1;1646.8696801;47;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;6
20230313;03;2023;7385094;1;1;01;;1;568.83613053;47;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;3
20230313;03;2023;7385095;1;1;01;;1;2085.9788279;47;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;10;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7385096;1;1;01;;1;872.76015592;47;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7385097;1;1;01;;1;403.75843956;47;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;10;1;3;1;;;12000000;500000;;;1;;;;;;;;;;6
20230313;03;2023;7385098;1;1;01;;1;670.70739739;47;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;260000000;450000;;;1;;;;;;;;;;2
20230313;03;2023;7385099;1;1;01;;1;325.04921745;47;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;6
20230313;03;2023;7385100;1;1;01;;1;325.04921745;47;1;1;2;1;2;1;1;1;2;1;1;5;2;1;1;1;10;1;3;1;;;150000000;600000;;;;;;;;;;1;;;4
20230313;03;2023;7385101;1;1;01;;1;661.26225357;47;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;10;1;3;3;;;;;380000;;;;;;;;;1;;;1
20230313;03;2023;7385102;1;1;01;;1;573.69909533;47;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7385103;1;1;01;;1;504.77219925;47;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;10;1;3;1;;;400000000;450000;;;1;;;;;;;;;;5
20230313;03;2023;7385104;1;1;01;;1;871.62648844;47;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;30000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7385105;1;1;01;;1;704.36311571;47;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7385106;1;1;01;;1;498.72008909;47;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7385107;1;1;01;;1;745.68640362;47;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7385108;1;1;01;;2;1484.2633738;47;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7385109;1;1;01;;2;1053.254944;47;1;5;2;1;1;2;2;2;;2;1;1;1;2;2;4;4;5;5;4;;;;70000;;;;;;;;;;1;;;2
20230313;03;2023;7385111;1;1;01;;2;838.28339914;47;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;10;1;4;5;;;;200000;;;1;;;;1;;;;;;2
20230313;03;2023;7385112;1;1;01;;2;1232.8448623;47;1;2;1;1;1;2;2;2;;2;1;2;1;6;;4;4;2;4;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7385113;1;1;01;;2;1710.5143217;47;1;5;1;1;1;2;2;2;;2;1;1;1;6;;4;10;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385114;1;1;01;;2;1687.4228758;47;1;2;1;1;1;2;2;2;;2;1;2;1;2;1;4;4;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7385115;1;1;01;;2;827.51784354;47;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;4;4;5;5;5;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7385116;1;1;01;;2;838.28339914;47;1;5;2;1;1;2;2;2;;2;1;1;1;2;1;4;5;5;4;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7385117;1;1;01;;2;823.79142907;47;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;5;5;5;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7385118;1;1;01;;1;973.46510986;47;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;10;3;3;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7385119;1;1;01;;1;1290.9450705;47;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7385120;1;1;01;;1;1586.4295957;47;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7385121;1;1;01;;1;1752.3411436;47;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;10;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230313;03;2023;7385122;1;1;01;;1;1290.9450705;47;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;10;1;3;3;;;;;470000;;;;;;;;;;1;;2
20230313;03;2023;7385123;1;1;01;;1;1471.0758891;47;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;35000000;300000;;;;;;;;;;1;;;6
20230313;03;2023;7385124;1;1;01;;1;1642.1435694;47;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7385125;1;1;01;;1;1455.8042238;47;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;10;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7385126;1;1;01;;1;1173.7379454;47;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;10;1;3;5;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7385127;1;1;01;;1;767.33315812;47;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;10;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7385128;1;1;01;;2;1032.626887;47;1;1;2;1;1;1;2;2;;1;1;5;2;2;1;3;1;1;3;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385129;1;1;01;;2;554.21400692;47;2;1;2;1;1;1;2;2;;1;1;3;2;2;2;4;1;4;3;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385130;1;1;01;;2;419.4317166;47;1;1;2;1;1;1;2;2;;1;1;3;2;6;;3;1;1;3;5;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7385131;1;1;01;;2;781.84027872;47;1;1;2;1;1;1;2;2;;1;1;4;2;2;1;4;1;1;3;1;;;20000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7385132;1;1;01;;2;931.26207016;47;2;1;2;1;1;2;2;2;;1;1;1;1;2;2;4;1;2;4;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7385133;1;1;01;;2;580.67367762;47;1;1;2;1;1;2;2;2;;1;1;3;2;6;;3;1;5;5;5;;;;150000;;;;;;;;;;1;;;6
20230313;03;2023;7385134;1;1;01;;2;598.77385653;47;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385135;1;1;01;;2;760.38167642;47;1;1;2;1;1;1;2;2;;1;1;2;1;2;1;3;1;6;;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7385136;1;1;01;;2;735.99426559;47;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;5;;;;350000;;;;;;;;;;1;;;5
20230313;03;2023;7385137;1;1;01;;2;1011.4989625;47;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;3;1;1;3;5;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7385138;1;1;01;;2;760.38167642;47;1;1;2;1;1;1;2;2;;1;1;3;1;2;1;4;1;1;3;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7385139;1;1;01;;2;598.77385653;47;1;1;1;1;1;2;2;2;;1;1;3;2;6;;3;1;5;5;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7385140;1;1;01;;2;554.21400692;47;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385141;1;1;01;;2;926.9542087;47;1;1;2;1;1;1;2;2;;1;1;2;1;2;1;3;1;1;3;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385142;1;1;01;;1;1157.2089438;47;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;6000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385143;1;1;01;;1;882.74287794;47;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;7
20230313;03;2023;7385144;1;1;01;;1;568.83613053;47;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7385145;1;1;01;;1;1308.0619612;47;2;1;1;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385146;1;1;01;;1;1299.795074;47;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;10;1;3;1;;;35000000;450000;;;;;;;;;;1;;;5
20230313;03;2023;7385147;1;1;01;;1;951.81412185;47;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;10;1;3;1;;;80000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7385148;1;1;01;;2;976.28722504;47;1;1;4;1;1;1;2;2;;1;1;3;1;2;1;4;1;1;3;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7385149;1;1;01;;2;572.65980368;47;1;1;2;1;1;1;2;2;;1;1;4;2;2;1;4;1;1;3;5;;;;150000;;;;;;;;;;1;;;7
20230313;03;2023;7385150;1;1;01;;2;971.42148879;47;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7385151;1;1;01;;2;1151.1883839;47;2;1;2;1;1;1;2;2;;1;1;2;1;2;1;4;1;1;3;3;;;;;50000;;;;;;;;;1;;;2
20230313;03;2023;7385152;1;1;01;;2;892.32365618;47;1;1;2;1;1;1;2;2;;1;1;5;3;2;1;4;1;4;3;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385153;1;1;01;;2;756.13617268;47;1;1;2;1;1;2;2;2;;1;1;1;1;2;1;4;1;1;4;1;;;8000000;120000;;;;;;;;;;1;;;5
20230313;03;2023;7385154;1;1;01;;2;440.40330243;47;1;1;2;1;1;1;2;2;;1;1;2;1;2;1;4;1;5;3;5;;;;180000;;;;;;;;;;1;;;6
