PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7385155;1;1;01;;2;637.23414524;47;1;1;4;1;1;1;2;2;;1;1;4;1;2;1;4;1;1;3;1;;;10000000;180000;;;;;;;;;;1;;;3
20230313;03;2023;7385156;1;1;01;;2;1207.0290851;47;1;4;1;1;1;1;2;2;;1;1;2;2;6;;4;1;2;3;5;;;;80000;;;;;;;;;;1;;;8
20230313;03;2023;7385157;1;1;01;;2;1223.2405257;47;1;1;1;1;1;2;2;2;;1;1;3;2;6;;4;1;5;5;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385158;1;1;01;;2;709.34833059;47;1;1;1;1;1;1;2;2;;1;1;4;1;2;1;4;1;4;3;3;;;;;100000;;;;;;;;;1;;;6
20230313;03;2023;7385160;1;1;01;;2;920.97778706;47;2;1;2;1;1;1;2;2;;1;1;2;1;2;1;4;1;1;3;3;;;;;50000;;1;;;;;;;;;;1
20230313;03;2023;7385161;1;1;01;;1;586.28324734;47;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;10;1;3;1;;;200000000;350000;;;1;;;;;;;;;;1
20230313;03;2023;7385166;1;1;01;;1;581.33172146;47;1;1;1;1;1;2;2;1;2;1;1;4;3;2;1;1;1;4;4;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385167;1;1;01;;1;702.90268756;47;1;4;1;1;1;2;2;1;2;1;1;3;2;2;1;1;1;4;4;5;;;;70000;;;;;;;;;;1;;;4
20230313;03;2023;7385168;1;1;01;;1;673.85825943;47;1;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;5;5;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7385169;1;1;01;;1;401.95179246;47;1;1;2;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385170;1;1;01;;1;361.93503599;47;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7385171;1;1;01;;1;501.60291313;47;1;1;2;1;1;2;2;1;2;1;1;4;4;2;1;1;1;5;5;1;;;50000000;400000;;;1;;;;;;;;;;16
20230313;03;2023;7385172;1;1;01;;1;549.09142836;47;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;5;5;5;;;;300000;;;;;;;;;;1;;;8
20230313;03;2023;7385173;1;1;01;;1;688.60147139;47;2;4;2;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7385175;1;1;01;;1;617.68649154;47;1;4;1;1;1;1;2;1;2;1;1;4;3;2;1;1;1;4;4;5;;;;70000;;;;;;;;;;1;;;12
20230313;03;2023;7385176;1;1;01;;1;1000.4059268;47;2;4;1;1;1;2;2;1;2;1;1;2;1;6;;1;1;6;;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385177;1;1;01;;1;792.52714712;47;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;6
20230313;03;2023;7385178;1;1;01;;1;484.74623261;47;1;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;5;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7385179;1;1;01;;2;1035.8888909;47;1;2;1;1;1;2;2;1;1;1;1;3;2;2;1;1;1;5;5;3;;;;;50000;;;;;;;;;1;;;6
20230313;03;2023;7385180;1;1;01;;2;1035.8888909;47;1;4;2;1;1;2;2;1;1;1;1;3;2;2;1;1;5;2;4;5;;;;60000;;;;;;;;;;1;;;6
20230313;03;2023;7385181;1;1;01;;2;814.66571239;47;1;5;1;1;1;2;2;1;1;1;1;2;1;2;1;1;2;5;5;3;;;;;50000;;;;;;;;;1;;;3
20230313;03;2023;7385182;1;1;01;;2;905.17581828;47;1;1;2;1;1;1;2;1;1;1;1;3;2;2;1;1;5;1;3;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385183;1;1;01;;2;1086.6087643;47;2;1;2;1;1;2;2;1;1;1;1;1;1;2;1;1;2;2;4;5;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7385184;1;1;01;;2;1177.1188702;47;1;1;1;1;1;1;2;1;1;1;1;3;2;2;1;1;5;1;3;5;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7385186;1;1;01;;2;1293.818689;47;1;5;1;1;1;2;2;1;1;1;1;3;2;2;1;1;2;5;5;4;;;;70000;;;;;;;;;;1;;;2
20230313;03;2023;7385187;1;1;01;;2;449.34024276;47;1;4;1;1;1;2;2;1;1;1;1;3;2;2;1;1;1;5;5;5;;;;50000;;;;;;;;;;1;;;7
20230313;03;2023;7385188;1;1;01;;2;905.17581828;47;1;1;2;1;1;1;2;1;1;1;1;2;1;2;1;1;5;1;3;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385189;1;1;01;;2;766.92842203;47;1;4;1;1;1;2;2;1;1;1;1;2;1;6;;1;5;5;5;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7385191;1;1;01;;2;905.17581828;47;1;1;1;1;1;2;2;1;1;1;1;3;2;2;1;1;5;5;5;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7385192;1;1;01;;1;336.46023498;47;1;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;5
20230313;03;2023;7385193;1;1;01;;1;570.12470865;47;1;5;1;1;1;2;2;1;2;1;1;2;1;2;1;1;1;5;5;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7385194;1;1;01;;1;479.95774969;47;1;1;1;1;1;2;2;1;2;1;1;2;1;2;1;1;1;5;5;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7385195;1;1;01;;1;254.36266716;47;1;1;1;1;1;1;2;1;2;1;1;3;2;2;1;1;1;4;3;6;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385196;1;1;01;;1;555.73462104;47;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;4;1;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385197;1;1;01;;1;781.84492814;47;1;1;1;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7385198;1;1;01;;1;585.66266665;47;1;5;1;1;1;2;2;1;2;1;1;3;2;2;1;1;1;4;4;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385199;1;1;01;;1;416.54086479;47;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;4;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385200;1;1;01;;1;725.21052283;47;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7385201;1;1;01;;1;415.49677081;47;1;1;1;1;1;1;2;1;2;1;1;3;1;2;1;1;5;1;3;1;;;30000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7385202;1;1;01;;1;318.82364603;47;1;1;1;1;1;2;2;1;2;1;1;3;2;2;1;1;1;5;5;3;;;;;180000;;;;;;;;;1;;;4
20230313;03;2023;7385203;1;1;01;;1;395.64461137;47;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;6
20230313;03;2023;7385204;1;1;01;;2;955.65175377;47;1;4;1;1;1;2;2;2;;1;1;2;2;6;;4;1;5;5;5;;;;75000;;;;;;;;;;1;;;3
20230313;03;2023;7385205;1;1;01;;2;1138.9901171;47;2;4;1;1;1;2;2;2;;1;1;1;1;2;2;3;1;5;5;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385206;1;1;01;;2;1437.8834903;47;1;4;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;5;;;;50000;;;;;;;;;;1;;;10
20230313;03;2023;7385207;1;1;01;;2;1577.4358068;47;2;4;1;1;1;2;2;2;;1;1;1;1;2;2;3;1;5;5;5;;;;60000;;;;;;;;;;1;;;5
20230313;03;2023;7385208;1;1;01;;2;1533.4050028;47;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;10;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385209;1;1;01;;2;1433.9976933;47;2;4;1;1;1;2;2;2;;1;1;2;1;2;2;4;1;5;5;5;;;;120000;;;;;;;;;;1;;;5
20230313;03;2023;7385210;1;1;01;;2;777.54033837;47;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;4;4;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7385211;1;1;01;;2;1966.0119435;47;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;3;1;5;5;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7385212;1;1;01;;2;987.39686031;47;2;5;2;1;1;2;2;2;;1;1;2;1;2;1;3;1;6;;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7385213;1;1;01;;2;1458.5558583;47;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;5;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7385214;1;1;01;;2;719.27707316;47;2;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;4;5;;;;70000;;;1;;;;;;;;;;3
20230313;03;2023;7385215;1;1;01;;1;616.87810551;47;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;4;4;5;;;;150000;;;1;;;;;;;;;;4
20230313;03;2023;7385217;1;1;01;;1;622.23640094;47;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7385218;1;1;01;;1;820.84406606;47;1;1;4;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;1;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7385219;1;1;01;;1;422.53826588;47;1;1;4;1;0;2;2;1;2;1;1;4;3;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7385220;1;1;01;;1;1270.9292588;47;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;9;1;4;3;;;;;80000;;;;;;;;;1;;;6
20230313;03;2023;7385221;1;1;01;;1;747.63744963;47;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;1;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385222;1;1;01;;1;641.52121689;47;1;1;4;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7385223;1;1;01;;1;593.9017199;47;1;4;1;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;8
20230313;03;2023;7385224;1;1;01;;1;1051.1894017;47;1;1;2;1;1;2;2;1;2;1;1;3;1;6;;1;1;4;4;5;;;;270000;;;;;;;;;;1;;;3
20230313;03;2023;7385225;1;1;01;;1;1133.0454748;47;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7385226;1;1;01;;1;1168.0149102;47;1;4;1;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7385227;1;1;01;;1;1262.5856141;47;2;1;2;1;1;2;2;1;2;1;1;1;1;2;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;6
20230313;03;2023;7385228;1;1;01;;1;969.33332852;47;1;4;1;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7385229;1;1;01;;1;1189.0731856;47;2;1;2;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7385230;1;1;01;;1;928.81902533;47;1;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;7
20230313;03;2023;7385231;1;1;01;;2;1271.7003151;47;1;5;1;2;;2;2;2;;2;1;3;2;6;;4;4;5;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385232;1;1;01;;2;633.31572138;47;1;5;1;2;;2;2;2;;2;1;3;2;6;;5;5;5;5;5;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7385233;1;1;01;;2;1125.1235382;47;2;5;1;2;;2;2;2;;2;1;2;1;6;;4;5;5;5;5;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7385234;1;1;01;;2;1016.4406492;47;1;5;1;2;;2;2;2;;2;1;3;2;6;;4;5;5;5;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7385235;1;1;01;;2;601.82073102;47;1;5;1;2;;2;2;2;;2;1;3;2;6;;4;4;5;5;1;;;2500000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385236;1;1;01;;2;1488.82368;47;1;5;1;2;;2;2;2;;2;1;3;2;6;;4;5;5;5;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7385237;1;1;01;;2;1396.1801218;47;1;5;1;2;;2;2;2;;2;1;2;1;6;;4;5;5;5;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385238;1;1;01;;2;780.77961072;47;1;2;1;2;;2;2;2;;2;1;2;2;6;;4;4;5;5;1;;;20000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385239;1;1;01;;2;1271.7003151;47;1;5;1;2;;2;2;2;;2;1;3;2;6;;4;5;5;5;1;;;9000000;90000;;;;;;;;;;1;;;4
20230313;03;2023;7385240;1;1;01;;2;919.89653627;47;2;5;1;2;;2;2;2;;2;1;1;1;6;;4;5;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385241;1;1;01;;1;1295.4440216;47;1;1;4;1;0;2;1;1;2;1;1;3;2;2;1;3;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7385242;1;1;01;;1;1167.0427042;47;1;1;2;1;0;2;1;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7385243;1;1;01;;1;1064.0864299;47;1;4;2;1;0;2;1;1;2;1;1;2;2;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7385245;1;1;01;;1;1229.8916;47;1;1;2;1;0;2;1;1;2;1;1;2;1;1;1;1;1;4;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385246;1;1;01;;1;1033.6956907;47;1;1;4;1;0;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;420000;;1;;;;;;;;;;6
20230313;03;2023;7385247;1;1;01;;1;1306.696442;47;1;1;2;1;0;2;1;1;2;1;1;3;1;1;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385248;1;1;01;;1;1419.4284587;47;1;1;4;1;0;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;240000;;;;;;;;;1;;;7
20230313;03;2023;7385249;1;1;01;;1;1076.6162826;47;1;1;4;1;0;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7385250;1;1;01;;1;1056.4990757;47;1;1;2;1;0;2;1;1;2;1;1;4;3;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;7
20230313;03;2023;7385251;1;1;01;;1;1167.0427042;47;1;1;2;1;0;2;1;1;2;1;1;3;2;1;1;1;1;1;1;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7385252;1;1;01;;1;7621.3097985;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20230313;03;2023;7385253;1;1;01;;1;5495.6376845;25;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;1;;;;;;1
20230313;03;2023;7385254;1;1;01;;1;6433.5217574;25;1;1;4;1;2;1;1;1;3;1;1;4;4;1;1;1;1;1;3;1;;;120000000;800000;;;;;;;1;;;;;;4
20230313;03;2023;7385255;1;1;01;;1;6019.6018512;25;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7385256;1;1;01;;1;7828.6018392;25;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;730000;98;700000;;;1;;;;;1;;;;;3
20230313;03;2023;7385258;1;1;01;;1;9052.1006957;25;2;1;4;1;3;2;1;1;2;1;1;2;2;1;1;1;1;6;;3;;;;;650000;;1;;;;1;;;;;;4
20230313;03;2023;7385259;1;1;01;;1;6251.7153175;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7385260;1;1;01;;1;6703.4410191;25;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7385261;1;1;01;;1;4785.8061709;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;2
20230313;03;2023;7385262;1;1;01;;1;6798.8477492;25;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;3
20230313;03;2023;7385263;1;1;01;;1;6292.476404;25;1;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;450000000;1200000;;;1;;;;1;;;;;;3
20230313;03;2023;7385265;1;1;01;;1;4667.1135574;25;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;;1;;1
20230313;03;2023;7385266;1;1;01;;1;5042.1033073;25;2;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;1100000;;;;;;;;;1;;;3
20230313;03;2023;7385267;1;1;01;;1;7055.8860446;25;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;6
20230313;03;2023;7385268;1;1;01;;2;1517.1306867;25;1;1;4;1;2;2;2;1;1;1;1;4;1;2;1;1;1;1;4;1;;;98;500000;;;;;;;;;;1;;;1
20230313;03;2023;7385269;1;1;01;;2;1573.5843865;25;1;1;2;1;2;2;2;1;1;1;1;1;1;2;1;5;1;1;4;1;;;80000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7385270;1;1;01;;2;1573.5843865;25;1;1;4;1;2;2;2;1;1;1;1;4;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7385271;1;1;01;;2;1958.3685586;25;1;1;3;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;3;;;;;480000;;1;;;;;;;;;;3
20230313;03;2023;7385272;1;1;01;;2;1087.9524957;25;1;1;4;1;2;2;2;1;1;1;1;5;4;2;1;1;1;3;4;2;;1300000;400000000;500000;;;1;;;;1;;;;;;4
20230313;03;2023;7385273;1;1;01;;2;1958.3685586;25;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;4;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7385274;1;1;01;;2;1758.4376635;25;1;1;4;1;2;2;2;1;1;1;1;5;4;2;1;1;1;1;4;1;;;98;600000;;;1;;;;;;;;;;8
20230313;03;2023;7385275;1;1;01;;2;1958.3685586;25;1;1;4;1;2;2;2;1;1;1;1;4;2;2;1;1;1;1;4;1;;;150000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7385276;1;1;01;;2;1350.846312;25;1;1;4;1;2;2;2;1;1;1;1;4;2;2;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7385278;1;1;01;;2;1716.6375125;25;2;1;4;1;2;2;2;1;1;1;1;4;1;2;1;1;1;1;5;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7385279;1;1;01;;2;2952.4407107;25;1;1;4;1;2;2;2;1;1;1;1;4;3;2;1;1;1;1;4;4;;;;700000;;;;;;;;;;1;;;5
20230313;03;2023;7385280;1;1;01;;2;1186.8572681;25;1;1;4;1;2;2;2;1;1;1;1;3;1;2;1;1;1;1;5;4;;;;650000;;;1;;;;;;;;;;2
20230313;03;2023;7385282;1;1;01;;2;3766.0455906;25;2;1;4;1;2;2;2;1;1;1;1;4;3;2;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7385283;1;1;01;;2;2853.5197529;25;2;1;4;1;2;2;2;1;1;1;1;3;2;2;2;1;1;1;4;3;;;;;300000;;1;;;;1;;;;;;4
20230313;03;2023;7385284;1;1;01;;2;1186.8572681;25;2;1;4;1;2;2;2;1;1;1;1;4;2;2;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;4
20230313;03;2023;7385285;1;1;01;;2;3205.3149875;25;1;1;4;1;2;2;2;1;1;1;1;4;3;2;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7385286;1;1;01;;2;1186.8572681;25;1;1;2;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7385287;1;1;01;;2;2807.0488874;25;1;1;2;1;2;2;2;1;1;1;1;3;1;2;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;1
20230313;03;2023;7385288;1;1;01;;2;2136.4020639;25;2;1;4;1;2;2;2;1;1;1;1;1;1;2;1;1;1;1;4;3;;;;;150000;;;;;;1;;;;;;3
20230313;03;2023;7385290;1;1;01;;1;7447.1051882;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1200000;98;600000;;;1;;1;;;;;;;;4
20230313;03;2023;7385291;1;1;01;;1;5495.6376845;25;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7385292;1;1;01;;1;4814.433051;25;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7385293;1;1;01;;1;6235.1088523;25;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7385295;1;1;01;;1;4535.6396773;25;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;230000;;;;;;;;;1;;;1
20230313;03;2023;7385296;1;1;01;;1;5605.5504382;25;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;1;1;;;;;1
20230313;03;2023;7385298;1;1;01;;1;3392.9028251;25;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;;;1;;;;;;;;3
20230313;03;2023;7385300;1;1;01;;1;309.13670757;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7385301;1;1;01;;1;270.06990737;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;230000;;;;;;;;;;1;;;1
20230313;03;2023;7385302;1;1;01;;1;834.21308749;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385303;1;1;01;;1;584.17500203;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;60000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7385305;1;1;01;;1;244.69266136;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7385306;1;1;01;;1;314.36750501;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7385307;1;1;01;;1;270.06990737;18;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7385308;1;1;01;;1;283.75946156;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7385309;1;1;01;;1;380.09842745;18;1;5;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7385310;1;1;01;;1;314.36750501;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;6;;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7385311;1;1;01;;1;238.59527816;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;40000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7385312;1;1;01;;1;272.68485123;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7385313;1;1;01;;1;212.80261878;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;50000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7385315;1;1;01;;1;182.81655268;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385316;1;1;01;;1;165.63810923;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7385317;1;1;01;;1;165.63810923;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;1;;;;;;2
20230313;03;2023;7385318;1;1;01;;1;209.26177128;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7385319;1;1;01;;1;646.04259933;18;1;1;2;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;180000;;;;;;;;;1;;;5
20230313;03;2023;7385320;1;1;01;;1;306.27558141;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;180000;;;;;;;;;1;;;1
20230313;03;2023;7385321;1;1;01;;1;165.63810923;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;25000000;100000;;;;;;;;;;1;;;2
