PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7385322;1;1;01;;1;646.04259933;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7385323;1;1;01;;1;448.82363311;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;30000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7385324;1;1;01;;1;165.63810923;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7385325;1;1;01;;1;196.39033204;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385326;1;1;01;;1;264.06835387;18;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7385327;1;1;01;;1;307.38156045;18;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7385328;1;1;01;;1;350.78694655;18;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7385329;1;1;01;;1;483.983281;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7385330;1;1;01;;1;264.06835387;18;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;110000;;;;;;;;;1;;;1
20230313;03;2023;7385331;1;1;01;;1;307.38156045;18;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;120000;;;;;;;;;1;;;1
20230313;03;2023;7385332;1;1;01;;1;442.39806204;18;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;4;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7385333;1;1;01;;1;442.39806204;18;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7385334;1;1;01;;1;857.40471723;18;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7385335;1;1;01;;1;307.38156045;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;1;;;;;;1
20230313;03;2023;7385336;1;1;01;;1;286.91012379;18;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7385337;1;1;01;;1;359.69578705;18;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7385338;1;1;01;;1;154.88276151;18;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;30000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7385339;1;1;01;;1;359.69578705;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385340;1;1;01;;1;183.02369669;18;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;18000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385341;1;1;01;;1;359.69578705;18;1;5;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385342;1;1;01;;1;138.90936285;18;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;15000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385343;1;1;01;;1;138.90936285;18;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7385344;1;1;01;;1;421.27078917;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;7
20230313;03;2023;7385345;1;1;01;;1;138.90936285;18;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7385346;1;1;01;;1;183.02369669;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7385348;1;1;01;;1;314.99305945;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;200000;;;1;;;;;;;;;;5
20230313;03;2023;7385349;1;1;01;;1;289.75798505;18;1;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;40000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7385350;1;1;01;;1;353.57021328;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7385351;1;1;01;;1;404.23486703;18;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7385352;1;1;01;;1;283.82197099;18;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;1;;;;;;4
20230313;03;2023;7385353;1;1;01;;1;199.46477761;18;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7385355;1;1;01;;1;442.00213197;18;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;60000;;;;;;;;;1;;;2
20230313;03;2023;7385356;1;1;01;;1;389.17502273;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7385357;1;1;01;;1;375.80558966;18;1;5;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385358;1;1;01;;1;389.17502273;18;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;18000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385359;1;1;01;;1;240.66930579;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7385360;1;1;01;;1;243.11642996;18;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7385361;1;1;01;;1;312.03952174;18;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7385362;1;1;01;;1;329.83265123;18;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230313;03;2023;7385363;1;1;01;;1;139.29347784;18;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;1;;;;;;2
20230313;03;2023;7385364;1;1;01;;1;331.48713012;18;1;5;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7385365;1;1;01;;1;428.00991838;18;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;35000000;200000;;;1;;;;;;;;;;5
20230313;03;2023;7385366;1;1;01;;1;204.22697221;18;1;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;30000000;200000;;;1;;;;;;;;;;1
20230313;03;2023;7385367;1;1;01;;1;415.86247386;18;1;4;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7385368;1;1;01;;1;139.29347784;18;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7385369;1;1;01;;1;174.1168473;18;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;17000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7385370;1;1;01;;1;424.44387851;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;220000;;1;;;;;;;;;;2
20230313;03;2023;7385371;1;1;01;;1;432.41669192;18;1;5;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7385372;1;1;01;;1;413.83966872;18;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;250000;;;;;;;;;;1;;;4
20230313;03;2023;7385373;1;1;01;;1;300.17343988;18;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;30000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7385374;1;1;01;;1;174.1168473;18;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7385375;1;1;01;;1;223.69562929;18;1;5;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;15000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7385376;1;1;01;;1;174.1168473;18;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;50000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7385377;1;1;01;;1;223.69562929;18;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385378;1;1;01;;1;303.37629352;18;1;5;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7385379;1;1;01;;2;177.71460126;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7385380;1;1;01;;2;301.02677679;18;4;5;3;1;1;2;2;2;;2;1;1;1;2;2;4;6;6;;4;;;;70000;;;;;;;;;;1;;;1
20230313;03;2023;7385381;1;1;01;;2;450.0046702;18;1;5;2;1;1;2;2;2;;2;1;4;2;2;1;4;3;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385382;1;1;01;;2;214.23531515;18;1;5;3;1;1;2;2;2;;2;1;2;1;6;;4;6;5;5;4;;;;60000;;;;;;;;;;1;;;2
20230313;03;2023;7385383;1;1;01;;2;383.80747246;18;1;5;2;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;5;1;;;6000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7385384;1;1;01;;2;446.50797509;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;120000;;;;;;;;;;1;;;4
20230313;03;2023;7385385;1;1;01;;2;265.70771729;18;1;5;2;1;1;2;2;2;;2;1;5;2;2;1;4;6;1;4;1;;;8000000;350000;;;1;;;;1;;;;;;3
20230313;03;2023;7385386;1;1;01;;2;283.77539256;18;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;3;1;5;1;;;10000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385387;1;1;01;;2;665.88751689;18;1;5;1;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;5;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7385388;1;1;01;;2;230.6251284;18;1;5;3;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;5;4;;;;70000;;;;;;;;;;1;;;2
20230313;03;2023;7385389;1;1;01;;2;230.6251284;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;5;1;;;5000000;100000;;;1;;;;1;;;;;;2
20230313;03;2023;7385390;1;1;01;;2;328.13061968;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385391;1;1;01;;2;214.59550149;18;1;1;2;1;1;2;2;2;;2;1;3;1;3;1;4;6;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385392;1;1;01;;2;215.0972253;18;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;1;;;15000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385393;1;1;01;;2;399.03399187;18;1;5;2;1;1;2;2;2;;2;1;4;3;2;1;4;4;1;5;1;;;5000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7385394;1;1;01;;2;214.59550149;18;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;5;;;;70000;;;;;;;;;;1;;;1
20230313;03;2023;7385395;1;1;01;;2;373.64914063;18;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;4;6;1;4;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7385396;1;1;01;;2;224.75383332;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7385397;1;1;01;;2;267.66317955;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;3;;;;;80000;;;;;;;;;1;;;2
20230313;03;2023;7385398;1;1;01;;2;265.70771729;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385399;1;1;01;;2;558.44781735;18;1;5;2;1;1;2;2;2;;2;1;4;3;2;1;4;6;1;5;1;;;3000000;100000;;;;;;;;;;1;;;6
20230313;03;2023;7385400;1;1;01;;2;177.71460126;18;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;1;;;12000000;80000;;;;;;;;;;1;;;2
20230313;03;2023;7385401;1;1;01;;2;671.84139807;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;3000000;140000;;;;;;;;;;1;;;5
20230313;03;2023;7385402;1;1;01;;2;265.20599348;18;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;4;4;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7385403;1;1;01;;2;710.85840506;18;1;5;2;1;9;2;2;2;;2;1;4;3;6;;4;6;1;5;1;;;4000000;100000;;;;;;;;;;1;;;7
20230313;03;2023;7385404;1;1;01;;2;344.52043293;18;1;5;2;1;9;2;2;2;;2;1;4;2;6;;4;6;1;5;1;;;2000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385405;1;1;01;;2;252.13527645;18;1;5;2;1;9;2;2;2;;2;1;3;2;6;;4;6;1;5;6;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7385406;1;1;01;;2;630.56845739;18;1;5;3;1;9;2;2;2;;2;1;3;2;6;;4;6;1;5;6;;;;70000;;;;;;;;;;1;;;7
20230313;03;2023;7385407;1;1;01;;2;557.94609354;18;1;5;2;1;9;2;2;2;;2;1;4;2;6;;4;6;1;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385408;1;1;01;;2;344.52043293;18;1;5;3;1;9;2;2;2;;2;1;3;2;6;;4;6;1;5;5;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7385409;1;1;01;;2;224.75383332;18;1;5;2;1;9;2;2;2;;2;1;5;1;6;;4;6;1;5;1;;;1500000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7385410;1;1;01;;2;381.55848408;18;1;5;3;1;9;2;2;2;;2;1;2;1;6;;4;6;1;4;6;;;;60000;;;;;;;;;;1;;;3
20230313;03;2023;7385411;1;1;01;;2;458.41573745;18;1;5;2;1;9;2;2;2;;2;1;7;2;2;1;4;6;1;5;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7385412;1;1;01;;2;301.02677679;18;1;5;3;1;9;2;2;2;;2;1;2;1;6;;3;4;6;;4;;;;60000;;;;;;;;;;1;;;1
20230313;03;2023;7385413;1;1;01;;2;273.61706074;18;1;5;3;1;9;2;2;2;;2;1;3;1;6;;4;6;1;5;1;;;1000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7385414;1;1;01;;2;263.88102662;18;1;5;3;1;9;2;2;2;;2;1;4;3;2;1;4;3;1;5;1;;;15000000;100000;;;;;;;;;;1;;;7
20230313;03;2023;7385415;1;1;01;;2;458.41573745;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;5;1;;;7000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7385416;1;1;01;;2;428.52288591;18;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7385417;1;1;01;;2;319.71955242;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385418;1;1;01;;2;224.75383332;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7385419;1;1;01;;2;487.54444516;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;5;1;;;6000000;150000;;;;;;;;;;1;;;5
20230313;03;2023;7385420;1;1;01;;2;285.49887368;18;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;4;;;;70000;;;;;;;;;;1;;;2
20230313;03;2023;7385421;1;1;01;;2;285.49887368;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;1;;;7000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7385422;1;1;01;;2;279.26739226;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;10000000;70000;;;;;;;;;;1;;;3
20230313;03;2023;7385423;1;1;01;;2;338.56655174;18;1;1;2;1;1;2;2;2;;2;1;6;2;2;1;4;6;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7385424;1;1;01;;2;240.28173642;18;1;5;1;1;1;2;2;2;;2;1;2;1;2;1;4;6;5;5;1;;;12000000;80000;;;;;;;;;;1;;;1
20230313;03;2023;7385425;1;1;01;;2;214.59550149;18;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;1;;;5000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7385426;1;1;01;;2;557.94609354;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385427;1;1;01;;2;206.01168143;18;1;1;2;1;1;1;2;1;3;2;1;4;1;5;1;1;4;1;3;1;;;20000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385428;1;1;01;;2;288.98570572;18;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;4;6;;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7385429;1;1;01;;2;383.41841108;18;1;5;2;1;1;1;2;1;3;2;1;3;2;5;1;1;4;1;3;1;;;16000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385430;1;1;01;;2;215.76367999;18;1;1;2;1;1;1;2;1;3;2;1;3;2;2;1;1;3;1;3;1;;;30000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7385431;1;1;01;;2;205.66590255;18;1;1;2;1;1;1;2;1;3;2;1;5;1;5;1;1;4;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7385434;1;1;01;;2;372.01187065;18;1;5;2;1;1;1;2;1;3;2;1;1;1;2;1;1;3;1;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7385435;1;1;01;;2;475.91742213;18;1;1;2;1;1;1;2;1;3;2;1;1;1;5;1;1;4;2;4;4;;;;100000;;;1;;;;;;;;;;7
20230313;03;2023;7385436;1;1;01;;2;363.93724609;18;1;2;2;1;1;1;2;1;3;2;1;2;1;2;1;1;3;1;3;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7385437;1;1;01;;2;334.29423338;18;1;1;2;1;1;1;2;1;3;2;1;3;1;5;1;1;4;1;3;1;;;20000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7385438;1;1;01;;2;330.73961561;18;1;1;2;1;1;1;2;1;3;2;1;3;2;2;1;1;3;1;3;1;;;40000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385439;1;1;01;;2;550.09888494;18;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;3;6;1;4;3;;;;;150000;;1;;;;;;;;;;4
20230313;03;2023;7385440;1;1;01;;2;342.16642481;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;120000;;;;;;;;;;1;;;3
20230313;03;2023;7385441;1;1;01;;2;342.16642481;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;3;6;1;4;1;;;14000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7385442;1;1;01;;2;446.31617877;18;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;5;4;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385443;1;1;01;;2;276.75015408;18;1;5;2;1;1;2;2;2;;2;1;4;2;2;1;3;6;1;4;1;;;24000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7385444;1;1;01;;2;328.34047288;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;3;4;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385445;1;1;01;;2;447.77690019;18;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;3;6;1;4;4;;;;180000;;;;;;;;;;1;;;2
20230313;03;2023;7385446;1;1;01;;2;321.19581546;18;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;5;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7385447;1;1;01;;2;513.19317092;18;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;3;6;1;4;3;;;;;150000;;1;;;;1;;;;;;3
20230313;03;2023;7385448;1;1;01;;2;331.03925894;18;1;5;3;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;4;5;;;;130000;;;;;;;;;;1;;;4
20230313;03;2023;7385449;1;1;01;;1;1055.0724778;68;1;1;2;1;2;1;1;1;1;1;1;5;3;1;1;1;1;1;3;1;;;95000000;250000;;;1;;;;;;;;;;4
20230313;03;2023;7385450;1;1;01;;1;470.46366922;68;1;1;4;1;2;1;1;1;1;1;3;6;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7385450;2;2;01;;1;470.46366922;68;1;1;4;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7385450;3;3;01;;1;470.46366922;68;1;1;4;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7385451;1;1;01;;1;995.38434593;68;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;99;250000;;;1;;;;;;;;;;2
20230313;03;2023;7385452;1;1;01;;1;649.09388199;68;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;135000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7385453;1;1;01;;1;945.5716953;68;2;1;4;1;2;1;1;1;1;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7385454;1;1;01;;1;1221.43693;68;1;5;2;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7385455;1;1;01;;1;767.3245493;68;1;1;4;1;2;1;1;1;1;1;1;5;4;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;5
20230313;03;2023;7385456;1;1;01;;1;759.50340511;68;1;1;4;1;2;1;1;1;1;1;1;5;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230313;03;2023;7385457;1;1;01;;2;2506.2822002;68;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7385458;1;1;01;;2;2217.2991249;68;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;4;6;1;5;1;;;55000000;250000;;;;;;;;;;1;;;3
20230313;03;2023;7385459;1;1;01;;2;1220.965505;68;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;4;6;1;5;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7385460;1;1;01;;2;1507.7442647;68;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;4;1;5;1;;;130000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7385461;1;1;01;;2;2519.5578844;68;1;1;4;1;2;2;2;2;;2;1;3;2;2;1;4;4;1;5;1;;;87000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7385462;1;1;01;;2;1348.417371;68;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;4;1;5;1;;;65000000;150000;;;1;;;;;;;;;;4
20230313;03;2023;7385463;1;1;01;;2;1042.4316292;68;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;6;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385464;1;1;01;;2;2409.5744856;68;1;1;2;1;2;2;2;2;;2;1;4;2;2;1;4;6;1;5;4;;;;280000;;;;;;;;;;1;;;4
20230313;03;2023;7385466;1;1;01;;1;1355.881016;68;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7385467;1;1;01;;1;1055.5049306;68;1;1;4;1;2;2;1;1;3;1;1;6;3;1;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7385468;1;1;01;;1;1117.0618154;68;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7385469;1;1;01;;2;2146.1278257;68;1;1;4;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;5
