PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7385470;1;1;01;;2;664.75840659;68;1;1;2;1;1;2;2;2;;2;1;5;1;2;1;4;4;1;5;1;;;100000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7385471;1;1;01;;2;664.75840659;68;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;5;6;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7385472;1;1;01;;2;961.48816561;68;1;5;1;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;5;1;;;100000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7385473;1;1;01;;2;926.99394675;68;1;1;4;1;1;2;2;2;;2;1;5;1;2;1;4;4;1;5;1;;;85000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7385474;1;1;01;;2;926.99394675;68;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;5;6;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385475;1;1;01;;2;1145.7726052;68;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;3;4;1;5;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7385476;1;1;01;;2;1572.2272558;68;1;1;4;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;5;6;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7385478;1;1;01;;2;664.75840659;68;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;3;6;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7385479;1;1;01;;2;664.75840659;68;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;5;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7385480;1;1;01;;2;926.99394675;68;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;5;1;;;150000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7385481;1;1;01;;2;2599.9439902;68;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;6;1;5;1;;;70000000;350000;;;;;;;;;;1;;;8
20230313;03;2023;7385482;1;1;01;;2;1773.6754247;68;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;4;2;1;4;3;;;;;200000;;;;;;;;;1;;;5
20230313;03;2023;7385483;1;1;01;;2;1726.9092841;68;1;1;4;1;1;2;2;2;;2;1;3;2;6;;4;6;1;5;6;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7385484;1;1;01;;2;649.98599756;68;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;5;6;;;;360000;;;;;;;;;;1;;;3
20230313;03;2023;7385485;1;1;01;;2;1545.114239;68;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7385486;1;1;01;;1;1291.1373793;68;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;150000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7385487;1;1;01;;1;1814.2960022;68;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7385490;1;1;01;;1;591.57567195;68;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;6;;;;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7385491;1;1;01;;1;952.61280559;68;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;280000;;;;;;;;;1;;;1
20230313;03;2023;7385493;1;1;01;;2;2698.6395823;76;1;1;4;1;3;2;2;2;;2;1;3;3;3;1;5;2;1;5;2;;500000;98;200000;;;1;;1;;;;;;;;4
20230313;03;2023;7385494;1;1;01;;2;1650.4439239;76;1;4;2;1;1;2;1;1;8;1;1;5;1;1;1;1;1;1;4;4;;;;200000;;;;;;;1;;;;;;2
20230313;03;2023;7385495;1;1;01;;2;1444.1384334;76;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;3;1;1;4;1;;;70000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7385496;1;1;01;;2;1444.1384334;76;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;25000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385497;1;1;01;;1;2690.711812;76;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7385500;1;1;01;;1;4071.3706742;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;1;;;;;;4
20230313;03;2023;7385502;1;1;01;;2;483.2392722;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;9;1;3;3;;;;;250000;;;;;;;;;1;;;6
20230313;03;2023;7385503;1;1;01;;2;666.05606128;76;1;1;2;1;0;1;1;1;3;1;1;4;3;1;1;1;9;1;3;5;;;;150000;;;;;;;;;;1;;;7
20230313;03;2023;7385504;1;1;01;;2;279.18586528;76;1;1;2;1;2;2;2;1;3;1;1;1;1;2;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7385505;1;1;01;;2;2501.8260354;76;2;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;260000;;1;;;;;;;;;;2
20230313;03;2023;7385506;1;1;01;;2;1216.7567008;76;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7385507;1;1;01;;2;2248.8863355;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7385510;1;1;01;;1;4446.0818051;76;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;250000;;;1;;;;1;;;;;;3
20230313;03;2023;7385511;1;1;01;;2;2630.0788054;76;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;1;;;;1;;;;;1
20230313;03;2023;7385512;1;1;01;;2;908.51224411;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;9;1;3;3;;;;;120000;;;;;;;;;1;;;4
20230313;03;2023;7385513;1;1;01;;2;299.2701364;76;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;99;300000;;;;;;;;;;1;;;3
20230313;03;2023;7385514;1;1;01;;2;203.24984992;76;2;1;4;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7385515;1;1;01;;2;337.4403395;76;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;1;3;4;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7385516;1;1;01;;2;523.8516285;76;2;1;2;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7385517;1;1;01;;2;188.05456295;76;1;1;2;1;2;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;420000;;1;;;;;1;;;;;4
20230313;03;2023;7385518;1;1;01;;2;1465.8901955;76;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;5;3;1;;;80000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7385519;1;1;01;;2;1247.7923457;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7385520;1;1;01;;2;287.52250002;76;4;1;2;1;1;2;2;1;3;1;1;3;2;2;2;1;1;1;1;4;;;;600000;;;;;;;;;;1;;;2
20230313;03;2023;7385521;1;1;01;;2;408.21903706;76;2;1;4;1;9;2;2;1;3;1;1;1;1;2;2;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7385522;1;1;01;;2;416.23617594;76;2;1;4;1;1;2;2;1;1;1;1;4;3;2;1;1;1;1;4;3;;;;;650000;;;;;;;;;1;;;6
20230313;03;2023;7385523;1;1;01;;2;422.31870433;76;1;1;4;1;9;2;2;1;1;1;1;3;2;2;1;5;1;1;4;3;;;;;230000;;1;;;;;;;;;;4
20230313;03;2023;7385524;1;1;01;;2;438.15967442;76;1;1;4;1;2;2;2;1;1;1;1;5;2;2;1;1;1;1;4;1;;;98;98;;;1;;;;1;1;;;;;3
20230313;03;2023;7385525;1;1;01;;1;2002.4471322;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;190000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7385526;1;1;01;;1;2240.5411656;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7385527;1;1;01;;1;2240.5411656;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7385528;1;1;01;;1;2235.8328316;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7385529;1;1;01;;1;5532.9805597;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;210000;;;;;;;;;1;;;1
20230313;03;2023;7385530;1;1;01;;1;10583.513949;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7385531;1;1;01;;2;1585.6168485;76;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;95000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7385532;1;1;01;;1;4713.7675233;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;4
20230313;03;2023;7385533;1;1;01;;2;2271.825554;76;4;1;2;1;1;2;1;2;;1;1;1;1;1;2;5;1;6;;3;;;;;70000;;1;;;;;;;;;;1
20230313;03;2023;7385534;1;1;01;;2;2963.2997094;76;1;1;2;1;1;2;1;2;;1;1;2;1;1;1;5;1;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7385535;1;1;01;;2;2300.0850857;76;2;1;2;1;1;2;1;2;;1;1;2;1;1;1;5;1;1;4;3;;;;;150000;;1;;;;;;;;;;4
20230313;03;2023;7385536;1;1;01;;2;2531.9588971;76;1;1;4;1;1;2;1;2;;1;1;2;1;1;1;5;1;1;4;1;;;130000000;200000;;;1;;;;;;;;;;1
20230313;03;2023;7385537;1;1;01;;1;1598.6744217;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;100000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385538;1;1;01;;1;3180.7847094;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;2
20230313;03;2023;7385539;1;1;01;;1;1767.9705319;76;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7385540;1;1;01;;1;1643.9069891;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;2
20230313;03;2023;7385541;1;1;01;;1;1598.6744217;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7385542;1;1;01;;1;1559.3346011;76;3;1;2;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;6
20230313;03;2023;7385542;2;2;01;;1;1559.3346011;76;3;1;2;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;5
20230313;03;2023;7385543;1;1;01;;1;3057.9527362;76;3;1;2;1;2;1;1;1;3;1;1;2;2;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7385544;1;1;01;;1;3126.1230316;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7385545;1;1;01;;1;1598.6744217;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;80000;;;;;;;;;1;;;1
20230313;03;2023;7385546;1;1;01;;2;1078.6263229;76;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;2;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7385547;1;1;01;;2;2050.4752161;76;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;200000;;;1;;;;;;;;;;1
20230313;03;2023;7385548;1;1;01;;1;2772.2471908;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7385549;1;1;01;;1;2168.94338;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230313;03;2023;7385550;1;1;01;;1;2173.5108547;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7385551;1;1;01;;1;1643.9069891;76;2;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7385552;1;1;01;;2;975.25585686;76;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7385553;1;1;01;;2;2330.8489182;76;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;3
20230313;03;2023;7385554;1;1;01;;2;2059.5575052;76;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;170000;;;;;;;;;1;;;5
20230313;03;2023;7385555;1;1;01;;1;3969.4329261;76;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;275000;;;;;;;;;1;;;3
20230313;03;2023;7385556;1;1;01;;1;2038.3329829;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7385557;1;1;01;;2;1171.8409434;76;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7385558;1;1;01;;2;2044.3887578;76;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230313;03;2023;7385559;1;1;01;;1;1912.6895521;76;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7385560;1;1;01;;1;4284.0448844;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7385561;1;1;01;;1;4082.5333008;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;6
20230313;03;2023;7385562;1;1;01;;1;2298.3616915;76;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7385563;1;1;01;;1;4189.5178695;76;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230313;03;2023;7385564;1;1;01;;2;1780.2161111;76;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;2
20230313;03;2023;7385565;1;1;01;;2;1171.8409434;76;2;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7385566;1;1;01;;2;1529.4785817;76;1;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7385567;1;1;01;;1;4038.1602724;76;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7385568;1;1;01;;1;4502.2265329;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7385569;1;1;01;;1;2593.8114063;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7385570;1;1;01;;1;6067.2177247;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;8
20230313;03;2023;7385571;1;1;01;;1;4038.1602724;76;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;360000;;;1;;;;;;;;;;4
20230313;03;2023;7385572;1;1;01;;2;222.34368571;17;1;4;4;1;2;2;2;1;1;1;1;4;2;3;1;1;1;1;4;1;;;98;250000;;;;;;;;;;1;;;3
20230313;03;2023;7385573;1;1;01;;2;245.08454098;17;1;1;4;1;2;2;2;1;1;1;1;1;1;2;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7385574;1;1;01;;2;238.84513563;17;1;1;2;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;50000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7385575;1;1;01;;2;314.19390854;17;1;1;2;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;30000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7385576;1;1;01;;2;445.15304605;17;1;1;2;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;1;;;200000000;600000;;;;;;;;;;1;;;6
20230313;03;2023;7385577;1;1;01;;2;228.04991088;17;1;1;4;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7385578;1;1;01;;2;303.01591499;17;1;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7385579;1;1;01;;2;238.84513563;17;1;1;4;1;2;2;2;1;1;1;1;4;2;2;1;1;1;1;4;1;;;99;300000;;;;;;;;;;1;;;2
20230313;03;2023;7385581;1;1;01;;2;286.92250848;17;1;1;4;1;2;2;2;1;1;1;1;5;3;2;1;1;1;1;4;1;;;100000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7385582;1;1;01;;2;471.89126593;17;1;1;4;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7385583;1;1;01;;2;480.82967854;17;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;5;4;;;;700000;;;;;;;;1;;;;;4
20230313;03;2023;7385584;1;1;01;;2;226.6280441;17;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7385585;1;1;01;;2;526.20671677;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;6
20230313;03;2023;7385586;1;1;01;;2;286.61416275;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7385587;1;1;01;;2;357.87076657;17;1;4;3;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;100000;;;1;;;;;;;;;;6
20230313;03;2023;7385588;1;1;01;;2;261.3757691;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7385589;1;1;01;;2;584.58821743;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;4
20230313;03;2023;7385591;1;1;01;;2;226.6280441;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7385592;1;1;01;;2;226.6280441;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;3
20230313;03;2023;7385594;1;1;01;;2;431.39822432;17;1;1;4;1;2;2;1;1;2;1;1;5;3;1;1;1;1;1;4;1;;;450000000;1300000;;;1;;;;1;1;;;;;4
20230313;03;2023;7385595;1;1;01;;2;119.66657449;17;1;1;4;1;2;2;2;1;9;1;1;3;2;2;1;1;1;1;4;4;;;;400000;;;1;;;;1;;;;;;5
20230313;03;2023;7385596;1;1;01;;2;87.020058067;17;1;1;4;1;2;2;2;1;1;1;1;1;1;2;1;1;1;1;4;1;;;44000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7385597;1;1;01;;2;100.3986416;17;1;1;4;1;2;2;2;1;8;1;1;4;1;2;1;1;1;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385598;1;1;01;;2;164.28817057;17;1;1;4;1;2;2;2;1;8;1;1;5;2;2;1;1;1;1;5;1;;;98;150000;;;;;;;;;;1;;;4
20230313;03;2023;7385599;1;1;01;;2;103.02137796;17;1;1;2;1;2;2;2;1;9;1;1;1;1;2;1;1;1;2;4;3;;;;;50000;;;;;;;;;1;;;2
20230313;03;2023;7385600;1;1;01;;2;79.385985532;17;1;1;4;1;2;2;2;1;8;1;1;5;1;2;1;1;1;1;4;1;;;45000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7385601;1;1;01;;2;111.87280895;17;1;4;4;1;2;2;2;1;8;1;1;5;4;2;1;1;1;1;5;1;;;70000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7385604;1;1;01;;2;118.69294279;17;1;1;2;1;2;2;2;1;9;1;1;2;2;2;1;1;1;1;5;1;;;50000000;180000;;;;;;;;;;1;;;3
20230313;03;2023;7385605;1;1;01;;2;207.26370144;17;1;1;4;1;2;2;2;1;9;1;1;4;3;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7385606;1;1;01;;2;100.3986416;17;1;1;4;1;2;2;2;1;8;1;1;4;1;2;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7385608;1;1;01;;2;134.47014019;17;1;1;2;1;2;2;2;1;1;1;1;4;1;3;1;1;1;1;4;6;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7385609;1;1;01;;2;199.45730625;17;1;1;2;1;2;2;2;1;9;1;1;2;1;2;1;1;1;1;4;1;;;50000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7385610;1;1;01;;2;79.385985532;17;1;4;3;1;2;2;2;1;8;1;1;3;1;3;1;1;1;1;4;1;;;3000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7385611;1;1;01;;2;146.96257948;17;1;1;2;1;2;2;2;1;9;1;1;4;3;2;1;1;1;1;4;1;;;18000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7385612;1;1;01;;2;100.3986416;17;1;1;2;1;2;2;2;1;8;1;1;5;2;2;1;1;1;1;4;1;;;99;500000;;;;;;;;;;1;;;2
20230313;03;2023;7385613;1;1;01;;2;134.47014019;17;1;1;4;1;2;2;2;1;1;1;1;4;1;2;1;1;1;1;4;6;;;;1200000;;;1;;;;;;;;;;1
20230313;03;2023;7385615;1;1;01;;2;134.47014019;17;1;1;4;1;2;2;2;1;8;1;1;3;1;3;1;1;1;1;4;1;;;98;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385616;1;1;01;;2;153.89897008;17;1;4;3;1;2;2;2;1;9;1;1;3;2;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7385617;1;1;01;;2;159.20663431;17;1;4;4;1;2;2;2;1;1;1;1;2;2;3;1;1;1;1;4;4;;;;99;;;;;;;;;;1;;;3
20230313;03;2023;7385619;1;1;01;;1;2767.0360728;23;1;1;2;1;1;1;2;1;2;2;1;4;1;2;1;1;2;1;3;4;;;;300000;;1;;;;;;;;;;;1
20230313;03;2023;7385620;1;1;01;;1;1290.6173637;23;1;1;2;1;1;1;2;1;2;2;1;3;2;2;1;1;3;1;3;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385621;1;1;01;;1;1828.4963725;23;1;1;2;1;1;1;2;1;2;2;1;3;2;2;1;1;2;1;3;3;;;;;250000;1;1;;;;;;;;;;6
20230313;03;2023;7385622;1;1;01;;1;2807.1997384;23;1;1;2;1;1;1;2;1;2;2;1;4;1;2;1;1;3;3;3;4;;;;400000;;;1;;;;;1;;;;;4
20230313;03;2023;7385623;1;1;01;;1;1606.2005024;23;1;1;1;1;1;1;2;1;2;2;1;3;2;2;1;1;2;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7385624;1;1;01;;1;2767.0360728;23;1;1;1;1;1;1;2;1;3;2;1;3;2;2;1;1;4;5;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7385625;1;1;01;;1;1888.210375;23;2;1;2;1;1;1;2;1;2;2;1;2;1;2;1;1;3;4;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7385626;1;1;01;;1;3096.6431406;23;1;1;2;1;1;1;2;1;2;2;1;3;2;2;1;1;3;3;3;1;;;50000000;320000;;;1;;;;;;;;;;5
20230313;03;2023;7385627;1;1;01;;1;1486.461175;23;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;3;1;4;1;;;60000000;250000;;;;;;;;;;1;;;5
20230313;03;2023;7385628;1;1;01;;1;1635.3371898;23;1;1;2;1;1;2;2;1;2;2;1;4;3;2;1;1;2;1;4;1;;;30000000;100000;;;1;;;;;;;;;;6
20230313;03;2023;7385629;1;1;01;;1;1897.6677679;23;1;1;2;1;1;2;2;1;2;2;2;3;2;2;2;1;3;2;4;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7385629;2;2;01;;1;1897.6677679;23;1;1;2;1;1;2;2;1;2;2;2;2;1;2;2;1;3;1;4;4;;;;100000;;;;;;;;;;1;;;3
