PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7385630;1;1;01;;1;1230.1621497;23;1;1;2;1;1;2;2;1;2;2;1;4;3;2;1;1;2;1;4;1;;;30000000;200000;;;1;;;;;;;;;;5
20230313;03;2023;7385631;1;1;01;;1;1860.7186707;23;1;1;2;1;1;2;2;1;2;2;1;4;3;2;1;1;3;1;4;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7385632;1;1;01;;1;1462.6604842;23;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;3;1;4;5;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7385633;1;1;01;;1;1391.9518097;23;1;1;4;1;1;2;2;1;2;2;1;3;2;2;1;1;2;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7385634;1;1;01;;1;1448.5402377;23;1;1;2;1;1;2;2;1;2;2;1;4;2;2;1;1;3;4;4;1;;;55000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7385635;1;1;01;;1;1543.345522;23;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;2;1;4;1;;;30000000;100000;;1;;;;;;;;;;;3
20230313;03;2023;7385636;1;1;01;;1;1467.0136269;23;1;1;2;1;1;2;2;1;2;2;1;4;3;2;1;1;3;4;4;4;;;;200000;;;;;;;;;;1;;;8
20230313;03;2023;7385647;1;1;01;;2;5447.07157;23;1;4;1;1;1;2;2;2;;1;1;3;2;6;;4;1;1;5;1;;;5000000;60000;;1;;;;;;;;;;;7
20230313;03;2023;7385648;1;1;01;;2;8222.2654738;23;1;1;1;1;1;2;2;2;;1;1;3;2;6;;4;1;1;5;4;;;;70000;;1;;;;;;;;;;;4
20230313;03;2023;7385649;1;1;01;;2;6469.7573318;23;1;4;1;1;0;2;2;2;;1;1;2;1;6;;4;1;1;5;4;;;;90000;;;;;;;;;;1;;;1
20230313;03;2023;7385650;1;1;01;;2;4087.9505393;23;1;4;1;1;1;2;2;2;;1;1;3;2;6;;4;2;1;5;1;;;4000000;60000;;;;;;;;;;1;;;3
20230313;03;2023;7385651;1;1;01;;2;6232.2810561;23;1;7;1;1;0;2;2;2;;1;1;2;2;6;;4;1;5;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385652;1;1;01;;2;4087.9505393;23;1;5;1;1;0;2;2;2;;1;1;2;1;6;;4;1;1;5;1;;;20000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385654;1;1;01;;2;4096.7511704;23;1;7;1;1;0;2;2;2;;1;1;3;2;6;;4;1;5;5;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385655;1;1;01;;2;3900.7402357;23;1;1;1;1;0;2;2;2;;1;1;6;5;6;;4;1;5;5;1;;;98;100000;;;;;;;;;;1;;;8
20230313;03;2023;7385656;1;1;01;;2;5640.4438895;23;1;4;1;1;0;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;30000000;120000;;;;;;;;;;1;;;4
20230313;03;2023;7385657;1;1;01;;2;2180.7902861;23;1;2;1;1;1;2;2;2;;2;1;2;1;6;;4;4;2;1;1;;;7000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7385658;1;1;01;;2;3014.2057314;23;1;5;1;1;1;2;2;2;;2;1;3;2;6;;4;4;1;5;1;;;12000000;60000;;;;;;;;;;1;;;6
20230313;03;2023;7385659;1;1;01;;2;3494.3462743;23;1;4;1;1;1;2;2;2;;2;1;2;1;6;;4;4;5;5;1;;;13000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7385660;1;1;01;;2;2437.3358072;23;1;5;1;1;1;2;2;2;;2;1;4;3;6;;4;4;1;5;1;;;15000000;70000;;;;;;;1;;;;;;4
20230313;03;2023;7385661;1;1;01;;2;2180.7902861;23;1;5;1;1;1;2;2;2;;2;1;2;1;6;;4;3;1;5;1;;;10000000;60000;;;;;;;;;;1;;;1
20230313;03;2023;7385662;1;1;01;;2;3028.7983923;23;1;5;1;1;1;2;2;2;;2;1;3;2;6;;4;4;1;5;1;;;5000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7385663;1;1;01;;2;2423.2663789;23;1;4;1;1;1;2;2;2;;2;1;2;1;6;;4;3;1;5;1;;;8000000;80000;;;;;;;;;;1;;;4
20230313;03;2023;7385664;1;1;01;;2;2515.6030803;23;1;5;1;1;1;2;2;2;;2;1;2;1;6;;4;4;5;5;1;;;14000000;120000;;;;;;;;;;1;;;1
20230313;03;2023;7385665;1;1;01;;2;2000.0273749;23;1;5;3;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;1;;;18000000;70000;;;;;;;;;;1;;;4
20230313;03;2023;7385666;1;1;01;;2;2551.064944;23;1;5;1;1;1;2;2;2;;2;1;3;1;2;1;4;4;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7385667;1;1;01;;2;2193.1453214;23;1;5;1;1;1;2;2;2;;2;1;2;1;6;;4;4;1;5;4;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7385668;1;1;01;;2;1624.7895648;23;1;1;1;1;1;2;2;2;;2;1;2;1;6;;4;4;1;5;1;;;12000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7385669;1;1;01;;1;3462.9564755;23;2;1;1;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;180000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7385670;1;1;01;;1;3462.9564755;23;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;250000000;500000;;1;;;;;;;;;;;1
20230313;03;2023;7385671;1;1;01;;1;3444.4155249;23;2;1;2;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7385672;1;1;01;;1;2945.7535583;23;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7385673;1;1;01;;1;2012.9099579;23;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;;;;;;5
20230313;03;2023;7385674;1;1;01;;1;2031.4509085;23;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;160000000;1000000;;;1;;;;;1;;;;;3
20230313;03;2023;7385675;1;1;01;;1;1919.9444936;23;1;5;2;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;75000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7385677;1;1;01;;1;1919.9444936;23;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;280000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7385678;1;1;01;;1;3462.9564755;23;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;200000000;1000000;;;1;;;;;1;;;;;1
20230313;03;2023;7385680;1;1;01;;1;3915.1035262;23;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7385681;1;1;01;;1;4926.74519;23;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;3;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7385683;1;1;01;;1;4698.3052943;23;1;1;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;5;;;;130000;;;1;;;;;;;;;;5
20230313;03;2023;7385684;1;1;01;;1;3802.462271;23;1;1;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7385685;1;1;01;;1;3698.1424157;23;2;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;15000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7385686;1;1;01;;1;3873.0824364;23;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7385687;1;1;01;;1;1789.2532959;23;2;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;22000000;250000;;;;;;;;;;1;;;5
20230313;03;2023;7385689;1;1;01;;1;2984.7467447;23;1;5;1;1;1;2;2;2;;1;1;2;2;6;;2;1;1;4;5;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7385690;1;1;01;;1;4510.8558821;23;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;5;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7385691;1;1;01;;1;4367.6914681;23;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7385693;1;1;01;;2;3309.0310528;23;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;3;;;;;100000;;;;;;;1;;;;;5
20230313;03;2023;7385694;1;1;01;;2;2479.1052389;23;1;4;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;100000;;;1;;;;;;;;;;5
20230313;03;2023;7385695;1;1;01;;2;3381.6105555;23;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;120000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7385696;1;1;01;;2;1655.4716068;23;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;140000;;;;;;;;;;1;;;4
20230313;03;2023;7385697;1;1;01;;2;2528.2451676;23;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;80000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7385698;1;1;01;;2;2493.4589857;23;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;4;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7385699;1;1;01;;2;1854.6793938;23;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;5;1;1;4;1;;;20000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7385700;1;1;01;;2;1854.6793938;23;1;1;2;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;5;1;;;25000000;50000;;;1;;;;;;;;;;2
20230313;03;2023;7385701;1;1;01;;2;2716.8513267;23;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;45000000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7385702;1;1;01;;2;1992.8848705;23;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;4;1;;;50000000;100000;;;;;;;;;;1;;;3
20230312;03;2023;7385704;1;1;01;05;1;1650.8334219;05;2;1;4;1;6;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;5000000;800000000;5000000;;;1;;1;1;;1;;;;;3
20230312;03;2023;7385705;1;1;01;05;1;1657.284829;05;2;1;4;1;6;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;1000000000;12000000;;;1;;;1;;1;;;;;4
20230312;03;2023;7385706;1;1;01;05;1;920.59472251;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7385707;1;1;01;05;1;1138.8892347;05;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230312;03;2023;7385708;1;1;01;05;1;1047.2437102;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;4
20230312;03;2023;7385709;1;1;01;05;1;1193.586042;05;2;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;1;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7385710;1;1;01;05;1;906.0823701;05;2;1;4;1;5;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;7
20230312;03;2023;7385711;1;1;01;05;1;1215.4754444;05;2;1;4;1;3;1;1;1;2;1;3;5;4;1;2;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7385711;2;2;01;05;1;1215.4754444;05;2;1;4;1;3;1;1;1;2;1;3;1;1;1;2;1;1;2;1;3;;;;;250000;;1;;;;;;;;;;1
20230312;03;2023;7385711;3;3;01;05;1;1215.4754444;05;2;1;4;1;3;1;1;1;2;1;3;1;1;1;2;1;1;2;3;3;;;;;2500000;;1;;;;;;;;;;1
20230312;03;2023;7385712;1;1;01;05;1;1210.4155038;05;2;1;2;1;1;1;1;1;2;1;1;4;4;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;11
20230312;03;2023;7385715;1;1;01;05;1;1439.2222846;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7385716;1;1;01;05;1;1129.7983181;05;3;1;4;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7385717;1;1;01;05;1;1129.7983181;05;3;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230312;03;2023;7385718;1;1;01;05;1;730.80665271;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7385719;1;1;01;05;1;867.16951208;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;2
20230312;03;2023;7385720;1;1;01;05;1;1669.3013108;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;890000000;6000000;;;1;;;;;;;;;;2
20230312;03;2023;7385721;1;1;01;05;1;1527.5748607;05;2;1;4;1;6;1;1;1;2;1;1;6;1;1;1;1;1;1;3;1;;;600000000;4700000;;;1;;;;;1;;;;;1
20230312;03;2023;7385722;1;1;01;05;1;1527.5748607;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;850000000;2500000;;;1;;;;;;;;;;1
20230312;03;2023;7385723;1;1;01;05;1;1659.338634;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;;;;;;;3
20230312;03;2023;7385724;1;1;01;05;1;1669.3013108;05;2;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7385725;1;1;01;05;1;1298.814997;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1400000;;;1;;;;;;;;;;2
20230312;03;2023;7385726;1;1;01;05;1;1560.0573578;05;2;1;4;1;3;1;1;1;2;1;2;4;3;1;1;1;1;1;3;1;;;300000000;1000000;;;;;;;;;;1;;;5
20230312;03;2023;7385726;2;2;01;05;1;1560.0573578;05;2;1;4;1;3;1;1;1;2;1;2;1;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7385728;1;1;01;05;1;2696.0029863;05;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;1;;;;;;3
20230312;03;2023;7385729;1;1;01;05;1;3908.2160629;05;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;2000000;400000000;1500000;;;1;;1;;;1;;;;;3
20230312;03;2023;7385730;1;1;01;05;1;2648.8740841;05;2;1;4;1;3;2;1;1;3;1;1;4;4;1;1;1;1;1;4;1;;;400000000;1000000;;;1;;;;1;1;;;;;2
20230312;03;2023;7385731;1;1;01;05;1;1657.0768723;05;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;3
20230312;03;2023;7385732;1;1;01;05;1;872.94436182;05;2;1;4;1;1;2;1;1;2;1;2;3;1;1;2;1;1;1;4;1;;;75000000;350000;;;1;;;;;;;;;;1
20230312;03;2023;7385732;2;2;01;05;1;872.94436182;05;2;1;4;1;1;2;1;1;2;1;2;3;1;1;2;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7385733;1;1;01;05;1;2194.1187293;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;2
20230312;03;2023;7385734;1;1;01;05;1;1116.4174675;05;2;1;4;1;1;2;1;1;2;1;2;4;1;1;2;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;3
20230312;03;2023;7385734;2;2;01;05;1;1116.4174675;05;2;1;4;1;1;2;1;1;2;1;2;3;1;1;2;1;1;1;4;1;;;80000000;500000;;;;;;;;;;1;;;2
20230312;03;2023;7385735;1;1;01;05;1;3885.7057344;05;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;600000000;900000;;;1;;;;;;;;;;4
20230312;03;2023;7385736;1;1;01;05;1;2917.811796;05;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;2;;900000;400000000;2000000;;;1;;;;;1;;;;;5
20230312;03;2023;7385737;1;1;01;05;1;1280.1675616;05;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230312;03;2023;7385738;1;1;01;05;1;1280.1675616;05;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;1;;;;;2
20230312;03;2023;7385739;1;1;01;05;1;2626.3637556;05;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;3
20230312;03;2023;7385740;1;1;01;05;1;931.33428135;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;3
20230312;03;2023;7385741;1;1;01;05;1;752.54410795;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230312;03;2023;7385742;1;1;01;05;1;813.00652708;05;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;50000000;500000;;;;;;;;;;1;;;2
20230312;03;2023;7385743;1;1;01;05;1;690.4566001;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;500000;300000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7385744;1;1;01;05;1;768.94344578;05;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7385745;1;1;01;05;1;1518.7204076;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7385746;1;1;01;05;1;662.52025564;05;2;1;4;1;1;1;1;1;7;1;1;3;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7385747;1;1;01;05;1;1675.1671967;05;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;1
20230312;03;2023;7385748;1;1;01;05;1;754.04034901;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;1;;;;;;3
20230312;03;2023;7385749;1;1;01;05;1;989.16962082;05;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;4
20230312;03;2023;7385750;1;1;01;05;1;650.96467716;05;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230312;03;2023;7385751;1;1;01;05;1;650.96467716;05;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
20230312;03;2023;7385752;1;1;01;05;1;1733.0398677;05;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;5
20230312;03;2023;7385753;1;1;01;05;1;673.64426696;05;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230312;03;2023;7385754;1;1;01;05;1;2143.1523961;05;2;1;4;1;3;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;1;;;;;3
20230312;03;2023;7385755;1;1;01;05;1;991.93172771;05;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;1
20230312;03;2023;7385756;1;1;01;05;1;951.31162637;05;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;3
20230312;03;2023;7385757;1;1;01;05;1;908.72787437;05;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7385758;1;1;01;05;1;985.70251563;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;570000;;;;;;;;;1;;;3
20230312;03;2023;7385759;1;1;01;05;1;1059.603729;05;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7385760;1;1;01;05;1;846.60134386;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;200000000;800000;;;;;;;;;;1;;;3
20230312;03;2023;7385761;1;1;01;05;1;711.26387941;05;3;1;4;1;3;2;1;1;2;1;1;6;1;1;2;1;1;1;1;3;;;;;460000;;1;;;;;;;;;;1
20230312;03;2023;7385762;1;1;01;05;1;665.58283212;05;2;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;4;3;;;;;1200000;;1;;;;;;;;;;4
20230312;03;2023;7385763;1;1;01;05;1;546.23758758;05;2;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;6
20230312;03;2023;7385764;1;1;01;05;1;779.37492892;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;1
20230312;03;2023;7385765;1;1;01;05;1;898.79734661;05;2;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;470000;;;1;;;;;;;;;2
20230312;03;2023;7385766;1;1;01;05;1;774.29193055;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7385767;1;1;01;05;1;2090.0244162;05;2;1;4;1;3;2;1;1;2;1;1;4;2;1;1;1;1;1;1;1;;;280000000;1500000;;;1;;;;;;;;;;2
20230312;03;2023;7385768;1;1;01;05;1;2482.3480211;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;1000000;1;;;;;;;;;;;1
20230312;03;2023;7385769;1;1;01;05;1;746.24914913;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7385770;1;1;01;05;1;3882.8168408;05;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;170000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7385771;1;1;01;05;1;650.96467716;05;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;1
20230312;03;2023;7385772;1;1;01;05;1;740.11829109;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;4
20230312;03;2023;7385773;1;1;01;05;1;694.69349571;05;2;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;4;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7385774;1;1;01;05;1;980.68201555;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230312;03;2023;7385775;1;1;01;05;1;2493.0563914;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7385776;1;1;01;05;1;1101.0111342;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;4
20230312;03;2023;7385777;1;1;01;08;1;2333.3887307;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;6
20230312;03;2023;7385778;1;1;01;08;1;437.43295395;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;20000000;400000;;;;;;;;;1;;;DAVIPLATA;10
20230312;03;2023;7385779;1;1;01;08;1;1408.0498708;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7385780;1;1;01;08;1;2240.2676467;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230312;03;2023;7385781;1;1;01;08;1;630.04529403;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7385782;1;1;01;08;1;706.07155735;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;2
20230312;03;2023;7385783;1;1;01;08;1;1335.2627674;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;5
20230312;03;2023;7385784;1;1;01;08;1;1868.5122937;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;5
20230312;03;2023;7385785;1;1;01;08;1;606.84657446;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;3
