PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7385786;1;1;01;08;1;488.04315034;08;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;40000000;450000;;;;;;;;;;1;;;8
20230312;03;2023;7385787;1;1;01;08;1;2520.1811761;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;460000;;1;;;;;;;;;;3
20230312;03;2023;7385788;1;1;01;08;1;2019.5094802;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7385789;1;1;01;08;1;672.16716428;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;NEQUI;4
20230312;03;2023;7385790;1;1;01;08;1;456.67609538;08;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7385791;1;1;01;08;1;420.76117794;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;700000;;;1;;;;;;;;;;3
20230312;03;2023;7385792;1;1;01;08;1;275.13772086;08;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;5
20230312;03;2023;7385793;1;1;01;08;1;392.49825064;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;3
20230312;03;2023;7385794;1;1;01;08;1;1334.9142813;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;3
20230312;03;2023;7385795;1;1;01;08;1;2019.5094802;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;1;;;DAVIPLATA;3
20230312;03;2023;7385797;1;1;01;11;1;4499.3852879;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;1800000;;;1;;;;;;;;;;2
20230312;03;2023;7385798;1;1;01;11;1;4778.1394367;11;2;1;3;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;3800000;1;1;1;1;1;;1;;;;;2
20230312;03;2023;7385799;1;1;01;11;1;5475.7315444;11;1;1;4;1;6;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;1100000;;1;;;;;1;;;;;1
20230312;03;2023;7385800;1;1;01;11;1;3379.3717158;11;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;800000;;;;;;;;;;1;;;3
20230312;03;2023;7385801;1;1;01;11;1;3930.7495869;11;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;630000;;;;;;;;;1;;;4
20230312;03;2023;7385802;1;1;01;11;1;4371.1993121;11;2;1;3;1;6;1;1;1;3;1;1;4;1;1;1;1;10;1;3;1;;;99;99;;;1;;;1;1;1;;;;;1
20230312;03;2023;7385803;1;1;01;11;1;3265.4286262;11;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7385804;1;1;01;11;1;2107.375092;11;2;1;7;1;6;2;1;1;3;1;1;4;2;1;1;1;1;1;1;1;;;3000000000;15000000;;1;;;;;;1;;;;;3
20230312;03;2023;7385805;1;1;01;11;1;3470.1947786;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;3
20230312;03;2023;7385806;1;1;01;11;1;5037.6247441;11;2;1;6;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1800000;;;1;;1;;;1;;;;;3
20230312;03;2023;7385807;1;1;01;11;1;3735.9450134;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230312;03;2023;7385808;1;1;01;11;1;3237.9062476;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;4
20230312;03;2023;7385810;1;1;01;11;1;3358.4164961;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;;;;;3
20230312;03;2023;7385811;1;1;01;11;1;4708.542268;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;700000;160000000;900000;;;1;;1;;;1;;;;;4
20230312;03;2023;7385814;1;1;01;11;1;3185.4262912;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20230312;03;2023;7385816;1;1;01;11;1;5397.9534432;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;165000;99;400000;;;;;;;;;;1;;;2
20230312;03;2023;7385817;1;1;01;11;1;3199.5628714;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20230312;03;2023;7385818;1;1;01;11;1;2747.4395743;11;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;5;;;;99;;;;;;;;;;1;;;4
20230312;03;2023;7385819;1;1;01;11;1;3885.4874971;11;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7385820;1;1;01;11;1;1865.4324867;11;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;7
20230312;03;2023;7385821;1;1;01;11;1;4581.8946901;11;2;1;6;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;1;1;;;99;1500000;;;1;;;;;1;;;;;3
20230312;03;2023;7385822;1;1;01;11;1;2382.8504021;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;545000;;1;;;;;;;;;;4
20230312;03;2023;7385824;1;1;01;11;1;3788.9925298;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;1;;;;;3
20230312;03;2023;7385825;1;1;01;11;1;3504.4681884;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;2;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;1
20230312;03;2023;7385826;1;1;01;11;1;2498.5402406;11;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7385827;1;1;01;11;1;5885.3657306;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7385828;1;1;01;11;1;4177.8184174;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;150000;90000000;650000;;;1;;1;;;;;;;;3
20230312;03;2023;7385829;1;1;01;11;1;4354.4329469;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;350000;90000000;650000;;;1;;1;;;1;;;;;2
20230312;03;2023;7385830;1;1;01;11;1;6222.5187089;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;300000;99;500000;;;;;;;;;;1;;;1
20230312;03;2023;7385832;1;1;01;11;1;3639.6651197;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7385833;1;1;01;11;1;2689.6613237;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230312;03;2023;7385834;1;1;01;11;1;2942.319401;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20230312;03;2023;7385835;1;1;01;11;1;2849.4659103;11;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;4
20230312;03;2023;7385836;1;1;01;11;1;4962.3177932;11;2;1;6;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;4
20230312;03;2023;7385837;1;1;01;11;1;2274.1808437;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230312;03;2023;7385838;1;1;01;11;1;3664.1494328;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230312;03;2023;7385839;1;1;01;11;1;3962.5114898;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;350000000;2800000;;;1;;1;1;;1;;;;;2
20230312;03;2023;7385840;1;1;01;11;1;3269.2437789;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;3
20230312;03;2023;7385843;1;1;01;11;1;3893.8535427;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;1
20230312;03;2023;7385844;1;1;01;11;1;2703.4973726;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;1000000;;;1;;;1;;;;;;;3
20230312;03;2023;7385845;1;1;01;11;1;3066.7782743;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230312;03;2023;7385847;1;1;01;11;1;2703.4973726;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7385849;1;1;01;13;1;283.05783512;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7385850;1;1;01;13;1;473.51768021;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;330000;;1;;;;;;;;;;1
20230312;03;2023;7385851;1;1;01;13;1;157.30775003;13;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;8
20230312;03;2023;7385855;1;1;01;13;1;345.79820806;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;130000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7385856;1;1;01;13;1;365.36410089;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;6;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7385857;1;1;01;13;1;303.11004687;13;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;750000;;;1;;;;;;;;;;2
20230312;03;2023;7385859;1;1;01;13;1;251.21584154;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;6
20230312;03;2023;7385860;1;1;01;13;1;356.5615671;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;6
20230312;03;2023;7385861;1;1;01;13;1;117.67436885;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7385862;1;1;01;13;1;316.11501531;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7385863;1;1;01;13;1;301.9160967;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;520000;;;;;;;;;1;;;3
20230312;03;2023;7385864;1;1;01;13;1;215.47867842;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7385865;1;1;01;13;1;321.76459585;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;4
20230312;03;2023;7385866;1;1;01;13;1;171.37015067;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;1;;;;;5
20230312;03;2023;7385867;1;1;01;13;1;361.18790574;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7385869;1;1;01;13;1;346.41148214;13;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230312;03;2023;7385870;1;1;01;13;1;371.68439685;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;6;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7385871;1;1;01;13;1;809.44927824;13;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230312;03;2023;7385872;1;1;01;13;1;732.7516745;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7385873;1;1;01;13;1;691.89105495;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7385874;1;1;01;13;1;350.57635461;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;900000;;;;;;;;;;1;;;4
20230312;03;2023;7385875;1;1;01;13;1;214.27829326;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;6
20230312;03;2023;7385876;1;1;01;13;1;233.05276903;13;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230312;03;2023;7385877;1;1;01;13;1;434.40324598;13;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230312;03;2023;7385878;1;1;01;13;1;428.80176805;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230312;03;2023;7385879;1;1;01;13;1;322.13720364;13;2;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;450000000;1500000;;;1;;;;;1;;;;;5
20230312;03;2023;7385880;1;1;01;13;1;307.63531472;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;800000;;;1;;;;;1;;;;;5
20230312;03;2023;7385881;1;1;01;13;1;437.25081348;13;2;1;2;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7385882;1;1;01;13;1;300.77038902;13;1;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7385883;1;1;01;13;1;356.83972959;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230312;03;2023;7385884;1;1;01;13;1;395.19795207;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;1100000;;;1;;;;;;;;;;2
20230312;03;2023;7385885;1;1;01;13;1;342.64731493;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;330000;;;;;;;;;1;;;3
20230312;03;2023;7385886;1;1;01;13;1;336.3467796;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;6;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7385887;1;1;01;13;1;317.51695591;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;3
20230312;03;2023;7385888;1;1;01;13;1;303.99842467;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7385889;1;1;01;13;1;350.51119357;13;2;1;4;1;5;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;1
20230312;03;2023;7385890;1;1;01;13;1;277.12918571;13;2;1;4;1;5;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;1750000;;1;;;;;;;;;;2
20230312;03;2023;7385891;1;1;01;13;1;461.88197619;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;7;VIVIENDA FAMILIAR;;;300000;;;;;;;;;;1;;;2
20230312;03;2023;7385892;1;1;01;13;1;271.80006108;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;5
20230312;03;2023;7385893;1;1;01;13;1;340.44401246;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;6
20230312;03;2023;7385894;1;1;01;13;1;546.83862329;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;390000;;1;;;;;;;;;;5
20230312;03;2023;7385896;1;1;01;13;1;615.01427106;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;300000;;;;;;;;;;1;;;3
20230312;03;2023;7385897;1;1;01;13;1;633.29777488;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;6;;;;200000;;;;;;;;;;1;;;3
20230312;03;2023;7385898;1;1;01;13;1;526.93060276;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;300000;;;;;;;;;;1;;;2
20230312;03;2023;7385899;1;1;01;13;1;469.67588291;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7385900;1;1;01;13;1;435.35014345;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;7
20230312;03;2023;7385901;1;1;01;13;1;506.34786952;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7385902;1;1;01;13;1;395.3276409;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;1;;;;;4
20230312;03;2023;7385903;1;1;01;15;1;77.903177577;15;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7385904;1;1;01;15;1;80.014048397;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7385905;1;1;01;15;1;129.55282383;15;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7385906;1;1;01;15;1;71.896076977;15;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;250000;;;1;;;;;;;;;;2
20230312;03;2023;7385907;1;1;01;15;1;108.78575139;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7385908;1;1;01;15;1;103.33297757;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7385909;1;1;01;15;1;104.35472092;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230312;03;2023;7385910;1;1;01;15;1;81.863109884;15;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230312;03;2023;7385911;1;1;01;15;1;108.78575139;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230312;03;2023;7385912;1;1;01;15;1;106.23160579;15;2;1;4;1;3;1;1;1;7;1;1;4;1;1;1;1;1;1;3;1;;;600000000;500000;;;1;;;;1;;;;;;1
20230312;03;2023;7385913;1;1;01;15;1;148.34420644;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;1
20230312;03;2023;7385914;1;1;01;15;1;54.216306566;15;1;1;4;1;2;1;1;1;7;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;3
20230312;03;2023;7385915;1;1;01;15;1;54.216306566;15;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7385916;1;1;01;15;1;103.33297757;15;2;1;4;1;3;1;1;1;7;1;1;4;1;1;1;1;1;1;4;4;;;;700000;;;;;;;;;;1;;;2
20230312;03;2023;7385917;1;1;01;18;1;88.888989204;18;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7385918;1;1;01;18;1;75.021396585;18;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;850000;;1;;;;;;;;;;1
20230312;03;2023;7385919;1;1;01;18;1;94.411970149;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230312;03;2023;7385920;1;1;01;18;1;94.411970149;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;380000;;1;;;;;;;;;;1
20230312;03;2023;7385921;1;1;01;18;1;36.69139399;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;350000;;;;;;;;;;1;;;1
20230312;03;2023;7385922;1;1;01;18;1;36.059625477;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7385923;1;1;01;18;1;36.69139399;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;1
20230312;03;2023;7385924;1;1;01;18;1;65.397828891;18;1;1;4;1;2;1;1;1;2;1;1;7;4;1;1;1;1;3;3;1;;;99;99;;;1;;;;1;;;;;;7
20230312;03;2023;7385925;1;1;01;18;1;49.860222882;18;1;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;1
20230312;03;2023;7385926;1;1;01;18;1;45.337832762;18;1;1;2;1;1;1;1;1;2;1;1;5;4;1;1;1;1;3;3;4;;;;100000;;;1;;;;1;;;;;;4
20230312;03;2023;7385927;1;1;01;18;1;69.273322788;18;1;1;2;1;1;2;2;1;2;1;1;1;1;3;1;1;1;2;4;3;;;;;100000;;;;;;;;;1;;;4
20230312;03;2023;7385928;1;1;01;18;1;82.320435235;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;1
20230312;03;2023;7385929;1;1;01;18;1;154.90400869;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;;;;;;5
20230312;03;2023;7385930;1;1;01;18;1;62.69636565;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;3
20230312;03;2023;7385931;1;1;01;18;1;38.60779807;18;1;2;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;3
20230312;03;2023;7385932;1;1;01;18;1;49.994192647;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;5;;;;99;;;;;;;;;;1;;;2
20230312;03;2023;7385933;1;1;01;18;1;44.520764284;18;1;2;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;5;;;;99;;;;;;;;;;1;;;2
20230312;03;2023;7385934;1;1;01;18;1;92.990175306;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;4
20230312;03;2023;7385935;1;1;01;18;1;35.46947136;18;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7385936;1;1;01;18;1;93.057630724;18;1;1;5;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7385937;1;1;01;18;1;136.33531864;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7385938;1;1;01;18;1;42.806626322;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;230000;;;;;;;;;1;;;1
20230312;03;2023;7385939;1;1;01;18;1;79.271530226;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230312;03;2023;7385940;1;1;01;18;1;131.2858624;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7385941;1;1;01;18;1;158.38991862;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;90000000;700000;;;1;;;;;;;;;;3
20230312;03;2023;7385942;1;1;01;18;1;123.080496;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7385943;1;1;01;18;1;79.819351385;18;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230312;03;2023;7385944;1;1;01;18;1;93.064551802;18;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230312;03;2023;7385945;1;1;01;18;1;89.796283499;18;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1350000;;;1;;;;;1;;;;;3
