PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7385946;1;1;01;18;1;97.240739039;18;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;1;;;;;4
20230312;03;2023;7385947;1;1;01;18;1;69.600064969;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;340000;;;;;;;;;1;;;2
20230312;03;2023;7385948;1;1;01;18;1;67.293602062;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;6
20230312;03;2023;7385949;1;1;01;18;1;61.38114266;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;1
20230312;03;2023;7385950;1;1;01;18;1;47.090025374;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;40000000;150000;;;;;;;1;;;;;;2
20230312;03;2023;7385951;1;1;01;18;1;70.861559969;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230312;03;2023;7385952;1;1;01;18;1;122.06025713;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;350000;;;1;;;;;;;;;;4
20230312;03;2023;7385953;1;1;01;18;1;158.90526304;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;4
20230312;03;2023;7385954;1;1;01;18;1;61.301261863;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;3
20230312;03;2023;7385955;1;1;01;19;1;109.86632017;19;1;1;4;1;4;2;1;1;6;1;1;5;1;1;1;1;1;1;4;4;;;;500000;;;1;;1;;;;;;;;1
20230312;03;2023;7385956;1;1;01;19;1;120.19521389;19;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;530000;;;;;;;;;1;;;2
20230312;03;2023;7385957;1;1;01;19;1;141.50191123;19;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1100000;450000000;1200000;;;1;;;;;;;;;;2
20230312;03;2023;7385958;1;1;01;19;1;112.96084352;19;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;2
20230312;03;2023;7385959;1;1;01;19;1;170.68774513;19;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;2000000;450000000;1500000;;;1;;1;;1;;;;;;4
20230312;03;2023;7385960;1;1;01;19;1;191.50807508;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1100000;400000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7385961;1;1;01;19;1;210.97233838;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;570000;;1;;;;;;;;;;1
20230312;03;2023;7385962;1;1;01;19;1;107.49308349;19;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;750000;;1;;;;1;;;;;;2
20230312;03;2023;7385963;1;1;01;19;1;57.999406912;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7385964;1;1;01;19;1;80.530147179;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;1;;;;;;4
20230312;03;2023;7385965;1;1;01;19;1;158.72804263;19;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1500000;200000000;800000;;;1;;1;;1;1;;;;;1
20230312;03;2023;7385966;1;1;01;19;1;126.91524698;19;1;1;4;1;4;1;1;1;3;1;1;8;3;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;3
20230312;03;2023;7385967;1;1;01;19;1;268.78776778;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;2
20230312;03;2023;7385968;1;1;01;19;1;106.46338449;19;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;900000;;;;;;;;;;1;;;3
20230312;03;2023;7385969;1;1;01;19;1;83.141992696;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7385970;1;1;01;19;1;190.52112099;19;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;160000000;600000;;;;;1;;;;;;;;4
20230312;03;2023;7385971;1;1;01;19;1;106.64952149;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;5
20230312;03;2023;7385972;1;1;01;19;1;94.416708966;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;;;;;4
20230312;03;2023;7385975;1;1;01;19;1;197.07065307;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;2
20230312;03;2023;7385976;1;1;01;19;1;213.85235573;19;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;1;;;;;;2
20230312;03;2023;7385977;1;1;01;19;1;206.56200902;19;1;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;1;;;;;;2
20230312;03;2023;7385978;1;1;01;19;1;167.13432007;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;3
20230312;03;2023;7385979;1;1;01;19;1;190.14300576;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;1;;;;;;3
20230312;03;2023;7385980;1;1;01;19;1;142.7461178;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7385981;1;1;01;19;1;95.155276966;19;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;230000;180000000;700000;;;1;;;;;;;;;;3
20230312;03;2023;7385982;1;1;01;19;1;236.87597401;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;3
20230312;03;2023;7385983;1;1;01;19;1;156.0229143;19;1;1;4;1;4;2;1;1;3;1;3;3;2;1;1;1;1;1;4;1;;;99;800000;;;1;;;;;;;;;;3
20230312;03;2023;7385983;2;2;01;19;1;156.0229143;19;1;1;4;1;4;2;1;1;3;1;3;1;1;1;2;1;1;1;4;3;;;;;270000;;1;;;;;;;;;;1
20230312;03;2023;7385983;3;3;01;19;1;156.0229143;19;1;1;4;1;4;2;1;1;3;1;3;1;1;1;2;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7385984;1;1;01;19;1;296.3275573;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;1;1;;;;1;;;;;;3
20230312;03;2023;7385985;1;1;01;19;1;144.29822058;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;900000;;1;;;;;;;;;;1
20230312;03;2023;7385986;1;1;01;19;1;207.42873355;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;3
20230312;03;2023;7385987;1;1;01;19;1;146.4884269;19;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;1;;;;;1
20230312;03;2023;7385988;1;1;01;19;1;190.29527669;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230312;03;2023;7385989;1;1;01;19;1;237.06631268;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7385990;1;1;01;19;1;186.55709783;19;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;900000;;;1;;;;1;;;;;;3
20230312;03;2023;7385991;1;1;01;19;1;72.499258641;19;1;1;4;1;3;1;1;1;3;1;1;7;5;1;1;1;1;1;3;1;;;170000000;700000;;;1;;;;;1;;;;;7
20230312;03;2023;7385992;1;1;01;19;1;158.36845582;19;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230312;03;2023;7385993;1;1;01;19;1;122.07368908;19;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;800000;;;;;;1;;;;;;1
20230312;03;2023;7385994;1;1;01;19;1;160.46978432;19;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7385995;1;1;01;19;1;128.79533775;19;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;4
20230312;03;2023;7385998;1;1;01;19;1;249.96240626;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7385999;1;1;01;20;1;318.54204891;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;4
20230312;03;2023;7386000;1;1;01;20;1;416.5054601;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;;;;;;;;1;;;3
20230312;03;2023;7386001;1;1;01;20;1;529.93678355;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;4
20230312;03;2023;7386002;1;1;01;20;1;216.96475651;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230312;03;2023;7386003;1;1;01;20;1;164.93806951;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7386004;1;1;01;20;1;203.05458995;20;1;1;4;1;3;1;1;1;1;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;7
20230312;03;2023;7386005;1;1;01;20;1;164.93806951;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7386006;1;1;01;20;1;137.94516777;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1300000;250000000;750000;;;1;;;;;;;;;;4
20230312;03;2023;7386007;1;1;01;20;1;221.84313494;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;19000000;800000;;;1;;;;;;;;;;5
20230312;03;2023;7386008;1;1;01;20;1;209.02697284;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;750000;;;1;;;;;;;;;;2
20230312;03;2023;7386009;1;1;01;20;1;235.77048824;20;1;1;3;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230312;03;2023;7386010;1;1;01;20;1;232.56391853;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;650000;;;;;;;;;;1;;;3
20230312;03;2023;7386011;1;1;01;20;1;253.47151877;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;5;;;;250000;;;;;;;;;;1;;;4
20230312;03;2023;7386012;1;1;01;20;1;320.63985687;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;5
20230312;03;2023;7386013;1;1;01;20;1;272.6217557;20;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230312;03;2023;7386014;1;1;01;20;1;318.65727063;20;1;5;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;4;3;;;;;100000;;;;;;;;;1;;;1
20230312;03;2023;7386015;1;1;01;20;1;217.08075847;20;1;5;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;4;3;;;;;100000;;;;;;;;;1;;;3
20230312;03;2023;7386016;1;1;01;20;1;144.74250166;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;5
20230312;03;2023;7386017;1;1;01;20;1;312.56144482;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7386018;1;1;01;20;1;238.93730514;20;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7386019;1;1;01;20;1;220.98535566;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;2
20230312;03;2023;7386020;1;1;01;20;1;185.5553282;20;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7386021;1;1;01;20;1;208.94507948;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;3
20230312;03;2023;7386022;1;1;01;23;1;128.39034376;23;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230312;03;2023;7386023;1;1;01;23;1;336.86587488;23;2;1;4;1;3;1;1;1;3;1;1;7;1;1;2;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7386026;1;1;01;23;1;226.20276434;23;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;1
20230312;03;2023;7386027;1;1;01;23;1;380.93838259;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7386028;1;1;01;23;1;149.13456806;23;1;1;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;5;;;;300000;;;1;;;;;;;;;;5
20230312;03;2023;7386029;1;1;01;23;1;253.30962642;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7386030;1;1;01;23;1;226.20276434;23;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230312;03;2023;7386031;1;1;01;23;1;228.37515278;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7386033;1;1;01;23;1;369.63446036;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7386034;1;1;01;23;1;112.54997667;23;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7386035;1;1;01;23;1;309.60359687;23;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230312;03;2023;7386036;1;1;01;23;1;209.59536023;23;1;1;1;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;55000000;350000;;;;;;;;;;1;;;4
20230312;03;2023;7386037;1;1;01;23;1;143.33120395;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;5
20230312;03;2023;7386038;1;1;01;23;1;350.87237123;23;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230312;03;2023;7386039;1;1;01;23;1;237.86252538;23;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7386040;1;1;01;23;1;377.56380882;23;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7386041;1;1;01;23;1;330.10408409;23;1;5;2;1;1;1;1;1;3;1;2;4;2;1;1;1;1;1;3;1;;;20000000;370000;;;1;;;;;;;;;;4
20230312;03;2023;7386041;2;2;01;23;1;330.10408409;23;1;5;2;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;1
20230312;03;2023;7386042;1;1;01;23;1;467.23521342;23;4;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7386043;1;1;01;23;1;289.45680326;23;2;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;200000;;;1;;;;;;;;;;4
20230312;03;2023;7386044;1;1;01;23;1;298.56507509;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230312;03;2023;7386046;1;1;01;23;1;463.23223433;23;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;1
20230312;03;2023;7386047;1;1;01;23;1;463.23223433;23;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;1
20230312;03;2023;7386048;1;1;01;23;1;451.10918733;23;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1400000;;;1;;;;;;;;;;2
20230312;03;2023;7386049;1;1;01;23;1;447.6877995;23;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;;;;;;3
20230312;03;2023;7386050;1;1;01;23;1;648.0923371;23;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1900000;;1;;;;;;;;;;4
20230312;03;2023;7386051;1;1;01;23;1;429.01254658;23;2;1;3;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7386052;1;1;01;23;1;429.01254658;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7386053;1;1;01;23;1;417.18356869;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;7
20230312;03;2023;7386054;1;1;01;23;1;279.26707028;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;2;3;3;;;;;480000;;1;;;;;;;;;;4
20230312;03;2023;7386055;1;1;01;23;1;159.25689328;23;1;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;5
20230312;03;2023;7386056;1;1;01;23;1;429.01254658;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7386058;1;1;01;23;1;329.87522069;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7386060;1;1;01;23;1;252.4824419;23;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;4
20230312;03;2023;7386061;1;1;01;23;1;485.65479783;23;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;2;1;3;1;;;100000000;700000;;;1;;;;;;;;;;1
20230312;03;2023;7386062;1;1;01;23;1;185.99148531;23;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;2;1;3;1;;;50000000;600000;;;1;;;;;;;;;;4
20230312;03;2023;7386063;1;1;01;23;1;447.6877995;23;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;1900000;;1;1;;;;;1;;;;;3
20230312;03;2023;7386065;1;1;01;23;1;196.04239576;23;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;1500000;;1;1;;;;;;;;;;1
20230312;03;2023;7386066;1;1;01;23;1;199.43774598;23;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;280000000;1200000;;;1;;;;1;1;;;;;2
20230312;03;2023;7386067;1;1;01;23;1;277.77002015;23;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;300000000;1700000;;1;1;;;;;;;;;;4
20230312;03;2023;7386068;1;1;01;23;1;243.44459786;23;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;120000000;1500000;;;1;;;;;1;;;;;3
20230312;03;2023;7386069;1;1;01;23;1;169.07285573;23;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;120000000;1100000;;;1;;;;;1;;;;;3
20230312;03;2023;7386070;1;1;01;23;1;199.43774598;23;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;2000000;;;1;;;;1;1;;;;;2
20230312;03;2023;7386071;1;1;01;23;1;447.6877995;23;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;3
20230312;03;2023;7386073;1;1;01;23;1;280.830755;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;3
20230312;03;2023;7386074;1;1;01;;1;3214.9727745;25;1;1;4;1;1;2;1;1;1;2;1;3;1;1;1;1;3;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230312;03;2023;7386075;1;1;01;;1;2255.9369372;25;2;1;4;1;1;2;1;1;1;2;1;2;1;1;1;1;3;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7386076;1;1;01;;1;2743.4522063;25;2;1;2;1;1;2;1;1;1;2;1;3;2;1;1;1;3;1;4;1;;;100000000;450000;;;1;;;;;;;;;;3
20230312;03;2023;7386077;1;1;01;;1;750.00604942;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;580000;;;;;;;;;1;;;7
20230312;03;2023;7386078;1;1;01;;1;1928.7244921;25;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;450000;12000000;600000;;;1;;;;1;1;;;;;2
20230312;03;2023;7386079;1;1;01;;1;750.00604942;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;540000;130000000;700000;;;1;;;;;;;;;;4
20230312;03;2023;7386080;1;1;01;;1;1710.0277905;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;3
20230312;03;2023;7386081;1;1;01;;1;1563.0574397;25;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230312;03;2023;7386082;1;1;01;27;1;59.143537335;27;1;1;4;1;1;2;1;1;3;2;1;5;1;1;1;1;5;1;4;1;;;400000000;1500000;;;1;;;;;1;;;;;1
20230312;03;2023;7386083;1;1;01;27;1;38.323917756;27;1;1;4;1;1;2;1;1;3;2;1;4;1;1;1;1;5;3;4;1;;;200000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386085;1;1;01;27;1;50.809704444;27;2;1;2;1;1;2;1;1;3;2;1;4;2;1;1;1;5;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7386088;1;1;01;27;1;51.542289877;27;2;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;350000;;1;;;;;;;;;;5
20230312;03;2023;7386089;1;1;01;27;1;41.92701722;27;1;1;2;1;1;2;2;1;3;2;1;5;2;3;1;1;5;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230312;03;2023;7386090;1;1;01;27;1;51.975748017;27;1;1;4;1;1;2;2;1;3;2;1;4;1;2;1;1;5;6;;1;;;150000000;500000;;;1;;;;;;;;;;1
20230312;03;2023;7386092;1;1;01;27;1;58.390998101;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230312;03;2023;7386093;1;1;01;27;1;44.42616913;27;2;1;4;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230312;03;2023;7386095;1;1;01;27;1;50.130541972;27;1;1;2;1;1;2;2;1;3;2;1;2;1;6;;1;5;1;1;4;;;;100000;;;;;;;;;;1;;;3
20230312;03;2023;7386096;1;1;01;27;1;54.519145527;27;1;5;3;1;1;2;2;1;3;2;1;1;1;3;1;1;5;2;1;4;;;;1200000;;;;;;;;;;1;;;1
20230312;03;2023;7386098;1;1;01;27;1;57.095405813;27;2;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7386099;1;1;01;27;1;41.580598413;27;1;5;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;3;4;4;;;;200000;;;;;;;;;;1;;;1
20230312;03;2023;7386100;1;1;01;27;1;43.340717593;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;3;4;4;;;;150000;;;;;;;;;;1;;;5
20230312;03;2023;7386104;1;1;01;27;1;73.606564191;27;1;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386106;1;1;01;27;1;71.768680863;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;1;;;30000000;400000;;;;;;;;;;1;;;5
