PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7386107;1;1;01;27;1;60.9017662;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;60000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7386108;1;1;01;27;1;62.208971178;27;1;1;4;1;1;2;2;1;3;2;1;5;4;2;1;1;5;1;4;1;;;50000000;400000;;;1;;;;;;;;;;8
20230312;03;2023;7386109;1;1;01;27;1;59.519801092;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7386110;1;1;01;27;1;63.889623665;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7386111;1;1;01;27;1;63.127783417;27;1;1;4;1;1;2;2;1;3;2;1;4;1;2;1;1;5;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7386113;1;1;01;27;1;50.084931094;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7386114;1;1;01;27;1;46.019256261;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7386115;1;1;01;27;1;41.580598413;27;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;1;;;60000000;400000;;;;;;;;;;1;;;1
20230312;03;2023;7386116;1;1;01;27;1;55.033144959;27;1;5;2;1;1;2;2;1;3;2;1;4;1;3;1;1;5;1;4;1;;;10000000;200000;;;;;;;;;;1;;;1
20230312;03;2023;7386117;1;1;01;27;1;61.990053352;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7386118;1;1;01;27;1;58.032626496;27;1;5;3;1;1;2;2;1;3;2;1;3;2;6;;1;5;4;4;1;;;5000000;100000;;;1;;;;;;;;;;4
20230312;03;2023;7386119;1;1;01;27;1;62.371096343;27;1;5;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;4;4;4;;;;100000;;;;;;;;;;1;;;4
20230312;03;2023;7386120;1;1;01;27;1;71.297261271;27;1;5;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;170000;;;;;;;;;1;;;1
20230312;03;2023;7386121;1;1;01;27;1;58.422680228;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;150000;;;;;;;;;1;;;2
20230312;03;2023;7386122;1;1;01;27;1;70.782451661;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;40000000;250000;;;;;;;;;;1;;;9
20230312;03;2023;7386123;1;1;01;27;1;58.081281047;27;1;5;3;1;1;2;2;1;3;2;1;1;1;6;;1;5;1;4;1;;;3000000;100000;;;;;;;;;;1;;;4
20230312;03;2023;7386124;1;1;01;27;1;67.743125821;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;4;1;3;;;;;150000;;;;;;;;;1;;;5
20230312;03;2023;7386125;1;1;01;27;1;80.280183268;27;1;5;3;1;1;2;2;1;3;2;1;3;2;6;;1;5;1;4;1;;;10000000;250000;;;1;;;;;;;;;;5
20230312;03;2023;7386126;1;1;01;27;1;32.193079057;27;1;1;4;1;1;2;2;1;3;2;1;5;3;2;1;1;5;3;4;3;;;;;200000;;1;;;;;;;;;;4
20230312;03;2023;7386127;1;1;01;27;1;43.347870956;27;1;2;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;60000000;300000;;;1;;;;;;;;;;6
20230312;03;2023;7386128;1;1;01;27;1;77.619185916;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;6;;1;;;25000000;250000;;;;;;;;;;1;;;1
20230312;03;2023;7386129;1;1;01;27;1;55.375144141;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;3;4;1;;;90000000;500000;;;;;;;;;;1;;;2
20230312;03;2023;7386130;1;1;01;27;1;78.555911659;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;1;;;90000000;300000;;;;;;;;;;1;;;1
20230312;03;2023;7386131;1;1;01;27;1;78.555911659;27;1;2;3;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7386132;1;1;01;27;1;49.13057771;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;30000000;300000;;;;;;;;;;1;;;6
20230312;03;2023;7386133;1;1;01;27;1;27.500183025;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7386134;1;1;01;27;1;32.3933401;27;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;300000;;;;;;;;;1;;;6
20230312;03;2023;7386135;1;1;01;27;1;40.633415885;27;1;1;4;1;1;2;2;1;3;2;1;5;4;2;1;1;5;3;4;1;;;60000000;400000;;;;;;;;;;1;;;8
20230312;03;2023;7386136;1;1;01;27;1;53.774731799;27;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;3;4;4;;;;500000;;;1;;;;;;;;;;6
20230312;03;2023;7386137;1;1;01;27;1;26.730384694;27;1;1;2;1;1;2;2;1;3;2;1;4;1;3;1;1;5;4;4;1;;;40000000;400000;;;1;;;;;;;;;;1
20230312;03;2023;7386138;1;1;01;27;1;34.991805188;27;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;5;3;4;1;;;50000000;400000;;;1;;;;1;;;;;;3
20230312;03;2023;7386139;1;1;01;27;1;50.902777096;27;1;1;2;1;1;2;2;1;3;2;1;4;1;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230312;03;2023;7386140;1;1;01;27;1;90.667475847;27;1;1;2;1;1;2;2;1;3;2;1;3;1;6;;1;5;1;4;1;;;20000000;200000;;;;;;;;;;1;;;3
20230312;03;2023;7386143;1;1;01;27;1;52.556019008;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230312;03;2023;7386144;1;1;01;27;1;46.067411164;27;2;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7386146;1;1;01;27;1;41.297523657;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;300000;;;1;;;;;;;;;;4
20230312;03;2023;7386148;1;1;01;27;1;52.137781384;27;1;1;2;1;1;2;2;1;3;2;1;5;4;2;1;1;5;1;4;1;;;45000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7386149;1;1;01;27;1;51.155959946;27;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;1;;;90000000;600000;;;1;;;;;;;;;;5
20230312;03;2023;7386150;1;1;01;27;1;52.412519008;27;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;1;;;55000000;350000;;;;;;;;;;1;;;1
20230311;03;2023;7386153;1;1;01;41;1;234.18658948;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;1;1;;;;;2
20230312;03;2023;7386154;1;1;01;41;1;109.13048234;41;1;1;4;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;3
20230312;03;2023;7386154;2;2;01;41;1;109.13048234;41;1;1;4;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;3
20230312;03;2023;7386155;1;1;01;41;1;187.23063861;41;2;1;1;1;1;1;1;1;3;1;1;4;4;1;1;1;1;1;3;5;;;;80000;;;;;;;;;;1;;;7
20230312;03;2023;7386156;1;1;01;41;1;106.67879546;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;3
20230312;03;2023;7386157;1;1;01;41;1;126.41075179;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;4
20230312;03;2023;7386158;1;1;01;41;1;119.87377409;41;1;1;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;4;4;4;;;;5000000;;;;;;;;;;1;;;4
20230312;03;2023;7386159;1;1;01;41;1;213.45446414;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;735000;120000000;800000;;;;;1;;;;;;;;5
20230312;03;2023;7386160;1;1;01;41;1;157.5399383;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;620000;98;800000;;;1;;;;;;;;;;2
20230312;03;2023;7386161;1;1;01;41;1;172.56076712;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;650000;98;98;;;1;;;;;;;;;;4
20230312;03;2023;7386162;1;1;01;41;1;221.3341369;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;450000;150000000;700000;;;1;;1;;1;;;;;;5
20230312;03;2023;7386163;1;1;01;41;1;223.48953684;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7386164;1;1;01;41;1;187.00042287;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;570000;1500000;700000;;;;;1;;;;;;;;4
20230312;03;2023;7386165;1;1;01;41;1;226.20736636;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;550000;150000000;800000;;;1;;1;;1;;;;;;4
20230312;03;2023;7386166;1;1;01;41;1;176.50309172;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;600000;;1;1;;;;;1;;;;;2
20230312;03;2023;7386167;1;1;01;41;1;184.11910116;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;130000000;600000;;1;1;;;;;1;;;;;3
20230312;03;2023;7386168;1;1;01;41;1;234.38477351;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7386169;1;1;01;41;1;137.30854885;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;1000000;500000;;;;;;;;;;1;;;2
20230312;03;2023;7386170;1;1;01;41;1;252.00012696;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;6;;3;;;;;400000;;;;;;;;;1;;;6
20230312;03;2023;7386171;1;1;01;41;1;146.16617428;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;1;1;;;99;600000;;;1;;;;;1;;;;;3
20230312;03;2023;7386172;1;1;01;41;1;211.7677106;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;420000;12000000;500000;;;1;;1;;;;;;;;4
20230312;03;2023;7386173;1;1;01;41;1;209.24967403;41;1;8;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;150000;;;1;;;;;;;;;;4
20230312;03;2023;7386174;1;1;01;41;1;118.10141118;41;2;1;4;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;5;;;;450000;;;1;;;;;;;;;;1
20230312;03;2023;7386175;1;1;01;41;1;202.58332697;41;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;6
20230312;03;2023;7386176;1;1;01;41;1;170.00038443;41;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;4;3;3;;;;;300000;;;;;;;;;1;;;4
20230312;03;2023;7386177;1;1;01;41;1;154.56030916;41;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;5
20230312;03;2023;7386178;1;1;01;41;1;137.30854885;41;1;1;2;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;2
20230312;03;2023;7386179;1;1;01;41;1;209.24967403;41;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230312;03;2023;7386180;1;1;01;41;1;135.72441982;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;4
20230312;03;2023;7386181;1;1;01;41;1;137.30854885;41;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;1;;;99;100000;;;;;;;;;;1;;;2
20230312;03;2023;7386182;1;1;01;41;1;127.06062636;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;1;1;;;;;1;;;;;4
20230312;03;2023;7386183;1;1;01;41;1;195.8409274;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;3
20230312;03;2023;7386184;1;1;01;41;1;151.03940374;41;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;5;3;4;;;;99;;;;;;;;;;1;;;2
20230312;03;2023;7386185;1;1;01;41;1;151.03940374;41;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230312;03;2023;7386186;1;1;01;41;1;151.03940374;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;2
20230312;03;2023;7386187;1;1;01;41;1;220.49239162;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;5
20230312;03;2023;7386188;1;1;01;41;1;183.02384972;41;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;1;;;;;;2
20230312;03;2023;7386189;1;1;01;41;1;125.86616978;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;2
20230312;03;2023;7386190;1;1;01;41;1;175.56038263;41;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230312;03;2023;7386191;1;1;01;41;1;127.22225737;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7386192;1;1;01;41;1;237.99319617;41;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230312;03;2023;7386193;1;1;01;41;1;131.89481832;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;1;4;;;;600000;;;1;;;;;1;;;;;3
20230312;03;2023;7386194;1;1;01;41;1;150.88066394;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;1;;;;;5
20230312;03;2023;7386195;1;1;01;41;1;152.51987477;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;5500000;600000;60000;;;;;;;;;;1;;;2
20230312;03;2023;7386196;1;1;01;41;1;129.4793669;41;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;2700000;400000;;;;;;;;;;1;;;1
20230312;03;2023;7386197;1;1;01;41;1;155.66431264;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;4
20230312;03;2023;7386198;1;1;01;41;1;103.3395353;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;1;3;;;;;500000;;1;;;;;1;;;;;2
20230312;03;2023;7386199;1;1;01;41;1;148.90667764;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;3
20230312;03;2023;7386200;1;1;01;41;1;108.24277406;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230312;03;2023;7386201;1;1;01;41;1;159.46373571;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7386202;1;1;01;41;1;187.37370966;41;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;300000;;1;;;;;;;;;;4
20230312;03;2023;7386203;1;1;01;44;1;61.69101908;44;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;;;;;;1
20230312;03;2023;7386204;1;1;01;44;1;61.513574183;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;1;;;;;9
20230312;03;2023;7386205;1;1;01;44;1;116.8876403;44;2;1;2;1;1;1;2;1;3;1;1;2;2;2;1;1;10;4;3;3;;;;;200000;;1;;;;;1;;;;;4
20230312;03;2023;7386206;1;1;01;44;1;103.61172833;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7386207;1;1;01;44;1;131.27970838;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230312;03;2023;7386208;1;1;01;44;1;65.238364023;44;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7386209;1;1;01;44;1;115.15117141;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7386210;1;1;01;44;1;123.9793707;44;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7386211;1;1;01;44;1;175.09585696;44;1;1;2;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7386212;1;1;01;44;1;62.588259912;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;7
20230312;03;2023;7386213;1;1;01;44;1;101.36292408;44;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;2
20230312;03;2023;7386214;1;1;01;44;1;104.23783629;44;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230312;03;2023;7386215;1;1;01;44;1;111.74741296;44;2;1;3;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230312;03;2023;7386216;1;1;01;44;1;81.489350219;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230312;03;2023;7386217;1;1;01;44;1;87.24330723;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230312;03;2023;7386218;1;1;01;44;1;75.136454688;44;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;500000;;;;;;;;;;1;;;3
20230312;03;2023;7386219;1;1;01;44;1;75.334527817;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386220;1;1;01;44;1;57.332191701;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7386221;1;1;01;44;1;79.236198376;44;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;180000;;;;;;;;;;1;;;4
20230312;03;2023;7386222;1;1;01;44;1;101.41354069;44;3;1;2;1;1;2;2;1;3;1;1;2;1;2;2;1;1;1;4;4;;;;180000;;;;;;;;;;1;;;4
20230312;03;2023;7386223;1;1;01;47;1;290.12879854;47;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;3;3;3;;;;;550000;;1;;;;;;;;;;3
20230312;03;2023;7386224;1;1;01;47;1;296.91521452;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;270000;;;;;;;;;1;;;3
20230312;03;2023;7386225;1;1;01;47;1;416.35733307;47;2;1;4;1;1;1;1;1;3;1;1;4;3;2;1;1;1;3;3;4;;;;600000;;;;;;;1;;;;;;6
20230312;03;2023;7386226;1;1;01;47;1;413.9853702;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7386227;1;1;01;47;1;143.26663468;47;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230312;03;2023;7386228;1;1;01;47;1;172.95873776;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7386229;1;1;01;47;1;375.54493874;47;1;1;2;1;2;1;2;1;3;1;1;3;2;2;1;1;2;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230312;03;2023;7386230;1;1;01;47;1;418.69819396;47;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;2;3;3;1;;;18000000;650000;;;1;;;;;;;;;;2
20230312;03;2023;7386231;1;1;01;47;1;239.96908604;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;800000;;;;;;;;;;1;;;2
20230312;03;2023;7386232;1;1;01;47;1;218.94039249;47;1;1;2;1;2;1;2;1;3;1;1;2;1;2;1;1;2;6;;4;;;;200000;;;;;;;;;;1;;;1
20230312;03;2023;7386233;1;1;01;47;1;299.44501254;47;2;1;4;1;2;1;2;1;3;1;1;2;1;2;1;1;2;3;3;3;;;;;350000;;1;;;;;1;;;;;4
20230312;03;2023;7386234;1;1;01;47;1;313.02284091;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;700000;;;;;;;;;1;;;5
20230312;03;2023;7386235;1;1;01;47;1;126.68382486;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7386236;1;1;01;47;1;104.82969174;47;1;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;4
20230312;03;2023;7386237;1;1;01;47;1;169.52249373;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7386238;1;1;01;47;1;169.52249373;47;1;1;2;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;4
20230312;03;2023;7386239;1;1;01;47;1;175.19229154;47;1;1;2;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7386240;1;1;01;47;1;357.02299814;47;2;1;4;1;2;1;2;1;3;1;1;2;1;2;1;1;2;3;3;3;;;;;300000;;;;;;;;;1;;;4
20230312;03;2023;7386241;1;1;01;47;1;418.69819396;47;1;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;1;3;3;1;;;170000000;600000;;;1;;;;1;1;;;;;2
20230312;03;2023;7386242;1;1;01;47;1;304.61117397;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7386243;1;1;01;47;1;210.82281524;47;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7386244;1;1;01;47;1;171.91996162;47;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;1
20230312;03;2023;7386245;1;1;01;47;1;222.50688291;47;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;2
20230312;03;2023;7386246;1;1;01;47;1;295.41944112;47;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;2;3;3;4;;;;400000;;;1;;;;;;;;;;2
20230311;03;2023;7386247;1;1;01;50;1;261.61316513;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230312;03;2023;7386248;1;1;01;50;1;282.19721794;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1200000;;1;1;;;;1;1;;;;;4
20230312;03;2023;7386249;1;1;01;50;1;219.13942084;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;1;;;NEQUI;5
20230312;03;2023;7386250;1;1;01;50;1;199.30872515;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;260000000;1200000;;;1;;;;;;;;;;2
20230312;03;2023;7386251;1;1;01;50;1;238.70440145;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;245000000;1000000;;;1;;;;;1;;;;;3
20230312;03;2023;7386252;1;1;01;50;1;237.61526401;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7386253;1;1;01;50;1;194.15763243;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7386254;1;1;01;50;1;250.5947821;50;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
