PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7386255;1;1;01;50;1;219.87339165;50;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;2
20230312;03;2023;7386256;1;1;01;50;1;255.87995586;50;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230312;03;2023;7386257;1;1;01;50;1;220.60907552;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7386258;1;1;01;50;1;340.42046888;50;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386259;1;1;01;50;1;221.66243711;50;1;1;4;1;1;1;1;1;3;2;1;4;2;1;1;1;10;1;3;3;;;;;350000;;;;;;;;1;;;AHORRO A LA MANO;3
20230312;03;2023;7386260;1;1;01;50;1;252.86938321;50;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386261;1;1;01;50;1;302.75097604;50;1;1;2;1;1;1;1;1;3;2;1;4;1;1;1;1;10;1;3;2;;100000;50000000;250000;;;;;;;;;;1;;;2
20230312;03;2023;7386262;1;1;01;50;1;316.33712546;50;2;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;300000000;500000;;;1;;;;;;;;;;5
20230312;03;2023;7386263;1;1;01;50;1;376.76923714;50;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;700000;;1;1;;;;;1;;;;;3
20230312;03;2023;7386264;1;1;01;50;1;226.34605909;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;280000000;800000;;;1;;;;;;;;;;3
20230312;03;2023;7386265;1;1;01;50;1;232.10486515;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;310000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7386266;1;1;01;50;1;233.41213985;50;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;4
20230312;03;2023;7386267;1;1;01;50;1;340.65430753;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;DAVIPLATA;2
20230312;03;2023;7386268;1;1;01;50;1;266.37661905;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;85000000;400000;;;;;;;;;1;;;AHORRO A LA MANO;7
20230312;03;2023;7386269;1;1;01;50;1;185.75747624;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;850000;;;1;;;;;;;;;;2
20230312;03;2023;7386270;1;1;01;50;1;269.51305961;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230312;03;2023;7386271;1;1;01;50;1;220.60907552;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;1;;;NEQUI;3
20230312;03;2023;7386272;1;1;01;50;1;208.36821265;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7386273;1;1;01;50;1;250.94245786;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386274;1;1;01;50;1;254.48489545;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230312;03;2023;7386275;1;1;01;50;1;232.397486;50;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;135000000;600000;;;1;;;;;1;;;;;6
20230312;03;2023;7386276;1;1;01;50;1;236.94022222;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;500000;;;;;;;;;;1;;;3
20230312;03;2023;7386277;1;1;01;50;1;256.7158533;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;1;;;;;;4
20230312;03;2023;7386278;1;1;01;50;1;216.9136136;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;85000000;550000;;;;;;;;;1;;;AHORRO A LA MANO;3
20230312;03;2023;7386279;1;1;01;50;1;295.18097005;50;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;630000;;;;;;;;;1;;;4
20230312;03;2023;7386280;1;1;01;50;1;253.43328986;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;3
20230312;03;2023;7386281;1;1;01;50;1;226.00777864;50;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;360000;;;;;;;;;1;;;4
20230312;03;2023;7386282;1;1;01;50;1;255.31535166;50;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230312;03;2023;7386283;1;1;01;50;1;204.25228133;50;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230312;03;2023;7386284;1;1;01;50;1;298.84192476;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7386285;1;1;01;50;1;302.72173736;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7386286;1;1;01;50;1;255.31535166;50;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7386287;1;1;01;50;1;454.42356759;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;1;;;DAVIPLATA;4
20230312;03;2023;7386288;1;1;01;50;1;236.84429824;50;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230312;03;2023;7386289;1;1;01;50;1;328.14642894;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;1;;;NEQUI;4
20230312;03;2023;7386290;1;1;01;50;1;330.10688449;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;1
20230312;03;2023;7386291;1;1;01;50;1;277.26445322;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;3
20230312;03;2023;7386292;1;1;01;50;1;259.43361419;50;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;1;;;DAVIPLATA;1
20230312;03;2023;7386293;1;1;01;50;1;290.68129458;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;1;;;NEQUI;3
20230312;03;2023;7386294;1;1;01;50;1;313.24347762;50;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;4;;;;150000;;;;;;;;;;1;;;1
20230312;03;2023;7386295;1;1;01;50;1;222.01334927;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230312;03;2023;7386296;1;1;01;50;1;295.18097005;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;270000000;550000;;;1;;;;;;;;;;4
20230312;03;2023;7386297;1;1;01;50;1;234.2771769;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7386298;1;1;01;50;1;181.95907972;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;;;1;;;DAVIPLATA;2
20230312;03;2023;7386299;1;1;01;50;1;304.62537712;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7386300;1;1;01;50;1;261.88218123;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;1;;;;;3
20230312;03;2023;7386301;1;1;01;50;1;258.28244086;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;2
20230312;03;2023;7386302;1;1;01;50;1;290.68129458;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;1;;;;;3
20230312;03;2023;7386303;1;1;01;50;1;203.44866445;50;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7386304;1;1;01;50;1;430.47073476;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;2
20230312;03;2023;7386305;1;1;01;50;1;297.59338776;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7386306;1;1;01;;1;74.509966232;52;1;5;3;1;1;2;2;1;1;1;1;3;2;5;1;1;1;2;4;6;;;;100000;;;;;;;;;;1;;;6
20230312;03;2023;7386307;1;1;01;;1;222.17079322;52;1;5;3;1;1;2;2;1;1;1;1;3;2;5;1;1;1;1;4;1;;;25000000;150000;;;;;;;;;;1;;;3
20230312;03;2023;7386308;1;1;01;;1;350.86183808;52;1;5;3;1;1;2;2;1;1;1;1;4;3;5;1;1;1;1;4;1;;;20000000;100000;;;;;;;;;;1;;;4
20230312;03;2023;7386309;1;1;01;;1;74.509966232;52;1;5;3;1;1;2;2;1;1;1;1;2;1;5;1;1;1;4;4;1;;;7000000;100000;;;;;;;;;;1;;;3
20230312;03;2023;7386310;1;1;01;52;1;127.17039227;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230312;03;2023;7386311;1;1;01;52;1;101.08501159;52;1;1;4;1;2;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;200000000;800000;;;1;;;;1;1;;;;;5
20230312;03;2023;7386312;1;1;01;52;1;81.546793418;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;2
20230312;03;2023;7386313;1;1;01;52;1;90.132737843;52;2;1;4;1;2;2;1;1;3;1;1;7;5;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;5
20230312;03;2023;7386314;1;1;01;52;1;82.47998471;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7386315;1;1;01;52;1;99.148167267;52;2;1;4;1;2;1;1;1;3;1;2;3;3;1;1;1;1;1;3;1;;;150000000;550000;;;1;;;;;;;;;;4
20230312;03;2023;7386315;2;2;01;52;1;99.148167267;52;2;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230312;03;2023;7386316;1;1;01;52;1;113.55536154;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7386317;1;1;01;52;1;212.71645825;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;900000;;;1;;;;;;;;;;4
20230312;03;2023;7386318;1;1;01;52;1;247.58974204;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;4
20230312;03;2023;7386319;1;1;01;52;1;233.35077807;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;390000;;;;;;;;;1;;;2
20230312;03;2023;7386320;1;1;01;52;1;221.01793221;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7386321;1;1;01;52;1;244.42731023;52;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7386322;1;1;01;52;1;108.68913811;52;2;1;4;1;2;2;1;1;3;1;1;6;5;1;1;1;1;1;4;3;;;;;480000;;1;;;;;;;;;;5
20230312;03;2023;7386323;1;1;01;52;1;237.43016405;52;2;1;4;1;2;2;1;1;3;1;2;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7386323;2;2;01;52;1;237.43016405;52;2;1;4;1;2;2;1;1;3;1;2;3;1;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;1
20230312;03;2023;7386324;1;1;01;52;1;328.89927432;52;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230312;03;2023;7386325;1;1;01;52;1;356.55135101;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;;1;;;;;;;;;3
20230312;03;2023;7386326;1;1;01;52;1;221.85945831;52;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;270000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7386327;1;1;01;52;1;117.92609789;52;1;1;5;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;1000000;;;;;;;;;;1;;;2
20230312;03;2023;7386328;1;1;01;52;1;81.888500969;52;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;400000000;800000;;;1;;;;;;;;;;5
20230312;03;2023;7386329;1;1;01;52;1;109.52801489;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7386330;1;1;01;52;1;178.35291613;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1250000;;1;;;;;;;;;;6
20230312;03;2023;7386331;1;1;01;52;1;150.22753807;52;1;1;5;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;1;1;;;;;5
20230312;03;2023;7386332;1;1;01;52;1;94.8653755;52;3;1;4;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;1;;;70000000;400000;;;1;;;;;;;;;;5
20230312;03;2023;7386333;1;1;01;52;1;152.03740575;52;3;3;1;1;1;2;1;1;3;1;1;1;1;1;1;1;2;1;4;4;;;;350000;;;;;;;;;;1;;;4
20230312;03;2023;7386334;1;1;01;52;1;205.36502792;52;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;240000;;;;;;;;;1;;;4
20230312;03;2023;7386335;1;1;01;52;1;192.01831809;52;3;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;2;4;5;;;;200000;;;;;;;;;;1;;;6
20230312;03;2023;7386336;1;1;01;52;1;102.67434235;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;230000;;;;;;;;;1;;;2
20230312;03;2023;7386337;1;1;01;52;1;126.19907364;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230312;03;2023;7386338;1;1;01;52;1;117.98064731;52;1;1;4;1;2;2;1;1;3;1;1;6;2;1;1;1;1;1;4;1;;;300000000;800000;;;1;;;;;;;;;;3
20230312;03;2023;7386339;1;1;01;52;1;146.20757128;52;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;600000;;;;;;;;;;1;;;1
20230312;03;2023;7386340;1;1;01;52;1;113.42532418;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230312;03;2023;7386341;1;1;01;52;1;122.37061121;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7386342;1;1;01;52;1;240.56662207;52;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;1;4;1;;;150000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7386343;1;1;01;52;1;126.72157741;52;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;170000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7386344;1;1;01;52;1;180.06919094;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;160000000;400000;;;1;;;;1;1;;;;;2
20230312;03;2023;7386345;1;1;01;52;1;133.89219871;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;750000;;1;;;;1;;;;;;2
20230312;03;2023;7386346;1;1;01;52;1;276.39870524;52;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;1;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7386347;1;1;01;52;1;84.157373138;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7386348;1;1;01;52;1;240.56662207;52;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;2
20230312;03;2023;7386349;1;1;01;52;1;319.4567101;52;4;1;4;1;3;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;4
20230312;03;2023;7386350;1;1;01;52;1;169.88327138;52;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;1
20230312;03;2023;7386351;1;1;01;52;1;111.80606785;52;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230312;03;2023;7386354;1;1;01;52;1;131.79362178;52;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;;;;;;;;4
20230312;03;2023;7386355;1;1;01;52;1;180.06919094;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;980000;;1;;;;;;;;;;2
20230312;03;2023;7386356;1;1;01;52;1;180.06919094;52;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;150000000;180000;;;1;;;;;;;;;;2
20230312;03;2023;7386357;1;1;01;52;1;138.13094776;52;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7386358;1;1;01;52;1;114.77628608;52;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230312;03;2023;7386359;1;1;01;52;1;141.85660508;52;1;1;4;1;2;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;200000000;700000;;;1;1;;;;1;;;;;2
20230312;03;2023;7386360;1;1;01;52;1;189.2589359;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;300000000;800000;;;1;;;;;1;;;;;2
20230312;03;2023;7386361;1;1;01;52;1;118.55535187;52;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230312;03;2023;7386362;1;1;01;52;1;82.250336678;52;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;7
20230312;03;2023;7386363;1;1;01;52;1;108.44399377;52;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7386364;1;1;01;52;1;111.57683226;52;4;1;2;1;1;2;1;1;3;1;1;2;2;1;2;1;1;1;4;4;;;;150000;;;;;;;1;;;;;;2
20230312;03;2023;7386365;1;1;01;52;1;157.71577992;52;1;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;5;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7386366;1;1;01;52;1;137.91422382;52;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;280000;;;;;;;;;1;;;4
20230312;03;2023;7386367;1;1;01;52;1;102.35749008;52;2;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230312;03;2023;7386368;1;1;01;52;1;114.55553432;52;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230312;03;2023;7386369;1;1;01;52;1;157.71577992;52;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7386370;1;1;01;52;1;161.34158508;52;4;1;4;1;1;2;1;1;3;1;1;2;1;1;2;1;1;1;4;4;;;;150000;;;;;;;1;;;;;;1
20230312;03;2023;7386371;1;1;01;52;1;161.63575236;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;98;98;;;1;;;;;;;;;;5
20230312;03;2023;7386372;1;1;01;52;1;124.39479265;52;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;4454000;;1;;;;1;1;;;;;4
20230312;03;2023;7386373;1;1;01;52;1;87.160692118;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7386374;1;1;01;52;1;226.8173678;52;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;200000;;;;;;;;;;1;;;4
20230312;03;2023;7386375;1;1;01;52;1;258.99552706;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;360000;100000000;600000;;;1;;1;;;;;;;;1
20230312;03;2023;7386376;1;1;01;52;1;217.81113986;52;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;1
20230312;03;2023;7386377;1;1;01;52;1;122.21365512;52;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;300000000;300000;;;1;;;;;;;;;;2
20230312;03;2023;7386378;1;1;01;52;1;109.97331295;52;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;1;;;;;;2
20230312;03;2023;7386379;1;1;01;52;1;108.30506947;52;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;3;1;2;4;4;;;;200000;;;;;;;;;;1;;;3
20230312;03;2023;7386380;1;1;01;52;1;290.20651371;52;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;550000;;;;;;;;;1;;;2
20230312;03;2023;7386381;1;1;01;52;1;163.42629772;52;3;1;4;1;1;1;1;1;3;1;1;3;2;1;2;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;4
20230312;03;2023;7386382;1;1;01;52;1;264.01350286;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;560000;;;;;;;;;1;;;1
20230312;03;2023;7386383;1;1;01;52;1;212.91630289;52;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7386384;1;1;01;52;1;255.86324974;52;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;1
20230312;03;2023;7386385;1;1;01;52;1;90.604411404;52;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;180000;;;;;;;;;1;;;1
20230312;03;2023;7386386;1;1;01;54;1;245.93232969;54;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386387;1;1;01;54;1;324.18026528;54;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230312;03;2023;7386388;1;1;01;54;1;271.48423915;54;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7386389;1;1;01;54;1;657.64137058;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7386390;1;1;01;54;1;336.71238174;54;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386391;1;1;01;54;1;205.22206705;54;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7386392;1;1;01;54;1;188.9892195;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;3
20230312;03;2023;7386393;1;1;01;54;1;452.75668348;54;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7386394;1;1;01;54;1;415.73247326;54;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;5
20230312;03;2023;7386395;1;1;01;54;1;267.79777769;54;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
