PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7386396;1;1;01;54;1;411.18804923;54;1;5;2;1;1;1;2;1;3;1;1;1;1;3;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7386397;1;1;01;54;1;300.53602431;54;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7386398;1;1;01;54;1;318.14528334;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230312;03;2023;7386399;1;1;01;54;1;447.82439495;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;380000;;1;1;1;;;;1;;;;;3
20230312;03;2023;7386400;1;1;01;54;1;281.19431483;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;1;;;;;4
20230312;03;2023;7386401;1;1;01;54;1;521.83969939;54;1;1;4;1;2;1;1;1;3;1;1;6;6;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;9
20230312;03;2023;7386402;1;1;01;54;1;255.88706408;54;1;1;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;4;4;5;;;;300000;;;1;;;;;;;;;;3
20230312;03;2023;7386403;1;1;01;54;1;280.96354384;54;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;380000;;;1;;;;;;;;;;4
20230312;03;2023;7386404;1;1;01;54;1;675.93194595;54;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;3
20230312;03;2023;7386405;1;1;01;54;1;258.0658449;54;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;50000000;600000;;;;;;;;;;1;;;2
20230312;03;2023;7386406;1;1;01;54;1;339.84590849;54;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230312;03;2023;7386407;1;1;01;54;1;221.78044748;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7386408;1;1;01;54;1;223.26528009;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7386409;1;1;01;54;1;190.80937464;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7386410;1;1;01;54;1;304.03269192;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;2
20230312;03;2023;7386411;1;1;01;54;1;254.15399264;54;1;1;4;1;2;1;1;1;3;1;2;4;2;1;2;1;1;1;3;3;;;;;185000;;1;;;;;;;;;;6
20230312;03;2023;7386411;2;2;01;54;1;254.15399264;54;1;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;185000;;1;;;;;;;;;;3
20230312;03;2023;7386412;1;1;01;54;1;284.33614938;54;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230312;03;2023;7386413;1;1;01;54;1;394.08546756;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;1;;;;;3
20230312;03;2023;7386414;1;1;01;54;1;308.02839928;54;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7386415;1;1;01;54;1;304.03269192;54;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7386416;1;1;01;54;1;208.84168366;54;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230312;03;2023;7386417;1;1;01;54;1;387.64804299;54;1;5;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7386418;1;1;01;54;1;605.84825605;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230312;03;2023;7386419;1;1;01;54;1;375.99022322;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;3
20230312;03;2023;7386420;1;1;01;54;1;422.72120266;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7386421;1;1;01;54;1;472.00820624;54;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230312;03;2023;7386422;1;1;01;54;1;353.15616535;54;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;2;3;4;;;;80000;;;;;;;;;;1;;;4
20230312;03;2023;7386423;1;1;01;54;1;279.89339704;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;80000000;400000;;;;;;;;;;1;;;1
20230312;03;2023;7386424;1;1;01;54;1;257.10342821;54;2;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;1;;;;;6
20230312;03;2023;7386425;1;1;01;54;1;163.27358209;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;1;1;;;;;4
20230312;03;2023;7386426;1;1;01;54;1;464.63307802;54;4;1;4;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7386427;1;1;01;54;1;464.63307802;54;1;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7386428;1;1;01;54;1;304.03269192;54;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7386429;1;1;01;54;1;322.76394884;54;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;350000000;1700000;;;1;;;;;1;;;;;3
20230312;03;2023;7386430;1;1;01;54;1;282.00515231;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;1;;;;;5
20230312;03;2023;7386431;1;1;01;54;1;445.14761149;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7386432;1;1;01;54;1;422.48592048;54;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;2
20230312;03;2023;7386434;1;1;01;54;1;463.19477843;54;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;4;3;4;;;;350000;;;1;;;;;;;;;;3
20230312;03;2023;7386435;1;1;01;54;1;559.23975588;54;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;2
20230312;03;2023;7386436;1;1;01;54;1;837.94550884;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230312;03;2023;7386437;1;1;01;54;1;342.96712502;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7386438;1;1;01;54;1;643.17689048;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7386439;1;1;01;54;1;356.48953292;54;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7386440;1;1;01;54;1;450.57312886;54;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;350000;;1;;;;;;;;;;4
20230312;03;2023;7386441;1;1;01;54;1;597.38538602;54;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1800000;;;1;;;;;;;;;;1
20230312;03;2023;7386442;1;1;01;54;1;394.25148776;54;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;1;;;1;;;;;4
20230312;03;2023;7386443;1;1;01;54;1;460.34895941;54;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;1;;;;;;3
20230312;03;2023;7386444;1;1;01;54;1;298.93133693;54;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;3
20230312;03;2023;7386445;1;1;01;54;1;349.82747383;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386446;1;1;01;54;1;602.3624448;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230312;03;2023;7386447;1;1;01;54;1;649.70627071;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7386448;1;1;01;54;1;736.38422837;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7386449;1;1;01;54;1;443.25344472;54;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230312;03;2023;7386450;1;1;01;54;1;349.82747383;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7386451;1;1;01;54;1;424.65619726;54;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230312;03;2023;7386452;1;1;01;54;1;1398.6237069;54;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;1
20230312;03;2023;7386453;1;1;01;54;1;993.20376171;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7386454;1;1;01;54;1;1123.0120736;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;160000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7386455;1;1;01;54;1;615.41981693;54;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230311;03;2023;7386457;1;1;01;63;1;160.23332238;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230311;03;2023;7386458;1;1;01;63;1;138.74125952;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7386459;1;1;01;63;1;98.636739959;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;2
20230311;03;2023;7386461;1;1;01;63;1;124.34755983;63;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230311;03;2023;7386462;1;1;01;63;1;114.68849713;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;1;1;;;;;3
20230311;03;2023;7386463;1;1;01;63;1;114.12043568;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;4
20230311;03;2023;7386464;1;1;01;63;1;108.09760056;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;1;;;NEQUI;3
20230311;03;2023;7386465;1;1;01;63;1;158.01792427;63;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;510000;;1;;;;;;;;;;1
20230311;03;2023;7386466;1;1;01;63;1;148.7656145;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;550000;;;1;;;;1;1;;;;;2
20230311;03;2023;7386469;1;1;01;63;1;149.09474786;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;1;;;NEQUI;2
20230311;03;2023;7386470;1;1;01;63;1;163.39166355;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;4
20230311;03;2023;7386471;1;1;01;63;1;92.444426972;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;1
20230311;03;2023;7386472;1;1;01;63;1;144.52820051;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;1;;;NEQUI;5
20230311;03;2023;7386473;1;1;01;63;1;166.79669784;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230311;03;2023;7386474;1;1;01;63;1;167.33727334;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;1;;;DAVIPLATA;6
20230311;03;2023;7386475;1;1;01;63;1;190.14145577;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;800000;;;1;;;;;1;;;;;3
20230312;03;2023;7386477;1;1;01;63;1;291.89422122;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;970000;;1;;;;;;;;;;1
20230312;03;2023;7386478;1;1;01;63;1;336.489977;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1000000;99;1000000;;;1;;1;;;;;;;;3
20230312;03;2023;7386479;1;1;01;63;1;194.13329664;63;2;1;4;1;5;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7386480;1;1;01;63;1;121.19651351;63;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;6;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386481;1;1;01;63;1;79.418166808;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230312;03;2023;7386482;1;1;01;63;1;187.32208101;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;4
20230312;03;2023;7386483;1;1;01;63;1;140.60367925;63;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230312;03;2023;7386484;1;1;01;63;1;143.14737442;63;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7386485;1;1;01;63;1;114.72332177;63;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230312;03;2023;7386487;1;1;01;63;1;191.96670285;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;5
20230312;03;2023;7386488;1;1;01;63;1;103.18925278;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230312;03;2023;7386489;1;1;01;63;1;86.197703321;63;3;1;4;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7386490;1;1;01;63;1;86.197703321;63;3;1;4;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;1
20230312;03;2023;7386491;1;1;01;63;1;130.94667168;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;2
20230312;03;2023;7386492;1;1;01;66;1;176.20813922;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;570000;;1;;;;1;;;;;;4
20230312;03;2023;7386493;1;1;01;66;1;180.96034756;66;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230312;03;2023;7386494;1;1;01;66;1;125.05654577;66;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;65000000;250000;;;;;;;;;;1;;;2
20230312;03;2023;7386495;1;1;01;66;1;148.56781776;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;1
20230312;03;2023;7386496;1;1;01;66;1;81.006452271;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;270000;;1;;;;;;;;;;2
20230312;03;2023;7386497;1;1;01;66;1;142.72221343;66;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7386498;1;1;01;66;1;198.84579611;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7386499;1;1;01;66;1;129.7655599;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7386500;1;1;01;66;1;105.91517675;66;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230312;03;2023;7386501;1;1;01;66;1;88.027135506;66;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230312;03;2023;7386502;1;1;01;66;1;141.09366079;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;135000000;550000;;;1;;;;;;;;;;3
20230312;03;2023;7386503;1;1;01;66;1;138.27842944;66;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230312;03;2023;7386504;1;1;01;66;1;198.84579611;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7386505;1;1;01;66;1;162.38049267;66;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;3
20230312;03;2023;7386506;1;1;01;66;1;146.4228135;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7386507;1;1;01;66;1;149.02473115;66;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;270000000;1000000;;;1;;;;1;1;;;;;2
20230312;03;2023;7386508;1;1;01;66;1;108.32233986;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;1
20230312;03;2023;7386509;1;1;01;66;1;175.86793256;66;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;4
20230312;03;2023;7386510;1;1;01;66;1;230.53546744;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;410000;;1;;;;;;;;;;3
20230312;03;2023;7386511;1;1;01;66;1;276.77740927;66;1;1;4;1;6;1;2;1;3;1;1;5;1;2;1;1;1;1;3;1;;;750000000;4500000;;;1;;;;;;;;;;2
20230312;03;2023;7386512;1;1;01;66;1;337.35997888;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;360000000;700000;;;1;;;;;;;;;;3
20230312;03;2023;7386513;1;1;01;66;1;298.26869416;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7386514;1;1;01;66;1;447.62103326;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;125000000;600000;;;1;;;;;;;;;;6
20230312;03;2023;7386515;1;1;01;66;1;356.66253941;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;280000000;650000;;;1;;;;1;;;;;;3
20230312;03;2023;7386516;1;1;01;66;1;239.45349451;66;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;2;;200000;80000000;500000;;;1;;;;;;;;;;5
20230312;03;2023;7386517;1;1;01;66;1;198.84579611;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386518;1;1;01;66;1;148.56781776;66;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;1000000;;1;1;;;;;1;;;;;1
20230312;03;2023;7386519;1;1;01;66;1;296.20319364;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;250000;110000000;300000;;;1;;;;;;;;;;5
20230312;03;2023;7386520;1;1;01;66;1;173.16526864;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;2
20230312;03;2023;7386521;1;1;01;66;1;326.70591806;66;1;1;4;1;6;1;2;1;3;1;1;5;3;2;1;1;1;1;3;1;;;750000000;4500000;;;1;;;;;;;;;;4
20230312;03;2023;7386522;1;1;01;66;1;156.56095878;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7386523;1;1;01;66;1;148.56781776;66;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;180000;;;;;;;;;1;;;1
20230312;03;2023;7386524;1;1;01;66;1;108.32233986;66;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230312;03;2023;7386525;1;1;01;66;1;216.76761582;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;280000;98;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386526;1;1;01;66;1;664.17377739;66;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230312;03;2023;7386527;1;1;01;66;1;534.30843848;66;3;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;367000;;1;;;;1;;;;;;1
20230312;03;2023;7386528;1;1;01;66;1;145.9659001;66;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;310000;;;;;;;;;1;;;1
20230312;03;2023;7386529;1;1;01;66;1;159.16287644;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7386530;1;1;01;66;1;534.30843848;66;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;370000;;1;;;;;;;;;;1
20230312;03;2023;7386531;1;1;01;66;1;534.30843848;66;3;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;367000;;;;;;;;;1;;;1
20230312;03;2023;7386532;1;1;01;66;1;721.0548464;66;3;1;4;1;3;1;1;1;3;1;1;1;1;2;1;1;1;1;3;3;;;;;367000;;1;;;;;;;;;;2
20230312;03;2023;7386533;1;1;01;66;1;186.66829139;66;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7386534;1;1;01;66;1;130.94474269;66;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;2
20230312;03;2023;7386535;1;1;01;66;1;115.49538341;66;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7386536;1;1;01;66;1;145.2663107;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;;;;;1;;;;;;1
20230312;03;2023;7386537;1;1;01;66;1;363.07047473;66;1;1;4;1;6;1;2;1;3;1;1;5;4;2;1;1;1;3;3;1;;;98;5000000;;;1;;;1;;1;;;;;5
20230312;03;2023;7386538;1;1;01;;1;319.23440456;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;4
20230312;03;2023;7386539;1;1;01;;1;354.18618479;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;2
20230312;03;2023;7386540;1;1;01;;1;350.69250027;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230312;03;2023;7386541;1;1;01;;1;462.45894495;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230312;03;2023;7386542;1;1;01;;1;552.90116065;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;3
20230312;03;2023;7386543;1;1;01;;1;392.40519865;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
