PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7386544;1;1;01;;1;395.25338977;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;350000;;;1;;;;;;;;;;2
20230312;03;2023;7386545;1;1;01;;1;338.95997557;68;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386546;1;1;01;;1;338.95997557;68;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7386547;1;1;01;;1;392.01411287;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230312;03;2023;7386548;1;1;01;;1;416.13225692;68;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;1;;;;;4
20230312;03;2023;7386549;1;1;01;;1;344.84936473;68;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7386551;1;1;01;;1;306.9480665;68;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7386552;1;1;01;;1;387.88919852;68;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;1
20230312;03;2023;7386553;1;1;01;;1;308.98711186;68;1;5;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;150000;;;1;;;;;;;;;;5
20230312;03;2023;7386554;1;1;01;;1;387.88919852;68;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;1
20230312;03;2023;7386555;1;1;01;;1;426.31675902;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;3
20230312;03;2023;7386556;1;1;01;;1;470.77774385;68;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7386557;1;1;01;;1;241.46823085;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386558;1;1;01;;1;548.71490959;68;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386559;1;1;01;;1;429.71110831;68;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;5
20230312;03;2023;7386560;1;1;01;68;1;330.22516792;68;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;3
20230312;03;2023;7386561;1;1;01;68;1;346.23497927;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;6
20230312;03;2023;7386562;1;1;01;68;1;363.39013084;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;850000;16000000;650000;;;;;1;;;;;;;;5
20230312;03;2023;7386563;1;1;01;68;1;432.48846005;68;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;3
20230312;03;2023;7386564;1;1;01;68;1;236.28418057;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;5
20230312;03;2023;7386565;1;1;01;68;1;588.59151254;68;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;1;;;;;;;;;;2
20230312;03;2023;7386566;1;1;01;68;1;279.53928699;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;700000;180000000;700000;;;1;;;;;;;;;;3
20230312;03;2023;7386567;1;1;01;68;1;436.0938336;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;2
20230312;03;2023;7386568;1;1;01;68;1;432.48846005;68;2;1;4;1;6;1;1;1;6;1;1;4;2;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;1;;;;;3
20230312;03;2023;7386569;1;1;01;68;1;414.73302951;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;1
20230312;03;2023;7386570;1;1;01;68;1;245.97607287;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;2
20230312;03;2023;7386571;1;1;01;68;1;400.88256089;68;2;1;4;1;6;1;1;1;6;1;1;3;1;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;2
20230312;03;2023;7386572;1;1;01;68;1;373.25972656;68;2;1;4;1;6;1;1;1;6;1;1;3;1;1;1;1;1;1;3;3;;;;;1400000;;;;;;;;;1;;;1
20230312;03;2023;7386573;1;1;01;68;1;337.29933122;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7386574;1;1;01;68;1;382.24495876;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;1;1;;;;;3
20230312;03;2023;7386575;1;1;01;68;1;295.17128745;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7386576;1;1;01;68;1;348.87506688;68;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;500000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7386577;1;1;01;68;1;560.36202074;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;6
20230312;03;2023;7386578;1;1;01;68;1;211.46418481;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7386579;1;1;01;68;1;340.77373204;68;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7386580;1;1;01;68;1;400.88256089;68;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;1;;1;;;;;2
20230312;03;2023;7386581;1;1;01;68;1;404.33964065;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;190000000;800000;;;1;;;;;;;;;;3
20230312;03;2023;7386582;1;1;01;68;1;331.78642361;68;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;16000000;800000;;;;;;;;1;;;;;1
20230312;03;2023;7386583;1;1;01;68;1;279.53928699;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;3
20230312;03;2023;7386584;1;1;01;68;1;320.624714;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;2
20230312;03;2023;7386585;1;1;01;68;1;1398.1859569;68;1;2;1;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;3
20230312;03;2023;7386586;1;1;01;68;1;1367.8011448;68;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;1;2;2;4;5;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7386587;1;1;01;68;1;1913.6082194;68;1;5;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;3;4;5;;;;200000;;;1;;;;;;;;;;7
20230312;03;2023;7386588;1;1;01;68;1;280.16413194;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;220000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7386589;1;1;01;68;1;392.48445024;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230312;03;2023;7386590;1;1;01;68;1;441.70114188;68;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;3;3;3;;;;;1400000;;1;;;;;;;;;;6
20230312;03;2023;7386591;1;1;01;68;1;423.54013612;68;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;700000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7386592;1;1;01;68;1;1584.1874042;68;1;5;1;1;1;2;1;1;3;1;1;2;1;1;1;1;2;1;4;5;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386593;1;1;01;68;1;372.53123686;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1600000;;;1;;;;1;;;;;;4
20230312;03;2023;7386594;1;1;01;68;1;1612.3047691;68;1;5;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;300000;;;;;;;;;1;;;NEQUI;4
20230312;03;2023;7386595;1;1;01;68;1;373.25972656;68;3;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7386596;1;1;01;68;1;1612.3047691;68;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;4
20230312;03;2023;7386597;1;1;01;68;1;337.33861423;68;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;2
20230312;03;2023;7386598;1;1;01;68;1;1923.9308376;68;2;8;2;1;1;2;1;1;3;1;1;1;1;1;1;1;2;2;4;5;;;;200000;;;;;;;;;;1;;;6
20230312;03;2023;7386599;1;1;01;68;1;336.28284225;68;3;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;330000;;;;;;;;;1;;;2
20230312;03;2023;7386601;1;1;01;68;1;275.94656377;68;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;210000000;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7386602;1;1;01;68;1;795.79903479;68;1;5;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230312;03;2023;7386603;1;1;01;68;1;848.86406053;68;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;2;2;4;5;;;;200000;;;1;;;;;;;;;;2
20230312;03;2023;7386604;1;1;01;68;1;1216.5940041;68;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;2;1;4;5;;;;300000;;;1;;;;;;;;;;10
20230312;03;2023;7386605;1;1;01;68;1;327.96809716;68;2;1;4;1;3;1;1;1;6;1;1;3;1;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;1;;;;;2
20230312;03;2023;7386606;1;1;01;68;1;413.50242397;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;2
20230312;03;2023;7386607;1;1;01;68;1;424.31698538;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;110000000;900000;;;1;;;;;;;;;;2
20230312;03;2023;7386608;1;1;01;68;1;363.60735663;68;2;1;4;1;6;1;1;1;6;1;1;4;1;1;1;1;1;1;3;3;;;;;2180000;;1;;;;;;;;;;4
20230312;03;2023;7386609;1;1;01;68;1;1722.6751339;68;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;1;;;;;;3
20230312;03;2023;7386610;1;1;01;68;1;1989.7935949;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7386611;1;1;01;68;1;1214.3542438;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230312;03;2023;7386612;1;1;01;68;1;1635.1201775;68;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7386613;1;1;01;68;1;2102.7211522;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;5
20230312;03;2023;7386614;1;1;01;68;1;1458.8346589;68;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7386615;1;1;01;68;1;915.09803336;68;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;5
20230312;03;2023;7386616;1;1;01;68;1;532.43255975;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;7
20230312;03;2023;7386617;1;1;01;68;1;1161.832138;68;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;86000000;450000;;;1;;;;;;;;;;11
20230312;03;2023;7386618;1;1;01;68;1;1066.4346997;68;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7386618;2;2;01;68;1;1066.4346997;68;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230312;03;2023;7386619;1;1;01;68;1;1378.3319992;68;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230312;03;2023;7386620;1;1;01;68;1;1157.1171095;68;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7386621;1;1;01;68;1;1146.7150163;68;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;3
20230312;03;2023;7386622;1;1;01;68;1;1363.3414696;68;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230312;03;2023;7386623;1;1;01;68;1;1175.9749451;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386624;1;1;01;68;1;459.83428659;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;110000000;900000;;;1;;;;;;;;;;4
20230312;03;2023;7386625;1;1;01;68;1;1363.3414696;68;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;100000;;;;;;;;;1;;;1
20230312;03;2023;7386626;1;1;01;68;1;1668.2384133;68;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7386627;1;1;01;68;1;1279.4612791;68;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7386628;1;1;01;68;1;1324.6682075;68;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7386629;1;1;01;68;1;1882.232041;68;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230312;03;2023;7386630;1;1;01;68;1;320.624714;68;2;1;4;1;3;1;1;1;6;1;1;3;1;1;1;1;1;3;3;6;;;;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7386631;1;1;01;68;1;317.79918343;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;960000;;1;;;;;;;;;;4
20230312;03;2023;7386632;1;1;01;68;1;357.67631142;68;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;720000;;1;;;;;1;;;;;2
20230312;03;2023;7386633;1;1;01;68;1;348.89852108;68;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;5;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386634;1;1;01;68;1;181.45574407;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230312;03;2023;7386635;1;1;01;68;1;581.49753513;68;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;1;;;60000000;300000;;;1;;;;;;;;;;3
20230312;03;2023;7386636;1;1;01;68;1;320.624714;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;870000;;1;;;;;;;;;;2
20230312;03;2023;7386637;1;1;01;70;1;109.71537191;70;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7386638;1;1;01;70;1;139.03369248;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;5
20230312;03;2023;7386639;1;1;01;70;1;112.07357421;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230312;03;2023;7386640;1;1;01;70;1;117.01443362;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7386641;1;1;01;70;1;103.33416934;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;350000;;;1;;;;;;;;;;2
20230312;03;2023;7386642;1;1;01;70;1;124.31349532;70;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7386643;1;1;01;70;1;91.958185543;70;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;5
20230312;03;2023;7386644;1;1;01;70;1;115.94666691;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7386645;1;1;01;70;1;84.96967317;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;5
20230312;03;2023;7386646;1;1;01;70;1;164.45681463;70;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;4
20230312;03;2023;7386647;1;1;01;70;1;136.70213351;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230312;03;2023;7386648;1;1;01;70;1;125.88569411;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;500000;;;;;;;;;;1;;;4
20230312;03;2023;7386649;1;1;01;70;1;160.57594662;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230312;03;2023;7386650;1;1;01;70;1;145.60587142;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;5
20230312;03;2023;7386651;1;1;01;70;1;157.70536876;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230312;03;2023;7386652;1;1;01;70;1;122.02864405;70;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;6
20230312;03;2023;7386653;1;1;01;70;1;167.43631032;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;60000000;350000;;;1;;;;;;;;;;4
20230312;03;2023;7386654;1;1;01;70;1;188.48600789;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230312;03;2023;7386655;1;1;01;70;1;91.27604013;70;1;4;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;25000000;150000;;;;;;;;;;1;;;6
20230312;03;2023;7386656;1;1;01;70;1;129.30322692;70;1;4;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;4
20230312;03;2023;7386657;1;1;01;70;1;160.80221875;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;4
20230312;03;2023;7386658;1;1;01;70;1;131.16106311;70;1;4;1;1;1;1;2;1;3;1;1;1;1;6;;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;1
20230312;03;2023;7386659;1;1;01;70;1;151.38421482;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;40000000;250000;;;;;;;;;;1;;;1
20230312;03;2023;7386660;1;1;01;70;1;136.8952286;70;1;4;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;2
20230312;03;2023;7386661;1;1;01;70;1;106.55905582;70;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7386662;1;1;01;70;1;86.671057185;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;6
20230312;03;2023;7386663;1;1;01;70;1;138.28978518;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7386664;1;1;01;70;1;107.59996741;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;5
20230312;03;2023;7386665;1;1;01;70;1;119.53236607;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386666;1;1;01;70;1;127.96689153;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;550000;;;1;;;;1;;;;;;6
20230312;03;2023;7386667;1;1;01;70;1;108.98085255;70;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7386668;1;1;01;70;1;128.54397832;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230312;03;2023;7386669;1;1;01;70;1;119.53236607;70;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230312;03;2023;7386670;1;1;01;73;1;263.32566775;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230312;03;2023;7386671;1;1;01;73;1;272.2162633;73;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230312;03;2023;7386672;1;1;01;73;1;290.39135715;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;2
20230312;03;2023;7386673;1;1;01;73;1;359.29591818;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230312;03;2023;7386674;1;1;01;73;1;266.31842851;73;1;1;4;1;3;1;1;1;3;1;1;8;3;1;1;1;1;1;3;1;;;98;99;;;1;;;;;;;;;;3
20230312;03;2023;7386675;1;1;01;73;1;332.70876626;73;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1450000;215000000;850000;;;1;;;;;1;;;;;1
20230312;03;2023;7386676;1;1;01;73;1;294.12436901;73;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;110000000;500000;;;1;;;;;1;;;;;1
20230312;03;2023;7386677;1;1;01;73;1;223.61245556;73;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7386678;1;1;01;73;1;209.06792349;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;2
20230312;03;2023;7386679;1;1;01;73;1;258.97876005;73;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230312;03;2023;7386680;1;1;01;73;1;243.9223002;73;1;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7386681;1;1;01;73;1;236.55895885;73;2;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;4
20230312;03;2023;7386682;1;1;01;73;1;268.20524988;73;1;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;2
20230312;03;2023;7386683;1;1;01;73;1;323.09100981;73;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;99;99;99;;;1;;;;;;;;;;1
20230312;03;2023;7386684;1;1;01;73;1;347.83204685;73;2;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;99;98;;;1;;;;;;;;;;2
20230312;03;2023;7386685;1;1;01;73;1;208.75116208;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7386686;1;1;01;73;1;220.06584605;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
