PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7386687;1;1;01;73;1;297.51284192;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7386688;1;1;01;73;1;253.11907977;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7386689;1;1;01;73;1;293.02931603;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230312;03;2023;7386690;1;1;01;73;1;391.59152668;73;1;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;99;98;;;1;;;;;;;;;;3
20230312;03;2023;7386691;1;1;01;73;1;356.51438667;73;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;1
20230312;03;2023;7386692;1;1;01;73;1;327.04156693;73;1;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;150000000;550000;;;1;;;;;;;;;;3
20230312;03;2023;7386693;1;1;01;73;1;356.51438667;73;1;1;2;1;2;1;1;1;5;1;1;4;1;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;1
20230312;03;2023;7386694;1;1;01;73;1;394.10266927;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;3
20230312;03;2023;7386695;1;1;01;73;1;388.11025257;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7386696;1;1;01;73;1;384.7096215;73;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;6;;;;99;;;1;;;;1;;;;;;2
20230312;03;2023;7386697;1;1;01;73;1;358.9900109;73;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;98;;;1;;;;;;;;;;1
20230312;03;2023;7386698;1;1;01;73;1;397.34111093;73;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;1;1;;;;;1;;;;;2
20230312;03;2023;7386700;1;1;01;;1;308.48372433;76;1;5;3;1;1;2;2;1;3;2;1;2;1;5;1;2;2;1;4;1;;;98;200000;;;1;;;;;;;;;;2
20230312;03;2023;7386701;1;1;01;;1;1754.8085586;76;1;5;3;1;1;2;2;2;;2;1;4;3;5;1;5;2;1;4;5;;;;150000;;;;;;;;;;1;;;4
20230312;03;2023;7386702;1;1;01;;1;473.0083773;76;1;5;3;1;1;2;2;2;;2;1;5;2;3;1;3;2;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230312;03;2023;7386703;1;1;01;;1;473.0083773;76;1;5;3;1;1;2;2;2;;2;1;3;2;3;1;3;2;1;4;1;;;99;250000;;;;;;;;;;1;;;3
20230312;03;2023;7386704;1;1;01;;1;473.0083773;76;1;2;3;1;1;2;2;2;;2;1;3;2;5;1;5;2;1;4;4;;;;150000;;;;;;;;;;1;;;5
20230312;03;2023;7386705;1;1;01;;1;360.38733509;76;2;1;4;1;1;1;2;1;3;1;1;2;1;3;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7386706;1;1;01;;1;1267.6354611;76;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;250000;;;;;;1;;;;;;4
20230312;03;2023;7386707;1;1;01;;1;1441.5493403;76;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;8
20230311;03;2023;7386708;1;1;01;;1;201.81690765;76;1;5;3;1;0;2;2;2;;2;1;1;1;5;1;2;2;6;;1;;;98;50000;;;;;;;;;;1;;;1
20230312;03;2023;7386709;1;1;01;76;1;1132.9255816;76;2;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;820000;;1;;;;;1;;;;;5
20230312;03;2023;7386710;1;1;01;76;1;1094.8712719;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7386711;1;1;01;76;1;1264.3567536;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;750000;;;1;;;;;;;;;;6
20230312;03;2023;7386712;1;1;01;76;1;702.52373128;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;700000;;;;;;;;;;1;;;2
20230312;03;2023;7386713;1;1;01;76;1;1665.9410036;76;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;3
20230312;03;2023;7386714;1;1;01;76;1;1315.3970275;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;880000;;1;;;;;;;;;;5
20230312;03;2023;7386715;1;1;01;76;1;958.23860498;76;2;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;780000;;1;;;;;1;;;;;4
20230312;03;2023;7386716;1;1;01;76;1;720.73393552;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386717;1;1;01;76;1;1325.3721946;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230312;03;2023;7386718;1;1;01;76;1;1499.5979449;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;;;;;;;;1;;;3
20230312;03;2023;7386719;1;1;01;76;1;639.60147487;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;280000000;1500000;;;1;;;;;;;;;;1
20230312;03;2023;7386720;1;1;01;76;1;1514.0304394;76;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;5
20230312;03;2023;7386721;1;1;01;76;1;1095.8165176;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;3
20230312;03;2023;7386722;1;1;01;76;1;1948.6238277;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;800000;;1;1;;;;1;1;;;;;5
20230312;03;2023;7386723;1;1;01;76;1;493.9349602;76;1;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;350000;;;;;;;;;;1;;;1
20230312;03;2023;7386724;1;1;01;76;1;654.70028135;76;3;1;4;1;3;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;350000;;;;;;;;;1;;;1
20230312;03;2023;7386725;1;1;01;76;1;508.22763636;76;2;1;3;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;2
20230312;03;2023;7386726;1;1;01;76;1;1459.8163598;76;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7386727;1;1;01;76;1;509.00522221;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7386728;1;1;01;76;1;201.342521;76;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;3;3;1;;;180000000;800000;;;1;;;;;;;;;;4
20230312;03;2023;7386729;1;1;01;76;1;147.75490716;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7386730;1;1;01;76;1;111.25644223;76;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7386731;1;1;01;76;1;517.31292939;76;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;70000000;450000;;;1;;;;;;;;;;2
20230312;03;2023;7386732;1;1;01;76;1;1431.9601578;76;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;4
20230312;03;2023;7386733;1;1;01;76;1;524.72489338;76;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;3
20230312;03;2023;7386734;1;1;01;76;1;671.48746805;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230312;03;2023;7386735;1;1;01;76;1;451.5976779;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;280000000;1500000;;;1;;;;;;;;;;1
20230312;03;2023;7386736;1;1;01;76;1;1087.0935741;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7386737;1;1;01;76;1;756.45029554;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230312;03;2023;7386738;1;1;01;76;1;493.85336753;76;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;3
20230312;03;2023;7386739;1;1;01;76;1;1906.915729;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;1;;;;;;;3
20230312;03;2023;7386740;1;1;01;76;1;1304.6444829;76;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386741;1;1;01;76;1;565.56135801;76;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;425000;;1;1;1;;1;1;;;;;1
20230312;03;2023;7386742;1;1;01;76;1;1263.5507427;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;500000;150000000;500000;;;;;1;;;;;;;;4
20230312;03;2023;7386743;1;1;01;76;1;139.66653948;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;420000;;;1;;;;;;;;;;1
20230312;03;2023;7386744;1;1;01;76;1;104.78794573;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;1
20230312;03;2023;7386745;1;1;01;76;1;838.91777229;76;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7386746;1;1;01;76;1;565.56135801;76;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;5;3;3;;;;;450000;;1;;;;1;;;;;;1
20230312;03;2023;7386747;1;1;01;76;1;133.73488672;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;1
20230312;03;2023;7386748;1;1;01;76;1;461.86126148;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;1
20230312;03;2023;7386749;1;1;01;76;1;621.20294422;76;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;750000;;1;;;;;1;;;;;2
20230312;03;2023;7386750;1;1;01;76;1;980.59544204;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7386751;1;1;01;76;1;903.27226489;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;1;;;;;3
20230312;03;2023;7386752;1;1;01;76;1;670.61517623;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;2
20230312;03;2023;7386754;1;1;01;76;1;944.33772839;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;1;1;;;NEQUI;2
20230312;03;2023;7386755;1;1;01;76;1;1444.6099394;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;360000;;1;;;;;1;;;;;3
20230312;03;2023;7386756;1;1;01;76;1;648.66054196;76;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;1;1;;;98;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7386758;1;1;01;76;1;1449.604981;76;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;;;;;;;1;;;NEQUI;3
20230312;03;2023;7386759;1;1;01;76;1;1520.2981452;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;2
20230312;03;2023;7386760;1;1;01;81;1;242.07703036;81;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;99;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386761;1;1;01;81;1;232.39676563;81;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;1
20230312;03;2023;7386762;1;1;01;81;1;159.65447578;81;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;400000;;;1;;;;;;;;;;5
20230312;03;2023;7386763;1;1;01;81;1;150.91409074;81;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;4
20230312;03;2023;7386764;1;1;01;81;1;170.4242948;81;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;99;300000;;;;;;;;;;1;;;1
20230312;03;2023;7386765;1;1;01;81;1;189.36032755;81;1;1;2;1;1;2;1;1;3;1;1;2;1;1;2;1;1;1;4;1;;;98;300000;;;;;;;;;;1;;;1
20230312;03;2023;7386766;1;1;01;81;1;139.86947407;81;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;5
20230312;03;2023;7386767;1;1;01;81;1;257.25571444;81;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7386768;1;1;01;81;1;195.49517202;81;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230312;03;2023;7386769;1;1;01;81;1;223.30802099;81;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7386770;1;1;01;81;1;249.36809132;81;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7386771;1;1;01;81;1;149.42940132;81;3;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;2
20230312;03;2023;7386772;1;1;01;81;1;189.51193923;81;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;5
20230312;03;2023;7386773;1;1;01;85;1;349.72314251;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230312;03;2023;7386774;1;1;01;85;1;294.97478846;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7386775;1;1;01;85;1;294.97478846;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7386776;1;1;01;85;1;330.95655831;85;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20230312;03;2023;7386777;1;1;01;85;1;324.26894219;85;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;99;600000;;;1;;;;;;;;;;5
20230312;03;2023;7386778;1;1;01;85;1;246.68167866;85;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;1
20230312;03;2023;7386779;1;1;01;85;1;197.34534293;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230312;03;2023;7386780;1;1;01;85;1;197.34534293;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7386781;1;1;01;86;1;182.21837756;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;;1;;;;;;;;;;3
20230312;03;2023;7386782;1;1;01;86;1;109.76595491;86;2;1;4;1;1;1;1;1;2;1;1;6;2;1;1;1;1;1;4;3;;;;;98;1;;;;;;;;;;;3
20230312;03;2023;7386783;1;1;01;86;1;182.21837756;86;2;1;4;1;1;2;1;1;2;1;1;5;3;1;1;1;1;1;4;3;;;;;98;1;;;;;;;;;;;3
20230312;03;2023;7386784;1;1;01;86;1;158.37028687;86;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;1
20230312;03;2023;7386785;1;1;01;86;1;141.16015314;86;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;4
20230312;03;2023;7386786;1;1;01;86;1;114.87160146;86;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230312;03;2023;7386787;1;1;01;86;1;66.240656294;86;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;1;;;99;99;;;1;;;;;;;;;;4
20230312;03;2023;7386788;1;1;01;86;1;216.31224673;86;2;1;4;1;1;2;1;1;2;1;1;6;3;1;1;1;1;1;4;3;;;;;420000;;;;;;;;;1;;;6
20230312;03;2023;7386789;1;1;01;86;1;158.37028687;86;2;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;320000;1;;;;;;;;;;;1
20230312;03;2023;7386791;1;1;01;88;1;25.939313165;88;1;5;2;1;2;2;1;1;3;1;1;4;3;1;1;1;10;1;4;1;;;99;700000;;;1;;;;;;;;;;4
20230312;03;2023;7386792;1;1;01;88;1;38.60722263;88;1;1;2;1;2;2;1;1;3;2;1;2;2;1;1;1;10;3;4;1;;;98;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7386793;1;1;01;88;1;26.495525715;88;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;1;4;1;;;99;2000000;;;1;;;;;;;;;;2
20230312;03;2023;7386794;1;1;01;88;1;21.21182171;88;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;10;3;4;4;;;;2000000;;;1;;;;;;;;;;1
20230312;03;2023;7386795;1;1;01;88;1;33.480712366;88;2;1;4;1;3;2;1;1;3;1;1;3;2;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7386796;1;1;01;88;1;27.12923058;88;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;3;4;3;;;;;2500000;;1;;;;;1;;;;;2
20230312;03;2023;7386797;1;1;01;88;1;32.139123803;88;1;1;4;1;4;2;1;1;3;2;1;3;1;1;1;1;10;3;4;1;;;98;800000;;;1;;;;;;;;;;1
20230312;03;2023;7386798;1;1;01;88;1;20.922144476;88;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;3;4;4;;;;1800000;;;1;;;;;1;;;;;1
20230312;03;2023;7386799;1;1;01;88;1;21.793900496;88;2;1;4;1;1;2;1;1;3;2;1;2;1;1;1;1;10;3;4;3;;;;;550000;;1;;;;;;;;;;1
20230312;03;2023;7386800;1;1;01;88;1;33.191035132;88;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;10;1;4;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7386801;1;1;01;88;1;33.088192527;88;1;1;3;1;3;2;2;1;3;2;1;3;2;2;1;1;10;1;4;2;;98;99;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7386804;1;1;01;88;1;33.453946609;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;3;4;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7386805;1;1;01;88;1;20.179537496;88;3;5;4;1;2;2;2;1;3;1;1;1;1;2;2;1;10;6;;3;;;;;500000;;;;;;;;;1;;;1
20230312;03;2023;7386806;1;1;01;88;1;20.179537496;88;3;5;4;1;2;2;2;1;3;1;1;1;1;2;2;1;10;6;;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7386807;1;1;01;88;1;21.426082535;88;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;10;3;4;4;;;;2000000;;;1;;;;;;;;;;1
20230312;03;2023;7386808;1;1;01;88;1;32.139123803;88;1;1;4;1;3;2;1;1;3;2;1;3;1;1;1;1;10;3;4;1;;;99;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7386809;1;1;01;88;1;21.133479269;88;2;1;4;1;2;2;1;1;7;1;1;2;1;1;1;1;10;6;;3;;;;;600000;;1;;;;;1;;;;;1
20230312;03;2023;7386810;1;1;01;88;1;31.700218903;88;2;1;4;1;3;2;1;1;3;2;1;3;1;1;1;1;10;3;4;4;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7386811;1;1;01;88;1;32.139123803;88;2;1;4;1;3;2;1;1;3;2;1;2;1;1;1;1;10;3;4;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7386812;1;1;01;88;1;33.103364291;88;2;1;4;1;1;2;1;1;3;2;1;4;2;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7386813;1;1;01;88;1;31.700218903;88;1;1;4;1;2;2;1;1;3;2;1;4;1;1;1;1;10;3;4;4;;;;600000;;;1;;;;;;;;;;1
20230312;03;2023;7386814;1;1;01;88;1;21.793900496;88;3;1;4;1;1;2;1;1;3;2;1;1;1;1;1;1;10;6;;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7386815;1;1;01;88;1;40.144735931;88;2;1;4;1;3;2;1;1;3;2;1;3;1;1;1;1;10;3;4;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7386816;1;1;01;88;1;39.927441099;88;2;1;4;1;1;2;1;1;3;2;1;3;2;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7386817;1;1;01;88;1;21.426082535;88;2;1;4;1;2;2;1;1;7;1;1;2;1;1;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;1
20230312;03;2023;7386818;1;1;01;88;1;22.095647614;88;2;1;4;1;1;2;1;1;3;2;1;2;1;1;1;1;10;3;4;4;;;;600000;;;1;;;;;;;;;;1
20230312;03;2023;7386819;1;1;01;88;1;18.19850589;88;1;5;2;1;2;2;1;1;3;1;1;2;1;1;1;1;10;4;4;1;;;99;500000;;;1;;;;;;;;;;2
20230312;03;2023;7386820;1;1;01;88;1;25.275702624;88;1;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;1;4;1;;;99;1200000;;;1;;;;;;;;;;2
20230312;03;2023;7386821;1;1;01;88;1;14.730431743;88;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;10;1;4;1;;;98;600000;;;1;;;;;;;;;;1
20230312;03;2023;7386822;1;1;01;88;1;44.111080968;88;1;1;2;1;1;2;1;1;3;2;1;4;2;1;1;1;10;3;4;1;;;98;800000;;;1;;;;;;;;;;5
20230312;03;2023;7386823;1;1;01;88;1;27.599505953;88;2;1;4;1;1;2;1;1;3;2;1;2;1;1;1;1;10;3;4;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7386824;1;1;01;88;1;31.700218903;88;2;1;4;1;3;2;1;1;3;2;1;2;1;1;1;1;10;3;4;1;;;98;800000;;;1;;;;;;;;;;1
20230312;03;2023;7386825;1;1;01;91;1;120.9906681;91;1;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;3;4;1;;;125000000;500000;;;1;;;;;;;;;;1
20230312;03;2023;7386828;1;1;01;91;1;56.478483976;91;1;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;3;4;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7386830;1;1;01;94;1;41.449008625;94;1;1;2;2;;2;2;2;;2;1;3;2;2;1;4;3;1;4;5;;;;400000;;;;;;;;;;1;;;5
20230312;03;2023;7386831;1;1;01;94;1;53.761295119;94;3;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7386833;1;1;01;94;1;39.099123723;94;1;1;2;2;;2;2;2;;2;1;2;1;2;1;4;3;1;5;5;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7386834;1;1;01;94;1;48.504691356;94;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;6;;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7386836;1;1;01;94;1;44.588777696;94;1;1;4;2;;2;2;2;;2;1;4;3;2;1;4;3;1;4;5;;;;450000;;;;;;;;;;1;;;5
20230312;03;2023;7386838;1;1;01;94;1;56.052965569;94;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;2;4;3;;;;;700000;;1;;;;;;;;;;4
20230312;03;2023;7386840;1;1;01;94;1;55.688553806;94;3;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230312;03;2023;7386842;1;1;01;94;1;43.905562212;94;1;5;4;2;;2;2;2;;2;1;2;1;2;1;4;3;5;4;5;;;;450000;;;;;;;;;;1;;;4
20230312;03;2023;7386844;1;1;01;95;1;74.540094221;95;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;2;;600000;130000000;800000;;1;;;1;;1;1;;;;;1
