PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7386845;1;1;01;95;1;94.869210826;95;4;2;1;1;9;2;2;1;2;2;1;2;1;2;2;1;3;6;;3;;;;;80000;;;;;;;;;1;;;1
20230312;03;2023;7386846;1;1;01;95;1;112.44776133;95;2;2;2;1;9;2;2;1;2;2;1;3;2;2;1;1;3;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230312;03;2023;7386848;1;1;01;95;1;122.7158624;95;1;1;4;1;9;2;2;1;2;2;1;2;1;2;1;1;3;4;4;3;;;;;400000;;1;;;;1;;;;;;4
20230312;03;2023;7386849;1;1;01;95;1;94.869210826;95;1;2;2;1;9;2;2;1;2;2;1;2;1;2;1;1;10;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7386850;1;1;01;95;1;74.540094221;95;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;1
20230312;03;2023;7386851;1;1;01;95;1;54.911308097;95;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;10;3;4;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7386852;1;1;01;95;1;71.315823366;95;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;3;2;4;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7386853;1;1;01;95;1;74.540094221;95;1;5;1;1;2;2;1;1;2;2;1;3;1;1;1;1;3;4;4;4;;;;150000;;;;;;;;;;1;;;1
20230312;03;2023;7386854;1;1;01;97;1;13.397750484;97;1;5;2;1;1;2;1;1;2;1;2;4;3;1;1;1;5;1;4;1;;;45000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7386854;2;2;01;97;1;13.397750484;97;1;5;2;1;1;2;1;1;2;1;2;2;1;1;2;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7386855;1;1;01;97;1;13.397750484;97;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;10;1;1;3;;;;;1500000;;1;;;;;;;;;;4
20230312;03;2023;7386856;1;1;01;97;1;16.077252075;97;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;10;3;1;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7386858;1;1;01;97;1;14.97145451;97;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;10;3;4;3;;;;;1200000;;1;;;;;;;;;;2
20230312;03;2023;7386859;1;1;01;97;1;16.077252075;97;1;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;10;1;1;1;;;80000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7386860;1;1;01;97;1;16.077252075;97;2;1;3;1;2;2;1;1;2;1;1;2;1;1;1;1;10;3;4;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7386861;1;1;01;97;1;14.97145451;97;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;3;1;1;1;;;25000000;700000;;;1;;;;;;;;;;1
20230309;03;2023;7386862;1;1;01;99;1;33.717509527;99;1;1;2;1;2;1;1;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;6
20230310;03;2023;7386863;1;1;01;99;1;13.036250003;99;2;1;4;1;2;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;5
20230310;03;2023;7386864;1;1;01;99;1;52.145000012;99;1;1;4;1;1;2;2;1;2;1;1;5;4;2;1;1;1;1;4;1;;;100000000;700000;;;1;;;;1;;;;;;5
20230312;03;2023;7386865;1;1;01;99;1;38.410379473;99;5;8;1;1;0;2;2;1;2;2;1;1;1;6;;1;2;5;5;5;;;;100000;;;;;;;;;;1;;;6
20230312;03;2023;7386866;1;1;01;99;1;52.191260452;99;5;8;1;1;0;2;2;1;2;2;1;1;1;6;;1;2;5;5;5;;;;100000;;;;;;;;;;1;;;4
20230312;03;2023;7386867;1;1;01;99;1;52.191260452;99;5;8;1;1;0;2;2;1;2;2;1;1;1;6;;1;2;5;5;5;;;;120000;;;;;;;;;;1;;;4
20230312;03;2023;7386868;1;1;01;99;1;87.362938585;99;5;8;1;1;0;2;2;1;2;2;1;1;1;6;;1;2;5;5;5;;;;300000;;;1;;;;;;;;;;8
20230313;03;2023;7386919;1;1;01;;1;1632.9885236;08;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7386920;1;1;01;;1;1594.8953449;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;30000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7386921;1;1;01;;1;1512.2624017;08;1;1;2;1;1;1;2;1;3;1;1;2;1;2;2;1;1;1;3;4;;;;50000;;;1;;;;;;;;;;3
20230313;03;2023;7386922;1;1;01;;1;956.14581073;08;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7386923;1;1;01;;1;956.14581073;08;1;1;4;1;1;1;2;1;3;1;1;3;1;2;2;1;1;1;3;1;;;30000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7386924;1;1;01;;1;1334.3935574;08;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7386925;1;1;01;;1;623.18413543;08;1;1;4;1;1;1;2;1;3;1;1;5;4;2;1;1;1;1;3;1;;;40000000;300000;;;1;;;;;;;;;;7
20230313;03;2023;7386926;1;1;01;;1;1126.8429277;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;550000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7386927;1;1;01;;1;956.14581073;08;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7386928;1;1;01;;1;623.18413543;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;75000000;600000;;;1;;;;;1;;;;;4
20230313;03;2023;7386929;1;1;01;;1;1447.7376818;08;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7386930;1;1;01;;1;1632.9885236;08;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;4
20230313;03;2023;7386931;1;1;01;;1;3230.7236024;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7386932;1;1;01;;1;1620.828514;08;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;45000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7386933;1;1;01;;1;1721.0624593;08;2;1;4;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7386934;1;1;01;;1;3156.6863618;08;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;4;3;3;;;;;150000;;;;;;;;;1;;;5
20230313;03;2023;7386935;1;1;01;;1;3007.9470641;08;2;1;4;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7386936;1;1;01;;1;2946.9241588;08;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;1
20230313;03;2023;7386937;1;1;01;;1;1808.3872954;08;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7386938;1;1;01;;1;1405.4820152;08;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;8
20230313;03;2023;7386939;1;1;01;;1;1721.0624593;08;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7386940;1;1;01;;1;1679.2284642;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;4;3;1;;;45000000;500000;;;;;;;1;;;;;;7
20230313;03;2023;7386941;1;1;01;;1;679.83723865;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;5
20230313;03;2023;7386942;1;1;01;;1;1559.595773;08;1;1;2;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;40000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7386943;1;1;01;;1;679.83723865;08;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;40000000;200000;;;1;;;;;;;;;;5
20230313;03;2023;7386944;1;1;01;;1;1305.7041392;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;7
20230313;03;2023;7386945;1;1;01;;1;723.65609197;08;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;1;;;25000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7386946;1;1;01;;1;1579.3501983;08;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;25000000;150000;;;1;;;;;;;;;;3
20230313;03;2023;7386947;1;1;01;;1;1781.4420257;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;40000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7386948;1;1;01;;1;1517.5025821;08;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;35000000;200000;;;1;;;;;;;;;;7
20230313;03;2023;7386949;1;1;01;;1;1719.4287973;08;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;180000;;;;;;;;;1;;;3
20230313;03;2023;7386950;1;1;01;;1;757.32694391;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;30000000;250000;;;;;;;;;;1;;;6
20230313;03;2023;7386951;1;1;01;;1;980.73064173;08;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;35000000;300000;;;;;;;1;;;;;;4
20230313;03;2023;7386952;1;1;01;;1;2361.938035;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;20000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7386953;1;1;01;;1;1233.0540961;08;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7386954;1;1;01;;1;2378.2582585;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7386955;1;1;01;;1;1851.3302109;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;60000;;;;;;;;;;1;;;2
20230313;03;2023;7386956;1;1;01;;1;1694.0472573;08;1;1;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;22000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7386957;1;1;01;;1;2067.1407739;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;40000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7386958;1;1;01;;1;1714.506346;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;30000000;180000;;;;;;;;;;1;;;2
20230313;03;2023;7386959;1;1;01;;1;1990.9504773;08;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;250000;;;1;;;;;;;;;;5
20230313;03;2023;7386960;1;1;01;;1;1069.5810169;08;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;1;1;;;;;6
20230313;03;2023;7386961;1;1;01;;2;330.1739076;08;1;1;2;1;9;2;2;2;;2;1;2;1;2;1;4;3;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7386962;1;1;01;;2;419.28715931;08;1;8;1;2;;2;2;2;;2;1;1;1;6;;4;9;5;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7386963;1;1;01;;2;534.72155737;08;1;1;2;1;9;2;2;2;;2;1;3;1;2;1;4;3;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7386964;1;1;01;;2;261.35889921;08;1;1;2;2;;2;2;2;;2;1;3;2;6;;4;9;5;5;4;;;;80000;;;1;;;;;;;;;;3
20230313;03;2023;7386965;1;1;01;;2;499.22558744;08;1;1;2;1;9;2;2;2;;2;1;2;1;2;1;4;9;5;5;4;;;;120000;;;;;;;;;;1;;;3
20230313;03;2023;7386966;1;1;01;;2;534.72155737;08;1;5;1;2;;2;2;2;;2;1;3;2;2;1;4;9;5;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7386967;1;1;01;;2;465.87396624;08;1;1;2;2;;2;2;2;;2;1;2;1;6;;4;9;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7386968;1;1;01;;2;534.72155737;08;1;1;2;2;;2;2;2;;2;1;3;2;2;1;4;3;5;5;4;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7386969;1;1;01;;2;359.22014388;08;1;1;2;2;;2;2;2;;2;1;3;1;2;1;4;3;1;4;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7386970;1;1;01;;2;619.35961829;08;1;1;2;2;;2;2;2;;2;1;2;1;2;1;4;9;5;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7386971;1;1;01;;2;559.29260287;08;1;1;1;1;1;2;2;2;;2;1;3;1;6;;4;9;5;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7386972;1;1;01;;2;575.51043671;08;1;5;1;1;1;2;2;2;;2;1;2;1;6;;4;9;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7386973;1;1;01;;2;619.35961829;08;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;3;3;5;5;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7386974;1;1;01;;2;421.66258608;08;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;9;5;4;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7386975;1;1;01;;2;265.80150726;08;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;3;9;5;5;1;;;30000000;60000;;;;;;;;;;1;;;2
20230313;03;2023;7386976;1;1;01;;2;556.78170271;08;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;5;5;4;;;;250000;;;;;;;;;;1;;;6
20230313;03;2023;7386977;1;1;01;;2;619.35961829;08;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;9;5;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7386978;1;1;01;;2;461.00842089;08;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;5;5;4;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7386979;1;1;01;;2;619.35961829;08;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;9;5;5;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7386980;1;1;01;;2;419.28715931;08;1;1;2;1;1;2;2;2;;2;1;2;1;6;;4;3;5;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7386981;1;1;01;;2;461.00842089;08;1;1;2;1;1;1;2;2;;2;1;2;1;6;;4;9;5;5;4;;;;50000;;;;;;;;;;1;;;6
20230313;03;2023;7386983;1;1;01;;2;500.59270815;08;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;5;5;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7386984;1;1;01;;2;576.83317351;08;1;1;2;1;1;1;2;2;;2;1;3;2;2;2;4;2;4;3;1;;;30000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7386985;1;1;01;;2;484.73707288;08;1;1;2;1;1;1;2;2;;2;1;3;2;2;1;4;9;1;3;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7386986;1;1;01;;2;397.45373917;08;1;1;2;1;1;1;2;2;;2;1;3;2;2;1;4;2;4;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7386987;1;1;01;;2;362.30478271;08;1;1;2;1;1;1;2;2;;2;1;3;2;2;1;4;3;1;3;5;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7386988;1;1;01;;2;465.90654898;08;1;1;1;1;1;1;2;2;;2;1;2;1;2;2;4;2;4;3;4;;;;60000;;;;;;;;;;1;;;4
20230313;03;2023;7386989;1;1;01;;2;465.87396624;08;1;1;2;1;1;1;2;2;;2;1;2;1;2;1;4;3;6;;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7386990;1;1;01;;2;505.67532109;08;1;4;1;1;1;2;2;2;;2;1;3;2;2;1;4;9;5;5;5;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7386991;1;1;01;;2;118.23030796;13;1;1;2;1;0;2;2;2;;2;1;3;1;2;1;4;4;5;5;5;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7386992;1;1;01;;2;118.23030796;13;1;1;2;1;0;2;2;2;;2;1;3;1;2;1;4;4;4;4;1;;;25000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7386993;1;1;01;;2;126.34940804;13;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;4;5;5;4;;;;50000;;;;;;;;;;1;;;5
20230313;03;2023;7386994;1;1;01;;2;307.0293606;13;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;4;4;1;4;;;;50000;;;;;;;;;;1;;;5
20230313;03;2023;7386995;1;1;01;;2;182.12749801;13;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;3;4;5;5;1;;;25000000;150000;;;;;;;;;;1;;;7
20230313;03;2023;7386996;1;1;01;;2;150.99102704;13;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;4;5;5;4;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7386997;1;1;01;;2;250.04704839;13;1;1;2;1;0;2;2;2;;2;1;3;1;2;1;4;4;4;1;3;;;;;50000;;;;;;;;;1;;;2
20230313;03;2023;7386998;1;1;01;;2;169.96664903;13;1;4;1;1;0;2;2;2;;2;1;3;2;2;1;4;4;5;5;1;;;15000000;50000;;;;;;;;;;1;;;4
20230313;03;2023;7386999;1;1;01;;2;118.23030796;13;1;1;1;1;0;2;2;2;;2;1;3;1;2;1;4;4;5;5;1;;;30000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7387000;1;1;01;;2;191.47574338;13;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;4;5;5;3;;;;;50000;;;;;;;;;1;;;3
20230313;03;2023;7387001;1;1;01;;2;166.83412438;13;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;4;5;5;4;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7387005;1;1;01;;1;752.66191932;13;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7387006;1;1;01;;1;857.95308919;13;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7387007;1;1;01;;1;752.66191932;13;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387008;1;1;01;;1;1315.4474425;13;1;1;2;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7387009;1;1;01;;1;490.56008215;13;1;1;4;1;2;1;2;1;3;1;1;4;3;2;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7387010;1;1;01;;1;645.14532244;13;1;1;4;1;1;1;2;1;3;1;1;5;4;2;1;1;1;3;3;5;;;;400000;;;1;;;;;;;;;;6
20230313;03;2023;7387011;1;1;01;;1;1400.7941812;13;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230313;03;2023;7387012;1;1;01;;1;983.32801733;13;1;1;4;1;1;1;2;1;3;1;1;5;3;2;1;1;1;1;3;1;;;250000000;1000000;;;;;;;;;;1;;;4
20230313;03;2023;7387013;1;1;01;;1;490.56008215;13;1;1;4;1;1;1;2;1;3;1;1;2;2;2;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;7
20230313;03;2023;7387014;1;1;01;;1;1220.4138675;13;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7387015;1;1;01;;2;160.14978395;13;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;3;5;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7387016;1;1;01;;2;126.11232849;13;1;8;1;1;0;2;2;2;;2;1;1;1;6;;4;3;4;5;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387017;1;1;01;;2;178.98961007;13;1;1;2;1;0;2;2;2;;2;1;2;2;2;1;4;3;5;5;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7387018;1;1;01;;2;248.7089941;13;1;8;1;1;0;2;2;2;;2;1;1;1;6;;4;4;5;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7387019;1;1;01;;2;252.57253543;13;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;5
20230313;03;2023;7387020;1;1;01;;2;126.11232849;13;1;1;2;1;1;1;2;1;2;1;1;2;1;2;1;3;3;4;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7387021;1;1;01;;2;164.66934383;13;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7387022;1;1;01;;2;255.4087428;13;1;1;4;1;1;1;2;1;2;1;1;3;3;2;1;1;1;1;3;1;;;50000000;350000;;;;;;;;;;1;;;4
20230313;03;2023;7387023;1;1;01;;2;251.67766909;13;1;1;2;1;1;1;2;1;2;1;1;2;2;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7387024;1;1;01;;2;214.14806441;13;1;5;1;1;0;2;2;2;;2;1;2;1;6;;4;10;1;4;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387025;1;1;01;;1;1623.4111265;13;1;1;2;1;2;1;2;1;3;1;1;3;1;2;1;1;1;3;3;2;;320000;62000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7387026;1;1;01;;1;1329.0510176;13;1;1;4;1;2;1;2;1;3;1;1;4;3;2;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7387027;1;1;01;;1;919.80015404;13;1;1;4;1;2;1;2;1;3;1;1;4;3;2;1;1;1;3;3;1;;;70000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7387028;1;1;01;;1;1020.5620487;13;1;1;2;1;2;1;2;1;3;1;1;3;2;2;1;1;1;3;3;1;;;65000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7387029;1;1;01;;1;919.80015404;13;1;1;4;1;2;1;2;1;3;1;1;4;3;2;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;7
20230313;03;2023;7387030;1;1;01;;1;919.80015404;13;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;8
20230313;03;2023;7387031;1;1;01;;1;2258.7788368;13;1;1;4;1;1;1;2;1;3;1;1;3;3;2;1;1;1;1;3;2;;365000;70000000;450000;;;1;;1;;;;;;;;4
20230313;03;2023;7387032;1;1;01;;1;1411.2410987;13;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;2;;560000;80000000;550000;;;1;;;;;;;;;;2
20230313;03;2023;7387033;1;1;01;;1;2410.2396228;13;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;2;;360000;70000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7387034;1;1;01;;1;923.00035384;13;1;1;4;1;2;1;2;1;3;1;1;2;1;2;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7387035;1;1;01;;1;2443.8162268;13;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7387036;1;1;01;;1;1189.4697161;13;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;350000;;;;;;1;;;;;;4
20230313;03;2023;7387037;1;1;01;;2;983.61695291;13;1;1;4;1;1;1;2;2;;2;1;3;2;2;1;4;2;1;3;1;;;40000000;120000;;;;;;;;;;1;;;4
20230313;03;2023;7387038;1;1;01;;2;439.44914126;13;1;1;2;1;1;1;2;2;;2;1;3;2;2;1;3;2;1;3;1;;;3000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387039;1;1;01;;2;1093.2612237;13;1;1;2;1;1;1;2;2;;2;1;2;1;2;1;4;2;1;3;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7387040;1;1;01;;2;897.61267233;13;2;1;4;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;4;1;;;98;120000;;;;;;;;;;1;;;1
20230313;03;2023;7387042;1;1;01;;2;493.3553843;13;2;1;4;1;1;1;2;2;;2;1;4;2;2;1;3;2;1;3;1;;;30000000;40000;;;;;;;;;;1;;;4
20230313;03;2023;7387043;1;1;01;;2;612.76217459;13;1;1;4;1;1;1;2;2;;2;1;3;1;2;1;4;10;1;3;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7387044;1;1;01;;2;910.26610662;13;1;4;1;1;1;2;2;2;;2;1;3;1;2;1;3;2;5;5;3;;;;;60000;;;;;;;;;1;;;3
20230313;03;2023;7387045;1;1;01;;2;778.20588203;13;2;1;4;1;1;2;2;2;;2;1;2;1;2;1;4;2;5;5;4;;;;120000;;;;;;;;;;1;;;3
