PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7387046;1;1;01;;2;1397.6785758;13;1;1;4;1;1;1;2;2;;2;1;3;3;2;1;4;2;1;3;1;;;98;200000;;;;;;;;;;1;;;6
20230313;03;2023;7387047;1;1;01;;2;984.07205772;13;1;1;2;1;1;1;2;2;;2;1;3;2;2;1;3;10;1;3;1;;;40000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7387048;1;1;01;;2;1081.7683174;13;1;1;1;1;1;2;2;2;;2;1;2;1;6;;3;2;5;5;4;;;;70000;;;;;;;;;;1;;;2
20230313;03;2023;7387051;1;1;01;;2;946.77662236;13;1;1;4;1;1;1;2;2;;2;1;3;2;2;1;5;10;1;3;1;;;25000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387052;1;1;01;;2;429.23031451;13;1;1;2;1;1;1;2;2;;2;1;4;3;2;1;3;10;1;3;1;;;35000000;100000;;;;;;;;;;1;;;6
20230313;03;2023;7387053;1;1;01;;2;538.9562235;13;1;1;2;1;1;1;2;2;;2;1;3;2;2;1;3;10;1;3;1;;;99;70000;;;;;;;;;;1;;;3
20230313;03;2023;7387054;1;1;01;;1;480.77421746;44;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7387056;1;1;01;;1;769.42718654;44;1;1;4;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387057;1;1;01;;1;860.1259754;44;1;4;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;2;4;4;;;;98;;;;;;;;;;1;;;5
20230313;03;2023;7387058;1;1;01;;1;621.5325985;44;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7387059;1;1;01;;2;1546.6054139;44;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;2;1;5;4;;;;98;;;1;;;;;;;;;;4
20230313;03;2023;7387060;1;1;01;;2;1304.7673459;44;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;2;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7387062;1;1;01;;2;1694.0276527;44;1;4;2;1;1;2;2;2;;1;1;2;1;6;;4;2;5;5;4;;;;98;;;1;;;;;;;;;;4
20230313;03;2023;7387063;1;1;01;;2;1354.484502;44;1;4;2;1;1;2;2;2;;1;1;1;1;6;;4;2;5;5;1;;;98;98;;;;;;;;;;1;;;1
20230313;03;2023;7387064;1;1;01;;1;337.92673919;44;1;1;2;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7387065;1;1;01;;1;457.32497455;44;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7387067;1;1;01;;1;730.95510928;44;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;3
20230313;03;2023;7387068;1;1;01;;1;796.16437605;44;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;1
20230313;03;2023;7387069;1;1;01;;1;715.02115698;44;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7387070;1;1;01;;1;605.04104018;44;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7387071;1;1;01;;2;1566.2941992;44;1;2;1;2;;2;2;2;;1;1;1;1;6;;4;2;5;5;4;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7387072;1;1;01;;2;1955.554506;44;1;1;2;2;;2;2;2;;1;1;2;1;2;1;4;2;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7387073;1;1;01;;2;1005.9929717;44;1;5;1;2;;2;2;2;;1;1;3;1;2;1;4;2;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7387074;1;1;01;;2;924.6492329;44;1;4;1;2;;2;2;2;;1;1;1;1;6;;4;2;5;5;1;;;10000000;150000;;;1;;;;;;;;;;2
20230313;03;2023;7387076;1;1;01;;2;1174.2101399;44;1;4;1;2;;2;2;2;;1;1;2;1;6;;4;2;1;5;1;;;98;200000;;;;;;;;;;1;;;1
20230313;03;2023;7387077;1;1;01;;2;1174.2101399;44;1;1;2;2;;2;2;2;;1;1;2;1;6;;3;2;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7387078;1;1;01;;2;1734.5113674;44;1;4;1;2;;2;2;2;;1;1;1;1;6;;4;2;5;5;1;;;98;100000;;;;;;;;;;1;;;1
20230313;03;2023;7387079;1;1;01;;2;1174.2101399;44;1;4;1;2;;2;2;2;;1;1;1;1;6;;4;2;5;5;4;;;;100000;;1;;;;;;;;;;;1
20230313;03;2023;7387080;1;1;01;;2;1174.2101399;44;1;4;1;2;;2;2;2;;1;1;2;1;6;;4;2;5;5;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7387081;1;1;01;;2;755.39119202;47;1;1;4;1;3;1;2;1;3;1;1;3;1;2;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;1
20230313;03;2023;7387082;1;1;01;;2;839.38106758;47;1;1;4;1;3;1;2;1;3;1;1;4;3;2;1;1;1;1;3;2;;713000;180000000;700000;;;1;;1;1;;1;;;;;4
20230313;03;2023;7387083;1;1;01;;2;883.64846508;47;2;1;4;1;3;1;2;1;3;1;1;4;2;2;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;3
20230313;03;2023;7387084;1;1;01;;2;1115.8433784;47;1;1;4;1;3;1;2;1;3;1;1;3;1;2;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230313;03;2023;7387086;1;1;01;;2;963.35875224;47;2;1;4;1;3;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7387087;1;1;01;;2;1115.8433784;47;1;1;4;1;3;1;2;1;3;1;1;2;1;2;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7387088;1;1;01;;2;799.71729084;47;2;1;4;1;3;1;2;1;3;1;1;2;1;2;1;1;1;2;3;4;;;;600000;;;;;;;;;;1;;;2
20230313;03;2023;7387089;1;1;01;;2;1115.8433784;47;2;1;4;1;3;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7387090;1;1;01;;2;954.85441492;47;1;1;4;1;3;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7387091;1;1;01;;1;845.50475893;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387092;1;1;01;;1;1289.5389955;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;5
20230313;03;2023;7387093;1;1;01;;1;859.42479839;47;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7387094;1;1;01;;1;631.29483999;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7387095;1;1;01;;1;1280.9561383;47;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7387096;1;1;01;;1;634.08805863;47;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7387097;1;1;01;;1;1092.5732937;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;4
20230313;03;2023;7387098;1;1;01;;1;590.88683155;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;250000;;;;;;;;;;1;;;4
20230313;03;2023;7387099;1;1;01;;1;870.13693062;47;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;1;;;;;;;;;;;1
20230313;03;2023;7387100;1;1;01;;1;970.69676768;47;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7387101;1;1;01;;1;830.91693575;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7387102;1;1;01;;1;926.85217738;47;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7387103;1;1;01;;1;905.33146142;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7387104;1;1;01;;1;861.48687112;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7387105;1;1;01;;1;1098.9757663;47;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387106;1;1;01;;1;1226.0179191;47;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7387107;1;1;01;;1;858.67909773;47;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;4
20230313;03;2023;7387108;1;1;01;;1;618.54616465;47;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;4
20230313;03;2023;7387109;1;1;01;;1;435.50017212;47;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;5
20230313;03;2023;7387110;1;1;01;;1;939.49839941;47;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;800000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7387111;1;1;01;;1;785.50090701;47;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;5500000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7387112;1;1;01;;1;435.50017212;47;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;6
20230313;03;2023;7387113;1;1;01;;1;618.54616465;47;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7387114;1;1;01;;1;1083.4359922;47;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7387115;1;1;01;;1;536.90050812;47;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7387116;1;1;01;;1;785.50090701;47;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387119;1;1;01;;1;805.71074849;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7387120;1;1;01;;1;998.76631577;47;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;310000;;;;;;;;;1;;;5
20230313;03;2023;7387121;1;1;01;;1;449.1095525;47;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;9
20230313;03;2023;7387122;1;1;01;;1;449.1095525;47;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;6
20230313;03;2023;7387123;1;1;01;;1;1222.8811959;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7387124;1;1;01;;1;502.64548567;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7387125;1;1;01;;1;1369.4357911;47;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;6
20230313;03;2023;7387126;1;1;01;;1;1424.6956917;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7387127;1;1;01;;1;1424.6956917;47;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7387128;1;1;01;;1;1177.5194145;47;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7387129;1;1;01;;1;981.2283628;47;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387130;1;1;01;;1;1130.5396402;47;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7387131;1;1;01;;1;1009.7127355;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7387133;1;1;01;;1;722.88745625;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;4
20230313;03;2023;7387134;1;1;01;;1;449.1095525;47;1;2;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;5
20230313;03;2023;7387135;1;1;01;;1;449.1095525;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387139;1;1;01;;1;1266.2043971;47;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7387140;1;1;01;;1;938.30858407;47;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;1;;;;;;3
20230313;03;2023;7387141;1;1;01;;2;1852.9309108;47;1;1;1;1;1;2;2;2;;2;1;2;1;2;1;4;3;5;5;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7387142;1;1;01;;2;1044.8606772;47;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;9;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7387143;1;1;01;;2;576.35227288;47;1;1;4;1;1;2;2;2;;2;1;4;3;2;1;4;3;5;5;4;;;;400000;;;;;;;;;;1;;;5
20230313;03;2023;7387144;1;1;01;;2;1595.006723;47;1;1;2;1;1;2;2;2;;2;1;6;1;2;1;3;4;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7387145;1;1;01;;2;662.37550261;47;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;3;6;1;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7387146;1;1;01;;2;1543.4398499;47;1;1;1;1;1;2;2;2;;2;1;2;1;6;;4;4;5;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7387147;1;1;01;;2;822.79107539;47;1;1;1;1;1;2;2;2;;2;1;3;2;6;;4;6;1;5;5;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387148;1;1;01;;2;1044.8606772;47;1;7;1;1;1;2;2;2;;2;1;1;1;6;;4;6;5;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7387149;1;1;01;;2;895.17409366;47;1;7;1;1;1;2;2;2;;2;1;1;1;6;;4;6;5;5;1;;;2000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7387152;1;1;01;;1;957.86089745;47;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;1;;;25000000;150000;;;;;;;;;;1;;;5
20230313;03;2023;7387153;1;1;01;;1;721.34131398;47;1;1;4;1;1;1;2;1;1;1;1;4;3;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;7
20230313;03;2023;7387154;1;1;01;;1;662.64092042;47;1;1;4;1;1;1;2;2;;1;1;2;1;2;1;4;1;6;;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7387155;1;1;01;;1;1001.4510272;47;1;1;4;1;1;1;2;2;;1;1;6;1;2;1;4;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7387156;1;1;01;;1;899.38547077;47;1;1;2;1;1;1;2;1;1;1;1;3;2;2;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7387157;1;1;01;;1;906.4399444;47;2;1;2;1;1;1;2;2;;1;1;4;3;2;1;5;1;1;3;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7387158;1;1;01;;1;781.7913963;47;2;1;4;1;1;1;2;1;1;1;1;4;2;2;1;1;1;1;3;1;;;15000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387159;1;1;01;;1;996.92372636;47;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;3;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230313;03;2023;7387160;1;1;01;;1;781.7913963;47;1;1;2;1;1;1;2;1;1;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387161;1;1;01;;1;653.98407842;47;1;1;4;1;1;1;2;2;;1;1;4;1;2;1;4;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387162;1;1;01;;1;881.69751132;47;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;3;1;1;3;4;;;;150000;;;;;;;;;;1;;;7
20230313;03;2023;7387163;1;1;01;;1;1067.554257;47;1;1;2;1;1;1;2;2;;1;1;2;1;2;1;3;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230313;03;2023;7387164;1;1;01;;1;758.78956274;47;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;3;1;1;3;4;;;;200000;;;;;;;;;;1;;;7
20230313;03;2023;7387166;1;1;01;;1;858.06898218;47;1;1;1;1;1;2;2;2;;1;1;2;1;2;1;3;1;5;5;1;;;20000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7387167;1;1;01;;1;1116.9305797;47;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7387168;1;1;01;;1;879.51532084;47;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;1;;;7000000;70000;;;;;;;;;;1;;;2
20230313;03;2023;7387169;1;1;01;;1;1599.8862046;47;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7387170;1;1;01;;2;1739.1991501;47;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;1;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7387171;1;1;01;;2;1032.53673;47;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;3;2;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7387173;1;1;01;;2;2738.2134568;47;2;1;2;1;1;1;2;2;;1;1;2;2;2;1;3;2;1;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7387175;1;1;01;;2;972.59446049;47;1;5;1;1;1;2;2;2;;1;1;3;2;2;1;3;2;1;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7387176;1;1;01;;2;2099.3625271;47;2;1;1;1;1;2;2;2;;1;1;2;2;2;1;4;1;5;1;1;;;10000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7387177;1;1;01;;2;2357.7077052;47;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;2;1;1;5;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7387178;1;1;01;;2;1129.4080456;47;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;1;1;;;12000000;100000;;;;;;;;;;1;;;6
20230313;03;2023;7387179;1;1;01;;2;2041.9773371;47;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;3;2;1;4;4;;;;350000;;;;;;;;;;1;;;5
20230313;03;2023;7387180;1;1;01;;2;2033.9036719;47;1;5;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;6;;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7387181;1;1;01;;2;55.964178601;25;1;1;2;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7387183;1;1;01;;2;559.51842638;25;3;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7387184;1;1;01;;2;809.27197019;25;1;1;4;1;2;2;1;1;1;1;1;3;1;1;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7387185;1;1;01;;2;559.51842638;25;1;1;4;1;2;2;1;1;1;1;1;4;2;1;1;1;1;1;4;2;;250000;60000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7387186;1;1;01;;2;1323.3230469;25;1;1;4;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;4;3;;;;;2000000;;1;;;;1;;;;;;1
20230313;03;2023;7387187;1;1;01;;2;559.51842638;25;1;1;4;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;98;500000;;;;;;;;;;1;;;3
20230313;03;2023;7387188;1;1;01;;2;559.51842638;25;1;1;4;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;1;;;;;;1
20230313;03;2023;7387189;1;1;01;;2;647.03653841;25;1;1;4;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;600000000;700000;;;;;;;;;;1;;;3
20230313;03;2023;7387190;1;1;01;;2;1909.0396904;25;1;1;4;1;2;2;2;1;1;1;1;4;3;2;1;1;1;1;4;1;;;98;1200000;;;1;;;;;;;;;;5
20230313;03;2023;7387191;1;1;01;;2;809.27197019;25;1;1;2;1;2;2;2;1;1;1;1;4;1;2;1;1;1;1;4;1;;;20000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7387192;1;1;01;;2;809.27197019;25;1;1;4;1;2;2;1;1;1;1;1;3;1;1;1;1;1;1;4;1;;;500000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7387193;1;1;01;;2;1323.3230469;25;3;1;4;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;4;3;;;;;1000000;;1;;;;1;1;;;;;1
20230313;03;2023;7387194;1;1;01;;2;559.51842638;25;1;1;4;1;2;2;2;1;1;1;1;5;1;2;1;1;5;1;4;3;;;;;880000;;1;;;;;;;;;;2
20230313;03;2023;7387195;1;1;01;;2;1075.5699367;25;1;1;2;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7387198;1;1;01;;2;789.4074086;25;1;1;2;1;2;2;2;1;1;1;1;4;2;2;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;3
20230313;03;2023;7387199;1;1;01;;1;1298.1681866;25;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7387200;1;1;01;;1;1256.2389024;25;1;8;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;5;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7387201;1;1;01;;1;1256.2389024;25;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7387202;1;1;01;;1;1227.2448406;25;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7387203;1;1;01;;1;1474.0123139;25;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;6;;6;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7387204;1;1;01;;1;1256.2389024;25;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;1;;;;;;1
20230313;03;2023;7387205;1;1;01;;2;1936.9373072;25;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;4;4;;;;100000;;;1;;;;1;;;;;;2
20230313;03;2023;7387206;1;1;01;;2;1936.9373072;25;1;1;1;1;2;2;2;2;;1;1;1;1;2;1;4;2;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7387207;1;1;01;;2;4581.0712538;25;1;1;4;1;2;2;2;2;;1;1;4;1;2;1;5;2;1;4;1;;;200000000;250000;;;1;;;;;;;;;;1
20230313;03;2023;7387208;1;1;01;;2;1936.9373072;25;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;5;2;1;4;1;;;350000000;100000;;;1;;;;1;;;;;;2
20230313;03;2023;7387209;1;1;01;;2;3363.158106;25;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;2;1;4;6;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7387210;1;1;01;;1;6361.7597061;25;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;3
20230313;03;2023;7387211;1;1;01;;1;5372.3100444;25;1;4;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7387212;1;1;01;;1;6290.0443462;25;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;1
