PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7387213;1;1;01;;1;4472.920424;25;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7387214;1;1;01;;1;3913.805371;25;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230313;03;2023;7387215;1;1;01;;1;5961.9023536;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7387216;1;1;01;;1;4472.920424;25;1;4;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;65000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387217;1;1;01;;1;6480.1525285;25;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;1;;;;;3
20230313;03;2023;7387218;1;1;01;;1;7147.3953737;25;1;4;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7387220;1;1;01;;1;3913.805371;25;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7387221;1;1;01;;1;4700.7712889;25;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7387222;1;1;01;;1;6444.1479374;25;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7387223;1;1;01;;1;4139.9869475;25;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7387224;1;1;01;;1;6438.6487069;25;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;99;200000;;;;;;;;;;1;;;1
20230313;03;2023;7387225;1;1;01;;1;4816.7869087;25;1;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7387226;1;1;01;;1;5372.3100444;25;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7387227;1;1;01;;1;7554.811;25;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;6;;3;;;;;380000;;;;;;;;;1;;;1
20230313;03;2023;7387228;1;1;01;;2;1161.8049692;25;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;1;;;99;99;;;;;;;;;;1;;;1
20230313;03;2023;7387229;1;1;01;;2;783.71349213;25;1;4;1;1;1;2;2;2;;2;1;2;2;2;1;4;6;1;5;1;;;50000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7387230;1;1;01;;2;1461.5593963;25;1;4;2;1;1;2;2;2;;2;1;2;2;2;1;3;6;1;5;4;;;;180000;;;;;;;;;;1;;;4
20230313;03;2023;7387231;1;1;01;;2;1765.455902;25;1;4;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;5;5;4;;;;99;;;;;;;;;;1;;;4
20230313;03;2023;7387232;1;1;01;;2;933.07073723;25;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;6;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7387233;1;1;01;;2;1608.7327343;25;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;99;99;;;;;;;;;;1;;;4
20230313;03;2023;7387234;1;1;01;;2;1461.5593963;25;1;4;2;1;1;2;2;2;;2;1;3;3;2;1;5;6;1;5;4;;;;220000;;;;;;;;;;1;;;4
20230313;03;2023;7387235;1;1;01;;2;933.07073723;25;1;4;2;1;1;2;2;2;;2;1;1;1;6;;4;5;1;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7387236;1;1;01;;2;967.79107854;25;1;4;1;1;1;2;2;2;;2;1;2;1;2;1;3;5;1;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7387238;1;1;01;;2;1351.6156519;25;1;1;2;1;1;2;2;2;;2;1;1;1;6;;4;5;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7387239;1;1;01;;2;739.05684662;25;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;6;1;5;1;;;50000000;160000;;;;;;;;;;1;;;2
20230313;03;2023;7387240;1;1;01;;2;1161.8049692;25;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;1;;;99;300000;;;1;;;;;;;;;;1
20230313;03;2023;7387241;1;1;01;;2;933.07073723;25;1;4;2;1;1;2;2;2;;2;1;1;1;2;1;4;5;1;5;1;;;35000000;80000;;;;;;;;;;1;;;1
20230313;03;2023;7387242;1;1;01;;1;8786.2580905;25;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7387243;1;1;01;;1;7554.811;25;4;5;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7387247;1;1;01;;1;6653.5504513;25;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;100000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387251;1;1;01;;1;952.84252723;41;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;220000;;;;;;;;;1;;;2
20230313;03;2023;7387252;1;1;01;;1;603.5809678;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;95000000;480000;;;;;;;;;;1;;;1
20230313;03;2023;7387253;1;1;01;;1;1053.6850453;41;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;310000;;;;;;;;;1;;;2
20230313;03;2023;7387254;1;1;01;;1;693.76765804;41;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7387255;1;1;01;;1;696.08648054;41;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;1;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7387256;1;1;01;;1;546.86519798;41;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;290000;;;;;;;;;1;;;2
20230313;03;2023;7387257;1;1;01;;1;1125.8532514;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7387258;1;1;01;;1;648.3957002;41;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7387259;1;1;01;;1;603.5809678;41;1;4;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;70000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7387260;1;1;01;;1;702.58195283;41;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387261;1;1;01;;1;2132.9524686;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;5
20230313;03;2023;7387262;1;1;01;;1;1531.8305806;41;1;4;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;20000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7387263;1;1;01;;1;1479.2751663;41;1;1;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;5;;;;60000000;;;;;;;;;;1;;;4
20230313;03;2023;7387264;1;1;01;;1;1011.1891354;41;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;5;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7387265;1;1;01;;1;1247.2298499;41;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;30000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387266;1;1;01;;1;603.5809678;41;1;1;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;5;;;;180000;;;;;;;;;;1;;;1
20230313;03;2023;7387267;1;1;01;;1;693.55696335;41;1;1;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;5;;;;50000000;;;;;;;;;;1;;;3
20230313;03;2023;7387268;1;1;01;;1;1637.5377326;41;1;1;1;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;5;;;;68000000;;;;;;;;;;1;;;3
20230313;03;2023;7387269;1;1;01;;1;1528.2665485;41;1;4;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;20000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7387270;1;1;01;;1;990.47380319;41;1;4;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;25000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7387271;1;1;01;;2;624.50792053;41;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;30000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7387272;1;1;01;;2;1057.8399583;41;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7387273;1;1;01;;2;844.37545642;41;1;4;2;1;1;2;2;2;;1;1;3;1;4;1;3;1;1;5;1;;;98;150000;;;;;;;;;;1;;;1
20230313;03;2023;7387274;1;1;01;;2;810.44111364;41;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7387275;1;1;01;;2;1003.2732631;41;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;2;;380000;98;150000;;;;;1;;;;;;;;2
20230313;03;2023;7387276;1;1;01;;2;1057.8399583;41;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;30000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7387277;1;1;01;;2;810.44111364;41;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387278;1;1;01;;2;844.37545642;41;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;3;1;1;4;1;;;160000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7387279;1;1;01;;2;844.37545642;41;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7387280;1;1;01;;2;1123.5283506;41;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;5;;;;600000;;;;;;;;;;1;;;2
20230313;03;2023;7387281;1;1;01;;2;1430.9989718;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;135000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7387282;1;1;01;;2;678.7001771;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;130000000;450000;;;1;;;;;;;;;;1
20230313;03;2023;7387283;1;1;01;;2;1070.7828311;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7387284;1;1;01;;2;562.05712847;41;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;490000;;;1;;;;;;;;;;1
20230313;03;2023;7387285;1;1;01;;2;710.82788511;41;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7387286;1;1;01;;2;1412.1686599;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7387288;1;1;01;;2;759.93791078;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;1
20230313;03;2023;7387289;1;1;01;;2;1701.718504;41;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;600000;;;;;;;;;;1;;;5
20230313;03;2023;7387290;1;1;01;;2;562.05712847;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230313;03;2023;7387291;1;1;01;;2;729.39700228;41;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7387292;1;1;01;;1;493.83897366;41;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7387294;1;1;01;;1;779.59843137;41;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7387297;1;1;01;;1;862.10594616;41;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;2
20230313;03;2023;7387298;1;1;01;;1;482.2045428;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;96000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7387299;1;1;01;;1;1296.803715;41;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7387300;1;1;01;;1;1171.2963158;41;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;290000;;1;;;;;;;;;;3
20230313;03;2023;7387301;1;1;01;;1;827.33656534;41;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7387302;1;1;01;;1;1129.7304703;41;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7387303;1;1;01;;1;901.12567554;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;57000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7387305;1;1;01;;1;1335.8234444;41;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7387306;1;1;01;;1;814.63800571;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;84000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7387308;1;1;01;;1;1243.6714755;15;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7387309;1;1;01;;1;1308.6047263;15;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7387310;1;1;01;;1;1175.7254702;15;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;2;;350000;99;500000;;;1;;;;1;;;;;;1
20230313;03;2023;7387311;1;1;01;;1;1175.7254702;15;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230313;03;2023;7387312;1;1;01;;1;1908.6228676;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;1;;;AHORRO A LA MANO;3
20230313;03;2023;7387313;1;1;01;;1;2985.4960892;15;1;1;4;1;1;2;1;1;3;1;1;4;4;1;1;1;1;1;4;5;;;;400000;;;1;;;;1;;1;;;NEQUI DAVIPLATA;7
20230313;03;2023;7387314;1;1;01;;1;1452.3028244;15;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387315;1;1;01;;1;1670.0908259;15;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7387316;1;1;01;;1;1978.5041673;15;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230313;03;2023;7387317;1;1;01;;1;1175.7254702;15;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7387318;1;1;01;;1;1412.133719;15;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;6;;6;;;;400000;;;1;;;;1;;;;;;1
20230313;03;2023;7387319;1;1;01;;1;2212.4295864;15;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;1;;;AHORRO A LA MANO;4
20230313;03;2023;7387320;1;1;01;;1;1476.3374063;15;1;1;3;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7387321;1;1;01;;1;1175.7254702;15;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7387322;1;1;01;;1;1175.7254702;15;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;1
20230313;03;2023;7387323;1;1;01;;1;1175.7254702;15;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387324;1;1;01;;1;1412.133719;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;130000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387325;1;1;01;;2;183.34663814;15;1;1;4;1;2;2;2;2;;1;1;2;2;2;1;4;1;1;6;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7387326;1;1;01;;2;156.1542991;15;1;1;4;1;2;2;2;2;;1;1;3;3;2;1;4;1;1;5;4;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7387327;1;1;01;;2;156.1542991;15;1;1;4;1;2;2;2;2;;1;1;3;2;3;1;4;1;1;5;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7387328;1;1;01;;2;64.948863464;15;1;1;4;1;2;2;2;2;;1;1;2;2;2;2;5;1;1;5;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7387329;1;1;01;;2;150.12891002;15;1;1;4;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;5;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7387330;1;1;01;;2;64.948863464;15;1;3;2;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;6;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7387331;1;1;01;;2;90.570051739;15;1;3;2;1;2;2;2;2;;1;1;1;1;6;;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7387332;1;1;01;;2;259.79545385;15;1;1;2;1;2;2;2;2;;1;2;2;2;2;1;4;1;1;6;3;;;;;190000;;;;;;;;;1;;;3
20230313;03;2023;7387332;2;2;01;;2;259.79545385;15;1;1;2;1;2;2;2;2;;1;2;2;2;2;1;4;1;1;5;3;;;;;190000;;;;;;;;;1;;;8
20230313;03;2023;7387333;1;1;01;;2;150.12891002;15;1;1;4;1;0;2;2;2;;2;1;3;2;3;1;4;2;3;5;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7387334;1;1;01;;2;112.77251763;15;1;1;4;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;1;;;50000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7387335;1;1;01;;2;133.3156698;15;1;3;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;4;3;;;;;200000;;;;1;;;;;;;;4
20230313;03;2023;7387336;1;1;01;;2;64.948863464;15;1;1;2;1;2;2;2;1;1;1;1;4;2;2;1;4;1;1;5;1;;;50000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387337;1;1;01;;2;162.94619951;15;1;1;2;1;1;2;2;1;1;1;1;3;3;2;1;1;1;1;6;3;;;;;340000;;;;;;;;;1;;;5
20230313;03;2023;7387338;1;1;01;;2;153.61125539;15;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;150000000;400000;;;1;;;;;;1;;;CREDITO AGRARIO;1
20230313;03;2023;7387339;1;1;01;;2;97.659751021;15;1;1;4;1;1;2;2;2;;1;1;2;2;2;1;4;1;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7387340;1;1;01;;2;116.9111819;15;1;1;4;1;2;2;2;1;1;1;1;3;2;2;1;1;1;1;4;2;;1000000;120000000;600000;;;1;;1;;;;1;;;DAVIPLATA NEQUI;3
20230313;03;2023;7387341;1;1;01;;2;153.61125539;15;1;1;4;1;2;2;2;1;1;1;1;1;1;2;1;5;1;3;4;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7387342;1;1;01;;2;116.9111819;15;1;1;4;1;2;2;2;1;1;1;1;2;1;2;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7387343;1;1;01;;2;183.34663814;15;1;1;4;1;2;2;2;1;1;1;1;4;3;2;1;5;1;1;4;3;;;;;400000;;;;;;;;1;;;DAVIPLATA;5
20230313;03;2023;7387345;1;1;01;;2;1106.9039658;68;1;1;4;1;2;1;2;2;;1;2;5;3;2;1;4;2;1;3;1;;;99;400000;;;1;;;;;;;;;;4
20230313;03;2023;7387345;2;2;01;;2;1106.9039658;68;1;1;4;1;2;1;2;2;;1;2;5;1;2;1;4;2;1;3;4;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7387346;1;1;01;;2;638.17627779;68;1;1;2;1;2;1;2;2;;1;1;3;2;2;1;4;2;1;3;1;;;99;300000;;;1;;;;;;;;;;4
20230313;03;2023;7387347;1;1;01;;2;448.20716927;68;1;1;2;1;2;1;2;2;;1;1;4;2;2;1;4;2;1;3;4;;;;380000;;;;;;;;;;1;;;3
20230313;03;2023;7387348;1;1;01;;2;673.94251758;68;1;1;4;1;2;1;2;2;;1;1;3;2;2;1;5;2;1;3;1;;;99;600000;;;1;;;;;;;;;;3
20230313;03;2023;7387349;1;1;01;;2;625.0170418;68;1;1;2;1;2;1;2;2;;1;1;3;1;2;1;4;2;1;3;1;;;25000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7387350;1;1;01;;2;878.42055053;68;1;1;4;1;2;1;2;2;;1;1;4;3;2;1;4;2;1;3;1;;;150000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7387351;1;1;01;;2;1792.8286771;68;2;1;2;1;2;1;2;2;;1;1;4;3;2;1;4;2;1;3;3;;;;;700000;;1;;;;;;;;;;8
20230313;03;2023;7387352;1;1;01;;2;1709.7848101;68;1;1;4;1;2;1;2;2;;1;1;2;1;2;1;4;2;1;3;6;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7387353;1;1;01;;2;1182.2305584;68;1;1;2;1;2;1;2;2;;1;2;2;1;3;2;4;2;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7387353;2;2;01;;2;1182.2305584;68;1;1;2;1;2;1;2;2;;1;2;2;1;2;2;4;2;1;3;1;;;99;250000;;;1;;;;;;;;;;3
20230313;03;2023;7387354;1;1;01;;2;1282.08698;68;1;1;2;1;2;1;2;2;;1;1;4;2;2;1;4;2;1;3;6;;;;420000;;;1;;;;;;;;;;5
20230313;03;2023;7387355;1;1;01;;2;1154.6790269;68;2;1;2;1;1;2;2;1;3;2;1;4;1;2;1;1;3;3;4;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7387356;1;1;01;;2;980.57096626;68;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;3;1;4;1;;;150000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7387357;1;1;01;;2;486.43212741;68;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;3;1;4;4;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7387358;1;1;01;;2;344.77474559;68;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;3;1;4;6;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7387359;1;1;01;;2;809.88766418;68;2;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;3;1;4;3;;;;;340000;;1;;;;;;;;;;4
20230313;03;2023;7387360;1;1;01;;2;598.64197775;68;2;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;3;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7387361;1;1;01;;2;973.27785508;68;2;1;2;1;1;2;2;1;3;2;1;4;2;2;1;1;6;1;4;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7387362;1;1;01;;2;815.43045828;68;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7387363;1;1;01;;2;662.76521705;68;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;4;3;4;5;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7387364;1;1;01;;2;344.77474559;68;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;3;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7387365;1;1;01;;2;734.05381903;68;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;3;1;4;3;;;;;280000;;1;;;;;;;;;;4
20230313;03;2023;7387366;1;1;01;;2;675.70811579;68;2;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;8;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7387367;1;1;01;;2;344.77474559;68;2;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;3;1;4;3;;;;;290000;;;;;;;;;1;;;2
20230313;03;2023;7387368;1;1;01;;1;1140.9458013;68;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7387369;1;1;01;;1;918.20922452;68;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;10000000;400000;;;1;;;;;;;;;;4
