PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7387370;1;1;01;;1;739.46958994;68;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;80000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387371;1;1;01;;1;1018.3745082;68;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7387372;1;1;01;;1;1016.4738721;68;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;6
20230313;03;2023;7387373;1;1;01;;1;853.92549836;68;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7387375;1;1;01;;2;1537.2888723;68;1;1;4;1;1;2;2;2;;2;1;4;1;2;1;4;4;1;5;1;;;50000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387376;1;1;01;;2;1128.5887614;68;1;1;4;1;1;2;2;2;;2;1;4;1;2;1;3;4;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7387378;1;1;01;;2;940.12176193;68;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;4;10;1;4;1;;;300000000;1000000;;;1;;;;;1;;;;;2
20230313;03;2023;7387379;1;1;01;;2;1128.5887614;68;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;1;;;60000000;450000;;;;;;;;;;1;;;1
20230313;03;2023;7387380;1;1;01;;2;649.98599756;68;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;3;3;1;4;3;;;;;600000;;;;;;;;;1;;;5
20230313;03;2023;7387381;1;1;01;;1;1315.4795549;68;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7387382;1;1;01;;1;1466.0291444;68;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7387383;1;1;01;;1;2020.9646211;68;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7387384;1;1;01;;1;1704.9943977;68;1;1;4;1;2;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;80000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7387385;1;1;01;;1;1507.7313419;68;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;1;;1;;;CREDITO DE ESTUDIO;2
20230313;03;2023;7387386;1;1;01;;1;2316.6810482;68;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;110000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7387387;1;1;01;;1;794.41003673;68;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;90000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7387388;1;1;01;;1;956.85596368;68;2;1;4;1;2;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;350000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7387389;1;1;01;;1;907.87227791;68;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7387390;1;1;01;;1;707.39292202;68;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;80000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7387392;1;1;01;;1;603.35520236;68;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7387393;1;1;01;;1;832.62356356;68;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;100000;600000;;;1;;;;;;;;;;6
20230313;03;2023;7387394;1;1;01;;1;591.57567195;68;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;6;;;;450000;;;;;;;;;;1;;;2
20230313;03;2023;7387395;1;1;01;;1;671.70789889;68;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7387396;1;1;01;;1;839.51958138;68;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7387402;1;1;01;;2;287.52250002;76;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7387403;1;1;01;;2;220.29117746;76;1;1;4;1;2;2;2;1;3;1;1;4;1;2;1;1;1;1;4;1;;;300000000;1000000;;;;;;;;;;1;;;2
20230313;03;2023;7387404;1;1;01;;2;239.41610912;76;2;1;4;1;9;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7387405;1;1;01;;2;1595.5566848;76;1;1;2;1;1;2;1;2;;1;1;1;1;1;1;5;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7387406;1;1;01;;2;668.16967291;76;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;5
20230313;03;2023;7387407;1;1;01;;2;1102.7829463;76;1;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;7;TIENEN DOCUMENTO DE COMPRAVENTA;;;98;;;1;;;;;;;;;;5
20230313;03;2023;7387408;1;1;01;;2;1720.6810184;76;1;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7387409;1;1;01;;2;668.16967291;76;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;3
20230313;03;2023;7387410;1;1;01;;2;2081.1952978;76;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7387411;1;1;01;;2;668.16967291;76;1;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;7
20230313;03;2023;7387412;1;1;01;;2;736.84939243;76;2;1;1;1;2;1;1;1;3;1;1;3;2;3;1;1;1;1;3;4;;;;400000;;;1;;;;1;;;;;;2
20230313;03;2023;7387413;1;1;01;;2;870.91315367;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;1;;;;;3
20230313;03;2023;7387414;1;1;01;;2;346.45834892;76;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;5;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7387415;1;1;01;;2;346.45834892;76;1;7;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7387416;1;1;01;;2;922.05787274;76;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;1;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7387417;1;1;01;;2;647.00343853;76;2;1;4;1;2;1;1;1;3;1;1;3;2;2;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7387418;1;1;01;;2;438.55313817;76;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7387419;1;1;01;;2;922.05787274;76;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;6;;1;;;80000000;500000;;;1;;;;;1;;;;;1
20230313;03;2023;7387428;1;1;01;;1;3474.9434743;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;4
20230313;03;2023;7387431;1;1;01;;2;2974.2686683;76;2;1;4;1;1;1;1;1;3;1;2;4;3;1;2;1;1;1;3;1;;;190000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7387431;2;2;01;;2;2974.2686683;76;2;1;4;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7387436;1;1;01;;1;3309.5220161;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;950000;;1;1;;;;;;;;;;3
20230313;03;2023;7387442;1;1;01;;1;2922.7897247;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;140000;;;;;;;;;1;;;4
20230313;03;2023;7387443;1;1;01;;1;3126.1230316;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;120000;;;;;;;;;1;;;1
20230313;03;2023;7387444;1;1;01;;1;1896.0279782;76;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7387445;1;1;01;;2;929.11008246;76;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;550000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7387446;1;1;01;;2;1764.7438665;76;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7387447;1;1;01;;2;770.45517301;76;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;180000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7387448;1;1;01;;1;4684.6330297;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;2;1;3;1;;;98;450000;;;;;;;;;;1;;;3
20230313;03;2023;7387449;1;1;01;;1;4588.8184914;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7387450;1;1;01;;1;4698.8865025;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7387451;1;1;01;;1;2437.860854;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7387452;1;1;01;;1;2532.0329483;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;390000;;;;;;;;;1;;;3
20230313;03;2023;7387453;1;1;01;;1;2173.5108547;76;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7387455;1;1;01;;2;1896.5326023;76;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230313;03;2023;7387456;1;1;01;;2;3031.2924564;76;1;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;4
20230313;03;2023;7387457;1;1;01;;2;1324.2198286;76;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7387458;1;1;01;;2;1324.2198286;76;1;1;4;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7387459;1;1;01;;2;1596.9079542;76;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;380000;;;1;;;;;;;;;;2
20230313;03;2023;7387460;1;1;01;;2;1935.2697667;76;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;90000000;390000;;;1;;;;;;;;;;3
20230313;03;2023;7387461;1;1;01;;1;2607.2071747;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;400000;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7387464;1;1;01;;2;1058.5332078;76;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;5
20230313;03;2023;7387465;1;1;01;;2;1881.7669248;76;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7387466;1;1;01;;2;1336.6408684;76;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230313;03;2023;7387468;1;1;01;;2;2607.1805338;76;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7387470;1;1;01;;1;5100.0936775;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7387471;1;1;01;;1;3902.3921228;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;2
20230313;03;2023;7387473;1;1;01;;2;1171.8409434;76;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7387474;1;1;01;;2;837.03771882;76;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;7
20230313;03;2023;7387476;1;1;01;;1;2128.7551177;76;1;1;2;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7387477;1;1;01;;1;2909.0191758;76;1;1;2;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;2;;280000;50000000;250000;;;1;;;;;;;;;;2
20230313;03;2023;7387477;2;2;01;;1;2909.0191758;76;1;1;2;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;140000;;;;;;;;;1;;;3
20230313;03;2023;7387480;1;1;01;;2;1267.1110868;76;1;5;3;1;9;2;2;2;;2;1;4;1;2;1;3;5;1;5;1;;;98;150000;;;;;;;1;;;;;;2
20230313;03;2023;7387481;1;1;01;;2;2681.6708674;76;1;5;3;1;9;2;2;2;;2;1;2;1;2;1;4;5;1;5;1;;;40000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7387482;1;1;01;;2;2348.0689224;76;1;5;3;1;9;2;2;2;;2;1;5;1;2;1;4;5;1;4;1;;;15000000;300000;;;1;;;;1;;;;;;2
20230313;03;2023;7387483;1;1;01;;2;2819.1431425;76;1;5;3;1;9;2;2;2;;2;1;2;1;3;1;4;5;6;;1;;;5000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387484;1;1;01;;2;2758.4261635;76;1;5;3;2;;2;2;2;;2;1;3;2;2;1;4;5;6;;1;;;40000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387485;1;1;01;;2;2819.1431425;76;1;5;3;1;9;2;2;2;;2;1;5;1;3;1;4;5;1;4;4;;;;300000;;;1;;;;1;;;;;;1
20230313;03;2023;7387486;1;1;01;;2;1690.2331263;76;1;5;3;1;9;2;2;2;;2;1;2;1;2;1;4;5;1;4;1;;;30000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7387487;1;1;01;;2;2161.3073464;76;1;2;3;1;9;2;2;2;;2;1;2;1;2;1;4;5;1;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7387488;1;1;01;;2;1267.1110868;76;1;5;3;1;9;2;2;2;;2;1;4;1;2;1;4;5;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7387489;1;1;01;;2;1267.1110868;76;1;5;3;1;9;2;2;2;;2;1;2;1;2;1;4;5;1;5;1;;;50000000;300000;;;1;;;;1;1;;;;;2
20230313;03;2023;7387490;1;1;01;;2;2045.4480357;76;1;1;2;1;1;2;2;2;;2;1;3;2;6;;4;5;1;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7387491;1;1;01;;2;2466.7502497;76;1;5;3;1;1;2;2;2;;2;1;2;1;2;1;4;5;6;;1;;;15000000;120000;;;;;;;;;;1;;;1
20230313;03;2023;7387492;1;1;01;;2;2380.0200021;76;1;5;3;1;1;2;2;2;;2;1;2;2;2;1;4;5;1;5;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7387494;1;1;01;;2;1698.5822499;76;1;5;2;1;1;2;2;2;;2;1;4;2;2;1;4;5;1;4;4;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7387495;1;1;01;;2;1863.2146299;76;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;5;1;5;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7387496;1;1;01;;2;2466.7502497;76;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;5;6;;4;;;;120000;;;;;;;;;;1;;;1
20230313;03;2023;7387501;1;1;01;;2;1237.6068212;76;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;30000000;400000;;;1;;;;;1;;;;;3
20230313;03;2023;7387502;1;1;01;;2;2000.2903832;76;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7387503;1;1;01;;2;2200.5701355;76;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;5;1;4;1;;;20000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7387504;1;1;01;;2;1853.8889924;76;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;35000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387505;1;1;01;;2;172.08856442;63;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;4;;;;280000;;;;;;;;;;1;;;2
20230313;03;2023;7387506;1;1;01;;2;139.0126229;63;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387507;1;1;01;;2;135.4736151;63;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387508;1;1;01;;2;104.21047315;63;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7387509;1;1;01;;2;124.77643697;63;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7387510;1;1;01;;2;104.21047315;63;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7387511;1;1;01;;2;159.74204664;63;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;320000;;;;;;;;;;1;;;3
20230313;03;2023;7387512;1;1;01;;2;86.882889313;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;370000;;;1;;;;;1;;;;;2
20230313;03;2023;7387513;1;1;01;;2;86.882889313;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;65000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7387514;1;1;01;;2;100.09947464;63;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;3
20230313;03;2023;7387515;1;1;01;;2;171.87145691;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;1;;;;;3
20230313;03;2023;7387516;1;1;01;;2;159.85673816;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;1
20230313;03;2023;7387517;1;1;01;;2;119.99086647;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;2
20230313;03;2023;7387518;1;1;01;;1;665.77876681;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7387519;1;1;01;;1;258.98802841;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;550000;;;1;;;;;;;;;;2
20230313;03;2023;7387520;1;1;01;;1;446.48940399;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;3
20230313;03;2023;7387522;1;1;01;;1;442.56237413;63;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;1;;;;;4
20230313;03;2023;7387523;1;1;01;;1;287.76447601;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;580000;;;1;;;;;;;;;;2
20230313;03;2023;7387524;1;1;01;;2;106.93278685;63;2;1;2;1;2;1;2;1;3;1;1;3;1;5;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7387525;1;1;01;;2;126.86663867;63;1;1;4;1;2;1;2;1;3;1;1;2;1;5;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7387526;1;1;01;;2;195.94246502;63;1;1;4;1;2;1;2;1;3;1;1;3;2;5;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7387527;1;1;01;;2;152.54230235;63;2;1;4;1;2;1;2;1;3;1;1;4;3;5;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7387528;1;1;01;;2;132.37581878;63;1;1;2;1;1;1;2;1;3;1;1;2;1;5;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7387529;1;1;01;;2;106.59051197;63;1;1;2;1;1;1;2;1;3;1;1;3;2;5;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230313;03;2023;7387530;1;1;01;;2;99.500410811;63;1;1;4;1;1;1;2;1;3;1;1;1;1;5;1;1;1;2;3;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7387531;1;1;01;;2;104.21047315;63;1;1;4;1;1;1;2;1;3;1;1;3;1;5;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230313;03;2023;7387532;1;1;01;;1;379.71871835;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7387534;1;1;01;;1;1010.1377023;63;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7387535;1;1;01;;1;320.780809;63;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7387536;1;1;01;;1;450.29701452;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;5
20230313;03;2023;7387537;1;1;01;;1;722.00283969;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;6
20230313;03;2023;7387538;1;1;01;;1;302.48490593;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;170000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7387539;1;1;01;;1;834.02931476;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7387540;1;1;01;;1;668.21998787;63;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7387541;1;1;01;;1;442.67324322;63;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7387542;1;1;01;;1;594.47245506;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7387543;1;1;01;;1;253.73956526;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7387544;1;1;01;;1;476.273323;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7387545;1;1;01;;1;259.86168806;63;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;6;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7387546;1;1;01;;1;287.76447601;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7387547;1;1;01;;1;554.45679496;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;420000;80000000;500000;;;1;;1;;;;;;;;2
20230313;03;2023;7387548;1;1;01;;1;532.09513566;63;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;290000;;1;;;;;;;;;;1
20230313;03;2023;7387549;1;1;01;;2;101.3453162;63;1;1;4;1;3;1;2;1;3;1;1;2;1;2;1;1;1;6;;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7387550;1;1;01;;2;83.810221302;63;1;1;4;1;4;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;1000000000;2000000;;1;1;;;;;1;;;;;3
20230313;03;2023;7387551;1;1;01;;2;101.3453162;63;1;1;4;1;4;1;2;1;3;1;1;1;1;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7387552;1;1;01;;2;94.796003405;63;1;1;4;1;3;2;2;1;3;1;1;4;2;2;1;1;1;1;4;6;;;;1000000;;1;1;;;;;1;;;;;2
20230313;03;2023;7387554;1;1;01;;1;309.13646754;63;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;60000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7387555;1;1;01;;1;613.42319853;63;1;1;2;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
