PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7387556;1;1;01;;1;206.37494035;63;1;1;4;1;1;2;1;1;2;1;1;4;3;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7387557;1;1;01;;1;211.6489219;63;1;7;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;5;1;;;98;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387558;1;1;01;;1;819.0469893;63;1;1;4;1;1;2;2;1;2;1;1;4;3;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7387559;1;1;01;;1;211.6489219;63;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7387561;1;1;01;;1;351.42683159;63;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387562;1;1;01;;1;465.36123387;63;1;4;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7387563;1;1;01;;1;505.2869534;63;1;4;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;60000000;280000;;;1;;;;;;;;;;3
20230313;03;2023;7387564;1;1;01;;1;206.37494035;63;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;65000000;280000;;;;;;;;;;1;;;3
20230313;03;2023;7387565;1;1;01;;1;265.8721987;63;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7387566;1;1;01;;1;617.83879411;63;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7387567;1;1;01;;1;201.78883057;63;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;76000000;320000;;;1;;;;;;;;;;3
20230313;03;2023;7387568;1;1;01;;1;483.00794283;63;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7387570;1;1;01;;1;398.7371987;63;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7387572;1;1;01;;1;617.83879411;63;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;4
20230313;03;2023;7387573;1;1;01;;1;228.40808585;63;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387574;1;1;01;;1;462.50269349;63;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7387575;1;1;01;;1;418.62530356;63;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7387576;1;1;01;;1;817.26033738;63;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;1;;;;;;5
20230313;03;2023;7387577;1;1;01;;1;583.65821486;63;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;380000;;;;;;;;;;1;;;2
20230313;03;2023;7387578;1;1;01;;1;471.59340671;63;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7387579;1;1;01;;1;523.28162944;63;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;1;;;DAVIPLATA;2
20230313;03;2023;7387580;1;1;01;;1;772.29849264;63;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7387581;1;1;01;;1;332.34024837;63;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387582;1;1;01;;1;749.73946487;63;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7387583;1;1;01;;1;258.68201565;63;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;65000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7387584;1;1;01;;1;252.23603821;63;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;68000000;320000;;;1;;;;;;;;;;2
20230313;03;2023;7387585;1;1;01;;1;319.14870286;63;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;3
20230313;03;2023;7387586;1;1;01;;1;226.56983274;63;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7387587;1;1;01;;1;609.8128573;63;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7387588;1;1;01;;1;243.8164631;63;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;DAVIPLATA;1
20230313;03;2023;7387589;1;1;01;;1;166.29558149;63;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;80000000;380000;;;;;;;;;;1;;;2
20230313;03;2023;7387590;1;1;01;;1;209.38727228;63;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7387591;1;1;01;;1;260.13956913;63;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;85000000;420000;;;1;;;;;;;;;;2
20230313;03;2023;7387592;1;1;01;;1;648.60695539;63;1;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;70000000;420000;;;1;;;;;;1;;;NEQUI;8
20230313;03;2023;7387593;1;1;01;;1;179.92323966;63;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7387594;1;1;01;;1;307.49129017;63;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7387596;1;1;01;;1;166.29558149;63;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;65000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387597;1;1;01;;1;307.49129017;63;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;60000000;290000;;;1;;;;;;;;;;1
20230313;03;2023;7387598;1;1;01;;1;242.89293878;63;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;130000000;320000;;;;;;;;;;1;;;3
20230313;03;2023;7387599;1;1;01;;1;721.74412168;27;1;5;3;1;1;2;2;1;2;2;1;5;4;2;1;1;5;1;4;1;;;18000000;400000;;;1;;;;;1;;;;;6
20230313;03;2023;7387600;1;1;01;;1;299.59855225;27;1;2;6;1;1;2;2;1;2;2;1;6;1;6;;1;5;4;4;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7387601;1;1;01;;1;321.20948159;27;1;5;3;1;1;2;2;1;2;2;1;3;1;6;;1;5;1;4;3;;;;;160000;;;;;;;;;1;;;3
20230313;03;2023;7387602;1;1;01;;1;342.18975522;27;1;1;6;1;1;2;2;1;2;2;1;3;1;3;1;1;5;3;4;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7387603;1;1;01;;1;352.4335918;27;1;5;3;1;1;2;2;1;2;2;1;3;2;2;1;1;5;1;4;4;;;;100000;;;1;;;;;;;;;;3
20230313;03;2023;7387604;1;1;01;;1;604.52857839;27;1;2;6;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;5;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7387605;1;1;01;;1;354.61654489;27;1;5;4;1;1;2;2;1;2;2;1;4;1;2;1;1;5;1;4;4;;;;100000;;;1;;;;1;;;;;;1
20230313;03;2023;7387606;1;1;01;;1;308.03421702;27;1;2;6;1;1;2;2;1;2;2;1;4;3;3;1;1;5;3;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7387607;1;1;01;;1;330.74595872;27;1;5;4;1;1;2;2;1;2;2;1;3;2;2;1;1;5;1;4;1;;;25000000;250000;;;1;1;;;;;;;;;2
20230313;03;2023;7387608;1;1;01;;1;328.2267107;27;1;5;3;1;1;2;2;1;2;2;1;4;2;3;2;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7387609;1;1;01;;1;573.07366665;27;1;2;6;1;1;2;2;1;2;2;1;5;2;3;1;1;10;1;4;1;;;90000000;700000;;;1;;;;1;1;;;;;3
20230313;03;2023;7387610;1;1;01;;1;308.07533246;27;1;5;3;1;1;2;2;1;2;2;1;2;1;6;;1;5;4;4;3;;;;;150000;;1;;;;1;;;;;;2
20230313;03;2023;7387611;1;1;01;;1;192.35024231;27;1;1;4;1;1;2;2;1;2;2;1;4;3;3;1;1;5;3;4;5;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7387612;1;1;01;;1;229.89102685;27;1;5;3;1;1;2;2;1;2;2;1;2;1;2;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7387613;1;1;01;;1;236.34640185;27;1;5;3;1;1;2;2;1;2;2;1;3;2;2;1;1;5;1;4;1;;;15000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7387614;1;1;01;;1;174.31188494;27;1;5;3;1;1;2;2;1;2;2;1;1;1;2;1;1;5;2;4;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7387615;1;1;01;;1;196.23733128;27;1;5;3;1;1;2;2;1;2;2;1;5;3;3;1;1;10;4;4;1;;;98;98;;;1;;;;;;;;;;5
20230313;03;2023;7387616;1;1;01;;1;332.92935415;27;1;5;3;1;1;2;2;1;2;2;1;4;2;2;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7387617;1;1;01;;1;230.58201398;27;1;5;3;1;1;2;2;1;2;2;1;3;2;6;;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7387618;1;1;01;;1;179.2438298;27;1;2;4;1;1;2;2;1;2;2;1;3;2;3;1;1;5;3;4;6;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387619;1;1;01;;1;192.77113074;27;1;5;3;1;1;2;2;1;2;2;1;2;1;6;;1;5;1;4;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7387620;1;1;01;;1;206.32235339;27;1;2;6;1;1;2;2;1;2;2;1;3;1;6;;1;5;6;;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7387621;1;1;01;;1;199.22650574;27;1;2;6;1;1;2;2;1;2;2;1;3;1;3;1;1;5;4;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7387622;1;1;01;;2;812.44048357;27;5;5;3;1;9;2;2;2;;2;1;2;1;6;;4;5;5;5;6;;;;100000;;;;;;;;;;1;;;9
20230313;03;2023;7387623;1;1;01;;2;950.83630311;27;5;5;3;1;9;2;2;2;;2;1;1;1;6;;4;5;5;5;6;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7387624;1;1;01;;2;1090.63668;27;5;5;3;1;9;2;2;2;;2;1;1;1;6;;4;5;5;5;6;;;;99;;;;;;;;;;1;;;3
20230313;03;2023;7387625;1;1;01;;2;1136.9906475;27;5;5;3;1;9;2;2;2;;2;1;2;1;6;;4;5;5;5;5;;;;70000;;;;;;;;;;1;;;3
20230313;03;2023;7387626;1;1;01;;2;982.6117301;27;5;5;3;1;9;2;2;2;;2;1;1;1;6;;3;6;5;5;5;;;;30000;;;;;;;;;;1;;;3
20230313;03;2023;7387627;1;1;01;;2;381.5523698;27;5;5;3;1;9;2;2;2;;2;1;3;3;6;;4;5;5;5;5;;;;80000;;;;;;;;;;1;;;8
20230313;03;2023;7387628;1;1;01;;2;953.56829;27;5;5;3;1;9;2;2;2;;2;1;1;1;6;;3;5;5;5;6;;;;30000;;;;;;;;;;1;;;4
20230313;03;2023;7387629;1;1;01;;2;979.87974321;27;1;5;1;1;9;2;2;2;;2;1;1;1;6;;3;6;5;5;5;;;;40000;;;;;;;;;;1;;;4
20230313;03;2023;7387630;1;1;01;;2;1039.4311103;27;5;5;3;1;9;2;2;2;;2;1;2;2;6;;4;5;5;5;5;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7387631;1;1;01;;2;640.83814709;27;5;5;3;1;9;2;2;2;;2;1;2;2;6;;4;5;5;5;5;;;;70000;;;;;;;;;;1;;;4
20230313;03;2023;7387632;1;1;01;;2;935.55548394;27;1;2;3;1;1;2;2;1;2;2;1;2;1;3;1;1;5;3;4;5;;;;100000;;;1;;;;;;;;;;2
20230313;03;2023;7387633;1;1;01;;2;849.69266368;27;1;5;2;1;1;2;2;1;2;2;1;1;1;2;1;1;5;1;4;3;;;;;140000;;;;;;;;;1;;;3
20230313;03;2023;7387634;1;1;01;;2;1123.248471;27;1;5;2;1;1;2;2;1;2;2;1;1;1;2;1;1;5;2;4;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7387635;1;1;01;;2;931.40616037;27;1;5;2;1;1;2;2;1;2;2;1;2;1;2;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7387636;1;1;01;;2;825.50082582;27;1;1;2;1;1;2;2;1;2;2;1;4;2;3;1;1;5;1;4;5;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7387637;1;1;01;;2;796.45738572;27;1;1;2;1;1;2;2;1;2;2;1;4;3;3;1;1;5;1;4;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7387638;1;1;01;;2;904.97340114;27;1;1;2;1;1;2;2;1;2;2;1;3;2;6;;1;5;1;4;5;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7387639;1;1;01;;2;837.21329408;27;1;1;2;1;1;2;2;1;2;2;1;4;3;3;1;1;10;1;4;5;;;;98;;;1;;;;1;1;;;;;8
20230313;03;2023;7387640;1;1;01;;2;931.40616037;27;1;2;2;1;1;2;2;1;2;2;1;2;1;3;1;1;5;3;4;3;;;;;50000;;;;;;;;;1;;;3
20230313;03;2023;7387641;1;1;01;;2;959.74732179;27;1;2;2;1;1;2;2;1;2;2;1;2;1;3;1;1;5;4;4;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7387642;1;1;01;;2;1123.248471;27;1;1;1;1;1;2;2;2;;2;1;2;1;3;1;4;5;4;4;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7387643;1;1;01;;2;791.16021572;27;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;5;1;4;4;;;;290000;;;;;;;;;;1;;;1
20230313;03;2023;7387644;1;1;01;;2;769.44365384;27;1;2;6;1;1;2;2;2;;2;1;3;2;3;1;4;5;4;4;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387645;1;1;01;;2;688.73075727;27;1;1;2;1;1;2;2;2;;2;1;4;2;3;1;4;5;4;4;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7387646;1;1;01;;2;664.24059798;27;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;4;5;1;4;1;;;12000000;150000;;;;;;;;;;1;;;6
20230313;03;2023;7387647;1;1;01;;2;671.12190844;27;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;5;1;4;4;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7387648;1;1;01;;2;952.86601133;27;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;4;5;3;4;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7387649;1;1;01;;2;873.90025282;27;1;1;2;1;1;2;2;2;;2;1;4;3;3;1;3;5;1;4;3;;;;;300000;;;;;;;;;1;;;5
20230313;03;2023;7387650;1;1;01;;2;1059.5477804;27;1;5;2;1;1;2;2;2;;2;1;2;1;3;1;3;5;1;5;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7387651;1;1;01;;2;959.74732179;27;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;3;5;1;4;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7387652;1;1;01;;1;900.30928667;27;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;17000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7387653;1;1;01;;1;470.14834517;27;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7387654;1;1;01;;1;464.89946093;27;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7387655;1;1;01;;1;871.57924409;27;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;30000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7387656;1;1;01;;1;560.51417947;27;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387657;1;1;01;;1;793.11511946;27;1;1;2;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;25000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7387658;1;1;01;;1;824.4321603;27;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7387659;1;1;01;;1;389.13236416;27;1;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;10;1;4;1;;;98;350000;;;;;;;;;;1;;;2
20230313;03;2023;7387660;1;1;01;;1;529.19713863;27;1;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;3;4;6;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7387661;1;1;01;;1;793.11511946;27;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;6;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7387662;1;1;01;;1;437.66149184;27;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7387663;1;1;01;;1;708.02067767;27;1;1;2;1;1;2;2;1;2;2;1;4;2;2;1;1;5;1;4;1;;;50000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387664;1;1;01;;1;793.84595452;27;1;2;1;1;1;2;2;1;2;2;1;1;1;6;;1;5;4;4;6;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7387665;1;1;01;;1;1237.9252692;27;1;1;2;1;1;2;2;1;2;2;1;4;3;3;1;1;5;1;4;1;;;99;99;;;;;;;;;;1;;;3
20230313;03;2023;7387666;1;1;01;;1;1108.1070762;27;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;5;3;4;1;;;30000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7387667;1;1;01;;1;664.02776151;27;1;2;1;1;1;2;2;1;2;2;1;2;1;6;;1;5;4;4;4;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7387668;1;1;01;;1;601.78455128;27;1;2;1;1;1;2;2;1;2;2;1;3;1;6;;1;5;4;4;5;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7387669;1;1;01;;1;1173.1027962;27;1;5;2;1;1;2;2;1;2;2;1;2;1;2;1;1;5;1;5;1;;;18000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7387670;1;1;01;;1;1259.4557347;27;1;2;2;1;1;2;2;1;2;2;1;4;3;3;1;1;5;1;4;5;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7387672;1;1;01;;1;1090.5332893;27;1;1;4;1;1;2;2;1;2;2;1;3;1;2;1;1;5;1;4;1;;;50000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7387673;1;1;01;;1;1195.8374306;27;1;5;2;1;1;2;2;1;2;2;1;2;1;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387674;1;1;01;;1;639.23675878;27;1;5;2;1;1;2;2;1;2;2;1;3;2;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387675;1;1;01;;1;318.84153206;27;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7387676;1;1;01;;1;367.00920377;27;1;1;2;1;1;2;2;1;2;1;1;3;1;3;1;1;1;4;4;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7387677;1;1;01;;1;682.31154951;27;1;1;2;1;1;2;2;1;2;1;1;4;4;3;1;1;10;1;4;5;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7387678;1;1;01;;1;340.0451807;27;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7387679;1;1;01;;1;593.10066925;27;1;1;2;1;1;2;2;1;2;1;1;4;2;3;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7387680;1;1;01;;1;637.77996301;27;1;1;2;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7387681;1;1;01;;1;320.95176068;27;1;1;2;1;1;2;2;1;2;1;1;3;2;3;1;1;1;4;4;4;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7387682;1;1;01;;1;365.63105445;27;1;1;2;1;1;2;2;1;2;1;1;2;1;3;1;1;1;4;4;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7387683;1;1;01;;1;344.77545313;27;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7387684;1;1;01;;1;566.28565753;27;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;18000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387685;1;1;01;;1;367.00920377;27;1;1;2;1;1;2;2;1;2;1;1;2;1;3;1;1;1;4;4;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7387686;1;1;01;;1;367.00920377;27;2;1;4;1;1;2;2;1;2;2;1;3;1;2;1;1;5;1;4;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7387687;1;1;01;;1;408.93350299;27;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;5;1;4;1;;;12000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7387688;1;1;01;;1;420.41641796;27;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;5;3;4;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7387689;1;1;01;;1;590.99044062;27;2;1;4;1;1;2;2;1;2;2;1;3;2;2;1;1;5;3;4;1;;;30000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7387690;1;1;01;;1;604.58358422;27;1;1;2;1;1;2;2;1;2;1;1;3;2;3;1;1;10;1;4;1;;;99;400000;;;1;;;;;;;;;;4
20230313;03;2023;7387691;1;1;01;;1;363.52082582;27;1;1;4;1;1;2;2;1;2;2;1;4;2;3;1;1;5;4;4;6;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7387692;1;1;01;;1;410.16264095;27;1;1;2;1;1;2;2;1;2;2;1;4;3;3;1;1;5;4;4;1;;;99;99;;;;;;;;;;1;;;4
20230313;03;2023;7387693;1;1;01;;1;399.56081664;27;1;1;2;1;1;2;2;1;2;2;1;2;1;6;;1;5;1;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7387694;1;1;01;;1;310.06851681;27;1;1;2;1;1;2;2;1;2;2;1;2;1;3;1;1;5;1;4;5;;;;99;;;;;;;;;;1;;;1
20230313;03;2023;7387695;1;1;01;;1;615.18540853;27;1;5;2;1;1;2;2;1;2;2;1;2;1;3;1;1;5;1;4;5;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7387696;1;1;01;;1;308.32956366;27;1;1;2;1;1;2;2;1;2;2;1;4;3;3;1;1;5;4;5;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7387697;1;1;01;;1;614.45332924;27;1;1;2;1;1;2;2;1;2;2;1;3;2;3;1;1;5;3;4;5;;;;240000;;;;;;;;;;1;;;3
20230313;03;2023;7387698;1;1;01;;1;392.09084871;27;1;2;1;1;1;2;2;1;2;2;1;3;1;3;1;1;5;5;5;5;;;;800000;;;;;;;;;;1;;;6
20230313;03;2023;7387699;1;1;01;;2;1342.37296;27;1;5;2;1;1;2;2;1;1;1;1;3;2;2;1;1;1;2;4;3;;;;;120000;;;;;;;;;1;;;5
20230313;03;2023;7387700;1;1;01;;2;620.04014373;27;1;2;2;1;1;2;2;1;1;1;1;4;3;3;1;1;1;3;4;5;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7387701;1;1;01;;2;1223.2923769;27;1;5;3;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;4;1;;;4000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387702;1;1;01;;2;1122.6427494;27;1;2;6;1;1;2;2;1;1;1;1;2;1;3;1;1;1;4;4;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7387703;1;1;01;;2;1248.9531285;27;1;1;2;1;1;2;2;1;1;1;1;5;2;2;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7387704;1;1;01;;2;1251.5401913;27;1;2;2;1;1;2;2;1;1;1;1;2;1;3;1;1;1;3;4;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7387705;1;1;01;;2;1223.2923769;27;1;2;2;1;1;2;2;1;1;1;1;2;1;3;1;1;1;3;4;5;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7387706;1;1;01;;2;634.34619818;27;1;5;2;1;1;2;2;1;1;1;1;3;2;3;1;1;1;5;4;5;;;;250000;;;;;;;;;;1;;;4
