PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7387707;1;1;01;;2;1155.4387781;27;1;1;2;1;1;2;2;1;1;1;1;2;1;3;1;1;10;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7387708;1;1;01;;2;1140.4840266;27;1;1;2;1;1;2;2;1;1;1;1;3;2;3;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;5
20230313;03;2023;7387709;1;1;01;;2;1422.9197688;27;1;5;3;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7387710;1;1;01;;2;1045.2777366;27;1;1;2;1;1;2;2;1;1;1;1;4;3;2;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;7
20230313;03;2023;7387711;1;1;01;;2;1122.6427494;27;1;5;1;1;1;2;2;1;1;1;1;2;1;2;1;1;1;2;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7387712;1;1;01;;2;1181.725441;27;1;1;2;1;1;2;2;1;1;1;1;3;2;3;1;1;1;3;4;5;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7387713;1;1;01;;2;1186.2736553;27;1;1;4;1;1;2;2;1;1;1;1;4;2;3;1;1;1;3;4;5;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7387714;1;1;01;;2;971.39280383;27;1;2;2;1;1;2;2;1;1;1;1;3;2;3;1;1;1;4;5;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7387715;1;1;01;;2;1008.4115254;27;1;1;4;1;1;2;2;1;1;1;1;4;1;3;1;1;1;1;4;5;;;;99;;;;;;;;;;1;;;1
20230313;03;2023;7387716;1;1;01;;2;1146.6678709;27;1;1;2;1;1;2;2;1;1;1;1;4;3;3;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;5
20230313;03;2023;7387717;1;1;01;;2;788.65525633;27;1;1;4;1;1;2;2;1;1;1;1;4;3;3;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;5
20230313;03;2023;7387718;1;1;01;;2;1431.690676;27;1;5;3;1;9;2;2;2;;2;1;2;1;2;1;4;5;1;4;1;;;5000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387719;1;1;01;;2;1242.7692841;27;1;5;3;1;9;2;2;2;;2;1;3;2;2;1;4;5;1;4;1;;;10000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7387720;1;1;01;;2;1431.690676;27;1;5;1;1;9;2;2;2;;2;1;3;1;2;1;4;5;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7387721;1;1;01;;2;977.57664816;27;1;2;6;1;9;2;2;2;;2;1;2;1;3;1;4;4;4;5;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7387722;1;1;01;;2;643.49734534;27;1;2;6;1;9;2;2;2;;2;1;2;1;3;1;4;4;4;4;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7387723;1;1;01;;2;1294.0022504;27;1;2;6;1;9;2;2;2;;2;1;3;1;3;1;4;4;4;5;5;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7387724;1;1;01;;2;1146.6678709;27;1;1;2;1;1;2;2;1;1;1;1;3;2;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;5
20230313;03;2023;7387726;1;1;01;;2;1192.4574996;27;1;1;2;1;9;2;2;2;;2;1;3;2;2;1;4;5;1;5;3;;;;;99;;;;;;;;;1;;;2
20230313;03;2023;7387727;1;1;01;;2;1355.6920814;27;1;5;2;1;9;2;2;2;;2;1;3;2;2;1;4;5;1;5;4;;;;99;;;;;;;;;;1;;;2
20230313;03;2023;7387728;1;1;01;;2;549.57940559;27;1;5;2;1;9;2;2;2;;2;1;5;4;2;1;4;5;1;5;1;;;98;98;;;;;;;;;;1;;;5
20230312;03;2023;7387729;1;1;01;05;1;1324.9373792;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;1
20230312;03;2023;7387732;1;1;01;05;1;820.81716672;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1500000;;;;;;;;;;1;;;4
20230312;03;2023;7387734;1;1;01;05;1;1039.1665719;05;2;1;4;1;5;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;3000000;;1;;;;;;;;;;1
20230312;03;2023;7387736;1;1;01;05;1;868.67329913;05;2;1;4;1;5;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;600000000;3500000;;;1;;;;;1;;;;;5
20230312;03;2023;7387737;1;1;01;05;1;1198.6526492;05;2;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;3;4;4;;;;600000;;;1;;1;;;;;;;;3
20230312;03;2023;7387738;1;1;01;05;1;1298.4303035;05;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;1;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7387739;1;1;01;05;1;722.02513666;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7387740;1;1;01;05;1;854.55758038;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230312;03;2023;7387741;1;1;01;05;1;1489.0635233;05;1;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;1;1;;;;;;;;;;2
20230312;03;2023;7387742;1;1;01;05;1;1286.2245295;05;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;4
20230312;03;2023;7387743;1;1;01;05;1;1264.6997222;05;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7387744;1;1;01;05;1;1080.6343267;05;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;40000000;500000;;;;;;;;;;1;;;3
20230312;03;2023;7387745;1;1;01;05;1;1029.3284863;05;2;1;2;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;1;3;;;;;600000;;;;;;;;;1;;;5
20230312;03;2023;7387746;1;1;01;05;1;1048.5969044;05;3;1;4;1;3;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;2
20230312;03;2023;7387747;1;1;01;05;1;1391.0844256;05;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7387748;1;1;01;05;1;983.31949644;05;2;1;4;1;3;2;1;1;2;1;1;4;2;1;1;1;1;1;1;1;;;230000000;1600000;;;1;;;;;;;;;;2
20230312;03;2023;7387749;1;1;01;05;1;1129.7983181;05;3;1;4;1;3;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;330000;;;;;;;;;1;;;1
20230312;03;2023;7387750;1;1;01;05;1;911.44385927;05;2;1;4;1;5;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;98;3000000;;;1;;;;;1;;;;;5
20230312;03;2023;7387751;1;1;01;05;1;510.93665789;05;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;6
20230312;03;2023;7387752;1;1;01;05;1;1603.984725;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7387753;1;1;01;05;1;1198.6526492;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;380000;;1;;;;;;;;;;3
20230312;03;2023;7387754;1;1;01;05;1;1402.5701304;05;2;1;2;1;2;2;1;1;2;1;3;2;1;1;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;1
20230312;03;2023;7387754;2;2;01;05;1;1402.5701304;05;2;1;2;1;2;2;1;1;2;1;3;2;1;1;2;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7387754;3;3;01;05;1;1402.5701304;05;2;1;2;1;2;2;1;1;2;1;3;2;1;1;2;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7387756;1;1;01;05;1;1054.5270691;05;3;1;4;1;3;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7387757;1;1;01;05;1;741.60305994;05;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230312;03;2023;7387758;1;1;01;05;1;833.85284829;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;600000;98;500000;;;1;;;;;;;;;;2
20230312;03;2023;7387759;1;1;01;05;1;1054.5270691;05;3;1;4;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7387760;1;1;01;05;1;1138.8892347;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7387761;1;1;01;05;1;1054.5270691;05;3;1;4;1;3;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230312;03;2023;7387762;1;1;01;05;1;912.43031884;05;3;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;600000000;2500000;;;1;;;;;;;;;;3
20230312;03;2023;7387763;1;1;01;05;1;594.69376844;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;5
20230312;03;2023;7387764;1;1;01;05;1;1078.4579977;05;2;1;2;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;4
20230312;03;2023;7387765;1;1;01;05;1;915.13911655;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230312;03;2023;7387766;1;1;01;05;1;620.18622001;05;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230312;03;2023;7387767;1;1;01;05;1;793.54538217;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;120000000;550000;;;;;;;;;;1;;;1
20230312;03;2023;7387768;1;1;01;05;1;968.6082014;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7387769;1;1;01;05;1;613.71183858;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;6
20230312;03;2023;7387770;1;1;01;05;1;1444.466997;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;270000;;1;;;;;;;;;;4
20230312;03;2023;7387772;1;1;01;05;1;867.16951208;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;80000000;1200000;;;1;;;;;;;;;;2
20230312;03;2023;7387773;1;1;01;05;1;1674.6093857;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7387774;1;1;01;05;1;1652.334516;05;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7387779;1;1;01;05;1;651.53413336;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;1;1;;;;;3
20230312;03;2023;7387780;1;1;01;05;1;1675.1671967;05;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;250000000;2200000;;;1;;1;;;1;;;;;1
20230312;03;2023;7387781;1;1;01;05;1;1024.4894438;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;3
20230312;03;2023;7387782;1;1;01;05;1;945.83206351;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;460000;;1;;;;;;;;;;5
20230312;03;2023;7387784;1;1;01;05;1;857.51289287;05;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;480000;;;;;;;;;1;;;4
20230312;03;2023;7387785;1;1;01;05;1;847.71736947;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;60000000;300000;;;1;;;;;;;;;;2
20230312;03;2023;7387786;1;1;01;05;1;1929.3663143;05;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7387787;1;1;01;05;1;1024.4894438;05;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7387789;1;1;01;05;1;662.66071274;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20230312;03;2023;7387790;1;1;01;05;1;3891.8794998;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;1;;;;;3
20230312;03;2023;7387791;1;1;01;05;1;907.05133074;05;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;3
20230312;03;2023;7387792;1;1;01;05;1;1153.8399683;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;650000;;;;;;;;;;1;;;3
20230312;03;2023;7387793;1;1;01;05;1;902.4493192;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;150000000;950000;;;1;;;;;;;;;;3
20230312;03;2023;7387794;1;1;01;05;1;994.44996989;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;6
20230312;03;2023;7387795;1;1;01;05;1;841.55417471;05;2;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7387796;1;1;01;05;1;1204.2909811;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7387797;1;1;01;05;1;1150.3931663;05;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;3;1;3;;;;;700000;;;;;;;;;1;;;1
20230312;03;2023;7387798;1;1;01;05;1;979.01103236;05;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;5
20230312;03;2023;7387799;1;1;01;05;1;662.54449284;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;500000000;1700000;;;1;;;;;;;;;;3
20230312;03;2023;7387800;1;1;01;05;1;511.79475123;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;5
20230312;03;2023;7387801;1;1;01;05;1;608.52743651;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;6
20230312;03;2023;7387802;1;1;01;05;1;721.92288963;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230312;03;2023;7387803;1;1;01;05;1;711.26387941;05;3;1;4;1;3;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;1
20230312;03;2023;7387804;1;1;01;05;1;797.8571471;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;792000;;1;;;;;;;;;;5
20230312;03;2023;7387805;1;1;01;05;1;497.46906763;05;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7387807;1;1;01;05;1;721.04806813;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;4;;;;800000;;;1;;;;;1;;;;;4
20230312;03;2023;7387808;1;1;01;05;1;864.20265658;05;4;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;1;3;;;;;350000;;;;;;;;;1;;;2
20230312;03;2023;7387809;1;1;01;05;1;5203.7992524;05;2;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;380000000;1500000;;;1;;;;;;;;;;4
20230312;03;2023;7387810;1;1;01;05;1;857.88036695;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7387812;1;1;01;05;1;793.36203886;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7387813;1;1;01;05;1;779.37492892;05;2;1;2;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;1;;;;;;;;1
20230312;03;2023;7387815;1;1;01;05;1;3198.2288379;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;1
20230312;03;2023;7387816;1;1;01;05;1;909.2707504;05;3;1;4;1;3;1;1;1;2;1;1;2;1;1;2;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230312;03;2023;7387817;1;1;01;05;1;1039.1907798;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;1;1;;;50000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7387818;1;1;01;05;1;772.88731003;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230312;03;2023;7387819;1;1;01;05;1;902.4493192;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7387821;1;1;01;05;1;923.87116441;05;1;1;4;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7387822;1;1;01;05;1;1072.6527606;05;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;50000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7387823;1;1;01;05;1;611.68681176;05;2;1;4;1;3;2;1;1;2;1;1;2;2;1;1;1;1;1;1;3;;;;;850000;;1;;;;;;;;;;2
20230312;03;2023;7387824;1;1;01;05;1;893.9063616;05;2;1;4;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;;;100000000;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7387825;1;1;01;05;1;665.58283212;05;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;300000000;1700000;;;1;;;;;;;;;;4
20230312;03;2023;7387826;1;1;01;05;1;834.35108766;05;2;1;4;1;3;2;1;1;2;1;1;5;1;1;2;1;1;1;4;3;;;;;99;;1;;;;;;;;;;1
20230312;03;2023;7387827;1;1;01;05;1;822.46721237;05;2;1;4;1;3;1;1;1;2;1;1;7;1;1;2;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;1
20230312;03;2023;7387828;1;1;01;05;1;1020.1590102;05;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;5
20230312;03;2023;7387829;1;1;01;05;1;872.00561849;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;480000;;1;;;;;;;;;;3
20230312;03;2023;7387830;1;1;01;05;1;932.26168735;05;2;1;4;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230312;03;2023;7387833;1;1;01;05;1;1527.5748607;05;2;1;4;1;6;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;1
20230312;03;2023;7387834;1;1;01;05;1;949.7406493;05;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;;;;;550000;;;;;;;;;1;;;4
20230312;03;2023;7387835;1;1;01;05;1;1748.8759192;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7387836;1;1;01;05;1;1669.3013108;05;2;1;4;1;3;2;1;1;2;1;1;4;3;1;1;1;1;1;1;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7387838;1;1;01;05;1;2684.8111522;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7387841;1;1;01;08;1;760.59056893;08;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230312;03;2023;7387843;1;1;01;08;1;405.58716832;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;7
20230312;03;2023;7387844;1;1;01;08;1;429.77013517;08;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;11
20230312;03;2023;7387845;1;1;01;08;1;801.57455196;08;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230312;03;2023;7387846;1;1;01;08;1;621.2524169;08;1;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;500000000;1800000;;;1;;;;;;;;;;4
20230312;03;2023;7387847;1;1;01;08;1;784.92309722;08;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;500000000;1800000;;;1;;;;;;;;;;1
20230312;03;2023;7387848;1;1;01;08;1;614.46559319;08;1;1;4;1;5;1;1;1;3;1;1;6;5;1;1;1;1;1;1;1;;;450000000;1800000;;1;1;;;;;1;;;;;7
20230312;03;2023;7387849;1;1;01;08;1;869.85922929;08;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;800000000;1500000;;;1;;;;;;;;;;2
20230312;03;2023;7387850;1;1;01;08;1;677.51764682;08;2;1;2;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7387851;1;1;01;08;1;905.82797523;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;1;;;;;4
20230312;03;2023;7387852;1;1;01;08;1;801.05817017;08;1;1;4;1;3;1;1;1;3;1;3;2;1;1;2;1;1;1;3;1;;;200000000;800000;;;;;;;;;;1;;;1
20230312;03;2023;7387852;2;2;01;08;1;801.05817017;08;1;1;4;1;3;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7387852;3;3;01;08;1;801.05817017;08;1;1;4;1;3;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7387853;1;1;01;08;1;770.65176818;08;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;;;;;;;;1;;;1
20230312;03;2023;7387854;1;1;01;08;1;535.0530878;08;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7387855;1;1;01;08;1;707.86231334;08;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;850000;;;;;;;1;;1;;;NEQUI DAVIPLATA;1
20230312;03;2023;7387856;1;1;01;08;1;525.3642818;08;1;1;2;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;6
20230312;03;2023;7387858;1;1;01;08;1;668.81635975;08;1;1;4;1;5;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;700000000;2000000;;;1;;;;;;;;;;2
20230312;03;2023;7387859;1;1;01;08;1;614.97692336;08;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7387860;1;1;01;08;1;668.81635975;08;1;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;1800000;;;1;;;;;1;;;;;2
20230312;03;2023;7387861;1;1;01;08;1;668.81635975;08;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;700000000;2500000;;;1;;;;;1;;;;;2
20230312;03;2023;7387862;1;1;01;08;1;718.50162985;08;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;4
20230312;03;2023;7387863;1;1;01;08;1;535.0530878;08;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7387864;1;1;01;08;1;713.60261151;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;1;;;;;3
20230312;03;2023;7387865;1;1;01;08;1;657.63131161;08;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;1;;;;;4
20230312;03;2023;7387866;1;1;01;08;1;614.97692336;08;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7387867;1;1;01;08;1;516.68916385;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230312;03;2023;7387868;1;1;01;08;1;516.68916385;08;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;13000000;1800000;;;1;;;;;;;;;;4
20230312;03;2023;7387869;1;1;01;08;1;552.61660039;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;4
