PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7387870;1;1;01;08;1;590.79676283;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230312;03;2023;7387871;1;1;01;08;1;611.68558541;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;2000000;;;1;;;;;;;;;;3
20230312;03;2023;7387872;1;1;01;08;1;679.11104999;08;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;4;;;;1000000;;;;;;;;;;1;;;11
20230312;03;2023;7387873;1;1;01;08;1;620.00032158;08;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;120000000;1000000;;;1;;;;;;;;;;4
20230312;03;2023;7387874;1;1;01;08;1;586.33144403;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230312;03;2023;7387875;1;1;01;08;1;655.82464299;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;1;;;;;4
20230312;03;2023;7387876;1;1;01;08;1;719.10930585;08;2;1;4;1;3;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;;;;;;;8
20230312;03;2023;7387877;1;1;01;08;1;905.82797523;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230312;03;2023;7387879;1;1;01;08;1;584.8913463;08;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;200000000;2000000;;;1;;;;;;;;;;5
20230312;03;2023;7387880;1;1;01;08;1;722.66527464;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7387881;1;1;01;08;1;519.31416601;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;1;;;;;7
20230312;03;2023;7387882;1;1;01;08;1;322.37246691;08;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;350000;;;1;;;;;;;;;;14
20230312;03;2023;7387883;1;1;01;08;1;559.25561658;08;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;3
20230312;03;2023;7387884;1;1;01;08;1;640.73022122;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7387885;1;1;01;08;1;489.3461458;08;2;1;4;1;2;1;1;1;3;1;2;5;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;4
20230312;03;2023;7387885;2;2;01;08;1;489.3461458;08;2;1;4;1;2;1;1;1;3;1;2;5;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7387888;1;1;01;08;1;782.87330636;08;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;60000000;400000;;;1;;;;;;;;;;2
20230312;03;2023;7387889;1;1;01;08;1;813.30875778;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;4
20230312;03;2023;7387890;1;1;01;08;1;805.77372321;08;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230312;03;2023;7387891;1;1;01;08;1;717.45029078;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;480000;;1;;;;;;;;;;5
20230312;03;2023;7387892;1;1;01;08;1;784.96287266;08;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7387893;1;1;01;08;1;758.51942879;08;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;55000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7387894;1;1;01;08;1;872.78762137;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7387895;1;1;01;08;1;638.94134131;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230312;03;2023;7387898;1;1;01;08;1;686.84251358;08;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;1;1;;;;;3
20230312;03;2023;7387899;1;1;01;08;1;491.65173843;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;7
20230312;03;2023;7387900;1;1;01;08;1;766.71664769;08;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;8
20230312;03;2023;7387902;1;1;01;08;1;2399.6321387;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7387903;1;1;01;08;1;572.01464671;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;90000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7387904;1;1;01;08;1;609.31337524;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;5
20230312;03;2023;7387905;1;1;01;08;1;496.53519839;08;1;1;2;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;45000000;450000;;;1;;;;;;;;;;4
20230312;03;2023;7387906;1;1;01;08;1;766.42430743;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7387907;1;1;01;08;1;796.34510251;08;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;20000000;400000;;;1;;;;;;;;;;1
20230312;03;2023;7387908;1;1;01;08;1;620.69560509;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7387909;1;1;01;08;1;672.85414395;08;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;40000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7387910;1;1;01;08;1;775.41039843;08;1;1;2;1;1;1;1;1;3;1;2;2;1;1;1;1;1;4;3;4;;;;200000;;;1;;;;;;;;;;4
20230312;03;2023;7387910;2;2;01;08;1;775.41039843;08;1;1;2;1;1;1;1;1;3;1;2;2;1;1;1;1;1;4;3;4;;;;250000;;;1;;;;;;;;;;3
20230312;03;2023;7387911;1;1;01;08;1;637.25718191;08;2;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;2;;200000;25000000;400000;;;1;;;;;;1;;;FIADO EN LA TIENDA;7
20230312;03;2023;7387912;1;1;01;08;1;652.93560817;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;5
20230312;03;2023;7387913;1;1;01;08;1;619.42737826;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7387914;1;1;01;08;1;633.33130218;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;1
20230312;03;2023;7387915;1;1;01;08;1;522.85359296;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;4
20230312;03;2023;7387916;1;1;01;08;1;579.87856944;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;;;;;;;;1;;;6
20230312;03;2023;7387917;1;1;01;08;1;508.94966904;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;6
20230312;03;2023;7387918;1;1;01;08;1;1200.8704123;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7387919;1;1;01;08;1;784.53831541;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7387920;1;1;01;08;1;1930.1114917;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7387921;1;1;01;08;1;1428.7262837;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;180000000;600000;;;1;;;;;;;;;;5
20230312;03;2023;7387922;1;1;01;08;1;1200.8704123;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;4
20230312;03;2023;7387923;1;1;01;08;1;1437.8909778;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;4
20230312;03;2023;7387925;1;1;01;08;1;1862.6595169;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7387926;1;1;01;08;1;619.42737826;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;590000;;1;;;;;1;;;;;3
20230312;03;2023;7387927;1;1;01;08;1;430.54574634;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;4
20230312;03;2023;7387928;1;1;01;08;1;416.6001448;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230312;03;2023;7387929;1;1;01;08;1;597.25882688;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7387930;1;1;01;08;1;361.7567224;08;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;1;;;NEQUI;4
20230312;03;2023;7387931;1;1;01;08;1;395.79485572;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;110000000;850000;;1;1;;1;1;;1;;;;;5
20230312;03;2023;7387932;1;1;01;08;1;389.25088209;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;5
20230312;03;2023;7387934;1;1;01;08;1;409.0333503;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;800000;;;1;;;;;;;;;;4
20230312;03;2023;7387935;1;1;01;08;1;433.79311489;08;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;120000000;700000;;;1;;;;;1;;;;;2
20230312;03;2023;7387936;1;1;01;08;1;706.46658539;08;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;4;1;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7387937;1;1;01;08;1;592.52866795;08;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;8
20230312;03;2023;7387938;1;1;01;08;1;627.16076545;08;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;1;3;;;;;450000;;;;;;;;;1;;;7
20230312;03;2023;7387939;1;1;01;08;1;529.82309063;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230312;03;2023;7387940;1;1;01;08;1;529.82309063;08;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;85000000;550000;;;1;;;;;;;;;;1
20230312;03;2023;7387941;1;1;01;08;1;619.42737826;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;3
20230312;03;2023;7387942;1;1;01;08;1;411.92622081;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7387943;1;1;01;08;1;701.11684859;08;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;1;3;;;;;300000;;1;;;;;;;;;;4
20230312;03;2023;7387944;1;1;01;08;1;689.78187669;08;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;1;3;;;;;450000;;;;;;;;1;;;FIADO EN LA TIENDA;5
20230312;03;2023;7387945;1;1;01;08;1;428.21864815;08;2;1;2;1;1;1;1;1;3;1;2;4;3;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;8
20230312;03;2023;7387945;2;2;01;08;1;428.21864815;08;2;1;2;1;1;1;1;1;3;1;2;2;1;1;1;1;1;3;3;4;;;;200000;;;1;;;;;;;;;;5
20230312;03;2023;7387946;1;1;01;08;1;759.99756262;08;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;1
20230312;03;2023;7387947;1;1;01;08;1;635.78770875;08;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230312;03;2023;7387948;1;1;01;08;1;706.46658539;08;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;1;;;;;3
20230312;03;2023;7387950;1;1;01;08;1;351.12858887;08;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;2000000000;800000;;;;;;;;1;;;;;2
20230312;03;2023;7387954;1;1;01;08;1;602.72873355;08;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230312;03;2023;7387955;1;1;01;08;1;668.81635975;08;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230312;03;2023;7387956;1;1;01;08;1;519.1394719;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;60000000;500000;;;;;;;;;;1;;;4
20230312;03;2023;7387957;1;1;01;08;1;640.17858673;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;700000;;;;;;;;;;1;;;4
20230312;03;2023;7387958;1;1;01;08;1;768.7211542;08;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;600000;;;;;;;;;;1;;;2
20230312;03;2023;7387959;1;1;01;08;1;728.68954568;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7387960;1;1;01;08;1;548.87478038;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;700000;;;1;;;;;;;;;;7
20230312;03;2023;7387961;1;1;01;08;1;596.12412022;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;40000000;400000;;;;;;;;;;1;;;5
20230312;03;2023;7387962;1;1;01;08;1;818.74026547;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7387965;1;1;01;08;1;671.21064458;08;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230309;03;2023;7387966;1;1;01;11;1;4719.150061;11;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1709000;;1;;;;;1;;;;;2
20230312;03;2023;7387968;1;1;01;11;1;4614.3062187;11;2;1;4;1;6;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;600000000;98;;;1;;;;;1;;;;;4
20230312;03;2023;7387969;1;1;01;11;1;5033.2976746;11;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7387970;1;1;01;11;1;3679.1908381;11;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;1;1;;;;;2
20230312;03;2023;7387971;1;1;01;11;1;3213.3909695;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;500000;200000000;900000;;;1;;1;;1;1;;;;;3
20230312;03;2023;7387972;1;1;01;11;1;4815.2792716;11;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;2
20230312;03;2023;7387973;1;1;01;11;1;2902.1505619;11;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230312;03;2023;7387975;1;1;01;11;1;4413.2158012;11;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;170000000;900000;;;1;;;;;;;;;;2
20230312;03;2023;7387976;1;1;01;11;1;4139.0896929;11;2;1;4;1;6;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;3400000;;1;;;;;;;;;;2
20230312;03;2023;7387977;1;1;01;11;1;3067.7074891;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;2
20230312;03;2023;7387978;1;1;01;11;1;3774.973256;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;1;;;;;1
20230312;03;2023;7387979;1;1;01;11;1;2797.2790222;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;2
20230312;03;2023;7387980;1;1;01;11;1;1912.7203371;11;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;5
20230312;03;2023;7387981;1;1;01;11;1;3885.5104996;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20230312;03;2023;7387982;1;1;01;11;1;2547.9805007;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;6
20230312;03;2023;7387983;1;1;01;11;1;5033.2976746;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;700000;160000000;800000;;;;;;;;;;1;;;1
20230312;03;2023;7387985;1;1;01;11;1;2172.6791261;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;5
20230312;03;2023;7387986;1;1;01;11;1;3099.6401184;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230312;03;2023;7387987;1;1;01;11;1;6589.9437334;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7387988;1;1;01;11;1;2189.3658882;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230312;03;2023;7387989;1;1;01;11;1;4189.485045;11;1;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;7
20230312;03;2023;7387990;1;1;01;11;1;7222.6311211;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7387993;1;1;01;11;1;7136.6096886;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;4
20230312;03;2023;7387994;1;1;01;11;1;3885.4874971;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7387995;1;1;01;11;1;8320.3492172;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230312;03;2023;7387996;1;1;01;11;1;5680.5805404;11;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7387998;1;1;01;11;1;3650.4876962;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;800000;;;1;;;;;1;;;;;1
20230312;03;2023;7387999;1;1;01;11;1;3439.4181693;11;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7388000;1;1;01;11;1;3143.6770566;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;3
20230312;03;2023;7388001;1;1;01;11;1;2578.8532632;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;450000000;600000;;;;;;;;;;1;;;4
20230312;03;2023;7388002;1;1;01;11;1;3478.2910892;11;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1150000;;1;;;;;;;;;;5
20230312;03;2023;7388003;1;1;01;11;1;3677.8992512;11;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7388004;1;1;01;11;1;3309.9009356;11;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;600000;;;;;;;;;;1;;;3
20230312;03;2023;7388005;1;1;01;11;1;3426.9092414;11;2;1;6;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1500000;;;1;1;;;;;;;;;3
20230312;03;2023;7388006;1;1;01;11;1;3041.4345442;11;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7388007;1;1;01;11;1;3656.2598172;11;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20230312;03;2023;7388008;1;1;01;11;1;3533.286953;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;4
20230312;03;2023;7388009;1;1;01;11;1;3936.7090633;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7388012;1;1;01;11;1;5052.0880874;11;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;3
20230312;03;2023;7388013;1;1;01;11;1;2321.7204495;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;730000;;;;;;;;;1;;;3
20230312;03;2023;7388014;1;1;01;11;1;3677.8992512;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7388015;1;1;01;11;1;3885.4874971;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;4
20230312;03;2023;7388016;1;1;01;11;1;1651.312781;11;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;98;98;150000;;;1;;1;;;;;;;;5
20230312;03;2023;7388017;1;1;01;11;1;2942.319401;11;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230312;03;2023;7388019;1;1;01;11;1;3623.9743257;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;1
20230312;03;2023;7388020;1;1;01;11;1;4076.9240734;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;420000000;1500000;;;1;;;;1;1;;;;;3
20230312;03;2023;7388021;1;1;01;11;1;5662.459884;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;1
20230312;03;2023;7388022;1;1;01;11;1;4856.8593714;11;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2500000;200000000;1200000;;;1;;1;;;1;;;;;4
20230312;03;2023;7388023;1;1;01;11;1;2335.2518295;11;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;4
20230312;03;2023;7388025;1;1;01;11;1;6017.3215666;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;300000;150000000;500000;;;1;;1;;;1;;;;;1
20230312;03;2023;7388026;1;1;01;11;1;3902.2334656;11;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;1;1;;;380000000;2000000;;;1;;;;1;1;;;;;4
20230312;03;2023;7388027;1;1;01;11;1;3970.8117314;11;2;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;5
20230312;03;2023;7388028;1;1;01;11;1;4836.6818005;11;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230312;03;2023;7388029;1;1;01;11;1;5297.1100514;11;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;750000000;1800000;;;1;;;;;;;;;;4
20230312;03;2023;7388031;1;1;01;11;1;3243.7955141;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7388032;1;1;01;11;1;3793.1846861;11;2;1;6;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
