PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7388034;1;1;01;11;1;5535.8827896;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388035;1;1;01;11;1;4029.3944414;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230312;03;2023;7388037;1;1;01;11;1;3269.2437789;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;528000;;;;;;;;;1;;;3
20230312;03;2023;7388038;1;1;01;11;1;3370.7526801;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;4
20230312;03;2023;7388039;1;1;01;11;1;3287.4169396;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7388041;1;1;01;11;1;3577.9079867;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;180000;98;700000;;;1;;1;;;;;;;;2
20230312;03;2023;7388042;1;1;01;11;1;1936.3177287;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;450000;80000000;420000;;;1;;1;;;;;;;;3
20230312;03;2023;7388043;1;1;01;11;1;4444.1282619;11;2;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;270000000;1800000;;;1;;;;;1;;;;;3
20230312;03;2023;7388045;1;1;01;11;1;3272.2213217;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1150000;;1;;;;;1;1;;;NEQUI DAVIPLATA;2
20230312;03;2023;7388046;1;1;01;11;1;4225.4926683;11;2;1;3;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;1000000000;4800000;;;1;;1;1;1;;;;;;1
20230312;03;2023;7388047;1;1;01;11;1;4168.9017166;11;2;1;6;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;1200000000;7000000;;;1;;;;;;;;;;2
20230312;03;2023;7388048;1;1;01;11;1;4225.4926683;11;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;3000000;;;1;;;;;;;;;;1
20230312;03;2023;7388049;1;1;01;11;1;2983.7642903;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;2
20230312;03;2023;7388050;1;1;01;11;1;2651.5117135;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;220000000;1100000;;;1;;1;;;;;;;;4
20230312;03;2023;7388051;1;1;01;11;1;3675.0667409;11;2;1;3;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2500000;800000000;3500000;;;1;;1;;;;;;;;3
20230312;03;2023;7388053;1;1;01;11;1;3599.0969615;11;2;1;6;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;3000000;1200000000;6000000;;;1;;1;;;1;;;;;4
20230312;03;2023;7388054;1;1;01;11;1;3874.550148;11;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;1;;;;;4
20230312;03;2023;7388056;1;1;01;11;1;4499.3852879;11;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;800000000;2500000;;1;1;;;;;1;;;;;2
20230312;03;2023;7388059;1;1;01;11;1;4948.1510498;11;2;1;6;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;1;1;;;;;2
20230312;03;2023;7388060;1;1;01;11;1;4484.2358424;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;2
20230312;03;2023;7388061;1;1;01;11;1;3144.5996695;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;1;;1;;;NEQUI;4
20230312;03;2023;7388063;1;1;01;11;1;4208.7333049;11;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;2000000;;;1;;;;;;;;;;4
20230312;03;2023;7388064;1;1;01;11;1;2703.4973726;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;1;;;NEQUI;3
20230312;03;2023;7388065;1;1;01;11;1;4700.2658331;11;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;1;;;;;4
20230312;03;2023;7388066;1;1;01;11;1;4349.4057783;11;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1600000;1300000000;6500000;;;1;;1;;;;;;;;2
20230312;03;2023;7388067;1;1;01;13;1;395.44827682;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;5
20230312;03;2023;7388068;1;1;01;13;1;473.51768021;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230312;03;2023;7388069;1;1;01;13;1;156.80772755;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;5
20230312;03;2023;7388074;1;1;01;13;1;402.26424923;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230312;03;2023;7388075;1;1;01;13;1;332.76220877;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;7
20230312;03;2023;7388076;1;1;01;13;1;422.50625931;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;1;;;;;2
20230312;03;2023;7388077;1;1;01;13;1;367.1879122;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;2;1;1;1;3;5;;;;99;;;;;;;;;;1;;;1
20230312;03;2023;7388078;1;1;01;13;1;342.64731493;13;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;4;;;;200000;;;1;;;;;;;;;;3
20230312;03;2023;7388079;1;1;01;13;1;321.60264855;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7388080;1;1;01;13;1;789.19613369;13;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7388081;1;1;01;13;1;663.45579663;13;2;1;2;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;3
20230312;03;2023;7388082;1;1;01;13;1;455.20566338;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;3
20230312;03;2023;7388084;1;1;01;13;1;657.20848794;13;2;1;2;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7388085;1;1;01;13;1;789.19613369;13;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7388086;1;1;01;13;1;765.29086297;13;2;1;4;1;3;1;1;1;1;1;1;3;2;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;2
20230312;03;2023;7388090;1;1;01;13;1;254.68397233;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;1200000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7388091;1;1;01;13;1;482.95349561;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7388092;1;1;01;13;1;426.21255004;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7388093;1;1;01;13;1;437.25081348;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7388094;1;1;01;13;1;215.47867842;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;3
20230312;03;2023;7388095;1;1;01;13;1;277.12918571;13;2;1;4;1;5;1;1;1;7;1;1;2;1;1;1;1;1;1;3;1;;;300000000;1300000;;;1;;;;;1;;;;;2
20230312;03;2023;7388097;1;1;01;13;1;409.9139513;13;2;1;4;1;5;1;1;1;7;1;1;2;1;1;1;1;1;1;3;1;;;250000000;2200000;;;1;;;;;;;;;;1
20230312;03;2023;7388098;1;1;01;13;1;336.53194345;13;2;1;4;1;5;1;1;1;7;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;2
20230312;03;2023;7388099;1;1;01;13;1;375.56111939;13;2;1;4;1;5;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;2
20230312;03;2023;7388100;1;1;01;13;1;284.80432664;13;2;1;4;1;5;1;1;1;7;1;1;4;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;4
20230312;03;2023;7388101;1;1;01;13;1;420.90460463;13;2;1;4;1;5;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;1
20230312;03;2023;7388103;1;1;01;13;1;584.58972866;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7388104;1;1;01;13;1;506.34786952;13;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;1;;;;;2
20230312;03;2023;7388105;1;1;01;13;1;497.48102013;13;2;1;4;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7388106;1;1;01;13;1;587.13573833;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;1;;;NEQUI;1
20230312;03;2023;7388107;1;1;01;13;1;199.75587306;13;2;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;8
20230312;03;2023;7388108;1;1;01;13;1;374.38253508;13;2;1;4;1;2;1;1;1;3;1;2;4;3;1;2;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;4
20230312;03;2023;7388108;2;2;01;13;1;374.38253508;13;2;1;4;1;2;1;1;1;3;1;2;3;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7388111;1;1;01;13;1;515.05790222;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;3
20230312;03;2023;7388112;1;1;01;13;1;657.20848794;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;1
20230312;03;2023;7388113;1;1;01;13;1;475.45880794;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;3
20230312;03;2023;7388114;1;1;01;13;1;789.19613369;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;1200000;;;1;;;;;1;;;;;1
20230312;03;2023;7388117;1;1;01;13;1;613.05007266;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;1500000;;;1;;;;;;;;;;2
20230312;03;2023;7388118;1;1;01;13;1;269.67042863;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;950000;;;1;;;;;;;;;;6
20230312;03;2023;7388119;1;1;01;13;1;691.89105495;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;1;;;;;3
20230312;03;2023;7388123;1;1;01;15;1;119.18031816;15;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;400000;90000000;500000;;;1;;;;1;;;;;;4
20230312;03;2023;7388124;1;1;01;15;1;147.95199614;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;100000000;700000;;;1;;;;1;;;;;;6
20230312;03;2023;7388125;1;1;01;15;1;141.29927379;15;1;1;4;1;3;1;1;1;3;1;1;4;4;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;1;;;;;4
20230312;03;2023;7388126;1;1;01;15;1;87.956323359;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;3
20230312;03;2023;7388127;1;1;01;15;1;81.18174566;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;700000;;;1;;;;;;;;;;4
20230312;03;2023;7388128;1;1;01;15;1;91.021081732;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7388129;1;1;01;15;1;72.816865385;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230312;03;2023;7388130;1;1;01;15;1;76.223375981;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230312;03;2023;7388131;1;1;01;15;1;88.717297766;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;780000;;;1;;;;;;;;;;3
20230312;03;2023;7388132;1;1;01;15;1;77.589530449;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;2
20230312;03;2023;7388133;1;1;01;15;1;94.66404437;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;720000;;1;;;;;1;;;;;2
20230312;03;2023;7388134;1;1;01;15;1;43.373045253;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7388135;1;1;01;15;1;63.463608186;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7388136;1;1;01;15;1;77.903177577;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7388137;1;1;01;15;1;54.216306566;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;1
20230312;03;2023;7388138;1;1;01;15;1;88.868941642;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7388139;1;1;01;15;1;118.33005546;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;560000;;1;;;;;;;;;;2
20230312;03;2023;7388140;1;1;01;15;1;126.35884012;15;2;1;4;1;3;1;1;1;7;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7388141;1;1;01;15;1;59.669704788;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;2
20230312;03;2023;7388142;1;1;01;15;1;177.30221858;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230312;03;2023;7388143;1;1;01;15;1;148.34420644;15;2;1;4;1;2;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230312;03;2023;7388144;1;1;01;15;1;103.33297757;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7388145;1;1;01;15;1;112.26414593;15;2;1;4;1;3;1;1;1;7;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7388146;1;1;01;15;1;79.329510232;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;130000000;700000;;;1;;;;;1;;;;;1
20230312;03;2023;7388147;1;1;01;15;1;54.216306566;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;510000;;1;;;;;;;;;;1
20230312;03;2023;7388148;1;1;01;15;1;92.593491063;15;1;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;1
20230312;03;2023;7388149;1;1;01;15;1;107.62785113;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;870000;;1;;;;;;;;;;2
20230312;03;2023;7388150;1;1;01;15;1;122.81862477;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;;;;;;;2
20230312;03;2023;7388151;1;1;01;15;1;122.81862477;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;350000000;550000;;;1;;;;;;;;;;2
20230312;03;2023;7388152;1;1;01;15;1;140.73148291;15;1;1;4;1;5;1;1;1;3;1;1;7;5;1;1;1;1;1;3;3;;;;;2200000;;1;;;;;;;;;;6
20230312;03;2023;7388153;1;1;01;15;1;85.724056225;15;2;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;420000000;1800000;;;1;1;;;;1;;;;;2
20230312;03;2023;7388154;1;1;01;15;1;135.79162151;15;2;1;4;1;3;1;1;1;7;1;1;5;4;1;1;1;1;1;3;2;;1200000;300000000;1200000;;;1;;;;;;;;;;5
20230312;03;2023;7388155;1;1;01;15;1;69.497362064;15;1;1;4;1;5;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;99;1500000;;;1;;;;;;;;;;4
20230312;03;2023;7388156;1;1;01;15;1;26.023827152;15;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230312;03;2023;7388157;1;1;01;15;1;158.7966569;15;2;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;1;;;;;3
20230312;03;2023;7388159;1;1;01;15;1;109.33605399;15;2;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;3
20230312;03;2023;7388160;1;1;01;15;1;134.19988052;15;2;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;1;;;;;;2
20230312;03;2023;7388161;1;1;01;15;1;57.206552716;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;400000;250000000;600000;;;1;;1;;1;;;;;;4
20230312;03;2023;7388162;1;1;01;15;1;77.499733177;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;800000000;5000000;;;1;;;;;1;;;;;2
20230312;03;2023;7388163;1;1;01;15;1;75.072437005;15;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;1500000;400000000;1300000;;;1;1;;;;1;;;;;3
20230312;03;2023;7388164;1;1;01;15;1;68.752242201;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;2;;650000;108000000;600000;;;1;;1;;;1;;;;;1
20230312;03;2023;7388165;1;1;01;15;1;52.949899118;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;400000;130000000;600000;;;1;;1;;;1;;;;;2
20230312;03;2023;7388166;1;1;01;15;1;78.478641452;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7388167;1;1;01;15;1;102.55271473;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;1;1;;;;;2
20230312;03;2023;7388168;1;1;01;15;1;69.690706338;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;6
20230312;03;2023;7388169;1;1;01;15;1;69.489136537;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230312;03;2023;7388170;1;1;01;15;1;68.752242201;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;130000000;500000;;;1;;;;;;;;;;1
20230312;03;2023;7388171;1;1;01;15;1;95.215006149;15;3;1;4;1;3;1;1;1;7;1;1;1;1;1;2;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230312;03;2023;7388172;1;1;01;15;1;95.215006149;15;3;1;3;1;3;1;1;1;7;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7388173;1;1;01;15;1;108.78575139;15;3;1;3;1;3;1;1;1;7;1;1;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230312;03;2023;7388174;1;1;01;15;1;57.516861582;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1100000;200000000;1000000;;;1;;1;;;1;;;;;2
20230312;03;2023;7388175;1;1;01;15;1;69.957985322;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;1;;;;;;2
20230312;03;2023;7388176;1;1;01;15;1;62.322542062;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;1
20230312;03;2023;7388177;1;1;01;15;1;94.66404437;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7388178;1;1;01;15;1;94.66404437;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7388179;1;1;01;15;1;62.322542062;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;1
20230312;03;2023;7388180;1;1;01;15;1;93.522978246;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;2
20230312;03;2023;7388181;1;1;01;15;1;87.02860111;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;270000;;1;;;;;;;;;;1
20230312;03;2023;7388182;1;1;01;15;1;74.834048658;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7388183;1;1;01;15;1;101.31555348;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;850000;150000000;1000000;;;1;;1;;;;;;;;3
20230312;03;2023;7388184;1;1;01;15;1;98.413245717;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7388185;1;1;01;15;1;148.34420644;15;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230312;03;2023;7388186;1;1;01;15;1;68.140894794;15;1;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230312;03;2023;7388187;1;1;01;15;1;110.89662221;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;1;;;;;3
20230312;03;2023;7388188;1;1;01;15;1;110.42586893;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230312;03;2023;7388189;1;1;01;15;1;75.578014852;15;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;3
20230312;03;2023;7388190;1;1;01;15;1;116.24959977;15;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230312;03;2023;7388191;1;1;01;15;1;87.641074774;15;1;1;3;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;130000000;500000;;;;;;;;;;1;;;1
20230312;03;2023;7388192;1;1;01;15;1;119.6273029;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;700000;;;;;;;;;;1;;;5
20230312;03;2023;7388193;1;1;01;15;1;103.93819464;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;;;;;4
20230312;03;2023;7388194;1;1;01;15;1;128.58608434;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;140000000;300000;;;;;;;;;;1;;;2
20230312;03;2023;7388195;1;1;01;15;1;98.378416859;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;2
20230312;03;2023;7388196;1;1;01;15;1;49.662330697;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230312;03;2023;7388197;1;1;01;15;1;87.641074774;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;1
20230312;03;2023;7388198;1;1;01;15;1;121.94612449;15;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;30000000;1000000;;;1;;;;;;;;;;4
